,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,average_model,optimal_clustering
409,0.5463694328130948,0.5667348686714884,0.5657356299961934,0.5663304149219642,0.5142034640274077,0.5144889607917776,0.47187856870955464,0.5057099352874,0.5463694328130948,0.5463694328130948,0.5463694328130948,0.5463694328130948,0.5463694328130948,0.5463694328130948,0.5463694328130948,0.5463694328130948,0.5463694328130948,0.5463694328130948,0.5349495622382946,0.49019794442329656,0.48460696612105064,0.4808479253901789,0.49576513132851163,0.45938808526836694,0.44856299961933765,0.5463694328130948,0.5685430148458317,0.5602874000761324,0.5145603349828702,0.5167015607156452,0.5096355157974877,0.5133707651313285,0.48489246288542065,0.554339550818424,0.5481062047963456,0.49812047963456413,0.49776360867910163,0.4876284735439665,0.498429767795965,0.5047344880091359,0.49990483441187666,0.4940997335363533,0.49593167110772746,0.49588408831366576,0.4987866387514275,0.5002617053673392,0.4997620860296917,0.49857251617814996,0.5020698515416825,0.5051151503616292,0.5025932622763609,0.49769223448800914,0.49721640654739246,0.5015940236010659,0.5,0.5070898363151884,0.4966216216216216,0.5022363913208984,0.49961933764750666,0.4937666539779216,0.49945279786829083,0.4964788732394366,0.5010230300723258,0.50199847735059,0.4972401979444233,0.4968833269889608,0.4930053292729349,0.49600304529881994,0.5055909783022459,0.49131614008374574,0.5039731633041492,0.5040445374952417,0.5004520365435858,0.5022363913208984,0.5013799010277884,0.5365030523481228,0.5685430148458317
410,0.5394937190711838,0.5599543205177008,0.5600019033117625,0.5594547011800532,0.5336410354015988,0.5338789493719072,0.48717643700038066,0.5263846593071945,0.5394937190711838,0.5394937190711838,0.5394937190711838,0.5394937190711838,0.5394937190711838,0.5394937190711838,0.5394937190711838,0.5394937190711838,0.5394937190711838,0.5394937190711838,0.5330700418728588,0.48379805862200226,0.5129663113818044,0.5046631138180434,0.49383802816901406,0.4566044918157594,0.4510135135135135,0.5394937190711838,0.5589550818424058,0.5577417205938333,0.5183669585078036,0.4797773125237914,0.47561381804339553,0.4766368481157214,0.4784925770841264,0.5470831747240198,0.5411829082603731,0.5011657784545108,0.5036400837457176,0.4957889227255424,0.4947896840502474,0.50513894175866,0.5024029311001142,0.5062809288161401,0.5041159116863342,0.4960982108869433,0.49942900647126,0.500999238675295,0.49833460220784165,0.4975019033117625,0.49776360867910163,0.4939807765511991,0.5015226494099734,0.49890559573658166,0.5031880472021317,0.5026646364674534,0.49821564522268746,0.5000237913970308,0.49621716787209746,0.5014988580129425,0.4981918538256566,0.5085649029311001,0.4956699657403883,0.4995955462504758,0.4998334602207842,0.49911971830985913,0.4975019033117625,0.4950513894175866,0.49307670346402743,0.4997620860296917,0.5100875523410735,0.5036400837457176,0.5013323182337267,0.4918633422154549,0.4965026646364675,0.4989531785306433,0.4964788732394366,0.5306953079840403,0.5600019033117625
411,0.550628092881614,0.5721355157974877,0.5671393224210126,0.5677816901408451,0.5132280167491435,0.5122525694708794,0.4937904453749524,0.5055671869052151,0.550628092881614,0.550628092881614,0.550628092881614,0.550628092881614,0.550628092881614,0.550628092881614,0.550628092881614,0.550628092881614,0.550628092881614,0.550628092881614,0.5406832889227255,0.4967881614008375,0.5041634944803959,0.48724781119147315,0.5026408450704225,0.4563189950513894,0.49528930338789495,0.550628092881614,0.572087933003426,0.5589312904453749,0.5275742291587362,0.5293823753330795,0.523458317472402,0.5241006851922345,0.4904358583936049,0.5567424819185383,0.5523172820708032,0.5031166730110392,0.49938142367719834,0.48736676817662733,0.49697849257708415,0.5015226494099734,0.49942900647126,0.49507518081461743,0.5010230300723258,0.49881043014845833,0.4975970688998858,0.4964550818424058,0.49652645603349826,0.501284735439665,0.49881043014845833,0.5025218880852683,0.5013561096307575,0.49735915492957744,0.4970974495622383,0.4954558431671108,0.5019033117624667,0.5021174343357442,0.4919347164065474,0.498144271031595,0.4966216216216216,0.5039017891130567,0.4983821850019033,0.5035687095546251,0.5034735439665017,0.49973829463266084,0.49854872478111917,0.5022601827179292,0.4986676817662733,0.49517034640274077,0.5069470879330035,0.5047820708031976,0.49507518081461743,0.507732204035021,0.4956699657403883,0.5055433955081843,0.49914350970689,0.5416234896868699,0.5721355157974877
412,0.5360439665017129,0.5550295013323182,0.5516511229539398,0.5526741530262657,0.5264322421012562,0.5262894937190712,0.4799676437000381,0.5141320898363152,0.5360439665017129,0.5360439665017129,0.5360439665017129,0.5360439665017129,0.5360439665017129,0.5360439665017129,0.5360439665017129,0.5360439665017129,0.5360439665017129,0.5360439665017129,0.4737818804720213,0.4752807384849638,0.4609107346783403,0.46317091739626953,0.4565331176246669,0.4567948229920061,0.4599114960030453,0.5360439665017129,0.5532689379520366,0.548486867148839,0.512157403882756,0.4906737723639132,0.48758089074990485,0.4938142367719833,0.4785639512752189,0.5422059383326989,0.5385420631899505,0.4983583936048725,0.5015702322040351,0.5040207460982109,0.5001189569851542,0.49857251617814996,0.501284735439665,0.4950513894175866,0.50085649029311,0.4968357441948991,0.5028549676437001,0.5027835934526076,0.5033783783783784,0.5008326988960792,0.49973829463266084,0.49804910544347164,0.5014750666159117,0.4958127141225733,0.4989293871336125,0.5022601827179292,0.4981918538256566,0.4965502474305291,0.4941948991244766,0.5015702322040351,0.5000951655881233,0.5051627331556909,0.5010944042634183,0.5003092881614009,0.5008326988960792,0.5024743052912067,0.4989531785306433,0.5033307955843167,0.5043062428625809,0.49757327750285496,0.5041159116863342,0.5059478492577084,0.49643129044537493,0.4957413399314808,0.5003568709554626,0.49640749904834414,0.4998334602207842,0.5277019977724203,0.5550295013323182
413,0.5416587362009897,0.5488913208983631,0.5476065854586981,0.5443947468595356,0.5041634944803959,0.5041159116863342,0.4726398934145413,0.47685097068899884,0.5416587362009897,0.5416587362009897,0.5416587362009897,0.5416587362009897,0.5416587362009897,0.5416587362009897,0.5416587362009897,0.5416587362009897,0.5416587362009897,0.5416587362009897,0.4814902931100114,0.48341739626950897,0.48646269508945567,0.4594118766653978,0.4549153026265702,0.4616244765892653,0.4720688998858013,0.5416587362009897,0.5487961553102398,0.5396840502474305,0.5067091739626951,0.504996193376475,0.4726398934145413,0.47216406547392464,0.48453559192995815,0.5453939855348306,0.5416825275980206,0.5039017891130567,0.4963123334602208,0.5025456794822992,0.49902455272173585,0.5003330795584316,0.4954558431671108,0.49938142367719834,0.4953368861819566,0.4947421012561858,0.4978825656642558,0.4997858774267225,0.5045203654358584,0.5009040730871717,0.5004758279406166,0.5004996193376475,0.49873905595736584,0.49919109250095167,0.5000237913970308,0.49890559573658166,0.4993100494861058,0.5027598020555767,0.49552721735820326,0.4965978302245908,0.5017605633802817,0.4961933764750666,0.496145793681005,0.4940521507422916,0.5022601827179292,0.500713741910925,0.5019746859535592,0.49969071183859914,0.5054006471259992,0.5019271031594975,0.49571754853444994,0.5029501332318234,0.49812047963456413,0.4958365055196041,0.4974543205177008,0.501284735439665,0.5001903311762467,0.5249448392054026,0.5488913208983631
414,0.5362818804720213,0.5529358583936048,0.5516987057480015,0.5524362390559574,0.5319994290064712,0.5320470118005329,0.48934145413018654,0.5200799390940236,0.5362818804720213,0.5362818804720213,0.5362818804720213,0.5362818804720213,0.5362818804720213,0.5362818804720213,0.5362818804720213,0.5362818804720213,0.5362818804720213,0.5362818804720213,0.5294299581271412,0.4752807384849638,0.5088503996954701,0.4780881233346022,0.45558146174343356,0.4532736962314427,0.4605538637228778,0.5362818804720213,0.5516035401598782,0.5508184240578606,0.5170108488770461,0.4824657403882756,0.4777312523791397,0.47894461362771223,0.48156166730110395,0.5447278264179672,0.5377331556909022,0.4949800152264941,0.5033307955843167,0.4940521507422916,0.5016416063951276,0.5042110772744576,0.5005947849257708,0.49804910544347164,0.5062809288161401,0.5027598020555767,0.500713741910925,0.4970736581652075,0.50399695470118,0.5003568709554626,0.49845355919299583,0.5088266082984393,0.5008802816901409,0.4993100494861058,0.49652645603349826,0.5015226494099734,0.5010230300723258,0.5013561096307575,0.5020698515416825,0.501284735439665,0.5015702322040351,0.4924343357441949,0.5026170536733917,0.5031642558051008,0.4988342215454892,0.5023553483060526,0.5004044537495241,0.4978349828701941,0.4899600304529882,0.4992386752950133,0.4918157594213932,0.49740673772363914,0.49902455272173585,0.4932670346402741,0.5006185763228017,0.49997620860296915,0.5005947849257708,0.5278606070859593,0.5529358583936048
415,0.5474638370765131,0.5678292729349067,0.56307099352874,0.5638085268366958,0.5234821088694328,0.5221259992386753,0.50114198705748,0.512442900647126,0.5474638370765131,0.5474638370765131,0.5474638370765131,0.5474638370765131,0.5474638370765131,0.5474638370765131,0.5474638370765131,0.5474638370765131,0.5474638370765131,0.5474638370765131,0.5310001903311763,0.49776360867910163,0.4900789874381424,0.48413113818043396,0.49643129044537493,0.464241530262657,0.4704510848877046,0.5474638370765131,0.5688285116102018,0.5552912066996574,0.5389227255424438,0.5392082223068139,0.5299057860677578,0.5275028549676437,0.49507518081461743,0.554339550818424,0.5502474305291206,0.50114198705748,0.5010230300723258,0.5115388275599543,0.4972401979444233,0.5024743052912067,0.49885801294251997,0.5044489912447659,0.5043062428625809,0.4998334602207842,0.5034973353635326,0.4948134754472783,0.49945279786829083,0.4953368861819566,0.5004758279406166,0.5013323182337267,0.4976684430909783,0.4983821850019033,0.4981918538256566,0.5040683288922726,0.49826322801674916,0.5062809288161401,0.5035925009516559,0.49652645603349826,0.5010944042634183,0.5039731633041492,0.49576513132851163,0.4947658926532166,0.4954796345641416,0.5000475827940617,0.49785877426722497,0.4941235249333841,0.4968119527978683,0.5037352493338408,0.5050675675675675,0.5065188427864484,0.5035449181575942,0.49103064331937574,0.4997858774267225,0.5016653977921584,0.4994765892653217,0.542049091344866,0.5688285116102018
416,0.5377331556909022,0.554196802436239,0.5470118005329273,0.5489389036924248,0.522316330414922,0.5210078035782261,0.5023553483060526,0.5111819566044918,0.5377331556909022,0.5377331556909022,0.5377331556909022,0.5377331556909022,0.5377331556909022,0.5377331556909022,0.5377331556909022,0.5377331556909022,0.5377331556909022,0.5377331556909022,0.4783736200989722,0.4968357441948991,0.4621716787209745,0.460530072325847,0.4665492957746479,0.46179101636848113,0.4577940616673011,0.5377331556909022,0.5551960411115341,0.5415635706128664,0.5355205557670346,0.5348068138561096,0.5261229539398553,0.5201037304910544,0.49728778073848495,0.5438475447278264,0.5391368481157214,0.49628854206318995,0.4997858774267225,0.5102303007232585,0.5019033117624667,0.5047344880091359,0.49776360867910163,0.5033307955843167,0.4959792539017891,0.501855728968405,0.4975494861058241,0.4980728968405025,0.49733536353254665,0.502712219261515,0.49869147316330414,0.49969071183859914,0.5026408450704225,0.5044727826417967,0.5011181956604491,0.4954558431671108,0.49904834411876664,0.49443281309478493,0.4945041872858774,0.5032356299961934,0.5006899505138942,0.5062333460220784,0.49793014845831746,0.5030452988199468,0.5034259611724401,0.4987866387514275,0.5019746859535592,0.5053530643319376,0.4949800152264941,0.502712219261515,0.49697849257708415,0.5070660449181575,0.4965502474305291,0.4969071183859916,0.49295774647887325,0.5024980966882375,0.49973829463266084,0.5339133147231739,0.5551960411115341
417,0.49133993148077654,0.5257660829843929,0.5294775409212029,0.5145603349828702,0.5138941758660068,0.5138941758660068,0.5141082984392844,0.5175104682146936,0.49133993148077654,0.49133993148077654,0.49133993148077654,0.49133993148077654,0.49133993148077654,0.49133993148077654,0.49133993148077654,0.49133993148077654,0.49133993148077654,0.49133993148077654,0.49438523030072323,0.4985011419870575,0.49921488389798246,0.5018319375713742,0.500428245146555,0.49704986676817664,0.4953368861819566,0.49133993148077654,0.5276218119527979,0.5295251237152646,0.5298344118766654,0.5298106204796346,0.5197706509326228,0.5197706509326228,0.5148220403502094,0.5024980966882375,0.49026931861438905,0.5021174343357442,0.5005947849257708,0.5054482299200609,0.4974781119147316,0.499571754853445,0.502712219261515,0.4963837076513133,0.5012609440426342,0.5026646364674534,0.5,0.4992386752950133,0.4963123334602208,0.5008326988960792,0.5008089074990484,0.503283212790255,0.4988818043395508,0.5005472021317092,0.49990483441187666,0.49919109250095167,0.4983583936048725,0.4970736581652075,0.49911971830985913,0.49712124095926913,0.4975970688998858,0.49643129044537493,0.5044489912447659,0.4968119527978683,0.49969071183859914,0.5017605633802817,0.4992386752950133,0.4989531785306433,0.5027360106585459,0.499857251617815,0.5023315569090216,0.49612200228397413,0.5030928816140083,0.49635991625428244,0.4981680624286258,0.4931242862580891,0.5000951655881233,0.5073286314483497,0.5298344118766654
418,0.552912066996574,0.574942900647126,0.5750380662352493,0.5747287780738485,0.5414921964217739,0.5417301103920822,0.522173582032737,0.5300009516558812,0.552912066996574,0.552912066996574,0.552912066996574,0.552912066996574,0.552912066996574,0.552912066996574,0.552912066996574,0.552912066996574,0.552912066996574,0.552912066996574,0.5505329272934907,0.47775504377617056,0.5283831366577846,0.5111343738104301,0.49921488389798246,0.5083745717548535,0.5168918918918919,0.552912066996574,0.573515416825276,0.5720165588123335,0.5236486486486487,0.49945279786829083,0.4965026646364675,0.5022601827179292,0.48589170156071565,0.5616910925009516,0.5541730110392082,0.5015464408070042,0.49942900647126,0.5061381804339551,0.5016416063951276,0.5078511610201751,0.4975256947087933,0.50057099352874,0.5020222687476209,0.49652645603349826,0.5021174343357442,0.4981918538256566,0.5014512752188809,0.4992386752950133,0.5006899505138942,0.5061381804339551,0.500999238675295,0.5021174343357442,0.5026646364674534,0.49793014845831746,0.5007851161020175,0.5030690902169775,0.5116577845451085,0.5054006471259992,0.5033545869813475,0.48922249714503235,0.49700228397411494,0.4962647506661591,0.4982394366197183,0.5010706128663875,0.5012371526456033,0.4950513894175866,0.4946945184621241,0.5014036924248192,0.5068995051389418,0.5022601827179292,0.4956937571374191,0.48991244765892655,0.50256947087933,0.49452797868290826,0.5010706128663875,0.5448626443344753,0.5750380662352493
419,0.5562190711838599,0.5749666920441568,0.5722068899885802,0.572230681385611,0.5209602207841645,0.5211029691663495,0.4666444613627712,0.5126570232204035,0.5562190711838599,0.5562190711838599,0.5562190711838599,0.5562190711838599,0.5562190711838599,0.5562190711838599,0.5562190711838599,0.5562190711838599,0.5562190711838599,0.5562190711838599,0.5442757898743814,0.4886277122192615,0.5134659307194518,0.4995955462504758,0.50028549676437,0.49288637228778076,0.5035925009516559,0.5562190711838599,0.5758231823372668,0.568233726684431,0.5069470879330035,0.5065188427864484,0.5021174343357442,0.5101351351351351,0.4769461362771222,0.5604301484583175,0.5590502474305291,0.5010944042634183,0.5030452988199468,0.4948610582413399,0.5056385610963076,0.49945279786829083,0.5000475827940617,0.4945755614769699,0.504425199847735,0.5033783783783784,0.4980253140464408,0.49771602588504,0.5042824514655501,0.5029263418347926,0.49890559573658166,0.4942900647125999,0.49876284735439663,0.5018319375713742,0.49771602588504,0.49828701941377995,0.5054482299200609,0.4968357441948991,0.4920060905976399,0.49576513132851163,0.5009516558812334,0.513442139322421,0.49881043014845833,0.4983821850019033,0.5034497525694709,0.5036876665397793,0.49571754853444994,0.49854872478111917,0.5068281309478493,0.5050675675675675,0.49019794442329656,0.5057575180814617,0.49371907118385994,0.5059002664636467,0.5003330795584316,0.49897696992767415,0.4980253140464408,0.5416807652723146,0.5758231823372668
420,0.5452750285496765,0.5668776170536733,0.56307099352874,0.5630472021317092,0.5206271412257327,0.5199371907118386,0.5004758279406166,0.510729920060906,0.5452750285496765,0.5452750285496765,0.5452750285496765,0.5452750285496765,0.5452750285496765,0.5452750285496765,0.5452750285496765,0.5452750285496765,0.5452750285496765,0.5452750285496765,0.5330938332698896,0.4949086410354016,0.49721640654739246,0.4880329272934907,0.4997620860296917,0.4671916634944804,0.47397221164826797,0.5452750285496765,0.5670203654358584,0.554910544347164,0.5347354396650171,0.5348306052531404,0.5268604872478112,0.5260753711457937,0.49355253140464406,0.5541492196421773,0.5463456414160639,0.5053292729349067,0.5009278644842026,0.4845831747240198,0.4964788732394366,0.5003092881614009,0.5053530643319376,0.4994765892653217,0.4965026646364675,0.5,0.49833460220784165,0.5013085268366958,0.4978349828701941,0.49762086029691666,0.5000237913970308,0.5020222687476209,0.49776360867910163,0.5,0.5006661591168633,0.5005472021317092,0.5002617053673392,0.4936476969927674,0.5034021697754092,0.4997620860296917,0.499000761324705,0.498715264560335,0.4995003806623525,0.5031642558051008,0.4968119527978683,0.4993100494861058,0.5021650171298059,0.49735915492957744,0.5006423677198325,0.49467072706509324,0.5060192234488009,0.4939807765511991,0.4981918538256566,0.5097544727826417,0.5013799010277884,0.504425199847735,0.5022601827179292,0.540047089342864,0.5670203654358584
421,0.4980966882375333,0.5174866768176627,0.5250999238675295,0.5132280167491435,0.5189617434335744,0.5180576703464027,0.5175818424057861,0.5168918918918919,0.4980966882375333,0.4980966882375333,0.4980966882375333,0.4980966882375333,0.4980966882375333,0.4980966882375333,0.4980966882375333,0.4980966882375333,0.4980966882375333,0.4980966882375333,0.496145793681005,0.4956937571374191,0.4966692044156833,0.48677198325085647,0.4941473163304149,0.4893890369242482,0.49488484963837076,0.4980966882375333,0.5156785306433194,0.525885039969547,0.5199371907118386,0.5199133993148077,0.5200561476969928,0.49664541301865245,0.4964550818424058,0.4916492196421774,0.4980728968405025,0.5019508945565283,0.5003806623524933,0.5014512752188809,0.5030928816140083,0.5020936429387134,0.49973829463266084,0.4999286258089075,0.506304720213171,0.502997716025885,0.5018319375713742,0.4967405786067758,0.5001665397792159,0.49743052912067,0.5037352493338408,0.49966692044156835,0.4998334602207842,0.4989531785306433,0.499286258089075,0.5019033117624667,0.49676437000380663,0.5047106966121051,0.5009278644842026,0.503854206318995,0.49980966882375333,0.4968833269889608,0.5029739246288542,0.5015226494099734,0.4970260753711458,0.5002617053673392,0.49909592691282834,0.5043776170536733,0.5018319375713742,0.5015464408070042,0.5052578987438142,0.50199847735059,0.5001189569851542,0.499571754853445,0.499571754853445,0.5036162923486868,0.5069470879330035,0.5070616391038927,0.525885039969547
422,0.5476065854586981,0.5665445374952417,0.5597401979444233,0.5626665397792159,0.5202464788732394,0.5193186143890369,0.4971450323563,0.5086838599162543,0.5476065854586981,0.5476065854586981,0.5476065854586981,0.5476065854586981,0.5476065854586981,0.5476065854586981,0.5476065854586981,0.5476065854586981,0.5476065854586981,0.5476065854586981,0.5362818804720213,0.49524172059383326,0.49260087552341075,0.4841787209744956,0.49552721735820326,0.4640036162923487,0.450513894175866,0.5476065854586981,0.5681147696992768,0.5531499809668824,0.5356395127521888,0.5361153406928055,0.5261467453368862,0.5215550057099353,0.4841549295774648,0.5528169014084507,0.5496764370003807,0.5048058622002284,0.49940521507422914,0.48781880472021316,0.5044489912447659,0.5020222687476209,0.49881043014845833,0.5038304149219642,0.499000761324705,0.4983583936048725,0.5023077655119909,0.5029739246288542,0.5010706128663875,0.5018319375713742,0.49716882375333077,0.5025456794822992,0.49940521507422914,0.5000951655881233,0.5012371526456033,0.5084935287400076,0.499286258089075,0.5075656642558051,0.49624095926912826,0.4974543205177008,0.4992386752950133,0.5052103159497525,0.50142748382185,0.5037828321279025,0.4945755614769699,0.50057099352874,0.4993576322801675,0.5022839741149601,0.50314046440807,0.5039731633041492,0.5080652835934526,0.4952655119908641,0.49954796345641417,0.5089455652835935,0.4952655119908641,0.4996431290445375,0.5000237913970308,0.5401995305164319,0.5681147696992768
423,0.5417539017891131,0.5555529120669965,0.5557908260373049,0.550913589645984,0.508303197563761,0.5086838599162543,0.5007851161020175,0.47989626950894554,0.5417539017891131,0.5417539017891131,0.5417539017891131,0.5417539017891131,0.5417539017891131,0.5417539017891131,0.5417539017891131,0.5417539017891131,0.5417539017891131,0.5417539017891131,0.48044347164065476,0.48332223068138563,0.4908878949371907,0.488270841263799,0.47180719451846215,0.4583412637990103,0.475827940616673,0.5417539017891131,0.5544109250095166,0.5471069661210506,0.5061857632280168,0.505852683669585,0.47368671488389796,0.47292539017891133,0.49348115721355157,0.5487723639132089,0.5406832889227255,0.5028073848496384,0.49857251617814996,0.5071612105062809,0.49733536353254665,0.5009040730871717,0.5009278644842026,0.4986676817662733,0.5017843547773125,0.5015226494099734,0.5006185763228017,0.4972401979444233,0.5055671869052151,0.4995955462504758,0.4985249333840883,0.49621716787209746,0.4995241720593833,0.4969071183859916,0.4989293871336125,0.5029025504377617,0.4995241720593833,0.5020460601446517,0.5033545869813475,0.4983583936048725,0.5015226494099734,0.5016891891891891,0.49940521507422914,0.4982394366197183,0.498144271031595,0.5028549676437001,0.5062571374191093,0.5001903311762467,0.5044965740388275,0.49790635706128666,0.4979539398553483,0.5043776170536733,0.5021888085268367,0.4958365055196041,0.502997716025885,0.4939331937571374,0.5041872858774267,0.5282342201356286,0.5557908260373049
424,0.543347925390179,0.5561001141987058,0.5501046821469356,0.5500808907499048,0.5139893414541302,0.5126808146174343,0.49388561096307576,0.5036162923486868,0.543347925390179,0.543347925390179,0.543347925390179,0.543347925390179,0.543347925390179,0.543347925390179,0.543347925390179,0.543347925390179,0.543347925390179,0.543347925390179,0.47566140083745717,0.47451941377997714,0.4583650551960411,0.4780167491435097,0.4543205177007994,0.46107727445755614,0.4534878188047202,0.543347925390179,0.5569566044918157,0.5425152264940998,0.5275742291587362,0.5269080700418729,0.5183669585078036,0.5132518081461743,0.49057860677578985,0.5473686714883897,0.5448467834031214,0.49700228397411494,0.49793014845831746,0.5079939094023601,0.49436143890369244,0.5049248191853826,0.5023553483060526,0.5044727826417967,0.49876284735439663,0.4980253140464408,0.49693090978302246,0.5035687095546251,0.498144271031595,0.4997620860296917,0.4985011419870575,0.4969071183859916,0.5003092881614009,0.5004758279406166,0.49671678720974494,0.5025218880852683,0.4937904453749524,0.4969071183859916,0.49488484963837076,0.5020460601446517,0.49890559573658166,0.48946041111534067,0.5002617053673392,0.4998810430148458,0.5030928816140083,0.49781119147316333,0.49821564522268746,0.4948134754472783,0.50028549676437,0.5028549676437001,0.504425199847735,0.5058288922725542,0.4972639893414541,0.5045441568328892,0.5016416063951276,0.4950513894175866,0.5029025504377617,0.5342834031214313,0.5569566044918157
425,0.539612676056338,0.56050152264941,0.5587409592691283,0.5586695850780358,0.5414208222306813,0.5415635706128664,0.48753330795584315,0.5329748762847354,0.539612676056338,0.539612676056338,0.539612676056338,0.539612676056338,0.539612676056338,0.539612676056338,0.539612676056338,0.539612676056338,0.539612676056338,0.539612676056338,0.536614960030453,0.49885801294251997,0.5168443090978302,0.5054482299200609,0.4679291968024362,0.5014512752188809,0.45465359725923105,0.539612676056338,0.55993052912067,0.5577655119908641,0.5266701560715645,0.4813713361248573,0.477398172820708,0.47889703083365054,0.47994385230300723,0.549057860677579,0.5406357061286639,0.49374286258089073,0.50456794822992,0.49500380662352494,0.5028787590407309,0.5051627331556909,0.50171298058622,0.5067805481537876,0.5056623524933385,0.5048534449942901,0.50199847735059,0.4985963075751808,0.4957413399314808,0.49881043014845833,0.5047106966121051,0.4946231442710316,0.5015464408070042,0.4986438903692425,0.5040207460982109,0.5031642558051008,0.49771602588504,0.4982394366197183,0.4959078797106966,0.4954558431671108,0.49854872478111917,0.5083507803578227,0.5029501332318234,0.4981680624286258,0.49933384088313665,0.49969071183859914,0.5021650171298059,0.50256947087933,0.5032118385991625,0.5001189569851542,0.4861534069280548,0.4944090216977541,0.49914350970689,0.49317186905215077,0.5027835934526076,0.49781119147316333,0.5004996193376475,0.5321783050656289,0.56050152264941
426,0.5379234868671489,0.5522459078797107,0.5452988199467073,0.5462266844309098,0.5184145413018653,0.5166301865245527,0.4995003806623525,0.5086124857251618,0.5379234868671489,0.5379234868671489,0.5379234868671489,0.5379234868671489,0.5379234868671489,0.5379234868671489,0.5379234868671489,0.5379234868671489,0.5379234868671489,0.5379234868671489,0.5213170917396269,0.47123620098972213,0.4906737723639132,0.4662875904073087,0.490412066996574,0.4625523410734678,0.47480491054434715,0.5379234868671489,0.5541492196421773,0.4650742291587362,0.5312856870955462,0.5305243623905596,0.5221259992386753,0.4662875904073087,0.46509802055576704,0.5441330414921964,0.5396602588503997,0.4958127141225733,0.49885801294251997,0.5110392082223069,0.49933384088313665,0.4997858774267225,0.5044014084507042,0.49536067757898744,0.4984773505900266,0.5003806623524933,0.49966692044156835,0.498715264560335,0.5015940236010659,0.4980728968405025,0.5020698515416825,0.5007851161020175,0.5013085268366958,0.5001903311762467,0.49685953559192997,0.5052816901408451,0.49921488389798246,0.5033070041872859,0.5015226494099734,0.5021888085268367,0.49771602588504,0.5028549676437001,0.5011895698515417,0.501855728968405,0.49493243243243246,0.5040207460982109,0.4985011419870575,0.4982394366197183,0.50114198705748,0.4967405786067758,0.5018081461743433,0.5073039588884659,0.5011895698515417,0.49500380662352494,0.5010468214693566,0.5004996193376475,0.49902455272173585,0.526756510031158,0.5541492196421773
