,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,average_model,optimal_clustering
449,0.5085548502281293,0.5285905574290816,0.5243255306486808,0.5254165840111089,0.5247222773259274,0.5241767506447134,0.5242263439793692,0.5163410037690934,0.5085548502281293,0.5085548502281293,0.5085548502281293,0.5085548502281293,0.5085548502281293,0.5085548502281293,0.5085548502281293,0.5085548502281293,0.5085548502281293,0.5085548502281293,0.4902053164054751,0.49213945645705215,0.4884695496925213,0.49451993652053167,0.4897589763935727,0.48534516960920454,0.4915443364411823,0.5085548502281293,0.5320124975203333,0.5299295774647887,0.529582424122198,0.5288881174370165,0.512274350327316,0.512571910335251,0.5214491172386432,0.5010662566951002,0.503347550089268,0.5008182900218211,0.5004711366792303,0.4939248165046618,0.4956109898829597,0.494966276532434,0.5014630033723467,0.5017109700456258,0.5024548700654632,0.504736163459631,0.498884149970244,0.4993800833168022,0.5006199166831978,0.4955613965483039,0.5007686966871653,0.4999752033326721,0.5004711366792303,0.5037442967665146,0.5048353501289427,0.49432156318190834,0.5017605633802817,0.5006695100178536,0.5028020234080539,0.5024052767308074,0.5003719500099186,0.5023060900614957,0.4999752033326721,0.5021077167228725,0.4968508232493553,0.49590854989089467,0.5005207300138861,0.4988345566355882,0.5025540567347748,0.49942967665145804,0.5014630033723467,0.49967764332473713,0.5032483634199564,0.5058272168220591,0.5160379333906412,0.5320124975203333
450,0.5352608609402896,0.5497917079944455,0.5444852211862725,0.5443364411823051,0.49727236659392976,0.5067446935131918,0.4757488593533029,0.4756992660186471,0.5352608609402896,0.5352608609402896,0.5352608609402896,0.5352608609402896,0.5352608609402896,0.5352608609402896,0.5352608609402896,0.5352608609402896,0.5352608609402896,0.5352608609402896,0.5221186272564967,0.4782781194207498,0.49390001983733384,0.45963102559016067,0.4630033723467566,0.45824241221979767,0.4858163062884348,0.5352608609402896,0.5519738147193017,0.4637472723665939,0.5211267605633803,0.520928387224757,0.5128942670105138,0.4677643324737155,0.4663757191033525,0.5375917476691132,0.536550287641341,0.5011406466970839,0.49697480658599485,0.49117238643126365,0.5038682801031541,0.5017853600476097,0.503074786748661,0.5028268200753818,0.5026284467367585,0.5033723467565959,0.49871057329894863,0.4978674866097996,0.503074786748661,0.5012894267010514,0.5004463400119024,0.501388613370363,0.501388613370363,0.4982146399523904,0.5003967466772465,0.5021821067248562,0.49915691331085105,0.5029260067446936,0.4971235865899623,0.49538781987700853,0.49940487998413013,0.4906764530847054,0.49950406665344177,0.49543741321166435,0.5047113667923031,0.5031739734179727,0.5068934735171593,0.5017853600476097,0.4959829398928784,0.4956357865502876,0.4953382265423527,0.5038682801031541,0.49796667327911126,0.5044138067843682,0.5207740968502721,0.5519738147193017
451,0.5014878000396746,0.5352112676056338,0.5310454274945448,0.5341202142432057,0.5331283475500893,0.5330787542154335,0.5331283475500893,0.5244991073199762,0.5014878000396746,0.5014878000396746,0.5014878000396746,0.5014878000396746,0.5014878000396746,0.5014878000396746,0.5014878000396746,0.5014878000396746,0.5014878000396746,0.5014878000396746,0.5241023606427296,0.49404879984130134,0.5085300535608014,0.4930569331481849,0.4944951398532037,0.4908748264233287,0.4970739932553065,0.5014878000396746,0.53739337433049,0.5376413410037691,0.5369966276532434,0.5366494743106527,0.5280698274151954,0.5270283673874231,0.5297064074588376,0.49518944653838526,0.4945447331878596,0.49657805990874826,0.5057032334854196,0.49811545328307877,0.5050585201348938,0.5043146201150566,0.49945447331878595,0.49657805990874826,0.5057528268200754,0.49330489982146397,0.4988593533029161,0.5007439000198374,0.49920650664550686,0.504463400119024,0.49950406665344177,0.5016365800436421,0.5000991866693116,0.5038682801031541,0.5047113667923031,0.508926800238048,0.49970243999206504,0.49940487998413013,0.4964788732394366,0.49727236659392976,0.5001487800039675,0.5085796468954572,0.49970243999206504,0.4971731799246181,0.4982642332870462,0.4971235865899623,0.4956357865502876,0.5006943066851816,0.49970243999206504,0.5011902400317397,0.4992560999801627,0.49920650664550686,0.49836341995635786,0.5097202935925411,0.5171776616926389,0.5376413410037691
452,0.538806784368181,0.5554205514778814,0.5566107915096211,0.556362824836342,0.537666137671097,0.5317149375123983,0.489114263043047,0.5195149771870661,0.538806784368181,0.538806784368181,0.538806784368181,0.538806784368181,0.538806784368181,0.538806784368181,0.538806784368181,0.538806784368181,0.538806784368181,0.538806784368181,0.5282434040864907,0.49506546320174566,0.5087036302320969,0.4523160087284269,0.46039972227732595,0.45335746875619914,0.45534120214243207,0.538806784368181,0.5562140448323746,0.5559660781590954,0.5196637571910335,0.4825679428684785,0.47626958936718905,0.47800535608014283,0.4812289228327713,0.5466921245784566,0.5409392977583812,0.5003223566752628,0.4971483832572902,0.49585895655623885,0.501958936718905,0.49551180321364807,0.49898333663955563,0.5018101567149376,0.4985865899623091,0.5034467367585796,0.49719797659194603,0.5024052767308074,0.5005207300138861,0.4993800833168022,0.49719797659194603,0.5045873834556636,0.5024548700654632,0.4974459432652252,0.49655326324142035,0.4984874032929974,0.49680122991469944,0.4984874032929974,0.49506546320174566,0.5004215433445744,0.49809065661575086,0.48812239634993054,0.5002231700059512,0.4993800833168022,0.49947926998611386,0.5015125967070025,0.504736163459631,0.49610692322951794,0.49184189644911724,0.5011654433644118,0.48782483634199564,0.5028516167427097,0.500272763340607,0.5069182701844872,0.5300306009242728,0.5566107915096211
453,0.5442620511803213,0.5551229914699465,0.5522465780599087,0.5500148780003967,0.513662963697679,0.4937760365006943,0.49918170997817896,0.48718012299146995,0.5442620511803213,0.5442620511803213,0.5442620511803213,0.5442620511803213,0.5442620511803213,0.5442620511803213,0.5442620511803213,0.5442620511803213,0.5442620511803213,0.5442620511803213,0.47552568934735173,0.4870313429875025,0.49223864312636384,0.48871751636580046,0.47091350922436026,0.4622842689942472,0.4752777226740726,0.5442620511803213,0.5539823447728626,0.5428734378099583,0.5115304503074787,0.5118776036500694,0.46932652251537393,0.46912814917675066,0.49119718309859156,0.5505604046816108,0.5439644911723864,0.5043890101170403,0.5037938901011704,0.49442074985122,0.495263836540369,0.4996280499900813,0.5022069033921841,0.5035459234278913,0.4973467565959135,0.4982394366197183,0.5013638167030351,0.5058272168220591,0.49471830985915494,0.49903292997421145,0.4967020432453878,0.4999256099980163,0.4978426899424717,0.49873536996627654,0.5001735766712954,0.5023060900614957,0.4992313033128348,0.49387522317000593,0.4985369966276532,0.49947926998611386,0.5032979567546122,0.5018101567149376,0.5007191033525095,0.4935280698274152,0.4975451299345368,0.5003719500099186,0.49655326324142035,0.5003223566752628,0.5007686966871653,0.49516464987105735,0.5085052568934735,0.4974459432652252,0.4963548899027971,0.4953630232096806,0.5289817937358108,0.5551229914699465
454,0.5562884348343583,0.5764729220392779,0.5762745487006546,0.5755306486808173,0.5542055147788137,0.5424023011307281,0.5286649474310653,0.5330787542154335,0.5562884348343583,0.5562884348343583,0.5562884348343583,0.5562884348343583,0.5562884348343583,0.5562884348343583,0.5562884348343583,0.5562884348343583,0.5562884348343583,0.5562884348343583,0.553858361436223,0.4964292799047808,0.5313925808371355,0.5144316603848442,0.49950406665344177,0.5115552469748066,0.5192918071811149,0.5562884348343583,0.5751339020035707,0.5742908153144217,0.5295576274548701,0.5023804800634795,0.4991073199761952,0.4962309065661575,0.4841301329101369,0.5643721483832573,0.5578258282086888,0.5031243800833168,0.5045625867883357,0.49543741321166435,0.5005951200158699,0.5052568934735172,0.5003967466772465,0.4935528664947431,0.5047609601269589,0.49474310652648285,0.5014382067050188,0.5012398333663955,0.5059016068240428,0.5014382067050188,0.49950406665344177,0.5087780202340806,0.49801626661376713,0.49900813330688354,0.5004959333465582,0.5002479666732791,0.5049097401309264,0.5009918666931165,0.5102162269390994,0.49940487998413013,0.497768299940488,0.5103650069430669,0.5018349533822655,0.4956853798849435,0.4993056933148185,0.5015373933743305,0.49692521325133904,0.5014382067050188,0.5055048601467963,0.4974707399325531,0.48566752628446735,0.4935032731600873,0.49940487998413013,0.5055048601467963,0.5477345030013152,0.5764729220392779
455,0.536550287641341,0.5611485816306289,0.5605038682801031,0.5602063082721682,0.5416584011108907,0.5341202142432057,0.4880480063479468,0.5218706605832176,0.536550287641341,0.536550287641341,0.536550287641341,0.536550287641341,0.536550287641341,0.536550287641341,0.536550287641341,0.536550287641341,0.536550287641341,0.536550287641341,0.5302023408053957,0.4705415592144416,0.5115552469748066,0.45928387224756995,0.4607716722872446,0.46890497917079943,0.5021325133902004,0.536550287641341,0.560851021622694,0.5586689148978378,0.521771473913906,0.48279111287442966,0.47599682602658205,0.4764431660384844,0.48100575282682007,0.5464689545725054,0.5389307677048205,0.4964788732394366,0.498611386629637,0.5047609601269589,0.4971235865899623,0.5031243800833168,0.5000495933346558,0.4923626264630034,0.49871057329894863,0.5016861733782979,0.4984130132910137,0.49766911327117636,0.4975203332672089,0.4982642332870462,0.5006943066851816,0.4935032731600873,0.5037195000991866,0.5006447133505257,0.4970739932553065,0.5002975600079349,0.5009422733584606,0.5043642134497124,0.49657805990874826,0.5065959135092244,0.4999504066653442,0.4952390398730411,0.4993056933148185,0.49722277325927394,0.49499107319976193,0.49985121999603255,0.493850426502678,0.5060503868280103,0.493850426502678,0.4973715532632414,0.5096211069232295,0.4959333465582226,0.49727236659392976,0.4906764530847054,0.530093970185222,0.5611485816306289
456,0.5335994842293196,0.5513043047014481,0.5474856179329498,0.546592937909145,0.4955613965483039,0.5018597500495934,0.4854443562785162,0.48891588970442373,0.5335994842293196,0.5335994842293196,0.5335994842293196,0.5335994842293196,0.5335994842293196,0.5335994842293196,0.5335994842293196,0.5335994842293196,0.5335994842293196,0.5335994842293196,0.47954274945447334,0.4828655028764134,0.46694604245189447,0.4611932156318191,0.4902549097401309,0.4683346558222575,0.4634745090259869,0.5335994842293196,0.5517506447133506,0.5419311644514977,0.5110345169609205,0.477112676056338,0.47334358262249554,0.4731948026185281,0.4767655227137473,0.5406417377504463,0.5349385042650268,0.5015621900416584,0.5000743900019837,0.5072654235270779,0.4993304899821464,0.5033971434239238,0.49913211664352314,0.5026036500694306,0.49947926998611386,0.49699960325332276,0.5024548700654632,0.500272763340607,0.5039922634397936,0.49903292997421145,0.4960573298948621,0.5007191033525095,0.4989337433048998,0.497495536599881,0.5010662566951002,0.500272763340607,0.4971483832572902,0.5005703233485419,0.5030499900813331,0.49903292997421145,0.5005703233485419,0.5028516167427097,0.499727236659393,0.49942967665145804,0.5018101567149376,0.5009174766911327,0.5035459234278913,0.496652449910732,0.5033971434239238,0.4967020432453878,0.5036451100972029,0.492189049791708,0.5013142233683793,0.5048353501289427,0.5210174715481202,0.5517506447133506
457,0.5449067645308471,0.5642481650466178,0.5649424717317992,0.5641985717119619,0.5460970045625868,0.537666137671097,0.4848492362626463,0.5252182106724856,0.5449067645308471,0.5449067645308471,0.5449067645308471,0.5449067645308471,0.5449067645308471,0.5449067645308471,0.5449067645308471,0.5449067645308471,0.5449067645308471,0.5449067645308471,0.5391539377107717,0.49828902995437413,0.5190190438405078,0.5065711168418965,0.45449811545328306,0.4615899623090657,0.5081085102162269,0.5449067645308471,0.5626611783376314,0.5626115850029756,0.5246230906566157,0.47874925609998015,0.4732939892878397,0.47383951596905377,0.47775738940686374,0.5522465780599087,0.5467913112477683,0.5052816901408451,0.4949166831977782,0.49580936322158303,0.4984378099583416,0.5031491767506447,0.49769390993850426,0.5049345367982543,0.5020581233882166,0.49590854989089467,0.49680122991469944,0.4979914699464392,0.49471830985915494,0.5008678833564769,0.5021573100575283,0.49362725649672684,0.49729716326125767,0.5020085300535608,0.5042898234477287,0.5035955167625471,0.5007191033525095,0.5016117833763142,0.4920402697877405,0.4985865899623091,0.5003223566752628,0.48961019638960523,0.5008678833564769,0.5010662566951002,0.5003719500099186,0.49809065661575086,0.5036451100972029,0.49630529656814126,0.5044386034516961,0.5000743900019837,0.5135637770283674,0.504736163459631,0.5022564967268399,0.5068190835151756,0.5345840037617463,0.5649424717317992
458,0.5409145010910533,0.5646201150565364,0.565016861733783,0.5645705217218806,0.5473616345963103,0.5392283277127554,0.4848244395953184,0.5293096607815909,0.5409145010910533,0.5409145010910533,0.5409145010910533,0.5409145010910533,0.5409145010910533,0.5409145010910533,0.5409145010910533,0.5409145010910533,0.5409145010910533,0.5409145010910533,0.5346657409244198,0.49831382662170204,0.5168617337829796,0.507538186867685,0.4583415988891093,0.4618627256496727,0.5093731402499504,0.5409145010910533,0.5632315016861734,0.5632315016861734,0.5280698274151954,0.4793195794485221,0.47485617932949814,0.4756992660186471,0.47852608609402897,0.5503868280103155,0.5426502678040072,0.5023308867288236,0.5017357667129537,0.494147986510613,0.4957845665542551,0.49211465978972424,0.5000495933346558,0.5042154334457449,0.5021821067248562,0.49657805990874826,0.4996528466574092,0.49766911327117636,0.49677643324737153,0.5007934933544932,0.4985121999603253,0.504463400119024,0.49811545328307877,0.497768299940488,0.5019837333862329,0.49940487998413013,0.49761951993652054,0.49880975996826027,0.4934536798254315,0.5003471533425907,0.4955861932156318,0.5071910335250942,0.4937512398333664,0.4992560999801627,0.49970243999206504,0.4982146399523904,0.4964788732394366,0.5046121801229915,0.49330489982146397,0.4992560999801627,0.4870561396548304,0.502777226740726,0.4952886332076969,0.4919658797857568,0.5333689670626787,0.565016861733783
459,0.540468161079151,0.5613469549692521,0.5609502082920056,0.5608014282880381,0.5416584011108907,0.5350128942670105,0.4869073596508629,0.5197877405276731,0.540468161079151,0.540468161079151,0.540468161079151,0.540468161079151,0.540468161079151,0.540468161079151,0.540468161079151,0.540468161079151,0.540468161079151,0.540468161079151,0.5342194009125174,0.49142035310454274,0.47917079944455465,0.45199365205316405,0.45710176552271375,0.4952886332076969,0.455911525490974,0.540468161079151,0.560255901606824,0.5583217615552469,0.5227633406070225,0.48060900614957347,0.475451299345368,0.4768895060503868,0.47961713945645706,0.5499900813330688,0.5423527077960723,0.5061495734973219,0.5060503868280103,0.4955861932156318,0.5017357667129537,0.5022812933941678,0.4993552866494743,0.5048105534616147,0.5040170601071216,0.49657805990874826,0.5021821067248562,0.49811545328307877,0.5045625867883357,0.5002479666732791,0.5,0.5058024201547312,0.4982146399523904,0.5045625867883357,0.4973715532632414,0.49796667327911126,0.501388613370363,0.502777226740726,0.5043642134497124,0.5015373933743305,0.4991073199761952,0.5083316802221781,0.5026780400714144,0.5043146201150566,0.49980162666137673,0.5020829200555446,0.4946439198571712,0.502231700059512,0.5056536401507638,0.4959829398928784,0.48824637968657014,0.502777226740726,0.5004959333465582,0.5029260067446936,0.5317727964028302,0.5613469549692521
460,0.506967863519143,0.5243255306486808,0.522044237254513,0.5241271573100575,0.5233832572902202,0.5231848839515969,0.523432850624876,0.5165393771077167,0.506967863519143,0.506967863519143,0.506967863519143,0.506967863519143,0.506967863519143,0.506967863519143,0.506967863519143,0.506967863519143,0.506967863519143,0.506967863519143,0.4861386629636977,0.49650366990676453,0.48965978972426105,0.49099880975996824,0.4879240230113073,0.4866345963102559,0.4868329696488792,0.506967863519143,0.527350724062686,0.5274003173973418,0.5272515373933744,0.5268547907161277,0.5171840904582424,0.5165889704423725,0.5201100972029359,0.4999256099980163,0.5032483634199564,0.4964540765721087,0.5023556833961516,0.4988345566355882,0.5040914501091054,0.50166137671097,0.4973467565959135,0.4975451299345368,0.5047857567942868,0.49610692322951794,0.49794187661178335,0.5006695100178536,0.49610692322951794,0.5038434834358262,0.4986361832969649,0.49987601666336046,0.49759472326919263,0.49590854989089467,0.5046369767903194,0.4942223765125967,0.49724756992660185,0.4960573298948621,0.5012150366990676,0.4984378099583416,0.49878496330093236,0.49258579646895456,0.5031491767506447,0.5000247966673279,0.49982642332870464,0.4967516365800436,0.5001239833366395,0.5035955167625471,0.5005207300138861,0.4975451299345368,0.4996280499900813,0.49878496330093236,0.49615651656417376,0.4977930966078159,0.514799936814418,0.5274003173973418
461,0.491345963102559,0.5197133505256893,0.5223913905971037,0.5116792303114461,0.5130182503471533,0.5120759769886927,0.5120759769886927,0.495263836540369,0.491345963102559,0.491345963102559,0.491345963102559,0.491345963102559,0.491345963102559,0.491345963102559,0.491345963102559,0.491345963102559,0.491345963102559,0.491345963102559,0.5011654433644118,0.4982394366197183,0.509199563578655,0.5061743701646498,0.5003719500099186,0.5039922634397936,0.5026532434040865,0.491345963102559,0.5229369172783178,0.522887323943662,0.5228377306090062,0.5226889506050387,0.5163905971037492,0.5163905971037492,0.51281987700853,0.4945695298551875,0.4912963697679032,0.5002231700059512,0.5030003967466773,0.48936222971632615,0.49729716326125767,0.49982642332870464,0.4970491965879786,0.5009174766911327,0.5023060900614957,0.5014134100376909,0.5021573100575283,0.4996280499900813,0.49918170997817896,0.5007191033525095,0.4985369966276532,0.5028020234080539,0.4984874032929974,0.49724756992660185,0.49610692322951794,0.500272763340607,0.5014134100376909,0.5001239833366395,0.4968508232493553,0.5043890101170403,0.501115850029756,0.4986361832969649,0.5064719301725848,0.5009670700257886,0.5005703233485419,0.5013142233683793,0.5024548700654632,0.5020581233882166,0.5022069033921841,0.49764431660384845,0.5029508034120215,0.50166137671097,0.5048849434635985,0.5010662566951002,0.5042163518408311,0.5229369172783178
462,0.5421791311247768,0.5576026582027376,0.5585449315611982,0.5575034715334259,0.5401458044038882,0.532359650862924,0.48489882959730213,0.5205564372148384,0.5421791311247768,0.5421791311247768,0.5421791311247768,0.5421791311247768,0.5421791311247768,0.5421791311247768,0.5421791311247768,0.5421791311247768,0.5421791311247768,0.5421791311247768,0.5325084308668915,0.4967020432453878,0.5118776036500694,0.451175362031343,0.4491916286451101,0.45598591549295775,0.5030003967466773,0.5421791311247768,0.556908351517556,0.5572555048601467,0.5210523705613965,0.4804354294782781,0.4753273160087284,0.47651755604046814,0.47959234278912916,0.5510067446935132,0.5429230311446142,0.5023556833961516,0.49481749652846657,0.49501586986708984,0.495263836540369,0.4960077365602063,0.49615651656417376,0.5090011902400318,0.5007191033525095,0.4962061098988296,0.5013142233683793,0.5010662566951002,0.4923378297956755,0.4997768299940488,0.5032979567546122,0.4971483832572902,0.4979914699464392,0.4992808966474906,0.5014134100376909,0.49833862328902995,0.4948670898631224,0.49947926998611386,0.49253620313429874,0.4989337433048998,0.49804106328109504,0.4906020630827217,0.5000743900019837,0.4997768299940488,0.49967764332473713,0.5010662566951002,0.5014134100376909,0.5030003967466773,0.5067694901805198,0.5004215433445744,0.5112328902995438,0.49208986312239633,0.5005207300138861,0.4928833564768895,0.5317259582534329,0.5585449315611982
463,0.5612725649672684,0.5821513588573696,0.5818042055147788,0.5804651854790717,0.5451051378694703,0.5308222574885936,0.5211019638960523,0.5230856972822853,0.5612725649672684,0.5612725649672684,0.5612725649672684,0.5612725649672684,0.5612725649672684,0.5612725649672684,0.5612725649672684,0.5612725649672684,0.5612725649672684,0.5612725649672684,0.5493701646498711,0.49080043642134497,0.5216474905772664,0.5063727435032732,0.4981898432850625,0.5009670700257886,0.5123735369966277,0.5612725649672684,0.5819529855187463,0.5768944653838524,0.5142580837135489,0.4946191231898433,0.48832076968855387,0.5057776234874033,0.48202241618726444,0.5693066851815116,0.5624132116643523,0.49789228327712753,0.4982394366197183,0.5085548502281293,0.5015125967070025,0.5028020234080539,0.4986361832969649,0.4946191231898433,0.49680122991469944,0.5024548700654632,0.5000743900019837,0.5006199166831978,0.4949166831977782,0.5019093433842492,0.49794187661178335,0.5044386034516961,0.4979914699464392,0.5017605633802817,0.50166137671097,0.49982642332870464,0.49699960325332276,0.5021077167228725,0.5082572902201944,0.4926849831382662,0.5042402301130728,0.5064719301725848,0.5008182900218211,0.4989337433048998,0.49987601666336046,0.49878496330093236,0.5010662566951002,0.49625570323348545,0.5015621900416584,0.5001239833366395,0.508356476889506,0.5059759968260266,0.5039426701051378,0.4869817496528467,0.5486703475941723,0.5821513588573696
464,0.554403888117437,0.5760265820273756,0.5756298353501289,0.5757786153540964,0.5530648680817298,0.5423031144614164,0.527623487403293,0.5348145209283872,0.554403888117437,0.554403888117437,0.554403888117437,0.554403888117437,0.554403888117437,0.554403888117437,0.554403888117437,0.554403888117437,0.554403888117437,0.554403888117437,0.5508827613568736,0.5028268200753818,0.5294584407855584,0.5137373536996628,0.494147986510613,0.5112576869668717,0.5179527871454077,0.554403888117437,0.5749355286649475,0.5734973219599286,0.5307974608212657,0.5055544534814521,0.5023308867288236,0.47480658599484227,0.46905375917476694,0.5626859750049593,0.5568835548502281,0.5026284467367585,0.49990081333068836,0.505008926800238,0.4996528466574092,0.49677643324737153,0.502231700059512,0.5071910335250942,0.49652846657409244,0.4937512398333664,0.501388613370363,0.49980162666137673,0.4966772465780599,0.5015869867089863,0.503620313429875,0.49499107319976193,0.4999504066653442,0.49806585994842295,0.5000495933346558,0.5014878000396746,0.5035211267605634,0.4989585399722277,0.5087284268994248,0.5000495933346558,0.49811545328307877,0.5157210870858957,0.4950902598690736,0.497768299940488,0.4985121999603253,0.49905772664153936,0.4996032533227534,0.5026284467367585,0.49181709978178934,0.5013390200357072,0.5122495536599881,0.5086788335647688,0.5030251934140052,0.5104146002777227,0.545712197021461,0.5760265820273756
465,0.5095963102559016,0.4888167030351121,0.5033971434239238,0.5021077167228725,0.49476790319381075,0.4926849831382662,0.4945695298551875,0.49010612973616346,0.5095963102559016,0.5095963102559016,0.5095963102559016,0.5095963102559016,0.5095963102559016,0.5095963102559016,0.5095963102559016,0.5095963102559016,0.5095963102559016,0.5095963102559016,0.5070174568537988,0.48494842293195795,0.4978426899424717,0.4842045229121206,0.4826175362031343,0.48385736956952985,0.48584110295576277,0.5095963102559016,0.5015621900416584,0.5060255901606824,0.5033971434239238,0.5051825034715334,0.5032483634199564,0.48921344971235864,0.4883703630232097,0.508951596905376,0.5115304503074787,0.5017605633802817,0.496652449910732,0.5066207101765523,0.49982642332870464,0.49625570323348545,0.5031491767506447,0.5016117833763142,0.49590854989089467,0.50166137671097,0.49590854989089467,0.49585895655623885,0.5002231700059512,0.4984874032929974,0.4981898432850625,0.5030499900813331,0.4986361832969649,0.5010662566951002,0.5040418567744495,0.4981402499504067,0.49838821662368576,0.4977930966078159,0.49690041658401113,0.5014134100376909,0.4964540765721087,0.49873536996627654,0.5031987700853006,0.5048849434635985,0.5020085300535608,0.4986361832969649,0.4995784566554255,0.5011654433644118,0.5031491767506447,0.5002231700059512,0.49580936322158303,0.5022564967268399,0.4996280499900813,0.5036451100972029,0.5033144878661642,0.5115304503074787
466,0.5482295179527872,0.5573050981948027,0.5540319381075184,0.5523953580638762,0.5174816504661773,0.504190636778417,0.49828902995437413,0.4848492362626463,0.5482295179527872,0.5482295179527872,0.5482295179527872,0.5482295179527872,0.5482295179527872,0.5482295179527872,0.5482295179527872,0.5482295179527872,0.5482295179527872,0.5482295179527872,0.477955762745487,0.4843533029160881,0.48901507637373537,0.484650862924023,0.4664005157706804,0.45092739535806386,0.47046716921245785,0.5482295179527872,0.5570571315215235,0.5459978178932752,0.5073150168617337,0.5073150168617337,0.46471434239238246,0.4652598690735965,0.4895110097202936,0.5532384447530252,0.5491221979765919,0.49695000991866695,0.5010166633604444,0.5060255901606824,0.50166137671097,0.5021077167228725,0.5000743900019837,0.49437115651656416,0.5022564967268399,0.49437115651656416,0.4981898432850625,0.4948670898631224,0.4927841698075779,0.5006199166831978,0.49769390993850426,0.49769390993850426,0.49942967665145804,0.5021077167228725,0.5015621900416584,0.4996280499900813,0.5008182900218211,0.4959581432255505,0.4986857766316207,0.5013638167030351,0.49987601666336046,0.5062735568339615,0.4977930966078159,0.49516464987105735,0.5006695100178536,0.5006695100178536,0.5017605633802817,0.4986857766316207,0.504190636778417,0.49580936322158303,0.49432156318190834,0.5071166435231105,0.498884149970244,0.5052816901408451,0.531059203420838,0.5573050981948027
467,0.5448075778615354,0.5665294584407855,0.5603798849434636,0.5612229716326126,0.5071166435231105,0.519267010513787,0.4944703431858758,0.4989337433048998,0.5448075778615354,0.5448075778615354,0.5448075778615354,0.5448075778615354,0.5448075778615354,0.5448075778615354,0.5448075778615354,0.5448075778615354,0.5448075778615354,0.5448075778615354,0.5323100575282682,0.4695248958539972,0.49223864312636384,0.4493900019837334,0.4531590954175759,0.4646151557230708,0.4721037492561,0.5448075778615354,0.5676205118032136,0.5534368180916485,0.5336986708986312,0.5331531442174172,0.524821463995239,0.521498710573299,0.494966276532434,0.5528416980757787,0.5461961912318984,0.5048353501289427,0.4984874032929974,0.5084060702241618,0.503893076770482,0.5004215433445744,0.4999256099980163,0.5006199166831978,0.5008678833564769,0.49838821662368576,0.501958936718905,0.5015125967070025,0.501115850029756,0.49690041658401113,0.5004215433445744,0.5007686966871653,0.5006695100178536,0.5004215433445744,0.4999256099980163,0.5045377901210077,0.49719797659194603,0.506422336837929,0.5024548700654632,0.49898333663955563,0.5004215433445744,0.503347550089268,0.5005207300138861,0.5021077167228725,0.4953630232096806,0.4979914699464392,0.5022069033921841,0.497495536599881,0.49982642332870464,0.503893076770482,0.506422336837929,0.4970987899226344,0.4999256099980163,0.4905524697480659,0.5381124776829994,0.5676205118032136
