,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_min_samples_7_xi_0_08_min_cluster_size_0_1,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,random_model_n56,random_model_n57,random_model_n58,random_model_n59,random_model_n60,random_model_n61,random_model_n62,random_model_n63,random_model_n64,random_model_n65,average_model,optimal_clustering
99,0.4675006578814194,0.5363656606141576,0.5497661990647963,0.5484301937207748,0.5457581830327322,0.5411428918442946,0.5412238618651445,0.5405761016983461,0.5246250075909394,0.5383899111354021,0.5381874860832777,0.5381874860832777,0.5381874860832777,0.4675006578814194,0.4675006578814194,0.4675006578814194,0.4675006578814194,0.4675006578814194,0.5357179004473593,0.5475800085018522,0.5464464282099553,0.5313860043318961,0.5466893382725047,0.5448270277929597,0.5428837472925649,0.4675006578814194,0.5381874860832777,0.5551507054513066,0.5441387826157366,0.5441387826157366,0.5441387826157366,0.5474180684601526,0.5478229185644016,0.5280662334770552,0.5381874860832777,0.5026011619197992,0.49960527114835734,0.5029655270136232,0.49660938037691543,0.49543531507459365,0.501184186554928,0.49745956559583815,0.4992813910649582,0.5010627315236533,0.5003744863464302,0.49656889536649057,0.4960830752413919,0.5035728021699966,0.49822878079391103,0.49847169085646037,0.5005769113985546,0.4964474403352159,0.5037347422116961,0.4987550859294346,0.5036537721908464,0.4989575109815591,0.5055160826703913,0.4985121758668853,0.5029250420031983,0.5049492925244429,0.5026011619197992,0.4930062144491002,0.501953401753001,0.49126535900082996,0.5058804477642153,0.49369445962632336,0.4987955709398595,0.5069735430456873,0.5032894070970223,0.506730632983138,0.49584016517884255,0.5021153417947005,0.5036132871804214,0.5004149713568551,0.503046497034473,0.49907896601283375,0.49725714054371367,0.49822878079391103,0.49960527114835734,0.5006173964089796,0.48960547357340944,0.501184186554928,0.4979858707313617,0.4962855002935163,0.5024392218780996,0.5050302625452926,0.4984312058460355,0.49122487399040504,0.503410862128297,0.5047063824618935,0.4946660998765207,0.4999696362421813,0.5051517175765673,0.5049492925244429,0.500091091273456,0.4980263557417866,0.4910629339487055,0.5041800773263699,0.4952733750328941,0.5062043278476144,0.5249293948915414,0.5551507054513066
100,0.4670350802615332,0.5145644825003542,0.5349689277544989,0.5357786279629967,0.5439161150583997,0.5428635047873525,0.5388959737657133,0.5321754620351815,0.5250096151899759,0.5418513795267302,0.54193234954758,0.54193234954758,0.54193234954758,0.4670350802615332,0.4670350802615332,0.4670350802615332,0.4670350802615332,0.4670350802615332,0.5136738122710066,0.541203619359932,0.5423371996518289,0.5431064148499019,0.5379243335155158,0.5446853302564726,0.543430294933301,0.4670350802615332,0.54193234954758,0.5523369972267768,0.5382886986093399,0.5382886986093399,0.5382886986093399,0.5454140604441206,0.5412441043703569,0.49132608651646725,0.54193234954758,0.5073986356551486,0.4982490232991235,0.5012044290601405,0.4948482824234327,0.4973988380802008,0.4937147021315358,0.49978745369526933,0.506184085342402,0.5020141292686383,0.5019736442582134,0.4994635736118702,0.49764174814275014,0.4956984676423554,0.5016497641748143,0.5001113337786685,0.4966701078925528,0.5064674804153763,0.5020141292686383,0.5000303637578186,0.4969939879759519,0.4978846582052995,0.5031881945709601,0.4994635736118702,0.5029857695188357,0.49318839699601225,0.49675107791340256,0.506548450436226,0.4997469686848444,0.4990992085180462,0.5031477095605352,0.5002327888099432,0.49521264751725674,0.49845144835124794,0.5057387502277282,0.5034311046335095,0.4949697374547074,0.5078439707698225,0.5003947288516427,0.5023784943624623,0.49966599866399464,0.49897775348677154,0.5001923037995182,0.4989372684763466,0.4986538734033724,0.5002327888099432,0.503228679581385,0.5012044290601405,0.49970648367441955,0.4993421185805955,0.5023380093520374,0.5019736442582134,0.4978846582052995,0.49970648367441955,0.501730734195664,0.500637638914192,0.5003542438412177,0.5003947288516427,0.4970344729863768,0.501002004008016,0.503957409769033,0.5007186089350418,0.4990182384971964,0.5014068541122649,0.4997469686848444,0.5088156110200198,0.5210030986027423,0.5523369972267768
101,0.4785530657274144,0.5328434647071921,0.5219125118924718,0.5414667719276938,0.5359203254994838,0.5330863747697415,0.528875933685553,0.5338960749782393,0.5044229873889192,0.5389567012813505,0.5389567012813505,0.5389567012813505,0.5389567012813505,0.4785530657274144,0.4785530657274144,0.4785530657274144,0.4785530657274144,0.4785530657274144,0.5305763041233983,0.5272970182789822,0.5415072569381186,0.5389567012813505,0.5128033845468715,0.5315884293840205,0.5364061456245826,0.4785530657274144,0.5389567012813505,0.5389567012813505,0.5389567012813505,0.5341389850407886,0.5398473715106982,0.5398473715106982,0.542114532094492,0.5217505718507722,0.5389567012813505,0.49818829578348617,0.4989170259711342,0.5007388514402542,0.4990384810024089,0.5064472379101638,0.5022367968259752,0.49725714054371367,0.5023582518572498,0.49713568551243903,0.5012651565757779,0.503775227222121,0.5041395923159451,0.5006578814194045,0.4987146009190097,0.49195360417805306,0.4993218760753831,0.4966903503977652,0.5025606769093743,0.4983907208356106,0.49664986538734035,0.49612356025181675,0.5013461265966276,0.4955567701058683,0.49664986538734035,0.49754053561668793,0.49826926580433595,0.5030869820448979,0.49409930973057226,0.4860023076455942,0.5016700066800267,0.501548551648752,0.4976215056375377,0.5013866116070524,0.49826926580433595,0.5045849274306188,0.499362361085808,0.5007793364506792,0.49409930973057226,0.5008603064715289,0.49911945102325866,0.4980263557417866,0.49733811056456345,0.4994433311066578,0.5000506062630311,0.5038966822533957,0.5018319467217263,0.4994433311066578,0.49980769620048177,0.4950709499807696,0.50600190279549,0.49458512985567094,0.4991599360336835,0.4944231898139714,0.49952430112750756,0.4919131191676282,0.4993218760753831,0.5033298921074472,0.5033703771178721,0.4970952005020141,0.49867411590858485,0.4959616202101172,0.5027226169510739,0.5013461265966276,0.49778344567923727,0.5016295216696018,0.5219664919063717,0.542114532094492
102,0.46707556527195804,0.5403534341410093,0.5333090423270784,0.5477621910487642,0.5359810530151211,0.5409607092973826,0.5433898099228761,0.541203619359932,0.527924535940568,0.5331066172749539,0.533470982368778,0.533470982368778,0.533470982368778,0.46707556527195804,0.46707556527195804,0.46707556527195804,0.46707556527195804,0.46707556527195804,0.5408797392765329,0.5214469342725856,0.5423371996518289,0.5441995101313739,0.5502722616951073,0.538248213598915,0.5401510090888848,0.46707556527195804,0.533470982368778,0.5527013623206009,0.5539563976437724,0.5539563976437724,0.5539563976437724,0.5483289811947126,0.5390579138074129,0.5363859031193701,0.533470982368778,0.5094633711868181,0.4967915629238275,0.5020546142790632,0.5054958401651788,0.4971154430072266,0.49970648367441955,0.49978745369526933,0.4946458573713083,0.5013663691018401,0.5040383797898828,0.5001923037995182,0.49776320317402484,0.5003137588307929,0.49630574279872874,0.49970648367441955,0.5014068541122649,0.5023380093520374,0.4991396935284711,0.5019331592477885,0.5005971539037671,0.49889678346592176,0.5026214044250117,0.4982490232991235,0.4979251432157244,0.5001518187890933,0.49978745369526933,0.5048480799983806,0.49970648367441955,0.499908908726544,0.4940790672253598,0.5033906196230845,0.4938361571628105,0.49998987874739376,0.4904759012975446,0.49630574279872874,0.5030667395396854,0.4901520212141455,0.4978036881844497,0.4983299933199733,0.4978036881844497,0.5008805489767414,0.5016092791643894,0.5064674804153763,0.5000708487682436,0.4984109633408231,0.4951721625068318,0.5014068541122649,0.4974798081010506,0.49715592801765146,0.5031881945709601,0.5018117042165139,0.5024189793728872,0.49654865286127814,0.5018926742373636,0.5014068541122649,0.5065889354466508,0.5024594643833121,0.5000303637578186,0.5019331592477885,0.4982895083095484,0.49509119248598205,0.5075605756968482,0.508410760915771,0.5003542438412177,0.4977227181635999,0.5241534321917312,0.5539563976437724
103,0.47648833019574505,0.534746260197162,0.5463654581891055,0.5466083682516548,0.5366895406975567,0.5316693994048703,0.5319123094674197,0.5469322483350539,0.5300499989878747,0.5455152729701828,0.5455152729701828,0.5455152729701828,0.5455152729701828,0.47648833019574505,0.47648833019574505,0.47648833019574505,0.47648833019574505,0.47648833019574505,0.5322766745612437,0.5426408372300155,0.5443007226574361,0.5374587558956296,0.5412643468755693,0.5503734742211697,0.535110625290986,0.47648833019574505,0.5455152729701828,0.5455152729701828,0.5455152729701828,0.5441792676261614,0.5472156434080282,0.5472156434080282,0.5470941883767535,0.5231675472156434,0.5455152729701828,0.5116698042549745,0.5067711179935629,0.5030869820448979,0.5073783931499363,0.49685229043946477,0.5009817615028036,0.4996457561587822,0.5081476083480091,0.5003340013360054,0.49952430112750756,0.49745956559583815,0.5022367968259752,0.49992915123175646,0.4987550859294346,0.5029655270136232,0.4992409060545333,0.4975810206271128,0.500819821461104,0.505637537701666,0.5025606769093743,0.495678225137143,0.5068520880144126,0.49948381611708265,0.5002530313151555,0.49907896601283375,0.4948280399182203,0.49288475941782556,0.5009412764923787,0.5033703771178721,0.49705471549158925,0.49624501528309145,0.501548551648752,0.49656889536649057,0.5058399627537904,0.49778344567923727,0.5043015323576446,0.4921965142406024,0.5055970526912411,0.5074188781603611,0.5005769113985546,0.49920042104410844,0.49458512985567094,0.5042205623367948,0.49794538572093683,0.49855266087731015,0.49920042104410844,0.5028440719823485,0.49818829578348617,0.5031274670553227,0.4951519200016194,0.5032084370761726,0.5121961093904982,0.4944231898139714,0.5013866116070524,0.5051922025869922,0.4968927754498897,0.49656889536649057,0.4989575109815591,0.4989575109815591,0.49992915123175646,0.5011032165340783,0.49940284609623287,0.5002530313151555,0.49693326046031455,0.49701423048116433,0.5272925199444907,0.5472156434080282
104,0.46707556527195804,0.5187749235845428,0.5380457885467905,0.5450092103398717,0.5428635047873525,0.543430294933301,0.5422157446205542,0.543430294933301,0.5220946944393838,0.5380862735572154,0.5382077285884901,0.5382077285884901,0.5382077285884901,0.46707556527195804,0.46707556527195804,0.46707556527195804,0.46707556527195804,0.46707556527195804,0.5219327543976843,0.5407177992348333,0.5403939191514342,0.51982753385559,0.5517702070808284,0.5455355154753952,0.5390983988178377,0.46707556527195804,0.5382077285884901,0.5428635047873525,0.5473573409445153,0.5473573409445153,0.5473573409445153,0.5484504362259873,0.5477621910487642,0.5298678164409627,0.5382077285884901,0.49399809720451004,0.5003137588307929,0.5033906196230845,0.4974798081010506,0.5000708487682436,0.5024594643833121,0.5012449140705654,0.4990992085180462,0.4990182384971964,0.4980061132365742,0.49776320317402484,0.5007995789558916,0.4994635736118702,0.4965081678508532,0.4978036881844497,0.49715592801765146,0.5011639440497155,0.4974393230906257,0.5086941559887451,0.503957409769033,0.4957389526527803,0.5011234590392907,0.49735835306977594,0.49715592801765146,0.504686139956681,0.5057387502277282,0.5029857695188357,0.5070747555717495,0.5031072245501104,0.4926216068500638,0.5059006902694277,0.5026618894354365,0.49954454363272,0.5041598348211574,0.4946458573713083,0.5064269954049513,0.5061031153215522,0.4998279387056942,0.49654865286127814,0.5036740146960588,0.5046051699358313,0.5022975243416126,0.4952936175381065,0.503593044675209,0.5041598348211574,0.5003137588307929,0.49877532843464706,0.4974393230906257,0.5031881945709601,0.4990182384971964,0.5031881945709601,0.4997469686848444,0.4994635736118702,0.5003542438412177,0.5008805489767414,0.499908908726544,0.501730734195664,0.5063865103945264,0.49849193336167286,0.5003947288516427,0.49926114855974574,0.49938260359102044,0.4980061132365742,0.5030262545292605,0.5003137588307929,0.5236466198390046,0.5484504362259873
105,0.4790388858525131,0.5296046638732009,0.5291188437481023,0.5421550171049169,0.5403736766462217,0.5394830064168742,0.5362846905933079,0.5302119390295743,0.5178235258395579,0.5524786947632639,0.5524786947632639,0.5524786947632639,0.5524786947632639,0.4790388858525131,0.4790388858525131,0.4790388858525131,0.4790388858525131,0.4790388858525131,0.5330863747697415,0.5140179348596182,0.5442602376470111,0.553166939940487,0.551709479565191,0.5471751583976033,0.5530049998987875,0.4790388858525131,0.5524786947632639,0.5524786947632639,0.5524786947632639,0.5565676808161778,0.55393615513856,0.55393615513856,0.5519119046173154,0.5356774154369345,0.5524786947632639,0.5047063824618935,0.5006983664298293,0.5012651565757779,0.49867411590858485,0.5021558268051254,0.49826926580433595,0.5009007914819538,0.5014270966174774,0.5016700066800267,0.5005364263881298,0.5028845569927735,0.5022367968259752,0.5035728021699966,0.49920042104410844,0.5037347422116961,0.5009412764923787,0.49511143499119453,0.5035323171595717,0.49652841035606565,0.4975810206271128,0.5010222465132285,0.5009007914819538,0.4996457561587822,0.49899799599198397,0.4983907208356106,0.5060423878059148,0.5028440719823485,0.5019129167425761,0.5014270966174774,0.5055160826703913,0.499362361085808,0.49365397461589844,0.5039776522742455,0.5049897775348677,0.5067711179935629,0.5028845569927735,0.5084714884314083,0.5041395923159451,0.5026821319406489,0.4968118054290399,0.49664986538734035,0.5043420173680695,0.4909819639278557,0.507459363170786,0.4922369992510273,0.5006173964089796,0.49859314588773507,0.49859314588773507,0.49660938037691543,0.5010627315236533,0.4945446448452461,0.4994433311066578,0.5056780227120908,0.5068116030039878,0.49288475941782556,0.5009007914819538,0.4987955709398595,0.5009412764923787,0.5019129167425761,0.5024392218780996,0.4989575109815591,0.5002125463047307,0.5071759680978117,0.5004959413777049,0.5003744863464302,0.530042501763722,0.5565676808161778
106,0.46618489504261046,0.512054411854011,0.5375599684216918,0.5337543774417521,0.543025444829052,0.5429849598186272,0.539381793890812,0.5322564320560312,0.5259002854193235,0.5367907532236189,0.5368717232444687,0.5368717232444687,0.5368717232444687,0.46618489504261046,0.46618489504261046,0.46618489504261046,0.46618489504261046,0.46618489504261046,0.5112042266350884,0.541203619359932,0.5406773142244085,0.5418513795267302,0.5380862735572154,0.5443614501730735,0.5439566000688245,0.46618489504261046,0.5368717232444687,0.5488552863302363,0.5404344041618591,0.5404344041618591,0.5404344041618591,0.5465071557255926,0.5401510090888848,0.49513167749640696,0.5368717232444687,0.4920953017145402,0.4983299933199733,0.5001923037995182,0.49229772676666467,0.5003947288516427,0.4998279387056942,0.4949697374547074,0.5055363251756038,0.5009210339871663,0.4997469686848444,0.5026618894354365,0.5015283091435396,0.5036740146960588,0.4991396935284711,0.5008805489767414,0.49849193336167286,0.49177142163114107,0.4993421185805955,0.4940790672253598,0.5020141292686383,0.5016902491852392,0.5016092791643894,0.500637638914192,0.5005161838829173,0.505779235238153,0.499908908726544,0.5033906196230845,0.4974798081010506,0.5012044290601405,0.4987348434242222,0.4990992085180462,0.5031072245501104,0.4980061132365742,0.5034311046335095,0.497317868059351,0.49735835306977594,0.5069533005404749,0.49735835306977594,0.5049290500192304,0.5023380093520374,0.5014878241331148,0.4992206635493209,0.49885629845549684,0.5008400639663164,0.4998684237161191,0.49808708325742396,0.5045646849254064,0.5007995789558916,0.4996255136535698,0.5031072245501104,0.5048075949879557,0.49877532843464706,0.5019331592477885,0.49837047833039816,0.495860407684055,0.5045646849254064,0.4986538734033724,0.4978846582052995,0.4940385822149349,0.5014068541122649,0.5016497641748143,0.5026214044250117,0.4989372684763466,0.5001923037995182,0.5080868808323719,0.5198935094281342,0.5488552863302363
107,0.46792575049088075,0.5233902147729803,0.5399080990263355,0.5409202242869577,0.5314872168579583,0.5419728345580049,0.5417299244954555,0.5404748891722839,0.5242808850023278,0.537519483411267,0.5372360883382927,0.5372360883382927,0.5372360883382927,0.46792575049088075,0.46792575049088075,0.46792575049088075,0.46792575049088075,0.46792575049088075,0.5214064492621607,0.5344426226189753,0.545252120402421,0.5422562296309791,0.5388150037448635,0.5480860711321633,0.5420538045788547,0.46792575049088075,0.5372360883382927,0.5535110625290987,0.5532681524665493,0.5532681524665493,0.5532681524665493,0.5448472702981721,0.5430659298394769,0.48023319366004735,0.5372360883382927,0.4975202931114755,0.5004352138620676,0.49723689803850124,0.5089775510617194,0.5046456549462561,0.49630574279872874,0.4969130179551021,0.49966599866399464,0.5016497641748143,0.5004756988724924,0.49723689803850124,0.49594137770490476,0.5003542438412177,0.5000708487682436,0.5018926742373636,0.5008400639663164,0.5060626303111273,0.49318839699601225,0.49796562822614926,0.5018926742373636,0.5001113337786685,0.5037549847169086,0.505779235238153,0.4963867128195785,0.4982490232991235,0.49897775348677154,0.4929454869334629,0.495860407684055,0.4967915629238275,0.4960628327361794,0.5081678508532216,0.49590089269447984,0.5012449140705654,0.49229772676666467,0.4970344729863768,0.5016092791643894,0.5017712192060889,0.5024189793728872,0.49687253294467726,0.5025404344041619,0.5030262545292605,0.5030667395396854,0.5051314750713548,0.49541507256938117,0.496589137871703,0.5041193498107326,0.500273273820368,0.49796562822614926,0.4916094815894415,0.49808708325742396,0.5025404344041619,0.4993421185805955,0.5054148701443291,0.4991396935284711,0.49804659824699904,0.5063460253841016,0.5021760693103379,0.5001923037995182,0.504686139956681,0.5003137588307929,0.5010829740288658,0.4932288820064371,0.497317868059351,0.49351227707941137,0.5004352138620676,0.5221066899980283,0.5535110625290987
108,0.47695390781563124,0.5380053035363657,0.5502317766846825,0.5380053035363657,0.5431468998603267,0.5365478431610696,0.5348069877127993,0.537519483411267,0.5435517499645757,0.54565697050667,0.54565697050667,0.54565697050667,0.54565697050667,0.47695390781563124,0.47695390781563124,0.47695390781563124,0.47695390781563124,0.47695390781563124,0.538976943786563,0.5506366267889314,0.5448067852877472,0.5441185401105241,0.5550090079148196,0.5386530637031639,0.5432278698811764,0.47695390781563124,0.54565697050667,0.54565697050667,0.54565697050667,0.54930062144491,0.5463047306734682,0.5463047306734682,0.541203619359932,0.542661079735228,0.54565697050667,0.4978846582052995,0.5003137588307929,0.4975202931114755,0.5093014311451185,0.4965081678508532,0.49683204793425234,0.4952936175381065,0.5012449140705654,0.5048480799983806,0.5027833444667112,0.49715592801765146,0.5043622598732819,0.5049695350296552,0.4993421185805955,0.5023380093520374,0.4976012631323253,0.4938361571628105,0.5026214044250117,0.503593044675209,0.49857290338252264,0.5001518187890933,0.5006781239246169,0.49998987874739376,0.5027023744458614,0.4951721625068318,0.4975202931114755,0.48930183599522276,0.5027428594562863,0.5046051699358313,0.4980061132365742,0.49594137770490476,0.5016497641748143,0.4982085382886986,0.4946458573713083,0.4966296228821279,0.5004352138620676,0.4987348434242222,0.504321774862857,0.5065889354466508,0.5016092791643894,0.5051314750713548,0.492905001923038,0.49849193336167286,0.500273273820368,0.4940385822149349,0.492540636829214,0.5020141292686383,0.49594137770490476,0.5014473391226898,0.4974798081010506,0.5107588915204145,0.5026618894354365,0.5059006902694277,0.5020141292686383,0.4945648873504585,0.49347179206898645,0.5027833444667112,0.5007186089350418,0.5069533005404749,0.49355276208983623,0.49877532843464706,0.5056982652173033,0.4957389526527803,0.5018117042165139,0.5063865103945264,0.5286877533593186,0.5502317766846825
109,0.46748041537620694,0.5266695006173964,0.5341592275460011,0.550393716726382,0.5495030464970345,0.5474383109653651,0.5473978259549401,0.5441590251209489,0.5278030809092933,0.5417704095058804,0.5419728345580049,0.5419728345580049,0.5419728345580049,0.46748041537620694,0.46748041537620694,0.46748041537620694,0.46748041537620694,0.46748041537620694,0.5269528956903706,0.5284508410760915,0.5461023056213437,0.5466690957672922,0.5561425882067165,0.5467905507985669,0.5492196514240603,0.46748041537620694,0.5419728345580049,0.5387340337240137,0.5601910892492055,0.5601910892492055,0.5601910892492055,0.5484099512155625,0.5491386814032104,0.5305155766077609,0.5419728345580049,0.5033501346126596,0.49930163357017066,0.499908908726544,0.5048885650088055,0.498815813445072,0.4994230886014453,0.503957409769033,0.5029047994979858,0.5009615189975911,0.4981275682678488,0.5086536709783203,0.4998684237161191,0.5024594643833121,0.5019736442582134,0.4995040586222951,0.5015687941539645,0.4926216068500638,0.4995040586222951,0.5033906196230845,0.49258112183963887,0.5009210339871663,0.49723689803850124,0.5001923037995182,0.5003947288516427,0.5060626303111273,0.5005161838829173,0.4924191817979393,0.5048885650088055,0.49509119248598205,0.4967915629238275,0.5035120746543592,0.5030262545292605,0.5038764397481832,0.4947673124025829,0.4916499665998664,0.5022165543207627,0.49776320317402484,0.5087346409991701,0.5058602052590029,0.49634622780915366,0.4962652577883039,0.49594137770490476,0.4982085382886986,0.5059411752798526,0.5028238294771361,0.5004352138620676,0.5005971539037671,0.4984109633408231,0.5004756988724924,0.5036740146960588,0.5066294204570758,0.4937551871419607,0.5080463958219469,0.500273273820368,0.49930163357017066,0.5055768101860286,0.4949292524442825,0.5065889354466508,0.4949697374547074,0.4952936175381065,0.5018926742373636,0.5050505050505051,0.5056577802068783,0.49918017853889596,0.5081273658427967,0.5270893451699509,0.5601910892492055
110,0.48067852877472117,0.5265480455861218,0.538612578692739,0.5390983988178377,0.5250905852108257,0.5350903827857736,0.5291390862533147,0.5306775166494605,0.521284994230886,0.548207526163438,0.548207526163438,0.548207526163438,0.548207526163438,0.48067852877472117,0.48067852877472117,0.48067852877472117,0.48067852877472117,0.48067852877472117,0.5289771462116152,0.5417299244954555,0.5405558591931338,0.5361429930568207,0.5486528612781117,0.5341592275460011,0.546709580777717,0.48067852877472117,0.548207526163438,0.548207526163438,0.548207526163438,0.5511224469140301,0.5359405680046962,0.5359405680046962,0.540839254266108,0.5326207971498552,0.548207526163438,0.4920548167041153,0.49926114855974574,0.4960628327361794,0.5056577802068783,0.4974393230906257,0.504321774862857,0.4989372684763466,0.5031881945709601,0.4945648873504585,0.5003137588307929,0.4982895083095484,0.4977227181635999,0.5011234590392907,0.5012449140705654,0.4978846582052995,0.5016902491852392,0.4956984676423554,0.49715592801765146,0.49468634238173315,0.5024189793728872,0.4978846582052995,0.4964676828404283,0.49877532843464706,0.5029047994979858,0.4941600372462096,0.5022165543207627,0.5089775510617194,0.4970749579968017,0.5057387502277282,0.503228679581385,0.49966599866399464,0.49768223315317506,0.4944434323191838,0.5024189793728872,0.5027428594562863,0.4997469686848444,0.5021760693103379,0.4946458573713083,0.5037144997064836,0.4994635736118702,0.49764174814275014,0.49509119248598205,0.4953341025485314,0.4993421185805955,0.5029452845084108,0.5080868808323719,0.5003947288516427,0.5007995789558916,0.4955770126110807,0.5003542438412177,0.5103540414161657,0.507641545717698,0.49310742697516247,0.4994230886014453,0.49391712718366027,0.49857290338252264,0.49541507256938117,0.5017712192060889,0.5048075949879557,0.5022165543207627,0.5004352138620676,0.4941195522357847,0.4957389526527803,0.5027833444667112,0.49399809720451004,0.5263606149823028,0.5511224469140301
111,0.4660229550009109,0.518329588469869,0.5386530637031639,0.5456974555170948,0.5431873848707516,0.5433493249124511,0.5423776846622538,0.5441185401105241,0.5274387158154693,0.5353332928483229,0.5354142628691727,0.5354142628691727,0.5354142628691727,0.4660229550009109,0.4660229550009109,0.4660229550009109,0.4660229550009109,0.4660229550009109,0.5214064492621607,0.5405153741827089,0.5406368292139835,0.5222161494706585,0.5506366267889314,0.5441995101313739,0.5392603388595373,0.4660229550009109,0.5354142628691727,0.540839254266108,0.547114430881966,0.547114430881966,0.547114430881966,0.5481265561425882,0.5478026760591891,0.529786846420113,0.5354142628691727,0.508370275905346,0.5042408048420073,0.5005971539037671,0.5026214044250117,0.4977227181635999,0.4947673124025829,0.49849193336167286,0.49561749762150564,0.5004352138620676,0.5007995789558916,0.5001518187890933,0.49642719783000344,0.4982895083095484,0.49602234772575454,0.5030262545292605,0.49877532843464706,0.4986538734033724,0.4974393230906257,0.5050100200400801,0.5004352138620676,0.5040383797898828,0.503593044675209,0.5026214044250117,0.4998279387056942,0.49804659824699904,0.5022975243416126,0.4977227181635999,0.504686139956681,0.502095099289488,0.4961438027570292,0.5050505050505051,0.4960628327361794,0.5018521892269387,0.5049695350296552,0.4920548167041153,0.4937551871419607,0.5051719600817797,0.5034311046335095,0.5012449140705654,0.5003137588307929,0.4980061132365742,0.495860407684055,0.5037144997064836,0.49695350296552704,0.5030667395396854,0.496589137871703,0.49460537236088337,0.5052124450922046,0.5002327888099432,0.4977227181635999,0.49581992267363006,0.4986538734033724,0.49808708325742396,0.5022570393311876,0.502135584299913,0.4982895083095484,0.49622477277787896,0.49185239165199085,0.49808708325742396,0.5020141292686383,0.4992206635493209,0.4950507074755572,0.49654865286127814,0.5019736442582134,0.5003542438412177,0.5229478785479676,0.5481265561425882
