,abilities
kmeans_n_clusters_1,0.32642326
kmeans_n_clusters_2,0.4761757
kmeans_n_clusters_3,0.51719904
kmeans_n_clusters_4,0.51228786
kmeans_n_clusters_5,0.50202644
kmeans_n_clusters_6,0.4922568
kmeans_n_clusters_7,0.48916242
kmeans_n_clusters_8,0.4834772
dbscan_eps_0_1_min_samples_2,0.5138611
dbscan_eps_0_2_min_samples_2,0.51697624
dbscan_eps_0_3_min_samples_2,0.51719904
dbscan_eps_0_4_min_samples_2,0.51719904
dbscan_eps_0_5_min_samples_2,0.4761757
dbscan_eps_0_6_min_samples_2,0.4761757
dbscan_eps_0_7_min_samples_2,0.4761757
dbscan_eps_0_8_min_samples_2,0.4761757
dbscan_eps_0_9_min_samples_2,0.4761757
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.32642326
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.4761757
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.51719904
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.5119982
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.50254655
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.48237038
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.49425396
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.50888443
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.32642326
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.4303863
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.46854362
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.477885
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.4572364
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.49411952
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.4890996
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.485163
mean_shift_,0.51719904
optics_min_samples_7_xi_0_1_min_cluster_size_0_2,0.51719904
random_model_n1,0.4090064
random_model_n2,0.40878755
random_model_n3,0.40828174
random_model_n4,0.4087088
random_model_n5,0.408671
random_model_n6,0.40896595
random_model_n7,0.4088247
random_model_n8,0.4086737
random_model_n9,0.4089608
random_model_n10,0.40887836
random_model_n11,0.40907484
random_model_n12,0.4088597
random_model_n13,0.40876028
random_model_n14,0.40917954
random_model_n15,0.40869018
random_model_n16,0.40869784
average_model,0.47515878
optimal_clustering,0.51720047
