,abilities
dbscan_eps_0_1_min_samples_2,0.2687315
dbscan_eps_0_2_min_samples_2,0.49615517
dbscan_eps_0_3_min_samples_2,0.57600737
dbscan_eps_0_4_min_samples_2,0.612819
dbscan_eps_0_5_min_samples_2,0.64373845
dbscan_eps_0_6_min_samples_2,0.6554243
dbscan_eps_0_7_min_samples_2,0.6610797
dbscan_eps_0_8_min_samples_2,0.66907
dbscan_eps_0_9_min_samples_2,0.2687315
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.2687315
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.2687315
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.2687315
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.27369678
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.27369678
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.28460595
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.29341108
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.31616375
kmeans_n_clusters_1,0.2687315
kmeans_n_clusters_2,0.489571
kmeans_n_clusters_3,0.5581969
kmeans_n_clusters_4,0.59772635
kmeans_n_clusters_5,0.62151146
kmeans_n_clusters_6,0.63440126
kmeans_n_clusters_7,0.6357985
kmeans_n_clusters_8,0.6555868
mean_shift_,0.2687315
optics_,0.49968326
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.5545498
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.5921357
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.6181003
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.6447405
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.654007
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.66461146
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.2687315
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.328857
random_model_n1,0.70302784
random_model_n2,0.70284426
random_model_n3,0.70303905
random_model_n4,0.70272326
random_model_n5,0.702972
random_model_n6,0.7030732
random_model_n7,0.7030494
random_model_n8,0.70288455
random_model_n9,0.7027609
random_model_n10,0.7029533
random_model_n11,0.7028515
random_model_n12,0.7029012
random_model_n13,0.70292175
random_model_n14,0.70298797
random_model_n15,0.7030125
random_model_n16,0.7029519
random_model_n17,0.70300263
random_model_n18,0.703026
random_model_n19,0.70281327
random_model_n20,0.7029314
random_model_n21,0.70291513
random_model_n22,0.7030194
random_model_n23,0.70301944
random_model_n24,0.70288825
random_model_n25,0.7029073
random_model_n26,0.7029804
random_model_n27,0.7028404
random_model_n28,0.7030676
random_model_n29,0.70272505
random_model_n30,0.70299166
random_model_n31,0.70299006
random_model_n32,0.7030646
random_model_n33,0.70279866
random_model_n34,0.7028317
random_model_n35,0.7028778
random_model_n36,0.70288026
random_model_n37,0.7031667
average_model,0.521658
optimal_clustering,0.6780996
