,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_2,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,average_model,optimal_clustering
220,0.36957636202637834,0.5345108822295754,0.6455469077690265,0.6455469077690265,0.6458731416321014,0.6459430488884746,0.6380901337558839,0.6380901337558839,0.6457333271193549,0.6454303956750711,0.6455469077690265,0.6455469077690265,0.5345108822295754,0.5345108822295754,0.5345108822295754,0.5345108822295754,0.5345108822295754,0.36957636202637834,0.5345108822295754,0.6455469077690265,0.6455469077690265,0.6471547746656103,0.5338817169222165,0.6157198117164562,0.6446381134361747,0.36957636202637834,0.48061238756582936,0.5345108822295754,0.5312951484364077,0.6419816376939926,0.6422612667194855,0.637460968448525,0.637460968448525,0.6455469077690265,0.6455469077690265,0.5551568252784639,0.5266346646781936,0.5466980472573053,0.5411287691662394,0.534044833853754,0.5322272451880505,0.5429929626695251,0.5334389709651862,0.5456494384117071,0.5428298457379876,0.5490981963927856,0.5349536281866057,0.5511954140839819,0.5359323297758307,0.5483758214102624,0.5398937409703127,0.5418977489863448,0.5306426807102578,0.536002237032204,0.5391247611502074,0.5405462086964626,0.5273803420795079,0.5359323297758307,0.5439017570023769,0.5330195274269469,0.5348837209302325,0.5372838700657129,0.5607028009507387,0.5453698093862143,0.5378198256979074,0.5343244628792468,0.5397073216199841,0.5400335554830591,0.5411054667474484,0.5384722934240574,0.5473971198210374,0.5382392692361467,0.5558792002609871,0.5338118096658433,0.5396374143636109,0.5462319988814839,0.5415482127044787,0.5354662814000093,0.5443911077969893,0.5461387892063196,0.5530829100060586,0.5506594584517873,0.5398238337139395,0.542969660250734,0.5479796802908142,0.5496108496061891,0.5413850957729412,0.584601589052351,0.6459430488884746
221,0.33164002423451555,0.684764878594398,0.684764878594398,0.684764878594398,0.684764878594398,0.6846949713380249,0.6846949713380249,0.6846949713380249,0.684764878594398,0.684764878594398,0.684764878594398,0.684764878594398,0.684764878594398,0.684764878594398,0.684764878594398,0.684764878594398,0.684764878594398,0.33164002423451555,0.684764878594398,0.684764878594398,0.684764878594398,0.684764878594398,0.684764878594398,0.684764878594398,0.684764878594398,0.33164002423451555,0.5111851610197139,0.680127697254975,0.6760264715477466,0.6777275481194948,0.680127697254975,0.680127697254975,0.680127697254975,0.684764878594398,0.684764878594398,0.5430861723446894,0.5510089947336534,0.5331360395209023,0.5499603858880552,0.5448804585916018,0.5567413897562568,0.5573472526448245,0.5567879945938389,0.5468611641888428,0.5477233536841124,0.5523139301859533,0.563429183949294,0.5518478818101319,0.5606328936943655,0.5505196439390408,0.5561122244488977,0.5599338211306334,0.5485389383417999,0.5607261033695298,0.5632427645989654,0.5526634664678194,0.5552733373724192,0.5440415715151232,0.5586288856783335,0.5629631355734726,0.5546674744838515,0.5487020552733374,0.5442512932842429,0.5556461760730764,0.5572074381320781,0.5506361560329962,0.5580230227897656,0.5533159341939693,0.5370508458778022,0.5594444703360208,0.5454630190613786,0.5571142284569138,0.5382159668173556,0.5639418371626975,0.5723307079274829,0.5458591601808268,0.5506594584517873,0.5609358251386494,0.5546441720650603,0.5456494384117071,0.5450668779419304,0.5490748939739944,0.56377872023116,0.5487486601109195,0.554504357552314,0.5504963415202498,0.5671575709558652,0.6508995596705901,0.684764878594398
222,0.3458778021158596,0.6832036165353964,0.6832036165353964,0.6832036165353964,0.6832036165353964,0.6736729272498485,0.6736729272498485,0.6736729272498485,0.6819918907582607,0.6832036165353964,0.6832036165353964,0.6832036165353964,0.6832036165353964,0.6832036165353964,0.6832036165353964,0.6832036165353964,0.6832036165353964,0.3458778021158596,0.6832036165353964,0.6832036165353964,0.6832036165353964,0.6832036165353964,0.6832036165353964,0.6832036165353964,0.6832036165353964,0.3458778021158596,0.5232791163722794,0.6815025399636482,0.5230227897655777,0.5826536794519271,0.6815025399636482,0.6815025399636482,0.6815025399636482,0.6832036165353964,0.6832036165353964,0.5406860232092091,0.5481427972223517,0.5351167451181432,0.5443911077969893,0.5362585636389057,0.5511255068276087,0.5368877289462646,0.5423637973621662,0.543295894113809,0.5511488092463998,0.5456727408304982,0.5419443538239269,0.5475369343337838,0.554224728526821,0.5523372326047443,0.5506128536142052,0.5553898494663746,0.5456261359929161,0.5616815025399636,0.5602367525749172,0.5528964906557301,0.5651302605210421,0.5394043901757002,0.5521741156732068,0.5592114461481101,0.5677634338444331,0.5603299622500816,0.5452066924546768,0.5350701402805611,0.5548072889965978,0.5480029827096052,0.5526401640490283,0.5504031318450855,0.5441580836090786,0.5532693293563872,0.5543645430395675,0.5516381600410123,0.5376800111851611,0.5589784219601994,0.5258423824392972,0.5451833900358857,0.5570210187817496,0.5415482127044787,0.5437153376520483,0.546255301300275,0.539311180500536,0.5535955632194621,0.5364915878268164,0.5454164142237964,0.5489350794612481,0.5361653539637414,0.5617281073775457,0.641280839025165,0.6832036165353964
223,0.355921144614811,0.5329263177517827,0.6443817868294729,0.6581535163349955,0.6575010486088456,0.6584098429416974,0.6579437945658759,0.6565922542759939,0.6441953674791443,0.6443817868294729,0.6443817868294729,0.6443817868294729,0.5329263177517827,0.5329263177517827,0.5329263177517827,0.5329263177517827,0.5329263177517827,0.355921144614811,0.5329263177517827,0.6443817868294729,0.6578039800531296,0.6573845365148903,0.5795078529151326,0.6306100573239503,0.6471081698280281,0.355921144614811,0.6443817868294729,0.5329263177517827,0.6577573752155473,0.6577573752155473,0.6577573752155473,0.6577573752155473,0.655986391387426,0.6443817868294729,0.6443817868294729,0.5477000512653213,0.5444377126345714,0.5554364543039567,0.5518245793913408,0.5517313697161765,0.5424570070373305,0.555203430116046,0.5531994221000139,0.5482593093163071,0.5420608659178823,0.5451833900358857,0.5440415715151232,0.5456494384117071,0.5462319988814839,0.5472107004707089,0.5470242811203803,0.5445076198909446,0.542969660250734,0.5308757048981684,0.537353777322086,0.5362119588013236,0.5436920352332573,0.5404063941837163,0.5375168942536235,0.5405229062776716,0.5421773780118376,0.5325767814699166,0.5280328098056578,0.5394742974320734,0.5500535955632194,0.5251433098755651,0.5408724425595377,0.5540150067577014,0.5360488418697861,0.5483525189914713,0.5363983781516521,0.543948361839959,0.5276832735237917,0.5445542247285268,0.554527659971105,0.5523139301859533,0.5467446520948874,0.5446474344036911,0.5435056158829287,0.563452486368085,0.5569045066877942,0.542293890105793,0.546255301300275,0.5415249102856876,0.5510089947336534,0.5382392692361467,0.5413384909353591,0.5989929902872068,0.6584098429416974
224,0.37050845877802113,0.5349303257678147,0.6455935126066086,0.6455935126066086,0.6456867222817728,0.6452905811623246,0.637833807149182,0.637833807149182,0.6459663513072657,0.6458498392133103,0.6455935126066086,0.6455935126066086,0.5349303257678147,0.5349303257678147,0.5349303257678147,0.5349303257678147,0.5349303257678147,0.37050845877802113,0.5349303257678147,0.6455935126066086,0.6455935126066086,0.6460362585636389,0.5288483944633453,0.6203336906370881,0.6450109521368318,0.37050845877802113,0.481171645616815,0.5349303257678147,0.5305960758726755,0.6343384443305216,0.6353171459197464,0.6341986298177751,0.6342219322365662,0.6455935126066086,0.6455935126066086,0.5565549704059282,0.54658153516335,0.5444144102157804,0.5409423498159109,0.5510322971524444,0.5468844666076339,0.5479563778720231,0.5332525516148576,0.5366080999207717,0.5305727734538845,0.541967656242718,0.544600829566109,0.5395908095260288,0.5431094747634805,0.5338118096658433,0.5432026844386447,0.5365148902456075,0.5501934100759659,0.545299902129841,0.5361420515449503,0.5387286200307592,0.5407792328843734,0.5351866523745165,0.5404996038588805,0.5370974507153843,0.5385888055180128,0.545299902129841,0.5162883907349582,0.5385422006804307,0.5374702894160414,0.5390781563126252,0.5437153376520483,0.5397539264575663,0.5537819825697907,0.5345108822295754,0.5349303257678147,0.5385422006804307,0.5332292491960665,0.5341380435289182,0.5394509950132824,0.5454863214801696,0.5444843174721536,0.5349070233490236,0.5335787854779326,0.5483758214102624,0.5327398984014541,0.5426667288064501,0.5460222771123643,0.5363051684764879,0.545602833574125,0.5370741482965932,0.5491914060679498,0.583977602060279,0.6459663513072657
225,0.3445495642447686,0.6834599431420981,0.6834599431420981,0.6834599431420981,0.6834599431420981,0.6741156732068789,0.6741156732068789,0.6741156732068789,0.6823880318777089,0.6834599431420981,0.6834599431420981,0.6834599431420981,0.6834599431420981,0.6834599431420981,0.6834599431420981,0.6834599431420981,0.6834599431420981,0.3445495642447686,0.6834599431420981,0.6834599431420981,0.6834599431420981,0.6834599431420981,0.6834599431420981,0.6834599431420981,0.6834599431420981,0.3445495642447686,0.5240480961923848,0.681432632707275,0.5229528825092045,0.5842149415109288,0.681432632707275,0.681432632707275,0.681432632707275,0.6834599431420981,0.6834599431420981,0.5485389383417999,0.5426667288064501,0.5618446194715011,0.5438551521647947,0.5404996038588805,0.5433891037889733,0.5344875798107843,0.5405695111152538,0.5422472852682109,0.5431560796010626,0.547606841590157,0.547909773034441,0.558186139721303,0.5493079181619052,0.5478165633592766,0.5460688819499464,0.5419443538239269,0.5522440229295801,0.5412685836789859,0.5590483292165727,0.5453931118050054,0.5637088129747868,0.5500535955632194,0.5467679545136785,0.5433658013701822,0.5309456121545416,0.5604930791816191,0.5584657687467959,0.5331360395209023,0.555203430116046,0.54658153516335,0.5538751922449551,0.5490049867176213,0.536025539450995,0.5381460595609824,0.557137530875705,0.5441347811902876,0.5586521880971245,0.5518245793913408,0.5467213496760964,0.5440881763527055,0.5573239502260334,0.546931071445216,0.5467213496760964,0.5501002004008017,0.5679964580323438,0.5403597893461342,0.5376334063475788,0.545299902129841,0.5447639464976465,0.549564244768607,0.5636622081372047,0.6414525864821804,0.6834599431420981
226,0.3762408538006245,0.5341380435289182,0.6405135853101552,0.6405135853101552,0.6395348837209303,0.6384396700377499,0.6322878314769073,0.6322878314769073,0.6408398191732302,0.640769911916857,0.6405135853101552,0.6405135853101552,0.5341380435289182,0.5341380435289182,0.5341380435289182,0.5341380435289182,0.5341380435289182,0.3762408538006245,0.5341380435289182,0.6405135853101552,0.6405135853101552,0.6398378151652141,0.526751176772149,0.6137624085380062,0.6396513958148856,0.3762408538006245,0.4826163955818614,0.5341380435289182,0.5314815677867363,0.5222305075266813,0.6267418558046325,0.6284662347951717,0.6283497227012164,0.6405135853101552,0.6405135853101552,0.5511488092463998,0.5488651722048749,0.546255301300275,0.5401034627394323,0.5375168942536235,0.5318078016498112,0.5262851283963276,0.5352565596308897,0.5445775271473179,0.5384955958428485,0.525422938901058,0.5397306240387753,0.5327398984014541,0.5434357086265554,0.5388684345435056,0.5407093256280002,0.5333923661276041,0.5394742974320734,0.546931071445216,0.5388684345435056,0.5298270960525703,0.538029547467027,0.5293610476767489,0.5397539264575663,0.5281260194808222,0.5412918860977769,0.5459989746935732,0.5150766649578227,0.5326233863074987,0.5385655030992217,0.5480262851283964,0.5322738500256327,0.5366314023395629,0.5286386726942257,0.5315747774619005,0.5401733699958056,0.5433891037889733,0.530060120240481,0.5368644265274736,0.5277298783613739,0.5383790837488931,0.5337885072470523,0.5323437572820059,0.5420608659178823,0.5458591601808268,0.5519643939040872,0.5301533299156452,0.530083422659272,0.5391946684065806,0.5329729225893648,0.5319476161625577,0.5460688819499464,0.5769842872653144,0.6408398191732302
227,0.3553385841450343,0.5165913221792422,0.632847089527893,0.632847089527893,0.6473178915971478,0.647061564990446,0.6446614158549657,0.6446614158549657,0.6262059001724379,0.6330335088782215,0.632847089527893,0.632847089527893,0.5165913221792422,0.5165913221792422,0.5165913221792422,0.5165913221792422,0.5165913221792422,0.3553385841450343,0.5165913221792422,0.632847089527893,0.632847089527893,0.6439390408724426,0.6403038635410355,0.6439623432912336,0.6334296499976697,0.3553385841450343,0.47159435149368506,0.5165913221792422,0.5219974833387706,0.537353777322086,0.6439856457100247,0.6458498392133103,0.6459663513072657,0.632847089527893,0.632847089527893,0.536025539450995,0.5330894346833202,0.5493778254182784,0.5495176399310249,0.5389616442186699,0.5401267651582234,0.5322738500256327,0.5438551521647947,0.5439017570023769,0.552197418091998,0.5537819825697907,0.541641422379643,0.5601668453185441,0.5465116279069767,0.5459290674371999,0.5473039101458731,0.547933075453232,0.5413850957729412,0.5394742974320734,0.5449503658479751,0.5318078016498112,0.534347765298038,0.5369809386214289,0.5445775271473179,0.5398238337139395,0.5415249102856876,0.5522673253483712,0.5652467726149975,0.5521508132544158,0.54527659971105,0.5433891037889733,0.5453232045486321,0.5420608659178823,0.5523139301859533,0.5394742974320734,0.5500302931444284,0.5436687328144661,0.556508365568346,0.5413384909353591,0.5362818660576968,0.5426434263876591,0.5488185673672927,0.5526168616302373,0.5428764505755698,0.5519177890665051,0.5385422006804307,0.5481427972223517,0.5504264342638766,0.5436920352332573,0.546931071445216,0.5556927809106585,0.5509856923148623,0.5716143743127944,0.6473178915971478
228,0.33208277019154586,0.6799412779046465,0.6799412779046465,0.6799412779046465,0.6799412779046465,0.6835065479796802,0.6835065479796802,0.6835065479796802,0.6798480682294822,0.6799412779046465,0.6799412779046465,0.6799412779046465,0.6799412779046465,0.6799412779046465,0.6799412779046465,0.6799412779046465,0.6799412779046465,0.33208277019154586,0.6799412779046465,0.6799412779046465,0.6799412779046465,0.6799412779046465,0.6799412779046465,0.6799412779046465,0.6799412779046465,0.33208277019154586,0.5093442699352193,0.6800111851610197,0.6763294029920306,0.6779838747261966,0.6800111851610197,0.6800111851610197,0.6800111851610197,0.6799412779046465,0.6799412779046465,0.5417579344735983,0.5466980472573053,0.5592347485669013,0.56443118795731,0.5480262851283964,0.5557859905858228,0.5555995712354942,0.5586754905159156,0.5499603858880552,0.5555529663979121,0.5501002004008017,0.5416647247984341,0.5481894020599338,0.5411520715850305,0.5473272125646642,0.5469543738640071,0.5611688493265601,0.5464184182318125,0.5643379782821457,0.5330894346833202,0.5515216479470569,0.5545975672274782,0.5617048049587547,0.5597240993615137,0.5477000512653213,0.5394975998508645,0.5585123735843781,0.5673439903061938,0.5644544903761011,0.5493778254182784,0.5560190147737335,0.5393344829193271,0.5520109987416694,0.5429929626695251,0.5428764505755698,0.5448338537540197,0.5560423171925246,0.5409889546534931,0.5573006478072424,0.5342778580416647,0.5484923335042178,0.5510555995712355,0.5507759705457427,0.5556927809106585,0.5556228736542853,0.5456261359929161,0.5483525189914713,0.5665517080672974,0.5492846157431142,0.5558792002609871,0.5434823134641376,0.5516381600410123,0.6480523493153405,0.6835065479796802
229,0.36263224122663934,0.5239315840984294,0.6416321014121266,0.6416321014121266,0.6475742182038495,0.6478771496481335,0.6423544763946497,0.6423544763946497,0.6411660530363051,0.6412359602926784,0.6416321014121266,0.6416321014121266,0.5239315840984294,0.5239315840984294,0.5239315840984294,0.5239315840984294,0.5239315840984294,0.36263224122663934,0.5239315840984294,0.6416321014121266,0.6416321014121266,0.6435428997529944,0.6425641981637694,0.640443678053782,0.6421214522067391,0.36263224122663934,0.48033275854033647,0.5239315840984294,0.5306426807102578,0.5439017570023769,0.6500675770144941,0.6457799319569372,0.6464557021018782,0.6416321014121266,0.6416321014121266,0.5304562613599292,0.5519876963228784,0.5541315188516568,0.5416880272172252,0.5391946684065806,0.5510322971524444,0.5306193782914667,0.551894486647714,0.5395908095260288,0.5329962250081558,0.5434124062077643,0.5432259868574358,0.5535722608006711,0.5440648739339143,0.5467446520948874,0.5426900312252412,0.5414317006105234,0.5379596402106539,0.5437619424896304,0.5487020552733374,0.5560423171925246,0.5294775597707042,0.5372838700657129,0.5386121079368038,0.5551335228596729,0.5389383417998789,0.5460688819499464,0.548911777042457,0.5345341846483666,0.5454397166425875,0.5362352612201147,0.5517313697161765,0.5459290674371999,0.5353031644684718,0.5354895838188004,0.5325534790511255,0.5485622407605909,0.5538285874073728,0.5415016078668966,0.5461620916251106,0.5500069907256373,0.5448804585916018,0.548888474623666,0.5435056158829287,0.5487486601109195,0.5368411241086825,0.5437852449084215,0.5484923335042178,0.5422239828494197,0.5441580836090786,0.5521275108356247,0.5384489910052663,0.5778637378115404,0.6500675770144941
230,0.33168662907209767,0.6805704432120054,0.6805704432120054,0.6805704432120054,0.6805704432120054,0.6827841729971571,0.6827841729971571,0.6827841729971571,0.6802908141865126,0.6805704432120054,0.6805704432120054,0.6805704432120054,0.6805704432120054,0.6805704432120054,0.6805704432120054,0.6805704432120054,0.6805704432120054,0.33168662907209767,0.6805704432120054,0.6805704432120054,0.6805704432120054,0.6805704432120054,0.6805704432120054,0.6805704432120054,0.6805704432120054,0.33168662907209767,0.510253064268071,0.6790557859905858,0.675140979633686,0.6770750803933449,0.6790557859905858,0.6790557859905858,0.6790557859905858,0.6805704432120054,0.6805704432120054,0.5599105187118423,0.5516148576222212,0.5573938574824067,0.5501934100759659,0.5704665144241973,0.5532693293563872,0.5579531155333923,0.544297898121825,0.5661555669478492,0.5568112970126299,0.5540849140140747,0.5601668453185441,0.548585543179382,0.5469077690264249,0.5502866197511301,0.5559258050985693,0.5482826117350981,0.5562520389616442,0.5502866197511301,0.5316679871370649,0.5549471035093443,0.5576501840891085,0.5548072889965978,0.5507293657081606,0.5504497366826676,0.5364449829892343,0.5460222771123643,0.5533858414503425,0.55354895838188,0.5494011278370695,0.549564244768607,0.5420142610803002,0.5530829100060586,0.5405928135340449,0.5541781236892389,0.5473738174022463,0.5558792002609871,0.5395209022696555,0.5397772288763574,0.5533858414503425,0.5553665470475836,0.55420142610803,0.5490748939739944,0.5464417206506035,0.5542480309456121,0.5458824625996178,0.5496807568625623,0.5416880272172252,0.5592580509856924,0.5560423171925246,0.5673206878874028,0.5517546721349676,0.6480998172054704,0.6827841729971571
231,0.3530083422659272,0.5361187491261593,0.6482266859299995,0.6605536654704758,0.6604604557953115,0.660623572726849,0.6602973388637741,0.6583865405229062,0.6476674278790139,0.6482266859299995,0.6482266859299995,0.6482266859299995,0.5361187491261593,0.5361187491261593,0.5361187491261593,0.5361187491261593,0.5361187491261593,0.3530083422659272,0.5361187491261593,0.6482266859299995,0.6603905485389383,0.6597380808127884,0.5804166472479844,0.6341287225614018,0.6502073915272405,0.3530083422659272,0.6482266859299995,0.5361187491261593,0.6598312904879526,0.6598312904879526,0.6598312904879526,0.6598312904879526,0.6594118469497133,0.6482266859299995,0.6482266859299995,0.5495875471873981,0.5330894346833202,0.5501235028195927,0.5343011604604558,0.5499836883068463,0.5400568579018502,0.5597940066178869,0.5519643939040872,0.5495409423498159,0.5460222771123643,0.5381693619797735,0.5443445029594072,0.5454397166425875,0.5266346646781936,0.5475602367525749,0.5523605350235354,0.552546954373864,0.5404996038588805,0.5534790511255069,0.5582793493964674,0.5550403131845085,0.5590250267977817,0.5408491401407466,0.5454863214801696,0.5421307731742555,0.5433658013701822,0.5443678053781983,0.5615649904460083,0.5569744139441674,0.5391014587314163,0.5466514424197232,0.5554830591415388,0.5360954467073682,0.5520343011604605,0.5554597567227478,0.5405695111152538,0.5432259868574358,0.5536654704758354,0.5464650230693946,0.5365614950831896,0.5428065433191965,0.547909773034441,0.5483991238290534,0.5417579344735983,0.5327865032390362,0.556182131705271,0.5545975672274782,0.548236006897516,0.55354895838188,0.5456727408304982,0.549261313324323,0.553222724518805,0.6015985459290675,0.660623572726849
232,0.37113762408538004,0.5359323297758307,0.6415621941557533,0.6415621941557533,0.6416087989933356,0.6414922868993802,0.6325441580836091,0.6325441580836091,0.6417020086684998,0.6418185207624552,0.6415621941557533,0.6415621941557533,0.5359323297758307,0.5359323297758307,0.5359323297758307,0.5359323297758307,0.5359323297758307,0.37113762408538004,0.5359323297758307,0.6415621941557533,0.6415621941557533,0.6418185207624552,0.5325068742135434,0.6151838560842615,0.6410262385235588,0.37113762408538004,0.4767674884653027,0.5359323297758307,0.5262851283963276,0.6331966258097591,0.6338956983734911,0.6299342871790092,0.6299575895978002,0.6415621941557533,0.6415621941557533,0.5285221606002704,0.5499603858880552,0.5475369343337838,0.5394276925944913,0.5318777089061845,0.5392179708253717,0.5435289183017197,0.5505196439390408,0.5354662814000093,0.5323204548632148,0.5300135154028989,0.5448571561728107,0.5395209022696555,0.5348371160926504,0.5297338863774059,0.536678007177145,0.5416880272172252,0.5375401966724146,0.5342079507852915,0.5363051684764879,0.5236053502353545,0.5520809059980426,0.5346040919047397,0.5424803094561216,0.5279162977117025,0.5357925152630844,0.5356293983315468,0.5442279908654518,0.5410821643286573,0.5472340028895,0.5397073216199841,0.5410355594910752,0.5367945192711003,0.5501701076571748,0.5361653539637414,0.5457892529244536,0.536678007177145,0.5321340355128862,0.5343943701356201,0.5391014587314163,0.5319942210001398,0.5447639464976465,0.5433424989513912,0.5393810877569092,0.5462086964626929,0.5369110313650557,0.544927063429184,0.5464184182318125,0.5357226080067111,0.5374236845784592,0.5375634990912057,0.5288250920445542,0.5816637581795805,0.6418185207624552
233,0.35463951158130214,0.532716595982663,0.6413757748054248,0.6580370042410402,0.6572447220021438,0.6581535163349955,0.657967096984667,0.6555436454303957,0.6410495409423498,0.6413757748054248,0.6413757748054248,0.6413757748054248,0.532716595982663,0.532716595982663,0.532716595982663,0.532716595982663,0.532716595982663,0.35463951158130214,0.532716595982663,0.6413757748054248,0.657967096984667,0.6571748147457707,0.5764086312159202,0.5630330428298458,0.6455935126066086,0.35463951158130214,0.6413757748054248,0.532716595982663,0.6565689518572028,0.6565689518572028,0.6565689518572028,0.6565689518572028,0.6561961131565457,0.6413757748054248,0.6413757748054248,0.5485622407605909,0.5558792002609871,0.5576501840891085,0.535373071724845,0.5401733699958056,0.5416647247984341,0.5415016078668966,0.5534557487067158,0.5481894020599338,0.5397073216199841,0.5519643939040872,0.5490049867176213,0.546931071445216,0.5470941883767535,0.5468145593512607,0.5520809059980426,0.5411520715850305,0.5405928135340449,0.5522673253483712,0.543272591695018,0.5342312532040826,0.5354429789812183,0.5349769306053969,0.5495409423498159,0.5534790511255069,0.5448571561728107,0.531062124248497,0.5542480309456121,0.5383790837488931,0.5469077690264249,0.5611921517453512,0.5551102204408818,0.5452532972922589,0.5394276925944913,0.5525236519550729,0.5497040592813534,0.5423870997809572,0.529104721070047,0.548236006897516,0.5441347811902876,0.5445309223097358,0.5481194948035606,0.5410821643286573,0.5444610150533625,0.5642214661881904,0.5437852449084215,0.5534324462879247,0.5476301440089482,0.5424803094561216,0.5405928135340449,0.5490748939739944,0.5467213496760964,0.5977182616740803,0.6581535163349955
234,0.3520529430954933,0.534044833853754,0.6490888754252692,0.6612527380342079,0.6598545929067438,0.6614624598033276,0.6617886936664026,0.6496015286386727,0.6489490609125227,0.6490888754252692,0.6490888754252692,0.6490888754252692,0.534044833853754,0.534044833853754,0.534044833853754,0.534044833853754,0.534044833853754,0.3520529430954933,0.534044833853754,0.6490888754252692,0.6609498065899241,0.6595050566248777,0.5809059980425968,0.6560562986437992,0.6455702101878175,0.3520529430954933,0.6490888754252692,0.534044833853754,0.6628140000932097,0.6628140000932097,0.6628140000932097,0.6628140000932097,0.6473644964347299,0.6490888754252692,0.6490888754252692,0.5490981963927856,0.5530596075872676,0.5550170107657175,0.5467446520948874,0.5456727408304982,0.5604464743440369,0.5358857249382486,0.5559025026797781,0.5494244302558605,0.5463252085566482,0.552546954373864,0.5478165633592766,0.5435988255580929,0.5494477326746516,0.545299902129841,0.5493778254182784,0.5500069907256373,0.5549004986717622,0.5520576035792515,0.5605862888567833,0.5421307731742555,0.543645430395675,0.5615416880272173,0.5557859905858228,0.5415948175420608,0.5566248776623014,0.5322505476068415,0.5559491075173603,0.5531761196812229,0.5392645756629538,0.5289649065573007,0.5558325954234049,0.5511022044088176,0.5473505149834553,0.5517080672973854,0.5423870997809572,0.5440415715151232,0.5546208696462693,0.5471407932143356,0.5414317006105234,0.5535722608006711,0.5524071398611176,0.5490049867176213,0.5404296966025074,0.5307125879666309,0.5544344502959407,0.5497273617001445,0.5461620916251106,0.5439949666775411,0.5491448012303677,0.5502633173323391,0.5552966397912104,0.6010211637745776,0.6628140000932097
235,0.3578086405368877,0.5377965232791164,0.6481800810924174,0.6499976697581209,0.6496248310574637,0.6501141818520763,0.6516055366547048,0.6411893554550963,0.6482732907675817,0.6481800810924174,0.6481800810924174,0.6481800810924174,0.5377965232791164,0.5377965232791164,0.5377965232791164,0.5377965232791164,0.5377965232791164,0.3578086405368877,0.5377965232791164,0.6481800810924174,0.630190613785711,0.631215920212518,0.5833527520156592,0.6501141818520763,0.6425175933261873,0.3578086405368877,0.6481800810924174,0.5377965232791164,0.6524444237311833,0.6524444237311833,0.6524444237311833,0.6524444237311833,0.6458498392133103,0.6481800810924174,0.6481800810924174,0.5491214988115767,0.5529430954933122,0.5354895838188004,0.5363983781516521,0.548236006897516,0.5368178216898915,0.5444843174721536,0.5484690310854267,0.5394276925944913,0.5406860232092091,0.5349070233490236,0.5462086964626929,0.5464184182318125,0.5529430954933122,0.5540383091764925,0.5471174907955446,0.5500768979820105,0.5398704385515216,0.5523139301859533,0.5329030153329916,0.5417812368923894,0.5548305914153889,0.5381460595609824,0.5516614624598033,0.5505895511954141,0.5349536281866057,0.5484224262478445,0.5538285874073728,0.5347905112550683,0.5516614624598033,0.5632427645989654,0.5378897329542807,0.5377266160227432,0.5486321480169641,0.5497273617001445,0.5378664305354895,0.5418511441487627,0.5454397166425875,0.5460921843687375,0.5416880272172252,0.5398704385515216,0.5409423498159109,0.5470242811203803,0.537330474903295,0.54658153516335,0.5337885072470523,0.5395209022696555,0.5427832409004054,0.5480961923847696,0.5322971524444238,0.5500069907256373,0.550240014913548,0.5986624411613926,0.6524444237311833
