,abilities
dbscan_eps_0_1_min_samples_2,0.2535548
dbscan_eps_0_2_min_samples_2,0.52903676
dbscan_eps_0_3_min_samples_2,0.60448885
dbscan_eps_0_4_min_samples_2,0.6444787
dbscan_eps_0_5_min_samples_2,0.6617395
dbscan_eps_0_6_min_samples_2,0.6815605
dbscan_eps_0_7_min_samples_2,0.6874763
dbscan_eps_0_8_min_samples_2,0.6980389
dbscan_eps_0_9_min_samples_2,0.6296861
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.5376741
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.34737644
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.2895997
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.2789943
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.26479092
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.26479092
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.26479092
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.25926837
kmeans_n_clusters_1,0.2535548
kmeans_n_clusters_2,0.52817106
kmeans_n_clusters_3,0.6023
kmeans_n_clusters_4,0.64339024
kmeans_n_clusters_5,0.66642576
kmeans_n_clusters_6,0.6817913
kmeans_n_clusters_7,0.6878864
kmeans_n_clusters_8,0.6953796
mean_shift_,0.2535548
optics_,0.5187606
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.6091694
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.6476379
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.6586956
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.6782254
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.688787
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.7000752
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.2535548
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.5793986
random_model_n1,0.7151008
random_model_n2,0.7151888
random_model_n3,0.71530914
random_model_n4,0.7151998
random_model_n5,0.71522725
random_model_n6,0.7152731
random_model_n7,0.71522665
random_model_n8,0.7153005
random_model_n9,0.7152731
random_model_n10,0.7151922
random_model_n11,0.71485543
random_model_n12,0.7151711
random_model_n13,0.7149846
random_model_n14,0.71514535
random_model_n15,0.7151423
random_model_n16,0.71496445
random_model_n17,0.7152926
random_model_n18,0.71523416
random_model_n19,0.7151373
random_model_n20,0.7152554
random_model_n21,0.7152512
random_model_n22,0.71525013
random_model_n23,0.7151772
random_model_n24,0.71512944
random_model_n25,0.71515036
random_model_n26,0.7152916
random_model_n27,0.7152641
random_model_n28,0.71498126
random_model_n29,0.71525717
random_model_n30,0.715161
average_model,0.57566226
optimal_clustering,0.7146958
