,abilities
dbscan_eps_0_1_min_samples_2,0.2406493
dbscan_eps_0_2_min_samples_2,0.49202132
dbscan_eps_0_3_min_samples_2,0.5821527
dbscan_eps_0_4_min_samples_2,0.626605
dbscan_eps_0_5_min_samples_2,0.6585454
dbscan_eps_0_6_min_samples_2,0.67130166
dbscan_eps_0_7_min_samples_2,0.68041337
dbscan_eps_0_8_min_samples_2,0.6889464
dbscan_eps_0_9_min_samples_2,0.2406493
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.2406493
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.2406493
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.2406493
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.24605827
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.24605827
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.25811148
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.2677571
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.29299662
kmeans_n_clusters_1,0.2406493
kmeans_n_clusters_2,0.48494232
kmeans_n_clusters_3,0.5651927
kmeans_n_clusters_4,0.6106116
kmeans_n_clusters_5,0.63802266
kmeans_n_clusters_6,0.6536674
kmeans_n_clusters_7,0.65614
kmeans_n_clusters_8,0.6778124
mean_shift_,0.2406493
optics_,0.49498552
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.55795926
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.60279834
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.62996805
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.66013396
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.67123914
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.6842498
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.2406493
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.30706322
random_model_n1,0.7346513
random_model_n2,0.734728
random_model_n3,0.7347803
random_model_n4,0.7349851
random_model_n5,0.73484087
random_model_n6,0.7347888
random_model_n7,0.7345419
random_model_n8,0.73476803
random_model_n9,0.73475057
random_model_n10,0.73472106
random_model_n11,0.7345926
random_model_n12,0.7348537
random_model_n13,0.73460543
random_model_n14,0.7349042
random_model_n15,0.73475504
random_model_n16,0.7346731
random_model_n17,0.7347025
random_model_n18,0.73490244
random_model_n19,0.7346571
random_model_n20,0.7344738
random_model_n21,0.7347928
random_model_n22,0.7346193
random_model_n23,0.73457766
random_model_n24,0.73448765
random_model_n25,0.73478854
random_model_n26,0.73481625
random_model_n27,0.7346931
random_model_n28,0.73440397
random_model_n29,0.73448765
random_model_n30,0.7345813
random_model_n31,0.73439986
random_model_n32,0.73460567
random_model_n33,0.7347179
random_model_n34,0.73448485
random_model_n35,0.73451686
random_model_n36,0.73450464
random_model_n37,0.73455435
random_model_n38,0.73467165
random_model_n39,0.7346108
random_model_n40,0.73478323
random_model_n41,0.73451
random_model_n42,0.73455405
random_model_n43,0.7348344
random_model_n44,0.7345014
random_model_n45,0.734598
average_model,0.5232896
optimal_clustering,0.7000973
