,abilities
dbscan_eps_0_1_min_samples_2,0.24202807
dbscan_eps_0_2_min_samples_2,0.52581406
dbscan_eps_0_3_min_samples_2,0.6069596
dbscan_eps_0_4_min_samples_2,0.64815205
dbscan_eps_0_5_min_samples_2,0.67397594
dbscan_eps_0_6_min_samples_2,0.68657213
dbscan_eps_0_7_min_samples_2,0.69397205
dbscan_eps_0_8_min_samples_2,0.7020686
dbscan_eps_0_9_min_samples_2,0.63807017
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.53874254
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.33947265
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.27924365
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.26823202
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.25352988
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.25352988
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.25352988
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.24787533
kmeans_n_clusters_1,0.24202807
kmeans_n_clusters_2,0.5248961
kmeans_n_clusters_3,0.60239774
kmeans_n_clusters_4,0.64733934
kmeans_n_clusters_5,0.67213374
kmeans_n_clusters_6,0.68819654
kmeans_n_clusters_7,0.6955634
kmeans_n_clusters_8,0.70230097
mean_shift_,0.24202807
optics_,0.5164276
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.6104005
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.65202963
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.66232616
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.6836226
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.6964063
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.70838505
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.24202807
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.5843819
random_model_n1,0.72833085
random_model_n2,0.7283272
random_model_n3,0.7281279
random_model_n4,0.72811383
random_model_n5,0.72837204
random_model_n6,0.72815824
random_model_n7,0.7282924
random_model_n8,0.7282486
random_model_n9,0.72833097
random_model_n10,0.7283953
random_model_n11,0.7283671
random_model_n12,0.7285241
random_model_n13,0.72845554
random_model_n14,0.72839963
random_model_n15,0.7283016
random_model_n16,0.7282419
random_model_n17,0.7284938
random_model_n18,0.728329
random_model_n19,0.72851145
random_model_n20,0.7284623
random_model_n21,0.72840047
random_model_n22,0.72834635
random_model_n23,0.7281831
random_model_n24,0.7281608
random_model_n25,0.7283561
random_model_n26,0.7282512
random_model_n27,0.72849756
random_model_n28,0.7282007
random_model_n29,0.7284647
random_model_n30,0.728333
random_model_n31,0.7281717
random_model_n32,0.7282968
random_model_n33,0.72829777
average_model,0.57732534
optimal_clustering,0.7262127
