,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,random_model_n56,random_model_n57,random_model_n58,random_model_n59,random_model_n60,random_model_n61,random_model_n62,random_model_n63,random_model_n64,random_model_n65,random_model_n66,random_model_n67,random_model_n68,average_model,optimal_clustering
100,0.4109338650714523,0.4935194416749751,0.5569956796277833,0.5568849008529966,0.5759942395037111,0.5746648942062701,0.5771020272515786,0.5756619031793508,0.4109338650714523,0.4109338650714523,0.4109338650714523,0.4109338650714523,0.4109338650714523,0.4109338650714523,0.4109338650714523,0.4109338650714523,0.4109338650714523,0.4109338650714523,0.4950703445219896,0.536889332003988,0.5501827849783981,0.5625346183671208,0.5403788634097707,0.5589896975739448,0.5581588567630442,0.4109338650714523,0.4875927772238839,0.5576049628891104,0.5770466378641852,0.5780990362246593,0.576437354602858,0.576271186440678,0.5769912484767918,0.41447878586462833,0.437299213470699,0.5251467818765925,0.5228758169934641,0.5045419297662568,0.5297441010302426,0.5269746316605738,0.5306303312285366,0.5239836047413315,0.5316273402016174,0.5314057826520439,0.5284147557328016,0.5321258446881577,0.5247590561648389,0.531571950814224,0.5340090838595325,0.5238174365791515,0.5260330120748864,0.5225988700564972,0.5248698349396256,0.5242605516782984,0.531128835715077,0.5321812340755512,0.5341752520217127,0.5289686496067354,0.5277500830840811,0.5263653483992468,0.540711199734131,0.5288578708319486,0.5322366234629445,0.5169491525423728,0.5237066578043647,0.5198294006868284,0.521103356596876,0.5190539492633212,0.5208817990473026,0.5376093940401019,0.5273623573723275,0.5254237288135594,0.5306303312285366,0.5173368782541266,0.5263099590118533,0.5208817990473026,0.5211587459842694,0.5214356929212363,0.5318488977511908,0.5270854104353606,0.5384956242383959,0.5298548798050293,0.5409327572837045,0.5186662235515676,0.5211587459842694,0.5247036667774454,0.5257006757505261,0.5330674642738451,0.522432701894317,0.526697684723607,0.536723163841808,0.5304087736789631,0.5223219231195303,0.5158967541818987,0.5320704553007644,0.5191093386507145,0.5414866511576382,0.5176692145784868,0.5177246039658802,0.5299656585798161,0.5145120194970644,0.5296887116428493,0.5178353827406669,0.48936728907926424,0.5780990362246593
101,0.4014068904397917,0.4914146449540268,0.5546693253572615,0.5614268306192534,0.5834164174144234,0.5828625235404896,0.5836379749639969,0.5787637088733799,0.4014068904397917,0.4014068904397917,0.4014068904397917,0.4014068904397917,0.4014068904397917,0.4014068904397917,0.4014068904397917,0.4014068904397917,0.4014068904397917,0.4014068904397917,0.51312728481223,0.5239836047413315,0.550016616816218,0.5591004763487316,0.5605959898083527,0.5746095048188767,0.5669657693585909,0.4014068904397917,0.4824969535836934,0.5548354935194417,0.5816993464052288,0.5831948598648499,0.5826409659909162,0.5813670100808686,0.5820870721169824,0.4041763598094605,0.4314279384070012,0.5265869059488202,0.5308518887781101,0.5384402348510026,0.5306303312285366,0.5312396144898638,0.5317381189764041,0.5403788634097707,0.5296333222554559,0.5400465270854105,0.5228204276060707,0.5293009859310956,0.520660241497729,0.5340644732469259,0.5254791182009527,0.5265869059488202,0.5307964993907167,0.5214910823086296,0.5193862855876814,0.5413758723828515,0.5256452863631328,0.519330896200288,0.5247590561648389,0.5362800487426609,0.5283039769580149,0.5352276503821868,0.527306967984934,0.5378863409770688,0.5354492079317603,0.5377755622022821,0.5384402348510026,0.5235958790295779,0.5343968095712861,0.5432591115542262,0.5268638528857871,0.5194970643624681,0.5314611720394372,0.5335105793729922,0.542040545031572,0.5462501384734685,0.5331782430486319,0.5357261548687271,0.5207156308851224,0.5172260994793397,0.5279716406336545,0.5344521989586796,0.5308518887781101,0.527306967984934,0.5475794837709095,0.5199955688490085,0.5461947490860751,0.5260884014622799,0.5348953140578265,0.5266422953362135,0.5399357483106236,0.5271961892101473,0.5311842251024703,0.5252575606513792,0.5248698349396256,0.5379971197518555,0.5189985598759278,0.5261437908496732,0.532015065913371,0.536889332003988,0.5262545696244599,0.5303533842915698,0.5320704553007644,0.5338983050847458,0.5377755622022821,0.4865034526051475,0.5836379749639969
102,0.39459399579040655,0.49335327351279495,0.5567187326908164,0.5799822753960341,0.5704553007643736,0.5891215243159411,0.5892876924781212,0.584247258225324,0.39459399579040655,0.39459399579040655,0.39459399579040655,0.39459399579040655,0.39459399579040655,0.39459399579040655,0.39459399579040655,0.39459399579040655,0.39459399579040655,0.39459399579040655,0.5157305860197187,0.5319042871385843,0.5629777334662679,0.571563088512241,0.5696798493408662,0.5782098149994461,0.5840810900631439,0.39459399579040655,0.48432480336767475,0.5564417857538496,0.5850780990362247,0.5857981610723385,0.5843580370001108,0.5840810900631439,0.5848011520992578,0.39891436800708985,0.5953805250913925,0.5266422953362135,0.529356375318489,0.5091392489199069,0.5366677744544145,0.5300764373546029,0.536889332003988,0.5301318267419962,0.5330120748864517,0.5247590561648389,0.5316827295890107,0.5303533842915698,0.5303533842915698,0.5377201728148887,0.5302979949041764,0.5212141353716628,0.5307964993907167,0.5286917026697685,0.5522875816993464,0.5434252797164063,0.5228204276060707,0.53068572061593,0.5308518887781101,0.536889332003988,0.541597429932425,0.5343968095712861,0.5321258446881577,0.5453639082751744,0.543369890329013,0.5326243491746981,0.5362800487426609,0.5234297108673978,0.5230419851556442,0.5304641630663565,0.5247036667774454,0.5375540046527085,0.5293009859310956,0.5351168716074001,0.5168383737675861,0.5207156308851224,0.5275839149219009,0.5257006757505261,0.5226542594438905,0.5396034119862634,0.5325689597873048,0.526697684723607,0.5437576160407666,0.528470145120195,0.5270300210479673,0.5223773125069237,0.5214356929212363,0.5386617924005761,0.5349507034452199,0.5348399246704332,0.5423174919685388,0.534230641409106,0.5370001107787747,0.5225434806691038,0.540711199734131,0.5410435360584912,0.5476902625456962,0.5282485875706214,0.5426498282928991,0.5340644732469259,0.5361138805804808,0.5401019164728038,0.5115763819652155,0.5316827295890107,0.5279716406336545,0.4912177049099615,0.5953805250913925
103,0.41198626343192646,0.4981167608286252,0.5553893873933754,0.5592666445109117,0.5816993464052288,0.5792622133599202,0.5831394704774565,0.577600531738119,0.41198626343192646,0.41198626343192646,0.41198626343192646,0.41198626343192646,0.41198626343192646,0.41198626343192646,0.41198626343192646,0.41198626343192646,0.41198626343192646,0.41198626343192646,0.4906945829179129,0.5350614822200066,0.5265869059488202,0.5546139359698682,0.554447767807688,0.5630331228536612,0.5527860861858868,0.41198626343192646,0.4909715298548798,0.554004652708541,0.5788744876481666,0.5792622133599202,0.5772681954137587,0.5762157970532846,0.577157416638972,0.4147557328015952,0.4368007089841586,0.5221003655699568,0.5209371884346959,0.507366788523319,0.5215464716960231,0.530242605516783,0.5275839149219009,0.5150105239836047,0.5322366234629445,0.528470145120195,0.5250913924891991,0.5316273402016174,0.5211587459842694,0.5293009859310956,0.5189985598759278,0.5158967541818987,0.5251467818765925,0.5197186219120417,0.5111332668660684,0.5177799933532735,0.5274177467597209,0.5257006757505261,0.5276393043092943,0.5237066578043647,0.533787526309959,0.5267530741110004,0.5389941287249363,0.5328459067242717,0.5099147003434142,0.5151213027583915,0.5142904619474908,0.5227650382186773,0.5304087736789631,0.5424282707433256,0.5208264096599091,0.5291348177689155,0.5263653483992468,0.5254791182009527,0.5285255345075883,0.5215464716960231,0.5269746316605738,0.5208264096599091,0.5305195524537498,0.5196078431372549,0.5294117647058824,0.5262545696244599,0.5352276503821868,0.5301318267419962,0.5250360031018056,0.5128503378752631,0.5267530741110004,0.5316273402016174,0.5255345075883461,0.5254791182009527,0.532458181012518,0.5293009859310956,0.5235404896421846,0.5152320815331782,0.5291348177689155,0.5299656585798161,0.5304641630663565,0.5292455965437022,0.5367785532292013,0.5396034119862634,0.5199955688490085,0.5264761271740335,0.5141242937853108,0.5268084634983937,0.5212141353716628,0.49080125877511493,0.5831394704774565
104,0.4084413426387504,0.49523651268416974,0.5539492633211477,0.5581588567630442,0.5808131162069348,0.580259222333001,0.5805915586573612,0.580702337432148,0.4084413426387504,0.4084413426387504,0.4084413426387504,0.4084413426387504,0.4084413426387504,0.4084413426387504,0.4084413426387504,0.4084413426387504,0.4084413426387504,0.4084413426387504,0.5122964440013293,0.5374986152653152,0.5551124404564085,0.5592666445109117,0.5536723163841808,0.568904397917359,0.5727816550348953,0.4084413426387504,0.4865403788634098,0.5533399800598205,0.5813116206934751,0.5819209039548022,0.5801484435582143,0.5780990362246593,0.5793729921347069,0.41132159078320596,0.4345851334884236,0.5255345075883461,0.5312950038772571,0.5320704553007644,0.5299102691924227,0.5297441010302426,0.5327905173368782,0.5244267198404786,0.5325689597873048,0.5214356929212363,0.5218788080203833,0.5249252243270189,0.5409327572837045,0.5347845352830398,0.5256452863631328,0.5182231084524205,0.5326797385620915,0.526697684723607,0.5132380635870167,0.5228758169934641,0.5197186219120417,0.5314611720394372,0.524648277390052,0.530242605516783,0.5316827295890107,0.5319596765259776,0.5275839149219009,0.5353938185443669,0.5382740666888224,0.5154536390827518,0.5169491525423728,0.52198958679517,0.531571950814224,0.5233743214800044,0.5336213581477789,0.5317935083637975,0.5256452863631328,0.5357815442561206,0.5144012407222777,0.5156198072449318,0.5292455965437022,0.531571950814224,0.5274177467597209,0.5396034119862634,0.5305195524537498,0.5233743214800044,0.5201617370111886,0.526697684723607,0.5393264650492966,0.5165060374432259,0.5194416749750748,0.5322366234629445,0.5236512684169713,0.5191647280381079,0.5267530741110004,0.5300764373546029,0.5244267198404786,0.531128835715077,0.5200509582364019,0.5307964993907167,0.5065359477124183,0.5283039769580149,0.5394372438240833,0.5289132602193419,0.5303533842915698,0.5242051622909051,0.5414312617702448,0.5237066578043647,0.518887781101141,0.48922984134017705,0.5819209039548022
105,0.3891104464384624,0.5249806137144123,0.5511244045640855,0.5695136811786862,0.5801484435582143,0.5932757283704442,0.5965437022266534,0.5975961005871275,0.3891104464384624,0.3891104464384624,0.3891104464384624,0.3891104464384624,0.3891104464384624,0.3891104464384624,0.3891104464384624,0.3891104464384624,0.3891104464384624,0.3891104464384624,0.5133488423618034,0.5307411100033234,0.5625346183671208,0.5625346183671208,0.5809238949817215,0.5757726819541376,0.5848565414866511,0.3891104464384624,0.46576935859089397,0.5527306967984934,0.5924448875595436,0.5924448875595436,0.5993685609837155,0.5993685609837155,0.5993685609837155,0.3940954913038662,0.41935305195524536,0.5307964993907167,0.5375540046527085,0.5443115099147003,0.5294671540932757,0.5411543148332779,0.534230641409106,0.5360584911930873,0.5371662789409549,0.5252575606513792,0.5240389941287249,0.5455300764373546,0.5379417303644621,0.5314057826520439,0.5363354381300542,0.5556109449429489,0.5312950038772571,0.5240389941287249,0.5289686496067354,0.5479118200952697,0.5338983050847458,0.5492965547801041,0.5356707654813337,0.5351722609947934,0.5302979949041764,0.5218234186329899,0.5423174919685388,0.534673756508253,0.5427606070676858,0.5470809792843692,0.5226542594438905,0.5431483327794394,0.5352276503821868,0.5366123850670211,0.5279716406336545,0.5249252243270189,0.5400465270854105,0.5368339426165947,0.5470809792843692,0.5357815442561206,0.5371108895535616,0.5317381189764041,0.5170599313171597,0.5271961892101473,0.5335105793729922,0.5351722609947934,0.5371662789409549,0.5387725711753628,0.5506812894649386,0.5518444666001994,0.5531738118976404,0.5315165614268306,0.5352276503821868,0.5370555001661682,0.5327351279494849,0.5269192422731804,0.5390495181123297,0.5382740666888224,0.5340644732469259,0.5363908275174477,0.5404896421845574,0.5453639082751744,0.5416528193198183,0.5427606070676858,0.5511244045640855,0.5334551899855987,0.5097485321812341,0.5378309515896754,0.5260330120748864,0.4854941348793126,0.5993685609837155
106,0.4051179793951479,0.4941287249363022,0.5528414755732801,0.5569402902403899,0.5812562313060817,0.5813670100808686,0.5831394704774565,0.580259222333001,0.4051179793951479,0.4051179793951479,0.4051179793951479,0.4051179793951479,0.4051179793951479,0.4051179793951479,0.4051179793951479,0.4051179793951479,0.4051179793951479,0.4051179793951479,0.5144012407222777,0.5366123850670211,0.5568849008529966,0.5529522543480669,0.5555001661681622,0.5717846460618146,0.5725600974853218,0.4051179793951479,0.4866511576381965,0.5533399800598205,0.5815331782430486,0.581588567630442,0.5792622133599202,0.5788744876481666,0.5804807798825745,0.4077766699900299,0.4369114877589454,0.5417082087072117,0.5305749418411433,0.5142350725600975,0.5245374986152653,0.5274177467597209,0.5330120748864517,0.5237066578043647,0.5314611720394372,0.5345629777334663,0.5279162512462612,0.5366123850670211,0.5357261548687271,0.5351168716074001,0.5256452863631328,0.5280824194084414,0.5261437908496732,0.5402126952475905,0.5189985598759278,0.5158967541818987,0.523152763930431,0.5167275949927994,0.5239282153539382,0.5223773125069237,0.5347291458956464,0.5298548798050293,0.5353384291569735,0.5230419851556442,0.5384956242383959,0.5264207377866401,0.5331782430486319,0.5296887116428493,0.5277500830840811,0.5221557549573502,0.5262545696244599,0.5177799933532735,0.5392156862745098,0.5357815442561206,0.5153982496953584,0.5168383737675861,0.5269192422731804,0.5321258446881577,0.5328459067242717,0.5177246039658802,0.5296887116428493,0.5338983050847458,0.5376647834274952,0.5239282153539382,0.5469702005095823,0.5448100144012408,0.5423728813559322,0.5321812340755512,0.5359477124183006,0.5325135703999114,0.5288024814445552,0.526697684723607,0.531128835715077,0.5332336324360253,0.5389387393375429,0.5342860307964994,0.5121856652265426,0.5290240389941288,0.5196078431372549,0.5289132602193419,0.5223219231195303,0.5202725157859754,0.5104685942173479,0.5348953140578265,0.5254237288135594,0.48787587853722775,0.5831394704774565
107,0.38534396809571286,0.5271961892101473,0.555777113105129,0.572726265647502,0.5849119308740446,0.597374543037554,0.5999778442450426,0.6011410213803036,0.38534396809571286,0.38534396809571286,0.38534396809571286,0.38534396809571286,0.38534396809571286,0.38534396809571286,0.38534396809571286,0.38534396809571286,0.38534396809571286,0.38534396809571286,0.4852110335659688,0.5372216683283483,0.5290794283815221,0.5609837155201064,0.5707876370887338,0.5785421513238064,0.5800376647834274,0.38534396809571286,0.463553783095159,0.5568295114656032,0.5973191536501606,0.5973191536501606,0.6026919242273181,0.6026919242273181,0.6026919242273181,0.39165835825855766,0.606070676858314,0.5391049074997231,0.5447546250138473,0.5060928326132713,0.5378309515896754,0.53938185443669,0.5440345629777334,0.5338429156973524,0.5347845352830398,0.5376093940401019,0.544256120527307,0.5309626675528969,0.5406004209593442,0.5245374986152653,0.534230641409106,0.5569402902403899,0.5402126952475905,0.5287470920571619,0.5550016616816218,0.5444776780768805,0.5525645286363133,0.5425390495181124,0.5424282707433256,0.5392710756619031,0.538052509139249,0.5417635980946051,0.5325135703999114,0.5379971197518555,0.5540600420959344,0.5352276503821868,0.5367785532292013,0.5456962445995347,0.5430929433920461,0.5253683394261659,0.5484103245818102,0.53068572061593,0.5291902071563088,0.5418189874819984,0.545585465824748,0.5303533842915698,0.5437022266533732,0.5335105793729922,0.5234851002547912,0.5368339426165947,0.5315165614268306,0.5399911376980171,0.5288578708319486,0.5398249695358369,0.5345075883460729,0.5255345075883461,0.5492965547801041,0.5372770577157416,0.5363354381300542,0.5309626675528969,0.5321258446881577,0.529356375318489,0.536723163841808,0.5409327572837045,0.5264207377866401,0.5461947490860751,0.5137919574609505,0.5418189874819984,0.5355045973191537,0.5469702005095823,0.5532292012850338,0.533344411210812,0.5448100144012408,0.5244267198404786,0.5325689597873048,0.4925449987486102,0.606070676858314
108,0.40251467818765924,0.49695358369336434,0.5585465824747978,0.5640855212141354,0.5886230198294007,0.5858535504597319,0.5879583471806802,0.5840810900631439,0.40251467818765924,0.40251467818765924,0.40251467818765924,0.40251467818765924,0.40251467818765924,0.40251467818765924,0.40251467818765924,0.40251467818765924,0.40251467818765924,0.40251467818765924,0.48908829068350507,0.5350060928326132,0.5305195524537498,0.5646394150880691,0.5625900077545143,0.5510136257892988,0.5681843358812452,0.40251467818765924,0.48903290129611166,0.5581588567630442,0.5843580370001108,0.5852996565857982,0.5841918688379306,0.58336102802703,0.5839703112883572,0.40605959898083527,0.432868062479229,0.5301318267419962,0.5248698349396256,0.5050958236401906,0.5339536944721391,0.5262545696244599,0.5270854104353606,0.5418189874819984,0.5332890218234186,0.5218234186329899,0.5299102691924227,0.5258668439127063,0.5207710202725158,0.5361138805804808,0.5362246593552675,0.544422288689487,0.5317381189764041,0.5222665337321369,0.5163952586684392,0.5370555001661682,0.5412650936080647,0.5384402348510026,0.5216572504708098,0.5256452863631328,0.5370555001661682,0.5319042871385843,0.536723163841808,0.5379971197518555,0.5424282707433256,0.5371108895535616,0.5411543148332779,0.5204940733355489,0.5405450315719508,0.5319596765259776,0.5269746316605738,0.5394926332114767,0.5308518887781101,0.5296333222554559,0.516229090506259,0.5292455965437022,0.5376647834274952,0.530242605516783,0.5304641630663565,0.5202171263985821,0.5276393043092943,0.5326797385620915,0.5392710756619031,0.5335105793729922,0.5274177467597209,0.5488534396809571,0.528470145120195,0.5270854104353606,0.527140799822754,0.5253129500387725,0.5391602968871164,0.5264207377866401,0.5247036667774454,0.5357261548687271,0.534673756508253,0.5372770577157416,0.5456408552121413,0.5384956242383959,0.5356153760939404,0.5164506480558325,0.5353938185443669,0.5381632879140357,0.5466932535726154,0.5314057826520439,0.528027030021048,0.4889282768977021,0.5886230198294007
109,0.39891436800708985,0.4934640522875817,0.5571618477899635,0.5778774786750859,0.5708984158635205,0.5849119308740446,0.5854104353605849,0.5832502492522432,0.39891436800708985,0.39891436800708985,0.39891436800708985,0.39891436800708985,0.39891436800708985,0.39891436800708985,0.39891436800708985,0.39891436800708985,0.39891436800708985,0.39891436800708985,0.5216018610834164,0.540711199734131,0.5623130608175474,0.5572726265647502,0.5702337432148,0.5608729367453196,0.5803146117203943,0.39891436800708985,0.4839924670433145,0.5572172371773568,0.5847457627118644,0.5854658247479783,0.5853550459731915,0.5843026476127174,0.584247258225324,0.4025700675750526,0.4267198404785643,0.5247590561648389,0.5327905173368782,0.5398249695358369,0.5268084634983937,0.5350614822200066,0.5256452863631328,0.5186662235515676,0.5376647834274952,0.5358923230309073,0.5281378087958347,0.5346183671208596,0.5399357483106236,0.5253683394261659,0.5218788080203833,0.5304087736789631,0.5331782430486319,0.5423174919685388,0.5485211033565969,0.5412097042206713,0.5253683394261659,0.5424836601307189,0.5229312063808574,0.5431483327794394,0.5366123850670211,0.5302979949041764,0.531571950814224,0.542040545031572,0.5414866511576382,0.5410435360584912,0.5384956242383959,0.5230973745430375,0.5194970643624681,0.5494073335548909,0.5274731361471142,0.5352276503821868,0.529356375318489,0.5317935083637975,0.5415420405450315,0.5316273402016174,0.5377201728148887,0.5307411100033234,0.5391602968871164,0.531128835715077,0.5357815442561206,0.5356153760939404,0.5279162512462612,0.5352276503821868,0.5222111443447436,0.5270300210479673,0.5454746870499613,0.5386617924005761,0.519330896200288,0.5242605516782984,0.5248698349396256,0.5283593663454083,0.5394372438240833,0.5371108895535616,0.5187216129389609,0.5432037221668329,0.532015065913371,0.5294671540932757,0.5317381189764041,0.5404896421845574,0.5264207377866401,0.5249252243270189,0.5413204829954581,0.5369447213913814,0.5212141353716628,0.4865055040639398,0.5854658247479783
110,0.4006314390162845,0.4950703445219896,0.5532292012850338,0.5769358590893985,0.5804253904951812,0.5844134263875042,0.5854658247479783,0.5792068239725269,0.4006314390162845,0.4006314390162845,0.4006314390162845,0.4006314390162845,0.4006314390162845,0.4006314390162845,0.4006314390162845,0.4006314390162845,0.4006314390162845,0.4006314390162845,0.4928547690262546,0.5271961892101473,0.5274177467597209,0.5671873269081644,0.5557217237177356,0.5764927439902515,0.5671319375207711,0.4006314390162845,0.4900299102691924,0.5531738118976404,0.5792622133599202,0.5798714966212474,0.5776559211255123,0.5773789741885454,0.5794283815221004,0.5867397806580259,0.43297884125401576,0.5295779328680624,0.5253129500387725,0.5101916472803811,0.5247036667774454,0.5311842251024703,0.5352830397695801,0.5261437908496732,0.526697684723607,0.5352830397695801,0.5266422953362135,0.5269746316605738,0.5255345075883461,0.5235404896421846,0.5269192422731804,0.5223773125069237,0.5293009859310956,0.5254791182009527,0.5314057826520439,0.5224880912817105,0.5204386839481555,0.5274177467597209,0.5271961892101473,0.526697684723607,0.5279716406336545,0.5331228536612385,0.530242605516783,0.5326797385620915,0.5321258446881577,0.5398803589232303,0.5427052176802925,0.5428159964550792,0.520660241497729,0.549130386617924,0.5296333222554559,0.5366123850670211,0.5373878364905285,0.5304087736789631,0.541597429932425,0.5228758169934641,0.5316273402016174,0.5379417303644621,0.5229312063808574,0.5216572504708098,0.5274177467597209,0.5326243491746981,0.5254237288135594,0.524648277390052,0.5213803035338429,0.5283039769580149,0.5301318267419962,0.5312950038772571,0.5334551899855987,0.5448654037886341,0.5192755068128947,0.5320704553007644,0.5290794283815221,0.5359477124183006,0.5244267198404786,0.5201063476237953,0.5450869613382076,0.5283593663454083,0.5235404896421846,0.5199955688490085,0.5234851002547912,0.5399911376980171,0.5438130054281599,0.5300764373546029,0.5265869059488202,0.49326711224351644,0.5867397806580259
111,0.39259997784424505,0.48648498947601637,0.5602636534839924,0.5636977955023817,0.5866843912706325,0.5917802149108231,0.5922787193973634,0.5875706214689266,0.39259997784424505,0.39259997784424505,0.39259997784424505,0.39259997784424505,0.39259997784424505,0.39259997784424505,0.39259997784424505,0.39259997784424505,0.39259997784424505,0.39259997784424505,0.5189431704885344,0.5431483327794394,0.5658579816107234,0.5727816550348953,0.5685166722056054,0.5747756729810568,0.5849673202614379,0.39259997784424505,0.4801152099257782,0.5614268306192534,0.5887337986041874,0.5891215243159411,0.5867951700454193,0.5856319929101584,0.5875706214689266,0.39647723496178133,0.5963775340644732,0.5297441010302426,0.5358369336435139,0.5078099036224659,0.5321258446881577,0.5405450315719508,0.5417635980946051,0.5461947490860751,0.5356153760939404,0.524648277390052,0.5387725711753628,0.5269192422731804,0.5272515785975407,0.5211587459842694,0.5425944389055057,0.5221003655699568,0.5304641630663565,0.5433145009416196,0.509582364019054,0.540877367896311,0.5302979949041764,0.5296887116428493,0.5319596765259776,0.527140799822754,0.5365016062922344,0.5270854104353606,0.5319596765259776,0.5370001107787747,0.5438130054281599,0.5343968095712861,0.5486318821313836,0.5435360584911931,0.5273623573723275,0.5523983604741332,0.531571950814224,0.5389941287249363,0.5290240389941288,0.5320704553007644,0.5145120194970644,0.5200509582364019,0.5372770577157416,0.5416528193198183,0.5404896421845574,0.5314611720394372,0.5316827295890107,0.5377201728148887,0.5310734463276836,0.5274731361471142,0.52198958679517,0.5282485875706214,0.5247590561648389,0.5312396144898638,0.522432701894317,0.5403788634097707,0.5440899523651268,0.534230641409106,0.5314611720394372,0.5357815442561206,0.5282485875706214,0.5477456519330897,0.531571950814224,0.5374432258779218,0.5446438462390606,0.5453639082751744,0.5377755622022821,0.5322920128503379,0.5492965547801041,0.5275839149219009,0.5443668993020937,0.491096668841213,0.5963775340644732
112,0.3927661460064252,0.5261991802370666,0.5521214135371663,0.5720615929987815,0.5791514345851335,0.594715852442672,0.5963221446770799,0.595602082640966,0.3927661460064252,0.3927661460064252,0.3927661460064252,0.3927661460064252,0.3927661460064252,0.3927661460064252,0.3927661460064252,0.3927661460064252,0.3927661460064252,0.3927661460064252,0.5129057272626565,0.5409881466710978,0.5589343081865514,0.5738340533953694,0.546471696023042,0.5655810346737565,0.5791514345851335,0.3927661460064252,0.5282485875706214,0.5511797939514789,0.5926664451091171,0.5926664451091171,0.5965990916140468,0.5965990916140468,0.5965990916140468,0.3976404120970422,0.4170266976847236,0.5344521989586796,0.540711199734131,0.5147335770466379,0.5352830397695801,0.5303533842915698,0.5427052176802925,0.5476902625456962,0.5300210479672095,0.5308518887781101,0.5318488977511908,0.5328459067242717,0.5263099590118533,0.5387171817879695,0.5296887116428493,0.5496288911044643,0.5356153760939404,0.527140799822754,0.5202725157859754,0.5183892766146007,0.5192201174255012,0.5363908275174477,0.5319042871385843,0.5406558103467376,0.538052509139249,0.5376647834274952,0.5394926332114767,0.5257560651379196,0.5198294006868284,0.5262545696244599,0.5338983050847458,0.5361692699678742,0.5439791735903401,0.5299656585798161,0.5285255345075883,0.5445884568516672,0.5293009859310956,0.5347291458956464,0.5425944389055057,0.5518998559875927,0.5369447213913814,0.538218677301429,0.5371108895535616,0.5208817990473026,0.5372216683283483,0.5375540046527085,0.5383848454636092,0.538218677301429,0.5304087736789631,0.5522875816993464,0.5336767475351722,0.5208264096599091,0.5422067131937521,0.5347291458956464,0.5316273402016174,0.5244267198404786,0.5341752520217127,0.5365016062922344,0.5343968095712861,0.5182231084524205,0.5378309515896754,0.5377201728148887,0.5296333222554559,0.5247590561648389,0.518278497839814,0.5379417303644621,0.5424836601307189,0.5350060928326132,0.5281378087958347,0.48910470235384385,0.5965990916140468
