,abilities
kmeans_n_clusters_1,0.4171877
kmeans_n_clusters_2,0.49534732
kmeans_n_clusters_3,0.50647634
kmeans_n_clusters_4,0.5049616
kmeans_n_clusters_5,0.5007209
kmeans_n_clusters_6,0.502295
kmeans_n_clusters_7,0.49925426
kmeans_n_clusters_8,0.49791813
dbscan_eps_0_1_min_samples_2,0.49689305
dbscan_eps_0_2_min_samples_2,0.5103846
dbscan_eps_0_3_min_samples_2,0.41752926
dbscan_eps_0_4_min_samples_2,0.41752926
dbscan_eps_0_5_min_samples_2,0.41752926
dbscan_eps_0_6_min_samples_2,0.4171877
dbscan_eps_0_7_min_samples_2,0.4171877
dbscan_eps_0_8_min_samples_2,0.4171877
dbscan_eps_0_9_min_samples_2,0.4171877
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.4171877
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.4968157
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.50751764
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.5035466
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.50016665
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.5024595
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.49921533
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.4966985
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.4171877
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.49645275
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.51089025
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.49573526
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.5058509
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.50207067
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.4984033
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.49644452
mean_shift_,0.49599925
optics_min_samples_7_xi_0_1_min_cluster_size_0_2,0.50955564
random_model_n1,0.4517026
random_model_n2,0.45199242
random_model_n3,0.45180124
random_model_n4,0.4518907
random_model_n5,0.4517972
random_model_n6,0.4519474
random_model_n7,0.45177466
random_model_n8,0.45178312
random_model_n9,0.4526367
random_model_n10,0.4517591
average_model,0.47631314
optimal_clustering,0.5127671
