,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_min_samples_7_xi_0_05_min_cluster_size_0_1,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,random_model_n56,random_model_n57,random_model_n58,random_model_n59,random_model_n60,random_model_n61,random_model_n62,average_model,optimal_clustering
124,0.33989197530864196,0.5233358358358359,0.5735527193860527,0.6254796463129797,0.6260844177510844,0.6426217884551217,0.6431327160493827,0.643674924924925,0.649806056056056,0.33989197530864196,0.33989197530864196,0.33989197530864196,0.33989197530864196,0.33989197530864196,0.33989197530864196,0.33989197530864196,0.33989197530864196,0.33989197530864196,0.5262554220887554,0.5671504838171505,0.6263659492826159,0.6288684517851184,0.6402861194527861,0.6438313313313313,0.6443005505505506,0.33989197530864196,0.48343134801468135,0.5620412078745413,0.6299945779112446,0.6435497997997998,0.6436436436436437,0.6232273940607274,0.6133425091758425,0.33989197530864196,0.33989197530864196,0.5795795795795796,0.5719573740407073,0.5742721888555222,0.5756277110443777,0.5739698031364698,0.5775567233900567,0.5742513346680014,0.5743868868868869,0.5807161327994661,0.578025942609276,0.5785055889222556,0.575658992325659,0.5748665331998666,0.5797776943610277,0.5680889222555889,0.5723014681348014,0.5798402569235902,0.5802260593927261,0.5720407907907908,0.5835627293960627,0.5671713380046713,0.5748873873873874,0.5704245912579246,0.5747935435435435,0.5752523356690024,0.5741053553553553,0.5809142475809143,0.569871955288622,0.5866804304304304,0.5829475308641975,0.567432015348682,0.5754921588254922,0.5768893893893894,0.5890056723390057,0.5750020854187521,0.5789226726726727,0.5819778111444778,0.5800279446112779,0.5689230897564231,0.5789330997664331,0.5787871204537871,0.5775045879212546,0.5746996996996997,0.577588004671338,0.5797047047047047,0.5798194027360694,0.5777965465465466,0.5793084751418085,0.5714881548214882,0.5654925759092426,0.5776088588588588,0.5777652652652653,0.5813313313313313,0.5739072405739073,0.5803094761428095,0.5750646479813146,0.5739176676676677,0.5705601434768102,0.5777652652652653,0.5829371037704371,0.575148064731398,0.5812479145812479,0.48909712181317117,0.649806056056056
125,0.34319736403069734,0.5358796296296297,0.575294044044044,0.630641057724391,0.630933016349683,0.6423298298298298,0.6405676509843177,0.6463546880213547,0.646531948615282,0.34319736403069734,0.34319736403069734,0.34319736403069734,0.34319736403069734,0.34319736403069734,0.34319736403069734,0.34319736403069734,0.34319736403069734,0.34319736403069734,0.532396980313647,0.5776088588588588,0.6303282449115782,0.6333833833833834,0.6414122455789123,0.6439043209876543,0.6467821988655322,0.34319736403069734,0.5305722389055723,0.5716654154154154,0.6292125458792125,0.6408596096096096,0.6419648815482148,0.6469073239906573,0.6478144811478145,0.34319736403069734,0.34319736403069734,0.5779425258591925,0.5719365198531865,0.5702369035702369,0.5765974307640974,0.5720407907907908,0.5751376376376376,0.572801968635302,0.5734275942609276,0.5753044711378045,0.5783387554220888,0.5718635301968635,0.5714047380714047,0.5730417917917918,0.5688188188188188,0.5804346012679346,0.5786411411411412,0.5762637637637638,0.5735318651985318,0.5735944277610945,0.5710293626960293,0.5778799632966299,0.57665999332666,0.5666604104104104,0.5713213213213213,0.5755338672005339,0.5726142809476142,0.5690482148815482,0.5838234067400734,0.5776714214214215,0.5767225558892226,0.5863259092425759,0.5724787287287287,0.5759196696696697,0.5713734567901234,0.5803511845178512,0.5751167834501167,0.5680055055055055,0.5782032032032032,0.577296046046046,0.5796421421421422,0.5636991157824491,0.5655864197530864,0.5764410243576911,0.573948948948949,0.5763054721388055,0.5760656489823156,0.5802052052052052,0.5723536036036037,0.5776192859526192,0.579245912579246,0.5757215548882215,0.5691733400066733,0.5725621454788121,0.5717592592592593,0.5755338672005339,0.5728853853853854,0.5738133967300634,0.5731564898231565,0.5725934267600934,0.5685372872872873,0.5741366366366366,0.5693401735068402,0.49540358259494055,0.6478144811478145
126,0.34346846846846846,0.540968051384718,0.580955955955956,0.5951263763763763,0.5965027527527528,0.6116116116116116,0.6219761428094761,0.6335502168835502,0.6460835835835835,0.34346846846846846,0.34346846846846846,0.34346846846846846,0.34346846846846846,0.34346846846846846,0.34346846846846846,0.34346846846846846,0.34346846846846846,0.34346846846846846,0.5375062562562563,0.5860026693360026,0.5971388054721388,0.5978687020353687,0.6177635969302636,0.631516933600267,0.6342175508842175,0.34346846846846846,0.5397480814147481,0.5828953953953954,0.5860339506172839,0.5708625291958626,0.5828224057390724,0.5756694194194194,0.6228207374040707,0.34346846846846846,0.34346846846846846,0.5799653820487154,0.5767746913580247,0.5642726059392726,0.5790165165165165,0.5712066232899566,0.5725934267600934,0.5749290957624291,0.5773690357023691,0.5724683016349683,0.5783283283283284,0.5753148982315649,0.5722493326659993,0.5720824991658325,0.5748143977310644,0.5779738071404739,0.5749082415749083,0.5763263263263263,0.5777548381715049,0.5717071237904571,0.580882966299633,0.5647626793460127,0.5676614114114115,0.5836148648648649,0.5719052385719052,0.5736882716049383,0.5770770770770771,0.5640015015015015,0.5647939606272939,0.5698302469135802,0.5794961628294961,0.5656281281281281,0.5777652652652653,0.5753983149816483,0.5870558058058059,0.5845845845845846,0.5722597597597597,0.5813209042375709,0.5776401401401401,0.5722076242909576,0.5808621121121121,0.5743868868868869,0.5803928928928929,0.577515015015015,0.5725204371037704,0.5690586419753086,0.5760656489823156,0.5777027027027027,0.5682557557557557,0.5841049382716049,0.572218051384718,0.5712274774774775,0.5754608775442108,0.5757945445445446,0.5794648815482148,0.5708208208208209,0.5753461795128462,0.5721554888221555,0.5779112445779112,0.575658992325659,0.5753148982315649,0.5776818485151819,0.5765452952952953,0.4818240308209444,0.6460835835835835
127,0.3390056723390057,0.5331268768768769,0.5708312479145813,0.6297234734734735,0.6309747247247247,0.6495766599933267,0.6493785452118785,0.6502961294627961,0.6522981314647981,0.3390056723390057,0.3390056723390057,0.3390056723390057,0.3390056723390057,0.3390056723390057,0.3390056723390057,0.3390056723390057,0.3390056723390057,0.3390056723390057,0.5330851685018352,0.5637825325325325,0.6312771104437771,0.6337587587587588,0.6453849683016349,0.65038997330664,0.651026026026026,0.3390056723390057,0.5199157490824158,0.5596534034034034,0.6348223223223223,0.650025025025025,0.6501605772439106,0.6517976309642977,0.6534346846846847,0.3390056723390057,0.3390056723390057,0.5720199366032699,0.5816441441441441,0.5824574574574575,0.577806973640307,0.5762846179512846,0.5728436770103437,0.5692046212879546,0.5775567233900567,0.5748039706373039,0.5789122455789123,0.5776297130463797,0.5816232899566233,0.5755651484818152,0.5786932766099433,0.5840423757090424,0.5756485652318986,0.5783804637971305,0.5733233233233234,0.5872956289622956,0.5838442609275942,0.5803407574240907,0.574585001668335,0.5711023523523524,0.5755964297630964,0.5764514514514515,0.5759718051384718,0.5804867367367368,0.5705914247580914,0.5872539205872539,0.5678803803803804,0.573802969636303,0.5812270603937271,0.5761490657323991,0.5735005839172506,0.5877127127127127,0.5780572238905572,0.5858254087420754,0.5811227894561228,0.5814668835502169,0.5843864698031365,0.5716654154154154,0.5763888888888888,0.5724057390724058,0.5771292125458792,0.5688709542876209,0.5718218218218218,0.5720616449783117,0.5707999666333,0.5816441441441441,0.5773586086086087,0.5797672672672672,0.5767955455455456,0.573146062729396,0.5749916583249917,0.5676926926926927,0.5803094761428095,0.5823636136136137,0.5738655321988655,0.5770666499833167,0.5781719219219219,0.5731564898231565,0.5810915081748415,0.4945956759228365,0.6534346846846847
128,0.339745995995996,0.5402277277277278,0.6143852185518852,0.6291082749416083,0.641745912579246,0.6406406406406406,0.6493681181181181,0.6503378378378378,0.6511824324324325,0.339745995995996,0.339745995995996,0.339745995995996,0.339745995995996,0.339745995995996,0.339745995995996,0.339745995995996,0.339745995995996,0.339745995995996,0.5446905238571905,0.6156364698031365,0.6294315148481815,0.6407866199532867,0.643236986986987,0.6437791958625292,0.6496392225558892,0.339745995995996,0.5220533033033034,0.6231231231231231,0.6293585251918585,0.6429867367367368,0.6478874708041374,0.6514326826826827,0.6509843176509843,0.339745995995996,0.339745995995996,0.5772022022022022,0.5835523023023023,0.5761282115448783,0.5730417917917918,0.5691316316316316,0.5724787287287287,0.5723431765098431,0.5712274774774775,0.5743556056056056,0.5729375208541875,0.5755547213880547,0.5737716883550217,0.5775358692025359,0.5805284451117785,0.5787141307974641,0.5758883883883884,0.5702786119452786,0.573438021354688,0.5760135135135135,0.5796004337671005,0.5697781114447781,0.5770875041708375,0.5825825825825826,0.5773586086086087,0.5789018184851518,0.5668898064731398,0.5769102435769102,0.5680993493493494,0.5829266766766766,0.5809663830497164,0.5798089756423089,0.5743243243243243,0.578516016016016,0.5764097430764098,0.5753357524190857,0.574021938605272,0.5698511011011012,0.5742304804804805,0.5762846179512846,0.5791207874541208,0.5820508008008008,0.5656177010343677,0.5748039706373039,0.5761490657323991,0.5773273273273273,0.5706018518518519,0.5769310977644311,0.5819152485819152,0.5776714214214215,0.5825617283950617,0.5763471805138471,0.5684955789122456,0.577097931264598,0.5746267100433767,0.5700804971638305,0.5726664164164165,0.5762846179512846,0.5687041207874541,0.5733024691358025,0.5748039706373039,0.573438021354688,0.581810977644311,0.4985842323805286,0.6514326826826827
129,0.3401317984651318,0.5497476643309976,0.6072530864197531,0.6185247747747747,0.6385239406072739,0.6389097430764098,0.63915999332666,0.636011011011011,0.6495766599933267,0.3401317984651318,0.3401317984651318,0.3401317984651318,0.3401317984651318,0.3401317984651318,0.3401317984651318,0.3401317984651318,0.3401317984651318,0.3401317984651318,0.5420524691358025,0.6106106106106106,0.6176071905238572,0.6381485652318986,0.6388888888888888,0.6358963129796463,0.6360527193860527,0.3401317984651318,0.5570362028695363,0.6097138805472139,0.616335085085085,0.634791041041041,0.6410577243910577,0.5658262429095763,0.6291395562228895,0.3401317984651318,0.3401317984651318,0.5788392559225892,0.5754191691691691,0.5609359359359359,0.5711753420086754,0.5734588755422089,0.5775254421087754,0.575950950950951,0.575513013013013,0.5714464464464465,0.5736674174174174,0.5813521855188521,0.5822697697697697,0.5779529529529529,0.5821446446446447,0.5801843510176844,0.5733337504170838,0.5781406406406406,0.5822176343009676,0.5802886219552886,0.5734588755422089,0.5777027027027027,0.5828641141141141,0.5727915415415415,0.5775775775775776,0.5782032032032032,0.5769936603269936,0.5791103603603603,0.5768893893893894,0.5757945445445446,0.5684851518184851,0.5843864698031365,0.5824157490824158,0.5820403737070404,0.5683913079746413,0.5753983149816483,0.5806848515181848,0.5831560727394061,0.5803511845178512,0.5774628795462129,0.5697155488822155,0.574366032699366,0.5691733400066733,0.5756798465131798,0.5758988154821488,0.5694131631631631,0.5787975475475475,0.580663997330664,0.5811644978311645,0.5843968968968969,0.5774941608274942,0.5828953953953954,0.5739072405739073,0.5833854688021355,0.5787662662662663,0.5825513013013013,0.5754713046379714,0.576295045045045,0.5826868535201869,0.5724474474474475,0.584886970303637,0.5747622622622622,0.5763054721388055,0.49308104400697,0.6495766599933267
130,0.34704496162829496,0.5308224891558225,0.5440648982315649,0.6034576242909576,0.6052510844177511,0.6118931431431431,0.6234463630296964,0.6246141975308642,0.6374916583249917,0.34704496162829496,0.34704496162829496,0.34704496162829496,0.34704496162829496,0.34704496162829496,0.34704496162829496,0.34704496162829496,0.34704496162829496,0.34704496162829496,0.5314064064064065,0.5675154320987654,0.6053240740740741,0.6062416583249917,0.6191921087754421,0.6227477477477478,0.6257403236569903,0.34704496162829496,0.5250145979312646,0.5316775108441775,0.6065127627627628,0.5672234734734735,0.5806431431431431,0.5700909242575909,0.6146146146146146,0.34704496162829496,0.34704496162829496,0.5765974307640974,0.5742617617617618,0.5639702202202203,0.5722076242909576,0.5692567567567568,0.5712483316649983,0.5666916916916916,0.5703933099766433,0.569434017350684,0.5679742242242243,0.5684017350684017,0.5682036202869536,0.5700283616950284,0.5760343677010343,0.5719469469469469,0.5736778445111779,0.5737195528862196,0.5686415582248916,0.5719469469469469,0.5649920754087421,0.5715402902902903,0.5777235568902236,0.5640223556890224,0.5763158992325659,0.5727394060727394,0.571873957290624,0.5778903903903904,0.5724474474474475,0.5708416750083417,0.5762533366700033,0.5802677677677678,0.5739176676676677,0.5705705705705706,0.5842926259592927,0.5679846513179847,0.575586002669336,0.5787245578912246,0.5675571404738071,0.571363029696363,0.5711023523523524,0.5711127794461128,0.5675988488488488,0.5747726893560227,0.5717801134467801,0.573802969636303,0.5725621454788121,0.5722597597597597,0.5757528361695028,0.5669210877544211,0.5683078912245579,0.5711753420086754,0.5682453286619953,0.5737195528862196,0.5751376376376376,0.5668272439105773,0.5735005839172506,0.5711127794461128,0.5674945779112446,0.5730626459793127,0.5637303970637304,0.5687666833500167,0.5698406740073406,0.47930955647005036,0.6374916583249917
131,0.33929763096429766,0.5342738571905239,0.6084939105772439,0.623488071404738,0.6324136636636637,0.6314960794127461,0.6433308308308309,0.6448427594260927,0.6502961294627961,0.33929763096429766,0.33929763096429766,0.33929763096429766,0.33929763096429766,0.33929763096429766,0.33929763096429766,0.33929763096429766,0.33929763096429766,0.33929763096429766,0.5395708208208209,0.6105376209542877,0.6236444778111445,0.6324553720387054,0.632862028695362,0.6196613279946613,0.6442692692692693,0.33929763096429766,0.5129504504504504,0.6180034200867535,0.6235506339673006,0.6356773440106773,0.6205684851518185,0.616335085085085,0.6089422756089423,0.33929763096429766,0.33929763096429766,0.5720407907907908,0.5770875041708375,0.5773273273273273,0.5744911578244911,0.5855647313980648,0.5752836169502836,0.5812896229562896,0.5836357190523858,0.5725517183850517,0.5847201368034701,0.5756068568568569,0.5809663830497164,0.5761907741074408,0.569215048381715,0.571999082415749,0.571164914914915,0.5821237904571238,0.5755234401067735,0.574439022355689,0.5774003169836504,0.5807578411745078,0.5708521021021021,0.5822384884884885,0.573219052385719,0.575148064731398,0.5778278278278278,0.577004087420754,0.5769206706706707,0.5836044377711045,0.5640223556890224,0.5703411745078412,0.5741366366366366,0.5775567233900567,0.5910806639973306,0.5712066232899566,0.5726559893226559,0.5691733400066733,0.5691524858191525,0.5771292125458792,0.5807786953620286,0.5655968468468469,0.5741366366366366,0.5744807307307307,0.5801217884551217,0.578807974641308,0.581664998331665,0.5774941608274942,0.5812583416750083,0.5729166666666666,0.5742930430430431,0.5765244411077745,0.5721450617283951,0.5787558391725058,0.5689335168501836,0.583322906239573,0.5814773106439773,0.5759405238571905,0.5783283283283284,0.5727498331664999,0.5697051217884551,0.575658992325659,0.5726976976976977,0.4917123914037494,0.6502961294627961
132,0.3392559225892559,0.5242847013680347,0.5733128962295629,0.6264910744077411,0.6273460960960962,0.6460731564898231,0.6466466466466466,0.6468551885218552,0.6509634634634635,0.3392559225892559,0.3392559225892559,0.3392559225892559,0.3392559225892559,0.3392559225892559,0.3392559225892559,0.3392559225892559,0.3392559225892559,0.3392559225892559,0.5268080580580581,0.5667646813480147,0.6273356690023356,0.6305680680680681,0.6428199032365699,0.6466987821154487,0.6479813146479814,0.3392559225892559,0.4825867534200868,0.5614677177177178,0.6317776109442776,0.6474182515849183,0.6476163663663663,0.6487946279612946,0.6506819319319319,0.3392559225892559,0.3392559225892559,0.5719365198531865,0.5785264431097764,0.5779112445779112,0.578807974641308,0.5755651484818152,0.579881965298632,0.5814981648314982,0.581174924924925,0.5794961628294961,0.5845741574908242,0.5761073573573574,0.5748143977310644,0.5712170503837171,0.5803407574240907,0.5671400567233901,0.5739385218551886,0.5730313646980314,0.5800070904237571,0.5704975809142476,0.5812270603937271,0.5827494160827494,0.5805284451117785,0.581592008675342,0.5762846179512846,0.5768685352018685,0.5779112445779112,0.5677552552552553,0.5839068234901569,0.5751376376376376,0.5788496830163496,0.5687562562562563,0.5723327494160827,0.5724265932599266,0.5722493326659993,0.5754087420754087,0.5797047047047047,0.5788184017350684,0.5824157490824158,0.5756694194194194,0.5816962796129462,0.5737091257924591,0.5770770770770771,0.5798402569235902,0.5753983149816483,0.5714151651651652,0.5801634968301635,0.5744598765432098,0.5754191691691691,0.571581998665332,0.5830205205205206,0.5778278278278278,0.5830622288955623,0.5807786953620286,0.5781093593593594,0.571800967634301,0.5768268268268268,0.5819256756756757,0.5803303303303303,0.5741783450116783,0.5843447614280948,0.5751584918251585,0.5741783450116783,0.49197731682299584,0.6509634634634635
133,0.34254045712379044,0.5084250917584251,0.5702369035702369,0.6104437771104437,0.6109442776109443,0.6255734901568235,0.6288684517851184,0.6301614114114115,0.6468134801468135,0.34254045712379044,0.34254045712379044,0.34254045712379044,0.34254045712379044,0.34254045712379044,0.34254045712379044,0.34254045712379044,0.34254045712379044,0.34254045712379044,0.5158074741408075,0.5628753753753754,0.6108295795795796,0.612623039706373,0.6234046546546547,0.6275754921588255,0.63086002669336,0.34254045712379044,0.494066983650317,0.559225892559226,0.6130192692692693,0.5647001167834501,0.5797464130797464,0.6278778778778779,0.625709042375709,0.34254045712379044,0.34254045712379044,0.578807974641308,0.5742617617617618,0.5783804637971305,0.5770875041708375,0.57251001001001,0.5716654154154154,0.5779425258591925,0.5742513346680014,0.5729166666666666,0.5761282115448783,0.5779425258591925,0.5768476810143477,0.5789226726726727,0.5790060894227561,0.5806535702369036,0.5789435268601936,0.5733337504170838,0.5764723056389723,0.5676718385051719,0.5795065899232565,0.5787975475475475,0.5748561061061062,0.587816983650317,0.5731252085418752,0.574585001668335,0.5776088588588588,0.5791833500166833,0.5761803470136804,0.5729062395729062,0.5785472972972973,0.5640953453453453,0.5747622622622622,0.5698928094761428,0.5730730730730731,0.5679012345679012,0.5717488321654989,0.5761594928261595,0.5795274441107774,0.5768476810143477,0.5814356022689356,0.569507007007007,0.5745224391057724,0.5768893893893894,0.5726768435101769,0.5771500667334001,0.5748352519185852,0.5718426760093427,0.5768268268268268,0.5673590256923591,0.5670357857857858,0.5790477977977978,0.5777235568902236,0.5764514514514515,0.5705705705705706,0.5662224724724725,0.5750020854187521,0.5718113947280614,0.579444027360694,0.5782970470470471,0.5831247914581248,0.5757736903570236,0.5772647647647647,0.48171473943078885,0.6468134801468135
134,0.34321821821821824,0.5386323823823824,0.578025942609276,0.6331435602268936,0.6336232065398733,0.6452077077077077,0.642381965298632,0.6493993993993994,0.6476685018351686,0.34321821821821824,0.34321821821821824,0.34321821821821824,0.34321821821821824,0.34321821821821824,0.34321821821821824,0.34321821821821824,0.34321821821821824,0.34321821821821824,0.5354416916916916,0.5808621121121121,0.6330392892892893,0.6366366366366366,0.6442484150817485,0.6470741574908242,0.6491178678678678,0.34321821821821824,0.5337003670337004,0.5753148982315649,0.6316733400066733,0.6431744244244244,0.6434455288621955,0.6489301801801802,0.6502335669002336,0.34321821821821824,0.34321821821821824,0.5740427927927928,0.5784013179846513,0.578953953953954,0.5747205538872205,0.5816232899566233,0.5729479479479479,0.5709459459459459,0.5724161661661662,0.57494994994995,0.5768163997330664,0.5696217050383717,0.5702577577577578,0.5822697697697697,0.5688396730063396,0.5667646813480147,0.577296046046046,0.578443026359693,0.5744285952619286,0.5702264764764765,0.569215048381715,0.5797672672672672,0.5710606439773106,0.5673903069736403,0.5757007007007007,0.5753774607941274,0.5750959292625959,0.5736257090423758,0.5721763430096763,0.5803616116116116,0.5667334000667335,0.5827181348014682,0.5828953953953954,0.5718113947280614,0.5731669169169169,0.5688292459125792,0.5756798465131798,0.5776818485151819,0.580955955955956,0.5757736903570236,0.5779529529529529,0.580882966299633,0.5812479145812479,0.578589005672339,0.5837712712712713,0.5737404070737404,0.5762637637637638,0.5690794961628295,0.5798298298298298,0.5733754587921255,0.5780572238905572,0.577004087420754,0.5730000834167501,0.5743973139806473,0.5716132799466133,0.570653987320654,0.5746371371371372,0.5810706539873206,0.575367033700367,0.5748248248248248,0.572437020353687,0.572927093760427,0.5758466800133467,0.49678420704655274,0.6502335669002336
135,0.3431243743743744,0.5191441441441441,0.5748248248248248,0.6218927260593927,0.6226851851851852,0.6391808475141808,0.6393163997330664,0.6403799632966299,0.6463442609275942,0.3431243743743744,0.3431243743743744,0.3431243743743744,0.3431243743743744,0.3431243743743744,0.3431243743743744,0.3431243743743744,0.3431243743743744,0.3431243743743744,0.52245995995996,0.5683183183183184,0.6228415915915916,0.6261991157824491,0.6372622622622622,0.6404946613279947,0.6410055889222556,0.3431243743743744,0.4864134968301635,0.5636261261261262,0.6272835335335335,0.6401922756089423,0.640306973640307,0.6221221221221221,0.612987987987988,0.3431243743743744,0.3431243743743744,0.5718218218218218,0.5783387554220888,0.566576993660327,0.5740010844177511,0.5742930430430431,0.5777444110777444,0.5742096262929596,0.5697676843510177,0.5728541041041041,0.5719886553219886,0.5744911578244911,0.5703516016016016,0.5753044711378045,0.5667855355355356,0.5739072405739073,0.5778591091091091,0.5775984317650984,0.5713943109776443,0.5728749582916249,0.5720720720720721,0.566066066066066,0.5734588755422089,0.5686102769436103,0.5728123957290624,0.5737195528862196,0.5786515682349016,0.5787454120787454,0.577660994327661,0.5719469469469469,0.5807161327994661,0.5643247414080748,0.5731356356356356,0.5710397897897898,0.5713004671338004,0.5865135969302636,0.5741262095428762,0.5799966633299967,0.5707478311644978,0.5753044711378045,0.5748352519185852,0.5734797297297297,0.5764410243576911,0.5704558725392058,0.574240907574241,0.5686102769436103,0.5709146646646647,0.5728436770103437,0.578734984984985,0.5686102769436103,0.5803199032365699,0.5785472972972973,0.5662433266599933,0.5723431765098431,0.5765557223890557,0.565867951284618,0.5762116282949616,0.570163913913914,0.5699345178511845,0.5749290957624291,0.575075075075075,0.5721033533533534,0.5729792292292293,0.48941456888987755,0.6463442609275942
136,0.3397772772772773,0.5483087253920588,0.6072113780447114,0.6199428595261929,0.6426947781114448,0.6431848515181848,0.643581081081081,0.647877043710377,0.6499937437437437,0.3397772772772773,0.3397772772772773,0.3397772772772773,0.3397772772772773,0.3397772772772773,0.3397772772772773,0.3397772772772773,0.3397772772772773,0.3397772772772773,0.5400504671338004,0.6093385051718385,0.6189835669002336,0.6420691524858192,0.6430180180180181,0.6293063897230564,0.6481377210543877,0.3397772772772773,0.555055055055055,0.6089214214214215,0.6170441274607942,0.6414226726726727,0.6474808141474808,0.6485235235235235,0.6248644477811145,0.3397772772772773,0.3397772772772773,0.5696217050383717,0.5775775775775776,0.5623540206873541,0.5787871204537871,0.5731252085418752,0.576805972639306,0.5775984317650984,0.5748665331998666,0.5753253253253253,0.574512012012012,0.5806848515181848,0.5715194361027695,0.5687666833500167,0.582593009676343,0.5801217884551217,0.5798715382048716,0.5790582248915582,0.5732816149482817,0.5791833500166833,0.5730835001668335,0.5647626793460127,0.5743243243243243,0.5784013179846513,0.5701534868201534,0.5775775775775776,0.5783283283283284,0.567796963630297,0.5823427594260927,0.5861903570236904,0.5676092759426092,0.583322906239573,0.5746058558558559,0.5722597597597597,0.5888284117450784,0.5759196696696697,0.5741574908241575,0.5708416750083417,0.5731773440106773,0.5790477977977978,0.5753878878878879,0.5812374874874875,0.5739698031364698,0.5774003169836504,0.5735422922922923,0.573584000667334,0.5782553386720053,0.5699970804137471,0.579371037704371,0.569016933600267,0.5853249082415749,0.5774315982649316,0.5791103603603603,0.580445028361695,0.5698928094761428,0.575586002669336,0.5869828161494828,0.5804971638304972,0.5703828828828829,0.5826347180513847,0.5864510343677011,0.5748039706373039,0.5754713046379714,0.4971642166858215,0.6499937437437437
137,0.3385468802135469,0.5421984484484484,0.6165019185852519,0.6319131631631631,0.6437583416750083,0.6425487987987988,0.6523189856523189,0.6526630797464131,0.6509947447447447,0.3385468802135469,0.3385468802135469,0.3385468802135469,0.3385468802135469,0.3385468802135469,0.3385468802135469,0.3385468802135469,0.3385468802135469,0.3385468802135469,0.5475162662662663,0.6186081915248582,0.6324032365699033,0.6434663830497164,0.6453745412078745,0.6457499165832499,0.6524232565899233,0.3385468802135469,0.5232941274607942,0.6258237404070738,0.6321634134134134,0.646167000333667,0.6504212545879212,0.6537787787787788,0.6537057891224558,0.3385468802135469,0.3385468802135469,0.5785681514848181,0.5690065065065065,0.5875458792125459,0.5730313646980314,0.5882132132132132,0.5723431765098431,0.5815503003003003,0.572927093760427,0.5803094761428095,0.5765035869202536,0.5759822322322322,0.5741783450116783,0.5753148982315649,0.5831977811144478,0.5713526026026026,0.576805972639306,0.5833854688021355,0.5779738071404739,0.5714985819152486,0.5700283616950284,0.5702473306639974,0.5762220553887221,0.5814877377377378,0.5720720720720721,0.5751063563563563,0.579662996329663,0.5698615281948616,0.5764305972639306,0.5743034701368035,0.5798923923923924,0.5709459459459459,0.5762846179512846,0.5805492992992993,0.5727915415415415,0.5853144811478145,0.576805972639306,0.5757736903570236,0.5821863530196864,0.577004087420754,0.5784638805472139,0.5785785785785785,0.5738238238238238,0.5725934267600934,0.5784951618284951,0.5793293293293293,0.5810602268935602,0.5794753086419753,0.5806952786119453,0.5716654154154154,0.5748665331998666,0.5765661494828161,0.5827077077077077,0.5779425258591925,0.5817692692692693,0.5691524858191525,0.5818318318318318,0.5734901568234901,0.5751167834501167,0.5785055889222556,0.5754817317317318,0.5799758091424758,0.5719886553219886,0.4992894128696598,0.6537787787787788
