,abilities
kmeans_n_clusters_1,0.3733094
kmeans_n_clusters_2,0.51449424
kmeans_n_clusters_3,0.5323607
kmeans_n_clusters_4,0.53122944
kmeans_n_clusters_5,0.534732
kmeans_n_clusters_6,0.5320567
kmeans_n_clusters_7,0.5276901
kmeans_n_clusters_8,0.5272202
dbscan_eps_0_1_min_samples_2,0.37601778
dbscan_eps_0_2_min_samples_2,0.44743854
dbscan_eps_0_3_min_samples_2,0.49528825
dbscan_eps_0_4_min_samples_2,0.5134027
dbscan_eps_0_5_min_samples_2,0.5203026
dbscan_eps_0_6_min_samples_2,0.51995176
dbscan_eps_0_7_min_samples_2,0.5180045
dbscan_eps_0_8_min_samples_2,0.517856
dbscan_eps_0_9_min_samples_2,0.517856
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.3733094
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.51449424
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.53469217
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.52980715
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.5314484
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.5297457
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.530021
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.52658165
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.3733094
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.51449424
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.53454065
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.5354878
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.5362694
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.5338677
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.52849
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.5251631
mean_shift_,0.51449424
optics_,0.4435791
random_model_n1,0.459849
random_model_n2,0.45857972
random_model_n3,0.4593356
random_model_n4,0.45848277
random_model_n5,0.45993415
random_model_n6,0.46022516
random_model_n7,0.46085772
random_model_n8,0.46108773
random_model_n9,0.45877716
random_model_n10,0.459828
random_model_n11,0.45930073
random_model_n12,0.45949465
random_model_n13,0.4594495
random_model_n14,0.46027872
average_model,0.50145614
optimal_clustering,0.5412217
