,difficulty,discrimination
0,0.393164,0.9504482
1,0.39222953,0.9409932
2,0.3901249,0.9423553
3,0.39952633,0.937851
4,0.41501394,0.96056944
5,0.4277135,0.965971
6,0.41770586,0.9510434
7,0.4092701,0.9602694
8,0.41713083,0.95602065
9,0.39167213,0.9431781
10,0.41423655,0.9619049
11,0.40624326,0.9533423
12,0.39251474,0.94116884
13,0.41425085,0.9549035
14,0.42865357,0.95078695
15,0.42852786,0.94811004
16,0.4295011,0.9675111
17,0.39603662,0.95021784
18,0.42582086,0.9489343
19,0.41891465,0.9636024
20,0.4184205,0.95852566
21,0.42281955,0.9619903
22,0.41227195,0.93244904
23,0.41409186,0.9493464
24,0.40455288,0.9527922
25,0.3902879,0.941079
26,0.4167904,0.9544449
27,0.3942461,0.950393
28,0.40979797,0.9609712
29,0.39001665,0.9433024
30,0.3971103,0.94249517
31,0.41319075,0.95549625
32,0.42477766,0.9478493
33,0.42566127,0.9487943
34,0.38495973,0.9411005
35,0.42029554,0.95485646
36,0.41237086,0.93832076
37,0.41274923,0.96007526
38,0.40557376,0.9433966
39,0.39984316,0.9486908
40,0.39569622,0.9510519
41,0.42711744,0.8990629
42,0.40060273,0.9399646
43,0.41170016,0.9376579
44,0.42210758,0.96244377
45,0.39116174,0.9416646
46,0.41706318,0.9620933
47,0.39264947,0.9411022
48,0.41011456,0.96012473
49,0.41722772,0.94806165
50,0.45986292,0.96326005
51,0.45352158,0.9509367
52,0.4618353,0.97099465
53,0.45950744,0.9687486
54,0.4539569,0.9622678
55,0.45101535,0.9573828
56,0.45219997,0.947558
57,0.45231244,0.95741755
58,0.45541283,0.9688359
59,0.45539826,0.9628416
60,0.45427847,0.95988774
61,0.45370373,0.9630278
62,0.4539288,0.9638342
63,0.45309812,0.9665556
64,0.449675,0.9560864
65,0.4531067,0.9596705
66,0.4513145,0.966339
67,0.4572096,0.97199947
68,0.464157,0.9722293
69,0.45702958,0.9705179
70,0.45076245,0.9332012
71,0.45182386,0.9608454
72,0.4587967,0.96356976
73,0.4518209,0.9633117
74,0.45077854,0.96382856
75,0.45328742,0.96194106
76,0.45196646,0.9556387
77,0.46294203,0.96867424
78,0.4513913,0.96355474
79,0.45624012,0.97145396
80,0.44480944,0.94588566
81,0.44716635,0.9512282
82,0.44770703,0.9522148
83,0.45443937,0.9570446
84,0.45754394,0.97017914
85,0.45139512,0.9522389
86,0.45299253,0.95760936
87,0.46110573,0.97001964
88,0.4420256,0.94865215
89,0.45635977,0.9715757
90,0.45031285,0.9577279
91,0.45153928,0.9633813
92,0.45567784,0.96831167
93,0.45123234,0.9556849
94,0.4474944,0.956091
95,0.44519854,0.95148224
96,0.4512911,0.96253115
97,0.4513017,0.9657333
98,0.45191747,0.96122545
99,0.45024484,0.95886874
100,0.44914013,0.9608984
101,0.42564723,0.8753798
102,0.45387515,0.9608352
103,0.46000162,0.95552
104,0.45374563,0.9639955
105,0.44977438,0.94687283
106,0.4517884,0.9574643
107,0.44569123,0.94336516
108,0.46572298,0.9643043
109,0.4362133,0.9249077
110,0.45747313,0.96628946
111,0.4616183,0.9649097
112,0.45142323,0.9666385
113,0.45699337,0.95614946
114,0.4604894,0.9570157
115,0.45387438,0.96521217
116,0.4684059,0.9738571
117,0.4338229,0.923361
118,0.44282025,0.9332189
119,0.45977303,0.9675926
120,0.4258409,0.9006713
121,0.45658824,0.96743643
122,0.4523487,0.95080256
123,0.45977208,0.9711384
124,0.43650445,0.9367749
125,0.4497589,0.9535632
126,0.4589043,0.9704632
127,0.44926098,0.95871663
128,0.45671389,0.95543855
129,0.44901267,0.9470046
130,0.44623625,0.94489527
131,0.42901126,0.9146978
132,0.45552295,0.94614136
133,0.45533165,0.96003383
134,0.4537752,0.9555671
135,0.45137346,0.9543794
136,0.44904453,0.95512825
137,0.46565402,0.9731323
138,0.4533094,0.96388036
139,0.45109764,0.9619415
140,0.44020554,0.9444005
141,0.44530362,0.9484758
142,0.4277826,0.88669956
143,0.42591137,0.9130918
144,0.44171357,0.94324
145,0.45155808,0.9666508
146,0.45242986,0.95506674
147,0.46316454,0.9681487
148,0.44432795,0.95165485
149,0.4545594,0.9647633
