,abilities
kmeans_n_clusters_1,0.415737
kmeans_n_clusters_2,0.4751619
kmeans_n_clusters_3,0.49170932
kmeans_n_clusters_4,0.5017164
kmeans_n_clusters_5,0.50433034
kmeans_n_clusters_6,0.5048987
kmeans_n_clusters_7,0.5058833
kmeans_n_clusters_8,0.5063027
dbscan_eps_0_1_min_samples_2,0.5043085
dbscan_eps_0_2_min_samples_2,0.415737
dbscan_eps_0_3_min_samples_2,0.415737
dbscan_eps_0_4_min_samples_2,0.415737
dbscan_eps_0_5_min_samples_2,0.415737
dbscan_eps_0_6_min_samples_2,0.415737
dbscan_eps_0_7_min_samples_2,0.415737
dbscan_eps_0_8_min_samples_2,0.415737
dbscan_eps_0_9_min_samples_2,0.415737
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.415737
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.4747516
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.49181587
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.5017424
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.50390327
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.5051283
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.5060426
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.5062125
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.415737
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.47243443
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.49038413
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.50132334
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.50304
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.5014532
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.5037524
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.50550973
mean_shift_,0.415737
optics_min_samples_7_xi_0_05_min_cluster_size_0_1,0.415737
random_model_n1,0.482835
random_model_n2,0.48279804
random_model_n3,0.48275402
random_model_n4,0.48277846
random_model_n5,0.48276597
random_model_n6,0.48278442
random_model_n7,0.48275614
random_model_n8,0.48277757
random_model_n9,0.48276013
random_model_n10,0.48276374
random_model_n11,0.48281732
random_model_n12,0.48283795
random_model_n13,0.48282158
random_model_n14,0.4827377
random_model_n15,0.48275846
random_model_n16,0.4828395
random_model_n17,0.48282093
random_model_n18,0.48280925
random_model_n19,0.48268446
random_model_n20,0.4827093
random_model_n21,0.48269525
random_model_n22,0.48284993
random_model_n23,0.4826748
random_model_n24,0.48277524
random_model_n25,0.48281
random_model_n26,0.48289162
random_model_n27,0.48271006
random_model_n28,0.48276195
random_model_n29,0.48277047
random_model_n30,0.48268023
random_model_n31,0.4827318
random_model_n32,0.48276323
random_model_n33,0.48280403
random_model_n34,0.48263225
random_model_n35,0.48271295
random_model_n36,0.4828014
random_model_n37,0.4828215
random_model_n38,0.48273325
random_model_n39,0.48285723
random_model_n40,0.4827149
random_model_n41,0.48280787
random_model_n42,0.48270324
random_model_n43,0.48276946
random_model_n44,0.48283365
average_model,0.46710443
optimal_clustering,0.5073496
