,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_1,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,average_model,optimal_clustering
142,0.46309285237140946,0.5699454464484525,0.5585059006902694,0.5777109775105768,0.5649354264083724,0.5640169227343576,0.5590625695836117,0.5590625695836117,0.5702516143397907,0.5943275439768426,0.5938543754175016,0.5938543754175016,0.5938543754175016,0.46309285237140946,0.46309285237140946,0.46309285237140946,0.46309285237140946,0.46309285237140946,0.5783789801825874,0.544227343576041,0.586005344021376,0.5738977955911824,0.5702794477844578,0.5670229347584057,0.5568915608995769,0.46309285237140946,0.5747606323758628,0.5619572478289914,0.5875640169227344,0.5366566466265865,0.5769316410598976,0.5590904030282787,0.5630984190603429,0.5744266310398575,0.5938543754175016,0.49387664217323535,0.5002226675573369,0.5008350033400134,0.496019817412603,0.5067913604987754,0.5037018481407259,0.5048986862614118,0.4981351592073035,0.5009741705633489,0.5062346916054331,0.48883878868848807,0.4893676241371632,0.48897795591182364,0.49899799599198397,0.4988309953239813,0.5061790247160989,0.5101313738588288,0.5013638387886885,0.5089067022934758,0.5111612113115119,0.49727232242262304,0.5013360053440213,0.5020875083500334,0.5006401692273436,0.5071253618347806,0.5084335337341349,0.5095190380761523,0.49707748830995324,0.5036461812513917,0.4958249832999332,0.49841349365397464,0.5043976842574037,0.5033121799153863,0.49730015586729015,0.5005566688933423,0.5135548875528836,0.49844132709864175,0.4965764863059452,0.5483807120413666,0.5943275439768426
143,0.47046871520819417,0.5929637051881541,0.5932698730794923,0.6016755733689602,0.5995323981295925,0.5934925406368292,0.5759853039412157,0.5759853039412157,0.575038966822534,0.5994767312402582,0.5990035626809174,0.5990035626809174,0.5990035626809174,0.47046871520819417,0.47046871520819417,0.47046871520819417,0.47046871520819417,0.47046871520819417,0.5989478957915831,0.5848641727900245,0.5869238476953907,0.5830828323313293,0.587452683144066,0.5909875306167891,0.5671342685370742,0.47046871520819417,0.5978345580048987,0.5595357381429525,0.6010075706969494,0.5943832108661768,0.5505177020708083,0.5783789801825874,0.578768648407927,0.5957192162101982,0.5990035626809174,0.502978178579381,0.49858049432197726,0.49913716321531953,0.4921509686038744,0.4911767980405255,0.4912046314851926,0.49858049432197726,0.49220663549320864,0.5,0.490063460253841,0.4846359385437542,0.48789245156980626,0.48961812513916725,0.5008071698953462,0.5071531952794478,0.4917334669338677,0.505705856156758,0.5102427076374972,0.5048151859274104,0.4861389445557782,0.49635381874860834,0.49635381874860834,0.5045090180360722,0.4988866622133155,0.5035905143620575,0.48574927633043863,0.5083221999554665,0.5008906702293476,0.4977176575372968,0.49635381874860834,0.4995546648853262,0.49640948563794257,0.4962146515252728,0.5000556668893342,0.5040915163660654,0.5094077042974838,0.5062625250501002,0.49654865286127814,0.5623108356630957,0.6016755733689602
144,0.45507682030728125,0.5867011801380538,0.5908483633934536,0.5822199955466488,0.5886495212647517,0.5886495212647517,0.5765698062792252,0.5765698062792252,0.5407203295479849,0.5819694945446449,0.5814406590959698,0.5814406590959698,0.5814406590959698,0.45507682030728125,0.45507682030728125,0.45507682030728125,0.45507682030728125,0.45507682030728125,0.5902360276107771,0.5945780449788466,0.5924905366288132,0.5692496103317747,0.587731017590737,0.5886495212647517,0.568358940102427,0.45507682030728125,0.589957693164106,0.5886216878200846,0.5867011801380538,0.5808561567579603,0.5765698062792252,0.568358940102427,0.5671621019817412,0.5880650189267423,0.5814406590959698,0.5023936762413717,0.5084613671788021,0.5012246715653529,0.5030338454687152,0.4913716321531953,0.49913716321531953,0.5008906702293476,0.5021988421287018,0.4971888220886217,0.507960365174794,0.4846081050990871,0.4928189712758851,0.48786461812513915,0.49704965486528613,0.49448897795591185,0.49782899131596525,0.5047873524827433,0.49986083277666443,0.4858606101091071,0.5138888888888888,0.5013916722333556,0.4999443331106658,0.5015308394566912,0.4989144956579826,0.4990536628813182,0.5122745490981964,0.491538632821198,0.49668782008461365,0.511940547762191,0.5052883544867512,0.5019205076820308,0.48641727900244935,0.49640948563794257,0.4964651525272768,0.5016700066800267,0.5121075484301937,0.49031396125584503,0.510437541750167,0.5524227467280239,0.5908483633934536
145,0.4654030282787798,0.6034290803829881,0.6052382542863505,0.5893175239367624,0.5889000222667558,0.5865898463593855,0.5659374304163883,0.5657425963037186,0.5773213092852372,0.6034847472723224,0.6032899131596526,0.6032899131596526,0.6032899131596526,0.4654030282787798,0.4654030282787798,0.4654030282787798,0.4654030282787798,0.4654030282787798,0.6072422623023825,0.6047929191716767,0.5715876196838121,0.5949955466488532,0.5865063460253841,0.5858105099087063,0.5551380538855488,0.4654030282787798,0.6065742596303718,0.5637107548430194,0.5856991761300379,0.5969995546648853,0.5872856824760633,0.5695001113337786,0.5653807615230461,0.6049042529503451,0.6032899131596526,0.5058728568247607,0.4989144956579826,0.49730015586729015,0.5033400133600534,0.5085448675128034,0.5065686929414385,0.4993041638833222,0.49688265419728345,0.49877532843464706,0.5074315297261189,0.48658427967045204,0.513165219327544,0.5079325317301269,0.4980794923179693,0.5033121799153863,0.4926241371632153,0.5073201959474505,0.5076263638387887,0.5074871966154532,0.5109107103095079,0.4949621465152527,0.5034235136940548,0.5012246715653529,0.49426631039857494,0.4967991538632821,0.48524827432643064,0.49112113115119127,0.4981629926519706,0.5056780227120908,0.49841349365397464,0.5003896682253396,0.49518481407258963,0.5042863504787353,0.4983856602093075,0.4925128033845469,0.5099643731908261,0.49858049432197726,0.5080160320641283,0.561910858754546,0.6065742596303718
146,0.4628980182587397,0.5539968826541973,0.524103763081719,0.5618180806056557,0.5443665107993765,0.570335114673792,0.5667167668670675,0.5667167668670675,0.5664384324203964,0.5838900022266755,0.5836951681140058,0.5836951681140058,0.5836951681140058,0.4628980182587397,0.4628980182587397,0.4628980182587397,0.4628980182587397,0.4628980182587397,0.5620964150523269,0.5499888666221332,0.5760688042752171,0.5762636383878869,0.5736472945891784,0.5717824537964818,0.5493765308394567,0.4628980182587397,0.5581997327989312,0.5554720552215542,0.5760131373858829,0.5482631930527722,0.5726731240258295,0.552187708750835,0.5693609441104431,0.5590904030282787,0.5836951681140058,0.4949064796259185,0.49290247160988643,0.49691048764195056,0.5001670006680027,0.49613115119127144,0.5027833444667112,0.5045368514807392,0.496270318414607,0.5025050100200401,0.49223446893787576,0.4846359385437542,0.510938543754175,0.5070418615007793,0.5042028501447339,0.5011968381206858,0.4919561344912046,0.48867178802048544,0.5037853484747272,0.4881707860164774,0.5100200400801603,0.4946838120685816,0.4969661545312848,0.4983856602093075,0.49899799599198397,0.4907871298151859,0.5080716989534625,0.5112725450901804,0.4995546648853262,0.5010576708973502,0.5006958361166778,0.5016700066800267,0.496019817412603,0.5016143397906925,0.4988309953239813,0.5035905143620575,0.5089067022934758,0.5015308394566912,0.49966599866399464,0.5422893111325531,0.5838900022266755
147,0.46991204631485195,0.6014807392562903,0.6064350924070363,0.6055444221776887,0.602399242930305,0.5977788911155645,0.6009797372522824,0.5737029614785126,0.5309786239144957,0.6070195947450456,0.6070195947450456,0.6070195947450456,0.6070195947450456,0.46991204631485195,0.46991204631485195,0.46991204631485195,0.46991204631485195,0.46991204631485195,0.6023435760409709,0.6105544422177689,0.58249832999332,0.5984747272322423,0.5954687152081942,0.5809674905366288,0.5948842128701848,0.46991204631485195,0.6011745713649521,0.6091349365397462,0.5997272322422623,0.6061567579603652,0.5877031841460699,0.5764028056112225,0.5809674905366288,0.6029559118236473,0.6070195947450456,0.5001391672233355,0.49613115119127144,0.5030338454687152,0.5062346916054331,0.5068748608327767,0.4924849699398798,0.5101592073034958,0.49710532175462036,0.5053440213760855,0.5060398574927633,0.5148630594522378,0.48432977065241595,0.4834947673124026,0.4983578267646404,0.49763415720329546,0.49858049432197726,0.5143342240035627,0.5003340013360054,0.5058728568247607,0.5147517256735694,0.5024771765753729,0.4960754843019372,0.4995546648853262,0.501503006012024,0.49746715653529283,0.5066243598307727,0.49201180138053885,0.4991093297706524,0.5072923625027833,0.49880316187931417,0.49638165219327546,0.4964651525272768,0.5008906702293476,0.4916499665998664,0.49501781340458695,0.491538632821198,0.5009185036740147,0.4895346248051659,0.568077513050793,0.6091349365397462
148,0.45129147183255397,0.5870908483633934,0.5916276998441327,0.5832219995546649,0.5904865286127812,0.5904865286127812,0.5791861500779336,0.5791861500779336,0.5490703629481185,0.5834725005566689,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.45129147183255397,0.45129147183255397,0.45129147183255397,0.45129147183255397,0.45129147183255397,0.5910153640614563,0.5945780449788466,0.5941048764195057,0.5709196170118014,0.589735025606769,0.5904865286127812,0.5713649521264752,0.45129147183255397,0.5904030282787798,0.5900690269427744,0.5886495212647517,0.5834725005566689,0.5791861500779336,0.5713649521264752,0.5707247828991316,0.5895123580494323,0.5833333333333334,0.5048430193720775,0.5036740146960588,0.49988866622133155,0.5038131819193944,0.5081273658427967,0.4977454909819639,0.5005566688933423,0.5006958361166778,0.5041471832553996,0.4909262970385215,0.5151135604542418,0.5079046982854598,0.5127477176575373,0.5019483411266978,0.4986639946559786,0.49782899131596525,0.5068470273881096,0.5010298374526831,0.5072923625027833,0.48416276998441327,0.49782899131596525,0.5001670006680027,0.4993041638833222,0.4983021598753062,0.5002226675573369,0.4842741037630817,0.4928746381652193,0.49986083277666443,0.4895067913604988,0.4937653083945669,0.499749498997996,0.48730794923179693,0.5044255177020708,0.4949064796259185,0.5005566688933423,0.5128868848808729,0.5057893564907593,0.48549877532843466,0.5532701204878895,0.5916276998441327
149,0.4603651747940325,0.5957748830995324,0.5996437319082609,0.5714762859051437,0.5796314851926074,0.5796314851926074,0.5657425963037186,0.5657147628590514,0.546955021153418,0.5930472055221554,0.5927410376308172,0.5927410376308172,0.5927410376308172,0.4603651747940325,0.4603651747940325,0.4603651747940325,0.4603651747940325,0.4603651747940325,0.599421064350924,0.6027054108216433,0.595440881763527,0.5716432865731463,0.5773769761745714,0.5796314851926074,0.5655199287463817,0.4603651747940325,0.5990870630149188,0.5900690269427744,0.5743431307058562,0.5638220886216878,0.5707247828991316,0.5740926297038521,0.5727009574704965,0.5978623914495658,0.5927410376308172,0.5001113337786685,0.5045646849254064,0.4996103317746604,0.49991649966599866,0.5074036962814518,0.4956858160765976,0.5045646849254064,0.50125250501002,0.5009185036740147,0.5053996882654197,0.5171175684702739,0.5117457136495213,0.5125807169895347,0.4997773324426631,0.49988866622133155,0.5047873524827433,0.5048430193720775,0.49635381874860834,0.48714094856379425,0.512664217323536,0.5048430193720775,0.4991093297706524,0.49785682476063237,0.5024771765753729,0.49799599198396793,0.4835504342017368,0.49354264083723004,0.49618681808060566,0.5060955243820975,0.49593631707860164,0.49874749498997994,0.5049543531507459,0.5077098641727901,0.502978178579381,0.5026720106880428,0.48577710977510574,0.4964373190826097,0.51416722333556,0.5545731380456386,0.5996437319082609
150,0.4670173680694723,0.580772656423959,0.5939100423068359,0.5896236918281006,0.5744544644845246,0.5626809173903362,0.55291137831218,0.5652415942997105,0.548458027165442,0.5975005566688933,0.5975005566688933,0.5975005566688933,0.5975005566688933,0.4670173680694723,0.4670173680694723,0.4670173680694723,0.4670173680694723,0.4670173680694723,0.5902638610554443,0.601647739924293,0.581023157425963,0.5849476731240258,0.5650467601870407,0.5607604097083055,0.5654085949677132,0.4670173680694723,0.5875918503674015,0.5957192162101982,0.5998385660209308,0.5279447784457805,0.5768759741705634,0.5733689601425073,0.5527165441995101,0.5859218436873748,0.5975005566688933,0.5013638387886885,0.5079881986194611,0.4944054776219105,0.4947116455132487,0.4915664662658651,0.4953239812959252,0.4977454909819639,0.5017813404586952,0.4938209752839011,0.5047038521487419,0.49131596526386107,0.486333778668448,0.5128312179915386,0.49919283010465376,0.4942384769539078,0.49969383210866175,0.49952683144065907,0.499498997995992,0.5050378534847473,0.5148630594522378,0.5020318414606991,0.5024215096860387,0.5028946782453797,0.508684034736139,0.5054275217100869,0.492540636829214,0.4876141171231352,0.5018370073480294,0.5012803384546871,0.5008628367846805,0.4973836562012915,0.49540748162992654,0.49805165887330216,0.4879759519038076,0.502254509018036,0.5076820307281229,0.4960754843019372,0.5069026942774437,0.5539865739709873,0.5998385660209308
151,0.45819416610999775,0.5804108216432866,0.5761244711645513,0.5814128256513026,0.5903751948341127,0.5869516811400579,0.5900411934981074,0.5787129815185927,0.5721164551324872,0.5757069694945447,0.5757069694945447,0.5757069694945447,0.5757069694945447,0.45819416610999775,0.45819416610999775,0.45819416610999775,0.45819416610999775,0.45819416610999775,0.5798819861946114,0.5497940325094633,0.5910431975061233,0.5917390336228011,0.5875361834780672,0.5848641727900245,0.5875361834780672,0.45819416610999775,0.5798263193052772,0.5223224226230239,0.5883155199287464,0.5818581607659764,0.5746214651525273,0.5701959474504564,0.5584224003562681,0.5811623246492986,0.5757069694945447,0.4962146515252728,0.4998329993319973,0.5005566688933423,0.49034179470051215,0.5073480293921175,0.4957971498552661,0.5015586729013582,0.49880316187931417,0.49913716321531953,0.49638165219327546,0.5145568915608996,0.4900356268091739,0.48830995323981297,0.49615898463593855,0.500723669561345,0.48975729236250276,0.5129147183255399,0.5010298374526831,0.502727677577377,0.4902861278111779,0.49916499665998665,0.5011133377866844,0.5040358494767312,0.49819082609663773,0.4932643063905589,0.5096025384101537,0.5013360053440213,0.4973558227566244,0.48945112447116457,0.49799599198396793,0.4935148073925629,0.5121353818748609,0.5032008461367179,0.49613115119127144,0.5017256735693609,0.5092685370741483,0.5019483411266978,0.4967434869739479,0.5496507418128438,0.5903751948341127
152,0.4521264751725674,0.5877031841460699,0.5906813627254509,0.5813849922066355,0.5905421955021154,0.5905421955021154,0.5783511467379203,0.5783511467379203,0.5436150077933645,0.5874248496993988,0.5870630149187264,0.5870630149187264,0.5870630149187264,0.4521264751725674,0.4521264751725674,0.4521264751725674,0.4521264751725674,0.4521264751725674,0.5900690269427744,0.5936317078601647,0.5940492095301715,0.5688599421064351,0.5891226898240927,0.5905421955021154,0.570084613671788,0.4521264751725674,0.5901246938321086,0.5876753507014028,0.5881485192607437,0.5823034958806502,0.5783511467379203,0.570084613671788,0.5689434424404364,0.5892340236027611,0.5870630149187264,0.5076820307281229,0.49370964150523267,0.5038410153640615,0.506707860164774,0.5085727009574705,0.4983021598753062,0.5008350033400134,0.4989144956579826,0.4939601425072367,0.5072366956134491,0.5143898908928969,0.5102427076374972,0.514417724337564,0.49799599198396793,0.4972166555332888,0.4974393230906257,0.49270763749721663,0.49941549766199067,0.48714094856379425,0.5131095524382098,0.5002226675573369,0.496771320418615,0.4964651525272768,0.49668782008461365,0.5013360053440213,0.5140558895568915,0.5077376976174571,0.4980794923179693,0.5123858828768648,0.4975506568692941,0.5005288354486751,0.49226230238254287,0.4941828100645736,0.49557448229792916,0.4998329993319973,0.5142228902248942,0.48992429303050544,0.485331774660432,0.5534989732551524,0.5906813627254509
153,0.4598363393453574,0.5926297038521487,0.5969995546648853,0.5682754397684258,0.5752616343798709,0.5752616343798709,0.5677744377644177,0.5678022712090849,0.5493765308394567,0.5893453573814296,0.5888721888220886,0.5888721888220886,0.5888721888220886,0.4598363393453574,0.4598363393453574,0.4598363393453574,0.4598363393453574,0.4598363393453574,0.5961088844355378,0.6020652415942997,0.5908483633934536,0.5769594745045646,0.5730071253618347,0.5752616343798709,0.5663827655310621,0.4598363393453574,0.5958862168782009,0.5863115119127144,0.5698619461144512,0.5702794477844578,0.5747606323758628,0.5747327989311958,0.5727844578044979,0.5939935426408373,0.5888721888220886,0.5030895123580494,0.5020318414606991,0.4950734802939212,0.4962146515252728,0.49112113115119127,0.5036183478067245,0.5051491872634157,0.5036183478067245,0.49654865286127814,0.496019817412603,0.48458027165441997,0.4909541304831886,0.4870574482297929,0.4976898240926297,0.5027555110220441,0.505984190603429,0.49245713649521267,0.49181696726786905,0.510938543754175,0.5126363838788689,0.5016421732353596,0.4993041638833222,0.49638165219327546,0.5041750167000668,0.4980794923179693,0.5114117123135159,0.4935148073925629,0.5013360053440213,0.48975729236250276,0.5065965263861055,0.5001113337786685,0.5045925183700735,0.496270318414607,0.5045646849254064,0.5055388554887553,0.4902582943665108,0.5037018481407259,0.5145847250055667,0.553179404075641,0.5969995546648853
154,0.45619015809396574,0.5816354932086395,0.5767368069472278,0.5830271654419951,0.5907648630594522,0.5878423513694054,0.59020819416611,0.5804943219772879,0.572840124693832,0.5771543086172345,0.5771543086172345,0.5771543086172345,0.5771543086172345,0.45619015809396574,0.45619015809396574,0.45619015809396574,0.45619015809396574,0.45619015809396574,0.5794366510799377,0.5537463816521933,0.5918225339568025,0.5914050322867959,0.5882598530394122,0.5863671788020486,0.5882598530394122,0.45619015809396574,0.5796036517479404,0.5220440881763527,0.5888165219327544,0.5840291694500112,0.5771264751725673,0.5730906256958361,0.5644900912936985,0.5811623246492986,0.5771543086172345,0.5050656869294143,0.5003896682253396,0.49654865286127814,0.5055388554887553,0.5050656869294143,0.5020318414606991,0.4981629926519706,0.49986083277666443,0.49880316187931417,0.496771320418615,0.5167835671342685,0.5055110220440882,0.4902026274771766,0.49521264751725674,0.49844132709864175,0.48714094856379425,0.5133600534402137,0.5013638387886885,0.49354264083723004,0.489061456245825,0.5026163437987086,0.499498997995992,0.4951291471832554,0.5010855043420174,0.4941549766199065,0.48638944555778224,0.5035070140280561,0.49952683144065907,0.48883878868848807,0.5007793364506792,0.49668782008461365,0.5072366956134491,0.5014195056780227,0.49730015586729015,0.4979403250946337,0.5064851926074371,0.5025606769093743,0.5023101759073703,0.5502527689123102,0.5907648630594522
155,0.46785237140948566,0.6050434201736807,0.6046537519483411,0.6025384101536406,0.5969995546648853,0.596164551324872,0.5963037185482075,0.576541972834558,0.5506568692941438,0.6077989311957248,0.6077989311957248,0.6077989311957248,0.6077989311957248,0.46785237140948566,0.46785237140948566,0.46785237140948566,0.46785237140948566,0.46785237140948566,0.6076319305277221,0.6131151191271432,0.5837786684480071,0.5953573814295258,0.5934647071921622,0.581524159429971,0.5933255399688265,0.46785237140948566,0.6063515920730349,0.6121966154531285,0.6011189044756179,0.6039300823869962,0.5881485192607437,0.5793531507459363,0.5504342017368069,0.6072422623023825,0.6077989311957248,0.5018648407926966,0.5035905143620575,0.500250501002004,0.5065130260521042,0.4934591405032287,0.503729681585393,0.4935148073925629,0.5016143397906925,0.5050656869294143,0.5055945223780896,0.4831329325317301,0.5111612113115119,0.48689044756179023,0.4999721665553329,0.500751503006012,0.49785682476063237,0.509435537742151,0.49899799599198397,0.5070418615007793,0.5144733912268983,0.5026441772433756,0.49479514584725004,0.5008906702293476,0.49827432643063907,0.49730015586729015,0.4884212870184814,0.5048708528167446,0.5003340013360054,0.5057893564907593,0.4956301491872634,0.5006123357826765,0.5001948341126697,0.49665998663994654,0.5031730126920507,0.5044255177020708,0.49426631039857494,0.49841349365397464,0.4902582943665108,0.5675476467337968,0.6121966154531285
156,0.4643731908260966,0.4744767312402583,0.4765085727009575,0.527833444667112,0.5440603429080383,0.5635994210643509,0.5632375862836785,0.5553050545535515,0.5468715208194166,0.5455355154753952,0.5455355154753952,0.5455355154753952,0.5455355154753952,0.4643731908260966,0.4643731908260966,0.4643731908260966,0.4643731908260966,0.4643731908260966,0.522600757069695,0.5472333556000891,0.5614562458249833,0.5371298151859274,0.5655755956357159,0.5548318859942106,0.5653250946337118,0.4643731908260966,0.5185927410376309,0.5128033845468715,0.5487641950567802,0.5425573368960143,0.564601425072367,0.5335114673792029,0.5632654197283455,0.4696058784235137,0.5455355154753952,0.4988309953239813,0.503228679581385,0.5050656869294143,0.5004175016700066,0.4941549766199065,0.5035905143620575,0.4978846582052995,0.4946838120685816,0.4998051658873302,0.5048986862614118,0.4986361612113115,0.4928746381652193,0.5068470273881096,0.4972166555332888,0.497773324426631,0.49877532843464706,0.499498997995992,0.5027555110220441,0.5005566688933423,0.49334780672456024,0.4947673124025829,0.5011133377866844,0.49384880872856823,0.5063738588287686,0.5056780227120908,0.4983578267646404,0.5056780227120908,0.49312513916722334,0.4979124916499666,0.4951569806279225,0.4973558227566244,0.5045646849254064,0.4977454909819639,0.4902304609218437,0.5023380093520374,0.4959084836339345,0.5031173458027165,0.4998051658873302,0.5192411572115424,0.564601425072367
157,0.4703852148741928,0.6007849031396125,0.6005900690269428,0.6043197506123358,0.6016199064796259,0.5966933867735471,0.57729347584057,0.57729347584057,0.5794644845246048,0.6062402582943666,0.6060454241816967,0.6060454241816967,0.6060454241816967,0.4703852148741928,0.4703852148741928,0.4703852148741928,0.4703852148741928,0.4703852148741928,0.6065464261857048,0.5957470496548652,0.5862836784680472,0.5912936985081274,0.5929915386328212,0.5946337118681808,0.5700011133377867,0.4703852148741928,0.6056000890670229,0.5564462257849031,0.6015364061456245,0.5994767312402582,0.5775718102872411,0.5789078156312625,0.5802994878646182,0.6037074148296593,0.6060454241816967,0.4934313070585616,0.4977176575372968,0.49632598530394123,0.5030338454687152,0.4902582943665108,0.4958528167446003,0.4962146515252728,0.5062625250501002,0.49785682476063237,0.48959029169450013,0.48176909374304167,0.507960365174794,0.5121910487641951,0.49844132709864175,0.4898686261411712,0.5051770207080828,0.505232687597417,0.5137775551102205,0.5027833444667112,0.48694611445112446,0.4923736361612113,0.503729681585393,0.5031451792473837,0.5023101759073703,0.5043420173680695,0.5102705410821643,0.5061790247160989,0.499749498997996,0.5009185036740147,0.49877532843464706,0.5001948341126697,0.49855266087731015,0.49819082609663773,0.5021431752393676,0.4951013137385883,0.5068191939434424,0.5057336896014251,0.5028111779113783,0.5664569880501743,0.6062402582943666
158,0.454520151413939,0.5856991761300379,0.5887330215987531,0.582999331997328,0.5894288577154309,0.5894288577154309,0.5770151413938989,0.5770151413938989,0.5450066800267201,0.5802994878646182,0.5798819861946114,0.5798819861946114,0.5798819861946114,0.454520151413939,0.454520151413939,0.454520151413939,0.454520151413939,0.454520151413939,0.5880093520374081,0.5942440436428412,0.5934925406368292,0.5694722778891116,0.587731017590737,0.5894288577154309,0.5679136049877532,0.454520151413939,0.5878423513694054,0.5890670229347584,0.5863671788020486,0.5811901580939657,0.5770151413938989,0.5679136049877532,0.5669951013137385,0.5861723446893787,0.5798819861946114,0.4983856602093075,0.507459363170786,0.4995546648853262,0.49746715653529283,0.5070140280561122,0.49685482075261633,0.5048986862614118,0.5000278334446671,0.4967991538632821,0.4943776441772434,0.48638944555778224,0.4948786461812514,0.4870296147851258,0.5046203518147406,0.49766199064796257,0.49916499665998665,0.49448897795591185,0.49913716321531953,0.4853596081050991,0.5163382320195947,0.5048430193720775,0.499498997995992,0.5048151859274104,0.5020875083500334,0.5014473391226898,0.48622244488977956,0.4945446448452461,0.49935983077265644,0.5093242039634825,0.5091293698508127,0.5032565130260521,0.5115787129815186,0.5037018481407259,0.5052605210420842,0.5003340013360054,0.48805945223780894,0.5046760187040749,0.5129982186595413,0.5520310167660424,0.5894288577154309
159,0.47021821420619014,0.6006179024716098,0.5975005566688933,0.5948285459808506,0.5917390336228011,0.5922400356268092,0.5913215319527945,0.5746771320418615,0.552688710754843,0.6044310843910042,0.6044310843910042,0.6044310843910042,0.6044310843910042,0.47021821420619014,0.47021821420619014,0.47021821420619014,0.47021821420619014,0.47021821420619014,0.6034290803829881,0.6072979291917168,0.5846971721220218,0.5399688265419729,0.5900411934981074,0.578044978846582,0.589735025606769,0.47021821420619014,0.6023714094856379,0.605377421509686,0.5938543754175016,0.5999498997995992,0.586005344021376,0.5777666443999109,0.551686706746827,0.6030394121576487,0.6044310843910042,0.5027833444667112,0.507960365174794,0.5070696949454464,0.49618681808060566,0.49259630371854823,0.49178913382320194,0.5071810287241149,0.504481184591405,0.49412714317523937,0.4934869739478958,0.5183422400356268,0.48602761077710976,0.4851369405477622,0.5022823424627032,0.4997773324426631,0.49933199732798933,0.5103540414161657,0.49941549766199067,0.5035070140280561,0.5109942106435093,0.5023380093520374,0.5041750167000668,0.5015865063460254,0.5006958361166778,0.49827432643063907,0.5108272099755066,0.49337564016922736,0.4967434869739479,0.49384880872856823,0.49855266087731015,0.4969661545312848,0.49498997995991983,0.4974114896459586,0.49151079937653086,0.5045090180360722,0.4950734802939212,0.5018370073480294,0.5103262079714985,0.5651529396241042,0.605377421509686
160,0.46988421287018484,0.604124916499666,0.610081273658428,0.6082442663103986,0.6023714094856379,0.59541304831886,0.5996158984635939,0.5618180806056557,0.5556112224448898,0.6077154308617234,0.6077154308617234,0.6077154308617234,0.6077154308617234,0.46988421287018484,0.46988421287018484,0.46988421287018484,0.46988421287018484,0.46988421287018484,0.6064350924070363,0.6134769539078156,0.5725061233578268,0.6021765753729682,0.5923235359608106,0.5747606323758628,0.5920173680694722,0.46988421287018484,0.605377421509686,0.613059452237809,0.6051547539523492,0.605126920507682,0.5806613226452906,0.5639890892896905,0.5841683366733467,0.6069360944110443,0.6077154308617234,0.4996103317746604,0.5014473391226898,0.4953239812959252,0.4934591405032287,0.5050656869294143,0.49730015586729015,0.5095190380761523,0.5021431752393676,0.493292139835226,0.49615898463593855,0.5152805611222445,0.4844132709864173,0.516644399910933,0.49821865954130484,0.4948786461812514,0.4977176575372968,0.5068470273881096,0.49752282342462706,0.506958361166778,0.5145568915608996,0.5062346916054331,0.49827432643063907,0.497021821420619,0.5049265197060788,0.49805165887330216,0.4920674682698731,0.4934313070585616,0.499248496993988,0.4974114896459586,0.4964929859719439,0.49763415720329546,0.5023936762413717,0.5010855043420174,0.5108828768648408,0.49504564684925406,0.49290247160988643,0.49504564684925406,0.5082665330661322,0.5688754051312501,0.613059452237809
