,abilities
kmeans_n_clusters_1,0.4256716
kmeans_n_clusters_2,0.4956126
kmeans_n_clusters_3,0.5135721
kmeans_n_clusters_4,0.51562124
kmeans_n_clusters_5,0.51639205
kmeans_n_clusters_6,0.51946
kmeans_n_clusters_7,0.518319
kmeans_n_clusters_8,0.51813877
dbscan_eps_0_1_min_samples_2,0.5138349
dbscan_eps_0_2_min_samples_2,0.51635665
dbscan_eps_0_3_min_samples_2,0.42602175
dbscan_eps_0_4_min_samples_2,0.42602175
dbscan_eps_0_5_min_samples_2,0.42602175
dbscan_eps_0_6_min_samples_2,0.4256716
dbscan_eps_0_7_min_samples_2,0.4256716
dbscan_eps_0_8_min_samples_2,0.4256716
dbscan_eps_0_9_min_samples_2,0.4256716
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.4256716
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.4961053
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.51418436
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.51434946
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.5147709
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.5194251
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.51801825
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.5173872
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.4256716
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.49541837
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.5164031
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.5105633
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.51901555
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.5192998
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.5182267
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.51694685
mean_shift_,0.4957941
optics_min_samples_7_xi_0_1_min_cluster_size_0_2,0.5163129
random_model_n1,0.47860622
random_model_n2,0.47876227
random_model_n3,0.47837752
random_model_n4,0.4786146
random_model_n5,0.47848687
random_model_n6,0.4787919
random_model_n7,0.47865522
random_model_n8,0.47858265
random_model_n9,0.4791018
random_model_n10,0.47864872
random_model_n11,0.47854263
random_model_n12,0.47858712
random_model_n13,0.47857314
random_model_n14,0.4786555
random_model_n15,0.47877035
random_model_n16,0.47869903
random_model_n17,0.47883934
random_model_n18,0.47856376
random_model_n19,0.47853148
random_model_n20,0.4785063
random_model_n21,0.4784239
random_model_n22,0.47836787
random_model_n23,0.47836715
random_model_n24,0.4787039
random_model_n25,0.47842374
random_model_n26,0.47871003
random_model_n27,0.47859636
random_model_n28,0.47824475
random_model_n29,0.47866294
random_model_n30,0.47867528
random_model_n31,0.47847018
random_model_n32,0.47867745
average_model,0.4873573
optimal_clustering,0.5219581
