,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_min_samples_7_xi_0_05_min_cluster_size_0_1,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,average_model,optimal_clustering
623,0.29392058725392056,0.5550083416750083,0.6320987654320988,0.6523857190523857,0.674994994994995,0.6483283283283283,0.6557757757757757,0.6883416750083416,0.6930930930930931,0.29392058725392056,0.29392058725392056,0.29392058725392056,0.29392058725392056,0.29392058725392056,0.29392058725392056,0.29392058725392056,0.29392058725392056,0.29392058725392056,0.5436636636636637,0.6337270603937271,0.6513446780113447,0.6756890223556891,0.6764097430764098,0.6862862862862863,0.6638371705038372,0.29392058725392056,0.566353019686353,0.6389055722389055,0.660980980980981,0.6607941274607941,0.6816416416416416,0.6893827160493827,0.6893827160493827,0.29392058725392056,0.29392058725392056,0.6409075742409076,0.6474474474474474,0.6468068068068068,0.6502502502502503,0.6459526192859526,0.6468068068068068,0.6465665665665665,0.6424557891224558,0.6384517851184518,0.6507307307307307,0.6435235235235235,0.6431231231231231,0.6434434434434434,0.6519052385719052,0.64330997664331,0.6555088421755089,0.6474474474474474,0.6464064064064065,0.6412812812812813,0.6524657991324658,0.6434434434434434,0.6454988321654989,0.6427494160827494,0.6388521855188521,0.6413613613613613,0.6473406740073406,0.6445111778445112,0.641388054721388,0.6503036369703037,0.6539072405739073,0.652278945612279,0.6443777110443777,0.6451518184851518,0.6454454454454455,0.6482482482482482,0.6474474474474474,0.6431498164831498,0.6465932599265932,0.6479546212879547,0.6514781448114781,0.650357023690357,0.5847417788158529,0.6930930930930931
624,0.3009409409409409,0.5474274274274274,0.5968635301968636,0.6667467467467467,0.6684017350684017,0.6818284951618285,0.6841241241241242,0.6875675675675675,0.6875675675675675,0.3009409409409409,0.3009409409409409,0.3009409409409409,0.3009409409409409,0.3009409409409409,0.3009409409409409,0.3009409409409409,0.3009409409409409,0.3009409409409409,0.5434234234234234,0.5985452118785453,0.6660794127460794,0.6701101101101101,0.6793727060393727,0.6829229229229229,0.6859926593259926,0.3009409409409409,0.5343476810143477,0.5709175842509175,0.6684017350684017,0.6684017350684017,0.6771571571571572,0.6695762429095763,0.6867133800467133,0.3009409409409409,0.3009409409409409,0.6351151151151151,0.6361294627961295,0.6422956289622956,0.6438705372038706,0.637917917917918,0.6425625625625626,0.6402936269602936,0.6425091758425092,0.6435502168835502,0.6432298965632299,0.6412545879212546,0.6352218885552219,0.6485418752085419,0.6451785118451785,0.6442976309642976,0.6323123123123123,0.6448581915248582,0.6377310643977311,0.6470203536870204,0.6396796796796796,0.6428561895228562,0.6372505839172505,0.6423223223223223,0.640347013680347,0.6460326993660327,0.6421087754421088,0.640960960960961,0.6428561895228562,0.6376776776776777,0.6338605271938605,0.6423757090423757,0.6452585919252586,0.6401868535201869,0.6338338338338338,0.6442709376042709,0.6386920253586921,0.6386920253586921,0.6369302635969303,0.6438438438438439,0.6416016016016016,0.6428294961628295,0.5824886615010071,0.6875675675675675
625,0.2980447113780447,0.552645979312646,0.6424691358024691,0.6531998665331998,0.6722055388722056,0.6700433767100433,0.6841908575241908,0.6814948281614949,0.6908908908908908,0.2980447113780447,0.2980447113780447,0.2980447113780447,0.2980447113780447,0.2980447113780447,0.2980447113780447,0.2980447113780447,0.2980447113780447,0.2980447113780447,0.5580380380380381,0.640653987320654,0.6547747747747747,0.6680146813480147,0.6729796463129797,0.6741541541541541,0.6822956289622957,0.2980447113780447,0.49327994661327995,0.5769636302969636,0.6368635301968635,0.6784517851184518,0.6787987987987988,0.6787454120787454,0.6836836836836837,0.2980447113780447,0.2980447113780447,0.6495428762095429,0.6446312979646313,0.6402535869202536,0.6478878878878879,0.6448982315648982,0.6412946279612947,0.6458058058058058,0.6421755088421756,0.6359826493159827,0.6462595929262596,0.6434567901234568,0.6422555889222555,0.6375308641975309,0.636996996996997,0.641695028361695,0.6467934601267935,0.647007007007007,0.6489823156489823,0.6349683016349683,0.6510377043710377,0.6388121454788122,0.6455655655655655,0.6493293293293293,0.6477277277277277,0.6500233566900233,0.6398264931598265,0.6367567567567568,0.6416683350016683,0.648928928928929,0.645352018685352,0.6503970637303971,0.6475141808475142,0.6395328661995329,0.6375308641975309,0.6401201201201201,0.6389189189189189,0.6481281281281281,0.6392926259592926,0.6480747414080748,0.6438304971638305,0.6391858525191858,0.5820393232738913,0.6908908908908908
626,0.2972439105772439,0.5399666332999666,0.5924991658324992,0.6686286286286286,0.6687087087087087,0.6867801134467801,0.6894761428094761,0.6911845178511845,0.6903303303303303,0.2972439105772439,0.2972439105772439,0.2972439105772439,0.2972439105772439,0.2972439105772439,0.2972439105772439,0.2972439105772439,0.2972439105772439,0.2972439105772439,0.5425291958625292,0.5831831831831832,0.6699632966299633,0.6731131131131131,0.6848048048048048,0.6903837170503837,0.6909976643309976,0.2972439105772439,0.5204270937604271,0.6656923590256923,0.6682282282282282,0.6750083416750083,0.6909175842509175,0.6909709709709709,0.6912645979312646,0.2972439105772439,0.2972439105772439,0.6477544210877544,0.6439906573239906,0.6458058058058058,0.6408942275608942,0.6445245245245246,0.643003003003003,0.6417751084417751,0.6432699366032699,0.6438304971638305,0.6367033700367034,0.6399332665999332,0.6434034034034034,0.64335001668335,0.6381981981981982,0.6465532198865532,0.6360894227560894,0.6379846513179847,0.6407073740407073,0.6501568234901568,0.6351818485151819,0.6411077744411078,0.6405472138805473,0.6410810810810811,0.634034034034034,0.6489823156489823,0.6438838838838838,0.6464731398064731,0.6435368702035369,0.6374240907574241,0.6413747080413748,0.6468468468468469,0.6500233566900233,0.6455121788455122,0.6364097430764097,0.6467934601267935,0.6459125792459126,0.6432432432432432,0.6404671338004672,0.649622956289623,0.6473006339673006,0.6435902569235903,0.5870843683189362,0.6912645979312646
627,0.29808475141808477,0.5090423757090424,0.600653987320654,0.6441908575241908,0.6444577911244578,0.6627961294627961,0.662716049382716,0.6681348014681348,0.6888221554888222,0.29808475141808477,0.29808475141808477,0.29808475141808477,0.29808475141808477,0.29808475141808477,0.29808475141808477,0.29808475141808477,0.29808475141808477,0.29808475141808477,0.5205472138805473,0.5905905905905906,0.6443243243243243,0.6470737404070738,0.6580447113780448,0.662288955622289,0.667681014347681,0.29808475141808477,0.5242575909242576,0.6432032032032032,0.644617951284618,0.6303636970303637,0.6415215215215215,0.634688021354688,0.6621021021021021,0.29808475141808477,0.29808475141808477,0.640266933600267,0.6406673340006673,0.6440573907240574,0.6408541875208542,0.6486486486486487,0.6470470470470471,0.6415215215215215,0.6424557891224558,0.6406139472806139,0.6440840840840841,0.6399199199199199,0.6404804804804805,0.6355955955955956,0.6381314647981314,0.6460593927260594,0.6467801134467801,0.643043043043043,0.6415215215215215,0.6390657323990657,0.6473139806473139,0.6414414414414414,0.6392525859192526,0.6369035702369036,0.6479012345679013,0.65001001001001,0.6456856856856857,0.633646980313647,0.6441908575241908,0.6483817150483817,0.6497163830497164,0.6464864864864864,0.6408808808808809,0.6453920587253921,0.6355955955955956,0.6437637637637638,0.6452318985652319,0.6445912579245913,0.6404004004004004,0.6382382382382382,0.6467267267267267,0.6381848515181848,0.5682423163904645,0.6888221554888222
628,0.2984851518184852,0.5494561227894561,0.5902435769102435,0.653933933933934,0.6551885218551885,0.6733933933933934,0.6726192859526193,0.6627694361027694,0.688661995328662,0.2984851518184852,0.2984851518184852,0.2984851518184852,0.2984851518184852,0.2984851518184852,0.2984851518184852,0.2984851518184852,0.2984851518184852,0.2984851518184852,0.5501768435101768,0.5744144144144144,0.6521454788121455,0.6566032699366032,0.6690423757090423,0.6753953953953954,0.6763296629963297,0.2984851518184852,0.5243643643643644,0.5758825492158826,0.6552152152152152,0.6574841508174841,0.6583917250583917,0.6584718051384718,0.6779312645979313,0.2984851518184852,0.2984851518184852,0.6519586252919586,0.6411478144811478,0.6445645645645646,0.6372772772772772,0.6480347013680346,0.6439773106439773,0.6432298965632299,0.6448048048048048,0.637997997997998,0.6345011678345012,0.6438438438438439,0.6391458124791458,0.6511044377711044,0.6477944611277945,0.6462996329662997,0.6374107440774107,0.6416282949616283,0.6501701701701702,0.6363963963963964,0.642349015682349,0.6432832832832833,0.6407207207207207,0.6382649315982649,0.6338071404738072,0.644004004004004,0.6437370704037371,0.6447781114447781,0.645311978645312,0.6375709042375709,0.6406139472806139,0.6422155488822155,0.6482482482482482,0.6372772772772772,0.6410143476810144,0.6419753086419753,0.6410944277610944,0.6467267267267267,0.638078078078078,0.6373039706373039,0.6444044044044044,0.6434167500834167,0.5740940940940941,0.688661995328662
629,0.297323990657324,0.5597731064397731,0.6357957957957958,0.6545879212545879,0.6825892559225892,0.6834434434434434,0.6831231231231232,0.6858992325658992,0.6894494494494494,0.297323990657324,0.297323990657324,0.297323990657324,0.297323990657324,0.297323990657324,0.297323990657324,0.297323990657324,0.297323990657324,0.297323990657324,0.550643977310644,0.6394527861194528,0.6533066399733066,0.682696029362696,0.6833366700033366,0.6858191524858192,0.6868601935268602,0.297323990657324,0.5674074074074074,0.6392125458792125,0.6660126793460127,0.6667600934267601,0.6842442442442442,0.6411077744411078,0.6664130797464131,0.297323990657324,0.297323990657324,0.6390523857190524,0.6442575909242576,0.6491691691691692,0.6474607941274608,0.6462062062062062,0.644044044044044,0.6448181514848181,0.641267934601268,0.6440707374040707,0.6470337003670337,0.6401201201201201,0.6513847180513848,0.6425759092425759,0.6415615615615615,0.6377444110777444,0.642389055722389,0.6465799132465799,0.6397464130797464,0.6397997997997998,0.6410276943610277,0.643003003003003,0.6449516182849516,0.6410810810810811,0.6364097430764097,0.6456189522856189,0.6409743076409743,0.6391858525191858,0.6393727060393727,0.6425492158825492,0.642922922922923,0.6462062062062062,0.6424958291624958,0.6487687687687688,0.6490623957290624,0.6446312979646313,0.6376376376376376,0.6498898898898899,0.6403603603603604,0.6453787120453787,0.6340607273940607,0.6475675675675676,0.5879464649835021,0.6894494494494494
630,0.29863196529863195,0.5588121454788122,0.6352352352352353,0.6518385051718385,0.6782115448782116,0.6790123456790124,0.678958958958959,0.6755422088755422,0.6885685685685685,0.29863196529863195,0.29863196529863195,0.29863196529863195,0.29863196529863195,0.29863196529863195,0.29863196529863195,0.29863196529863195,0.29863196529863195,0.29863196529863195,0.5507507507507508,0.6398798798798799,0.6508241574908241,0.6776242909576243,0.6782115448782116,0.6713246579913247,0.6705505505505506,0.29863196529863195,0.5664731398064732,0.6363296629963296,0.6636636636636637,0.6649983316649983,0.6770637303970637,0.648928928928929,0.6737003670337004,0.29863196529863195,0.29863196529863195,0.6361161161161161,0.6439906573239906,0.6394794794794795,0.641348014681348,0.6474074074074074,0.6418284951618285,0.6426026026026026,0.6509042375709042,0.6378778778778779,0.6365165165165165,0.6422555889222555,0.6402535869202536,0.6369436102769436,0.6391858525191858,0.6384384384384384,0.640734067400734,0.6439372706039372,0.6472472472472472,0.6376109442776109,0.6398531865198532,0.6439372706039372,0.6504771438104772,0.639612946279613,0.643003003003003,0.6492225558892225,0.6438038038038038,0.6396396396396397,0.6447647647647647,0.6432699366032699,0.6408942275608942,0.6445245245245246,0.6444444444444445,0.6390256923590257,0.6337137137137138,0.6426826826826827,0.6429496162829497,0.6445512178845512,0.6435101768435102,0.6398798798798799,0.6343276609943277,0.6404938271604939,0.5855430739381356,0.6885685685685685
631,0.2971237904571238,0.528661995328662,0.587334000667334,0.6501167834501168,0.6504371037704371,0.6610076743410077,0.6644244244244244,0.6643176509843176,0.6895695695695696,0.2971237904571238,0.2971237904571238,0.2971237904571238,0.2971237904571238,0.2971237904571238,0.2971237904571238,0.2971237904571238,0.2971237904571238,0.2971237904571238,0.535628962295629,0.575669002335669,0.6507841174507841,0.6522522522522523,0.6582048715382048,0.6483283283283283,0.6532665999332666,0.2971237904571238,0.5101101101101101,0.6487020353687021,0.650357023690357,0.6548948948948949,0.6190457123790457,0.6340473807140474,0.6564431097764432,0.2971237904571238,0.2971237904571238,0.6497163830497164,0.6493693693693694,0.6417884551217885,0.6457123790457123,0.6491558224891558,0.6408541875208542,0.6437103770437104,0.6533733733733734,0.6543076409743076,0.6436836836836837,0.6420553887220554,0.6441908575241908,0.6504637971304638,0.6430697364030697,0.6451518184851518,0.6535602268935602,0.6434968301634968,0.6462462462462463,0.6508641975308642,0.6378111444778112,0.6409342676009343,0.6423223223223223,0.6512112112112112,0.6436302969636303,0.637997997997998,0.6437370704037371,0.6426693360026693,0.6414948281614948,0.6477143810477144,0.6425091758425092,0.6475809142475809,0.6429362696029363,0.6475542208875542,0.6489422756089422,0.6433633633633634,0.6412278945612279,0.6399199199199199,0.6409075742409076,0.6485418752085419,0.6474741408074741,0.6429896563229897,0.5677489835514528,0.6895695695695696
632,0.2963496830163497,0.5387787787787788,0.5922722722722723,0.6679212545879213,0.6681614948281615,0.6868201534868201,0.6896763430096764,0.6915181848515182,0.6904237570904238,0.2963496830163497,0.2963496830163497,0.2963496830163497,0.2963496830163497,0.2963496830163497,0.2963496830163497,0.2963496830163497,0.2963496830163497,0.2963496830163497,0.5409943276609943,0.5828495161828495,0.6693893893893894,0.6725658992325659,0.6850583917250584,0.6907440774107441,0.6914914914914915,0.2963496830163497,0.5209476142809476,0.665598932265599,0.6683483483483483,0.6752619285952619,0.6913313313313313,0.6913847180513847,0.6918118118118118,0.2963496830163497,0.2963496830163497,0.649315982649316,0.6505972639305972,0.6491825158491825,0.6452852852852853,0.6499566232899566,0.6433633633633634,0.641388054721388,0.6261728395061729,0.6436836836836837,0.6405338672005338,0.6464330997664332,0.6382916249582916,0.6424024024024024,0.6386920253586921,0.6399733066399733,0.6433366700033367,0.6476343009676343,0.6448048048048048,0.6525191858525192,0.6416016016016016,0.6415215215215215,0.6422689356022689,0.6414681348014681,0.642962962962963,0.6397864531197864,0.6348748748748749,0.6482215548882215,0.6404270937604271,0.6481414748081414,0.642696029362696,0.643656990323657,0.6481948615281948,0.6401868535201869,0.6486486486486487,0.6476876876876877,0.6459793126459793,0.6454721388054722,0.6445912579245913,0.6461928595261929,0.6462462462462463,0.6412278945612279,0.5868554974727815,0.6918118118118118
633,0.30226226226226227,0.5496563229896563,0.595382048715382,0.6660660660660661,0.667721054387721,0.6805605605605606,0.683656990323657,0.6863263263263263,0.6844844844844845,0.30226226226226227,0.30226226226226227,0.30226226226226227,0.30226226226226227,0.30226226226226227,0.30226226226226227,0.30226226226226227,0.30226226226226227,0.30226226226226227,0.5456790123456791,0.5973573573573574,0.6655588922255589,0.6694027360694027,0.6778645311978645,0.6812545879212546,0.685045045045045,0.30226226226226227,0.5313980647313981,0.5723456790123457,0.6678011344678011,0.6678545211878545,0.6760226893560227,0.668682015348682,0.6858191524858192,0.30226226226226227,0.30226226226226227,0.6352085418752086,0.6406806806806806,0.6368101434768102,0.642389055722389,0.6369703036369703,0.6416683350016683,0.6411878545211879,0.6203136469803137,0.6348081414748081,0.6438038038038038,0.6427093760427094,0.6455121788455122,0.6366232899566233,0.6436703370036704,0.6432966299632966,0.639693026359693,0.6392926259592926,0.6368902235568902,0.6444177510844178,0.6427093760427094,0.634300967634301,0.6401735068401735,0.6389723056389723,0.6372639305972639,0.6401735068401735,0.633606940273607,0.6426292959626293,0.6333667000333667,0.636996996996997,0.6409476142809476,0.6402802802802803,0.6362228895562229,0.643616950283617,0.6390256923590257,0.6438304971638305,0.6442575909242576,0.6371838505171838,0.6469002335669002,0.6365965965965966,0.6434834834834835,0.6339272605939272,0.5821203919969352,0.6863263263263263
634,0.29871204537871204,0.5466666666666666,0.641348014681348,0.658672005338672,0.6713513513513514,0.6701768435101768,0.6713513513513514,0.6788788788788789,0.6884884884884885,0.29871204537871204,0.29871204537871204,0.29871204537871204,0.29871204537871204,0.29871204537871204,0.29871204537871204,0.29871204537871204,0.29871204537871204,0.29871204537871204,0.5565432098765432,0.645271938605272,0.6591257924591258,0.66990990990991,0.6722055388722056,0.6726593259926593,0.6706306306306307,0.29871204537871204,0.5219753086419753,0.5689556222889556,0.6451384718051385,0.6539472806139472,0.6621955288621956,0.6469269269269269,0.6694294294294294,0.29871204537871204,0.29871204537871204,0.644044044044044,0.6374774774774775,0.6418551885218552,0.638304971638305,0.6336870203536871,0.6514381047714382,0.6408408408408408,0.6552552552552553,0.6436703370036704,0.64335001668335,0.6464197530864197,0.6506906906906907,0.6376643309976643,0.6367033700367034,0.6418284951618285,0.6347013680347013,0.6441775108441775,0.6513046379713047,0.6429496162829497,0.6403603603603604,0.645352018685352,0.6436970303636971,0.6449249249249249,0.6367033700367034,0.6394794794794795,0.6334734734734735,0.6324057390724057,0.6442042042042042,0.6417751084417751,0.6452185518852186,0.6429496162829497,0.6440974307640974,0.6390256923590257,0.6458591925258592,0.6432966299632966,0.6478345011678345,0.6465799132465799,0.6434834834834835,0.6422288955622288,0.6424424424424424,0.6437504170837505,0.5790892126694597,0.6884884884884885
635,0.3001001001001001,0.5515248581915249,0.6236503169836504,0.6395862529195863,0.6515982649315982,0.654668001334668,0.6595261928595262,0.6696162829496163,0.6847781114447781,0.3001001001001001,0.3001001001001001,0.3001001001001001,0.3001001001001001,0.3001001001001001,0.3001001001001001,0.3001001001001001,0.3001001001001001,0.3001001001001001,0.5405271938605272,0.6264798131464798,0.638998998998999,0.6478078078078078,0.6396663329996664,0.6708174841508174,0.6723656990323656,0.3001001001001001,0.5617484150817484,0.6273606940273607,0.6467133800467134,0.6474874874874875,0.6278144811478145,0.6482615949282616,0.6677744411077744,0.3001001001001001,0.3001001001001001,0.6363296629963296,0.6425225225225225,0.6394260927594261,0.6433767100433767,0.6386252919586253,0.644738071404738,0.6427360694027361,0.6255188521855188,0.6408942275608942,0.6377711044377711,0.6432432432432432,0.6422822822822822,0.6360627293960627,0.6412145478812146,0.647007007007007,0.6328328328328329,0.640573907240574,0.6446046046046046,0.6365432098765432,0.6373173173173173,0.6436436436436437,0.6368635301968635,0.6478878878878879,0.6351551551551552,0.6434300967634301,0.6442575909242576,0.6418018018018018,0.6384117450784117,0.6352085418752086,0.6370236903570237,0.6393727060393727,0.6408675342008675,0.6478078078078078,0.6399332665999332,0.6421488154821489,0.6448181514848181,0.6468201534868202,0.643083083083083,0.6465532198865532,0.6389723056389723,0.6427093760427094,0.5740471335533064,0.6847781114447781
636,0.29833833833833834,0.5477077077077077,0.6215148481815148,0.6399866533199866,0.6648915582248915,0.6676676676676677,0.6716182849516182,0.6694561227894561,0.6827227227227227,0.29833833833833834,0.29833833833833834,0.29833833833833834,0.29833833833833834,0.29833833833833834,0.29833833833833834,0.29833833833833834,0.29833833833833834,0.29833833833833834,0.5307841174507841,0.6203136469803137,0.6394527861194528,0.6575775775775776,0.6664664664664665,0.6647047047047047,0.6747147147147147,0.29833833833833834,0.5668201534868201,0.6320053386720054,0.64335001668335,0.6422555889222555,0.6203403403403404,0.634300967634301,0.6625425425425425,0.29833833833833834,0.29833833833833834,0.6368902235568902,0.6427627627627628,0.6426026026026026,0.6385985985985986,0.6463396730063397,0.6460193526860194,0.644310977644311,0.6452986319652987,0.641348014681348,0.6404938271604939,0.640734067400734,0.643083083083083,0.6438038038038038,0.6426826826826827,0.6422822822822822,0.6373973973973974,0.639346012679346,0.6447914581247914,0.6488755422088756,0.6400667334000667,0.6412145478812146,0.6440707374040707,0.6461795128461795,0.6503970637303971,0.6342208875542209,0.6438838838838838,0.6439372706039372,0.6470603937270604,0.6374240907574241,0.6489022355689023,0.648048048048048,0.6420153486820154,0.6389723056389723,0.6443643643643644,0.6479412746079413,0.6483950617283951,0.6436436436436437,0.6428962295628963,0.6404938271604939,0.6320320320320321,0.6427894561227895,0.5745513414649216,0.6827227227227227
637,0.3022088755422089,0.548988988988989,0.5969302635969302,0.6660660660660661,0.667987987987988,0.6801067734401067,0.6830430430430431,0.6865932599265933,0.6774107440774108,0.3022088755422089,0.3022088755422089,0.3022088755422089,0.3022088755422089,0.3022088755422089,0.3022088755422089,0.3022088755422089,0.3022088755422089,0.3022088755422089,0.5448248248248249,0.5981581581581582,0.6658525191858525,0.6695895895895896,0.6777844511177844,0.6812278945612279,0.6848048048048048,0.3022088755422089,0.5335869202535869,0.5723723723723724,0.6677744411077744,0.668335001668335,0.6762095428762095,0.6691091091091091,0.685311978645312,0.3022088755422089,0.3022088755422089,0.6356089422756089,0.6410810810810811,0.6410810810810811,0.6399332665999332,0.6401735068401735,0.6339005672339005,0.6283216549883217,0.6452185518852186,0.6486353019686353,0.6312045378712046,0.639346012679346,0.6376376376376376,0.6357157157157157,0.6394260927594261,0.6444444444444445,0.6316583249916583,0.6404137470804138,0.637691024357691,0.6426826826826827,0.6418018018018018,0.6346212879546212,0.6351818485151819,0.6476743410076743,0.6458591925258592,0.6392125458792125,0.6461795128461795,0.6409743076409743,0.6318718718718719,0.6460727394060728,0.6497297297297298,0.638385051718385,0.6381715048381715,0.6426292959626293,0.6444711378044712,0.6421488154821489,0.6435635635635636,0.6373707040373707,0.6425492158825492,0.6338471805138471,0.6293626960293627,0.6335268601935269,0.5819671523375228,0.6865932599265933
638,0.299366032699366,0.5506840173506841,0.6394661327994662,0.6508641975308642,0.6692559225892559,0.6670670670670671,0.6803603603603604,0.6782248915582249,0.6875408742075408,0.299366032699366,0.299366032699366,0.299366032699366,0.299366032699366,0.299366032699366,0.299366032699366,0.299366032699366,0.299366032699366,0.299366032699366,0.5558625291958625,0.6378645311978646,0.6517984651317985,0.6653053053053053,0.6701368034701368,0.6710977644310978,0.6788922255588922,0.299366032699366,0.4916383049716383,0.5748148148148148,0.6349282615949282,0.6752085418752085,0.6755021688355022,0.6751551551551551,0.6807607607607608,0.299366032699366,0.299366032699366,0.6392792792792793,0.6417884551217885,0.6315915915915916,0.6406139472806139,0.6422956289622956,0.6372772772772772,0.6437637637637638,0.6402135468802136,0.641654988321655,0.6355689022355689,0.6450984317650984,0.6382115448782115,0.6477677677677678,0.6351151151151151,0.6379713046379714,0.6389589589589589,0.6455522188855523,0.6414681348014681,0.6460326993660327,0.6466733400066733,0.6387187187187188,0.6356756756756756,0.6331664998331665,0.6467801134467801,0.6445111778445112,0.6446446446446447,0.6325258591925259,0.6394127460794128,0.6412278945612279,0.6347414080747414,0.6343677010343677,0.6440840840840841,0.638772105438772,0.644698031364698,0.6397864531197864,0.6405872539205872,0.6386920253586921,0.6414147480814147,0.6410944277610944,0.6427761094427761,0.64330997664331,0.5799725651577503,0.6875408742075408
639,0.29630964297630963,0.5453586920253587,0.6410543877210544,0.6605138471805139,0.6747414080747414,0.6737537537537538,0.6891825158491826,0.6894761428094761,0.6918785452118785,0.29630964297630963,0.29630964297630963,0.29630964297630963,0.29630964297630963,0.29630964297630963,0.29630964297630963,0.29630964297630963,0.29630964297630963,0.29630964297630963,0.5539806473139807,0.6444177510844178,0.6608074741408074,0.6745011678345012,0.6761027694361028,0.6767167167167167,0.6896096096096096,0.29630964297630963,0.5304904904904905,0.5681815148481815,0.6460460460460461,0.6619019019019019,0.6722322322322323,0.6923590256923591,0.692706039372706,0.29630964297630963,0.29630964297630963,0.6414814814814814,0.6462328995662329,0.6415081748415081,0.6462595929262596,0.6449516182849516,0.6471671671671672,0.6464197530864197,0.6511711711711712,0.6502102102102102,0.6406272939606273,0.6480747414080748,0.6432699366032699,0.6577377377377377,0.6444444444444445,0.6479946613279947,0.6376109442776109,0.6417751084417751,0.6414814814814814,0.6507974641307974,0.6365432098765432,0.6398264931598265,0.6364097430764097,0.6377444110777444,0.6478878878878879,0.6450316983650317,0.6474074074074074,0.6398798798798799,0.643083083083083,0.6417217217217217,0.6468468468468469,0.6381981981981982,0.6424157490824157,0.6459392726059393,0.6521855188521856,0.6471137804471138,0.6418018018018018,0.6399332665999332,0.6409209209209209,0.6503436770103437,0.6489823156489823,0.6415081748415081,0.5847244775639837,0.692706039372706
640,0.2961761761761762,0.5149015682349015,0.5949282615949283,0.6172439105772439,0.67007007007007,0.6705772439105773,0.6730330330330331,0.6775709042375709,0.6905972639305973,0.2961761761761762,0.2961761761761762,0.2961761761761762,0.2961761761761762,0.2961761761761762,0.2961761761761762,0.2961761761761762,0.2961761761761762,0.2961761761761762,0.49311978645311977,0.5893493493493493,0.6170036703370037,0.6607807807807807,0.6747947947947948,0.675648982315649,0.6809342676009342,0.2961761761761762,0.5595328661995329,0.6131865198531865,0.598611945278612,0.642655989322656,0.6099566232899566,0.6734334334334334,0.6726059392726059,0.2961761761761762,0.2961761761761762,0.6468735402068735,0.6441508174841508,0.6454054054054054,0.6438304971638305,0.6443643643643644,0.6468735402068735,0.6446312979646313,0.6419886553219887,0.6452185518852186,0.6481014347681014,0.6374774774774775,0.6395061728395062,0.6403870537203871,0.64665999332666,0.6392659325992659,0.643003003003003,0.6415081748415081,0.6533066399733066,0.6530663997330663,0.6399332665999332,0.6434034034034034,0.6430563897230563,0.6372639305972639,0.6507974641307974,0.6399065732399066,0.6475141808475142,0.6533867200533867,0.64004004004004,0.6478078078078078,0.6421755088421756,0.6429496162829497,0.6444177510844178,0.6441775108441775,0.6484484484484484,0.6477544210877544,0.6443910577243911,0.6454054054054054,0.6385985985985986,0.6491157824491158,0.6426826826826827,0.6464464464464464,0.5685710401759785,0.6905972639305973
