,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,random_model_n56,random_model_n57,random_model_n58,random_model_n59,random_model_n60,random_model_n61,random_model_n62,random_model_n63,random_model_n64,random_model_n65,random_model_n66,average_model,optimal_clustering
10,0.4034463276836158,0.5409039548022598,0.5711299435028249,0.5763841807909604,0.5726553672316385,0.586045197740113,0.578135593220339,0.586271186440678,0.4034463276836158,0.4034463276836158,0.4034463276836158,0.4034463276836158,0.4034463276836158,0.4034463276836158,0.4034463276836158,0.4034463276836158,0.4034463276836158,0.4034463276836158,0.4985310734463277,0.5343502824858757,0.5544067796610169,0.5435593220338983,0.5670056497175141,0.5654802259887005,0.5744632768361582,0.4034463276836158,0.4916949152542373,0.5703954802259887,0.5705649717514124,0.5845762711864407,0.5845762711864407,0.5893220338983051,0.5893220338983051,0.4067231638418079,0.4427683615819209,0.5266101694915254,0.5324293785310734,0.5449152542372881,0.5416949152542373,0.5329943502824859,0.5266101694915254,0.5366101694915254,0.5322033898305085,0.5254802259887006,0.525367231638418,0.5251977401129944,0.5392090395480226,0.5285875706214689,0.522090395480226,0.5325988700564972,0.5370621468926554,0.527909604519774,0.5113559322033898,0.5415819209039548,0.5287570621468927,0.5338983050847458,0.5303954802259887,0.5243502824858757,0.5321468926553672,0.5293220338983051,0.5346892655367231,0.5272881355932203,0.5327118644067796,0.5348587570621469,0.5244067796610169,0.5159887005649717,0.5387570621468927,0.5332203389830509,0.5198870056497175,0.5315254237288135,0.5300564971751413,0.5385310734463277,0.5364406779661017,0.529774011299435,0.5362146892655367,0.5331073446327683,0.5252542372881356,0.5185310734463277,0.5411864406779661,0.5192655367231639,0.536723163841808,0.5342372881355932,0.5180225988700565,0.512542372881356,0.5368926553672316,0.5277401129943503,0.5281920903954802,0.5361016949152543,0.5299435028248588,0.536723163841808,0.526723163841808,0.5432768361581921,0.5322033898305085,0.5357627118644068,0.5486440677966101,0.5279661016949152,0.535367231638418,0.5285875706214689,0.548135593220339,0.5324293785310734,0.5387570621468927,0.5293722536095418,0.5893220338983051
11,0.4110169491525424,0.5461016949152543,0.573728813559322,0.5781920903954803,0.5769491525423729,0.5853672316384181,0.5791525423728814,0.5845762711864407,0.4110169491525424,0.4110169491525424,0.4110169491525424,0.4110169491525424,0.4110169491525424,0.4110169491525424,0.4110169491525424,0.4110169491525424,0.4110169491525424,0.4110169491525424,0.5004519774011299,0.5069491525423728,0.536723163841808,0.5682485875706215,0.5712994350282485,0.5542372881355933,0.5507344632768362,0.4110169491525424,0.49915254237288137,0.5735593220338983,0.5718079096045198,0.5822033898305085,0.5822033898305085,0.5815819209039548,0.5815819209039548,0.41485875706214687,0.44954802259887006,0.5353107344632768,0.5284745762711864,0.5400564971751413,0.5192655367231639,0.5154237288135594,0.5232203389830509,0.5290960451977401,0.5383050847457627,0.522542372881356,0.5336723163841808,0.5284745762711864,0.5289265536723163,0.5246892655367231,0.5301129943502825,0.5136158192090395,0.5275706214689265,0.5212994350282486,0.5265536723163842,0.5222033898305085,0.5270056497175142,0.5311299435028248,0.5263276836158192,0.5230508474576271,0.5281920903954802,0.5327118644067796,0.5196610169491526,0.5287005649717514,0.522090395480226,0.5235593220338983,0.5187570621468927,0.5175706214689265,0.5259322033898305,0.5333333333333333,0.5341242937853108,0.5192655367231639,0.5319774011299435,0.5384180790960452,0.5185310734463277,0.5194350282485876,0.524180790960452,0.5328248587570621,0.5226553672316384,0.5347457627118644,0.5353107344632768,0.5224293785310734,0.5384180790960452,0.5340677966101695,0.536497175141243,0.519774011299435,0.5362146892655367,0.5316949152542373,0.5293220338983051,0.5230508474576271,0.5250847457627119,0.5174576271186441,0.5318644067796611,0.5322033898305085,0.5394915254237288,0.5186440677966102,0.5282485875706214,0.5328813559322034,0.5333333333333333,0.5287005649717514,0.532542372881356,0.5216949152542373,0.5352542372881356,0.5293806235614146,0.5853672316384181
12,0.4132768361581921,0.5458757062146893,0.5742937853107345,0.5778531073446328,0.576497175141243,0.582316384180791,0.5784745762711865,0.5815254237288136,0.4132768361581921,0.4132768361581921,0.4132768361581921,0.4132768361581921,0.4132768361581921,0.4132768361581921,0.4132768361581921,0.4132768361581921,0.4132768361581921,0.4132768361581921,0.5055367231638418,0.543954802259887,0.54,0.5725423728813559,0.5698305084745763,0.5580225988700565,0.5555932203389831,0.4132768361581921,0.5023163841807909,0.5742372881355933,0.5720338983050848,0.5797175141242937,0.5797175141242937,0.5784180790960451,0.5784180790960451,0.4161016949152542,0.4512429378531073,0.5217514124293785,0.5334463276836158,0.5345197740112995,0.527909604519774,0.5151977401129944,0.5305084745762711,0.5327683615819209,0.514180790960452,0.5319774011299435,0.5231638418079096,0.523728813559322,0.5318079096045197,0.5386440677966101,0.525819209039548,0.5319209039548023,0.5338983050847458,0.5188700564971751,0.528135593220339,0.5226553672316384,0.532090395480226,0.5294915254237288,0.5305084745762711,0.5287570621468927,0.5249717514124294,0.5316949152542373,0.5274576271186441,0.5219774011299435,0.525819209039548,0.5217514124293785,0.5183050847457628,0.5173446327683616,0.5335593220338983,0.5376271186440678,0.5111864406779661,0.5264406779661017,0.5270056497175142,0.5261581920903955,0.5169491525423728,0.5206779661016949,0.5229378531073446,0.5327118644067796,0.5268361581920904,0.5285875706214689,0.5266666666666666,0.5254237288135594,0.5270621468926554,0.5323728813559322,0.5309604519774012,0.5422033898305084,0.526723163841808,0.5268926553672316,0.5279661016949152,0.5227118644067796,0.5282485875706214,0.5147457627118645,0.5245197740112995,0.5263276836158192,0.5411864406779661,0.5338418079096046,0.5297175141242938,0.5248587570621469,0.5334463276836158,0.5275706214689265,0.5008474576271187,0.5229378531073446,0.514406779661017,0.5313935969868173,0.582316384180791
13,0.4096045197740113,0.5387005649717514,0.5670056497175141,0.5714689265536723,0.5692090395480226,0.584180790960452,0.5719774011299436,0.584406779661017,0.4096045197740113,0.4096045197740113,0.4096045197740113,0.4096045197740113,0.4096045197740113,0.4096045197740113,0.4096045197740113,0.4096045197740113,0.4096045197740113,0.4096045197740113,0.5024293785310735,0.5093785310734463,0.5350847457627118,0.5615254237288135,0.5631073446327683,0.5590960451977401,0.5636723163841808,0.4096045197740113,0.4929943502824859,0.5666101694915254,0.5647457627118644,0.5805649717514124,0.5805649717514124,0.5838418079096045,0.5838418079096045,0.4131073446327684,0.4427118644067797,0.5289265536723163,0.5312994350282486,0.5432768361581921,0.5290960451977401,0.5350847457627118,0.5236158192090395,0.5303954802259887,0.5309039548022599,0.526045197740113,0.5240677966101694,0.5279661016949152,0.5301694915254237,0.5338418079096046,0.5299435028248588,0.5344632768361582,0.5231073446327683,0.525593220338983,0.5290960451977401,0.5290960451977401,0.5250282485875706,0.5156497175141243,0.5256497175141243,0.5254802259887006,0.5277401129943503,0.5261016949152543,0.5275141242937853,0.5214689265536723,0.5299435028248588,0.5306214689265537,0.53,0.520225988700565,0.5355367231638418,0.533954802259887,0.5135028248587571,0.5166101694915254,0.525593220338983,0.5353107344632768,0.5200564971751412,0.5212994350282486,0.5280790960451978,0.5286440677966102,0.5259887005649717,0.5338418079096046,0.5369491525423729,0.5351977401129944,0.5259887005649717,0.5323728813559322,0.5315819209039548,0.5149717514124293,0.5264406779661017,0.525819209039548,0.5211299435028248,0.526497175141243,0.5216949152542373,0.525593220338983,0.5218644067796611,0.5183050847457628,0.5263841807909605,0.5177966101694915,0.5446327683615819,0.5257627118644068,0.5269491525423728,0.5262146892655367,0.5429943502824859,0.5235593220338983,0.5094915254237288,0.5269868173258004,0.584406779661017
14,0.40937853107344635,0.5276271186440677,0.5574011299435028,0.5634463276836158,0.5594915254237288,0.5754802259887005,0.5663276836158192,0.5788700564971752,0.40937853107344635,0.40937853107344635,0.40937853107344635,0.40937853107344635,0.40937853107344635,0.40937853107344635,0.40937853107344635,0.40937853107344635,0.40937853107344635,0.40937853107344635,0.5096610169491526,0.5167231638418079,0.5429943502824859,0.5407909604519774,0.548135593220339,0.5618079096045198,0.5638418079096045,0.40937853107344635,0.48700564971751414,0.5567796610169492,0.5552542372881356,0.5716384180790961,0.5716384180790961,0.5831638418079096,0.5831638418079096,0.4131073446327684,0.4432768361581921,0.5303954802259887,0.5224293785310734,0.5059887005649718,0.5215254237288136,0.5368926553672316,0.5293220338983051,0.5275706214689265,0.5333898305084745,0.5276836158192091,0.5316949152542373,0.5266101694915254,0.5298305084745762,0.5294350282485876,0.5336723163841808,0.511412429378531,0.5234463276836158,0.5411864406779661,0.5112994350282486,0.5350847457627118,0.5309604519774012,0.525593220338983,0.5251412429378531,0.5305084745762711,0.5248022598870057,0.5308474576271186,0.5245762711864407,0.5303389830508475,0.5351412429378531,0.5324293785310734,0.5269491525423728,0.5146892655367231,0.522542372881356,0.5136723163841808,0.5377401129943503,0.5171751412429378,0.5280790960451978,0.5324858757062146,0.5313559322033898,0.538135593220339,0.5329943502824859,0.5358757062146893,0.535367231638418,0.536271186440678,0.536723163841808,0.5182485875706214,0.5282485875706214,0.5172316384180791,0.5263841807909605,0.5240112994350282,0.5262146892655367,0.5316384180790961,0.5255367231638418,0.5251412429378531,0.5228248587570622,0.5280790960451978,0.5309604519774012,0.5304519774011299,0.53,0.534180790960452,0.5199435028248588,0.526497175141243,0.5294915254237288,0.5259322033898305,0.5119774011299435,0.5240112994350282,0.5136723163841808,0.5227830089976983,0.5831638418079096
15,0.4048587570621469,0.5348587570621469,0.5698305084745763,0.5714689265536723,0.5712429378531073,0.5867796610169491,0.5746892655367232,0.5851977401129943,0.4048587570621469,0.4048587570621469,0.4048587570621469,0.4048587570621469,0.4048587570621469,0.4048587570621469,0.4048587570621469,0.4048587570621469,0.4048587570621469,0.4048587570621469,0.5112429378531074,0.5437853107344632,0.5542372881355933,0.5705649717514124,0.5674011299435028,0.5524858757062147,0.5726553672316385,0.4048587570621469,0.4893785310734463,0.5674011299435028,0.5670056497175141,0.585819209039548,0.585819209039548,0.5876271186440678,0.5876271186440678,0.4089265536723164,0.4427118644067797,0.543954802259887,0.5373446327683615,0.5012429378531074,0.5263276836158192,0.5198870056497175,0.5332768361581921,0.5277966101694915,0.5446892655367231,0.534180790960452,0.5399435028248588,0.5277401129943503,0.5192655367231639,0.5359887005649717,0.5225988700564972,0.5332203389830509,0.5236723163841808,0.5263276836158192,0.5196610169491526,0.5294350282485876,0.5348587570621469,0.5237853107344633,0.5276836158192091,0.5335593220338983,0.5254802259887006,0.5288135593220339,0.5309604519774012,0.5211864406779662,0.5285875706214689,0.535367231638418,0.5377401129943503,0.5109604519774011,0.5326553672316384,0.5302259887005649,0.5188135593220339,0.5422033898305084,0.5199435028248588,0.5366101694915254,0.5136158192090395,0.5348022598870057,0.5318644067796611,0.5340112994350282,0.5344632768361582,0.5369491525423729,0.5307344632768362,0.5349717514124294,0.5250847457627119,0.5377966101694915,0.520225988700565,0.5319209039548023,0.5157062146892656,0.5215254237288136,0.5374011299435029,0.5274011299435029,0.5321468926553672,0.5221468926553672,0.5259887005649717,0.5266101694915254,0.5492655367231638,0.53,0.533954802259887,0.5366666666666666,0.5405084745762712,0.5296610169491526,0.5342937853107345,0.5261016949152543,0.533728813559322,0.5299330403850179,0.5876271186440678
16,0.4090395480225989,0.533728813559322,0.5662146892655368,0.5677401129943502,0.5675141242937853,0.5861016949152542,0.5712994350282485,0.5871186440677966,0.4090395480225989,0.4090395480225989,0.4090395480225989,0.4090395480225989,0.4090395480225989,0.4090395480225989,0.4090395480225989,0.4090395480225989,0.4090395480225989,0.4090395480225989,0.5095480225988701,0.5490960451977401,0.5507344632768362,0.5674011299435028,0.5484745762711865,0.5575141242937853,0.5706214689265536,0.4090395480225989,0.48983050847457626,0.5646892655367232,0.5651977401129944,0.5861581920903954,0.5861581920903954,0.5877401129943503,0.5877401129943503,0.4129943502824859,0.4433898305084746,0.5209039548022599,0.5296610169491526,0.5075706214689265,0.5270621468926554,0.5251977401129944,0.5175706214689265,0.5288135593220339,0.5408474576271186,0.5332768361581921,0.5252542372881356,0.5318079096045197,0.5310169491525424,0.5262711864406779,0.5204519774011299,0.5350282485875706,0.5389265536723163,0.5178531073446327,0.5245197740112995,0.5426553672316384,0.5319209039548023,0.5212994350282486,0.5346327683615819,0.5328248587570621,0.535367231638418,0.5210169491525424,0.5261581920903955,0.528361581920904,0.5246327683615819,0.5261016949152543,0.5380790960451978,0.5151412429378531,0.5309039548022599,0.5145762711864407,0.5298870056497175,0.5235028248587571,0.5377401129943503,0.5313559322033898,0.5315254237288135,0.513728813559322,0.5323728813559322,0.5226553672316384,0.5327683615819209,0.5335028248587571,0.5294350282485876,0.5242937853107345,0.5228248587570622,0.5319209039548023,0.5154802259887006,0.5278531073446328,0.519774011299435,0.5344067796610169,0.5401129943502825,0.5212994350282486,0.5188700564971751,0.5346327683615819,0.5249717514124294,0.5232768361581921,0.5281920903954802,0.5235593220338983,0.5194915254237288,0.5344067796610169,0.5319209039548023,0.5244632768361582,0.5313559322033898,0.5313559322033898,0.5133333333333333,0.5293764385854781,0.5877401129943503
17,0.4016949152542373,0.5433333333333333,0.5696045197740113,0.573728813559322,0.5716949152542373,0.5914124293785311,0.5752542372881356,0.592090395480226,0.4016949152542373,0.4016949152542373,0.4016949152542373,0.4016949152542373,0.4016949152542373,0.4016949152542373,0.4016949152542373,0.4016949152542373,0.4016949152542373,0.4016949152542373,0.5071751412429378,0.5503389830508475,0.5517514124293785,0.5740677966101695,0.5722598870056497,0.5642372881355933,0.5675141242937853,0.4016949152542373,0.4935593220338983,0.5676271186440678,0.567683615819209,0.5925988700564971,0.5925988700564971,0.5923728813559322,0.5923728813559322,0.4062146892655367,0.4456497175141243,0.5429378531073447,0.5329378531073447,0.5366101694915254,0.5255367231638418,0.5366666666666666,0.5326553672316384,0.5403954802259887,0.542542372881356,0.5311299435028248,0.5426553672316384,0.5302824858757063,0.5281920903954802,0.5294350282485876,0.5308474576271186,0.512316384180791,0.542090395480226,0.5261016949152543,0.542090395480226,0.5431073446327683,0.5286440677966102,0.5342372881355932,0.526045197740113,0.5331638418079097,0.5411299435028248,0.5290395480225989,0.5412429378531074,0.5299435028248588,0.5328813559322034,0.524180790960452,0.5357627118644068,0.5321468926553672,0.5263841807909605,0.5302259887005649,0.5208474576271186,0.5376836158192091,0.5377401129943503,0.5398870056497175,0.5142937853107344,0.5324293785310734,0.5364406779661017,0.5316949152542373,0.5387570621468927,0.5233333333333333,0.5249152542372881,0.5419774011299435,0.5262146892655367,0.542542372881356,0.5278531073446328,0.5165536723163842,0.5209039548022599,0.5266101694915254,0.5409039548022598,0.5431638418079096,0.5398305084745763,0.5380225988700565,0.5261581920903955,0.5370056497175141,0.5488135593220339,0.5349717514124294,0.5311299435028248,0.5357627118644068,0.5352542372881356,0.5279661016949152,0.508135593220339,0.5343502824858757,0.5145762711864407,0.5319229964427705,0.5925988700564971
18,0.4083050847457627,0.5337853107344632,0.5617514124293785,0.5693785310734464,0.5649717514124294,0.577457627118644,0.5709039548022599,0.5798305084745763,0.4083050847457627,0.4083050847457627,0.4083050847457627,0.4083050847457627,0.4083050847457627,0.4083050847457627,0.4083050847457627,0.4083050847457627,0.4083050847457627,0.4083050847457627,0.5051977401129943,0.5435028248587571,0.5424858757062146,0.5624858757062147,0.5636158192090396,0.5576271186440678,0.5584180790960452,0.4083050847457627,0.490225988700565,0.5622598870056498,0.5594915254237288,0.5750847457627118,0.5750847457627118,0.5838983050847457,0.5838983050847457,0.41067796610169494,0.4428813559322034,0.5292090395480226,0.5251977401129944,0.5407344632768362,0.5246892655367231,0.5405649717514124,0.5300564971751413,0.536497175141243,0.5287570621468927,0.5262711864406779,0.5293785310734463,0.5233898305084745,0.520225988700565,0.5388700564971751,0.5336158192090396,0.5287570621468927,0.5244632768361582,0.5211864406779662,0.5288135593220339,0.5161016949152543,0.532090395480226,0.5316949152542373,0.531186440677966,0.5270621468926554,0.5230508474576271,0.5353107344632768,0.5266666666666666,0.5228813559322034,0.5374576271186441,0.5330508474576271,0.5270056497175142,0.523954802259887,0.5198870056497175,0.5176836158192091,0.5309604519774012,0.5297175141242938,0.5221468926553672,0.51954802259887,0.5150282485875706,0.5209039548022599,0.5340677966101695,0.5307344632768362,0.5363276836158192,0.5166101694915254,0.5301694915254237,0.5204519774011299,0.5353107344632768,0.5356497175141243,0.5190395480225989,0.52,0.5280790960451978,0.5203389830508475,0.5305649717514125,0.5231638418079096,0.5177966101694915,0.5306214689265537,0.5332203389830509,0.5271186440677966,0.5254237288135594,0.5312994350282486,0.5174011299435028,0.5328813559322034,0.5188700564971751,0.5304519774011299,0.5403389830508475,0.5302259887005649,0.5154237288135594,0.5262272441933459,0.5838983050847457
19,0.410225988700565,0.5436158192090396,0.5736158192090396,0.5776271186440678,0.5763841807909604,0.586271186440678,0.5777966101694916,0.5869491525423729,0.410225988700565,0.410225988700565,0.410225988700565,0.410225988700565,0.410225988700565,0.410225988700565,0.410225988700565,0.410225988700565,0.410225988700565,0.410225988700565,0.4990960451977401,0.5404519774011299,0.5448022598870057,0.5519774011299435,0.5667796610169491,0.561864406779661,0.557909604519774,0.410225988700565,0.4973446327683616,0.5728813559322034,0.5723728813559322,0.5844632768361582,0.5844632768361582,0.5810169491525424,0.5810169491525424,0.41418079096045196,0.44661016949152543,0.5275141242937853,0.529774011299435,0.49892655367231636,0.522542372881356,0.5299435028248588,0.5314124293785311,0.5266101694915254,0.5200564971751412,0.5303389830508475,0.5280225988700565,0.532542372881356,0.5338983050847458,0.5248587570621469,0.5287570621468927,0.5177966101694915,0.5222598870056497,0.5267796610169492,0.5420338983050847,0.5212994350282486,0.5284180790960452,0.5366101694915254,0.5324293785310734,0.5307344632768362,0.5266666666666666,0.5359887005649717,0.5253107344632768,0.5233898305084745,0.5319209039548023,0.5325988700564972,0.5284180790960452,0.5429378531073447,0.522316384180791,0.5188135593220339,0.5362146892655367,0.5387570621468927,0.5315254237288135,0.5359322033898305,0.5148022598870057,0.5327683615819209,0.5237853107344633,0.5333333333333333,0.5298870056497175,0.5203389830508475,0.5353107344632768,0.5317514124293785,0.532542372881356,0.5360451977401129,0.528135593220339,0.5247457627118645,0.5278531073446328,0.5235028248587571,0.5251412429378531,0.5190960451977401,0.5328813559322034,0.5285875706214689,0.521412429378531,0.5159887005649717,0.542542372881356,0.527909604519774,0.5419774011299435,0.5222598870056497,0.5215819209039548,0.5285875706214689,0.5398870056497175,0.5302259887005649,0.5086440677966102,0.5303850177861478,0.5869491525423729
20,0.4016949152542373,0.5370056497175141,0.5673446327683616,0.5727118644067797,0.5694350282485876,0.5848587570621469,0.5754802259887005,0.5857627118644068,0.4016949152542373,0.4016949152542373,0.4016949152542373,0.4016949152542373,0.4016949152542373,0.4016949152542373,0.4016949152542373,0.4016949152542373,0.4016949152542373,0.4016949152542373,0.5087570621468926,0.5361016949152543,0.5479661016949152,0.5444632768361581,0.5679661016949152,0.5674576271186441,0.5717514124293785,0.4016949152542373,0.4872316384180791,0.5661581920903955,0.5655367231638418,0.5805649717514124,0.5805649717514124,0.5831073446327684,0.5831073446327684,0.40576271186440677,0.4406779661016949,0.5396610169491526,0.5293220338983051,0.5406779661016949,0.5234463276836158,0.5186440677966102,0.5296610169491526,0.5338983050847458,0.5164971751412429,0.5280225988700565,0.5270621468926554,0.5342372881355932,0.5372881355932203,0.532542372881356,0.5246327683615819,0.5387570621468927,0.5250282485875706,0.5235593220338983,0.5461581920903955,0.5367796610169492,0.5264406779661017,0.5345762711864407,0.5225988700564972,0.5299435028248588,0.5359322033898305,0.5314124293785311,0.5310169491525424,0.5336158192090396,0.535367231638418,0.5184180790960452,0.5321468926553672,0.5323728813559322,0.5254802259887006,0.5335028248587571,0.5151977401129944,0.5373446327683615,0.5310169491525424,0.535367231638418,0.5222033898305085,0.5205084745762711,0.5334463276836158,0.5367796610169492,0.5293785310734463,0.5335028248587571,0.5371751412429379,0.5416384180790961,0.5350847457627118,0.5335593220338983,0.5289830508474577,0.5461016949152543,0.5256497175141243,0.5344067796610169,0.5326553672316384,0.5216384180790961,0.5390395480225989,0.5327118644067796,0.5320338983050847,0.5393785310734464,0.5485875706214689,0.5359887005649717,0.5302259887005649,0.5236158192090395,0.537909604519774,0.5309039548022599,0.5054237288135593,0.5303954802259887,0.5324858757062146,0.5272797656413476,0.5857627118644068
21,0.40011299435028247,0.5283050847457628,0.5567231638418079,0.5674011299435028,0.5585875706214689,0.5823728813559322,0.5788135593220339,0.57,0.40011299435028247,0.40011299435028247,0.40011299435028247,0.40011299435028247,0.40011299435028247,0.40011299435028247,0.40011299435028247,0.40011299435028247,0.40011299435028247,0.40011299435028247,0.49915254237288137,0.5435593220338983,0.5399435028248588,0.5491525423728814,0.5549152542372882,0.5720338983050848,0.5696610169491525,0.40011299435028247,0.48621468926553674,0.553954802259887,0.5548022598870056,0.581864406779661,0.581864406779661,0.5738418079096045,0.5738418079096045,0.403954802259887,0.43163841807909603,0.5218079096045197,0.5402824858757063,0.5427118644067797,0.5319209039548023,0.5346327683615819,0.5303389830508475,0.5298870056497175,0.5207909604519774,0.5336158192090396,0.5408474576271186,0.5316949152542373,0.5416384180790961,0.5315819209039548,0.5349152542372881,0.5475706214689265,0.5353107344632768,0.5227118644067796,0.5353107344632768,0.5210169491525424,0.5315254237288135,0.5370056497175141,0.5280225988700565,0.526723163841808,0.5331073446327683,0.5254237288135594,0.5252542372881356,0.5274011299435029,0.5219209039548023,0.5261016949152543,0.5372316384180791,0.5164971751412429,0.5322033898305085,0.5287570621468927,0.5401129943502825,0.5385875706214689,0.5347457627118644,0.5329378531073447,0.534180790960452,0.5197175141242938,0.5387005649717514,0.5312429378531074,0.5383050847457627,0.522316384180791,0.5303389830508475,0.5387005649717514,0.5310734463276836,0.5159887005649717,0.5304519774011299,0.5229943502824859,0.5429378531073447,0.5329378531073447,0.5315254237288135,0.5224293785310734,0.5231638418079096,0.5184180790960452,0.5350847457627118,0.52954802259887,0.5487005649717515,0.5388700564971751,0.5318079096045197,0.5310169491525424,0.5266101694915254,0.52954802259887,0.5372316384180791,0.5334463276836158,0.5357627118644068,0.5227055869428751,0.5823728813559322
