,abilities
kmeans_n_clusters_1,0.49760446
kmeans_n_clusters_2,0.5331915
kmeans_n_clusters_3,0.54826564
kmeans_n_clusters_4,0.5408706
kmeans_n_clusters_5,0.531659
kmeans_n_clusters_6,0.5150598
kmeans_n_clusters_7,0.5212957
kmeans_n_clusters_8,0.51249707
dbscan_eps_0_1_min_samples_2,0.49760446
dbscan_eps_0_2_min_samples_2,0.49760446
dbscan_eps_0_3_min_samples_2,0.49760446
dbscan_eps_0_4_min_samples_2,0.49760446
dbscan_eps_0_5_min_samples_2,0.49760446
dbscan_eps_0_6_min_samples_2,0.49760446
dbscan_eps_0_7_min_samples_2,0.49760446
dbscan_eps_0_8_min_samples_2,0.49760446
dbscan_eps_0_9_min_samples_2,0.49760446
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.49760446
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.48717138
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.47372514
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.47427607
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.47469828
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.46498084
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.45161745
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.45545438
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.49760446
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.5397247
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.5479509
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.5442686
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.52549636
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.5139551
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.5021252
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.49709505
mean_shift_,0.49694303
optics_,0.49865028
random_model_n1,0.4670796
random_model_n2,0.46662867
average_model,0.50333166
optimal_clustering,0.55133957
