,abilities
kmeans_n_clusters_1,0.4766973
kmeans_n_clusters_2,0.508221
kmeans_n_clusters_3,0.51286966
kmeans_n_clusters_4,0.51460993
kmeans_n_clusters_5,0.51286525
kmeans_n_clusters_6,0.5130954
kmeans_n_clusters_7,0.511546
kmeans_n_clusters_8,0.5146759
dbscan_eps_0_1_min_samples_2,0.50704736
dbscan_eps_0_2_min_samples_2,0.5155783
dbscan_eps_0_3_min_samples_2,0.5155901
dbscan_eps_0_4_min_samples_2,0.5155901
dbscan_eps_0_5_min_samples_2,0.5155901
dbscan_eps_0_6_min_samples_2,0.4766973
dbscan_eps_0_7_min_samples_2,0.4766973
dbscan_eps_0_8_min_samples_2,0.4766973
dbscan_eps_0_9_min_samples_2,0.4766973
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.4766973
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.5086168
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.5117177
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.5146779
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.5145214
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.51701707
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.5151752
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.51486367
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.4766973
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.5155901
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.51831156
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.5188973
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.51900196
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.5180983
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.5169673
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.51664793
mean_shift_,0.50679785
optics_min_samples_7_xi_0_08_min_cluster_size_0_1,0.5155901
random_model_n1,0.49184182
random_model_n2,0.49153194
random_model_n3,0.4914564
random_model_n4,0.4917289
random_model_n5,0.49148598
random_model_n6,0.49172568
random_model_n7,0.491515
random_model_n8,0.49163923
random_model_n9,0.49141458
random_model_n10,0.49144763
random_model_n11,0.4915816
random_model_n12,0.49151045
random_model_n13,0.49140042
random_model_n14,0.4914064
random_model_n15,0.49139062
random_model_n16,0.4914209
random_model_n17,0.49163887
random_model_n18,0.49150026
random_model_n19,0.4917216
random_model_n20,0.49150383
random_model_n21,0.49144992
random_model_n22,0.49155787
random_model_n23,0.4914771
random_model_n24,0.49140927
random_model_n25,0.49166793
random_model_n26,0.49149105
random_model_n27,0.49177024
random_model_n28,0.4915028
random_model_n29,0.49179232
random_model_n30,0.4916067
random_model_n31,0.49155486
random_model_n32,0.49159527
random_model_n33,0.49139178
random_model_n34,0.49151626
random_model_n35,0.49188462
random_model_n36,0.49142656
random_model_n37,0.49180803
random_model_n38,0.49169865
random_model_n39,0.4915317
random_model_n40,0.49147537
random_model_n41,0.4915718
random_model_n42,0.49159214
random_model_n43,0.49171716
random_model_n44,0.4914619
random_model_n45,0.49152595
random_model_n46,0.49152514
random_model_n47,0.4914679
random_model_n48,0.49155325
random_model_n49,0.49151364
random_model_n50,0.4916066
random_model_n51,0.49188963
random_model_n52,0.49178153
random_model_n53,0.4917577
random_model_n54,0.4916398
random_model_n55,0.4914941
random_model_n56,0.49165535
random_model_n57,0.49151292
random_model_n58,0.49157387
average_model,0.50667644
optimal_clustering,0.52110314
