,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_min_samples_7_xi_0_05_min_cluster_size_0_1,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,random_model_n56,random_model_n57,random_model_n58,random_model_n59,random_model_n60,random_model_n61,random_model_n62,random_model_n63,random_model_n64,random_model_n65,random_model_n66,random_model_n67,random_model_n68,random_model_n69,random_model_n70,average_model,optimal_clustering
91,0.3358358358358358,0.5334469084469085,0.6096577346577347,0.6237294987294987,0.6361361361361362,0.6356837606837606,0.6388792638792639,0.6389562639562639,0.6548471548471548,0.3358358358358358,0.3358358358358358,0.3358358358358358,0.3358358358358358,0.3358358358358358,0.3358358358358358,0.3358358358358358,0.3358358358358358,0.3358358358358358,0.5407041657041657,0.612987987987988,0.6245091245091245,0.6352987602987603,0.6374258874258875,0.6381766381766382,0.6381381381381381,0.3358358358358358,0.5174693924693925,0.5523985523985524,0.612949487949488,0.622920997920998,0.6302552552552553,0.6432971432971433,0.6370986370986371,0.3358358358358358,0.3358358358358358,0.5770867020867021,0.5706090706090706,0.569030569030569,0.5823515823515824,0.5811195811195812,0.5818799568799569,0.5744975744975745,0.5787325787325788,0.5774235774235774,0.5731885731885732,0.5767787017787018,0.582938707938708,0.5769519519519519,0.5819280819280819,0.5808308308308309,0.5779337029337029,0.5801763301763302,0.5766150766150766,0.5754985754985755,0.5782417032417032,0.581995456995457,0.5782898282898283,0.5762204512204512,0.5748248248248248,0.5790309540309541,0.5781358281358281,0.5800608300608301,0.5774428274428275,0.5722934472934473,0.5852775852775853,0.5813890813890814,0.5756429506429507,0.5794544544544544,0.5784342034342035,0.5764225764225764,0.5797528297528297,0.5816585816585816,0.5853353353353353,0.5758162008162008,0.5806287056287056,0.5797720797720798,0.5662970662970663,0.5755755755755756,0.5784727034727035,0.5725051975051975,0.5726495726495726,0.5787229537229537,0.5686263186263186,0.5757584507584508,0.5774235774235774,0.5753734503734503,0.5727843227843228,0.5793197043197044,0.5841418341418342,0.5819569569569569,0.5788095788095788,0.5787422037422038,0.5717063217063217,0.576932701932702,0.5801474551474551,0.5788288288288288,0.575075075075075,0.5796565796565797,0.57502695002695,0.5721490721490722,0.5779433279433279,0.5806960806960807,0.5751135751135751,0.5700508200508201,0.5872603372603372,0.510880935880936,0.6548471548471548
92,0.33492145992145994,0.5363247863247863,0.6088203588203588,0.6190998690998691,0.6332390082390082,0.6325941325941326,0.6446446446446447,0.6454723954723954,0.6327866327866328,0.33492145992145994,0.33492145992145994,0.33492145992145994,0.33492145992145994,0.33492145992145994,0.33492145992145994,0.33492145992145994,0.33492145992145994,0.33492145992145994,0.5411565411565411,0.608011858011858,0.6199757449757449,0.6316893816893817,0.6358185108185108,0.6367810117810118,0.6431335181335182,0.33492145992145994,0.4914337414337414,0.5562196812196812,0.606048356048356,0.6401786401786401,0.6403711403711404,0.6402845152845152,0.6446735196735197,0.33492145992145994,0.33492145992145994,0.5782128282128283,0.5872699622699623,0.5697524447524448,0.5757199507199507,0.5725725725725725,0.5742184492184492,0.5804747054747055,0.5757584507584508,0.584016709016709,0.5783475783475783,0.5785882035882036,0.5766054516054516,0.5741606991606991,0.5842188342188342,0.5738045738045738,0.578963578963579,0.5744783244783245,0.5826788326788327,0.5772022022022022,0.5708304458304458,0.5713405713405714,0.5780877030877031,0.575017325017325,0.5786844536844536,0.5756718256718256,0.5824189574189574,0.5802437052437053,0.5767402017402017,0.5812158312158312,0.5849214599214599,0.5793293293293293,0.5836124586124586,0.5805902055902056,0.5691268191268192,0.5727265727265727,0.5781647031647031,0.5790790790790791,0.5851909601909602,0.5813698313698313,0.5827173327173327,0.5831697081697081,0.5884827134827135,0.5759605759605759,0.5762300762300763,0.5723608223608223,0.5787903287903288,0.5711673211673212,0.5864229614229615,0.5803592053592054,0.5801474551474551,0.5792042042042042,0.5742280742280742,0.5792138292138292,0.5834488334488335,0.5824478324478325,0.5767594517594518,0.582986832986833,0.5733329483329483,0.5793967043967044,0.5762300762300763,0.5761049511049511,0.5842958342958343,0.5785304535304535,0.5772888272888272,0.582929082929083,0.5782609532609533,0.5752964502964503,0.5766343266343267,0.5811580811580812,0.5793678293678294,0.509792484792485,0.6454723954723954
93,0.3327077077077077,0.5381150381150381,0.5823900823900824,0.6144991144991145,0.6152306152306153,0.6318626318626318,0.6344613844613844,0.6361553861553861,0.633960883960884,0.3327077077077077,0.3327077077077077,0.3327077077077077,0.3327077077077077,0.3327077077077077,0.3327077077077077,0.3327077077077077,0.3327077077077077,0.3327077077077077,0.5404635404635405,0.5787518287518287,0.6136906136906137,0.6178004928004928,0.6287922537922538,0.6357896357896358,0.6364441364441364,0.3327077077077077,0.5105297605297605,0.5584526834526835,0.6160776160776161,0.633017633017633,0.6335373835373835,0.6345095095095095,0.63501001001001,0.3327077077077077,0.3327077077077077,0.5811773311773312,0.5736024486024486,0.5778182028182028,0.5801089551089551,0.574940324940325,0.5761627011627012,0.584950334950335,0.5866443366443367,0.5795699545699545,0.5737756987756988,0.5781165781165781,0.5844498344498344,0.5853257103257103,0.5848637098637098,0.575979825979826,0.5817452067452068,0.5747478247478247,0.583006083006083,0.5892912142912143,0.5785400785400785,0.5803977053977054,0.5795699545699545,0.5957688457688458,0.5838242088242088,0.5833814583814584,0.5843439593439593,0.5738141988141988,0.575989450989451,0.5839493339493339,0.5852872102872103,0.5841322091322091,0.5790790790790791,0.5786459536459536,0.5814660814660815,0.587943712943713,0.5818222068222069,0.5715234465234466,0.5784727034727035,0.5836990836990837,0.5841418341418342,0.583920458920459,0.5887714637714637,0.5850273350273351,0.5747670747670748,0.581081081081081,0.5778182028182028,0.583920458920459,0.5825248325248326,0.577924077924078,0.5740644490644491,0.5795507045507046,0.5871833371833372,0.5810618310618311,0.5868464618464618,0.5781647031647031,0.5823804573804574,0.5780780780780781,0.5810522060522061,0.5828232078232078,0.5752483252483253,0.5820532070532071,0.5829002079002079,0.5802437052437053,0.5757680757680758,0.5802052052052052,0.5819569569569569,0.582014707014707,0.5784727034727035,0.5715619465619466,0.5883094633094633,0.5052783552783553,0.6364441364441364
94,0.335989835989836,0.5322726572726573,0.5734291984291985,0.6287730037730038,0.6296007546007546,0.6435762685762686,0.6477438977438977,0.6493223993223993,0.6534515284515284,0.335989835989836,0.335989835989836,0.335989835989836,0.335989835989836,0.335989835989836,0.335989835989836,0.335989835989836,0.335989835989836,0.335989835989836,0.5305786555786556,0.5742376992376992,0.6288115038115039,0.631978131978132,0.6415261415261415,0.6461942711942712,0.6489277739277739,0.335989835989836,0.5211268961268961,0.5521675521675522,0.631083006083006,0.6313621313621314,0.6403903903903904,0.6405347655347655,0.6502175252175252,0.335989835989836,0.335989835989836,0.5796662046662047,0.5812543312543312,0.5787903287903288,0.5776160776160776,0.5783668283668284,0.5824959574959575,0.5817259567259567,0.5741414491414492,0.5774235774235774,0.5701278201278202,0.5787710787710788,0.5762878262878263,0.5744109494109494,0.5841322091322091,0.5750462000462,0.5823515823515824,0.5783090783090783,0.579993454993455,0.5751232001232002,0.5758547008547008,0.5837568337568337,0.5803977053977054,0.5701374451374451,0.5747478247478247,0.578001078001078,0.5722453222453222,0.5835932085932086,0.5785304535304535,0.5729864479864479,0.570994070994071,0.5806094556094556,0.5862785862785863,0.583063833063833,0.5764707014707015,0.5856048356048356,0.5801763301763302,0.5762397012397013,0.5718218218218218,0.5817259567259567,0.5676638176638177,0.5663066913066913,0.5833140833140833,0.5766632016632016,0.5737756987756988,0.5794448294448294,0.5786940786940787,0.5806575806575807,0.584969584969585,0.5736409486409486,0.5723608223608223,0.5795699545699545,0.5824478324478325,0.5813794563794564,0.5798779548779549,0.5790694540694541,0.576076076076076,0.577962577962578,0.5848348348348348,0.5762012012012012,0.5763937013937014,0.58000308000308,0.5744975744975745,0.5812543312543312,0.5750847000847001,0.5808019558019558,0.58004158004158,0.5773273273273273,0.5879629629629629,0.5713020713020713,0.5714849464849465,0.5112906862906862,0.6534515284515284
95,0.3347770847770848,0.5352756602756603,0.6102929852929853,0.6258662508662509,0.6379263879263879,0.6368002618002618,0.6522484022484023,0.6538076538076538,0.6557326557326557,0.3347770847770848,0.3347770847770848,0.3347770847770848,0.3347770847770848,0.3347770847770848,0.3347770847770848,0.3347770847770848,0.3347770847770848,0.3347770847770848,0.5413394163394163,0.6132189882189882,0.6268383768383768,0.638070763070763,0.6393316393316393,0.6394663894663895,0.6525949025949026,0.3347770847770848,0.5223588973588974,0.5532263032263032,0.6144317394317395,0.6297740047740048,0.6376087626087626,0.6515939015939016,0.6553380303380303,0.3347770847770848,0.3347770847770848,0.5757007007007007,0.5797239547239548,0.5870485870485871,0.582062832062832,0.5883960883960884,0.5770770770770771,0.5847289597289598,0.5802918302918303,0.5768268268268268,0.5782609532609533,0.5798105798105798,0.5757295757295757,0.5785882035882036,0.5693000693000693,0.5828520828520829,0.5811195811195812,0.5826595826595826,0.5832082082082082,0.5749691999691999,0.5726495726495726,0.584045584045584,0.5707341957341957,0.5873469623469624,0.5751328251328252,0.5797720797720798,0.5798875798875799,0.5727650727650727,0.5688958188958189,0.5745938245938246,0.584045584045584,0.5830734580734581,0.5772022022022022,0.5780395780395781,0.5776642026642027,0.5757873257873258,0.576980826980827,0.5732655732655733,0.5782128282128283,0.5812447062447063,0.5696465696465697,0.5816393316393317,0.5876260876260876,0.5772310772310772,0.5764707014707015,0.5717544467544468,0.5809174559174559,0.5695406945406946,0.5836317086317087,0.5746804496804497,0.5752964502964503,0.5783572033572033,0.5723126973126973,0.5824767074767074,0.5785785785785785,0.571975821975822,0.5857780857780858,0.5842862092862093,0.5765958265958266,0.576980826980827,0.578915453915454,0.5832178332178333,0.5845557095557096,0.5772503272503272,0.5754312004312004,0.5762300762300763,0.5787710787710788,0.581023331023331,0.577000077000077,0.5724378224378225,0.5813024563024562,0.5135784135784135,0.6557326557326557
96,0.3348829598829599,0.5354585354585355,0.6096673596673596,0.62002387002387,0.6344902594902595,0.6338068838068838,0.6466466466466466,0.6472818972818973,0.6554824054824054,0.3348829598829599,0.3348829598829599,0.3348829598829599,0.3348829598829599,0.3348829598829599,0.3348829598829599,0.3348829598829599,0.3348829598829599,0.3348829598829599,0.5395395395395396,0.6092631092631092,0.6210537460537461,0.6325171325171325,0.6368772618772619,0.6374932624932625,0.6452510202510202,0.3348829598829599,0.49147224147224144,0.5555459305459306,0.6067413567413568,0.6408138908138908,0.6410833910833911,0.6410737660737661,0.645924770924771,0.3348829598829599,0.3348829598829599,0.5802148302148302,0.5702914452914453,0.5860572110572111,0.5760857010857011,0.5723030723030723,0.5741991991991992,0.5828905828905829,0.5772214522214523,0.5779144529144529,0.5865480865480865,0.5798394548394549,0.5743146993146994,0.5795410795410796,0.5824189574189574,0.5751713251713252,0.5783187033187033,0.5757295757295757,0.5768172018172019,0.5773658273658273,0.5788865788865789,0.5832563332563333,0.5721490721490722,0.584007084007084,0.578049203049203,0.5777604527604527,0.5844594594594594,0.5722356972356972,0.5791560791560791,0.5768942018942019,0.5851524601524601,0.5705224455224456,0.5793197043197044,0.5814179564179565,0.5774813274813275,0.5736890736890737,0.5787037037037037,0.5806768306768306,0.5726014476014476,0.5765958265958266,0.5831600831600832,0.5697428197428197,0.587000462000462,0.5808212058212058,0.5785208285208285,0.5798394548394549,0.5776545776545776,0.5717448217448218,0.5826018326018326,0.5861534611534611,0.5750558250558251,0.5779914529914529,0.5744783244783245,0.5748248248248248,0.5831408331408331,0.5825248325248326,0.5790694540694541,0.5789347039347039,0.5736409486409486,0.5785304535304535,0.5875298375298376,0.5794159544159544,0.575036575036575,0.5759124509124509,0.5758835758835759,0.5865288365288366,0.579011704011704,0.5816874566874567,0.576932701932702,0.5793197043197044,0.5814468314468314,0.510885335885336,0.6554824054824054
97,0.33812658812658813,0.5358531608531608,0.5768749518749519,0.6315257565257565,0.6326037576037576,0.64500077000077,0.6487448987448987,0.6495533995533995,0.6511704011704011,0.33812658812658813,0.33812658812658813,0.33812658812658813,0.33812658812658813,0.33812658812658813,0.33812658812658813,0.33812658812658813,0.33812658812658813,0.33812658812658813,0.5337356587356588,0.5777989527989528,0.6316027566027566,0.635000385000385,0.6437976437976438,0.6462712712712713,0.6493320243320243,0.33812658812658813,0.5247651497651498,0.5543428043428044,0.6332197582197582,0.6341533841533842,0.642989142989143,0.6432490182490183,0.6503715253715253,0.33812658812658813,0.33812658812658813,0.5793004543004543,0.5828424578424578,0.573997073997074,0.5784438284438285,0.5733521983521983,0.5725918225918226,0.5821494571494571,0.574978824978825,0.5767498267498268,0.5728228228228228,0.5770385770385771,0.5784534534534534,0.5857203357203358,0.5815527065527065,0.5850658350658351,0.5815238315238315,0.5768653268653269,0.5811292061292062,0.5754215754215755,0.5750654500654501,0.5844498344498344,0.5768268268268268,0.5708881958881958,0.5777315777315777,0.5777315777315777,0.577962577962578,0.5714368214368214,0.5738238238238238,0.571022946022946,0.5695503195503195,0.5873084623084623,0.5750943250943251,0.5767017017017017,0.5754312004312004,0.5774524524524525,0.5749210749210749,0.5718603218603219,0.5718988218988219,0.5701759451759452,0.5818029568029568,0.5803592053592054,0.5664703164703164,0.579954954954955,0.5840648340648341,0.5789443289443289,0.5782128282128283,0.5707149457149457,0.5761627011627012,0.5749114499114499,0.5825248325248326,0.5782802032802032,0.5811195811195812,0.5781839531839532,0.5729286979286979,0.5705128205128205,0.5784245784245784,0.5847674597674598,0.581947331947332,0.5791945791945792,0.5796469546469546,0.5764995764995765,0.5720913220913221,0.5795410795410796,0.5751039501039501,0.5774235774235774,0.5758258258258259,0.5786363286363286,0.5868464618464618,0.5826307076307077,0.5732944482944483,0.5133600633600635,0.6511704011704011
98,0.3341899591899592,0.5418495418495418,0.6035747285747286,0.6195618695618695,0.6448852698852698,0.6452702702702703,0.6465311465311465,0.6502560252560252,0.6561657811657812,0.3341899591899592,0.3341899591899592,0.3341899591899592,0.3341899591899592,0.3341899591899592,0.3341899591899592,0.3341899591899592,0.3341899591899592,0.3341899591899592,0.534996534996535,0.6057499807499808,0.6187341187341188,0.6447023947023947,0.6452317702317703,0.6498806498806499,0.6504966504966505,0.3341899591899592,0.5503965503965504,0.6074439824439825,0.6291483791483792,0.6293408793408793,0.6467813967813968,0.6480230230230231,0.6349137599137599,0.3341899591899592,0.3341899591899592,0.5722838222838222,0.5723704473704474,0.5849792099792099,0.5746419496419496,0.575017325017325,0.5812928312928313,0.5805709555709556,0.5759605759605759,0.5758162008162008,0.5762685762685763,0.5849214599214599,0.5747766997766998,0.5859224609224609,0.5661141911141911,0.5826114576114576,0.5818895818895818,0.5755274505274506,0.5821205821205822,0.5885789635789636,0.5832274582274583,0.5841707091707091,0.565931315931316,0.574940324940325,0.588925463925464,0.5785015785015785,0.5814949564949565,0.5803207053207053,0.5816585816585816,0.576971201971202,0.5838819588819589,0.5701951951951952,0.5728228228228228,0.5770385770385771,0.5783283283283284,0.5839012089012089,0.5787614537614537,0.5718506968506969,0.5864614614614615,0.5776160776160776,0.5723896973896974,0.5748633248633248,0.5874432124432124,0.5741991991991992,0.58004158004158,0.5720335720335721,0.5815912065912066,0.5717255717255717,0.5749114499114499,0.5721875721875722,0.587029337029337,0.574998074998075,0.5802244552244552,0.5713598213598213,0.5818607068607069,0.5811580811580812,0.5788769538769539,0.5828135828135829,0.5714849464849465,0.5821687071687072,0.5813698313698313,0.5781839531839532,0.5784342034342035,0.5772984522984523,0.571995071995072,0.5740259490259491,0.5792042042042042,0.5795892045892046,0.5784727034727035,0.5741606991606991,0.5787807037807038,0.5156686906686907,0.6561657811657812
99,0.3326114576114576,0.5329367829367829,0.6100523600523601,0.6260876260876261,0.6394375144375144,0.6385038885038885,0.6537210287210288,0.6555497805497805,0.657994532994533,0.3326114576114576,0.3326114576114576,0.3326114576114576,0.3326114576114576,0.3326114576114576,0.3326114576114576,0.3326114576114576,0.3326114576114576,0.3326114576114576,0.538962038962039,0.6130746130746131,0.6267517517517518,0.6392353892353893,0.6408042658042657,0.6413240163240164,0.6542792792792793,0.3326114576114576,0.5231385231385232,0.5519269269269269,0.6143836143836143,0.63005313005313,0.6381958881958882,0.6532397782397782,0.656926156926157,0.3326114576114576,0.3326114576114576,0.5821398321398321,0.5713694463694464,0.5802244552244552,0.5756622006622006,0.5830349580349581,0.5828135828135829,0.5773754523754524,0.5807634557634558,0.5771252021252021,0.5894355894355895,0.5803303303303303,0.578049203049203,0.5802725802725802,0.5862978362978363,0.5827077077077077,0.5828809578809578,0.5864710864710865,0.582986832986833,0.577924077924078,0.5805709555709556,0.576076076076076,0.5792812042812043,0.5888195888195888,0.5764899514899515,0.5810907060907061,0.5814179564179565,0.5732751982751982,0.5783764533764534,0.5817548317548318,0.5854219604219604,0.5846038346038346,0.5796373296373296,0.5793774543774544,0.5956340956340956,0.5897532147532147,0.5785882035882036,0.5814660814660815,0.5852872102872103,0.5831600831600832,0.585046585046585,0.5719565719565719,0.5778374528374528,0.5836413336413336,0.5765765765765766,0.5724378224378225,0.5833140833140833,0.5805998305998306,0.5835065835065835,0.5822072072072072,0.5766728266728267,0.5791849541849542,0.5739200739200739,0.574978824978825,0.5843343343343343,0.5741029491029491,0.5782417032417032,0.5852005852005852,0.5817259567259567,0.583958958958959,0.579040579040579,0.5770867020867021,0.5758932008932008,0.5788769538769539,0.5834969584969585,0.583063833063833,0.5744686994686995,0.5828039578039578,0.5776545776545776,0.5726976976976977,0.5895992145992146,0.5131579381579381,0.657994532994533
100,0.3314083314083314,0.5367194117194117,0.557037807037807,0.6299857549857549,0.6316990066990067,0.648956648956649,0.6476283976283976,0.6509586509586509,0.658985908985909,0.3314083314083314,0.3314083314083314,0.3314083314083314,0.3314083314083314,0.3314083314083314,0.3314083314083314,0.3314083314083314,0.3314083314083314,0.3314083314083314,0.5367579117579118,0.5619465619465619,0.6301108801108801,0.6332871332871333,0.6445965195965196,0.6496592746592746,0.6509971509971509,0.3314083314083314,0.5002021252021251,0.6262031262031262,0.6282917532917532,0.6353565103565103,0.6513436513436514,0.6513436513436514,0.6521425271425272,0.3314083314083314,0.3314083314083314,0.5843439593439593,0.5763840763840764,0.5806383306383306,0.5777700777700777,0.5863363363363363,0.5751520751520751,0.5843728343728344,0.5754408254408254,0.5793870793870793,0.5821205821205822,0.5817067067067067,0.575979825979826,0.5835643335643336,0.5862208362208362,0.5889928389928389,0.5817644567644568,0.5771829521829522,0.5828809578809578,0.5782513282513283,0.5780684530684531,0.5851043351043351,0.5841033341033341,0.5732366982366982,0.5794063294063294,0.5781839531839532,0.5790790790790791,0.5842573342573343,0.5791945791945792,0.5913990913990914,0.5812543312543312,0.5723800723800724,0.5794737044737045,0.579050204050204,0.5747574497574498,0.581042581042581,0.5783283283283284,0.5818029568029568,0.573053823053823,0.5800897050897051,0.5885212135212136,0.5785208285208285,0.584950334950335,0.5785304535304535,0.57996457996458,0.575931700931701,0.5839300839300839,0.5791464541464542,0.5824093324093325,0.5765669515669516,0.5868945868945868,0.572967197967198,0.5848925848925849,0.5870582120582121,0.5819280819280819,0.5753638253638254,0.5858550858550858,0.5847867097867098,0.5787518287518287,0.5837087087087087,0.5682124432124432,0.5836798336798337,0.5828713328713329,0.5867213367213368,0.5776642026642027,0.5883287133287133,0.5744013244013244,0.5841418341418342,0.586076461076461,0.5698390698390698,0.5893778393778394,0.5120719620719619,0.658985908985909
101,0.3328617078617079,0.5291060291060291,0.5901767151767152,0.6073766073766074,0.6334700084700084,0.6384172634172635,0.6386963886963887,0.6412470162470163,0.6545295295295295,0.3328617078617079,0.3328617078617079,0.3328617078617079,0.3328617078617079,0.3328617078617079,0.3328617078617079,0.3328617078617079,0.3328617078617079,0.3328617078617079,0.5152075152075152,0.5885982135982136,0.606914606914607,0.6268865018865019,0.6378493878493878,0.6375895125895126,0.6443943943943944,0.3328617078617079,0.5503773003773004,0.6011492261492262,0.6097058597058597,0.6064141064141064,0.6118618618618619,0.6363286363286363,0.63497150997151,0.3328617078617079,0.3328617078617079,0.5831985831985832,0.5812350812350813,0.5832274582274583,0.5767402017402017,0.5774428274428275,0.578992453992454,0.5793582043582044,0.5787037037037037,0.5803014553014553,0.573987448987449,0.5816489566489567,0.5839397089397089,0.5762878262878263,0.5873662123662123,0.5806768306768306,0.583054208054208,0.5736794486794486,0.5767017017017017,0.5724570724570724,0.5837664587664587,0.5841995841995842,0.5681450681450682,0.5741510741510741,0.5746611996611997,0.5825729575729576,0.5793004543004543,0.5823515823515824,0.5825537075537075,0.5886752136752137,0.5856337106337106,0.5708496958496958,0.5736505736505737,0.5801378301378302,0.5744205744205744,0.5782898282898283,0.5816682066682066,0.5808212058212058,0.5857107107107107,0.5801763301763302,0.5721586971586972,0.5845653345653345,0.5874432124432124,0.5818318318318318,0.5808404558404558,0.579021329021329,0.5808885808885809,0.5761915761915762,0.5772695772695773,0.5877897127897128,0.5785497035497036,0.5804362054362054,0.5851620851620851,0.5826980826980827,0.5837183337183337,0.5777989527989528,0.5784534534534534,0.5852294602294602,0.5803592053592054,0.5836894586894587,0.5807345807345807,0.5788962038962039,0.5738526988526989,0.5785304535304535,0.583015708015708,0.5771252021252021,0.5787229537229537,0.571966196966197,0.5873565873565874,0.5736986986986987,0.5709555709555709,0.5076705826705826,0.6545295295295295
102,0.33273658273658274,0.5421671671671672,0.6022753522753522,0.6163952413952414,0.6401593901593902,0.6413336413336413,0.642017017017017,0.6427870177870177,0.6576287826287827,0.33273658273658274,0.33273658273658274,0.33273658273658274,0.33273658273658274,0.33273658273658274,0.33273658273658274,0.33273658273658274,0.33273658273658274,0.33273658273658274,0.5358724108724109,0.6062216062216063,0.6152594902594902,0.6395337645337645,0.63998613998614,0.6419785169785169,0.6417186417186417,0.33273658273658274,0.546979671979672,0.6037191037191038,0.6262512512512513,0.6269057519057519,0.5936224686224686,0.6511511511511512,0.6443366443366443,0.33273658273658274,0.33273658273658274,0.5863267113267113,0.5828328328328328,0.5683760683760684,0.581966581966582,0.5741029491029491,0.5821109571109571,0.5795795795795796,0.5778278278278278,0.5856433356433356,0.5775775775775776,0.5801474551474551,0.575999075999076,0.5882805882805883,0.5872507122507122,0.5831600831600832,0.580946330946331,0.5782320782320782,0.5818607068607069,0.5886078386078386,0.5873662123662123,0.584026334026334,0.5694444444444444,0.572004697004697,0.5836220836220837,0.5795122045122045,0.5785015785015785,0.5844209594209594,0.5884442134442135,0.5806094556094556,0.5716870716870717,0.584055209055209,0.5722934472934473,0.5853738353738354,0.5752002002002002,0.5833333333333334,0.5806190806190806,0.5854797104797105,0.5714753214753214,0.5792812042812043,0.5866924616924617,0.5838434588434589,0.588973588973589,0.5801955801955802,0.5762782012782013,0.5818510818510818,0.5824189574189574,0.576971201971202,0.5741318241318242,0.5724666974666974,0.5808500808500808,0.5870100870100871,0.5837664587664587,0.5824382074382074,0.5804650804650805,0.5812447062447063,0.577981827981828,0.5773658273658273,0.5787133287133287,0.5772118272118272,0.5822072072072072,0.5792138292138292,0.5785978285978286,0.5833140833140833,0.5838338338338338,0.5744205744205744,0.5765958265958266,0.583006083006083,0.5801955801955802,0.585980210980211,0.5903788403788404,0.5121107371107371,0.6576287826287827
103,0.33255370755370756,0.5441210441210441,0.60497997997998,0.6188496188496189,0.6415550165550166,0.6426330176330176,0.6435666435666436,0.6428928928928929,0.6584757834757835,0.33255370755370756,0.33255370755370756,0.33255370755370756,0.33255370755370756,0.33255370755370756,0.33255370755370756,0.33255370755370756,0.33255370755370756,0.33255370755370756,0.5372295372295373,0.6081947331947332,0.6178101178101179,0.6413143913143913,0.6415742665742665,0.642045892045892,0.6421710171710172,0.33255370755370756,0.5494147994147994,0.6058077308077308,0.6278008778008778,0.6283206283206283,0.5943635943635943,0.6525467775467776,0.6442115192115192,0.33255370755370756,0.33255370755370756,0.5783475783475783,0.5740644490644491,0.5833622083622083,0.5778759528759528,0.5872507122507122,0.5702336952336953,0.580975205975206,0.5781839531839532,0.5797624547624548,0.5799742049742049,0.5847289597289598,0.583978208978209,0.5867117117117117,0.5894259644259644,0.5838819588819589,0.5817644567644568,0.5831023331023331,0.581947331947332,0.5862689612689612,0.58008008008008,0.5699160699160699,0.5779914529914529,0.5821205821205822,0.5878667128667129,0.582967582967583,0.5793774543774544,0.5854508354508354,0.5815045815045815,0.5893489643489643,0.5775679525679526,0.5702914452914453,0.5860572110572111,0.5848637098637098,0.5755563255563255,0.5702048202048202,0.579954954954955,0.582014707014707,0.5861727111727112,0.577981827981828,0.5798009548009548,0.5857010857010857,0.5726014476014476,0.5765862015862016,0.5764225764225764,0.584055209055209,0.5834007084007083,0.5795410795410796,0.5787133287133287,0.5884827134827135,0.5800897050897051,0.5885404635404635,0.575989450989451,0.5796180796180797,0.5803784553784553,0.5867598367598368,0.579993454993455,0.581947331947332,0.5767402017402017,0.5765862015862016,0.5804073304073304,0.5797432047432047,0.5816874566874567,0.5828809578809578,0.5745360745360746,0.5863363363363363,0.5766247016247016,0.5836317086317087,0.5853160853160854,0.586009086009086,0.57994532994533,0.5129450879450879,0.6584757834757835
