,difficulty,discrimination
0,0.008625854,0.20541817
1,0.0070504267,0.19291875
2,0.00709832,0.31689933
3,0.0075398264,0.21016046
4,0.009292454,0.27529934
5,0.00993646,0.3284582
6,0.009447702,0.35223496
7,0.008604301,0.27061668
8,0.008184271,0.3039424
9,0.008430853,0.43611678
10,0.0066091157,0.31154147
11,0.0075184763,0.2842796
12,0.009402587,0.37434995
13,0.009514244,0.26580203
14,0.009715558,0.37796485
15,0.008137942,0.27105016
16,0.0083840955,0.35600343
17,0.009935991,0.30727124
18,0.009867661,0.30398524
19,0.010428618,0.4754212
20,0.007962082,0.28913713
21,0.0075188316,0.30286938
22,0.011709944,0.28738073
23,0.0107341595,0.38599104
24,0.0095164925,0.3706726
25,0.007961328,0.25218284
26,0.007937802,0.20142162
27,0.008627893,0.3008258
28,0.009470484,0.3390945
29,0.008650264,0.28530443
30,0.009492817,0.32251126
31,0.00816265,0.363518
32,0.007939304,0.27650726
33,0.007940432,0.34655383
34,0.008183497,0.25743037
35,0.0073208376,0.3617832
36,0.00993693,0.33835116
37,0.01055737,0.36545512
38,0.010520312,0.21269229
39,0.010136941,0.3948814
40,0.007696546,0.389145
41,0.0068764985,0.33066934
42,0.008873321,0.34507844
43,0.010182025,0.3729153
44,0.007960198,0.17721055
45,0.009180746,0.37252322
46,0.010379126,0.29692534
47,0.008582747,0.32836634
48,0.0077399127,0.25642565
49,0.0081829475,0.23858593
50,0.0068302923,0.2842634
51,0.010135028,0.30747056
52,0.008626857,0.2580938
53,0.008159563,0.21167618
54,0.008804569,0.3262408
55,0.008628165,0.3148305
56,0.009074093,0.47475523
57,0.008185819,0.40126058
58,0.007030315,0.34650978
59,0.009690028,0.2529721
60,0.0075416104,0.3061542
61,0.010677783,0.36156476
62,0.009515594,0.33318856
63,0.007076211,0.3687797
64,0.008184657,0.33263016
65,0.010135028,0.3108693
66,0.010800975,0.32771423
67,0.009027669,0.3853233
68,0.008359339,0.24195904
69,0.009715558,0.36116874
70,0.009959242,0.3367863
71,0.0079856105,0.31724334
72,0.008160721,0.25780654
73,0.009891838,0.38028252
74,0.011445287,0.38942403
75,0.0096914,0.308047
76,0.007848566,0.30537972
77,0.009646303,0.33251595
