,abilities
dbscan_eps_0_1_min_samples_2,0.3003134
dbscan_eps_0_2_min_samples_2,0.53868043
dbscan_eps_0_3_min_samples_2,0.59999543
dbscan_eps_0_4_min_samples_2,0.63159657
dbscan_eps_0_5_min_samples_2,0.6468328
dbscan_eps_0_6_min_samples_2,0.65343714
dbscan_eps_0_7_min_samples_2,0.6587904
dbscan_eps_0_8_min_samples_2,0.6659349
dbscan_eps_0_9_min_samples_2,0.5973051
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.53459316
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.37897366
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.33123904
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.32243547
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.31029847
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.31029847
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.31029847
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.3054034
kmeans_n_clusters_1,0.3003134
kmeans_n_clusters_2,0.53751516
kmeans_n_clusters_3,0.59759
kmeans_n_clusters_4,0.6283964
kmeans_n_clusters_5,0.64545715
kmeans_n_clusters_6,0.65647805
kmeans_n_clusters_7,0.6590346
kmeans_n_clusters_8,0.6641789
mean_shift_,0.3003134
optics_,0.5296944
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.6014336
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.63226265
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.6402059
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.65342665
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.66102266
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.6686206
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.3003134
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.5607143
random_model_n1,0.66225
random_model_n2,0.6622224
random_model_n3,0.6623089
random_model_n4,0.6623225
random_model_n5,0.66241354
random_model_n6,0.66223717
random_model_n7,0.662249
random_model_n8,0.6623485
random_model_n9,0.6623329
random_model_n10,0.6622573
random_model_n11,0.66219467
random_model_n12,0.662138
random_model_n13,0.6623351
random_model_n14,0.66240644
random_model_n15,0.66238415
random_model_n16,0.662255
random_model_n17,0.66221225
random_model_n18,0.6623642
random_model_n19,0.6622959
random_model_n20,0.6621812
average_model,0.56964415
optimal_clustering,0.67409205
