,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_2,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,random_model_n56,random_model_n57,random_model_n58,random_model_n59,random_model_n60,random_model_n61,random_model_n62,random_model_n63,random_model_n64,random_model_n65,random_model_n66,random_model_n67,random_model_n68,average_model,optimal_clustering
56,0.36311839365004517,0.6060159534755786,0.6148768124484263,0.6424417462375732,0.6424417462375732,0.6424417462375732,0.6423435105505128,0.6423435105505128,0.616291406342096,0.6139533969900586,0.3641989862077095,0.3641989862077095,0.3641989862077095,0.36311839365004517,0.36311839365004517,0.36311839365004517,0.36311839365004517,0.36311839365004517,0.6116939761876694,0.615800227906794,0.6420291563519195,0.6202011866870997,0.6423435105505128,0.6423435105505128,0.6348579511965107,0.36311839365004517,0.615800227906794,0.6148571653110142,0.6410664466187277,0.6420880977641558,0.6423238634131007,0.6348579511965107,0.6348579511965107,0.6091594954615113,0.6144249282879485,0.5550316318912335,0.5348736689064403,0.5433415851310464,0.5455617116586113,0.5310228299736728,0.5466226570788636,0.5504734960116311,0.5406695744430037,0.5455027702463751,0.5557585759754804,0.547231718338638,0.548960666430901,0.5394121576486306,0.5434594679555189,0.5458957129946167,0.5309245942866124,0.5349326103186766,0.542496758222327,0.5488034893316044,0.5483123108963024,0.526091398483241,0.5467601870407481,0.5384494479154387,0.5515344414318833,0.5495893748280876,0.5398247475342842,0.5475067782624071,0.5373099139455382,0.5378796809304884,0.5468387755903965,0.5512986757829385,0.546485127116979,0.5513772643325867,0.5509057330346968,0.5513183229203505,0.5519666784549491,0.54422570631459,0.5616723643365161,0.5433415851310464,0.5268772839797241,0.5474281897127589,0.5558371645251287,0.5447954732995403,0.551927384180125,0.5478604267358246,0.5431451137569256,0.541750167000668,0.5461314786435616,0.5561908129985461,0.5418680498251405,0.5557978702503046,0.5487641950567802,0.5483516051711266,0.5407285158552398,0.5504145545993949,0.5549530433415851,0.5472710126134622,0.5541475107076899,0.539510393335691,0.5398443946716963,0.542987936657629,0.5491571378050218,0.5397265118472239,0.54970725765256,0.5442453534520021,0.5494714920036151,0.5513969114699988,0.5359346143266926,0.599898417022862,0.6424417462375732
57,0.3641989862077095,0.6010452277103226,0.6085700813391489,0.6269008605446187,0.6299068725686667,0.6299068725686667,0.6304373452787929,0.6304373452787929,0.6153679908837283,0.6090219654996267,0.36476875319265983,0.36476875319265983,0.36476875319265983,0.3641989862077095,0.3641989862077095,0.3641989862077095,0.3641989862077095,0.3641989862077095,0.6066446618727651,0.6103972651184723,0.6270973319187394,0.6104758536681205,0.6304373452787929,0.6304373452787929,0.6168415261896342,0.3641989862077095,0.6103972651184723,0.6096506738968133,0.6064285433612323,0.6290620456599474,0.6286101614994696,0.6296318126448976,0.6164289363039805,0.604110181146607,0.6103579708436481,0.5476246610868797,0.551200440095878,0.544736531887304,0.5438524107037604,0.5239695076427364,0.5444418248261228,0.5345593147078471,0.544736531887304,0.5329678965774687,0.5500412589885654,0.5483908994459508,0.5428111124209203,0.5434005265432826,0.5443828834138866,0.5360132028763409,0.5431844080317497,0.5356595544029235,0.5452866517348423,0.5462886557428582,0.5423985225352667,0.5536170379975638,0.5452080631851939,0.5378796809304884,0.5350897874179732,0.5512200872332901,0.548705253644544,0.5450312389484852,0.5556603402884199,0.5561318715863098,0.5358363786396322,0.5433219379936344,0.5504342017368069,0.5338716648984243,0.5509843215843452,0.5407874572674761,0.5459546544068529,0.5457385358953201,0.54224134543597,0.5386262721521474,0.530551298675783,0.5373099139455382,0.5496483162403237,0.5413768713898385,0.5391174505874494,0.5376635624189555,0.5345003732956108,0.546465479979567,0.5482730166214782,0.5527525639514322,0.5473888954379347,0.5437738221541122,0.5374867381822468,0.5396086290227514,0.5406106330307674,0.529333176156234,0.5377421509686039,0.5425360524971512,0.551927384180125,0.5426735824590357,0.5394710990608669,0.5437541750167001,0.5408856929545365,0.5441667649023537,0.5427325238712719,0.5355220244410389,0.549216079217258,0.5504342017368069,0.5468977170026327,0.5904510546146761,0.6304373452787929
58,0.3837675350701403,0.5054422570631459,0.5900428307595583,0.5928327242720736,0.6128531572949821,0.6145035168375967,0.614562458249833,0.6110063263782467,0.6056819521395732,0.5954064992730559,0.3843373020550906,0.3843373020550906,0.3843373020550906,0.3837675350701403,0.3837675350701403,0.3837675350701403,0.3837675350701403,0.3837675350701403,0.5070729694683485,0.5921647216000628,0.581751738771661,0.6142088097764156,0.615073283822547,0.6147589296239538,0.6161538763802114,0.3837675350701403,0.5045384887421903,0.595170733624111,0.5923611929741837,0.6160752878305631,0.6164878777162167,0.6163896420291564,0.6137372784785257,0.5054422570631459,0.5957405006090613,0.5388620378010924,0.5351290816927974,0.5395889818853393,0.5418876969625526,0.5432629965813981,0.5275059923769106,0.5276238752013832,0.5386066250147353,0.540021218908405,0.5232229164210774,0.5388423906636803,0.540021218908405,0.5283508192856301,0.5453652402844905,0.547231718338638,0.5476836024991159,0.5278792879877402,0.5316515383708593,0.5325553066918151,0.5319462454320405,0.5364650870368187,0.5493339620417306,0.5381940351290817,0.5387048607017958,0.5411214586034815,0.5389013320759165,0.5281150536366851,0.5466619513536878,0.5292938818814099,0.5389209792133286,0.5348736689064403,0.5430468780698652,0.5421627568863217,0.5286651734842234,0.5433612322684584,0.5355809658532752,0.5478997210106488,0.5415733427639593,0.5386066250147353,0.5392353334119219,0.539254980549334,0.5265432826437189,0.5290974105072891,0.5272112853157295,0.532044481119101,0.5419073440999647,0.5322016582183976,0.5351094345553853,0.5350111988683249,0.5374867381822468,0.5401391017328775,0.5314157727219144,0.537034854021769,0.537761798106016,0.5383315650909662,0.5365043813116429,0.5302762387520138,0.5313764784470902,0.5379975637549609,0.5335376635624189,0.5391174505874494,0.5389209792133286,0.5338716648984243,0.5358756729144564,0.5371723839836536,0.5332036622264136,0.5324374238673425,0.5379779166175488,0.5664946450635475,0.6164878777162167
59,0.37046642304216276,0.6058587763762819,0.6124012731345043,0.631714409210578,0.631714409210578,0.631714409210578,0.6318519391724625,0.6318519391724625,0.615073283822547,0.6115171519509608,0.37111477857676134,0.37111477857676134,0.37111477857676134,0.37046642304216276,0.37046642304216276,0.37046642304216276,0.37046642304216276,0.37046642304216276,0.6103186765688239,0.6136390427914653,0.6314982906990452,0.6162324649298597,0.6318519391724625,0.6318519391724625,0.6289245156980628,0.37046642304216276,0.6136390427914653,0.6124209202719164,0.6310464065385674,0.631203583637864,0.601634641832685,0.6294942826830131,0.6292585170340681,0.6084129042398523,0.6122244488977956,0.5333608393257102,0.5361310857008134,0.5354827301662148,0.54422570631459,0.5495304334158513,0.5436362921922276,0.5480765452473575,0.5416126370387835,0.5350308460057369,0.525089394475225,0.5445990019254194,0.5379386223427247,0.5391567448622736,0.5383315650909662,0.5466226570788636,0.5246768045895713,0.5287634091712837,0.5417108727258438,0.5437541750167001,0.5421824040237337,0.5523596212031907,0.5438524107037604,0.540021218908405,0.5346771975323196,0.5262682227199497,0.5515147942944713,0.5297457660418877,0.5345593147078471,0.5319265982946285,0.5415340484891351,0.5395693347479272,0.5453455931470784,0.5354237887539786,0.542752171008684,0.5448937089866006,0.5337930763487759,0.5416519313136076,0.5297261189044756,0.5467208927659241,0.5269165782545483,0.5412982828401902,0.5429289952453927,0.5452670045974302,0.533282250776062,0.5396086290227514,0.5560336358992495,0.5394318047860427,0.5406695744430037,0.5310228299736728,0.5441078234901174,0.5503752603245707,0.5442060591771779,0.5466423042162757,0.5464458328421549,0.5492553734920822,0.5308460057369642,0.5367401469605878,0.5420645211992613,0.5421431097489096,0.5412393414279539,0.5377814452434281,0.5360721442885772,0.5427128767338599,0.5466030099414515,0.5342056662344297,0.5418484026877284,0.5357184958151597,0.543498762230343,0.5939715305702181,0.6318519391724625
60,0.37592832724272074,0.5011788282447247,0.5742268851428347,0.5748948878148453,0.5984714527093402,0.5954850878227043,0.609847145270934,0.6126173916460371,0.6035011198868325,0.554402923494047,0.3761837400290778,0.3761837400290778,0.3761837400290778,0.37592832724272074,0.37592832724272074,0.37592832724272074,0.37592832724272074,0.37592832724272074,0.49715116507524854,0.5728319383865771,0.5855239891547801,0.6077449015678416,0.597410507289088,0.6125191559589768,0.6131871586309875,0.37592832724272074,0.494027270226728,0.5533812723486188,0.5756021847616802,0.6017918189319816,0.6020472317183386,0.602381233054344,0.6064481904986444,0.4990962316790444,0.6107509135918897,0.5416322841761956,0.5395496876105151,0.5423788753978546,0.5398640418091084,0.5367204998231757,0.5426146410467995,0.539746158984636,0.5357577900899839,0.5387245078392078,0.5294510589807065,0.5439702935282329,0.5377225038311918,0.5436166450548156,0.538508389327675,0.5476050139494676,0.5216511454281111,0.5301780030649534,0.5372116782584777,0.5346968446697317,0.5394710990608669,0.5475853668120555,0.531808715470156,0.5429682895202169,0.5470155998271052,0.5283901135604543,0.5418287555503163,0.546465479979567,0.5292545876065857,0.5346771975323196,0.5403159259695862,0.5417698141380801,0.5337537820739519,0.5420645211992613,0.5424378168100907,0.5314943612715627,0.542496758222327,0.5388227435262682,0.5326731895162875,0.5388423906636803,0.5349326103186766,0.5430272309324531,0.5291170576447012,0.5361900271130496,0.5511414986836418,0.5380368580297851,0.5304334158513104,0.532574953829227,0.5379779166175488,0.535797084364808,0.5381743879916696,0.5466423042162757,0.5359149671892806,0.5378403866556642,0.5467994813155723,0.5390192149003891,0.5311603599355574,0.5390192149003891,0.5331250736767653,0.5400605131832292,0.5381154465794333,0.5448740618491885,0.5359346143266926,0.5364257927619945,0.5433022908562223,0.5387834492514441,0.5327714252033479,0.5347557860819678,0.5404338087940587,0.556663071968192,0.6131871586309875
61,0.3651616959409014,0.6049550080553263,0.6135015128295808,0.6373334905104326,0.6373334905104326,0.6373334905104326,0.6373531376478447,0.6373531376478447,0.616055640693151,0.6125388030963889,0.36612440567409327,0.36612440567409327,0.36612440567409327,0.3651616959409014,0.3651616959409014,0.3651616959409014,0.3651616959409014,0.3651616959409014,0.6105937364925931,0.6146606939368934,0.6370387834492515,0.6185115328696609,0.6373531376478447,0.6373531376478447,0.6317537034854022,0.3651616959409014,0.6146606939368934,0.6134818656921687,0.6360367794412354,0.637922904632795,0.6372941962356085,0.6317537034854022,0.6317537034854022,0.607862784392314,0.613088922943927,0.5536563322723879,0.5560139887618374,0.5491374906676098,0.5483123108963024,0.5506306731109277,0.5442650005894141,0.5496090219654997,0.5438720578411725,0.5459350072694409,0.5491571378050218,0.5415340484891351,0.5358953200518685,0.5423985225352667,0.5393532162363943,0.5467208927659241,0.5281347007740972,0.5301387087901293,0.5456795944830838,0.5444025305512987,0.5390781563126252,0.5469173641400448,0.5460921843687375,0.5468584227278086,0.5370741482965932,0.5517505599434163,0.5486856065071319,0.5339895477228968,0.5408267515423003,0.5352666116546819,0.5471924240638139,0.5503949074619828,0.54224134543597,0.5470941883767535,0.5432629965813981,0.5467798341781602,0.5354041416165665,0.540512397343707,0.5368383826476483,0.539765806122048,0.5272309324531416,0.5490392549805493,0.5432826437188102,0.5376635624189555,0.5503949074619828,0.5475853668120555,0.5578018782663366,0.5491178435301977,0.5414358128020748,0.5346379032574954,0.5456795944830838,0.5363079099375221,0.5417108727258438,0.545974301544265,0.5459350072694409,0.5495697276906755,0.5399229832213447,0.5370545011591811,0.525580572910527,0.5428897009705685,0.5455813587960234,0.5445204133757712,0.5420645211992613,0.5417894612754922,0.5511611458210539,0.5381743879916696,0.5423592282604425,0.5506503202483398,0.5383708593657904,0.5973268250371476,0.637922904632795
62,0.3636488663601713,0.6078431372549019,0.6156430508074974,0.639160674289756,0.639160674289756,0.639160674289756,0.6395732641754096,0.6395732641754096,0.6164682305788046,0.6144052811505364,0.36472945891783565,0.36472945891783565,0.36472945891783565,0.3636488663601713,0.3636488663601713,0.3636488663601713,0.3636488663601713,0.3636488663601713,0.6125388030963889,0.6163699948917443,0.6388266729537506,0.620535188023105,0.6395732641754096,0.6395732641754096,0.6339738300129671,0.3636488663601713,0.6163699948917443,0.6154269322959645,0.6385712601673936,0.6393964399387009,0.6393178513890526,0.6339738300129671,0.6339738300129671,0.6102793822939998,0.6149161067232505,0.5348343746316162,0.5577625839915125,0.5498251404770325,0.5443632362764745,0.5519077370427129,0.540983928641597,0.5525364454398994,0.5420841683366734,0.5475264253998192,0.5525167983024873,0.5404338087940587,0.5430861723446894,0.5412196942905418,0.5446186490628315,0.5353452002043302,0.5255216314982907,0.5378207395182522,0.5418876969625526,0.544736531887304,0.5415340484891351,0.5252072772996974,0.5450901803607214,0.5472710126134622,0.5374474439074227,0.5489803135683131,0.549962670438917,0.5477818381861763,0.5534991551730912,0.5566034028841997,0.5462297143306221,0.5425360524971512,0.5431254666195136,0.5511218515462297,0.5464261857047428,0.5486266650948957,0.5458760658572046,0.5433612322684584,0.5592164721600063,0.540237337419938,0.5294903532555306,0.5459546544068529,0.5523203269283665,0.5444221776887107,0.5524185626154269,0.5490981963927856,0.5407285158552398,0.5363275570749342,0.5490981963927856,0.5563283429604307,0.5462493614680342,0.5364061456245826,0.5460332429565012,0.542260992573382,0.5463475971550945,0.5497465519273842,0.5353059059295061,0.5444221776887107,0.5470745412393414,0.5438131164289363,0.5385280364650871,0.5421627568863217,0.5533026837989705,0.5448544147117765,0.5435577036425793,0.5431647608943377,0.5519666784549491,0.5389209792133286,0.5478800738732367,0.5989313412591342,0.6395732641754096
63,0.3830405909858934,0.5148139416087076,0.5989822782820543,0.5994538095799442,0.6129710401194546,0.6132853943180478,0.6143070454634759,0.6169987032889308,0.6025777044284648,0.5968407403041377,0.38321741522260205,0.38321741522260205,0.38321741522260205,0.3830405909858934,0.3830405909858934,0.3830405909858934,0.3830405909858934,0.3830405909858934,0.509961098667924,0.5979802742740383,0.606114189162639,0.6083736099650281,0.6139141027152344,0.6116939761876694,0.6166450548155133,0.3830405909858934,0.5051868442767888,0.5959959133954182,0.6112617391646037,0.5969979174034343,0.6170183504263429,0.6170183504263429,0.6170183504263429,0.512181225195489,0.5967228574796652,0.53628826280011,0.5396282761601635,0.5419466383747888,0.5356988486777476,0.5278006994380918,0.5351880231050336,0.5366222641361154,0.5412196942905418,0.5382136822664938,0.544716884749892,0.5326928366536996,0.5394907461982789,0.5343824904711384,0.5326731895162875,0.5470155998271052,0.5454438288341389,0.5275452866517348,0.530570945813195,0.5511022044088176,0.538763802114032,0.5308853000117882,0.5438131164289363,0.5356595544029235,0.5351094345553853,0.5447954732995403,0.529824354591536,0.5398051003968721,0.5317497740579198,0.5380761523046093,0.5333215450508861,0.5389406263507407,0.5395693347479272,0.5353844944791544,0.5370545011591811,0.5445990019254194,0.5331643679515895,0.5396086290227514,0.5270148139416088,0.5298440017289481,0.5400408660458171,0.5349326103186766,0.5386262721521474,0.5375456795944831,0.5300994145153051,0.537526032457071,0.5259145742465323,0.5300208259656568,0.5381154465794333,0.5323784824551063,0.5448937089866006,0.5449526503988369,0.5330857794019411,0.5347361389445557,0.5416519313136076,0.5341467248221934,0.5291170576447012,0.5332429565012378,0.5355220244410389,0.5311014185233212,0.5383119179535542,0.5333804864631223,0.537526032457071,0.5323391881802821,0.5377814452434281,0.5328500137529962,0.537270619670714,0.5358756729144564,0.5359346143266926,0.5687627979270087,0.6170183504263429
64,0.3818421156037565,0.5094109788203859,0.5975087429761484,0.5982946284726315,0.615073283822547,0.6151518723721954,0.6105347950803568,0.6138748084404102,0.5970372116782585,0.5910841290423985,0.38190105701599275,0.38190105701599275,0.38190105701599275,0.3818421156037565,0.3818421156037565,0.3818421156037565,0.3818421156037565,0.3818421156037565,0.5046760187040749,0.5963495618688357,0.6058587763762819,0.6132264529058116,0.6154662265707886,0.6077056072930174,0.6141498683641793,0.3818421156037565,0.5001375299618845,0.5898856536602617,0.6092380840111595,0.5908876576682778,0.6190027113049629,0.6190027113049629,0.6190027113049629,0.5065424967582223,0.5913198946913435,0.5391960391370977,0.5345003732956108,0.540512397343707,0.5337930763487759,0.5311996542103815,0.5326142481040512,0.5430861723446894,0.5412982828401902,0.5406106330307674,0.5233407992455499,0.5373885024951864,0.5395496876105151,0.5376242681441314,0.5331643679515895,0.5394318047860427,0.5435577036425793,0.5421824040237337,0.5356988486777476,0.5482926637588903,0.5389799206255649,0.5390192149003891,0.5307281229124916,0.5359935557389288,0.5462493614680342,0.5234193877951983,0.5374277967700106,0.5418680498251405,0.5358167315022201,0.5418287555503163,0.5361310857008134,0.5300797673778931,0.5400605131832292,0.5350897874179732,0.5400801603206413,0.537270619670714,0.5379189752053126,0.5381940351290817,0.5268772839797241,0.5393139219615702,0.5428111124209203,0.5340877834099572,0.5404141616566466,0.5413375771150143,0.5439702935282329,0.5398443946716963,0.5308853000117882,0.5346968446697317,0.5403355731069983,0.5326338952414633,0.5296671774922393,0.5342056662344297,0.5418091084129042,0.5388227435262682,0.5329678965774687,0.5380368580297851,0.543479115092931,0.5376242681441314,0.5435969979174035,0.533557310699831,0.5324767181421667,0.5337341349365398,0.5335966049746552,0.5309835356988487,0.537015206884357,0.5432826437188102,0.5418484026877284,0.5324963652795788,0.5356006129906873,0.566846838193453,0.6190027113049629
65,0.38278517819953634,0.49935164446540137,0.5878423513694054,0.5894927109120202,0.6119493889740265,0.6146999882117176,0.6148375181736021,0.6136193956540532,0.6113010334394279,0.5863295217886754,0.3834335337341349,0.3834335337341349,0.3834335337341349,0.38278517819953634,0.38278517819953634,0.38278517819953634,0.38278517819953634,0.38278517819953634,0.5016503595426146,0.5905143620574482,0.5769578372431137,0.6107902078667138,0.6141302212267673,0.6148375181736021,0.6136783370662895,0.38278517819953634,0.500491178435302,0.5862902275138512,0.5505717316986914,0.6140319855397068,0.6142481040512398,0.6137176313411136,0.6117136233250815,0.49978388148846714,0.5868599944988016,0.5384494479154387,0.5406695744430037,0.540512397343707,0.5378010923808401,0.5309245942866124,0.5393728633738064,0.5364061456245826,0.5428504066957445,0.5377814452434281,0.5368383826476483,0.536524028449055,0.5301976502023655,0.5380761523046093,0.5291170576447012,0.5270541082164328,0.5405909858933553,0.5283508192856301,0.5362096742504617,0.5321623639435734,0.5363079099375221,0.5292152933317615,0.5457581830327322,0.5370545011591811,0.5380368580297851,0.5406106330307674,0.5281936421863335,0.5369955597469449,0.5175252465715745,0.5385476836024992,0.5277221108884436,0.5429093481079806,0.5351683759676216,0.5394514519234548,0.5392353334119219,0.5381547408542575,0.5325553066918151,0.5339699005854847,0.5308853000117882,0.5311014185233212,0.5279971708122126,0.5361507328382255,0.5364650870368187,0.5436559393296396,0.5328303666155841,0.5386852135643837,0.5290384690950528,0.5395693347479272,0.5371134425714174,0.5391174505874494,0.5369759126095328,0.5440685292152934,0.5329482494400566,0.5355220244410389,0.5416322841761956,0.5343431961963142,0.5406499273055916,0.5399229832213447,0.5414161656646627,0.5386262721521474,0.5447561790247161,0.5377421509686039,0.5362489685252859,0.5335376635624189,0.5329089551652324,0.5351487288302095,0.5323784824551063,0.5358167315022201,0.5361310857008134,0.5626561765506322,0.6148375181736021
66,0.3684820621635428,0.6054461864906283,0.6134818656921687,0.6375889032967896,0.6375889032967896,0.6375889032967896,0.6376478447090259,0.6376478447090259,0.6161145821053873,0.6132264529058116,0.36944477189673464,0.36944477189673464,0.36944477189673464,0.3684820621635428,0.3684820621635428,0.3684820621635428,0.3684820621635428,0.3684820621635428,0.6102990294314118,0.6147196353491297,0.6368226649377186,0.6180989429840072,0.6376478447090259,0.6376478447090259,0.6314197021493968,0.3684820621635428,0.6147196353491297,0.6135408071044048,0.6361350151282958,0.6364493693268891,0.6355848952807576,0.6328932374553028,0.6324610004322371,0.6083932571024402,0.6136193956540532,0.5304727101261346,0.5371723839836536,0.5441864120397658,0.5456599473456717,0.5448740618491885,0.5372116782584777,0.5360917914259893,0.5420645211992613,0.5409642815041849,0.5262485755825376,0.5389602734881528,0.5444614719635349,0.5490589021179614,0.5434005265432826,0.5443632362764745,0.5624189555581752,0.5271326967660812,0.5418876969625526,0.5424574639475028,0.5381154465794333,0.5267790482926638,0.5401587488702896,0.546956658414869,0.5409053400919486,0.5512986757829385,0.538508389327675,0.5315729498212111,0.5302958858894259,0.5508271444850485,0.5380761523046093,0.5387245078392078,0.5445793547880073,0.5489999607057252,0.5496679633777358,0.5356988486777476,0.5412786357027781,0.537270619670714,0.5356006129906873,0.5386459192895595,0.5558175173877166,0.533773429211364,0.5517309128060042,0.5405713387559432,0.541514401351723,0.5434201736806947,0.5565248143345515,0.5398836889465205,0.5405320444811191,0.5347361389445557,0.5390585091752131,0.5370545011591811,0.5370937954340053,0.5380368580297851,0.5456206530708476,0.5283901135604543,0.537270619670714,0.5403355731069983,0.542005579787025,0.5438524107037604,0.543243349443986,0.5421038154740854,0.5407481629926519,0.5425164053597391,0.5476443082242918,0.5349719045935007,0.5405320444811191,0.5494911391410272,0.536779441235412,0.5977408702663133,0.6376478447090259
67,0.369032182011081,0.6012024048096193,0.6077841958426657,0.634209595661912,0.6367440763880703,0.6367440763880703,0.6376281975716138,0.6376281975716138,0.6146999882117176,0.6087076113010335,0.36991630319462454,0.36991630319462454,0.36991630319462454,0.369032182011081,0.369032182011081,0.369032182011081,0.369032182011081,0.369032182011081,0.606094542025227,0.6094149082478683,0.6346418326849778,0.6083146685527918,0.6376281975716138,0.6376281975716138,0.6369601948996031,0.369032182011081,0.6094149082478683,0.6086290227513851,0.5787457267476128,0.6353491296318127,0.6353294824944006,0.6367833706628944,0.6368226649377186,0.6036386498487171,0.6097685567212857,0.5412786357027781,0.5504931431490432,0.5375456795944831,0.5420448740618492,0.5268379897049,0.5449133561240127,0.5343235490589021,0.5391174505874494,0.5479979566977091,0.525855632834296,0.5355023773036268,0.5428111124209203,0.5473888954379347,0.5440095878030571,0.5413768713898385,0.5423592282604425,0.5553263389524147,0.5396282761601635,0.5386459192895595,0.5368973240598844,0.5240677433297969,0.5417894612754922,0.5450705332233093,0.5414554599394868,0.5435577036425793,0.5427914652835082,0.5333411921882981,0.5272309324531416,0.5533812723486188,0.544972297536249,0.5357381429525718,0.5384690950528508,0.5329678965774687,0.5312193013477936,0.5413768713898385,0.5417894612754922,0.540767810130064,0.5568195213957327,0.5506306731109277,0.5421234626114975,0.5346379032574954,0.5354237887539786,0.5531848009744981,0.5399426303587568,0.5409249872293607,0.5396282761601635,0.5422216982985579,0.5434398208181068,0.5405713387559432,0.5357577900899839,0.5397265118472239,0.5453259460096664,0.5456403002082597,0.5425949939093874,0.5443632362764745,0.5339699005854847,0.5426539353216236,0.5316122440960352,0.5442060591771779,0.5445007662383591,0.5413179299776023,0.5361310857008134,0.5407285158552398,0.5391174505874494,0.5450901803607214,0.5416715784510197,0.541258988565366,0.5436755864670517,0.5940333826694784,0.6376281975716138
68,0.3842980077802664,0.5145388816849386,0.5695508664387599,0.5466815984910999,0.5835985696883964,0.6121262132107352,0.6118708004243781,0.6119690361114386,0.5966442689300169,0.5914181303784039,0.3846713033910959,0.3846713033910959,0.3846713033910959,0.3842980077802664,0.3842980077802664,0.3842980077802664,0.3842980077802664,0.3842980077802664,0.5109041612637039,0.5702385162481827,0.5463279500176824,0.6034421784745962,0.6105151479429447,0.611851153286966,0.6118904475617902,0.3842980077802664,0.5063263782466895,0.590966246217926,0.5882352941176471,0.591457424653228,0.6102400880191756,0.6102400880191756,0.6102400880191756,0.5132028763409171,0.5921254273252388,0.5403355731069983,0.5406892215804158,0.5308460057369642,0.5402962788321741,0.5266611654681913,0.537034854021769,0.5324570710047546,0.5274274038272624,0.539254980549334,0.5171912452355691,0.5363864984871705,0.5439309992534088,0.5326731895162875,0.5485284294078353,0.5455617116586113,0.5461511257809737,0.5256591614601752,0.5307674171873158,0.5427718181460961,0.5341270776847813,0.5274666981020866,0.5409053400919486,0.5364061456245826,0.5402962788321741,0.5475853668120555,0.5448937089866006,0.5401783960077017,0.5240284490549727,0.5349915517309128,0.5361507328382255,0.5424574639475028,0.5368776769224723,0.53231954104287,0.5326142481040512,0.5413375771150143,0.5447758261621282,0.5404141616566466,0.5426539353216236,0.5339699005854847,0.5353648473417423,0.5455027702463751,0.5359346143266926,0.5335966049746552,0.5310424771110849,0.53628826280011,0.5355220244410389,0.5452670045974302,0.5330268379897048,0.5424771110849149,0.5436755864670517,0.5277810523006798,0.5390585091752131,0.5351487288302095,0.5348147274942041,0.5347361389445557,0.5388816849385044,0.5375456795944831,0.5380957994420213,0.5334197807379465,0.5369759126095328,0.5429093481079806,0.5375653267318952,0.5356792015403355,0.5413375771150143,0.5387834492514441,0.5345200204330229,0.5417698141380801,0.5321623639435734,0.5584473231139112,0.6121262132107352
