,difficulty,discrimination
0,0.49384853,0.9824887
1,0.49307692,0.9761303
2,0.4925527,0.9860045
3,0.49382353,0.98369366
4,0.4948015,0.9827766
5,0.49310446,0.9747593
6,0.49259332,0.9743574
7,0.49409357,0.9886744
8,0.49377075,0.98873365
9,0.4909121,0.9819079
10,0.49359503,0.988804
11,0.49108893,0.9664544
12,0.49130082,0.97635686
13,0.4935718,0.9858199
14,0.49471983,0.98701966
15,0.49286768,0.98299694
16,0.49338752,0.9858575
17,0.49275276,0.9898537
18,0.4944842,0.9889476
19,0.49255115,0.983457
20,0.49481496,0.9896646
21,0.49427056,0.98024917
22,0.49054098,0.9747073
23,0.493279,0.9873202
24,0.49245855,0.9846607
25,0.49419475,0.9784572
26,0.4923432,0.97873247
27,0.49141255,0.9778684
28,0.4940469,0.98917824
29,0.49039704,0.9744445
30,0.49424362,0.9882461
31,0.49408653,0.9860113
32,0.49110842,0.9794379
33,0.49310723,0.98933834
34,0.49318412,0.98902225
35,0.4917153,0.9725314
36,0.49435493,0.98662263
37,0.4935012,0.98561376
38,0.4939096,0.979521
39,0.4937732,0.9810258
40,0.49394193,0.98689485
41,0.49217343,0.97231454
42,0.4935672,0.9811125
43,0.49484345,0.98375374
44,0.49162838,0.9819522
45,0.4925265,0.98303497
46,0.4911455,0.97946316
47,0.49172512,0.96938455
48,0.48987022,0.97822714
49,0.49133566,0.9731053
50,0.49343964,0.98748475
51,0.4922819,0.9878256
52,0.4943375,0.9881518
53,0.49376434,0.98816854
54,0.4915825,0.9814091
55,0.49236345,0.98602104
56,0.4910044,0.97253263
57,0.49307504,0.982649
58,0.49325302,0.98840606
59,0.49364686,0.98267937
60,0.493551,0.9783289
61,0.49143416,0.9679597
62,0.49437916,0.9851449
63,0.49381924,0.98701876
64,0.49282378,0.98342204
65,0.4932826,0.98375446
66,0.49224454,0.98566866
67,0.49450403,0.9885171
68,0.49323794,0.9797378
69,0.48813358,0.90472096
70,0.494056,0.97567815
71,0.49354553,0.9705579
72,0.49326903,0.980562
73,0.49352777,0.9840626
74,0.4933196,0.9870846
75,0.4945875,0.9867242
76,0.49242768,0.9821903
77,0.49325842,0.981224
78,0.48964357,0.90626824
79,0.49330965,0.9806742
80,0.4934606,0.98308295
81,0.4940555,0.9805171
82,0.4935661,0.9826908
83,0.49148345,0.9792011
84,0.49231952,0.9841788
85,0.493735,0.98602104
86,0.48731503,0.94755286
87,0.49400702,0.9816475
88,0.49323487,0.9821525
89,0.49209547,0.9795467
90,0.48759076,0.9476964
91,0.48682612,0.9504361
92,0.48471284,0.9556838
93,0.49340224,0.98449683
94,0.49420837,0.9846825
95,0.4862796,0.9229294
96,0.49207586,0.95337063
97,0.4925846,0.98258406
98,0.4948859,0.98869455
99,0.49386105,0.98563576
100,0.49498922,0.98761183
101,0.4938925,0.98630226
102,0.48968765,0.9542383
103,0.495229,0.9828219
104,0.49348858,0.9859133
105,0.49226886,0.981509
106,0.49409893,0.9833522
107,0.48638466,0.94879234
108,0.4934314,0.98525596
109,0.49249458,0.9835718
110,0.48880702,0.93151695
111,0.48832595,0.9560981
112,0.4925072,0.9865144
113,0.49303177,0.98152536
114,0.4876428,0.94953036
115,0.49295712,0.982574
116,0.49337718,0.9869129
117,0.49403986,0.98321986
118,0.4929029,0.97580945
119,0.492491,0.98377085
120,0.49479902,0.98855823
121,0.4936056,0.96929663
122,0.49268532,0.97900456
123,0.49441984,0.9866163
124,0.49276704,0.98668236
125,0.4894183,0.95512176
126,0.48973277,0.95758677
127,0.4922029,0.98110574
128,0.492222,0.9794605
129,0.4943945,0.97671974
130,0.49102798,0.98094034
131,0.49069914,0.9801629
132,0.49113953,0.981522
133,0.48978874,0.9805529
134,0.4928913,0.98250824
135,0.4918554,0.981817
136,0.48926473,0.97907805
137,0.4913368,0.97973156
138,0.48993018,0.97961074
139,0.4846022,0.9571118
140,0.48753393,0.9545943
141,0.49187297,0.97854024
142,0.48426226,0.95594877
143,0.48914102,0.9797205
144,0.49061173,0.9794719
145,0.4911347,0.97953373
146,0.49188402,0.9780703
147,0.48616186,0.9540396
148,0.48500973,0.95922154
149,0.4901029,0.9822374
150,0.4902229,0.98390466
151,0.49041757,0.982236
152,0.49224564,0.9813937
153,0.4905022,0.9818227
154,0.48994768,0.9787544
155,0.49204773,0.98037976
156,0.48514965,0.9553455
157,0.49149853,0.9803109
158,0.48986313,0.9817986
159,0.4902339,0.98060626
160,0.48393172,0.9534697
161,0.48432422,0.9563923
162,0.4862463,0.9534584
163,0.4893371,0.9803318
164,0.48503327,0.9551792
165,0.49086782,0.97717935
166,0.48996004,0.97944766
167,0.4842653,0.9555753
168,0.4909597,0.9796313
169,0.49070024,0.9840186
170,0.49098238,0.97867745
171,0.48460883,0.95604795
172,0.48648348,0.9514779
173,0.49001047,0.9775187
174,0.48787338,0.9555272
175,0.48841462,0.97942144
176,0.49135688,0.98183507
177,0.49072137,0.9788398
