,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_min_samples_7_xi_0_05_min_cluster_size_0_1,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,average_model,optimal_clustering
847,0.27602911553528836,0.5567790012234457,0.6384161939717495,0.6598944623635982,0.6941262249904225,0.6957080537327451,0.6961776591406221,0.7026285544804063,0.7116004893782671,0.27602911553528836,0.27602911553528836,0.27602911553528836,0.27602911553528836,0.27602911553528836,0.27602911553528836,0.27602911553528836,0.27602911553528836,0.27602911553528836,0.5473621769918067,0.6421977533088644,0.6587822390291526,0.6942003732127189,0.6950901518802753,0.700428823885614,0.7025296901840111,0.27602911553528836,0.5665665665665666,0.6439525945698785,0.6731917102287472,0.6734635870438339,0.6977347718088459,0.6541603331726789,0.684536388240092,0.27602911553528836,0.27602911553528836,0.6663700737774811,0.663676021700713,0.6638984663676022,0.66639478985158,0.6667902470371606,0.670398793855584,0.6669138274076546,0.6758363301573178,0.670052768818201,0.6658510362214066,0.6659993326659993,0.6595484373262152,0.6640220467380962,0.6769485534917634,0.67027521348509,0.6659004683696041,0.6660240487400981,0.6762565034169973,0.6628356751813542,0.6725490923021787,0.6723019315611908,0.667803606075211,0.6635524413302191,0.6643433557013804,0.6634041448856264,0.6651095539984428,0.6669632595558521,0.661451575031822,0.661797600069205,0.6655544433322211,0.6718323261533138,0.6641703431826889,0.6760834908983057,0.6618717482915014,0.6726232405244751,0.6626379465885639,0.6628109591072554,0.6619953286619953,0.6692618544470397,0.6636265895525155,0.6611055499944389,0.6606359445865618,0.6697067437808178,0.6658757522955053,0.6531716902087272,0.6669879756299509,0.663206416292836,0.5914693843363255,0.7116004893782671
848,0.2759426092759426,0.5493023888085616,0.613811342206404,0.6512809105401698,0.6520471088372323,0.670213423299843,0.6835848193872885,0.6826950407197321,0.7111926741556371,0.2759426092759426,0.2759426092759426,0.2759426092759426,0.2759426092759426,0.2759426092759426,0.2759426092759426,0.2759426092759426,0.2759426092759426,0.2759426092759426,0.5519470087371322,0.6072121504220269,0.6489823156489823,0.6539749626169379,0.6694966571509782,0.678814617086222,0.6816075334593853,0.2759426092759426,0.5143291439587736,0.5774539972070837,0.6525167142451093,0.6815828173852865,0.6823984478305466,0.6826456085715344,0.6835601033131897,0.2759426092759426,0.2759426092759426,0.668804607076212,0.6692247803358915,0.6615380812911678,0.6680878409273471,0.6622795635141314,0.6710784858933007,0.6674946551489761,0.6629963296629964,0.6716469555975729,0.66680260507421,0.6717705359680668,0.6731052039694015,0.6677418158899641,0.6689776195949035,0.6760711328612563,0.6648253191463068,0.66680260507421,0.6714492270047826,0.668804607076212,0.6693483607063854,0.6633176386262806,0.6630210457370951,0.6660116907030488,0.6656903817397645,0.6699168304106575,0.6628974653666012,0.6670003336670003,0.6635647993672685,0.6628233171443048,0.664800603072208,0.6686315945575205,0.6757003917497745,0.6614886491429701,0.659264202474079,0.6714492270047826,0.6601292650675367,0.6679395444827544,0.6682855695201374,0.6628480332184036,0.663391786848577,0.6643062815902322,0.6583744238065226,0.6629963296629964,0.6710290537451031,0.6666295925555185,0.6681619891496434,0.662328995662329,0.5763097345173248,0.7111926741556371
849,0.27626391823922686,0.5422335916163077,0.6466837207577948,0.6670250497410991,0.6832387943499054,0.6811873601997058,0.7029869375548388,0.7047912109640505,0.711439834896625,0.27626391823922686,0.27626391823922686,0.27626391823922686,0.27626391823922686,0.27626391823922686,0.27626391823922686,0.27626391823922686,0.27626391823922686,0.27626391823922686,0.5512796747364649,0.6490317477971799,0.6670250497410991,0.6827444728679296,0.685290228500105,0.686130575019464,0.7032340982958267,0.27626391823922686,0.5315809636797291,0.5669002335669002,0.6508854533545891,0.6728827593025124,0.683411806868597,0.7075346951890161,0.7078312880782016,0.27626391823922686,0.27626391823922686,0.6709549055228068,0.6662835675181354,0.6639355404787504,0.6583002755842262,0.665146628109591,0.665393788850579,0.6684091498906314,0.6570891879533854,0.6713503627083874,0.6667778890001113,0.6648500352204056,0.658794597066202,0.668335001668335,0.6596349435855609,0.6599068204006475,0.6676182355194701,0.6730804878953027,0.6643062815902322,0.6710290537451031,0.6729321914507099,0.6630704778852927,0.6684091498906314,0.6593136346222765,0.6622301313659338,0.6723142895982402,0.6639849726269479,0.6677912480381616,0.660920179438698,0.660203413289833,0.6703864358185346,0.6690023356690024,0.6568667432864964,0.6701145590034479,0.665863394258456,0.664207417293837,0.6516516516516516,0.6682855695201374,0.666332999666333,0.6654679370728753,0.6666295925555185,0.6693730767804842,0.6689529035208047,0.6659622585548511,0.667865396260458,0.6685080141870265,0.6659622585548511,0.664677022701714,0.5876544125286695,0.711439834896625
850,0.28165202239276316,0.5417887022825294,0.6017993301943919,0.6685821624093229,0.670337003670337,0.6787651849380244,0.68375783190598,0.6788640492344196,0.7015286891830101,0.28165202239276316,0.28165202239276316,0.28165202239276316,0.28165202239276316,0.28165202239276316,0.28165202239276316,0.28165202239276316,0.28165202239276316,0.28165202239276316,0.5354119551650416,0.6004893782671561,0.6689529035208047,0.6720671288572523,0.6787157527898269,0.6760217007130588,0.6785674563452341,0.28165202239276316,0.5298014063446163,0.5644780583052188,0.6707077447818188,0.6770844918993068,0.6826208924974357,0.6778506901963692,0.6698426821883612,0.28165202239276316,0.28165202239276316,0.656322989656323,0.6545434323212102,0.665517369221073,0.6630457618111939,0.6647758869981092,0.6632929225521819,0.6540243947651355,0.6645287262571213,0.6552354823959762,0.6658139621102585,0.6577565219540528,0.6688293231503109,0.6624525760328229,0.6584980041770165,0.6585968684734117,0.6581272630655347,0.6645781584053189,0.6616863777357604,0.6689776195949035,0.6663082835922343,0.660450574030821,0.6633423547003794,0.6582755595101274,0.6568914593605951,0.6617605259580568,0.6571633361756819,0.6636636636636637,0.6763677257504418,0.6570150397310891,0.6593136346222765,0.6615875134393653,0.6586463006216092,0.6621806992177363,0.6608460312164016,0.6618099581062544,0.6653690727764802,0.6634412189967746,0.6620324027731436,0.6663824318145306,0.6636389475895649,0.6648253191463068,0.6648253191463068,0.6568420272123976,0.6566690146937061,0.6662341353699378,0.6622301313659338,0.6562982735822241,0.5783813076908642,0.7015286891830101
851,0.2792174890940323,0.5355478935725849,0.5679753827901977,0.6485497843522535,0.6488216611673402,0.6650601218502453,0.6681496311125941,0.6765036641579851,0.7083132515231281,0.2792174890940323,0.2792174890940323,0.2792174890940323,0.2792174890940323,0.2792174890940323,0.2792174890940323,0.2792174890940323,0.2792174890940323,0.2792174890940323,0.536833129425722,0.589255922589256,0.6499338845017857,0.6357962901172778,0.6684462240017796,0.6720053386720053,0.6774181588996404,0.2792174890940323,0.4886367849330812,0.6460040287200781,0.6483026236112656,0.6562364833969773,0.6315204092981871,0.6532458384310236,0.6685698043722735,0.2792174890940323,0.2792174890940323,0.6662959255551848,0.6632558484410336,0.6545063582100619,0.6656038754804187,0.6595731534003139,0.665925184443703,0.6559398905077918,0.6551242600625317,0.6634535770338239,0.65944957302982,0.6638243181453058,0.6656285915545175,0.6620447608101929,0.6598944623635982,0.6622672054770821,0.6612044142908341,0.6600180427340921,0.6627368108849591,0.6596225855485115,0.6620200447360941,0.6657768879991102,0.6564589280638663,0.6620941929583904,0.6650848379243441,0.6680754828902977,0.660141623104586,0.6593754248075235,0.6640714788862937,0.6601663391786848,0.6635771574043179,0.6656780237027151,0.6598944623635982,0.6581149050284852,0.6661723451846908,0.6635524413302191,0.6684462240017796,0.6577688799911022,0.6615998714764146,0.6636513056266142,0.6641209110344913,0.6606853767347595,0.658386781843572,0.6656780237027151,0.6654308629617272,0.6556927297668038,0.6598450302154006,0.6587822390291526,0.5680449539617348,0.7083132515231281
852,0.2759920414241402,0.5416898379861342,0.645373768830559,0.6668273211483088,0.6835353872390909,0.6815086691629901,0.7038520001482964,0.7056068414093105,0.7109455134146492,0.2759920414241402,0.2759920414241402,0.2759920414241402,0.2759920414241402,0.2759920414241402,0.2759920414241402,0.2759920414241402,0.2759920414241402,0.2759920414241402,0.5510819461436746,0.6482161173519199,0.6669014693706051,0.6830410657571151,0.6856609696115868,0.6865260322050446,0.7039261483705929,0.2759920414241402,0.5317539761984207,0.5666777889000111,0.6508113051322928,0.6734265129326857,0.6843757337584498,0.7084491899306714,0.7087457828198569,0.2759920414241402,0.2759920414241402,0.6592889185481778,0.6657892460361596,0.6635647993672685,0.6703122875962382,0.6639355404787504,0.6683102855942362,0.6743904398225385,0.6604752901049198,0.6699662625588552,0.6669756175929016,0.6668767532965064,0.6671239140374943,0.6686563106316192,0.6653443567023813,0.6596596596596597,0.6680631248532483,0.664083836923343,0.6630210457370951,0.6621806992177363,0.6732535004139942,0.6646275905535165,0.6587204488439057,0.6601539811416355,0.6693483607063854,0.669150632113595,0.6719435484867584,0.6693730767804842,0.6621312670695386,0.6752060702677987,0.6667284568519136,0.6700404107811515,0.6744893041189337,0.6652949245541838,0.6696943857437685,0.6641579851456395,0.6609943276609943,0.6633670707744782,0.6643804298125285,0.6680136927050507,0.6655915174433693,0.6593383506963754,0.662798601070206,0.6664071478886294,0.6589676095848935,0.6637625279600589,0.6635153672190709,0.6656162335174681,0.5877367994423323,0.7109455134146492
853,0.281367787540627,0.5409607138002199,0.6009713417120824,0.6676058774824207,0.6694348669657312,0.6787033947527775,0.6837207577948319,0.6773440106773441,0.7062865334470273,0.281367787540627,0.281367787540627,0.281367787540627,0.281367787540627,0.281367787540627,0.281367787540627,0.281367787540627,0.281367787540627,0.281367787540627,0.5337189040892745,0.599488377266155,0.6681496311125941,0.6717087457828198,0.6785798143822835,0.6750454157861565,0.6770968499363561,0.281367787540627,0.5279847748983552,0.5640702430825888,0.6698797562995094,0.675935194453713,0.6826826826826827,0.6772945785291464,0.6688169651132614,0.281367787540627,0.281367787540627,0.6613032785872293,0.6542097653208764,0.6542344813949752,0.6569285334717434,0.6627862430331566,0.6625390822921687,0.6564589280638663,0.6609572535498461,0.6556927297668038,0.6672104202968401,0.6593012765852272,0.6623660697734772,0.6596967337708078,0.6642197753308865,0.6573487067314228,0.6665925184443703,0.6601910552527837,0.6605865124383643,0.6593507087334248,0.6659499005178018,0.6597461659190055,0.6550995439884328,0.6592518444370297,0.6634041448856264,0.6658757522955053,0.6641703431826889,0.663799602071207,0.66557915940632,0.6652331343689368,0.6621436251065881,0.6670126917040498,0.6623166376252796,0.6594742891039187,0.6571015459904349,0.6684709400758784,0.6592271283629308,0.6619706125878966,0.6673587167414328,0.6609325374757473,0.6623660697734772,0.6588316711773502,0.6664936541479751,0.661327994661328,0.6663453577033824,0.6618470322174026,0.6620447608101929,0.6627615269590579,0.5778636432500174,0.7062865334470273
854,0.27590553516479444,0.5422953818015547,0.6456085715344975,0.6662959255551848,0.6833005845351524,0.6809772735698661,0.7029992955918882,0.705026013667989,0.711625205452366,0.27590553516479444,0.27590553516479444,0.27590553516479444,0.27590553516479444,0.27590553516479444,0.27590553516479444,0.27590553516479444,0.27590553516479444,0.27590553516479444,0.5511931684771191,0.6475364253142031,0.6662959255551848,0.6826085344603863,0.6851542900925617,0.6858463401673278,0.7032217402587773,0.27590553516479444,0.5297396161593693,0.5677776541974073,0.6499586005758845,0.6721289190424993,0.6832017202387572,0.7077447818188559,0.7081402390044366,0.27590553516479444,0.27590553516479444,0.6707695349670658,0.6663453577033824,0.6643186396272815,0.6703740777814852,0.6643433557013804,0.6658263201473078,0.6693112865952372,0.6655544433322211,0.6636265895525155,0.6625885144403663,0.6624155019216748,0.6702010652627937,0.6620941929583904,0.6664195059256788,0.6691629901506445,0.6641209110344913,0.6679766185939026,0.6593754248075235,0.6642939235531828,0.6681249150384952,0.659795598067203,0.6614021428836243,0.665208418294838,0.6669632595558521,0.663676021700713,0.6677047417788159,0.6686933847427674,0.6651342700725417,0.6677541739270134,0.6632558484410336,0.6691877062247432,0.669682027706719,0.6656533076286163,0.6697561759290155,0.6646646646646647,0.6599933266599933,0.6590293997701405,0.6665678023702715,0.6664689380738763,0.6664195059256788,0.66945958303983,0.6588811033255477,0.6623413536993784,0.6694348669657312,0.6686439525945699,0.6697561759290155,0.669929188447707,0.5873408845516755,0.711625205452366
855,0.276894178128746,0.5407135530592321,0.6212138063989916,0.6437301499029894,0.6782090732708017,0.6844375239436968,0.6877000457247371,0.6906659746165918,0.7104635499697228,0.276894178128746,0.276894178128746,0.276894178128746,0.276894178128746,0.276894178128746,0.276894178128746,0.276894178128746,0.276894178128746,0.276894178128746,0.5244503763022281,0.620101583064546,0.6430380998282232,0.6686686686686687,0.6819659165338178,0.6815951754223359,0.6925196801740011,0.276894178128746,0.5628838715258468,0.6341403131526588,0.6481543271666729,0.6472151163509188,0.6245999085505258,0.6793212966052472,0.6783326536412956,0.276894178128746,0.276894178128746,0.6642939235531828,0.6613527107354268,0.6699786205959045,0.6661229130364933,0.6674081488896304,0.6611302660685376,0.6589305354737454,0.664615232516467,0.6588316711773502,0.6612538464390316,0.664985973627949,0.6644669360718743,0.6692618544470397,0.6630828359223421,0.6604876481419691,0.6710661278562513,0.664985973627949,0.6721289190424993,0.6651342700725417,0.6557668779891002,0.6669385434817534,0.661327994661328,0.6636265895525155,0.661797600069205,0.6685203722240759,0.6654802951099248,0.6690146937060517,0.6606359445865618,0.6618964643656001,0.6576700156947071,0.6649612575538502,0.6627862430331566,0.6580654728802877,0.6700774848922997,0.6592518444370297,0.6622177733288844,0.6556432976186063,0.6605865124383643,0.6677294578529146,0.6660240487400981,0.6626626626626627,0.669929188447707,0.6685450882981747,0.665801604073209,0.6626132305144651,0.6601663391786848,0.6684215079276807,0.5788367242413881,0.7104635499697228
856,0.27662230131365934,0.5403922440959478,0.6213126706953868,0.6430628159023221,0.6806065324583843,0.6865631063161928,0.6896526155785415,0.6919264943956301,0.7016893436646523,0.27662230131365934,0.27662230131365934,0.27662230131365934,0.27662230131365934,0.27662230131365934,0.27662230131365934,0.27662230131365934,0.27662230131365934,0.27662230131365934,0.5238571905238572,0.6200274348422496,0.6424201979757536,0.6703246456332876,0.6834983131279427,0.6829051273495718,0.6939037803235334,0.27662230131365934,0.5628838715258468,0.63411559707856,0.6475858574624007,0.6462759055351648,0.6267254909230218,0.6806312485324831,0.6800874949023097,0.27662230131365934,0.27662230131365934,0.6712144243008441,0.6599438945117957,0.6637748859971082,0.6671115560004449,0.6611055499944389,0.6592765605111284,0.6611796982167353,0.6638984663676022,0.6595978694744127,0.6676058774824207,0.6668149631112594,0.6635524413302191,0.6606853767347595,0.6626626626626627,0.66332999666333,0.6708436831893622,0.6708436831893622,0.6613527107354268,0.6621189090324893,0.6564094959156688,0.6626379465885639,0.6682979275571869,0.6632558484410336,0.6707201028188683,0.665925184443703,0.6604876481419691,0.6655050111840235,0.6644175039236767,0.6621683411806869,0.6643186396272815,0.6694348669657312,0.659078831918338,0.6731917102287472,0.6714863011159308,0.6634535770338239,0.6626379465885639,0.666271209481086,0.6652331343689368,0.6644669360718743,0.6652331343689368,0.6674575810378279,0.6673587167414328,0.6679519025198037,0.6592518444370297,0.6737848960071182,0.6667902470371606,0.6636018734784167,0.5790207216819014,0.7016893436646523
857,0.27402711353328635,0.5544804063322581,0.6374769831559955,0.6600674748822897,0.6957574858809427,0.6967708449189931,0.6972651664009689,0.7067808549290031,0.7138990842694546,0.27402711353328635,0.27402711353328635,0.27402711353328635,0.27402711353328635,0.27402711353328635,0.27402711353328635,0.27402711353328635,0.27402711353328635,0.27402711353328635,0.5451871624711131,0.6416045675304934,0.6590293997701405,0.6958069180291403,0.6971663021045738,0.7063359655952248,0.7068550031512995,0.27402711353328635,0.5648858735278488,0.6433594087915075,0.6737107477848219,0.6740814888963037,0.7011703061085777,0.7086592765605111,0.709376042709376,0.27402711353328635,0.27402711353328635,0.6751689961566505,0.6643433557013804,0.6642939235531828,0.6697314598549167,0.6638490342194046,0.667803606075211,0.6727715369690679,0.66414562710859,0.6721289190424993,0.6760093426760093,0.6637748859971082,0.6618223161433038,0.6669138274076546,0.6594248569557212,0.6680260507421001,0.670052768818201,0.6630581198482433,0.6750454157861565,0.6634782931079227,0.6652331343689368,0.6641950592567877,0.6707695349670658,0.669682027706719,0.6671115560004449,0.6684215079276807,0.6689405454837554,0.6792471483829509,0.6612044142908341,0.6684956561499772,0.6647635289610598,0.658732806880955,0.6734141548956364,0.6743533657113904,0.6740073406740074,0.670868399263461,0.6727468208949691,0.6689652615578542,0.666271209481086,0.6657027397768138,0.6660734808882957,0.6667655309630618,0.6615257232541183,0.670522374226078,0.6650106897020477,0.6661970612587896,0.6630828359223421,0.6642444914049852,0.5948097159802693,0.7138990842694546
858,0.2749045341637934,0.5364500302771907,0.5953484348546076,0.6755768113792805,0.6755768113792805,0.7032340982958267,0.7036048394073086,0.704025012666988,0.7126262064533669,0.2749045341637934,0.2749045341637934,0.2749045341637934,0.2749045341637934,0.2749045341637934,0.2749045341637934,0.2749045341637934,0.2749045341637934,0.2749045341637934,0.5381554393900073,0.5866483767718336,0.677405800862591,0.6810143476810143,0.696956215474734,0.7033576786663206,0.7046676305935565,0.2749045341637934,0.5176658139621103,0.6726850307097221,0.675527379231083,0.6835353872390909,0.7047912109640505,0.7049395074086432,0.7060517307430888,0.2749045341637934,0.2749045341637934,0.6647017387758128,0.6579295344727444,0.6781719991596534,0.664677022701714,0.6670744818892967,0.6700651268552503,0.6711526341155971,0.6746376005635265,0.6595360792891657,0.6648500352204056,0.6641332690715407,0.6699168304106575,0.6710290537451031,0.665739813887962,0.6718941163385608,0.6713009305601898,0.6662835675181354,0.6649983316649983,0.6724625860428329,0.6723637217464378,0.6670003336670003,0.6674946551489761,0.6617852420321556,0.6605494383272161,0.669150632113595,0.6652454924059862,0.663391786848577,0.6674452230007786,0.6672474944079883,0.6705594483372261,0.661859390254452,0.6606483026236113,0.6723884378205366,0.6577318058799541,0.6657150978138633,0.6687551749280144,0.6735748093772785,0.6637872440341576,0.6631446261075891,0.6709549055228068,0.6624031438846254,0.6695213732250769,0.6677912480381616,0.6644298619607262,0.669274212484089,0.6706583126336213,0.6698921143365588,0.5901617209344691,0.7126262064533669
859,0.2729396062729396,0.49105896019476264,0.6123901679457235,0.6364883401920439,0.681125570014459,0.6861429330565133,0.686291229501106,0.6949418554356825,0.7147394307888135,0.2729396062729396,0.2729396062729396,0.2729396062729396,0.2729396062729396,0.2729396062729396,0.2729396062729396,0.2729396062729396,0.2729396062729396,0.2729396062729396,0.516219923627331,0.6222024493629432,0.6353266847094008,0.6689158294096565,0.6891830101706645,0.6925443962480999,0.6955597572881523,0.2729396062729396,0.5514650452922057,0.6009713417120824,0.6292712465551972,0.6690146937060517,0.6734883031179327,0.6909378514316786,0.6866372545384891,0.2729396062729396,0.2729396062729396,0.66639478985158,0.671461585041832,0.6645905164423683,0.6716593136346223,0.6738343281553159,0.6732905745251424,0.6721289190424993,0.659672017696709,0.6719806225979066,0.670744818892967,0.6694101508916324,0.671461585041832,0.6624402179957736,0.6766519606025779,0.6639726145898985,0.6702010652627937,0.6681990632607917,0.6689405454837554,0.6644916521459732,0.6764295159356888,0.6625143662180699,0.6634782931079227,0.6630828359223421,0.6629592555518481,0.6671115560004449,0.664269207479084,0.6706706706706707,0.6721042029684005,0.6791730001606545,0.6731422780805497,0.6662959255551848,0.6753914408235396,0.6630828359223421,0.6611302660685376,0.6709672635598561,0.6642444914049852,0.6732905745251424,0.6743780817854892,0.6668396791853582,0.668396791853582,0.6742545014149952,0.6727962530431666,0.6636018734784167,0.6685450882981747,0.6699539045218058,0.6655050111840235,0.6659993326659993,0.5773931224319886,0.7147394307888135
860,0.27483038594149706,0.536301733832598,0.5946811008539403,0.6764418739727381,0.6764171578986394,0.7040002965928892,0.7042968894820747,0.7046923466676553,0.711909440304502,0.27483038594149706,0.27483038594149706,0.27483038594149706,0.27483038594149706,0.27483038594149706,0.27483038594149706,0.27483038594149706,0.27483038594149706,0.27483038594149706,0.538081291167711,0.5861293392157589,0.6780978509373571,0.6817311138298793,0.6976976976976977,0.7041980251856795,0.705310248520125,0.27483038594149706,0.5171220603319369,0.6733276486362906,0.6762935775281455,0.6841780051656595,0.7053843967424215,0.7054091128165202,0.7065460522250646,0.27483038594149706,0.27483038594149706,0.6692989285581878,0.6637872440341576,0.669397792854583,0.670930189448708,0.671523375227079,0.6658881103325548,0.668928187446706,0.6650971959613935,0.6586215845475105,0.6669509015188028,0.6678901123345568,0.6737972540441676,0.6643062815902322,0.6599315364747463,0.6646028744794177,0.6717705359680668,0.6711773501896958,0.6786168884934317,0.6606235865495125,0.6677418158899641,0.6698426821883612,0.6633670707744782,0.6621559831436374,0.6662835675181354,0.6713256466342886,0.666332999666333,0.6540243947651355,0.665739813887962,0.6715728073752765,0.6678159641122604,0.6610190437350931,0.6783944438265426,0.6628727492925024,0.6707818930041153,0.661266204476081,0.6757251078238733,0.6667284568519136,0.6677665319640629,0.6641332690715407,0.6690517678171999,0.6627244528479096,0.6713750787824861,0.6662341353699378,0.6677912480381616,0.6751566381196011,0.6712514984119923,0.6661352710735426,0.5904592292338063,0.711909440304502
861,0.28067573746586094,0.5470655841026212,0.598895191487784,0.6581396211025841,0.6592765605111284,0.6758363301573178,0.6781596411226041,0.684882413277475,0.7066325584844103,0.28067573746586094,0.28067573746586094,0.28067573746586094,0.28067573746586094,0.28067573746586094,0.28067573746586094,0.28067573746586094,0.28067573746586094,0.28067573746586094,0.5479553627701775,0.575118328204748,0.6564342119897676,0.6611796982167353,0.6751442800825517,0.6822377933489044,0.6684956561499772,0.28067573746586094,0.5213114348916819,0.5748217353155625,0.6598203141413018,0.6716345975605235,0.6726726726726727,0.6730681298582533,0.6713627207454368,0.28067573746586094,0.28067573746586094,0.6661970612587896,0.6563353476933724,0.6649118254056525,0.6599933266599933,0.6600180427340921,0.6686192365204711,0.6691877062247432,0.6638737502935034,0.6669385434817534,0.6627862430331566,0.6582384853989792,0.6617481679210074,0.6594248569557212,0.6636513056266142,0.6576700156947071,0.6644669360718743,0.6658757522955053,0.658263201473078,0.6651342700725417,0.6606112285124631,0.6558163101372978,0.6597461659190055,0.6584114979176707,0.6570026816940397,0.6582137693248804,0.6585350782881647,0.6700033366700033,0.6645658003682695,0.6590293997701405,0.6586586586586587,0.66639478985158,0.6620941929583904,0.6573239906573239,0.6597461659190055,0.653789592061197,0.6481048950184752,0.6570768299163361,0.6620694768842917,0.661797600069205,0.6656038754804187,0.6597214498449067,0.6562364833969773,0.6598697462894993,0.6566813727307554,0.649662007686699,0.6586339425845599,0.6577688799911022,0.5749453156860564,0.7066325584844103
862,0.2818003188373559,0.5445816186556928,0.5983143637464625,0.6726850307097221,0.6742915755261434,0.6889234913926272,0.6938419901382864,0.6984144638465626,0.705310248520125,0.2818003188373559,0.2818003188373559,0.2818003188373559,0.2818003188373559,0.2818003188373559,0.2818003188373559,0.2818003188373559,0.2818003188373559,0.2818003188373559,0.5419864308753197,0.5998467603405875,0.6720424127831536,0.6767137507878248,0.6887257627998369,0.6937431258418912,0.6980931548832784,0.2818003188373559,0.5294553813072331,0.5702369035702369,0.675057773823206,0.6756756756756757,0.6862294393158591,0.6775293812330849,0.6996502675515022,0.2818003188373559,0.2818003188373559,0.6605247222531173,0.6695213732250769,0.6629963296629964,0.6640344047751455,0.6668520372224076,0.6598326721783512,0.6612414884019823,0.6598326721783512,0.6539502465428392,0.6615133652170689,0.6622301313659338,0.658918177436696,0.6635647993672685,0.6568173111382988,0.6562735575081254,0.6672722104820871,0.6573857808425709,0.660326993660327,0.658918177436696,0.656322989656323,0.66373781188596,0.659980968622944,0.6558781003225448,0.6558039521002484,0.655507359211063,0.6570397558051879,0.6524178499487141,0.655260198470075,0.6601786972157343,0.6647511709240105,0.6654432209987765,0.660796599068204,0.6618099581062544,0.6582508434360286,0.6606977347718088,0.6689034713726072,0.6638366761823552,0.6584485720288189,0.6618346741803532,0.6643557137384298,0.6561499771376315,0.6524919981710106,0.6610190437350931,0.6657645299620608,0.6609696115868955,0.6671486301115931,0.6637625279600589,0.5840870591670775,0.705310248520125
863,0.2786490193897601,0.5404911083923429,0.5803334198395926,0.6643433557013804,0.6644916521459732,0.688416811873602,0.6887875529850839,0.6887381208368862,0.6790494197901605,0.2786490193897601,0.2786490193897601,0.2786490193897601,0.2786490193897601,0.2786490193897601,0.2786490193897601,0.2786490193897601,0.2786490193897601,0.2786490193897601,0.5415786156526897,0.5789493196900605,0.6661970612587896,0.668742816890965,0.6812738664590516,0.6883673797254044,0.6892571583929609,0.2786490193897601,0.5030709722067747,0.6614762911059208,0.6642197753308865,0.6722524994129933,0.6140708609844412,0.6376994278228846,0.6580901889543865,0.2786490193897601,0.2786490193897601,0.6522077633188744,0.6702010652627937,0.6650106897020477,0.6603393516973763,0.658263201473078,0.6622177733288844,0.6597214498449067,0.6633794288115276,0.655668013692705,0.6717334618569186,0.6655297272581223,0.6662217773328885,0.6644669360718743,0.6680754828902977,0.6590541158442393,0.6583373496953744,0.6633052805892312,0.6738343281553159,0.6697314598549167,0.6638984663676022,0.6623166376252796,0.6653814308135296,0.6640961949603925,0.6627368108849591,0.6633794288115276,0.6614268589577231,0.6675070131860256,0.6626626626626627,0.6635277252561204,0.6668149631112594,0.6606112285124631,0.6582879175471769,0.66026520347508,0.654728802876951,0.6630828359223421,0.654975963617939,0.6632311323669349,0.6701763491886948,0.6668891113335558,0.6587080908068562,0.6670374077781486,0.6629345394777494,0.6583373496953744,0.661451575031822,0.664392787849578,0.6633052805892312,0.6625637983662676,0.5745608434222975,0.6892571583929609
