,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_min_samples_7_xi_0_08_min_cluster_size_0_1,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,random_model_n56,average_model,optimal_clustering
10,0.4693609441104431,0.5012024048096192,0.5139612558450234,0.5215096860387441,0.5375862836784681,0.5366733466933867,0.5363393453573815,0.5410598975729236,0.5212647517256735,0.5389445557782231,0.5387441549766199,0.5387441549766199,0.5387441549766199,0.4693609441104431,0.4693609441104431,0.4693609441104431,0.4693609441104431,0.4693609441104431,0.500578935649076,0.5150745936317078,0.5338900022266756,0.5367846804720552,0.5447561790247161,0.5435983077265643,0.5435092407036295,0.4693609441104431,0.5387441549766199,0.5521487419283011,0.5528835448675128,0.5541304831885995,0.553662881318192,0.5491872634157203,0.548563794255177,0.5029837452683144,0.5387441549766199,0.49848586061010913,0.4959251837007348,0.49739478957915834,0.49323090625695837,0.4982631930527722,0.4983745268314407,0.4970162547316856,0.4972834558004899,0.4988866622133155,0.49859719438877753,0.5042084168336673,0.49906479625918504,0.5008461367178803,0.4969494544644845,0.5024493431307059,0.4964595858383434,0.4969494544644845,0.49968826541972833,0.4986639946559786,0.4975283901135605,0.5009574704965487,0.5018036072144288,0.4964373190826097,0.5016700066800267,0.5003340013360054,0.5047650857270096,0.5079937653083946,0.5010465375194834,0.49218436873747495,0.49959919839679356,0.5017145401914941,0.501068804275217,0.49904252950345135,0.4986862614117123,0.5018926742373636,0.49739478957915834,0.4956134491204631,0.49986639946559785,0.4959474504564685,0.501647739924293,0.4955243820975284,0.49928746381652195,0.5036962814517925,0.4970162547316856,0.5007793364506792,0.5001558672901358,0.5075484301937208,0.4914495657982632,0.5030505455355154,0.501002004008016,0.4946114451124471,0.49414384324203964,0.49650411934981076,0.49387664217323535,0.5081496325985304,0.5005566688933423,0.5269229817660012,0.5541304831885995
11,0.48180806056557557,0.5273658427967045,0.5437764417724338,0.543397906924961,0.5305722556223558,0.5384101536406145,0.536228011578713,0.5358494767312403,0.516722333556001,0.5524827432643064,0.5524827432643064,0.5524827432643064,0.5524827432643064,0.48180806056557557,0.48180806056557557,0.48180806056557557,0.48180806056557557,0.48180806056557557,0.5286127811177911,0.5472500556668893,0.5430639055889557,0.5081718993542641,0.5511912714317524,0.5357826764640392,0.5483188599421064,0.48180806056557557,0.5524827432643064,0.5524827432643064,0.5524827432643064,0.5573591627699844,0.5415052326875974,0.5415052326875974,0.5467379202850144,0.5342685370741483,0.5524827432643064,0.5012692050768203,0.49906479625918504,0.4964373190826097,0.49213983522600757,0.4912046314851926,0.49630371854820754,0.496415052326876,0.49387664217323535,0.49766199064796257,0.5037853484747272,0.5065464261857048,0.5021153417947005,0.4981073257626364,0.502226675573369,0.4905811623246493,0.497417056334892,0.5004898686261412,0.4995769316410599,0.4988643954575818,0.506101091071031,0.4961701180138054,0.5025384101536406,0.5013137385882876,0.5015586729013582,0.49661545312847916,0.5016700066800267,0.5023602761077711,0.49331997327989313,0.49158316633266536,0.4997550656869294,0.498352260075707,0.49436651079937655,0.49323090625695837,0.500935203740815,0.498352260075707,0.5007125361834781,0.5033845468715208,0.4969939879759519,0.498062792251169,0.5014918726341572,0.4967045201514139,0.50229347584057,0.4945891783567134,0.5056334892006235,0.502226675573369,0.5004453351146738,0.5050768203072812,0.5066132264529059,0.5027610777109776,0.5012024048096192,0.5014918726341572,0.5038298819861946,0.5022712090848364,0.5037853484747272,0.5006012024048097,0.5079269650411935,0.5337572263869302,0.5573591627699844
12,0.47766644399910935,0.5278111779113783,0.5320195947450457,0.5470719216210198,0.5442217768871076,0.5439991093297707,0.5514807392562904,0.5312402582943665,0.5463593854375417,0.5572923625027834,0.5572923625027834,0.5572923625027834,0.5572923625027834,0.47766644399910935,0.47766644399910935,0.47766644399910935,0.47766644399910935,0.47766644399910935,0.5303050545535516,0.5274549098196393,0.5474727232242262,0.5594299710532176,0.5590291694500111,0.5554887552883545,0.5596081050990871,0.47766644399910935,0.5572923625027834,0.5572923625027834,0.5572923625027834,0.5643954575818303,0.5600979737252282,0.5600979737252282,0.5571810287241149,0.5355154753952349,0.5572923625027834,0.5059452237808951,0.49661545312847916,0.4918058338900022,0.49855266087731015,0.4983299933199733,0.49906479625918504,0.5009574704965487,0.4994433311066578,0.4964595858383434,0.4963927855711423,0.4950567802271209,0.5007793364506792,0.5067022934758406,0.49496771320418614,0.49414384324203964,0.4910042306835894,0.49603651747940325,0.5010910710309507,0.5027388109552439,0.5044978846582053,0.4998218659541305,0.49959919839679356,0.4978846582052995,0.49354264083723004,0.5020040080160321,0.5026497439323091,0.508684034736139,0.501068804275217,0.5024048096192385,0.5038966822533957,0.49879759519038075,0.5011356045424181,0.4975061233578268,0.500578935649076,0.49928746381652195,0.5081496325985304,0.5066354932086395,0.4983745268314407,0.501002004008016,0.5022044088176353,0.5053440213760855,0.49966599866399464,0.49547984858606103,0.498062792251169,0.49514584725005567,0.4982631930527722,0.49523491427299043,0.5087063014918727,0.49545758183032734,0.49924293030505457,0.5029169450011134,0.4948786461812514,0.5020040080160321,0.4994210643509241,0.5010910710309507,0.49799599198396793,0.5408314571529891,0.5643954575818303
13,0.4751948341126698,0.5434201736806947,0.5547094188376753,0.5437764417724338,0.5468715208194166,0.5370518815408595,0.5384324203963482,0.5377866844800713,0.5444444444444444,0.5511244711645513,0.5511244711645513,0.5511244711645513,0.5511244711645513,0.4751948341126698,0.4751948341126698,0.4751948341126698,0.4751948341126698,0.4751948341126698,0.5441772433756402,0.5562680917390336,0.5494099309730572,0.5482520596749053,0.5574927633043866,0.5324649298597195,0.5446003117345802,0.4751948341126698,0.5511244711645513,0.5511244711645513,0.5511244711645513,0.5537742150968604,0.5488309953239813,0.5488309953239813,0.5429080382988198,0.5469383210866177,0.5511244711645513,0.5057002894678245,0.501002004008016,0.5042974838566021,0.5063682921398353,0.5011133377866844,0.5038521487419283,0.5015586729013582,0.5085059006902695,0.497773324426631,0.4972611890447562,0.49280783789801824,0.49795145847250055,0.49928746381652195,0.4982854598085059,0.49216210198174126,0.5026942774437765,0.496771320418615,0.5036962814517925,0.4991983967935872,0.5069249610331774,0.502872411489646,0.4942329102649744,0.5024048096192385,0.49948786461812517,0.501937207748831,0.49652638610554445,0.5042084168336673,0.5104431084391005,0.49276330438655086,0.5025384101536406,0.4971721220218214,0.5093520374081496,0.5042084168336673,0.5017590737029615,0.4974393230906257,0.5019817412602984,0.5011356045424181,0.49603651747940325,0.5004008016032064,0.5014250723669561,0.4978846582052995,0.5020930750389668,0.48997995991983967,0.504453351146738,0.49663771988421285,0.503006012024048,0.4929414384324204,0.5056557559563571,0.5034513471387219,0.498062792251169,0.5021821420619016,0.503228679581385,0.49926519706078826,0.5073702961478512,0.49857492763304384,0.4891115564462258,0.5389082692133238,0.5574927633043866
14,0.464707192162102,0.5425517702070808,0.5382320195947451,0.5391894900912937,0.5387886884880873,0.5395457581830327,0.53916722333556,0.5376753507014028,0.5262079714985527,0.5430193720774883,0.5431752393676241,0.5431752393676241,0.5431752393676241,0.464707192162102,0.464707192162102,0.464707192162102,0.464707192162102,0.464707192162102,0.5416610999777333,0.541104431084391,0.5425740369628145,0.5549098196392785,0.5449565798263193,0.5511690046760187,0.5455355154753952,0.464707192162102,0.5431752393676241,0.548207526163438,0.5587842351369405,0.5551547539523491,0.5565798263193052,0.5510131373858829,0.5484301937207748,0.5393453573814295,0.5431752393676241,0.500645735916277,0.49559118236472943,0.49959919839679356,0.508038298819862,0.4970385214874193,0.4994655978623915,0.49877532843464706,0.5036740146960588,0.5029614785125807,0.5012469383210866,0.5043642841238032,0.4991315965263861,0.49841906034290806,0.4950122467156535,0.496415052326876,0.5043642841238032,0.49714985526608774,0.4948118459140503,0.5010465375194834,0.49082609663771987,0.49857492763304384,0.5,0.4988643954575818,0.5011133377866844,0.49799599198396793,0.5038076152304609,0.505522155421955,0.4953239812959252,0.5029837452683144,0.5018481407258962,0.4974615898463594,0.4989534624805166,0.5054330883990202,0.5025384101536406,0.49732798931195726,0.49732798931195726,0.49768425740369626,0.49948786461812517,0.49574704965486527,0.5002004008016032,0.5003117345802717,0.4958806501892674,0.5069249610331774,0.5086617679804053,0.5082832331329326,0.5044978846582053,0.5090403028278779,0.4950345134713872,0.4940325094633712,0.4998218659541305,0.5079046982854598,0.4963927855711423,0.5016922734357604,0.49608105099087063,0.5007793364506792,0.5022712090848364,0.5356020683341993,0.5587842351369405
15,0.4777777777777778,0.5434647071921621,0.5402360276107772,0.5330883990202627,0.5450011133377867,0.5403473613894456,0.5408372300155867,0.5396125584502338,0.5419505678022712,0.5496993987975952,0.5496993987975952,0.5496993987975952,0.5496993987975952,0.4777777777777778,0.4777777777777778,0.4777777777777778,0.4777777777777778,0.4777777777777778,0.5439100423068359,0.540102427076375,0.5240926297038522,0.5231128924515698,0.5495657982631931,0.5444889779559118,0.5372522823424627,0.4777777777777778,0.5496993987975952,0.5496993987975952,0.5496993987975952,0.5450011133377867,0.5510576708973502,0.5510576708973502,0.5483411266978401,0.5432420396348252,0.5496993987975952,0.5022712090848364,0.49881986194611444,0.4995769316410599,0.5079714985526609,0.49902026274771766,0.5035404141616566,0.5027165441995102,0.4906479625918504,0.5008461367178803,0.5023825428635048,0.5059006902694277,0.49768425740369626,0.49790692496103317,0.4968158539300824,0.49109329770652416,0.5054553551547539,0.4992206635493209,0.5028056112224449,0.5028946782453797,0.49352037408149635,0.5064350924070363,0.4975283901135605,0.494834112669784,0.501002004008016,0.49899799599198397,0.49839679358717437,0.5021153417947005,0.5071476285905143,0.4934313070585616,0.49648185259407707,0.499354264083723,0.4934535738142953,0.5001113337786685,0.5002449343130706,0.501002004008016,0.5016700066800267,0.5014473391226898,0.5040970830549989,0.500935203740815,0.49652638610554445,0.5035404141616566,0.49541304831885996,0.501068804275217,0.49603651747940325,0.4969494544644845,0.49472277889111554,0.4917835671342685,0.5088621687820084,0.5005121353818749,0.49663771988421285,0.5029392117568471,0.49739478957915834,0.4964595858383434,0.5055889556891561,0.49844132709864175,0.4922734357604097,0.5354775394410219,0.5510576708973502
16,0.4794255177020708,0.5342017368069473,0.5458695168114006,0.5470051213538187,0.5380761523046093,0.530349588065019,0.5309953239812959,0.5457136495212648,0.5279002449343131,0.5521932754397684,0.5521932754397684,0.5521932754397684,0.5521932754397684,0.4794255177020708,0.4794255177020708,0.4794255177020708,0.4794255177020708,0.4794255177020708,0.5327321309285237,0.5416165664662659,0.5425295034513471,0.5355377421509686,0.5396348252059675,0.5514807392562904,0.5321754620351815,0.4794255177020708,0.5521932754397684,0.5521932754397684,0.5521932754397684,0.5470051213538187,0.5473168559340904,0.5473168559340904,0.5479180583389001,0.5242262302382543,0.5521932754397684,0.5037408149632598,0.49352037408149635,0.49574704965486527,0.5065909596971722,0.5040525495435315,0.5011801380538855,0.49688265419728345,0.5048986862614118,0.5017368069472278,0.48871075484301935,0.5031841460699176,0.49514584725005567,0.4991093297706524,0.49984413270986416,0.4903362280115787,0.4953462480516589,0.4967267869071476,0.4959029169450011,0.49661545312847916,0.4978846582052995,0.49877532843464706,0.4959251837007348,0.5014696058784235,0.5036294811845914,0.494188376753507,0.4950122467156535,0.5018036072144288,0.5006012024048097,0.49988866622133155,0.5029837452683144,0.49436651079937655,0.4959029169450011,0.5006012024048097,0.4975729236250278,0.5018926742373636,0.5033622801157871,0.49160543308839905,0.5006234691605433,0.5014250723669561,0.4993765308394567,0.5103095079046983,0.4981295925183701,0.5006680026720107,0.5014696058784235,0.5006902694277444,0.49881986194611444,0.500289467824538,0.5090848363393453,0.5027833444667112,0.49409930973057226,0.4986639946559786,0.5062569583611668,0.4974393230906257,0.5008238699621466,0.494834112669784,0.5026497439323091,0.5346907807384317,0.5521932754397684
17,0.4773101759073703,0.5298597194388778,0.535938543754175,0.5446003117345802,0.5421955021153418,0.5424849699398797,0.5403473613894456,0.5420619015809397,0.546626586506346,0.5546203518147406,0.5546203518147406,0.5546203518147406,0.5546203518147406,0.4773101759073703,0.4773101759073703,0.4773101759073703,0.4773101759073703,0.4773101759073703,0.5284346470719217,0.5360053440213761,0.5467379202850144,0.5435760409708306,0.5479848586061011,0.5320195947450457,0.5376753507014028,0.4773101759073703,0.5546203518147406,0.5546203518147406,0.5546203518147406,0.5484079269650411,0.5454241816967268,0.5454241816967268,0.5497439323090626,0.5178356713426854,0.5546203518147406,0.4989089289690492,0.4978623914495658,0.49327543976842575,0.506746826987308,0.4977955911823647,0.49959919839679356,0.499354264083723,0.5069249610331774,0.5027388109552439,0.49857492763304384,0.5036517479403251,0.5017590737029615,0.4997550656869294,0.4983077265642396,0.5037185482075262,0.5003117345802717,0.49844132709864175,0.5055889556891561,0.5069694945446448,0.49968826541972833,0.4999554664885326,0.5077933645067914,0.5083500334001336,0.4999554664885326,0.49523491427299043,0.49579158316633265,0.4946114451124471,0.5022712090848364,0.49625918503674016,0.49490091293698507,0.4988866622133155,0.4977955911823647,0.5021821420619016,0.49821865954130484,0.4991093297706524,0.4989757292362503,0.5013360053440213,0.5060342908038299,0.5011801380538855,0.5058561567579604,0.5067245602315743,0.49686038744154976,0.4961033177466043,0.5035404141616566,0.5060120240480962,0.502582943665108,0.49046982854598087,0.5053217546203518,0.502582943665108,0.4918058338900022,0.5054553551547539,0.5028946782453797,0.505165887330216,0.49710532175462036,0.5037185482075262,0.501068804275217,0.5353257956241703,0.5546203518147406
18,0.46731240258294365,0.53041638833222,0.5286127811177911,0.5494544644845246,0.5471832553996883,0.5457581830327322,0.5486305945223781,0.5317301269205077,0.5273213092852371,0.5450011133377867,0.5451124471164551,0.5451124471164551,0.5451124471164551,0.46731240258294365,0.46731240258294365,0.46731240258294365,0.46731240258294365,0.46731240258294365,0.5295702516143398,0.5259185036740147,0.545268314406591,0.5465152527276775,0.5537964818525941,0.5458917835671343,0.5475172567356936,0.46731240258294365,0.5451124471164551,0.5389222890224894,0.5582720997550656,0.557893564907593,0.5587842351369405,0.5457804497884658,0.5472500556668893,0.5308617234468938,0.5451124471164551,0.4965709196170118,0.49686038744154976,0.5006902694277444,0.49109329770652416,0.49541304831885996,0.49877532843464706,0.5016032064128256,0.4989757292362503,0.4995546648853262,0.5015364061456246,0.5049209530171455,0.501068804275217,0.4951013137385883,0.5021598753061679,0.5037408149632598,0.5012246715653529,0.49846359385437544,0.4981295925183701,0.4967045201514139,0.4937875751503006,0.5045646849254064,0.4972611890447562,0.4970162547316856,0.49908706301491873,0.4983299933199733,0.4944333110665776,0.49686038744154976,0.4946337118681808,0.4976174571364952,0.4962146515252728,0.5009574704965487,0.4972834558004899,0.5007793364506792,0.49352037408149635,0.5001113337786685,0.49881986194611444,0.5025606769093743,0.4978178579380984,0.49959919839679356,0.49416610999777333,0.49819639278557115,0.4959474504564685,0.49412157648630595,0.5046314851926075,0.5103095079046983,0.49962146515252726,0.5069249610331774,0.5050322867958138,0.5003785348474727,0.4997550656869294,0.4895346248051659,0.4956579826319305,0.5000222667557337,0.5047873524827433,0.5008906702293476,0.5033177466043197,0.5345744987918223,0.5587842351369405
19,0.4660431975061234,0.5401469605878424,0.5544199510131373,0.5424181696726786,0.5484524604765085,0.5455800489868626,0.5441104431084391,0.5451124471164551,0.5244043642841238,0.5394121576486306,0.5400133600534403,0.5400133600534403,0.5400133600534403,0.4660431975061234,0.4660431975061234,0.4660431975061234,0.4660431975061234,0.4660431975061234,0.5421509686038745,0.5498775328434647,0.5499665998663995,0.5492540636829214,0.5393008238699621,0.5382320195947451,0.5456023157425963,0.4660431975061234,0.5400133600534403,0.5451792473836562,0.5512803384546872,0.5521042084168337,0.5515920730349588,0.54978846582053,0.5465820529948786,0.5445112447116455,0.5400133600534403,0.4999777332442663,0.5045869516811401,0.5030728122912491,0.4934313070585616,0.4988643954575818,0.5080160320641283,0.49494544644845245,0.5082609663771989,0.49690492095301714,0.4959474504564685,0.5011133377866844,0.4988643954575818,0.4967267869071476,0.49714985526608774,0.4969939879759519,0.48663994655978626,0.4978623914495658,0.49908706301491873,0.4978401246938321,0.49496771320418614,0.4944333110665776,0.5049877532843464,0.5062569583611668,0.5037853484747272,0.5039634825205968,0.5001113337786685,0.4958583834335337,0.5013805388554887,0.49732798931195726,0.5020708082832331,0.49630371854820754,0.49521264751725674,0.49964373190826095,0.5008461367178803,0.49853039412157646,0.5129592518370073,0.49162769984413274,0.49881986194611444,0.5018036072144288,0.49712758851035405,0.5036962814517925,0.5041193498107326,0.49605878423513694,0.4997550656869294,0.5105989757292363,0.5004008016032064,0.4994210643509241,0.489601425072367,0.5012469383210866,0.49799599198396793,0.5011801380538855,0.5035181474059229,0.4950567802271209,0.49968826541972833,0.4982854598085059,0.49354264083723004,0.5362304856626834,0.5544199510131373
20,0.4669116009797373,0.5445780449788465,0.5558450233800936,0.5580939657091961,0.5534402137608551,0.5458027165441995,0.5478735248274327,0.5485860610109107,0.5248051658873302,0.5411266978401247,0.5406590959697172,0.5406590959697172,0.5406590959697172,0.4669116009797373,0.4669116009797373,0.4669116009797373,0.4669116009797373,0.4669116009797373,0.5447116455132487,0.5564016922734357,0.5542418169672678,0.5376308171899354,0.5540636829213984,0.5519706078824316,0.5505232687597417,0.4669116009797373,0.5406590959697172,0.5610554442217769,0.5438432420396349,0.550790469828546,0.5479625918503674,0.5513916722333556,0.5517479403250947,0.5358940102427077,0.5406590959697172,0.500935203740815,0.5010910710309507,0.5000668002672011,0.49456691160097976,0.4975506568692941,0.4973057225562236,0.5020485415274994,0.49541304831885996,0.4974615898463594,0.4999331997327989,0.5053662881318192,0.5030728122912491,0.5023157425963037,0.500289467824538,0.502226675573369,0.4995769316410599,0.5006012024048097,0.5047650857270096,0.5067245602315743,0.5084391004230684,0.5022489423291027,0.5009129369850813,0.5086395012246716,0.4995323981295925,0.5048764195056781,0.4997773324426631,0.4947673124025829,0.5077710977510577,0.5111556446225785,0.5003117345802717,0.49494544644845245,0.5001336005344021,0.5013137385882876,0.4963705188154086,0.500289467824538,0.5040302827877978,0.4989089289690492,0.49545758183032734,0.5084168336673347,0.498352260075707,0.5005566688933423,0.5015586729013582,0.5021821420619016,0.5057893564907593,0.49521264751725674,0.5036740146960588,0.5059006902694277,0.5064128256513026,0.49654865286127814,0.5026052104208417,0.4931418392340236,0.5004676018704075,0.5036740146960588,0.5055889556891561,0.5043197506123358,0.5000222667557337,0.5390113560454242,0.5610554442217769
21,0.47379202850144736,0.48675128033845466,0.5387886884880873,0.5317969271877088,0.5239812959251837,0.5262302382542864,0.5453796481852594,0.5291471832553997,0.5512580716989535,0.5574704965486529,0.5574704965486529,0.5574704965486529,0.5574704965486529,0.47379202850144736,0.47379202850144736,0.47379202850144736,0.47379202850144736,0.47379202850144736,0.5058561567579604,0.5363170786016478,0.5191716766867067,0.5466043197506123,0.5586283678468047,0.5511244711645513,0.5532398129592518,0.47379202850144736,0.5574704965486529,0.5574704965486529,0.5574704965486529,0.5620351814740592,0.5533288799821866,0.5533288799821866,0.5484079269650411,0.516722333556001,0.5574704965486529,0.4952571810287241,0.5000890670229348,0.5070362948118459,0.5052772211088844,0.5012692050768203,0.49839679358717437,0.4968158539300824,0.5040302827877978,0.49966599866399464,0.5000890670229348,0.49363170786016475,0.5005566688933423,0.5034513471387219,0.4972389222890225,0.4959697172122022,0.4907370296147851,0.5008461367178803,0.4975283901135605,0.5022489423291027,0.5023602761077711,0.4986639946559786,0.49474504564684924,0.49521264751725674,0.5026274771765754,0.5018258739701625,0.501358272099755,0.4890892896904921,0.501647739924293,0.49465597862391447,0.4986417279002449,0.49884212870184813,0.5006902694277444,0.503295479848586,0.5028501447339123,0.49906479625918504,0.5020040080160321,0.49576931641059896,0.502516143397907,0.49926519706078826,0.504520151413939,0.5058338900022267,0.4995323981295925,0.5038076152304609,0.5016254731685593,0.49576931641059896,0.5042752171008684,0.5075261634379871,0.4899131596526386,0.503874415497662,0.4959474504564685,0.5004676018704075,0.49790692496103317,0.5055666889334224,0.497060788243153,0.4997995991983968,0.5,0.5329391292873813,0.5620351814740592
22,0.46675573368960144,0.523669561344912,0.5383656201291472,0.5421732353596082,0.5348920062346916,0.5445335114673792,0.543620574482298,0.545045646849254,0.5286573146292585,0.5421287018481408,0.5419283010465376,0.5419283010465376,0.5419283010465376,0.46675573368960144,0.46675573368960144,0.46675573368960144,0.46675573368960144,0.46675573368960144,0.522734357604097,0.5380316187931419,0.548207526163438,0.5462925851703406,0.5423291026497439,0.5520374081496326,0.5471387218882209,0.46675573368960144,0.5419283010465376,0.5617011801380539,0.5564684925406368,0.5590514362057448,0.5580048986862615,0.5496548652861278,0.5491204631485193,0.4810955243820975,0.5419283010465376,0.4991315965263861,0.4959029169450011,0.4956357158761968,0.49432197728790916,0.49739478957915834,0.5006680026720107,0.5002449343130706,0.5000222667557337,0.49574704965486527,0.4991983967935872,0.5062346916054331,0.5030505455355154,0.5000668002672011,0.4959474504564685,0.5016700066800267,0.5000890670229348,0.49986639946559785,0.49574704965486527,0.5080828323313293,0.5031173458027165,0.5016922734357604,0.497773324426631,0.5066577599643732,0.49710532175462036,0.49710532175462036,0.49387664217323535,0.5037408149632598,0.49853039412157646,0.4884212870184814,0.4945001113337787,0.4998218659541305,0.4975283901135605,0.5002672010688043,0.5033400133600534,0.5001781340458695,0.5008906702293476,0.5021821420619016,0.49467824537964816,0.5030505455355154,0.5026052104208417,0.5018704074816299,0.4975729236250278,0.5005121353818749,0.5024270763749722,0.49790692496103317,0.49714985526608774,0.4914495657982632,0.5071030950790469,0.5006234691605433,0.498352260075707,0.49245156980627924,0.49323090625695837,0.49625918503674016,0.5037853484747272,0.5049654865286127,0.4986639946559786,0.5332203501653512,0.5617011801380539
23,0.46644399910932977,0.5172567356936094,0.5415052326875974,0.5432643063905589,0.5494544644845246,0.5463148519260743,0.5477844578044979,0.5457136495212648,0.5240258294366511,0.5432865731462926,0.5434424404364284,0.5434424404364284,0.5434424404364284,0.46644399910932977,0.46644399910932977,0.46644399910932977,0.46644399910932977,0.46644399910932977,0.5179247383656201,0.5434424404364284,0.5474504564684926,0.5484301937207748,0.5446448452460476,0.5490091293698508,0.5467824537964818,0.46644399910932977,0.5434424404364284,0.556312625250501,0.5472277889111556,0.534001336005344,0.5335114673792029,0.5471832553996883,0.5478067245602316,0.4849699398797595,0.5434424404364284,0.5038966822533957,0.49817412602983746,0.49363170786016475,0.4885326207971499,0.5013137385882876,0.4986639946559786,0.49877532843464706,0.49383210866176797,0.4989534624805166,0.5010242707637497,0.5065464261857048,0.5022489423291027,0.4986862614117123,0.5043197506123358,0.4953462480516589,0.4939879759519038,0.5037408149632598,0.5005121353818749,0.498062792251169,0.49648185259407707,0.5000890670229348,0.5004898686261412,0.49325317301269206,0.4991983967935872,0.4939434424404364,0.5032732130928523,0.49768425740369626,0.5000445335114674,0.5000890670229348,0.4931195724782899,0.5005344021376086,0.49690492095301714,0.5000445335114674,0.4983077265642396,0.500578935649076,0.5046760187040749,0.502582943665108,0.4955243820975284,0.5013137385882876,0.5065241594299711,0.5015586729013582,0.4975729236250278,0.5046537519483412,0.499354264083723,0.4926965041193498,0.5038298819861946,0.49772879091516364,0.5108884435537742,0.4982631930527722,0.4925629035849477,0.4955243820975284,0.49884212870184813,0.5055666889334224,0.49385437541750166,0.49770652415942995,0.5027165441995102,0.5314901407753779,0.556312625250501
