,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_2,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,random_model_n56,random_model_n57,random_model_n58,random_model_n59,random_model_n60,random_model_n61,random_model_n62,random_model_n63,random_model_n64,average_model,optimal_clustering
136,0.387673305795264,0.5095292626068464,0.5951290335773588,0.5968467547339578,0.6138808228702303,0.6136763322563494,0.6137785775632898,0.6095660709173449,0.6056398511308331,0.5988303136886017,0.38834812482107073,0.38834812482107073,0.38834812482107073,0.387673305795264,0.387673305795264,0.387673305795264,0.387673305795264,0.387673305795264,0.5113901271931618,0.5973375322072717,0.5847818085149892,0.6173367142448162,0.6154145024743364,0.6139012719316184,0.6180115332706229,0.387673305795264,0.5097337532207271,0.5988303136886017,0.5930023311929983,0.6175207557973089,0.6176638992270255,0.6180115332706229,0.61431025315938,0.5097337532207271,0.5992597439777514,0.5363379820866222,0.5257862664103717,0.5201218764058729,0.533291071939798,0.5337205022289477,0.5392212997423418,0.5420228211525091,0.5343748721933663,0.5249683039548485,0.5393439941106704,0.5356836121222036,0.538526031655147,0.5404277943642387,0.5407345302850599,0.5315937998445871,0.5361539405341295,0.5371968426649216,0.5332706228784099,0.5349269968508445,0.5379943560590569,0.5324731094842746,0.5395484847245512,0.5357654083677559,0.5302032636701975,0.5335569097378431,0.543249764835794,0.5366447180074435,0.5212056766594413,0.5372377407876978,0.5340885853339332,0.5321663735634534,0.5220645372377408,0.5355813668152631,0.5339658909656047,0.5367060651916077,0.5433929082655106,0.5365833708232792,0.5435360516952272,0.5412253077583739,0.5218395975624719,0.538260193857102,0.5348452006052922,0.5454173653429307,0.5302441617929737,0.5416547380475236,0.5367265142529958,0.5338840947200524,0.5461944296756779,0.5330865813259171,0.5403459981186863,0.5344975665616948,0.5358063064905321,0.5292830559077338,0.5340272381497689,0.5337818494131119,0.5351314874647254,0.5306531430207353,0.5328616416506482,0.5350701402805611,0.5355404686924871,0.5407345302850599,0.5327389472823197,0.5406322849781195,0.5289967690483007,0.5687891277642207,0.6180115332706229
137,0.3654451760664186,0.5978896568647499,0.6044129074475482,0.6356386241871498,0.6378062246942865,0.6378266737556746,0.6385423909042575,0.6385423909042575,0.6248006216514662,0.6044742546317124,0.36624268946055377,0.36624268946055377,0.36624268946055377,0.3654451760664186,0.3654451760664186,0.3654451760664186,0.3654451760664186,0.3654451760664186,0.6026133900453969,0.6055376058238927,0.6365383828882254,0.5859678540754979,0.6385423909042575,0.6385423909042575,0.6371927528526441,0.3654451760664186,0.6055376058238927,0.6048014396139217,0.581755347429553,0.6360067072921353,0.6356181751257617,0.6377039793873461,0.6375403868962415,0.6005071367224244,0.605619402069445,0.5397938734612081,0.5279743159788965,0.5259089607787003,0.5389350128829087,0.5542513598625823,0.5460103881231851,0.5326980491595436,0.5393848922334464,0.5542309108011942,0.5397325262770439,0.546951044947037,0.5448447916240644,0.5351314874647254,0.546726105271768,0.5424318023802708,0.5456627540795878,0.545989939061797,0.5391395034967895,0.5373399860946383,0.5427180892397039,0.5337614003517238,0.5456627540795878,0.5322481698090058,0.5430452742219132,0.5354995705697109,0.5443744632121386,0.5455400597112593,0.551204449715758,0.5324935585456627,0.5409185718375527,0.5359085517974725,0.546726105271768,0.5430452742219132,0.5407140812236718,0.5365629217618911,0.5406322849781195,0.5513066950226985,0.5537196842664922,0.5454173653429307,0.5558872847736289,0.5433724592041226,0.5415320436791952,0.5387509713304159,0.5458467956320805,0.5476258639728436,0.5475031696045152,0.5376876201382357,0.5443335650893624,0.5373195370332502,0.5465829618420515,0.545478712527095,0.5416547380475236,0.5507954684879964,0.544967485992393,0.5356836121222036,0.5324526604228866,0.5345793628072472,0.5501002004008017,0.5413684511880905,0.5351110384033373,0.5403868962414625,0.54126620588115,0.5378307635679522,0.5445585047646313,0.5926599987579088,0.6385423909042575
138,0.3786961678458959,0.5072594167927692,0.5760091611795018,0.5764999386528158,0.5951494826387469,0.5922866140444154,0.6062328739110875,0.6127356754324976,0.6120199582839148,0.5637601734080405,0.37933008874892643,0.37933008874892643,0.37933008874892643,0.3786961678458959,0.3786961678458959,0.3786961678458959,0.3786961678458959,0.3786961678458959,0.5031082573309885,0.5739847041020817,0.585477076602184,0.6033291071939798,0.5939634370782381,0.6066214060774611,0.6081346366201791,0.3786961678458959,0.4991206903603125,0.5625741278475318,0.5837798045069731,0.6047400924297575,0.6053740133327881,0.6058034436219377,0.6090139462598667,0.5050100200400801,0.5638215205922048,0.5398347715839843,0.5403664471800744,0.5275039875669707,0.5388736656987444,0.5474213733589628,0.5383010919798781,0.5299987730563167,0.5448243425626764,0.5450288331765571,0.5309598789415566,0.5388123185145802,0.5336182569220073,0.5400392621978651,0.5371968426649216,0.5303464070999141,0.5327798454050959,0.54126620588115,0.5303055089771379,0.5444358103963028,0.5488119095333525,0.5334751134922907,0.5438632366774365,0.5384646844709828,0.5343544231319782,0.5376876201382357,0.5433724592041226,0.5333728681853503,0.5466238599648277,0.5307758373890639,0.5358881027360844,0.5493231360680545,0.54574455032514,0.5415729418019712,0.5341294834567093,0.5344362193775306,0.5351314874647254,0.537033250173817,0.5401210584434174,0.5374013332788025,0.5400801603206413,0.5285264406363748,0.5402233037503579,0.5361334914727414,0.5337818494131119,0.5343748721933663,0.5307144902048996,0.5469305958856489,0.5280561122244489,0.5371150464193694,0.5349678949736207,0.5372990879718621,0.5303668561613022,0.5426362929941516,0.5368696576827123,0.5362561858410699,0.5370536992352051,0.5400392621978651,0.5440472782299293,0.5323299660545581,0.5333115210011861,0.541245756819762,0.5358267555519202,0.5420841683366734,0.5401415075048055,0.5565977003137037,0.6127356754324976
139,0.3672242444071817,0.6049445830436383,0.6111406486442272,0.6387264324567502,0.6409349310866631,0.640914482025275,0.641384810437201,0.641384810437201,0.6167436914645618,0.612347143266124,0.3680217578013169,0.3680217578013169,0.3680217578013169,0.3672242444071817,0.3672242444071817,0.3672242444071817,0.3672242444071817,0.3672242444071817,0.6101999918203754,0.6128379207394381,0.6383583493517647,0.6105476258639728,0.641384810437201,0.641384810437201,0.6390945155617357,0.3672242444071817,0.6128379207394381,0.6123880413889002,0.5825528608236882,0.6392172099300643,0.6391967608686762,0.640137417692528,0.6395648439736616,0.607602961024089,0.6132878000899759,0.5330252341417528,0.54819843769171,0.5461330824915136,0.5542718089239704,0.5527585783812523,0.5484233773669789,0.5527381293198642,0.5416956361702998,0.556418960369719,0.5438223385546603,0.5385464807165351,0.5448652406854525,0.5408776737147765,0.5432702138971821,0.541245756819762,0.544497157580467,0.5383010919798781,0.5360516952271891,0.5368287595599363,0.542983927037749,0.548443826428367,0.5477281092797841,0.5368492086213242,0.5431679685902417,0.5353973252627704,0.5425953948713754,0.5432088667130178,0.5521655556009979,0.5343953212547544,0.5411026133900454,0.5433315610813464,0.5477281092797841,0.528833176557196,0.5488528076561285,0.5384237863482066,0.552431393399043,0.5516543290662959,0.5343953212547544,0.5458058975093043,0.5400597112592532,0.5392008506809537,0.5402233037503579,0.5421864136436138,0.5436587460635557,0.5437405423091081,0.5326980491595436,0.5400392621978651,0.5331888266328576,0.5385669297779232,0.547216882745082,0.5463580221667825,0.5451310784834976,0.5381170504273853,0.5453764672201546,0.5395893828473273,0.541756983354464,0.5498957097869208,0.5485256226739192,0.5379534579362807,0.5363993292707865,0.5389759110056849,0.5394462394176107,0.5393235450492823,0.5443335650893624,0.5969792949466581,0.641384810437201
140,0.3882254304527422,0.5148664676291358,0.5960492413398225,0.5963764263220318,0.6110588523986749,0.6124493885730645,0.6109975052145107,0.6109566070917345,0.6011819557482312,0.595946996032882,0.38832767575968263,0.38832767575968263,0.38832767575968263,0.3882254304527422,0.3882254304527422,0.3882254304527422,0.3882254304527422,0.3882254304527422,0.5103063269395934,0.5957425054190013,0.6041266205881151,0.606355568279416,0.6118768148541982,0.6089525990757024,0.6139012719316184,0.3882254304527422,0.5062778618461412,0.5949858901476422,0.6100568483906589,0.595946996032882,0.6149032759396343,0.6149032759396343,0.6149032759396343,0.5123307840170136,0.5955789129278967,0.5400801603206413,0.5367265142529958,0.5259498589014764,0.5327184982209316,0.5253159379984459,0.5396916281542677,0.5390781563126252,0.5277289272422396,0.5375035785857429,0.5381988466729377,0.5366447180074435,0.5317369432743038,0.5374626804629667,0.532554905729827,0.5385464807165351,0.5318800867040203,0.538996360067073,0.5357654083677559,0.5232710318596376,0.5197537933008874,0.5398756697067605,0.5272381497689256,0.543474704511063,0.5294261993374504,0.541245756819762,0.5435360516952272,0.5317573923356917,0.539262197865118,0.5333115210011861,0.5358676536746964,0.5304691014682426,0.5319414338881845,0.5347020571755756,0.5331070303873052,0.5313688601693183,0.5381374994887734,0.5347020571755756,0.5423909042574946,0.5348860987280684,0.5254999795509386,0.5253772851826101,0.5342112797022617,0.5278720706719562,0.5374217823401906,0.5299578749335405,0.5286286859433152,0.5290581162324649,0.5370536992352051,0.5344975665616948,0.5324322113614985,0.5299783239949286,0.5220645372377408,0.5289763199869126,0.5340681362725451,0.5275448856897469,0.5306531430207353,0.531062124248497,0.5359085517974725,0.5252954889370578,0.5462762259212303,0.5368492086213242,0.5312052676782135,0.5351314874647254,0.5431066214060775,0.5677689468127487,0.6149032759396343
141,0.37166169072839556,0.6099955012064946,0.6182364729458918,0.6395239458508855,0.6393808024211689,0.6395239458508855,0.6393808024211689,0.6393808024211689,0.619790601611386,0.6171117745695472,0.37254100036808313,0.37254100036808313,0.37254100036808313,0.37166169072839556,0.37166169072839556,0.37166169072839556,0.37166169072839556,0.37166169072839556,0.6150055212465748,0.6188294957261462,0.6390127193161834,0.6223876324076725,0.6393808024211689,0.6393808024211689,0.6323667743650566,0.37166169072839556,0.6188294957261462,0.6177661445339659,0.6387059833953621,0.6377244284487342,0.6361702997832399,0.6332051858819681,0.6330006952680872,0.6125311848186168,0.6179706351478467,0.5456423050181997,0.5280561122244489,0.5266042288658951,0.5497525663572042,0.5548648317042247,0.5431475195288537,0.5343748721933663,0.5361130424113533,0.5559895300805693,0.5352746308944419,0.5412253077583739,0.5424522514416589,0.5440472782299293,0.5455605087726474,0.5415729418019712,0.5428816817308085,0.5460717353073494,0.5333319700625742,0.5394053412948345,0.5361130424113533,0.5342521778250379,0.5431270704674656,0.5378512126293403,0.5391190544354014,0.5350905893419492,0.5397325262770439,0.5434542554496749,0.5514907365751912,0.5522678009079384,0.5454173653429307,0.5312461658009897,0.5361130424113533,0.5474827205431271,0.5317369432743038,0.535049691219173,0.5380761523046093,0.5513475931454747,0.5438018894932722,0.5474213733589628,0.5364402273935627,0.5430452742219132,0.5453355690973785,0.5383010919798781,0.542983927037749,0.547462271481739,0.5340272381497689,0.5366242689460554,0.5295284446443909,0.5398961187681486,0.5366038198846673,0.5420432702138972,0.5396507300314916,0.5376467220154595,0.5335160116150669,0.5476463130342317,0.5356427139994274,0.5321663735634534,0.5451515275448857,0.5343339740705901,0.5506318759968918,0.5386691750848636,0.5405709377939553,0.547973498016441,0.544967485992393,0.6004616943637843,0.6395239458508855
142,0.3826632857551838,0.5135986258230747,0.5604678745245594,0.5605905688928878,0.5806101999918204,0.6099750521451065,0.6099750521451065,0.6126129810641692,0.5929000858860578,0.5826142080078525,0.38321541041266205,0.38321541041266205,0.38321541041266205,0.3826632857551838,0.3826632857551838,0.3826632857551838,0.3826632857551838,0.3826632857551838,0.510429021307922,0.5589750930432293,0.5508159175493845,0.5906097910105926,0.6109770561531226,0.6087072103390454,0.6142489059752158,0.3826632857551838,0.5066868430739029,0.5816735511840007,0.6009570160729623,0.613328698212752,0.6138808228702303,0.6139830681771706,0.6141671097296634,0.5117173121753712,0.5828391476831214,0.5410617152672692,0.5256431229806552,0.527340395075866,0.5362152877182937,0.5434542554496749,0.534313525009202,0.5478099055253364,0.529814731503824,0.5424522514416589,0.5404686924870149,0.5368492086213242,0.5411639605742097,0.5339454419042166,0.5383828882254305,0.531552901721811,0.5368901067441004,0.5368083104985482,0.5323299660545581,0.5385873788393113,0.5478303545867245,0.5297533843196597,0.5436996441863319,0.5377285182610119,0.5413275530653143,0.5358881027360844,0.5389350128829087,0.5371150464193694,0.5373399860946383,0.5311439204940493,0.5407140812236718,0.5292012596621815,0.5473804752361867,0.5402233037503579,0.5468896977628727,0.531818739519856,0.5385055825937589,0.5337205022289477,0.5404073453028506,0.5401006093820294,0.5452537728518261,0.5374013332788025,0.5351110384033373,0.5422068627050018,0.5443744632121386,0.5409185718375527,0.5418592286614045,0.5371763936035336,0.5303873052226903,0.530325958038526,0.5352541818330538,0.5347634043597399,0.5409185718375527,0.5422886589505541,0.5340272381497689,0.5388532166373563,0.5401824056275817,0.5254590814281624,0.5314915545376467,0.5378512126293403,0.5318596376426322,0.5381374994887734,0.5330865813259171,0.5397120772156558,0.540243752811746,0.5582487726776303,0.6142489059752158
143,0.38554660341090347,0.5166046378471228,0.5979919021716903,0.5988098646272136,0.6114473845650484,0.6121835507750194,0.6146987853257535,0.6150259703079629,0.6014477935462762,0.5961310375853748,0.3855670524722915,0.3855670524722915,0.3855670524722915,0.38554660341090347,0.38554660341090347,0.38554660341090347,0.38554660341090347,0.38554660341090347,0.5124943765081182,0.5969898981636743,0.6061919757883113,0.5928387387018936,0.6121017545294671,0.6116723242403174,0.6167436914645618,0.38554660341090347,0.507688847081919,0.5949654410862542,0.6104044824342563,0.5962128338309272,0.6157416874565458,0.6157416874565458,0.6157416874565458,0.5141916486033291,0.5969490000408981,0.5316346979673633,0.5312257167396016,0.5285059915749867,0.5319414338881845,0.5459285918776328,0.5331070303873052,0.5332297247556337,0.5324117623001104,0.5329434378962006,0.5356222649380393,0.5327798454050959,0.5346202609300233,0.5406322849781195,0.5340681362725451,0.5334342153695145,0.5443744632121386,0.5376262729540714,0.5328616416506482,0.5460512862459613,0.5374217823401906,0.5285468896977629,0.5277493763036276,0.5421046173980615,0.5276880291194634,0.5369310048668766,0.5383419901026543,0.5330865813259171,0.524109443376549,0.5447629953785121,0.5376671710768476,0.5455400597112593,0.540243752811746,0.5424522514416589,0.5368287595599363,0.5449265878696168,0.5329843360189768,0.5367060651916077,0.5274835385055826,0.5404482434256268,0.5395689337859392,0.5398143225225962,0.5335773587992311,0.5414502474336428,0.5284037462680463,0.5361539405341295,0.5426567420555396,0.5341908306408736,0.5289763199869126,0.5342112797022617,0.5416956361702998,0.5392008506809537,0.5265428816817308,0.543760991370496,0.5399165678295367,0.5284650934522105,0.5327184982209316,0.5413480021267024,0.535560917753875,0.5384033372868186,0.5314915545376467,0.5331274794486933,0.5433315610813464,0.5331479285100814,0.5285059915749867,0.5682044360830504,0.6167436914645618
144,0.3884912682507873,0.5190176270909165,0.588217250828187,0.5886671301787249,0.5783403541777432,0.6030428203345466,0.6079914931904625,0.6081959838043434,0.604147069649503,0.5985849249519447,0.388920698539937,0.388920698539937,0.388920698539937,0.3884912682507873,0.3884912682507873,0.3884912682507873,0.3884912682507873,0.3884912682507873,0.5140485051736126,0.5880741073984704,0.5871743486973948,0.5900576663531144,0.6018976728968141,0.5991166005480348,0.6054558095783403,0.3884912682507873,0.5095292626068464,0.597419328452824,0.6036562921761891,0.598175943724183,0.6023066541245757,0.6023066541245757,0.6023066541245757,0.5164819434787943,0.6000572573718866,0.5371559445421455,0.5302441617929737,0.5337614003517238,0.5324526604228866,0.5295693427671669,0.5377080691996238,0.5344157703161425,0.5427180892397039,0.5333115210011861,0.5401006093820294,0.534047687211157,0.5410617152672692,0.5300396711790929,0.537012801112429,0.537278638910474,0.533291071939798,0.5357449593063678,0.5309394298801685,0.5408163265306123,0.5239867490082205,0.5420637192752853,0.5375035785857429,0.5319823320109607,0.5377285182610119,0.5267269232342235,0.5388736656987444,0.529814731503824,0.5420228211525091,0.5369310048668766,0.5338227475358881,0.528812727495808,0.5327798454050959,0.5420841683366734,0.5381170504273853,0.5303668561613022,0.5317573923356917,0.5348043024825161,0.5259294098400883,0.5389350128829087,0.5402642018731341,0.5375035785857429,0.5427589873624801,0.5305508977137949,0.5269314138481044,0.5334137663081264,0.5359494499202486,0.5405504887325672,0.5281992556541655,0.53230951699317,0.5331479285100814,0.5318391885812441,0.5399983640750889,0.5393439941106704,0.5359698989816367,0.538771420391804,0.5364402273935627,0.5354586724469347,0.5350701402805611,0.5269518629094925,0.5304486524068546,0.5389145638215206,0.5287309312502556,0.5306122448979592,0.5412048586969858,0.5622651198087786,0.6081959838043434
145,0.38900249478548937,0.512167191525909,0.5597726064373645,0.5627581694000245,0.5830231892356141,0.6116109770561531,0.6134309435196924,0.6134309435196924,0.5867858165310212,0.5810191812195821,0.3896364156885199,0.3896364156885199,0.3896364156885199,0.38900249478548937,0.38900249478548937,0.38900249478548937,0.38900249478548937,0.38900249478548937,0.5086704020285469,0.558627458999632,0.5606723651384401,0.6064578135863564,0.6111201995828391,0.613083309476095,0.6132060038444236,0.38900249478548937,0.5052554087767371,0.5806306490532085,0.5449470369310049,0.5811418755879105,0.6093615803034641,0.6093615803034641,0.6093615803034641,0.5106539609831908,0.584250132918899,0.5361948386569056,0.5397938734612081,0.5210829822911128,0.5376467220154595,0.5301214674246452,0.5368696576827123,0.5394462394176107,0.5294466483988385,0.5300192221177048,0.5356836121222036,0.5376262729540714,0.5363788802093984,0.5401619565661936,0.5343339740705901,0.5387918694531921,0.5338840947200524,0.5322481698090058,0.5463989202895587,0.5263792891906262,0.5429225798535847,0.5402233037503579,0.5431270704674656,0.5426158439327635,0.5420841683366734,0.5396916281542677,0.5376876201382357,0.5358472046133083,0.5372990879718621,0.5331888266328576,0.5322277207476177,0.5303873052226903,0.5282606028383298,0.5329434378962006,0.538014805120445,0.5273608441372541,0.5279334178561204,0.5363993292707865,0.5218191485010838,0.5339454419042166,0.5232505827982495,0.5268905157253282,0.5330252341417528,0.5372581898490859,0.5370536992352051,0.5455605087726474,0.5394871375403869,0.535560917753875,0.5324731094842746,0.5344566684389187,0.5333319700625742,0.5408572246533884,0.5256226739192671,0.5228007034477118,0.5342317287636498,0.5322890679317819,0.5345589137458591,0.5305917958365711,0.5377080691996238,0.5323299660545581,0.5293444030918981,0.5376262729540714,0.5399165678295367,0.5400801603206413,0.5301214674246452,0.5561773584962821,0.6134309435196924
146,0.37200932477199294,0.6099341540223304,0.6182569220072799,0.6366815263179421,0.6364565866426731,0.6366815263179421,0.6364565866426731,0.6364565866426731,0.6204245225144166,0.6175821029814732,0.37292953253445665,0.37292953253445665,0.37292953253445665,0.37200932477199294,0.37200932477199294,0.37200932477199294,0.37200932477199294,0.37200932477199294,0.615066868430739,0.6195043147519529,0.6362929941515685,0.6230215533107031,0.6364565866426731,0.6364565866426731,0.6307104003926219,0.37200932477199294,0.6195043147519529,0.6183182691914441,0.6363952394585088,0.6350047032841193,0.6023066541245757,0.6310989325589955,0.6311398306817717,0.6129197169849904,0.6182364729458918,0.5413684511880905,0.5425953948713754,0.5269927610322687,0.5359903480430248,0.5533311521001186,0.5460308371845732,0.5363175330252341,0.5435769498180033,0.5347429552983518,0.5337818494131119,0.5396507300314916,0.5422273117663899,0.543495153572451,0.5460512862459613,0.5422886589505541,0.5448652406854525,0.5465420637192753,0.5422068627050018,0.5365629217618911,0.5395893828473273,0.535049691219173,0.5471555355609178,0.5563780622469429,0.533066132264529,0.542247760827778,0.5381988466729377,0.5422273117663899,0.5510204081632653,0.5467670033945442,0.5456423050181997,0.5298351805652121,0.5358472046133083,0.5293648521532862,0.5439654819843769,0.5370741482965932,0.5387918694531921,0.552186004662386,0.5358676536746964,0.5448243425626764,0.5328411925892601,0.5427794364238682,0.5453560181587666,0.5391804016195657,0.5401824056275817,0.5477281092797841,0.5379943560590569,0.5374626804629667,0.550938611917713,0.535785857429144,0.535520019631099,0.541736534293076,0.534272626886426,0.5388941147601325,0.5395280356631631,0.5426158439327635,0.5333728681853503,0.5307553883276758,0.5435360516952272,0.5414297983722547,0.5305508977137949,0.538260193857102,0.5372377407876978,0.5363379820866222,0.5442108707210339,0.5981411045825589,0.6366815263179421
147,0.38438100691178273,0.5003067359208212,0.5907324853789211,0.5920412253077584,0.6131651057216474,0.6166414461576214,0.6169481820784426,0.6136558831949613,0.6092593349965236,0.5904666475808761,0.3851376221831418,0.3851376221831418,0.3851376221831418,0.38438100691178273,0.38438100691178273,0.38438100691178273,0.38438100691178273,0.38438100691178273,0.5027810723487792,0.5933908633593719,0.5793628072471474,0.6121631017136313,0.6172753670606519,0.617070876446771,0.6157416874565458,0.38438100691178273,0.5019426608318678,0.5905484438264283,0.5509590609791011,0.6160688724387551,0.616048423377367,0.6156598912109934,0.6102613390045397,0.5009611058852399,0.5910187722383543,0.5375853748312952,0.5354995705697109,0.5468487996400965,0.5356836121222036,0.5437405423091081,0.5383419901026543,0.5251727945687293,0.5359903480430248,0.5449061388082287,0.5360107971044129,0.5336182569220073,0.5406322849781195,0.532554905729827,0.5330456832031409,0.5343953212547544,0.5364197783321746,0.5353564271399943,0.5346816081141875,0.535049691219173,0.5269518629094925,0.542738538301092,0.5402233037503579,0.5335569097378431,0.537524027647131,0.5394053412948345,0.5426976401783158,0.5401824056275817,0.522125884421905,0.5332297247556337,0.5374013332788025,0.5324731094842746,0.5425953948713754,0.5337614003517238,0.5441086254140934,0.5339863400269927,0.5461944296756779,0.5394666884789988,0.5205513066950227,0.526093002331193,0.5248456095865199,0.540509590609791,0.5394053412948345,0.5447016481943479,0.5375035785857429,0.5453151200359904,0.5392008506809537,0.5391599525581776,0.5290376671710768,0.5314302073534825,0.5397938734612081,0.5390577072512371,0.538260193857102,0.53230951699317,0.5339249928428285,0.5353564271399943,0.528342399083882,0.5297738333810478,0.5374217823401906,0.5385464807165351,0.5392212997423418,0.5332501738170218,0.5330865813259171,0.5325958038526032,0.5416138399247474,0.5643388061080589,0.6172753670606519
148,0.3784303300478508,0.5058075334342154,0.5776655351519365,0.5784834976074598,0.5972966340844955,0.5943519692446116,0.6057625454991616,0.6135331888266329,0.6003639932927078,0.5634534374872193,0.37861437160034356,0.37861437160034356,0.37861437160034356,0.3784303300478508,0.3784303300478508,0.3784303300478508,0.3784303300478508,0.3784303300478508,0.5019426608318678,0.5755183837061879,0.5876242280479326,0.6035949449920248,0.5957834035417774,0.5955993619892846,0.6059261379902663,0.3784303300478508,0.4979141957384156,0.5619402069445012,0.5842092347961229,0.6059056889288782,0.6060897304813709,0.6067236513844014,0.6100159502678827,0.5032718498220932,0.5632284978119504,0.5450083841151692,0.539037258189849,0.5352746308944419,0.534538464684471,0.54723733180647,0.5378307635679522,0.5477485583411721,0.5331070303873052,0.536542472700503,0.5402846509345222,0.5407140812236718,0.5399983640750889,0.5421046173980615,0.5371968426649216,0.5384851335323708,0.5374013332788025,0.5397120772156558,0.5419614739683448,0.526113451392581,0.5417160852316879,0.5473395771134105,0.5288536256185841,0.5436996441863319,0.5440881763527055,0.5399574659523128,0.5338636456586643,0.5426567420555396,0.5461944296756779,0.5365629217618911,0.5396916281542677,0.5489755020244571,0.5426976401783158,0.5407345302850599,0.537789865445176,0.5357245102449798,0.5306940411435115,0.5360925933499653,0.5295693427671669,0.5384033372868186,0.5274017422600302,0.5375035785857429,0.5326571510367674,0.5347634043597399,0.5321663735634534,0.539507586601775,0.5343339740705901,0.5463784712281706,0.5273812931986421,0.5375035785857429,0.5378921107521165,0.5410412662058811,0.5406731831008956,0.5326776000981555,0.5436791951249438,0.5434338063882868,0.5410412662058811,0.539037258189849,0.5338431965972762,0.5408981227761646,0.5458876937548567,0.5383419901026543,0.5326571510367674,0.537524027647131,0.5418387796000164,0.5560682968355456,0.6135331888266329
149,0.38102736084413724,0.5129851539814323,0.597398879391436,0.5983395362152877,0.6157212383951577,0.6156803402723815,0.612572082941393,0.616805038648726,0.5997505214510654,0.5979510040489141,0.3810887080283015,0.3810887080283015,0.3810887080283015,0.38102736084413724,0.38102736084413724,0.38102736084413724,0.38102736084413724,0.38102736084413724,0.5088339945196515,0.5968058566111816,0.6047400924297575,0.6162120158684716,0.6158848308862623,0.6142284569138277,0.6136149850721851,0.38102736084413724,0.5034149932518097,0.5967036113042411,0.6120199582839148,0.597664717189481,0.6209561981105067,0.6209561981105067,0.6209561981105067,0.5104903684920862,0.596683162242853,0.5404482434256268,0.5331274794486933,0.5367265142529958,0.5404277943642387,0.535560917753875,0.5368696576827123,0.5349474459122326,0.5451106294221095,0.5344771175003067,0.5356018158766512,0.534272626886426,0.5348860987280684,0.5299783239949286,0.5356631630608155,0.5427589873624801,0.5431679685902417,0.5339658909656047,0.53977342439982,0.5468896977628727,0.5508159175493845,0.5422068627050018,0.529078565293853,0.5305304486524068,0.543985931045765,0.5345998118686353,0.5379943560590569,0.5454991615884831,0.547196433683694,0.5344157703161425,0.5390781563126252,0.5312461658009897,0.5457036522023639,0.535560917753875,0.5369719029896528,0.535785857429144,0.5342317287636498,0.5383010919798781,0.5396302809701035,0.5400597112592532,0.5418183305386283,0.5425749458099873,0.5407345302850599,0.5376876201382357,0.5378307635679522,0.5375649257699071,0.530796286450452,0.5378512126293403,0.5462966749826182,0.5388327675759682,0.5312461658009897,0.5337409512903357,0.54372009324772,0.5431270704674656,0.5421046173980615,0.5328616416506482,0.5331070303873052,0.5361130424113533,0.5364811255163388,0.5434338063882868,0.5479121508322768,0.5366242689460554,0.5311643695554374,0.5367265142529958,0.5398552206453724,0.5689815004157975,0.6209561981105067
