,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_min_samples_7_xi_0_01_min_cluster_size_0_2,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,average_model,optimal_clustering
152,0.4070919617011801,0.6345190380761523,0.6391115564462257,0.6445669116009798,0.6219661545312848,0.6236639946559787,0.6243319973279893,0.623524827432643,0.6375250501002004,0.6442885771543087,0.41449565798263194,0.40940213760855043,0.4091516366065464,0.4091516366065464,0.4070919617011801,0.4070919617011801,0.4070919617011801,0.4070919617011801,0.6381095524382098,0.6429247383656201,0.6447060788243153,0.6231351592073034,0.6445390781563126,0.6147016254731685,0.6325428635047874,0.4070919617011801,0.6390002226675573,0.6396960587842352,0.6447060788243153,0.6447060788243153,0.6447060788243153,0.6449287463816522,0.6212981518592741,0.642395902916945,0.6269761745713649,0.5187040748162992,0.5366844800712536,0.5143342240035627,0.5297261189044756,0.530811623246493,0.5257737697617457,0.5097138721888221,0.5353484747272322,0.5182587397016255,0.5215987530616789,0.5279447784457805,0.5245212647517257,0.517145401914941,0.5312012914718326,0.5232130928523714,0.5217935871743486,0.527833444667112,0.5221832553996882,0.5268592741037631,0.5293642841238032,0.5362391449565799,0.538771988421287,0.5285292807837898,0.5310899576931641,0.5241315965263861,0.5307837898018258,0.5298652861278111,0.5261634379870853,0.5312012914718326,0.5218492540636829,0.5243820975283902,0.5120797149855266,0.5284736138944556,0.5452850144733912,0.5379091516366066,0.5211534179470051,0.5316466265865063,0.5290859496771321,0.5599841658625894,0.6449287463816522
153,0.4016087731017591,0.6376085504342017,0.6423680694722779,0.6514974393230907,0.635187040748163,0.6345190380761523,0.632960365174794,0.6341850367401469,0.6475729236250278,0.6513861055444222,0.4084001336005344,0.4035292807837898,0.4037241148964596,0.4037241148964596,0.4016087731017591,0.4016087731017591,0.4016087731017591,0.4016087731017591,0.6415330661322646,0.6480182587397016,0.6503562680917391,0.6457080828323313,0.6519706078824316,0.6383600534402137,0.6496047650857271,0.4016087731017591,0.6428134045869517,0.6431752393676241,0.6518592741037631,0.6518592741037631,0.6509686038744155,0.6496882654197284,0.6351592073034958,0.6477677577376976,0.6365230460921844,0.5348196392785571,0.5337063014918726,0.5399131596526386,0.5318692941438432,0.5312291249164997,0.5433645067913605,0.539773992429303,0.5312569583611668,0.5182865731462926,0.5327321309285237,0.530310621242485,0.5225172567356936,0.5329269650411935,0.5237975951903807,0.5192329102649744,0.5238254286350479,0.5266644399910932,0.5307281229124916,0.5299766199064796,0.5339568024938767,0.5368793141839234,0.5216822533956802,0.530310621242485,0.530060120240481,0.531813627254509,0.5309229570251615,0.5282509463371187,0.5411099977733245,0.526330438655088,0.5316466265865063,0.5242429303050545,0.5382431529726119,0.5268592741037631,0.5460365174794033,0.5204575818303273,0.5416388332219996,0.5337619683812068,0.5399409930973057,0.5631303759782941,0.6518592741037631
154,0.43211422845691383,0.5901803607214429,0.6570084613671788,0.6596526386105545,0.6596526386105545,0.6596248051658873,0.6590959697172122,0.6570362948118459,0.6527499443331106,0.6557002894678245,0.44168893342240034,0.43631707860164776,0.43361723446893785,0.43361723446893785,0.43211422845691383,0.43211422845691383,0.43211422845691383,0.43211422845691383,0.5867568470273881,0.6573424627031842,0.6590959697172122,0.659541304831886,0.659290803829882,0.6586784680472055,0.6545034513471387,0.43211422845691383,0.585253841015364,0.6542529503451348,0.6577042974838566,0.6597361389445557,0.6566466265865063,0.6564239590291695,0.6586506346025384,0.6572311289245157,0.6325985303941216,0.5249109329770653,0.5339289690492095,0.5288076152304609,0.5305611222444889,0.5193164105989757,0.5287241148964595,0.5152527276775773,0.5103262079714985,0.5433366733466933,0.5211534179470051,0.5156145624582499,0.5136940547762191,0.5266366065464262,0.5311456245824984,0.5182865731462926,0.5186762413716322,0.5298931195724783,0.519900912936985,0.5188154085949677,0.5273046092184369,0.5259407704297484,0.5222667557336896,0.5320919617011801,0.517145401914941,0.5112725450901804,0.5233244266310398,0.5246882654197284,0.5231852594077043,0.5221554219550212,0.5170340681362725,0.512664217323536,0.527833444667112,0.5051213538187486,0.5135270541082164,0.5116065464261857,0.5199287463816522,0.5280561122244489,0.5181752393676241,0.5768522641991802,0.6597361389445557
155,0.40778779781785796,0.6319861946114451,0.6368570474281897,0.6413660654642619,0.6217156535292808,0.6232464929859719,0.6236361612113115,0.622773324426631,0.6334335337341349,0.6403640614562458,0.4136884880872857,0.40965263861055445,0.40945780449788466,0.40945780449788466,0.40778779781785796,0.40778779781785796,0.40778779781785796,0.40778779781785796,0.6355210420841684,0.640391894900913,0.6416722333556001,0.6204909819639278,0.6410042306835894,0.6132821197951458,0.6283400133600534,0.40778779781785796,0.6362447116455132,0.6371075484301937,0.641171231351592,0.641171231351592,0.6416722333556001,0.6418392340236028,0.620769316410599,0.639417724337564,0.5438376753507014,0.5319249610331774,0.5340959697172122,0.5420841683366734,0.5219884212870185,0.5178134045869517,0.5218492540636829,0.5395513248719661,0.5217379202850144,0.52062458249833,0.5302827877978179,0.5304776219104876,0.5251614339790692,0.5201792473836562,0.5287241148964595,0.5184257403696282,0.5290581162324649,0.5241594299710532,0.5248274326430639,0.5280282787797818,0.512664217323536,0.5170897350256067,0.5316744600311735,0.5246047650857271,0.5192329102649744,0.5322311289245157,0.5227677577376976,0.5285571142284569,0.5235749276330439,0.5287241148964595,0.5285571142284569,0.5180639055889557,0.5373524827432643,0.5288911155644622,0.5441438432420397,0.5259129369850812,0.5203462480516589,0.5299487864618125,0.5195947450456468,0.5555483394773085,0.6418392340236028
156,0.4014139389890893,0.6432030728122913,0.6480739256290359,0.654308617234469,0.6358828768648408,0.6351592073034958,0.633934535738143,0.6346582052994879,0.6477120908483633,0.6528056112224448,0.4081496325985304,0.40344578044978846,0.4037519483411267,0.4037519483411267,0.4014139389890893,0.4014139389890893,0.4014139389890893,0.4014139389890893,0.6468492540636829,0.6520541082164328,0.6536127811177911,0.6474615898463594,0.6542807837898018,0.6401692273435761,0.6506902694277443,0.4014139389890893,0.6480739256290359,0.6487140948563794,0.6544477844578045,0.6544477844578045,0.6536684480071253,0.6526107771097751,0.6350757069694946,0.6516922734357604,0.6367735470941884,0.5317301269205077,0.531062124248497,0.543225339568025,0.5290302827877978,0.5358494767312403,0.5395513248719661,0.5391616566466266,0.5384658205299487,0.5447005121353818,0.5309229570251615,0.5307837898018258,0.5344299710532175,0.53479180583389,0.5278056112224448,0.5438376753507014,0.5332887998218659,0.5276942774437764,0.5341516366065464,0.5286406145624583,0.5349866399465598,0.5290859496771321,0.5341516366065464,0.5336784680472055,0.534541304831886,0.5316187931418392,0.5330939657091962,0.5337619683812068,0.5382988198619462,0.529308617234469,0.53228679581385,0.5223224226230239,0.5106880427521711,0.5264696058784235,0.5478456913827655,0.5310064573591627,0.5415553328879982,0.5367401469605878,0.5299766199064796,0.5647189440609615,0.6544477844578045
157,0.40508795368514805,0.6357993765308395,0.6398352260075707,0.6475172567356936,0.63020485415275,0.6297038521487419,0.6290915163660654,0.6294255177020708,0.641922734357604,0.6474615898463594,0.41171231351592075,0.4072311289245157,0.4070919617011801,0.4070919617011801,0.40508795368514805,0.40508795368514805,0.40508795368514805,0.40508795368514805,0.6387775551102205,0.6444277443776442,0.6470440881763527,0.6401692273435761,0.6477120908483633,0.6333221999554665,0.6442329102649744,0.40508795368514805,0.6397795591182365,0.6403083945669116,0.6476564239590291,0.6476564239590291,0.6477677577376976,0.6466544199510131,0.6304553551547539,0.6435649075929637,0.6316521932754398,0.5339011356045424,0.5182587397016255,0.5114395457581831,0.5318414606991761,0.536795813849922,0.5360999777332442,0.5362669784012469,0.5328434647071921,0.5235470941883767,0.533817635270541,0.524103763081719,0.5229069249610332,0.5204854152749945,0.5265252727677577,0.5207359162769984,0.5302549543531507,0.5245769316410599,0.5289189490091294,0.5311734580271654,0.5339289690492095,0.5186762413716322,0.5345969717212202,0.5303384546871521,0.5322589623691828,0.532314629258517,0.5200122467156535,0.5298096192384769,0.5296147851258072,0.5273046092184369,0.5253006012024048,0.5249944333110665,0.5351536406145625,0.5281117791137832,0.5200400801603207,0.5213204186150078,0.5249109329770653,0.5346248051658873,0.5166165664662659,0.5616675738307891,0.6477677577376976
158,0.4353150745936317,0.5862558450233801,0.6464595858383434,0.6498274326430639,0.6498274326430639,0.6494655978623914,0.6490480961923848,0.64687708750835,0.6414773992429303,0.6451514139389891,0.44360944110443107,0.4390169227343576,0.4367624137163215,0.4367624137163215,0.4353150745936317,0.4353150745936317,0.4353150745936317,0.4353150745936317,0.5828323313293253,0.6465152527276776,0.6492150968603875,0.6497160988643954,0.6492985971943888,0.648630594522378,0.6452349142729904,0.4353150745936317,0.5813293253173013,0.643370073480294,0.6477120908483633,0.6499665998663995,0.6460420841683366,0.6457637497216655,0.6479904252950345,0.6468492540636829,0.5183144065909597,0.5239924293030506,0.517145401914941,0.5111612113115119,0.5107993765308395,0.5116343798708528,0.5279169450011133,0.5167279002449343,0.5140280561122245,0.5396904920953017,0.5167835671342685,0.5110220440881763,0.5226842574036963,0.5095190380761523,0.5054275217100869,0.5186484079269651,0.5085448675128034,0.5064016922734358,0.5136940547762191,0.5186762413716322,0.5167835671342685,0.5132208862168782,0.5159207303495881,0.515391894900913,0.5187597417056334,0.5210142507236696,0.5131930527722111,0.5216265865063461,0.5256624359830773,0.5210699176130038,0.5179804052549544,0.5153640614562458,0.5163103985749277,0.505705856156758,0.5213482520596749,0.5264417724337564,0.5167835671342685,0.5283066132264529,0.516171231351592,0.567572387573501,0.6499665998663995
159,0.43517590737029616,0.5912936985081274,0.6548374526831441,0.6580939657091962,0.6580939657091962,0.6579547984858606,0.6577599643731908,0.6562012914718326,0.6511356045424181,0.6540302827877978,0.44458361166778,0.4397127588510354,0.43662324649298595,0.43662324649298595,0.43517590737029616,0.43517590737029616,0.43517590737029616,0.43517590737029616,0.5879815185927411,0.6549487864618125,0.6574816299265197,0.6575372968158539,0.6578991315965264,0.6573981295925184,0.6531117791137832,0.43517590737029616,0.586478512580717,0.6520819416611,0.6557559563571588,0.6579547984858606,0.6542529503451348,0.6539189490091294,0.6566466265865063,0.6554497884658206,0.629982186595413,0.5202349142729904,0.5157815631262525,0.5303662881318192,0.5135270541082164,0.5098252059674906,0.5260521042084169,0.5163660654642619,0.5303662881318192,0.5160042306835894,0.5141950567802271,0.5122745490981964,0.5194555778223113,0.523630594522378,0.5298652861278111,0.5222110888443554,0.516171231351592,0.5292807837898018,0.5157815631262525,0.5180917390336228,0.5179247383656201,0.5178412380316187,0.513916722333556,0.5111333778668448,0.5212090848363393,0.5193720774883099,0.5222667557336896,0.5200679136049877,0.5079325317301269,0.520875083500334,0.5199844132709864,0.5272489423291027,0.5237140948563794,0.5056223558227566,0.522879091516366,0.5261912714317524,0.5142785571142284,0.5083221999554665,0.5195947450456468,0.5768646346190323,0.6580939657091962
160,0.3682643063905589,0.5164773992429303,0.6157592963705188,0.627254509018036,0.6277555110220441,0.6263638387886885,0.6267256735693609,0.6234691605433088,0.591182364729459,0.6111946114451124,0.3731629926519706,0.37018481407258963,0.3684869739478958,0.3684869739478958,0.3682643063905589,0.3682643063905589,0.3682643063905589,0.3682643063905589,0.5161155644622578,0.609608105099087,0.6276998441327098,0.627254509018036,0.61979514584725,0.6263916722333556,0.6171231351592074,0.3682643063905589,0.5147795591182365,0.616816967267869,0.5202627477176576,0.6269761745713649,0.6211589846359385,0.62625250501002,0.6266978401246939,0.6092462703184146,0.6085504342017368,0.5386049877532844,0.5433366733466933,0.5286684480071253,0.5310899576931641,0.5379648185259408,0.5520485415274995,0.5374359830772656,0.5446726786907148,0.5361556446225785,0.542752171008684,0.5399409930973057,0.5404698285459808,0.5398853262079715,0.539022489423291,0.5453685148073926,0.5416945001113338,0.5418336673346693,0.5373246492985972,0.5286962814517925,0.5524938766421732,0.5467601870407481,0.5482631930527722,0.5340124693832109,0.5472890224894232,0.5386328211979514,0.5475395234914273,0.5342073034958806,0.5542473836562013,0.5353484747272322,0.5421398352260076,0.5441160097973725,0.5404141616566466,0.5431418392340236,0.5355711422845691,0.5338733021598753,0.5485971943887775,0.539523491427299,0.5497105321754621,0.5243913753432792,0.6277555110220441
161,0.40511578712981516,0.6361612113115119,0.6403640614562458,0.6473224226230239,0.6306780227120908,0.6306223558227566,0.6293976842574037,0.6297873524827433,0.643397906924961,0.6469884212870185,0.4114618125139167,0.4074259630371855,0.4072867958138499,0.4072867958138499,0.40511578712981516,0.40511578712981516,0.40511578712981516,0.40511578712981516,0.6394733912268983,0.6447895791583166,0.6466822533956802,0.6420340681362725,0.6482965931863728,0.6344077042974838,0.6450957470496549,0.40511578712981516,0.6406423959029169,0.6410042306835894,0.6477399242930305,0.6477399242930305,0.6471832553996882,0.6464039189490092,0.6302605210420842,0.6443720774883099,0.6322923625027833,0.5331496325985304,0.5180639055889557,0.510187040748163,0.530060120240481,0.517646403918949,0.5396348252059675,0.538994655978624,0.5364339790692496,0.5431140057893565,0.5186205744822979,0.5289189490091294,0.5241315965263861,0.5334279670452016,0.5262191048764195,0.54124916499666,0.5233244266310398,0.5287241148964595,0.5346804720552215,0.5274437764417724,0.5346248051658873,0.5174794032509463,0.5316744600311735,0.5218214206190158,0.5197895791583166,0.5314239590291695,0.5351814740592296,0.5224894232910265,0.539773992429303,0.5254954353150746,0.5242150968603875,0.5192885771543087,0.5111612113115119,0.5333444667112002,0.5180639055889557,0.5215152527276776,0.5364061456245826,0.5169784012469383,0.5369906479625919,0.561903642676299,0.6477399242930305
162,0.3715764863059452,0.5154475617902472,0.6240258294366511,0.6265308394566912,0.6320418615007793,0.6325985303941216,0.6291471832553996,0.6251670006680027,0.6172623023825429,0.6302605210420842,0.3812625250501002,0.3753896682253396,0.37252282342462706,0.37252282342462706,0.3715764863059452,0.3715764863059452,0.3715764863059452,0.3715764863059452,0.516922734357604,0.625,0.629453351146738,0.6351592073034958,0.633934535738143,0.6258628367846805,0.6218548207526163,0.3715764863059452,0.5170897350256067,0.62374749498998,0.6291193498107326,0.6299265197060788,0.6240814963259853,0.6270318414606991,0.6278668448007125,0.6244154976619907,0.6281730126920507,0.5422511690046761,0.5395791583166333,0.5314796259185037,0.5461200178134046,0.5393843242039634,0.5459530171454019,0.541499665998664,0.5380761523046093,0.5428078378980182,0.5448675128033845,0.5420285014473392,0.5426686706746827,0.5437541750167001,0.5352371409485638,0.5430026720106881,0.5387998218659541,0.5444778445780449,0.5342073034958806,0.531563126252505,0.5501837007348029,0.5475395234914273,0.535292807837898,0.5309229570251615,0.545479848586061,0.5408316633266533,0.5494043642841238,0.5355989757292362,0.522879091516366,0.5346526386105545,0.5383266533066132,0.5421398352260076,0.5423346693386774,0.5417223335560009,0.5485415274994433,0.5548875528835449,0.5425573368960143,0.5396069917613003,0.5470106880427522,0.5342042108909175,0.6325985303941216
163,0.4022211088844355,0.6341572032954799,0.6388053885548876,0.6444834112669784,0.629230683589401,0.630984190603429,0.631707860164774,0.6307336896014251,0.6363282119795146,0.6429247383656201,0.40945780449788466,0.40480961923847697,0.40416945001113336,0.40416945001113336,0.4022211088844355,0.4022211088844355,0.4022211088844355,0.4022211088844355,0.6380260521042084,0.6431752393676241,0.644622578490314,0.6081329325317302,0.6440659095969717,0.6236361612113115,0.5987808951235805,0.4022211088844355,0.6391950567802271,0.6396125584502338,0.644121576486306,0.644121576486306,0.6448452460476508,0.6452905811623246,0.6284513471387219,0.6429247383656201,0.625,0.5294756179024717,0.5214039189490092,0.5455355154753952,0.5297261189044756,0.5332331329325317,0.5382988198619462,0.5408873302159876,0.5328156312625251,0.5235749276330439,0.5321197951458473,0.5307559563571588,0.5303384546871521,0.535264974393231,0.533789801825874,0.5224615898463594,0.5245490981963928,0.531312625250501,0.5230182587397016,0.5282231128924516,0.5348474727232242,0.5272767757737697,0.5414161656646627,0.530060120240481,0.5346248051658873,0.5321476285905143,0.5318692941438432,0.5340124693832109,0.5273046092184369,0.5319249610331774,0.5288911155644622,0.5412213315519929,0.5349031396125584,0.5336784680472055,0.5235470941883767,0.5311456245824984,0.5289467824537964,0.5339289690492095,0.5193720774883099,0.5595048120933225,0.6452905811623246
164,0.4346192384769539,0.5876753507014028,0.6527777777777778,0.6557559563571588,0.6557559563571588,0.6554497884658206,0.6549209530171454,0.6525829436651079,0.6484635938543755,0.6511912714317524,0.4431362725450902,0.4384324203963483,0.43606657759964373,0.43606657759964373,0.4346192384769539,0.4346192384769539,0.4346192384769539,0.4346192384769539,0.584474504564685,0.6524994433311067,0.6550322867958138,0.6551436205744823,0.6551157871298152,0.6544477844578045,0.6509407704297484,0.4346192384769539,0.5827488309953239,0.6495769316410599,0.6535292807837898,0.6555611222444889,0.6519149409930973,0.6523046092184369,0.6539189490091294,0.652833444667112,0.6303718548207526,0.5127198842128702,0.5332609663771989,0.5325372968158539,0.5138053885548876,0.5257737697617457,0.5043420173680695,0.524354264083723,0.5170062346916054,0.5396069917613003,0.5178134045869517,0.5231852594077043,0.5118013805388555,0.5222389222890225,0.5048430193720775,0.5097417056334892,0.5086283678468048,0.5080438655087953,0.5172567356936094,0.5138610554442218,0.5158650634602538,0.5120240480961924,0.5171732353596081,0.5142507236695614,0.5158093965709196,0.5151135604542418,0.5232130928523714,0.5236584279670452,0.5068748608327767,0.5228234246270318,0.5213204186150078,0.5271376085504342,0.5122467156535293,0.5197060788243153,0.5224059229570251,0.5145012246715653,0.5187597417056334,0.5239924293030506,0.5160877310175908,0.5749678369083847,0.6557559563571588
165,0.43498107325762636,0.590709196170118,0.6533622801157871,0.6563961255845023,0.6563961255845023,0.656312625250501,0.6553384546871521,0.6535571142284569,0.6491594299710532,0.6523881095524382,0.44472277889111556,0.4399075929637052,0.43687374749499,0.43687374749499,0.43498107325762636,0.43498107325762636,0.43498107325762636,0.43498107325762636,0.5876196838120685,0.6538632821197952,0.6558951235804943,0.6562291249164997,0.655811623246493,0.6551436205744823,0.651358272099755,0.43498107325762636,0.586005344021376,0.651608773101759,0.654336450679136,0.6564239590291695,0.6536127811177911,0.6539467824537964,0.655060120240481,0.6525272767757738,0.6273936762413717,0.5220440881763527,0.5283344466711201,0.5117178802048542,0.514918726341572,0.5119683812068582,0.5272767757737697,0.5229904252950345,0.5094633711868181,0.5173680694722779,0.5243820975283902,0.5113560454241817,0.51416722333556,0.509686038744155,0.5193442440436429,0.516922734357604,0.5267479403250946,0.5183422400356268,0.5174237363616121,0.5178412380316187,0.5126085504342017,0.5167000668002673,0.5212925851703407,0.5339011356045424,0.5189267423736361,0.5125807169895347,0.5180639055889557,0.5092685370741483,0.5195947450456468,0.5206802493876642,0.5151970607882431,0.5271654419951013,0.5200400801603207,0.5050378534847473,0.5208472500556669,0.5297817857938099,0.5175072366956135,0.5259129369850812,0.5201792473836562,0.5758451058495592,0.6564239590291695
166,0.4080104653751948,0.6363838788688488,0.6405310621242485,0.6480460921843687,0.6276163437987086,0.6271710086840347,0.6261133377866844,0.6265586729013582,0.6421732353596081,0.6469327543976843,0.41391115564462255,0.40942997105321755,0.40979180583389,0.40979180583389,0.4080104653751948,0.4080104653751948,0.4080104653751948,0.4080104653751948,0.639640391894901,0.644900912936985,0.6474059229570251,0.6399743932309062,0.648352260075707,0.6325706969494544,0.6458194166109997,0.4080104653751948,0.6410877310175908,0.641171231351592,0.648352260075707,0.648352260075707,0.6472945891783567,0.6462925851703407,0.6278111779113783,0.6440380761523046,0.6315130260521042,0.5290859496771321,0.5170062346916054,0.5091293698508127,0.5232130928523714,0.5320919617011801,0.5229347584057003,0.5077933645067914,0.5348196392785571,0.5426686706746827,0.5290581162324649,0.5324259630371855,0.5246047650857271,0.5174515698062793,0.5340681362725451,0.5410821643286573,0.5284179470051213,0.5246047650857271,0.5283901135604543,0.5261077710977511,0.5128868848808729,0.5271654419951013,0.5289467824537964,0.5229347584057003,0.5277777777777778,0.5290024493431307,0.5212647517256735,0.5279169450011133,0.5195669116009798,0.5274437764417724,0.5253284346470719,0.5215709196170119,0.5346248051658873,0.527833444667112,0.5435315074593632,0.5286406145624583,0.5229347584057003,0.5199844132709864,0.5167557336896014,0.5622376440123044,0.648352260075707
167,0.37043531507459365,0.5055666889334224,0.5259129369850812,0.6193219772879092,0.6215486528612781,0.621270318414607,0.6192106435092407,0.6146737920285015,0.5891226898240927,0.6172623023825429,0.3783956802493877,0.3733021598753062,0.37154865286127814,0.37154865286127814,0.37043531507459365,0.37043531507459365,0.37043531507459365,0.37043531507459365,0.5051491872634157,0.599142729904253,0.6207414829659319,0.6187653083945669,0.6148686261411712,0.6184869739478958,0.6177633043865509,0.37043531507459365,0.5054275217100869,0.526330438655088,0.6092184368737475,0.613309953239813,0.6193219772879092,0.6201013137385882,0.6178189712758851,0.5977788911155645,0.6045980850590069,0.5403863282119795,0.5456190158093965,0.5451180138053886,0.5394678245379648,0.5283066132264529,0.5366009797372523,0.5382988198619462,0.5445613449120463,0.5448953462480517,0.5370184814072589,0.5412213315519929,0.5406368292139835,0.5341516366065464,0.5379091516366066,0.5423068358940103,0.538771988421287,0.5355711422845691,0.5364339790692496,0.5304776219104876,0.5419728345580049,0.5472333556000891,0.5391338232019595,0.5384101536406145,0.5330104653751948,0.54770652415943,0.5416666666666666,0.5436428412380316,0.5509630371854821,0.5405811623246493,0.5457025161433979,0.5407203295479849,0.536016477399243,0.5371298151859274,0.5492930305054553,0.5505733689601425,0.5382431529726119,0.5385493208639501,0.5371019817412603,0.5183247152741697,0.6215486528612781
168,0.42988755288354485,0.5782119795145847,0.6385270541082164,0.6400578935649076,0.6400578935649076,0.6399743932309062,0.6393898908928969,0.6377198842128702,0.5214874192830105,0.6353262079714985,0.437625250501002,0.4337564016922734,0.4312792251169005,0.4312792251169005,0.42988755288354485,0.42988755288354485,0.42988755288354485,0.42988755288354485,0.5754564684925406,0.6380260521042084,0.6394455577822311,0.6397238922289022,0.6395847250055667,0.6391950567802271,0.5215987530616789,0.42988755288354485,0.5743431307058562,0.6368848808728568,0.6384435537742151,0.639918726341572,0.6375528835448675,0.6371075484301937,0.6381095524382098,0.6376363838788689,0.5224615898463594,0.5200679136049877,0.5235192607437097,0.5095747049654865,0.5113560454241817,0.5162268982409263,0.5277777777777778,0.5180360721442886,0.5305332887998219,0.5210142507236696,0.5286406145624583,0.5178412380316187,0.5190659095969717,0.5254676018704075,0.5304219550211534,0.5184535738142952,0.5221832553996882,0.5310064573591627,0.5235470941883767,0.5163382320195947,0.5179804052549544,0.5222389222890225,0.519121576486306,0.5114117123135159,0.5229069249610332,0.5253841015364061,0.5192050768203073,0.5262747717657538,0.5266366065464262,0.5151413938989089,0.5227677577376976,0.5329826319305278,0.5143620574482298,0.5298652861278111,0.5115787129815186,0.5146125584502338,0.5267201068804275,0.5137218882208863,0.5220440881763527,0.556169953074874,0.6400578935649076
169,0.39709975506568695,0.626475172567357,0.6310120240480962,0.6357993765308395,0.6276720106880428,0.628479180583389,0.6289245156980628,0.628228679581385,0.5917668670674683,0.6345747049654865,0.4031117791137831,0.39879759519038077,0.398602761077711,0.398602761077711,0.39709975506568695,0.39709975506568695,0.39709975506568695,0.39709975506568695,0.6301213538187486,0.6358272099755066,0.6363838788688488,0.6090792696504119,0.6349365397461589,0.6206301491872634,0.6034569138276553,0.39709975506568695,0.6314016922734358,0.6318191939434424,0.6356045424181697,0.6356045424181697,0.635938543754175,0.6364395457581831,0.6262246715653529,0.6352427076374972,0.5498496993987976,0.5359329770652416,0.5329269650411935,0.5159763972389223,0.5264417724337564,0.5340124693832109,0.5395791583166333,0.5445613449120463,0.5247995991983968,0.5391059897572924,0.5341794700512136,0.5344299710532175,0.536795813849922,0.5354876419505677,0.5350701402805611,0.5474281897127589,0.5350144733912269,0.5244377644177244,0.5203462480516589,0.5307281229124916,0.5373524827432643,0.5308394566911601,0.5169505678022712,0.5307281229124916,0.5224059229570251,0.533789801825874,0.5288911155644622,0.5324537964818526,0.5371019817412603,0.5272767757737697,0.5381596526386105,0.5463426853707415,0.5329547984858606,0.5260799376530839,0.5253841015364061,0.5326486305945224,0.5344021376085505,0.5326764640391894,0.5357659763972389,0.549469308988347,0.6364395457581831
170,0.37324649298597196,0.587480516588733,0.5902916945001113,0.5844466711200178,0.6186818080605656,0.6184313070585615,0.6178189712758851,0.6179581384992207,0.6135882876864841,0.6144789579158316,0.38070585615675795,0.3761690046760187,0.3751948341126698,0.3751948341126698,0.37324649298597196,0.37324649298597196,0.37324649298597196,0.37324649298597196,0.589957693164106,0.591210198174126,0.5819694945446449,0.6191828100645735,0.6101091071030951,0.6176519706078825,0.6193498107325762,0.37324649298597196,0.5905700289467825,0.5903195279447785,0.5627644177243376,0.5715319527944779,0.5939657091961701,0.5917668670674683,0.618292139835226,0.5910710309507905,0.5539968826541973,0.5448675128033845,0.5453685148073926,0.5374638165219328,0.5351536406145625,0.5446170118013806,0.5472890224894232,0.5479848586061011,0.5359608105099087,0.5425851703406813,0.5393564907592964,0.5363504787352483,0.5342351369405478,0.5436985081273659,0.5431140057893565,0.5343743041638833,0.5374916499665998,0.5396348252059675,0.5360999777332442,0.546231351592073,0.5440046760187041,0.5359886439545758,0.5453406813627254,0.5484301937207748,0.5407759964373191,0.537268982409263,0.5379926519706079,0.5405533288799822,0.540525495435315,0.5405811623246493,0.5371576486305946,0.5340681362725451,0.5467323535960811,0.5431140057893565,0.5317022934758405,0.5424738365620129,0.544728345580049,0.5438933422400356,0.531312625250501,0.5222574779188006,0.6186818080605656
