,abilities
kmeans_n_clusters_1,0.38350102
kmeans_n_clusters_2,0.5164663
kmeans_n_clusters_3,0.5457644
kmeans_n_clusters_4,0.5479787
kmeans_n_clusters_5,0.55293506
kmeans_n_clusters_6,0.55430496
kmeans_n_clusters_7,0.5547044
kmeans_n_clusters_8,0.5547508
dbscan_eps_0_1_min_samples_2,0.38693404
dbscan_eps_0_2_min_samples_2,0.46488875
dbscan_eps_0_3_min_samples_2,0.52449405
dbscan_eps_0_4_min_samples_2,0.5417516
dbscan_eps_0_5_min_samples_2,0.5356169
dbscan_eps_0_6_min_samples_2,0.5283672
dbscan_eps_0_7_min_samples_2,0.52155566
dbscan_eps_0_8_min_samples_2,0.5208687
dbscan_eps_0_9_min_samples_2,0.5208687
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.38350102
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.5164663
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.5462568
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.546692
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.5504879
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.5522998
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.5547532
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.5533856
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.38350102
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.5164663
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.54430413
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.54864526
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.5544655
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.5542731
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.55285597
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.55286855
mean_shift_,0.5164663
optics_,0.46406552
random_model_n1,0.49047214
random_model_n2,0.4896209
random_model_n3,0.48897588
random_model_n4,0.48916373
random_model_n5,0.49029717
random_model_n6,0.4909019
random_model_n7,0.4912137
random_model_n8,0.49164096
random_model_n9,0.48936245
random_model_n10,0.4903624
random_model_n11,0.48984754
random_model_n12,0.49006423
random_model_n13,0.49063602
random_model_n14,0.49088776
random_model_n15,0.4886382
random_model_n16,0.49078804
random_model_n17,0.4897315
random_model_n18,0.48952544
random_model_n19,0.48898757
random_model_n20,0.48778027
random_model_n21,0.49224582
random_model_n22,0.4896143
random_model_n23,0.48987204
random_model_n24,0.49116093
random_model_n25,0.49014527
random_model_n26,0.4907109
random_model_n27,0.4899073
random_model_n28,0.48912722
random_model_n29,0.49027655
random_model_n30,0.4903991
random_model_n31,0.4874359
random_model_n32,0.48992193
random_model_n33,0.49012598
random_model_n34,0.48899686
random_model_n35,0.48962477
random_model_n36,0.49222466
random_model_n37,0.49133006
average_model,0.51705223
optimal_clustering,0.55778503
