,abilities
kmeans_n_clusters_1,0.3844239
kmeans_n_clusters_2,0.5162972
kmeans_n_clusters_3,0.5418422
kmeans_n_clusters_4,0.54327255
kmeans_n_clusters_5,0.5475298
kmeans_n_clusters_6,0.54828167
kmeans_n_clusters_7,0.5485555
kmeans_n_clusters_8,0.5481546
dbscan_eps_0_1_min_samples_2,0.38755465
dbscan_eps_0_2_min_samples_2,0.46213186
dbscan_eps_0_3_min_samples_2,0.51749843
dbscan_eps_0_4_min_samples_2,0.53442
dbscan_eps_0_5_min_samples_2,0.5318002
dbscan_eps_0_6_min_samples_2,0.52642846
dbscan_eps_0_7_min_samples_2,0.5208628
dbscan_eps_0_8_min_samples_2,0.5203126
dbscan_eps_0_9_min_samples_2,0.5203126
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.3844239
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.5162972
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.5428212
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.542226
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.544905
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.54595935
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.5479474
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.54635906
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.3844239
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.5162972
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.54138505
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.54488367
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.54938227
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.548621
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.5460242
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.54561275
mean_shift_,0.5162972
optics_,0.4607287
random_model_n1,0.4840841
random_model_n2,0.4832643
random_model_n3,0.4827692
random_model_n4,0.48264068
random_model_n5,0.48409984
random_model_n6,0.48442513
random_model_n7,0.4848151
random_model_n8,0.4850192
random_model_n9,0.48297414
random_model_n10,0.48413226
random_model_n11,0.483279
random_model_n12,0.4837139
random_model_n13,0.48387724
random_model_n14,0.4842891
random_model_n15,0.4823949
random_model_n16,0.4842771
random_model_n17,0.48338294
random_model_n18,0.4831317
random_model_n19,0.48267406
random_model_n20,0.48164397
random_model_n21,0.48594037
random_model_n22,0.48304322
random_model_n23,0.4834139
random_model_n24,0.4845244
random_model_n25,0.48370013
random_model_n26,0.48423934
random_model_n27,0.48345658
random_model_n28,0.48271358
random_model_n29,0.4838681
random_model_n30,0.48406425
average_model,0.5136482
optimal_clustering,0.55219436
