,abilities
kmeans_n_clusters_1,0.47925305
kmeans_n_clusters_2,0.50944346
kmeans_n_clusters_3,0.51376504
kmeans_n_clusters_4,0.51537985
kmeans_n_clusters_5,0.5143282
kmeans_n_clusters_6,0.5140346
kmeans_n_clusters_7,0.5128533
kmeans_n_clusters_8,0.513523
dbscan_eps_0_1_min_samples_2,0.50850606
dbscan_eps_0_2_min_samples_2,0.51656944
dbscan_eps_0_3_min_samples_2,0.5165822
dbscan_eps_0_4_min_samples_2,0.5165822
dbscan_eps_0_5_min_samples_2,0.5165822
dbscan_eps_0_6_min_samples_2,0.47925305
dbscan_eps_0_7_min_samples_2,0.47925305
dbscan_eps_0_8_min_samples_2,0.47925305
dbscan_eps_0_9_min_samples_2,0.47925305
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.47925305
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.5098906
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.51356906
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.515602
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.5152521
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.5181033
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.51573616
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.5159324
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.47925305
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.5165822
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.5193315
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.51979834
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.519941
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.518973
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.51807
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.51780385
mean_shift_,0.5085242
optics_min_samples_7_xi_0_08_min_cluster_size_0_1,0.5165822
random_model_n1,0.49387065
random_model_n2,0.49351713
random_model_n3,0.4935036
random_model_n4,0.49379563
random_model_n5,0.49352545
random_model_n6,0.4937218
random_model_n7,0.4935689
random_model_n8,0.4936598
random_model_n9,0.49343568
random_model_n10,0.49349543
random_model_n11,0.4936227
random_model_n12,0.49356237
random_model_n13,0.493443
random_model_n14,0.49343058
random_model_n15,0.49342942
random_model_n16,0.49346006
random_model_n17,0.49365056
random_model_n18,0.49358213
random_model_n19,0.4937375
random_model_n20,0.4935212
random_model_n21,0.49346286
random_model_n22,0.49355122
random_model_n23,0.4936098
random_model_n24,0.49341503
random_model_n25,0.49368757
random_model_n26,0.49353278
random_model_n27,0.49379948
random_model_n28,0.49358055
random_model_n29,0.4937762
random_model_n30,0.49363464
random_model_n31,0.4936121
random_model_n32,0.49361303
random_model_n33,0.49339193
random_model_n34,0.49355856
random_model_n35,0.4939547
random_model_n36,0.4934481
random_model_n37,0.49378958
random_model_n38,0.49373943
random_model_n39,0.49359474
random_model_n40,0.49347726
random_model_n41,0.49359536
random_model_n42,0.49359062
random_model_n43,0.4937074
random_model_n44,0.49345112
random_model_n45,0.4935495
random_model_n46,0.4935287
random_model_n47,0.4934966
random_model_n48,0.4935862
random_model_n49,0.4935096
random_model_n50,0.49366242
random_model_n51,0.49390495
random_model_n52,0.4938169
random_model_n53,0.49378893
random_model_n54,0.4936368
random_model_n55,0.49351442
random_model_n56,0.49365392
random_model_n57,0.49350646
random_model_n58,0.49364313
random_model_n59,0.4935837
random_model_n60,0.49360466
random_model_n61,0.49348226
random_model_n62,0.49370688
random_model_n63,0.49363616
random_model_n64,0.4934554
random_model_n65,0.49369356
random_model_n66,0.49347463
random_model_n67,0.4936845
random_model_n68,0.49351814
average_model,0.50800437
optimal_clustering,0.5219057
