,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_2,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,average_model,optimal_clustering
119,0.41328110766988524,0.5392603388595373,0.6089755268111982,0.6114349911945103,0.6064249711544301,0.5988643954575819,0.5988643954575819,0.615109005890569,0.6188133843444464,0.6184793830084411,0.4141616566466266,0.4141616566466266,0.4141616566466266,0.41328110766988524,0.41328110766988524,0.41328110766988524,0.41328110766988524,0.41328110766988524,0.5402623428675533,0.6110402623428676,0.6027205927005527,0.6204530272666545,0.5934900103236777,0.6001396732859658,0.6153215521952997,0.41328110766988524,0.5396854314689986,0.6181150179146171,0.6057569684824193,0.6145928220076516,0.615291188437481,0.6156859172891237,0.6142588206716463,0.5389567012813505,0.6189955668913585,0.5256877391145928,0.5252626465051314,0.5280561122244489,0.5297261189044756,0.5269933807007955,0.5246250075909394,0.5285722961073662,0.5294528450841076,0.5404445254144653,0.5211939029574301,0.531153215521953,0.5199793526446833,0.5213153579887047,0.5345235926398251,0.5382279710937026,0.519918625129046,0.5259610129349608,0.5226513633327261,0.521376085504342,0.5181575271755633,0.5259002854193235,0.5119025930649177,0.5224995445436327,0.518643347300662,0.5235926398251047,0.52256027205927,0.523197910973462,0.5247768263800328,0.5228031821218194,0.5278132021618995,0.5247768263800328,0.5297261189044756,0.5377680163919308,0.6189955668913585
120,0.4091516366065464,0.544482905204348,0.5977409364182912,0.6006862209267019,0.5792797716645413,0.6130746341167183,0.6130746341167183,0.602234772575454,0.6182668367037104,0.6148964595858384,0.4099107305520131,0.4099107305520131,0.4099107305520131,0.4091516366065464,0.4091516366065464,0.4091516366065464,0.4091516366065464,0.4091516366065464,0.5432379911337827,0.5983482115746644,0.5947652881520616,0.5986518491528512,0.6103115321552195,0.6123459039290703,0.6004736746219712,0.4091516366065464,0.5391996113438999,0.614107001882553,0.6177202890629744,0.6000789457703285,0.6008380397157952,0.6002611283172405,0.6041173255602114,0.5435112649541507,0.6149875508592944,0.5248375538956701,0.5321248557721504,0.5373170583591426,0.5285115685917289,0.5296957551466569,0.5342199550616384,0.5132082346511204,0.5263557417866035,0.523744458614198,0.5309406692172223,0.5224084532701767,0.5240784599502034,0.5290884799902836,0.5244731888018461,0.5195238962774033,0.5331875872958037,0.5296957551466569,0.5229550009109127,0.5344021376085505,0.5326410396550677,0.5215886318090727,0.533066132264529,0.5234408210360114,0.5257788303880488,0.530879941701585,0.5243213700127528,0.5258699216615048,0.530424485334305,0.5317301269205077,0.5335519523896277,0.5355863241634785,0.5366490556871318,0.5334518644471884,0.6182668367037104
121,0.395670128135058,0.5350701402805611,0.6165664662658651,0.6165361025080464,0.6278314204165908,0.6286512418776948,0.6126495415072569,0.6100382583348515,0.5908483633934536,0.606516062427886,0.395579036861602,0.395579036861602,0.395579036861602,0.395670128135058,0.395670128135058,0.395670128135058,0.395670128135058,0.395670128135058,0.5309103054594037,0.6158073723203984,0.6218193963684946,0.6160199186251291,0.6289548794558815,0.6079127952875448,0.604329871864942,0.395670128135058,0.5262039229975102,0.6059391510293314,0.6209084836339346,0.606516062427886,0.62488613590818,0.62488613590818,0.62488613590818,0.5328839497176171,0.5886014453148721,0.5245946438331208,0.5408088905082893,0.5379243335155158,0.5365276006558571,0.5411428918442946,0.5367097832027692,0.5278739296775369,0.5327321309285237,0.5269022894273395,0.530697759154673,0.5328535859597984,0.5328232222019798,0.5369223295074999,0.5349486852492864,0.5265379243335155,0.5284204773182729,0.5360114167729398,0.531608671889233,0.5405356166879213,0.5462440031578308,0.5252322827473128,0.5384101536406145,0.5333697698427158,0.530788850428129,0.5327624946863424,0.5371652395700491,0.5405356166879213,0.5388656100078946,0.5428736260399587,0.5374081496325985,0.5408696180239266,0.531335398068865,0.5318954407130759,0.6286512418776948
122,0.40678326349669036,0.5429647173134147,0.6171130139066011,0.6169611951175077,0.6225481265561426,0.6246432258456307,0.6033582316147447,0.6009898585048886,0.605240784599502,0.6129531790854437,0.406631444707597,0.406631444707597,0.406631444707597,0.40678326349669036,0.40678326349669036,0.40678326349669036,0.40678326349669036,0.40678326349669036,0.5386226999453453,0.6167182850549584,0.6193295682273638,0.6082467966235501,0.6236715855954333,0.5977105726604725,0.5937632841440457,0.40678326349669036,0.5341592275460011,0.6122548126556142,0.6226695815874173,0.6131353616323556,0.6196635695633692,0.6196635695633692,0.6196635695633692,0.5404141616566466,0.6092488006315662,0.5273273820368009,0.5383797898827959,0.5223477257545394,0.5220744519341713,0.5230460921843687,0.5252930102629502,0.5256877391145928,0.5280561122244489,0.5263557417866035,0.5269630169429769,0.5248982814113075,0.5276310196149876,0.5358899617416651,0.5311835792797717,0.533977044999089,0.5253841015364061,0.5363757818667638,0.5271755632477075,0.5163964292220805,0.5447865427825348,0.5210420841683366,0.5246857351065768,0.5218922693872594,0.5285419323495476,0.5272666545211635,0.5358595979838465,0.5395639764377239,0.530424485334305,0.5363757818667638,0.5264468330600595,0.5326714034128863,0.530060120240481,0.5369718111869081,0.6246432258456307
123,0.4100321855832878,0.5489463776036922,0.6230339466812412,0.6226392178295986,0.6221533977045,0.6247343171190867,0.615746644804761,0.6170826501487824,0.6154126434687557,0.6186312017975345,0.4099410943098318,0.4099410943098318,0.4099410943098318,0.4100321855832878,0.4100321855832878,0.4100321855832878,0.4100321855832878,0.4100321855832878,0.5456367280014575,0.6222141252201372,0.6251290459707294,0.5937025566284083,0.6223052164935933,0.6169308313596891,0.6214853950324892,0.4100321855832878,0.5406874354770146,0.6178113803364305,0.6299872472217162,0.6185097467662598,0.6196332058055505,0.6196332058055505,0.6196332058055505,0.5470638246189349,0.6179024716098864,0.5283293860448169,0.5214064492621607,0.5244124612862088,0.5248071901378515,0.5367401469605878,0.522286998238902,0.5313961255845023,0.5266897431226089,0.5202526264650513,0.5270237444586142,0.5272970182789822,0.5253537377785875,0.5295439363575636,0.5280561122244489,0.530060120240481,0.5346754114289184,0.531973036983057,0.5282990222869982,0.5343717738507318,0.5299386652092063,0.529786846420113,0.5253841015364061,0.523744458614198,0.5310317604906784,0.5326106758972491,0.5322766745612437,0.5385619724297079,0.5354952328900224,0.5354345053743851,0.5293921175684703,0.5236533673407421,0.5304852128499423,0.5418243895197803,0.6299872472217162
124,0.40180360721442887,0.5338555899678145,0.5858383433533734,0.5853828869860934,0.5915163660654643,0.5910001821825469,0.592002186190563,0.5988340316997631,0.5886925365883282,0.5670431772636182,0.40171251594097285,0.40171251594097285,0.40171251594097285,0.40180360721442887,0.40180360721442887,0.40180360721442887,0.40180360721442887,0.40180360721442887,0.531153215521953,0.5844112467358961,0.5921843687374749,0.5892998117447015,0.591182364729459,0.5880548976741361,0.5984089390903018,0.40180360721442887,0.5283293860448169,0.5660715370134208,0.5824376024776826,0.6008076759579766,0.6007165846845206,0.6005040383797898,0.6007165846845206,0.5320337644986943,0.5666484484119755,0.5241695512236595,0.5286633873808223,0.542478897188316,0.5289973887168276,0.5267201068804275,0.5300904839982996,0.530333394060849,0.5330357685067104,0.5244731888018461,0.5314872168579583,0.5286633873808223,0.5320944920143317,0.5369830570231372,0.5349486852492864,0.5287544786542783,0.5254144652942249,0.5368616019918625,0.5277828384040809,0.521558268051254,0.5461225481265561,0.5285722961073662,0.5181575271755633,0.5334608611161717,0.5246250075909394,0.529240298779377,0.5382279710937026,0.5335519523896277,0.520647355316694,0.5361935993198518,0.5277221108884436,0.5243517337705714,0.5323374020768811,0.5195700042059427,0.6008076759579766
125,0.41240055869314385,0.5279953847088116,0.611920811319609,0.6140766381247343,0.6208477561182972,0.6126191777494383,0.612831724054169,0.6096131657253901,0.603783324224206,0.6089147992955608,0.41328110766988524,0.41328110766988524,0.41328110766988524,0.41240055869314385,0.41240055869314385,0.41240055869314385,0.41240055869314385,0.41240055869314385,0.532519584623793,0.6145928220076516,0.6026902289427339,0.6248557721503614,0.6162324649298597,0.6125888139916196,0.6239144956579826,0.41240055869314385,0.5338252262099957,0.6095220744519342,0.5401712515940973,0.6237930406267079,0.6232768567437906,0.6233072205016092,0.5875387137912188,0.5299386652092063,0.6093095281472035,0.5260824679662355,0.5336126799052651,0.5328839497176171,0.5205259002854193,0.5263557417866035,0.5183093459646566,0.5300904839982996,0.533430497358353,0.5375599684216918,0.5220744519341713,0.5247464626222141,0.521467176777798,0.5255966478411368,0.5336430436630838,0.5230460921843687,0.5208599016214247,0.5202222627072326,0.5249286451691262,0.5264468330600595,0.5144227849638672,0.5282382947713609,0.5292706625371956,0.523744458614198,0.5204348090119634,0.5290884799902836,0.518643347300662,0.531881945709601,0.5277828384040809,0.5347361389445557,0.521376085504342,0.5217100868403474,0.5130867796198457,0.5339826679172037,0.6237930406267079
126,0.40745126616870103,0.5439970850792494,0.6204530272666545,0.6204833910244731,0.6263739600412948,0.6278617841744094,0.6011720410518006,0.5972854800510111,0.6084593429282809,0.6139855468512783,0.4072994473796077,0.4072994473796077,0.4072994473796077,0.40745126616870103,0.40745126616870103,0.40745126616870103,0.40745126616870103,0.40745126616870103,0.5396550677111799,0.6201190259306492,0.6237626768688893,0.6076395214671768,0.6268294164085747,0.6100989858504888,0.6136819092730916,0.40745126616870103,0.5345843201554624,0.6129835428432623,0.6250379546972733,0.613742636788729,0.6227606728608732,0.6227606728608732,0.6227606728608732,0.541385801906844,0.6107669885224996,0.5296957551466569,0.5369830570231372,0.5223477257545394,0.5356166879212971,0.5359810530151211,0.532155219529969,0.52028299022287,0.5312139430375903,0.5235015485516488,0.5260217404505981,0.5289670249590089,0.5253537377785875,0.5327321309285237,0.5209509928948807,0.531790854436145,0.5340377725147264,0.5353434141009291,0.5265682880913342,0.5132993259245764,0.5422359871257667,0.5194631687617659,0.5241391874658408,0.5297564826622942,0.5333090423270784,0.5272666545211635,0.5370741482965932,0.5163964292220805,0.5147567862998724,0.5366186919293132,0.5271148357320702,0.5236230035829235,0.5309406692172223,0.5382763281894879,0.6278617841744094
127,0.384982085382887,0.6372745490981964,0.6445922147324953,0.6527600655857169,0.6527600655857169,0.6525475192809862,0.6525475192809862,0.6525475192809862,0.6388231007469485,0.643529483208842,0.38622699945345235,0.38622699945345235,0.38622699945345235,0.384982085382887,0.384982085382887,0.384982085382887,0.384982085382887,0.384982085382887,0.6424667516851885,0.645715673771786,0.6525475192809862,0.6479018643347301,0.6525475192809862,0.6525475192809862,0.6358778162385377,0.384982085382887,0.645715673771786,0.6445618509746767,0.6530029756482663,0.6498451448351248,0.6472338616627193,0.636029635027631,0.6361510900589057,0.6400680148175139,0.6438938483026659,0.5373474221169612,0.5372866946013238,0.5231675472156434,0.5257181028724115,0.5291188437481023,0.5429039897977773,0.5394121576486306,0.5349183214914678,0.5505860205259003,0.5277828384040809,0.5378939697576972,0.5263861055444222,0.5247768263800328,0.5253537377785875,0.5310317604906784,0.5190988036679419,0.5223477257545394,0.5385316086718892,0.5447865427825348,0.5352523228274731,0.5283901135604543,0.5361632355620332,0.5511932956822736,0.5258699216615048,0.5307281229124916,0.5427218072508654,0.5362846905933079,0.5394121576486306,0.5424485334304974,0.5440578125948867,0.5225299083014514,0.5296957551466569,0.5589799126873275,0.6530029756482663
128,0.3871986397036497,0.6375478229185644,0.6454727637092367,0.6540657071719196,0.6540657071719196,0.6537924333515516,0.6537924333515516,0.6537924333515516,0.6384283718953058,0.6431347543571992,0.3880791886803911,0.3880791886803911,0.3880791886803911,0.3871986397036497,0.3871986397036497,0.3871986397036497,0.3871986397036497,0.3871986397036497,0.6418898402866339,0.6457460375296047,0.6551284386955729,0.6480536831238234,0.6537924333515516,0.6537924333515516,0.6363940001214551,0.3871986397036497,0.6457460375296047,0.6442885771543087,0.6554624400315783,0.6509686038744155,0.6488431408271088,0.6364243638792737,0.6367887289730977,0.6402805611222445,0.6431347543571992,0.5249893726847634,0.5219529969028966,0.5470334608611161,0.5224388170279954,0.5428736260399587,0.5211331754417927,0.5343717738507318,0.5336126799052651,0.5279042934353556,0.5463654581891055,0.5218315418716221,0.5402319791097346,0.5428432622821401,0.5395336126799053,0.5387441549766199,0.5364972368980385,0.5398979777737293,0.5373474221169612,0.5298475739357503,0.5275095645837129,0.5275702920993502,0.5366186919293132,0.5225299083014514,0.540930345539564,0.5332179510536224,0.5366794194449505,0.5394121576486306,0.521102811683974,0.531335398068865,0.5468209145563855,0.5226209995749074,0.5312139430375903,0.5601281125663223,0.6554624400315783
129,0.4034432501366369,0.5398676140159107,0.6117082650148783,0.6115564462257849,0.6199975708993745,0.6208781198761159,0.6044513268962167,0.60323677658347,0.5752110281168398,0.6088844355377422,0.4031699763162689,0.4031699763162689,0.4031699763162689,0.4034432501366369,0.4034432501366369,0.4034432501366369,0.4034432501366369,0.4034432501366369,0.5356470516791159,0.6111313536163235,0.6167182850549584,0.6086111617173742,0.6208173923604785,0.6009291309892513,0.596556749863363,0.4034432501366369,0.531062124248497,0.6084897066860995,0.6192081131960891,0.6090666180846541,0.6200886621728305,0.6200886621728305,0.6200886621728305,0.5378028784842412,0.6051193295682273,0.5340074087569078,0.5221655432076274,0.5378636059998786,0.5339163174834517,0.5248679176534888,0.5340377725147264,0.5299690289670249,0.5220440881763527,0.5335823161474464,0.5303941215764864,0.5238051861298354,0.528875933685553,0.5328535859597984,0.5274184733102569,0.5226513633327261,0.538835246250076,0.5322159470456064,0.5284812048339103,0.5306370316390356,0.513238598408939,0.5240177324345661,0.5371956033278679,0.5229853646687314,0.5199489888868647,0.5255359203254995,0.5329750409910731,0.5283901135604543,0.5312139430375903,0.5378332422420599,0.5283293860448169,0.5219833606607154,0.5312139430375903,0.5332213248044911,0.6208781198761159
130,0.3890204651727698,0.508684034736139,0.5930345539563976,0.5964656585899071,0.622426671524868,0.6231857654703347,0.6232768567437906,0.6097042569988462,0.5974676625979232,0.5919718224327443,0.3897188316025991,0.3897188316025991,0.3897188316025991,0.3890204651727698,0.3890204651727698,0.3890204651727698,0.3890204651727698,0.3890204651727698,0.5028238294771361,0.5979534827230218,0.5794315904536346,0.6212728487277586,0.6240663144470759,0.6231554017125159,0.6240966782048947,0.3890204651727698,0.48336066071537015,0.5923361875265682,0.56312625250501,0.624157405720532,0.623884131900164,0.6237323131110706,0.6104329871864942,0.507226574360843,0.5926701888625736,0.5311835792797717,0.5416894394850307,0.543025444829052,0.5326714034128863,0.5271451994898889,0.5352826865852918,0.540839254266108,0.5409607092973826,0.5281472034979049,0.5326714034128863,0.5325803121394304,0.5323981295925184,0.5399283415315479,0.54056598044574,0.531335398068865,0.5315479443735956,0.5359203254994838,0.5351005040383798,0.5373777858747799,0.5391692475860812,0.5409607092973826,0.5357077791947531,0.5281775672557236,0.5370437845387745,0.5314568531001397,0.5289670249590089,0.5317604906783263,0.5427825347665027,0.531790854436145,0.533977044999089,0.5344021376085505,0.5375296046638732,0.5218675285475552,0.624157405720532
131,0.41552802574846665,0.5498876540960709,0.5801299568834639,0.5808283233132933,0.5873565312443068,0.6092488006315662,0.6029027752474646,0.6030545940365579,0.6049371470213154,0.611920811319609,0.4157405720531973,0.4157405720531973,0.4157405720531973,0.41552802574846665,0.41552802574846665,0.41552802574846665,0.41552802574846665,0.41552802574846665,0.5452419991498147,0.5821643286573146,0.5439970850792494,0.5922450962531123,0.6100989858504888,0.6044513268962167,0.6039047792554807,0.41552802574846665,0.5408999817817453,0.6124369952025263,0.594734924394243,0.6121637213821582,0.6122851764134329,0.6122851764134329,0.6122851764134329,0.5478229185644016,0.6131353616323556,0.5283597498026356,0.5265379243335155,0.5213457217465234,0.5213153579887047,0.5157891540657071,0.5196149875508593,0.5245035525596647,0.5248982814113075,0.5264164693022408,0.5182486184490193,0.5274488370680755,0.5330054047488917,0.5271451994898889,0.5246250075909394,0.5160017003704378,0.5228639096374568,0.5278435659197183,0.5260521042084169,0.5283293860448169,0.5175502520191899,0.5259610129349608,0.5190684399101233,0.5193417137304913,0.520920629137062,0.5170644318940912,0.5286330236230036,0.5302119390295743,0.518643347300662,0.5264164693022408,0.5273577457946196,0.5230157284265501,0.5305763041233983,0.5343965146904358,0.6131353616323556
132,0.38249225724175623,0.633570170644319,0.6385801906843991,0.6486913220380154,0.6499665998663995,0.6506346025384101,0.6508167850853221,0.6508167850853221,0.6388838282625858,0.6410396550677112,0.38361571628104696,0.38361571628104696,0.38361571628104696,0.38249225724175623,0.38249225724175623,0.38249225724175623,0.38249225724175623,0.38249225724175623,0.6387016457156738,0.6415862027084472,0.6470516791158074,0.6362421813323617,0.6508167850853221,0.6508167850853221,0.645715673771786,0.38249225724175623,0.6415862027084472,0.6414040201615352,0.5878727151272242,0.6505131475071355,0.6515758790307888,0.648903868342746,0.6479322280925487,0.6358778162385377,0.6420720228335459,0.5438452662901561,0.5460314568531002,0.5362239630776705,0.551527297018279,0.5401105240784599,0.5447865427825348,0.5237140948563794,0.5382583348515212,0.5278132021618995,0.5385316086718892,0.5318212181939637,0.5325499483816117,0.5389263375235319,0.5245035525596647,0.5329446772332543,0.5398068865002733,0.5331268597801664,0.5351308677961985,0.5401712515940973,0.5362846905933079,0.5385316086718892,0.5418108945163054,0.552711483573207,0.5268719256695209,0.5352523228274731,0.5370741482965932,0.5390477925548066,0.5448776340559908,0.5246857351065768,0.5359506892573025,0.5290884799902836,0.5440578125948867,0.5554273530225433,0.6515758790307888
133,0.41282565130260523,0.541841258274124,0.5644318940912127,0.5646444403959434,0.5895123580494323,0.6133479079370863,0.6116779012570596,0.6121333576243396,0.5880852614319548,0.5906358170887229,0.4134025627011599,0.4134025627011599,0.4134025627011599,0.41282565130260523,0.41282565130260523,0.41282565130260523,0.41282565130260523,0.41282565130260523,0.5387137912188013,0.5615169733406207,0.5738446590149997,0.6019311349972672,0.6139551830934596,0.6128013602963502,0.612558450233801,0.41282565130260523,0.5355863241634785,0.5909090909090909,0.5337341349365398,0.5906358170887229,0.613469362968361,0.613469362968361,0.613469362968361,0.541112528086476,0.5927005526203923,0.5293617538106516,0.5180057083864699,0.5299386652092063,0.5241695512236595,0.5247160988643954,0.5338859537256331,0.529513572599745,0.5338555899678145,0.5273577457946196,0.5266290156069715,0.5286330236230036,0.5338252262099957,0.5245642800753021,0.5242606424971155,0.5272362907633449,0.5266290156069715,0.533703771178721,0.5135422359871258,0.532428493350337,0.521467176777798,0.5270844719742516,0.5234408210360114,0.5255966478411368,0.5224084532701767,0.531881945709601,0.5231371834578248,0.5262342867553288,0.5197668063399526,0.5196757150664967,0.5263557417866035,0.5277828384040809,0.5357077791947531,0.5266132714362508,0.613469362968361
134,0.3834638974919536,0.6364243638792737,0.6435598469666606,0.6403109248800631,0.6401894698487884,0.6414040201615352,0.6419505678022712,0.6419505678022712,0.6409485637942551,0.6436509382401165,0.3844659014999696,0.3844659014999696,0.3844659014999696,0.3834638974919536,0.3834638974919536,0.3834638974919536,0.3834638974919536,0.3834638974919536,0.6427703892633753,0.6446833060059513,0.6376389141920205,0.6399465597862392,0.6419505678022712,0.6419505678022712,0.6122548126556142,0.3834638974919536,0.6446833060059513,0.6441367583652153,0.6080646140766381,0.6414647476771725,0.6425882067164632,0.6385194631687617,0.6102204408817635,0.6395214671767778,0.6443189409121273,0.5293921175684703,0.5385619724297079,0.5180664359021072,0.5241391874658408,0.5346450476710998,0.5426003522195907,0.54329871864942,0.5239873686767474,0.5557478593550738,0.5413554381490253,0.5369223295074999,0.5345539563976438,0.5306673953968544,0.5387137912188013,0.5429647173134147,0.5383797898827959,0.5281775672557236,0.5388959737657133,0.5317604906783263,0.5370741482965932,0.540930345539564,0.5368312382340439,0.550525293010263,0.5323981295925184,0.5359810530151211,0.5331875872958037,0.5357685067103904,0.5164571567377179,0.5385923361875266,0.5398068865002733,0.532246310803425,0.5408999817817453,0.5532625295484346,0.6446833060059513
135,0.41221837614623186,0.5392907026173559,0.604329871864942,0.6072751563733527,0.6060909698184247,0.5972551162931925,0.5972551162931925,0.6144106394607397,0.6178113803364305,0.6166271937815024,0.4130381976073359,0.4130381976073359,0.4130381976073359,0.41221837614623186,0.41221837614623186,0.41221837614623186,0.41221837614623186,0.41221837614623186,0.5404141616566466,0.6073055201311715,0.5975891176291978,0.6180542903989797,0.591455638549827,0.5988947592154005,0.6131657253901743,0.41221837614623186,0.540019432805004,0.616384283718953,0.6063946073966114,0.6126191777494383,0.6129531790854437,0.6134086354527236,0.6143499119451024,0.5389870650391693,0.6168397400862331,0.5255359203254995,0.5167911580737232,0.5157284265500698,0.5281168397400863,0.5153640614562458,0.5204044452541446,0.5334912248739904,0.5186129835428432,0.5402319791097346,0.5210420841683366,0.5254751928098621,0.5215279042934353,0.5251715552316755,0.5210724479261554,0.5174895245035526,0.5275399283415315,0.5290277524746463,0.5227120908483633,0.5264164693022408,0.5290884799902836,0.5354345053743851,0.5166697030424485,0.5241391874658408,0.5296957551466569,0.5210724479261554,0.5282686585291796,0.520465172769782,0.5172769781988219,0.520191898949414,0.5266897431226089,0.5378028784842412,0.5371652395700491,0.5364713714747115,0.6178113803364305
136,0.4142223841622639,0.5373474221169612,0.6131353616323556,0.615837736078217,0.6193902957430012,0.6106758972490436,0.6108884435537743,0.6156859172891237,0.6127102690228943,0.6180239266411611,0.4147992955608186,0.4147992955608186,0.4147992955608186,0.4142223841622639,0.4142223841622639,0.4142223841622639,0.4142223841622639,0.4142223841622639,0.54193234954758,0.6159288273516731,0.6055444221776887,0.6272848727758548,0.615564462257849,0.6105240784599502,0.6250075909394547,0.4142223841622639,0.5419627133053987,0.6186312017975345,0.595645837128803,0.6244610432987187,0.6239448594158012,0.6244003157830813,0.614835732070201,0.5388048824922572,0.6182972004615291,0.5261431954818728,0.5171555231675472,0.5120240480961924,0.5197364425821339,0.5274184733102569,0.5299386652092063,0.5305763041233983,0.5257181028724115,0.5071962106030242,0.5289062974433716,0.5248071901378515,0.5287848424120969,0.5285722961073662,0.5344325013663691,0.5226817270905447,0.529513572599745,0.5282079310135422,0.522013724418534,0.5239266411611101,0.5260521042084169,0.5241695512236595,0.5326714034128863,0.5193417137304913,0.5177627983239206,0.5266290156069715,0.5331875872958037,0.5306673953968544,0.5123580494321978,0.5232282747312808,0.5262646505131475,0.520556264043238,0.5116293192445497,0.5401633795087368,0.6244610432987187
137,0.38170279953847086,0.6208781198761159,0.626616870103844,0.6468694965688954,0.6469909516001701,0.6478411368190927,0.6479018643347301,0.6479018643347301,0.6044816906540353,0.6285297868464201,0.3826440760308496,0.3826440760308496,0.3826440760308496,0.38170279953847086,0.38170279953847086,0.38170279953847086,0.38170279953847086,0.38170279953847086,0.626616870103844,0.6287119693933321,0.6454120361935993,0.5691686403109248,0.6479018643347301,0.6479018643347301,0.6438331207870286,0.38170279953847086,0.6287119693933321,0.6286512418776948,0.5901196332058055,0.6469909516001701,0.6469605878423513,0.6462318576547034,0.6453816724357807,0.6234894030485213,0.6295621546122548,0.5340681362725451,0.519554260035222,0.5194024412461287,0.5316390356470517,0.5449079978138094,0.5428128985243214,0.5271755632477075,0.5325499483816117,0.5528329386044817,0.5348272302180118,0.5381368798202466,0.5404141616566466,0.5293921175684703,0.5404748891722839,0.5375599684216918,0.5394425214064492,0.5399283415315479,0.5321855832877876,0.5321855832877876,0.5343414100929131,0.5276613833728062,0.5385923361875266,0.5262646505131475,0.5386530637031639,0.530060120240481,0.5382583348515212,0.5375599684216918,0.5444525414465294,0.5246250075909394,0.5333697698427158,0.5284812048339103,0.5425396247039533,0.5497133436345193,0.6479018643347301
138,0.3980992287605514,0.5342806825772758,0.5876601688224935,0.5875083500334002,0.5955243820975283,0.5938543754175016,0.5983178478168458,0.5932167365033096,0.5887836278617842,0.5637031639035647,0.3983117750652821,0.3983117750652821,0.3983117750652821,0.3980992287605514,0.3980992287605514,0.3980992287605514,0.3980992287605514,0.3980992287605514,0.5312139430375903,0.5866581648144774,0.5930345539563976,0.5954940183397097,0.595008198214611,0.5935811015971336,0.5932167365033096,0.3980992287605514,0.5271755632477075,0.5627922511690047,0.5801299568834639,0.5961316572539017,0.5963442035586324,0.5966782048946377,0.5982267565433899,0.5324588571081557,0.5635513451144714,0.5320641282565131,0.5314568531001397,0.5242606424971155,0.5281472034979049,0.5365276006558571,0.5313657618266837,0.5232282747312808,0.5355255966478412,0.5392907026173559,0.5224691807858141,0.532246310803425,0.5249590089269448,0.5367401469605878,0.5311835792797717,0.5194935325195846,0.5223173619967207,0.5357685067103904,0.5251411914738568,0.5347665027023745,0.5438756300479748,0.5290581162324649,0.5346450476710998,0.5317301269205077,0.5241695512236595,0.5293617538106516,0.5356166879212971,0.5253233740207688,0.5352826865852918,0.5235926398251047,0.5280864759822675,0.5403230703831906,0.5372563308435052,0.5177729195765267,0.5983178478168458
