,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,average_model,optimal_clustering
319,0.2522675736961451,0.5042069459362692,0.5802900107411385,0.6402613677049768,0.66031149301826,0.6816744241556272,0.6697099892588615,0.6951008473564865,0.2522675736961451,0.2522675736961451,0.2522675736961451,0.2522675736961451,0.25519155030433227,0.25519155030433227,0.2606516290726817,0.2657238333930063,0.2796276405298962,0.2522675736961451,0.47938298126268053,0.534610335362215,0.623344074471894,0.6478995106814656,0.6350996538966464,0.6416338465210646,0.6750507220432033,0.2522675736961451,0.5162310538250388,0.5411146914906313,0.619733858455663,0.6082766439909297,0.6568206229860365,0.6505549588256355,0.6634443250984604,0.2522675736961451,0.291234037474639,0.729890201694713,0.7315013724788161,0.733530254206946,0.7345745315670128,0.7334109082229383,0.7334109082229383,0.7333512352309345,0.7302780761427378,0.7284580498866213,0.7334705812149421,0.7322472848788638,0.7334109082229383,0.7332915622389307,0.7345745315670128,0.733202052750925,0.7305764411027569,0.7299200381907149,0.7302184031507339,0.7334705812149421,0.7310836615347893,0.7345745315670128,0.7323069578708676,0.7337092731829574,0.73218761188686,0.7320384294068505,0.7315610454708199,0.73218761188686,0.7336496001909536,0.7345745315670128,0.7345745315670128,0.7323964673588734,0.7298006922067073,0.7306957870867645,0.7340673111349804,0.733530254206946,0.7335899271989498,0.7345745315670128,0.7327246688148944,0.7334705812149421,0.7307256235827665,0.7332318892469268,0.7345745315670128,0.5361971949273536,0.6951008473564865
320,0.24104905119942713,0.5228845924334646,0.6416040100250626,0.6544635398018857,0.6927437641723356,0.6841210168277837,0.7172096908939014,0.7250865258384055,0.24104905119942713,0.24104905119942713,0.24104905119942713,0.24104905119942713,0.24421171977562955,0.24421171977562955,0.2508652583840554,0.25677288459243347,0.272765246449457,0.24104905119942713,0.48457453156701275,0.5660580021482277,0.6031149301825993,0.6543143573218761,0.7010681465568683,0.6427676333691371,0.7062298603651987,0.24104905119942713,0.4701635039980905,0.5838107172693638,0.5929406850459482,0.6565819310180212,0.6654433703305884,0.685016111707841,0.7063492063492064,0.24104905119942713,0.28395393245017303,0.7444504117436448,0.7441818832796276,0.7426005489915264,0.7394975534073278,0.7449277956796754,0.7410192147034252,0.7438835183196085,0.7408401957274138,0.7457930540637308,0.7445100847356486,0.7447487767036639,0.745047141663683,0.7447487767036639,0.7457930540637308,0.7457930540637308,0.7445100847356486,0.7426005489915264,0.7444504117436448,0.7403329752953813,0.7419143095834825,0.7397959183673469,0.7446294307196563,0.7448084496956677,0.7435254803675856,0.7449277956796754,0.7412579066714405,0.7448681226876716,0.7440028643036162,0.7410192147034252,0.7444504117436448,0.7425408759995226,0.7457930540637308,0.7446294307196563,0.7437044993435971,0.7446294307196563,0.745047141663683,0.7444504117436448,0.7447487767036639,0.7398555913593508,0.7446294307196563,0.742421530015515,0.7457930540637308,0.5498424190988935,0.7250865258384055
321,0.2415562716314596,0.5264351354576918,0.6395452918009309,0.6521661296097386,0.6875223773720014,0.6828380474997017,0.7148526077097506,0.7016648764769066,0.2415562716314596,0.2415562716314596,0.2415562716314596,0.2415562716314596,0.2446592672156582,0.2446592672156582,0.25149182480009546,0.2572801050244659,0.27309344790547796,0.2415562716314596,0.48711063372717506,0.616123642439432,0.6058300513187731,0.6516589091777062,0.6542845208258742,0.6325038787444802,0.6735887337391097,0.2415562716314596,0.5360126506743048,0.5930301945339539,0.5751581334288102,0.6640708915145005,0.6707841031149302,0.7089449815013725,0.6994271392767634,0.2415562716314596,0.28273063611409477,0.7441818832796276,0.7452858336316983,0.742719894975534,0.7402434658073755,0.7434359708795799,0.7434956438715837,0.7426602219835302,0.742719894975534,0.742719894975534,0.7452858336316983,0.7452858336316983,0.7406910132474043,0.742093328559494,0.7417949635994748,0.7445399212316506,0.7452858336316983,0.7441222102876238,0.7417949635994748,0.7452858336316983,0.7429585869435493,0.7441222102876238,0.7431376059195608,0.7442415562716315,0.7417949635994748,0.7441222102876238,0.7410192147034252,0.7452858336316983,0.7403926482873852,0.7440028643036162,0.7443012292636353,0.7405716672633966,0.74406253729562,0.7433166248955723,0.7417949635994748,0.7420336555674901,0.7412280701754386,0.744718940207662,0.743077932927557,0.7398854278553527,0.7452858336316983,0.7429287504475475,0.7441222102876238,0.5505209231190852,0.7148526077097506
322,0.2418844730874806,0.5367287265783507,0.6445279866332498,0.6562537295620002,0.6815849146676214,0.6837629788757609,0.7062000238691968,0.7108246807494928,0.2418844730874806,0.2418844730874806,0.2418844730874806,0.2418844730874806,0.24492779567967538,0.24492779567967538,0.25170068027210885,0.25784699844850223,0.273421649361499,0.2418844730874806,0.4981203007518797,0.5765604487408998,0.603890679078649,0.6874328678839957,0.6845685642678124,0.6924155627163145,0.7061105143811911,0.2418844730874806,0.542546843298723,0.6016529418785058,0.5837212077813582,0.6669650316266857,0.6723057644110275,0.716374269005848,0.7078111946532999,0.2418844730874806,0.2866392170903449,0.7401241198233679,0.7429287504475475,0.7410490511994271,0.7399152643513546,0.7435553168635876,0.7419441460794844,0.7449576321756773,0.7420634920634921,0.7422126745435016,0.743734335839599,0.7415264351354577,0.7414965986394558,0.7432867883995704,0.7449576321756773,0.7449576321756773,0.7442713927676333,0.7427795679675379,0.7407208497434061,0.7436149898555914,0.7425110395035207,0.7403031387993794,0.7409297052154195,0.7420634920634921,0.7439133548156105,0.7438536818236067,0.7405418307673947,0.7385129490392648,0.7393782074233202,0.7436448263515932,0.7426303854875284,0.7409297052154195,0.7422425110395036,0.7425707124955245,0.7426900584795322,0.7434658073755818,0.7449576321756773,0.7415861081274615,0.7435553168635876,0.7418248000954768,0.7423320205275092,0.7417054541114692,0.7438536818236067,0.5576452153310968,0.716374269005848
323,0.2380355651032343,0.5222580260174245,0.64312567132116,0.6554481441699487,0.6913414488602458,0.6879102518200263,0.7192087361260293,0.7065580618212197,0.2380355651032343,0.2380355651032343,0.2380355651032343,0.2380355651032343,0.24119823367943669,0.24119823367943669,0.24832915622389307,0.25417710944026733,0.26927437641723356,0.2380355651032343,0.5142618450889127,0.5640589569160998,0.6687850578828023,0.656313402554004,0.665890917770617,0.6991287743167443,0.7105859887814775,0.2380355651032343,0.5371464375223773,0.5954767872061105,0.576172574292875,0.6673529060747105,0.6736484067311135,0.7138978398376895,0.7042009786370689,0.2380355651032343,0.27837450769781596,0.7475235708318415,0.7465986394557823,0.7488065401599237,0.7452559971356963,0.7450769781596849,0.7488065401599237,0.7471953693758205,0.747374388351832,0.7458527270557346,0.7464196204797708,0.7469566774078052,0.7446294307196563,0.7454350161117078,0.7474042248478339,0.7470760233918129,0.7488065401599237,0.7450769781596849,0.7475832438238453,0.747702589807853,0.744390738751641,0.746359947487767,0.7471356963838167,0.7439431913116124,0.7454350161117078,0.7474638978398377,0.7429884234395513,0.7461212555197517,0.7451963241436925,0.7467776584317938,0.7488065401599237,0.7481203007518797,0.7483589927198949,0.746359947487767,0.7481799737438836,0.7475832438238453,0.7462406015037594,0.7488065401599237,0.7488065401599237,0.7455543620957155,0.7488065401599237,0.7467776584317938,0.7465091299677766,0.5570860572949128,0.7192087361260293
324,0.2392886979353145,0.5154553049289892,0.6427079603771333,0.655686836137964,0.6944444444444444,0.6865974459959422,0.7193877551020408,0.7269662250865259,0.2392886979353145,0.2392886979353145,0.2392886979353145,0.2392886979353145,0.24269005847953215,0.24269005847953215,0.25011934598400765,0.255609261248359,0.2708855472013367,0.2392886979353145,0.5197517603532641,0.5520646855233321,0.6689640768588136,0.6891335481561045,0.6697994987468672,0.6390679078649003,0.6849266022198353,0.2392886979353145,0.475265544814417,0.5804391932211481,0.5902852369017783,0.6571488244420576,0.6661892827306362,0.6846282372598163,0.7078708676453037,0.2392886979353145,0.27897123761785414,0.7458825635517364,0.745047141663683,0.745047141663683,0.7455841985917174,0.7454648526077098,0.7442415562716315,0.7442415562716315,0.74406253729562,0.7475534073278434,0.7471058598878147,0.7442415562716315,0.7455245255997136,0.7442415562716315,0.7452261606396945,0.7466284759517843,0.7461510920157537,0.7453455066237021,0.7464494569757728,0.7451068146556868,0.7452261606396945,0.7463301109917652,0.7462704379997613,0.7442415562716315,0.7475534073278434,0.7467478219357918,0.7448382861916697,0.7455841985917174,0.7463301109917652,0.7451664876476907,0.7465688029597805,0.7416159446234635,0.7462704379997613,0.7440327007996181,0.7446592672156582,0.7475534073278434,0.7449277956796754,0.7445399212316506,0.7431376059195608,0.746389783983769,0.7475534073278434,0.7436149898555914,0.7451664876476907,0.5519331839298423,0.7269662250865259
325,0.24137725265544815,0.5236305048335124,0.6446174961212555,0.6562238930659984,0.6931913116123642,0.686358754027927,0.7174782193579186,0.7246389783983769,0.24137725265544815,0.24137725265544815,0.24137725265544815,0.24137725265544815,0.2446592672156582,0.2446592672156582,0.25167084377610693,0.2572204320324621,0.27261606396944743,0.24137725265544815,0.5097863706886263,0.5616123642439432,0.6645482754505311,0.6174961212555198,0.6777956796753789,0.6487050960735171,0.6819429526196443,0.24137725265544815,0.4677467478219358,0.5877789712376179,0.5877192982456141,0.659953455066237,0.6682181644587659,0.685702351115885,0.7053049289891395,0.24137725265544815,0.28338703902613677,0.7424513665115169,0.7419739825754863,0.7443012292636353,0.7454648526077098,0.7396467358873374,0.7425110395035207,0.7441222102876238,0.7431376059195608,0.7436746628475952,0.7441818832796276,0.7415264351354577,0.741735290607471,0.7429884234395513,0.7441818832796276,0.7436746628475952,0.7436746628475952,0.7454648526077098,0.7420336555674901,0.7411683971834347,0.7428392409595417,0.7454648526077098,0.7441222102876238,0.7442415562716315,0.7441222102876238,0.7454648526077098,0.7430182599355531,0.7423916935195131,0.7444802482396468,0.7454648526077098,0.7394080439193221,0.743734335839599,0.7431376059195608,0.7424513665115169,0.742093328559494,0.7431972789115646,0.7448979591836735,0.7441818832796276,0.7444802482396468,0.740422484783387,0.7443609022556391,0.7428989139515455,0.7445995942236544,0.5503971569134477,0.7246389783983769
326,0.250984604368063,0.5284640171858217,0.6065759637188208,0.6508234872896527,0.667203723594701,0.6790189760114572,0.6843298722997971,0.6949516648764769,0.250984604368063,0.250984604368063,0.250984604368063,0.250984604368063,0.2527151211361738,0.2527151211361738,0.2572801050244659,0.26354576918486694,0.27834467120181405,0.250984604368063,0.5157536698890083,0.5869733858455662,0.631608783864423,0.6534192624418188,0.6550602697219239,0.6625492302184032,0.683703305883757,0.250984604368063,0.5600011934598401,0.592373791621912,0.6006385010144408,0.6725444563790428,0.6655925528105979,0.6816445876596252,0.6912519393722402,0.250984604368063,0.2950829454588853,0.7349325695190357,0.7343060031029955,0.7358575008950948,0.7345745315670128,0.733202052750925,0.7338286191669651,0.7332915622389307,0.730844969566774,0.7344551855830052,0.7343656760949994,0.7323069578708676,0.7358575008950948,0.7316803914548276,0.7344551855830052,0.7346342045590166,0.7337092731829574,0.7358575008950948,0.7358575008950948,0.7353502804630624,0.7358575008950948,0.7332617257429288,0.7343358395989975,0.7358575008950948,0.7316803914548276,0.7302184031507339,0.7358575008950948,0.7358575008950948,0.7358575008950948,0.7337092731829574,0.7348132235350281,0.73218761188686,0.7343060031029955,0.7327246688148944,0.7317699009428332,0.7346938775510204,0.7348728965270319,0.7340673111349804,0.7357083184150853,0.7336496001909536,0.7351115884950471,0.7352309344790547,0.7346938775510204,0.5523884667577232,0.6949516648764769
327,0.24597207303974222,0.4965986394557823,0.5716672633965867,0.6217329036877909,0.6719477264590047,0.6877312328440148,0.6996359947487767,0.6942952619644349,0.24597207303974222,0.24597207303974222,0.24597207303974222,0.24597207303974222,0.24919441460794844,0.24919441460794844,0.25537056928034374,0.2609798305287027,0.27583840553765365,0.24597207303974222,0.4760711302064686,0.6176154672395274,0.6187194175915981,0.6567311134980308,0.66624895572264,0.691311612364244,0.7020229144289295,0.24597207303974222,0.5130385487528345,0.5345208258742093,0.6189282730636114,0.603890679078649,0.6591180331781835,0.6527926960257787,0.6634144886024586,0.24597207303974222,0.2843418068981979,0.7372896527031866,0.7384831125432629,0.7373194891991884,0.7401241198233679,0.7398257548633489,0.7395870628953336,0.7378565461272228,0.7396467358873374,0.739467716911326,0.7397064088793412,0.7358873373910968,0.739437880415324,0.7385427855352668,0.7402434658073755,0.7408700322234156,0.7390798424633012,0.7397064088793412,0.7408700322234156,0.7362752118391216,0.7354099534550662,0.7396467358873374,0.7373194891991884,0.7360365198711063,0.7373791621911923,0.736812268767156,0.7408700322234156,0.7360663563671083,0.7408700322234156,0.7398854278553527,0.737796873135219,0.738154911087242,0.7372598162071846,0.7372001432151808,0.7396467358873374,0.7408700322234156,0.737796873135219,0.7395870628953336,0.7348728965270319,0.7374388351831961,0.7362752118391216,0.7384831125432629,0.7358873373910968,0.5419346426029802,0.7020229144289295
328,0.25143215180809164,0.5136352786728726,0.5750387874448025,0.6452738990332976,0.6208676453037355,0.6955185583005132,0.6997255042367825,0.699874686716792,0.25143215180809164,0.25143215180809164,0.25143215180809164,0.25143215180809164,0.25447547440028645,0.25447547440028645,0.2600548991526435,0.26488841150495285,0.2793292755698771,0.25143215180809164,0.46726936388590523,0.5996538966463778,0.62531328320802,0.6514798902016947,0.6670843776106934,0.6459899749373433,0.6743943191311612,0.25143215180809164,0.5239288697935315,0.5503043322592195,0.6228965270318654,0.61281179138322,0.6627879221864185,0.6574173529060747,0.6710227950829455,0.25143215180809164,0.2868779090583602,0.7337391096789593,0.7317699009428332,0.7318892469268409,0.7354099534550662,0.7320384294068505,0.7321577753908581,0.7321577753908581,0.7349027330230338,0.7340673111349804,0.7354099534550662,0.7330230337749135,0.7326948323188924,0.7342463301109917,0.7324561403508771,0.7335600907029478,0.7342463301109917,0.7295023272466882,0.7311134980307913,0.7322771213748658,0.7354099534550662,0.7297708557107053,0.7336794366869555,0.7330827067669173,0.7347237140470223,0.7299498746867168,0.7331423797589212,0.7335600907029478,0.7354099534550662,0.731859410430839,0.7326351593268886,0.7354099534550662,0.7291741257906671,0.7323964673588734,0.7334407447189402,0.7343060031029955,0.733530254206946,0.7342463301109917,0.7329633607829097,0.7341866571189879,0.7308151330707722,0.7306957870867645,0.7339181286549707,0.5417158416322994,0.699874686716792
329,0.24633011099176513,0.4943310657596372,0.6071130206468552,0.6423499224251104,0.6649958228905597,0.672156581931018,0.6774674782193579,0.6974280940446353,0.24633011099176513,0.24633011099176513,0.24633011099176513,0.24633011099176513,0.2478219357918606,0.2478219357918606,0.2522675736961451,0.25769781596849267,0.27291442892946655,0.24633011099176513,0.49606158252774796,0.5710406969805466,0.6144826351593269,0.6316386203604248,0.6545828857858933,0.6591478696741855,0.6805704738035565,0.24633011099176513,0.5413832199546486,0.692594581692326,0.576530612244898,0.6770199307793293,0.6676811075307316,0.6904165174841866,0.700202888172813,0.24633011099176513,0.28702709153836975,0.7397660818713451,0.7380057286072323,0.7396467358873374,0.7380654015992362,0.739467716911326,0.7378863826232247,0.737140470223177,0.7392886979353145,0.7386621315192744,0.7405119942713928,0.7354099534550662,0.7380057286072323,0.7405119942713928,0.7398257548633489,0.7379460556152285,0.7393483709273183,0.7392886979353145,0.7369017782551617,0.7392290249433107,0.7405119942713928,0.7394080439193221,0.7405119942713928,0.7378863826232247,0.7385427855352668,0.7391693519513068,0.7405119942713928,0.7389008234872897,0.7379758921112305,0.7389008234872897,0.7405119942713928,0.7383040935672515,0.7380654015992362,0.7375581811672037,0.7398257548633489,0.7352309344790547,0.7370211242391693,0.7401837928153717,0.7380654015992362,0.7379460556152285,0.7405119942713928,0.7367227592791502,0.7383040935672515,0.5491804909098142,0.700202888172813
330,0.25041771094402676,0.5396527031865378,0.6294307196562836,0.6361737677527152,0.6547619047619048,0.6664578111946533,0.6747523570831842,0.6999343597087958,0.25041771094402676,0.25041771094402676,0.25041771094402676,0.25041771094402676,0.2527449576321757,0.2527449576321757,0.2585034013605442,0.2647093925289414,0.27992600548991525,0.25041771094402676,0.5120837808807733,0.5872419143095835,0.6277002028881729,0.646765723833393,0.6787802840434419,0.6625193937224012,0.6869554839479651,0.25041771094402676,0.5589569160997733,0.6057703783267693,0.6012053944384771,0.6625492302184032,0.6672932330827067,0.6866272824919442,0.7014261845088913,0.25041771094402676,0.2947547440028643,0.7315908819668219,0.7364243943191312,0.7350220790070414,0.7351712614870509,0.7345745315670128,0.7293531447666786,0.7337987826709631,0.7349027330230338,0.7338286191669651,0.7321279388948562,0.7304272586227474,0.7331125432629192,0.7332318892469268,0.7324561403508771,0.7312925170068028,0.7298305287027091,0.7352010979830529,0.7330230337749135,0.7355591359350758,0.7327246688148944,0.7316505549588256,0.7333512352309345,0.7348132235350281,0.7342164936149899,0.7364243943191312,0.7352010979830529,0.7353204439670605,0.7323964673588734,0.7320682659028523,0.7342761666069937,0.7349325695190357,0.7357381549110873,0.734156820622986,0.7336197636949516,0.7333512352309345,0.7350220790070414,0.7336197636949516,0.7337391096789593,0.731829573934837,0.7341866571189879,0.7352607709750567,0.7338286191669651,0.553106752772584,0.7014261845088913
331,0.24647929347177466,0.48755818116720373,0.6076202410788877,0.6469745793054064,0.6670545411146915,0.6776763336913713,0.6822114810836616,0.7017543859649122,0.24647929347177466,0.24647929347177466,0.24647929347177466,0.24647929347177466,0.24761308031984725,0.24761308031984725,0.25193937224012414,0.2577276524644946,0.2728249194414608,0.24647929347177466,0.5018796992481203,0.5723833393006326,0.6263277240720849,0.6479591836734694,0.6953395393245018,0.6592373791621912,0.6947129729084617,0.24647929347177466,0.5528105979233798,0.6930421291323547,0.5888530850936866,0.6832557584437283,0.6745733381071727,0.6946831364124597,0.7029776823009906,0.24647929347177466,0.28795202291442895,0.7390201694712973,0.7390201694712973,0.7366332497911445,0.7350220790070414,0.7403628117913832,0.7389604964792935,0.7396168993913355,0.7377372001432152,0.7390201694712973,0.7354099534550662,0.7391395154553049,0.7369912877431675,0.7364542308151331,0.7393185344313163,0.7353502804630624,0.7372896527031866,0.7376775271512114,0.7400346103353622,0.7394975534073278,0.7382742570712496,0.7364542308151331,0.7391395154553049,0.7377073636472132,0.7389306599832915,0.7377372001432152,0.739437880415324,0.7403628117913832,0.736812268767156,0.7367227592791502,0.7403628117913832,0.7360663563671083,0.7357083184150853,0.737796873135219,0.7391991884473087,0.7393185344313163,0.7389604964792935,0.7391991884473087,0.7375283446712018,0.737796873135219,0.7379162191192267,0.7390201694712973,0.7334407447189402,0.5547864369919506,0.7029776823009906
332,0.24770258980785295,0.5167681107530732,0.6218820861678005,0.636233440744719,0.6791084854994629,0.6855830051318773,0.694593626924454,0.6964733261725743,0.24770258980785295,0.24770258980785295,0.24770258980785295,0.24770258980785295,0.25074591240004773,0.25074591240004773,0.2568623940804392,0.2627103472968135,0.27798663324979117,0.24770258980785295,0.4899749373433584,0.5594044635398019,0.6016529418785058,0.6466762143453872,0.6570294784580499,0.6475116362334408,0.6696204797708557,0.24770258980785295,0.48916935195130684,0.5642081393961094,0.6065759637188208,0.5871225683255759,0.6458706289533357,0.6382921589688507,0.6481978756414847,0.24770258980785295,0.2882205513784461,0.7344253490870032,0.7382145840792458,0.7351712614870509,0.7383936030552571,0.7391395154553049,0.7374089986871942,0.7391395154553049,0.7349027330230338,0.7353502804630624,0.7367525957751522,0.7368719417591598,0.7379162191192267,0.738154911087242,0.7369316147511636,0.7366929227831484,0.7391395154553049,0.736812268767156,0.7371106337271751,0.7379162191192267,0.7382145840792458,0.7391395154553049,0.7386919680152763,0.7347237140470223,0.7391395154553049,0.7391395154553049,0.7368719417591598,0.7368719417591598,0.7363050483351236,0.736812268767156,0.7347237140470223,0.7379758921112305,0.7345446950710108,0.7380355651032343,0.7391395154553049,0.73484306003103,0.7380355651032343,0.7369316147511636,0.7379758921112305,0.7379758921112305,0.7361857023511159,0.736812268767156,0.7365735767991407,0.5373586081606131,0.6964733261725743
333,0.25140231531208973,0.5279269602577873,0.6068146556868361,0.6508234872896527,0.6658312447786132,0.6784819190834228,0.6824800095476787,0.692624418188328,0.25140231531208973,0.25140231531208973,0.25140231531208973,0.25140231531208973,0.25307315908819666,0.25307315908819666,0.2577574889604965,0.26402315312089747,0.2785236901778255,0.25140231531208973,0.5157536698890083,0.587391096789593,0.6322651867764649,0.6539563193698532,0.6546425587778971,0.6614154433703305,0.6844790547798066,0.25140231531208973,0.5598221744838286,0.5921947726459005,0.6005191550304332,0.6729621673230696,0.666547320682659,0.6816445876596252,0.6964434896765724,0.25140231531208973,0.29550065640291207,0.7343358395989975,0.7342761666069937,0.7301885666547321,0.7326351593268886,0.7343358395989975,0.733530254206946,0.7313223535028046,0.7319489199188447,0.7337689461749612,0.7321279388948562,0.7354397899510682,0.7325456498388829,0.7354397899510682,0.7346938775510204,0.7305167681107531,0.7337092731829574,0.7348728965270319,0.7332318892469268,0.7327843418068982,0.7300692206707244,0.7324263038548753,0.7312626805108008,0.734156820622986,0.7338882921589689,0.7343955125910013,0.7338286191669651,0.7324859768468791,0.7354397899510682,0.7326948323188924,0.7301587301587301,0.7354397899510682,0.7340076381429765,0.7354397899510682,0.7343358395989975,0.734156820622986,0.7340374746389784,0.7330827067669173,0.7327246688148944,0.7315610454708199,0.7322472848788638,0.7340374746389784,0.7339778016469746,0.5525011824092859,0.6964434896765724
334,0.18746270437999762,0.5415025659386562,0.6207781358157298,0.7127938894856188,0.6970103831006087,0.7340971476309822,0.7283387039026137,0.728577395870629,0.18746270437999762,0.18746270437999762,0.18746270437999762,0.18746270437999762,0.19074471894020767,0.19074471894020767,0.19894975534073278,0.799170545411147,0.7989020169471297,0.18746270437999762,0.5663862036042487,0.6870449934359709,0.7142857142857143,0.7230874806062776,0.7335600907029478,0.6976966225086526,0.7628296932808211,0.18746270437999762,0.5026852846401718,0.7289652703186538,0.7801646974579305,0.7940983410908223,0.7940983410908223,0.7940983410908223,0.7940983410908223,0.18746270437999762,0.7940088316028165,0.7979770855710705,0.7993794008831603,0.796515097266977,0.7948144169948681,0.7952321279388949,0.7950531089628834,0.7980964315550781,0.7975892111230457,0.7948144169948681,0.7962764052989617,0.796515097266977,0.7978577395870629,0.796485260770975,0.796515097266977,0.790905836018618,0.7979770855710705,0.792546843298723,0.7948144169948681,0.7982157775390858,0.7969924812030075,0.7993794008831603,0.7978577395870629,0.7969924812030075,0.7989318534431317,0.7949934359708796,0.7940685045948204,0.7949934359708796,0.7969924812030075,0.7961272228189521,0.7951127819548872,0.7979770855710705,0.7979174125790667,0.7966941162429885,0.7993794008831603,0.7978577395870629,0.797798066595059,0.7983947965150973,0.7993794008831603,0.795172454946891,0.797798066595059,0.7964554242749732,0.7993794008831603,0.6136118514982342,0.7940983410908223
335,0.2240720849743406,0.5466642797469865,0.6169292278314835,0.6581931018021243,0.6920873612602936,0.7205215419501134,0.7118092851175558,0.7302780761427378,0.2240720849743406,0.2240720849743406,0.2240720849743406,0.2240720849743406,0.2274734455185583,0.2274734455185583,0.23508175199904524,0.23913951545530493,0.7624418188327963,0.2240720849743406,0.5621792576679795,0.5971177944862155,0.6849564387158372,0.6858813700918964,0.691311612364244,0.7221625492302184,0.7150017901897601,0.2240720849743406,0.5236603413295142,0.5564804869316148,0.6815849146676214,0.6976966225086526,0.7160759040458289,0.7149122807017544,0.7323069578708676,0.2240720849743406,0.2591598042725862,0.762203126864781,0.7621434538727772,0.7592791502565939,0.7587122568325576,0.7591001312805824,0.7598460436806301,0.7627700202888172,0.761546723952739,0.7603831006086645,0.7586227473445518,0.7603234276166607,0.7627700202888172,0.7612781954887218,0.7583542188805347,0.7584437283685403,0.7616063969447429,0.7601444086406492,0.761546723952739,0.7579365079365079,0.7627700202888172,0.7584437283685403,0.7627700202888172,0.7577574889604964,0.7627700202888172,0.7609201575366988,0.7593388232485977,0.7627700202888172,0.7602040816326531,0.7593388232485977,0.7602637546246569,0.7613080319847237,0.7595178422246092,0.7619047619047619,0.760562119584676,0.7598758801766321,0.7614870509607352,0.7589211123045709,0.7600250626566416,0.7608604845446951,0.760562119584676,0.7609798305287027,0.7573397780164698,0.5680493119925033,0.7323069578708676
336,0.24048215777539086,0.5279269602577873,0.6456916099773242,0.6577753908580977,0.6955782312925171,0.6887456737080797,0.7198054660460675,0.7271452440625373,0.24048215777539086,0.24048215777539086,0.24048215777539086,0.24048215777539086,0.24352548036758562,0.24352548036758562,0.2502386919680153,0.2563253371524048,0.27237737200143214,0.24048215777539086,0.48961689939133546,0.5617317102279509,0.6112006205991168,0.6524943310657596,0.6799439073875164,0.7088256355173649,0.6758861439312567,0.24048215777539086,0.5321935791860604,0.5930301945339539,0.5835421888053467,0.6646079484425349,0.6728129848430601,0.6904165174841866,0.7055436209571548,0.24048215777539086,0.2836854039861559,0.7437044993435971,0.745017305167681,0.7451963241436925,0.7421231650554959,0.7434061343835779,0.7445100847356486,0.7450769781596849,0.7432271154075666,0.746359947487767,0.7419441460794844,0.7452559971356963,0.745375343119704,0.746359947487767,0.743734335839599,0.7451366511516887,0.7452559971356963,0.741765127103473,0.746359947487767,0.7434956438715837,0.7438536818236067,0.742749731471536,0.7443310657596371,0.7431674424155628,0.7449576321756773,0.7429884234395513,0.7451963241436925,0.7442117197756295,0.746359947487767,0.7452559971356963,0.7413772526554482,0.7439730278076143,0.7423618570235112,0.7428094044635398,0.7440327007996181,0.7451366511516887,0.7429287504475475,0.746359947487767,0.7442117197756295,0.7438536818236067,0.746359947487767,0.7440327007996181,0.7440327007996181,0.5544670759791896,0.7271452440625373
