,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_min_samples_7_xi_0_01_min_cluster_size_0_2,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,average_model,optimal_clustering
46,0.39877254509018034,0.6238476953907816,0.6302605210420842,0.6388026052104209,0.6273296593186373,0.6275801603206412,0.6275801603206412,0.6275801603206412,0.6360721442885772,0.6386523046092184,0.4060370741482966,0.40100200400801606,0.400876753507014,0.400876753507014,0.39877254509018034,0.39877254509018034,0.39877254509018034,0.39877254509018034,0.6281312625250501,0.6350701402805611,0.6382765531062125,0.634443887775551,0.6395290581162325,0.6287324649298597,0.638001002004008,0.39877254509018034,0.6293837675350702,0.6302605210420842,0.638877755511022,0.638877755511022,0.6393286573146293,0.6379258517034068,0.6294839679358717,0.6347444889779559,0.6296342685370742,0.5266783567134269,0.5237224448897796,0.5145791583166333,0.5287074148296593,0.5373997995991984,0.5290581162324649,0.5370741482965932,0.5225200400801603,0.542560120240481,0.5376753507014028,0.5349949899799599,0.525375751503006,0.5373496993987976,0.5385771543086172,0.5246743486973948,0.5314128256513027,0.5314128256513027,0.5219689378757515,0.5279809619238477,0.5335170340681362,0.5381012024048096,0.520816633266533,0.5257014028056112,0.536623246492986,0.5241482965931864,0.532940881763527,0.5348196392785571,0.5284318637274549,0.5264028056112224,0.5354208416833668,0.541558116232465,0.5163577154308617,0.5289829659318638,0.519689378757515,0.5259769539078156,0.5300100200400801,0.5205410821643287,0.5389529058116233,0.5426853707414829,0.5267284569138276,0.5318637274549098,0.5341182364729459,0.5427605210420842,0.5247244488977956,0.5303607214428858,0.5342685370741483,0.5551436205744823,0.6393286573146293
47,0.4273046092184369,0.5767785571142284,0.6402054108216433,0.6433116232464929,0.6433116232464929,0.643436873747495,0.642059118236473,0.6421342685370741,0.6385521042084168,0.6407064128256513,0.436372745490982,0.43113727454909817,0.42850701402805613,0.42850701402805613,0.4273046092184369,0.4273046092184369,0.4273046092184369,0.4273046092184369,0.5733967935871743,0.640681362725451,0.6429108216432866,0.6428607214428858,0.6432364729458918,0.6425851703406814,0.6391282565130261,0.4273046092184369,0.5721442885771543,0.6381012024048096,0.6410070140280562,0.6430861723446893,0.6401803607214429,0.6402304609218437,0.642685370741483,0.6405310621242485,0.6238727454909819,0.5266533066132264,0.5342184368737475,0.5084919839679358,0.5313376753507014,0.5210170340681363,0.5108466933867736,0.5296092184368737,0.520941883767535,0.5025050100200401,0.5181613226452906,0.5250501002004008,0.522244488977956,0.5247995991983968,0.5205160320641282,0.5276302605210421,0.512249498997996,0.5114228456913827,0.5237224448897796,0.5191382765531062,0.5198647294589178,0.524874749498998,0.5186372745490982,0.518562124248497,0.5215430861723447,0.517685370741483,0.5209168336673347,0.5280811623246493,0.529308617234469,0.5231963927855712,0.521693386773547,0.5118236472945892,0.5169589178356714,0.5197144288577155,0.5225450901803608,0.5150801603206413,0.5198396793587174,0.5276803607214429,0.519564128256513,0.5208917835671343,0.5151553106212425,0.518061122244489,0.5204408817635271,0.5128256513026052,0.5288076152304609,0.5220691382765531,0.5202404809619239,0.5649400653158169,0.643436873747495
48,0.42855711422845694,0.5773797595190381,0.6376503006012024,0.6412575150300601,0.6412575150300601,0.6413827655310621,0.6404058116232465,0.6400801603206413,0.6352454909819639,0.6383517034068136,0.43617234468937877,0.4322895791583166,0.4296593186372745,0.4296593186372745,0.42855711422845694,0.42855711422845694,0.42855711422845694,0.42855711422845694,0.57374749498998,0.6385270541082164,0.6410571142284569,0.6410571142284569,0.6410320641282565,0.6405310621242485,0.6369739478957915,0.42855711422845694,0.5725450901803607,0.6358967935871743,0.6392034068136273,0.6411823647294589,0.6374749498997996,0.6371743486973948,0.6406312625250501,0.6390781563126252,0.5218937875751503,0.5257014028056112,0.5087174348697395,0.5331162324649299,0.5170841683366734,0.5167334669338677,0.5289078156312625,0.518812625250501,0.511623246492986,0.5195891783567135,0.5149549098196393,0.5114228456913827,0.5207915831663327,0.5268537074148296,0.5209168336673347,0.5208917835671343,0.5131012024048096,0.5221693386773547,0.5215180360721443,0.5193887775551103,0.5239979959919839,0.5259769539078156,0.5191382765531062,0.5317635270541082,0.5147044088176352,0.5245240480961924,0.520315631262525,0.5266783567134269,0.526753507014028,0.5153557114228456,0.5232214428857715,0.5309619238476954,0.5191382765531062,0.5327655310621242,0.5257264529058117,0.5320140280561122,0.5167334669338677,0.5142284569138277,0.5195390781563126,0.5231963927855712,0.5191132264529058,0.5221693386773547,0.520065130260521,0.5115731462925852,0.5142785571142284,0.5177605210420841,0.5180360721442886,0.5603206412825651,0.6413827655310621
49,0.4246492985971944,0.5799849699398798,0.645816633266533,0.6483717434869739,0.6483717434869739,0.6481963927855712,0.6470190380761524,0.646693386773547,0.6426603206412825,0.6451152304609219,0.4340681362725451,0.4292835671342685,0.426002004008016,0.426002004008016,0.4246492985971944,0.4246492985971944,0.4246492985971944,0.4246492985971944,0.5765531062124248,0.6454408817635271,0.6478206412825651,0.6477705410821644,0.6475951903807615,0.6475450901803608,0.6432865731462926,0.4246492985971944,0.575501002004008,0.6434118236472945,0.645816633266533,0.6480460921843687,0.6445390781563126,0.6445891783567135,0.6474448897795592,0.6457414829659318,0.6243236472945892,0.5243987975951904,0.5254008016032065,0.5136523046092184,0.5292334669338677,0.5142785571142284,0.5291583166332665,0.5283066132264529,0.5344188376753507,0.5425851703406813,0.5166082164328657,0.5236472945891784,0.5187625250501002,0.5274549098196393,0.5225701402805611,0.5252254509018036,0.5267785571142285,0.5225200400801603,0.522870741482966,0.5206162324649298,0.5251503006012024,0.5230460921843687,0.5206412825651303,0.5152555110220441,0.5240480961923848,0.5252254509018036,0.5243236472945891,0.5280811623246493,0.526503006012024,0.524874749498998,0.5229208416833667,0.5182865731462926,0.5166583166332666,0.5121993987975952,0.5245741482965932,0.5337675350701403,0.5194889779559119,0.5310370741482966,0.5213677354709418,0.5187875751503006,0.5294839679358717,0.5243236472945891,0.5244238476953907,0.530185370741483,0.5339679358717435,0.5153807615230461,0.518186372745491,0.5670461292956284,0.6483717434869739
50,0.4240230460921844,0.5786072144288578,0.644188376753507,0.6481462925851703,0.6481462925851703,0.6482715430861723,0.6478957915831663,0.6479208416833667,0.6443887775551103,0.6464929859719439,0.4323396793587174,0.4273547094188377,0.4249749498997996,0.4249749498997996,0.4240230460921844,0.4240230460921844,0.4240230460921844,0.4240230460921844,0.5749749498997996,0.6449148296593187,0.6473947895791583,0.6479458917835671,0.6482715430861723,0.6479709418837676,0.645315631262525,0.4240230460921844,0.5734719438877756,0.6420841683366734,0.6460921843687375,0.6483216432865732,0.6440631262525051,0.643812625250501,0.6476202404809619,0.6460170340681363,0.6275551102204409,0.5241733466933868,0.5222695390781563,0.5128256513026052,0.5188627254509018,0.5297094188376753,0.5265781563126253,0.5196392785571142,0.5337424849699399,0.539504008016032,0.5154308617234469,0.5258266533066133,0.5211673346693386,0.5293837675350701,0.5232965931863728,0.520065130260521,0.5154809619238477,0.5250501002004008,0.5225450901803608,0.5240480961923848,0.5213426853707415,0.5277555110220441,0.5275551102204409,0.5363476953907815,0.521693386773547,0.5255010020040081,0.5237975951903807,0.5277054108216432,0.5289829659318638,0.5169839679358718,0.5203657314629259,0.5309869739478958,0.5271543086172344,0.5333917835671342,0.5299599198396794,0.5163577154308617,0.5210420841683366,0.5306112224448898,0.5239478957915832,0.5222945891783567,0.519188376753507,0.5167585170340682,0.525250501002004,0.5328156312625251,0.5157064128256513,0.5207414829659318,0.5246993987975952,0.5667724337564016,0.6483216432865732
51,0.36300100200400803,0.5135270541082164,0.6220691382765531,0.6327404809619238,0.6327404809619238,0.631062124248497,0.6313627254509018,0.6285821643286573,0.6293587174348697,0.6197645290581162,0.36971442885771544,0.3661823647294589,0.3635521042084168,0.3635521042084168,0.36300100200400803,0.36300100200400803,0.36300100200400803,0.36300100200400803,0.5121993987975952,0.6170340681362726,0.6329659318637274,0.633066132264529,0.6318887775551102,0.6316382765531062,0.625751503006012,0.36300100200400803,0.5114478957915831,0.6236723446893787,0.6039078156312625,0.6322895791583166,0.6302605210420842,0.631688376753507,0.6332915831663327,0.6159569138276553,0.6173847695390782,0.548872745490982,0.5454158316633266,0.5480460921843687,0.545190380761523,0.5573647294589178,0.5389028056112224,0.5431362725450902,0.5468687374749499,0.543311623246493,0.5453657314629259,0.542560120240481,0.5422344689378757,0.5418587174348697,0.5444889779559118,0.5409068136272545,0.5385020040080161,0.5408567134268537,0.543311623246493,0.5458917835671343,0.532940881763527,0.5521292585170341,0.5350951903807615,0.5374749498997996,0.5346693386773547,0.5363977955911824,0.5529308617234469,0.5419839679358718,0.5563376753507014,0.5430861723446894,0.5428356713426854,0.5371993987975952,0.5478957915831664,0.5371993987975952,0.5478707414829659,0.5373496993987976,0.5435871743486974,0.5446392785571142,0.5521543086172345,0.540806613226453,0.5502004008016032,0.545440881763527,0.545315631262525,0.5409318637274549,0.5399549098196392,0.5326653306613226,0.5455911823647295,0.5303375269056632,0.6332915831663327
52,0.3945390781563126,0.6215180360721443,0.6261272545090181,0.6331663326653306,0.6278557114228457,0.6276553106212425,0.6276553106212425,0.6276553106212425,0.594313627254509,0.6326653306613227,0.40070140280561123,0.3962174348697395,0.3966432865731463,0.3966432865731463,0.3945390781563126,0.3945390781563126,0.3945390781563126,0.3945390781563126,0.6246492985971944,0.630185370741483,0.632189378757515,0.6315130260521042,0.6331913827655311,0.628006012024048,0.6317635270541082,0.3945390781563126,0.625751503006012,0.6261272545090181,0.6335921843687374,0.6335921843687374,0.6330410821643286,0.6312374749498998,0.6270541082164328,0.629809619238477,0.5460921843687375,0.526002004008016,0.5410821643286573,0.5319639278557114,0.5323647294589179,0.5367234468937876,0.5398547094188377,0.5412825651302605,0.5423346693386774,0.5231462925851703,0.5275551102204409,0.5302104208416833,0.5371993987975952,0.5364228456913828,0.529433867735471,0.5261773547094188,0.5271793587174348,0.531688376753507,0.5210921843687375,0.5318386773547095,0.5391032064128256,0.5278807615230461,0.5227454909819639,0.5257765531062124,0.5344939879759519,0.5287825651302606,0.5353957915831663,0.5343937875751503,0.5406312625250501,0.5314629258517034,0.532189378757515,0.5271543086172344,0.518687374749499,0.5347945891783568,0.5467184368737475,0.537124248496994,0.5427104208416834,0.536623246492986,0.5392284569138277,0.519188376753507,0.5444138276553107,0.525876753507014,0.532439879759519,0.5243236472945891,0.5381763527054109,0.5385771543086172,0.5293587174348697,0.5469559489349068,0.6335921843687374
53,0.36826152304609217,0.5122244488977956,0.6234218436873747,0.6223697394789579,0.6223697394789579,0.6296342685370742,0.6196142284569138,0.6235721442885771,0.6205661322645291,0.6261773547094188,0.3760270541082164,0.3719438877755511,0.3692134268537074,0.3692134268537074,0.36826152304609217,0.36826152304609217,0.36826152304609217,0.36826152304609217,0.5126503006012024,0.6182865731462925,0.6227955911823647,0.6216182364729459,0.6267284569138276,0.621442885771543,0.6222444889779559,0.36826152304609217,0.5118987975951904,0.6232715430861724,0.6154308617234469,0.614128256513026,0.6291082164328657,0.62625250501002,0.6255260521042084,0.6191132264529058,0.6229959919839679,0.5392535070140281,0.5378006012024048,0.5346192384769539,0.5363476953907815,0.5387274549098197,0.5352204408817636,0.5362224448897795,0.5388527054108216,0.5398046092184369,0.5387775551102204,0.5399549098196392,0.5421593186372745,0.5389529058116233,0.5397044088176353,0.542434869739479,0.5440881763527055,0.542309619238477,0.5368236472945892,0.543186372745491,0.5521543086172345,0.5495741482965932,0.5340931863727455,0.5499248496993988,0.5433617234468938,0.5340931863727455,0.5299599198396794,0.5353456913827656,0.5524298597194389,0.5494739478957916,0.5415831663326653,0.5410571142284569,0.542810621242485,0.5406813627254509,0.5456663326653307,0.5319388777555111,0.5457915831663327,0.5395541082164329,0.542309619238477,0.5380260521042084,0.5477454909819639,0.5347194388777555,0.5479208416833667,0.5406563126252505,0.5432615230460922,0.5413827655310621,0.5335420841683367,0.5301992874638165,0.6296342685370742
54,0.4245490981963928,0.5728206412825652,0.637750501002004,0.6411573146292585,0.6411573146292585,0.6413326653306614,0.6404559118236473,0.6398296593186372,0.63499498997996,0.6379509018036073,0.4334168336673347,0.4287324649298597,0.4260521042084168,0.4260521042084168,0.4245490981963928,0.4245490981963928,0.4245490981963928,0.4245490981963928,0.5695390781563127,0.6375250501002004,0.6406062124248497,0.6407565130260521,0.6411823647294589,0.6408316633266533,0.6368236472945892,0.4245490981963928,0.5683867735470942,0.6354959919839679,0.6386523046092184,0.6409318637274549,0.6367735470941884,0.6369739478957915,0.6403306613226453,0.63812625250501,0.5227454909819639,0.5238977955911823,0.5319639278557114,0.5160070140280562,0.5185370741482966,0.5215681362725451,0.5289078156312625,0.5278056112224448,0.5188376753507014,0.5180861723446893,0.5278056112224448,0.5198396793587174,0.5198146292585171,0.5108216432865732,0.5266783567134269,0.5208917835671343,0.5230961923847696,0.5321392785571142,0.5212174348697395,0.518937875751503,0.5253507014028056,0.5169589178356714,0.5244238476953907,0.5348196392785571,0.5233466933867735,0.5156312625250501,0.5177354709418838,0.5193887775551103,0.5298096192384769,0.5156062124248497,0.519313627254509,0.5154809619238477,0.5199148296593187,0.5106462925851704,0.5243486973947896,0.5157314629258517,0.5258266533066133,0.5285320641282565,0.5204909819639278,0.5211422845691382,0.5188627254509018,0.517685370741483,0.5244238476953907,0.5149799599198397,0.5305611222444889,0.5290831663326653,0.5253256513026052,0.5586246567208492,0.6413326653306614
55,0.39862224448897793,0.6238476953907816,0.6295591182364729,0.6355961923847695,0.620816633266533,0.6216432865731463,0.6219438877755511,0.6215180360721443,0.6314629258517034,0.6350951903807616,0.405435871743487,0.40070140280561123,0.400125250501002,0.400125250501002,0.39862224448897793,0.39862224448897793,0.39862224448897793,0.39862224448897793,0.6278306613226453,0.6339178356713426,0.6355210420841684,0.6192134268537074,0.6355210420841684,0.6150300601202405,0.6259769539078156,0.39862224448897793,0.6287825651302605,0.6295591182364729,0.6357214428857716,0.6357214428857716,0.6357715430861723,0.6358216432865732,0.6195390781563126,0.6332414829659319,0.6242234468937876,0.5222194388777555,0.5217685370741483,0.5174849699398798,0.5270541082164328,0.5341683366733467,0.5289328657314629,0.5429609218436874,0.5247244488977956,0.5412074148296593,0.5336172344689378,0.5289328657314629,0.5388276553106213,0.5249749498997996,0.5336172344689378,0.5237224448897796,0.5340180360721443,0.5357214428857715,0.53687374749499,0.531813627254509,0.5150050100200401,0.5379008016032064,0.5201152304609219,0.5288577154308617,0.52437374749499,0.5361723446893788,0.5353456913827656,0.5266533066132264,0.5304859719438878,0.5260521042084169,0.5345190380761523,0.5442635270541082,0.5423346693386774,0.5305110220440882,0.520816633266533,0.5330911823647294,0.5304108216432866,0.5354458917835672,0.5378507014028057,0.5154058116232465,0.5188877755511022,0.5400551102204408,0.529308617234469,0.5274549098196393,0.540806613226453,0.5283567134268538,0.5304108216432866,0.5525690269427744,0.6358216432865732
56,0.4252755511022044,0.5787074148296594,0.640681362725451,0.644188376753507,0.644188376753507,0.6442134268537074,0.6431362725450902,0.6436122244488978,0.6382264529058116,0.6407815631262525,0.4337424849699399,0.42920841683366734,0.42652805611222444,0.42652805611222444,0.4252755511022044,0.4252755511022044,0.4252755511022044,0.4252755511022044,0.5755260521042084,0.6410571142284569,0.6438877755511022,0.6438376753507014,0.6440631262525051,0.6432615230460922,0.6403557114228456,0.4252755511022044,0.5737224448897795,0.6384268537074148,0.6417334669338677,0.6440130260521042,0.6397044088176352,0.6393537074148297,0.6431613226452906,0.6420090180360721,0.6240981963927855,0.5275801603206413,0.506437875751503,0.5114228456913827,0.5149799599198397,0.5116983967935872,0.5050100200400801,0.5183867735470942,0.5166583166332666,0.520065130260521,0.5177354709418838,0.5228206412825651,0.5201653306613226,0.5263276553106212,0.5224949899799599,0.5252004008016032,0.5270541082164328,0.5307114228456914,0.5199148296593187,0.5237975951903807,0.5261773547094188,0.5143286573146293,0.5232965931863728,0.5332915831663326,0.5241983967935872,0.5240981963927855,0.5169088176352705,0.525751503006012,0.5292334669338677,0.5145290581162325,0.5180861723446893,0.5169589178356714,0.5263026052104208,0.5218436873747495,0.5192134268537074,0.5325901803607215,0.5215430861723447,0.5202404809619239,0.5214428857715431,0.5223446893787576,0.5192384769539078,0.5224448897795592,0.5185871743486974,0.5153056112224449,0.518812625250501,0.5172845691382766,0.5236973947895791,0.5646793587174349,0.6442134268537074
57,0.4250501002004008,0.5777304609218437,0.643061122244489,0.6464178356713427,0.6464178356713427,0.6463927855711423,0.6446643286573146,0.6445891783567135,0.6401553106212425,0.6425100200400802,0.4341683366733467,0.4292334669338677,0.42650300601202407,0.42650300601202407,0.4250501002004008,0.4250501002004008,0.4250501002004008,0.4250501002004008,0.5743486973947896,0.642935871743487,0.645816633266533,0.6460170340681363,0.6457414829659318,0.6451402805611223,0.6411322645290581,0.4250501002004008,0.5729959919839679,0.6405561122244489,0.6435120240480962,0.6461923847695391,0.6412825651302605,0.6420340681362725,0.6453907815631262,0.6437374749498997,0.6247244488977955,0.5129759519038076,0.5375250501002004,0.5177605210420841,0.5315380761523046,0.5189629258517034,0.5058867735470942,0.5269539078156312,0.5137274549098196,0.5411322645290582,0.5261523046092185,0.518937875751503,0.5211422845691382,0.5263527054108217,0.523622244488978,0.5277304609218437,0.5229458917835671,0.5324899799599199,0.5214428857715431,0.5220691382765531,0.5279058116232465,0.5164579158316633,0.5244238476953907,0.5335170340681362,0.5202154308617234,0.5186372745490982,0.5278306613226453,0.5137024048096193,0.5111723446893788,0.5240731462925852,0.5274298597194389,0.5189879759519038,0.528682364729459,0.5103456913827655,0.5187625250501002,0.5307114228456914,0.5233717434869739,0.5202154308617234,0.5222945891783567,0.5186623246492986,0.5168336673346693,0.5238226452905812,0.5211422845691382,0.5153807615230461,0.5327655310621242,0.5304358717434869,0.5154308617234469,0.5657045572626734,0.6464178356713427
58,0.3968687374749499,0.6271042084168337,0.6328657314629259,0.6405561122244489,0.6289328657314629,0.6291332665330661,0.6291332665330661,0.6291332665330661,0.6385270541082164,0.6408066132264529,0.40423346693386775,0.39874749498997997,0.39887274549098195,0.39887274549098195,0.3968687374749499,0.3968687374749499,0.3968687374749499,0.3968687374749499,0.6307364729458917,0.6369238476953908,0.6396793587174349,0.6361472945891784,0.6412825651302605,0.6320390781563127,0.6408567134268537,0.3968687374749499,0.6319889779559118,0.6328657314629259,0.6405310621242485,0.6405310621242485,0.6412324649298597,0.6394288577154309,0.6308366733466934,0.6364478957915831,0.6307865731462926,0.524624248496994,0.5333416833667335,0.5448396793587175,0.531312625250501,0.5401052104208417,0.5289078156312625,0.5384268537074148,0.5206162324649298,0.5267785571142285,0.5332164328657315,0.5341933867735471,0.5288076152304609,0.5367985971943888,0.537625250501002,0.5425851703406813,0.5302104208416833,0.5310871743486973,0.5348196392785571,0.5303607214428858,0.5131012024048096,0.5332164328657315,0.5154559118236473,0.5340430861723446,0.5355210420841683,0.5357214428857715,0.5337925851703407,0.5354709418837675,0.5305861723446894,0.5307615230460921,0.5276553106212425,0.5421092184368738,0.537374749498998,0.5263527054108217,0.5178356713426854,0.531688376753507,0.5402805611222445,0.5227955911823647,0.5340681362725451,0.5314128256513027,0.5202905811623246,0.5299599198396794,0.531062124248497,0.5460170340681363,0.530686372745491,0.530060120240481,0.5364228456913828,0.5557745119869368,0.6412324649298597
59,0.4251002004008016,0.5772294589178357,0.6416583166332666,0.6445140280561122,0.6445140280561122,0.6445390781563126,0.6443637274549098,0.6437374749498997,0.6405060120240481,0.6427605210420841,0.4339679358717435,0.4293336673346693,0.42645290581162326,0.42645290581162326,0.4251002004008016,0.4251002004008016,0.4251002004008016,0.4251002004008016,0.5739478957915831,0.6409318637274549,0.6439629258517034,0.6442134268537074,0.6448396793587174,0.644939879759519,0.6414829659318637,0.4251002004008016,0.5729959919839679,0.6394539078156313,0.6421092184368737,0.6442885771543087,0.6401803607214429,0.6401803607214429,0.6438877755511022,0.6414829659318637,0.6237725450901803,0.5241983967935872,0.5089178356713426,0.5350200400801604,0.5341432865731462,0.5169338677354709,0.529934869739479,0.5272044088176353,0.5317134268537074,0.5419338677354709,0.5268036072144289,0.5261022044088176,0.5274799599198396,0.526002004008016,0.5118987975951904,0.5179108216432866,0.5205410821643287,0.5211172344689379,0.5263276553106212,0.5214178356713427,0.5190130260521042,0.5312875751503006,0.5285821643286573,0.5152555110220441,0.5228456913827655,0.5159318637274549,0.5145290581162325,0.5148046092184368,0.5281563126252505,0.5140030060120241,0.5207915831663327,0.5306613226452905,0.5265781563126253,0.5105460921843687,0.5264028056112224,0.5143286573146293,0.5182865731462926,0.5144288577154309,0.5212675350701402,0.5214428857715431,0.5175100200400802,0.526127254509018,0.5195140280561122,0.5157314629258517,0.518186372745491,0.5205661322645291,0.519188376753507,0.5649586209455949,0.6445390781563126
60,0.3947144288577154,0.6209919839679359,0.6262024048096192,0.6302855711422846,0.6249248496993988,0.6255511022044088,0.6257014028056113,0.6256763527054108,0.624749498997996,0.6302354709418838,0.40197895791583166,0.3975450901803607,0.39666833667334667,0.39666833667334667,0.3947144288577154,0.3947144288577154,0.3947144288577154,0.3947144288577154,0.6244238476953908,0.6297094188376754,0.6306112224448898,0.6153056112224449,0.630060120240481,0.619188376753507,0.6031813627254509,0.3947144288577154,0.6254759519038077,0.6262024048096192,0.6297595190380761,0.6297595190380761,0.631062124248497,0.6318637274549098,0.6241983967935871,0.6288326653306613,0.549624248496994,0.5355961923847695,0.5220691382765531,0.5443386773547094,0.5357214428857715,0.5373997995991984,0.5267284569138276,0.5458667334669338,0.525125250501002,0.5300350701402805,0.5314629258517034,0.5291332665330661,0.5270040080160321,0.5372995991983968,0.5349699398797595,0.5246993987975952,0.5362474949899799,0.5333667334669339,0.526127254509018,0.5312124248496994,0.5393286573146293,0.5401553106212424,0.5359218436873747,0.537750501002004,0.5353206412825652,0.5352204408817636,0.5353206412825652,0.5291583166332665,0.5293336673346694,0.5334168336673347,0.535245490981964,0.5250751503006013,0.5183617234468938,0.5311623246492986,0.5232965931863728,0.5360470941883767,0.5341683366733467,0.5384268537074148,0.53687374749499,0.5345691382765531,0.5322394789579158,0.542309619238477,0.5376753507014028,0.5233967935871744,0.544063126252505,0.5328406813627254,0.5259769539078156,0.5473159281526014,0.6318637274549098
61,0.4247745490981964,0.5746993987975952,0.6417835671342685,0.6454909819639278,0.6454909819639278,0.6456162324649298,0.644939879759519,0.6440130260521042,0.6397294589178357,0.6425350701402806,0.4337925851703407,0.4286573146292585,0.426377755511022,0.426377755511022,0.4247745490981964,0.4247745490981964,0.4247745490981964,0.4247745490981964,0.5709168336673347,0.6424599198396793,0.6450400801603207,0.6448897795591182,0.6456162324649298,0.6452655310621243,0.6410571142284569,0.4247745490981964,0.569564128256513,0.6395791583166333,0.6428857715430861,0.6451152304609219,0.6415080160320641,0.6419589178356714,0.6453657314629259,0.643061122244489,0.622745490981964,0.525876753507014,0.5348446893787575,0.5180861723446893,0.5327154308617235,0.5133517034068136,0.5294088176352706,0.5261773547094188,0.5294839679358717,0.520315631262525,0.5180861723446893,0.5154058116232465,0.5176352705410822,0.5283316633266533,0.5067134268537075,0.5234719438877755,0.5280060120240481,0.5336673346693387,0.5215430861723447,0.5232464929859719,0.5268787575150301,0.5220190380761524,0.5198396793587174,0.5128256513026052,0.520065130260521,0.5168086172344689,0.5178857715430861,0.5140280561122245,0.5127004008016032,0.5223947895791583,0.5253006012024048,0.5132515030060121,0.5163827655310621,0.5309869739478958,0.5152805611222445,0.5146042084168336,0.525250501002004,0.5203907815631262,0.5186372745490982,0.5211923847695391,0.5290581162324649,0.5251002004008016,0.5212174348697395,0.5139529058116232,0.5166583166332666,0.5287074148296593,0.5206412825651303,0.5650059378015291,0.6456162324649298
62,0.4250751503006012,0.576753507014028,0.6420340681362725,0.6448396793587174,0.6448396793587174,0.6447645290581162,0.6448897795591182,0.6439128256513026,0.6398797595190381,0.6423346693386773,0.43494488977955914,0.4297094188376753,0.42677855711422846,0.42677855711422846,0.4250751503006012,0.4250751503006012,0.4250751503006012,0.4250751503006012,0.5735721442885772,0.6410070140280562,0.6442885771543087,0.643937875751503,0.6448647294589178,0.645065130260521,0.6417084168336673,0.4250751503006012,0.5719689378757515,0.6389779559118236,0.6418837675350701,0.6440631262525051,0.6398046092184368,0.6400050100200401,0.6442635270541082,0.642309619238477,0.6245991983967936,0.5168086172344689,0.5323897795591183,0.5175350701402806,0.5170841683366734,0.5317635270541082,0.5272044088176353,0.5283817635270541,0.5323897795591183,0.5215681362725451,0.5262274549098196,0.5265781563126253,0.525751503006012,0.5293336673346694,0.5337925851703407,0.5163326653306614,0.5283567134268538,0.5103456913827655,0.5189879759519038,0.520315631262525,0.5274298597194389,0.5264529058116233,0.5198897795591182,0.5149799599198397,0.5219689378757515,0.5166082164328657,0.5251503006012024,0.5167334669338677,0.5125501002004008,0.5138276553106212,0.5200901803607214,0.5300851703406814,0.518562124248497,0.522995991983968,0.5137775551102205,0.5163577154308617,0.5228456913827655,0.5133517034068136,0.5214679358717434,0.5208416833667334,0.5189629258517034,0.524749498997996,0.5241983967935872,0.5158567134268537,0.5172094188376753,0.5254509018036072,0.5169589178356714,0.5650263489942848,0.6448897795591182
