,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_1,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,average_model,optimal_clustering
22,0.46221013455482396,0.6242842828514171,0.622530775837389,0.6328371027769826,0.6274334383051818,0.6183796163756083,0.6000930432293158,0.6000930432293158,0.5545376467220154,0.6374534783853422,0.6369882622387633,0.6369882622387633,0.6369882622387633,0.46221013455482396,0.46221013455482396,0.46221013455482396,0.46221013455482396,0.46221013455482396,0.6308330947609505,0.6097910105926138,0.6145863154881192,0.6077154308617234,0.6115445176066419,0.6155883194961351,0.5864228456913828,0.46221013455482396,0.6369882622387633,0.6118665903235041,0.6118665903235041,0.6271471514457486,0.6271471514457486,0.6102920125966218,0.6102920125966218,0.6276839393071858,0.6369882622387633,0.5035785857429144,0.5044374463212139,0.5103778986544517,0.5067277411966791,0.4926996850844546,0.48597194388777554,0.49831806470083023,0.4943100486687661,0.49069567706842254,0.5043658746063555,0.49370168909247064,0.504473232178643,0.4891568851989694,0.5002147151445748,0.4904809619238477,0.491304036644718,0.5008946464357286,0.4874749498997996,0.5043300887489264,0.4920197537933009,0.4933438305181792,0.502254509018036,0.597910105926138,0.6369882622387633
23,0.4538004580589751,0.6204551961064987,0.6250715717148583,0.5801603206412825,0.5950472373318064,0.5950472373318064,0.5840967649584884,0.5853134841110793,0.557901517320355,0.6255367878614372,0.6250715717148583,0.6250715717148583,0.6250715717148583,0.4538004580589751,0.4538004580589751,0.4538004580589751,0.4538004580589751,0.4538004580589751,0.6261451474377326,0.6302963068995133,0.6185227598053249,0.5968723160606928,0.5917907243057544,0.5950472373318064,0.5854208416833667,0.4538004580589751,0.6250715717148583,0.6192026910964786,0.6192026910964786,0.6127970226166619,0.6127970226166619,0.5950114514743773,0.5950114514743773,0.6232107071285428,0.6250715717148583,0.5099126825078729,0.49094617807042656,0.49051674778127685,0.496027769825365,0.5046879473232179,0.4919481820784426,0.504723733180647,0.4944174062410535,0.517642427712568,0.49466790724305754,0.5032565130260521,0.4934869739478958,0.5138133409676496,0.495025765817349,0.514922702547953,0.5019324363011738,0.49799599198396793,0.4792799885485256,0.5055110220440882,0.5062983109075293,0.4841468651588892,0.4965645576868022,0.5879987488203922,0.6302963068995133
24,0.4520111651875179,0.5856713426853707,0.5723232178643001,0.6024549098196392,0.5858860578299456,0.5848482679645004,0.5779058116232465,0.5779058116232465,0.5908602920125966,0.6236043515602634,0.6235685657028343,0.6235685657028343,0.6235685657028343,0.4520111651875179,0.4520111651875179,0.4520111651875179,0.4520111651875179,0.4520111651875179,0.5955840251932436,0.5561122244488977,0.6146936730604066,0.5986973947895792,0.5926137990266247,0.5884268537074149,0.5744703693100487,0.4520111651875179,0.6235685657028343,0.6243558545662754,0.6243558545662754,0.5827369023761809,0.5827369023761809,0.5862797022616661,0.5862797022616661,0.591933867735471,0.6235685657028343,0.5006083595762955,0.51170197537933,0.4917334669338677,0.5093401087890066,0.5061909533352419,0.49080303464071,0.505224735184655,0.49498997995991983,0.5066203836243917,0.5056899513312338,0.4935943315201832,0.4999284282851417,0.5067277411966791,0.5023260807328943,0.4966003435442313,0.4978528485542514,0.4950615516747781,0.48729602061265387,0.49298597194388777,0.4964929859719439,0.494524763813341,0.5026481534497567,0.577048276447074,0.6243558545662754
25,0.45476667620956196,0.4798525622673919,0.4831806470083023,0.5424778127683939,0.5511379902662468,0.5876395648439736,0.5876395648439736,0.5793372459204122,0.5527483538505582,0.5657028342399084,0.5657028342399084,0.5657028342399084,0.5657028342399084,0.45476667620956196,0.45476667620956196,0.45476667620956196,0.45476667620956196,0.45476667620956196,0.46464357286000574,0.5582235900372173,0.5792298883481248,0.5558975093043229,0.5916833667334669,0.5788720297738333,0.5908602920125966,0.45476667620956196,0.5657028342399084,0.5657028342399084,0.5924706555969081,0.5924706555969081,0.5870669911251074,0.5870669911251074,0.5793372459204122,0.4727311766389923,0.5657028342399084,0.5057973089035214,0.5013598625823075,0.509447466361294,0.5019324363011738,0.4969224162610936,0.4992842828514171,0.5009662181505868,0.4996779272831377,0.49298597194388777,0.5073003149155454,0.501503006012024,0.5059046664758088,0.49588462639564845,0.4972087031205268,0.4942026910964787,0.5013956484397366,0.4978886344116805,0.49620669911251075,0.5019682221586029,0.4966719152590896,0.5033638705983395,0.4966719152590896,0.5465176384515062,0.5924706555969081
26,0.4467864300028629,0.6198826223876324,0.6257872888634411,0.5851703406813628,0.6017749785284855,0.6017749785284855,0.5886773547094188,0.5901803607214429,0.5650586888061838,0.6241053535642714,0.6236401374176925,0.6236401374176925,0.6236401374176925,0.4467864300028629,0.4467864300028629,0.4467864300028629,0.4467864300028629,0.4467864300028629,0.6252862868594331,0.6317277411966791,0.622530775837389,0.6010234755224735,0.5985184655024335,0.6017749785284855,0.5910034354423132,0.4467864300028629,0.6236401374176925,0.6230675636988262,0.6230675636988262,0.6159461780704266,0.6159461780704266,0.5988763240767249,0.5988763240767249,0.6223518465502433,0.6236401374176925,0.5093401087890066,0.5107715430861723,0.5097695390781564,0.4967434869739479,0.4921628972230175,0.4940953335241912,0.5060120240480962,0.49498997995991983,0.4835027197251646,0.5017535070140281,0.5035427998854852,0.5043658746063555,0.5142427712567993,0.4981749212711137,0.48264385914686514,0.5002147151445748,0.501002004008016,0.5169982822788434,0.49434583452619524,0.5073003149155454,0.51170197537933,0.5042943028914972,0.590220122785253,0.6317277411966791
27,0.4555897509304323,0.5850271972516462,0.6089321500143143,0.6030990552533638,0.5488119095333525,0.594689378757515,0.594689378757515,0.569567706842256,0.5681720584025193,0.6285785857429144,0.6285785857429144,0.6285785857429144,0.6285785857429144,0.4555897509304323,0.4555897509304323,0.4555897509304323,0.4555897509304323,0.4555897509304323,0.5995920412253077,0.6202404809619239,0.6047452046951045,0.5973375322072717,0.5990194675064414,0.568601488691669,0.5986258230747209,0.4555897509304323,0.6285785857429144,0.6285785857429144,0.6228528485542514,0.6228528485542514,0.5866733466933868,0.5866733466933868,0.569567706842256,0.5922201545949041,0.6285785857429144,0.502469224162611,0.5041153736043515,0.48758230747208703,0.506978242198683,0.4935943315201832,0.5054036644718007,0.4982822788434011,0.505224735184655,0.5124176925279129,0.49810334955625535,0.4985327798454051,0.5040795877469224,0.49799599198396793,0.5064056684798168,0.485077297452047,0.49212711136558834,0.4978528485542514,0.511916690523905,0.5045805897509305,0.49434583452619524,0.5037575150300602,0.5025050100200401,0.581277634634348,0.6285785857429144
28,0.4610649871170913,0.6257872888634411,0.6430360721442886,0.6407815631262525,0.6307615230460922,0.616805038648726,0.616805038648726,0.5902877182937303,0.5794446034926997,0.643644431720584,0.643644431720584,0.643644431720584,0.643644431720584,0.4610649871170913,0.4610649871170913,0.4610649871170913,0.4610649871170913,0.4610649871170913,0.6321213856283997,0.6475450901803608,0.5810191812195821,0.6340180360721442,0.611830804466075,0.5770111651875179,0.6117234468937875,0.4610649871170913,0.643644431720584,0.643644431720584,0.611079301460063,0.611079301460063,0.6280417978814773,0.6280417978814773,0.6049599198396793,0.6305468079015173,0.643644431720584,0.49864013741769253,0.4982107071285428,0.49198396793587174,0.512668193529917,0.5095190380761523,0.5078728886344117,0.5011093615803035,0.49982107071285425,0.4828227884340109,0.49735184655024334,0.5005725737188663,0.4938090466647581,0.4988190667048382,0.49491840824506156,0.5191812195820212,0.508695963355282,0.4961709132550816,0.5188233610077297,0.5004652161465789,0.5061193816203836,0.5067277411966791,0.5041869453192098,0.6024761162536714,0.6475450901803608
29,0.46217434869739477,0.6319066704838248,0.6286859433152018,0.6268608645863155,0.6215645576868022,0.620777268823361,0.620777268823361,0.5944746636129402,0.538756083595763,0.6427497852848554,0.6427497852848554,0.6427497852848554,0.6427497852848554,0.46217434869739477,0.46217434869739477,0.46217434869739477,0.46217434869739477,0.46217434869739477,0.6341611795018609,0.6368451188090467,0.6136558831949613,0.6181649012310335,0.6181649012310335,0.601882336100773,0.6179144002290294,0.46217434869739477,0.6427497852848554,0.6427497852848554,0.5902877182937303,0.5902877182937303,0.6260735757228744,0.6260735757228744,0.5818780417978815,0.6343758946464357,0.6427497852848554,0.49717291726309765,0.5066919553392499,0.4994632121385628,0.5122745490981964,0.512918694531921,0.4943816203836244,0.5012882908674492,0.49305754365874604,0.5131334096764959,0.5010377898654452,0.500250501002004,0.49305754365874604,0.5018608645863155,0.5045448038935013,0.4812124248496994,0.5067277411966791,0.49778127683939305,0.5187875751503006,0.4911966790724306,0.5051531634697968,0.49273547094188375,0.5035070140280561,0.5995681839870217,0.6427497852848554
30,0.4477526481534498,0.6125465216146578,0.5921485828800458,0.6011666189521901,0.616053535642714,0.6100057257371887,0.6100057257371887,0.5970512453478385,0.5977311766389922,0.6170197537933009,0.6170197537933009,0.6170197537933009,0.6170197537933009,0.4477526481534498,0.4477526481534498,0.4477526481534498,0.4477526481534498,0.4477526481534498,0.6134411680503865,0.5555754365874607,0.6278628685943315,0.6187374749498998,0.6110435156026338,0.6065344975665617,0.6110435156026338,0.4477526481534498,0.6170197537933009,0.6170197537933009,0.6279702261666189,0.6279702261666189,0.6110435156026338,0.6110435156026338,0.5761880904666475,0.6140853134841111,0.6170197537933009,0.4947036931004867,0.5100200400801603,0.5067277411966791,0.49513312338963644,0.4946321213856284,0.4948468365302033,0.49874749498997994,0.505475236186659,0.5130976238190667,0.5027912968794732,0.4992842828514171,0.4932364729458918,0.489801030632694,0.5130976238190667,0.4815344975665617,0.5086243916404237,0.5096263956484397,0.4926996850844546,0.5016103635843114,0.49760234755224736,0.49856856570283425,0.5026123675923275,0.5905024334383052,0.6279702261666189
31,0.45970512453478385,0.6084669338677354,0.6315845977669625,0.6281849413111938,0.6118665903235041,0.5740409390208989,0.5740409390208989,0.5908602920125966,0.5743630117377613,0.6374892642427713,0.6374892642427713,0.6374892642427713,0.6374892642427713,0.45970512453478385,0.45970512453478385,0.45970512453478385,0.45970512453478385,0.45970512453478385,0.6169481820784426,0.6385270541082164,0.5974806756369883,0.6217077011165187,0.5780131691955339,0.5814486115087317,0.5782636701975379,0.45970512453478385,0.6374892642427713,0.6374892642427713,0.6219582021185227,0.6219582021185227,0.6037789865445176,0.6037789865445176,0.6011666189521901,0.6143716003435442,0.6374892642427713,0.49728027483538506,0.5001431434297166,0.5130260521042084,0.5088033209275694,0.5093758946464357,0.4891926710563985,0.4996063555682794,0.49745920412253075,0.48539937016890927,0.4991411394217005,0.49670770111651874,0.4914471800744346,0.5009662181505868,0.5077297452046952,0.485828800458059,0.49531205267678213,0.5011093615803035,0.5177497852848554,0.5013240767248783,0.5079802462066991,0.5090896077870026,0.504473232178643,0.5912738174762223,0.6385270541082164
32,0.4429215574005153,0.4864013741769253,0.5662038362439165,0.5550386487260235,0.5661322645290581,0.5989478957915831,0.5974448897795591,0.5974448897795591,0.5543945032922989,0.5557543658746064,0.555933295161752,0.555933295161752,0.555933295161752,0.4429215574005153,0.4429215574005153,0.4429215574005153,0.4429215574005153,0.4429215574005153,0.4757729745204695,0.5807328943601489,0.5113441168050387,0.5986258230747209,0.5992699685084455,0.5991626109361581,0.5844546235327799,0.4429215574005153,0.555933295161752,0.5875679931291153,0.5875679931291153,0.5990552533638706,0.5990552533638706,0.593436873747495,0.593436873747495,0.48106928141998284,0.555933295161752,0.4920197537933009,0.5086243916404237,0.4979602061265388,0.4986043515602634,0.49223446893787576,0.49982107071285425,0.49384483252218725,0.5009304322931577,0.5008946464357286,0.4943100486687661,0.5016103635843114,0.503220727168623,0.49262811336959633,0.5026123675923275,0.4932364729458918,0.5013598625823075,0.504723733180647,0.5054036644718007,0.5020040080160321,0.5017892928714572,0.4994632121385628,0.5015745777268823,0.5538219295734326,0.5992699685084455
33,0.4628542799885485,0.6345906097910106,0.626503006012024,0.6246779272831378,0.6199541941024906,0.620526767821357,0.620526767821357,0.5932221586029202,0.5687446321213856,0.6462925851703407,0.6462925851703407,0.6462925851703407,0.6462925851703407,0.4628542799885485,0.4628542799885485,0.4628542799885485,0.4628542799885485,0.4628542799885485,0.6377039793873461,0.6379544803893501,0.6146221013455483,0.6147652447752648,0.6172702547953048,0.5992699685084455,0.6171628972230174,0.4628542799885485,0.6462925851703407,0.6462925851703407,0.5928285141711995,0.5928285141711995,0.6254652161465789,0.6254652161465789,0.5831305468079016,0.6377755511022044,0.6462925851703407,0.49835385055825937,0.49026624677927283,0.5007157171485829,0.5093758946464357,0.5130260521042084,0.4961351273976524,0.5033280847409104,0.49695820211852276,0.4857572287432007,0.49685084454623535,0.5015745777268823,0.4973160606928142,0.5065488119095334,0.4961351273976524,0.51839393071858,0.5056899513312338,0.499248496993988,0.517892928714572,0.5089106784998568,0.5058330947609505,0.5077297452046952,0.4943816203836244,0.6012010794074922,0.6462925851703407
34,0.4580231892356141,0.5964070999141139,0.6150157457772688,0.6109003721729173,0.5346407099914114,0.5843830518179216,0.5843830518179216,0.5793730317778414,0.5194317205840252,0.6300815917549385,0.6300815917549385,0.6300815917549385,0.6300815917549385,0.4580231892356141,0.4580231892356141,0.4580231892356141,0.4580231892356141,0.4580231892356141,0.6073217864300029,0.6239622101345548,0.6003793300887489,0.6062839965645577,0.5886415688519897,0.5731105067277412,0.588462639564844,0.4580231892356141,0.6300815917549385,0.6300815917549385,0.6183438305181792,0.6183438305181792,0.5732178643000286,0.5732178643000286,0.5863154881190953,0.6020254795304896,0.6300815917549385,0.50125250501002,0.5030417978814773,0.4889421700543945,0.5072645290581163,0.49295018608645863,0.5107715430861723,0.5,0.5067277411966791,0.5121314056684798,0.5004652161465789,0.49889063841969655,0.5035785857429144,0.49735184655024334,0.4966003435442313,0.48328800458058974,0.5050100200400801,0.498496993987976,0.5106283996564558,0.4928428285141712,0.49620669911251075,0.4953836243916404,0.5028628685943315,0.5795731674990191,0.6300815917549385
35,0.4520111651875179,0.6173060406527341,0.5821643286573146,0.5906097910105926,0.6069281419982823,0.599878328084741,0.599878328084741,0.5704265674205554,0.5961923847695391,0.6249284282851417,0.6249284282851417,0.6249284282851417,0.6249284282851417,0.4520111651875179,0.4520111651875179,0.4520111651875179,0.4520111651875179,0.4520111651875179,0.6194174062410536,0.5734325794446035,0.6280417978814773,0.6107572287432007,0.6010592613799026,0.5969796736329802,0.6010592613799026,0.4520111651875179,0.6249284282851417,0.6249284282851417,0.623997995991984,0.623997995991984,0.6010592613799026,0.6010592613799026,0.5792298883481248,0.6194889779559118,0.6249284282851417,0.5033280847409104,0.4919481820784426,0.5076223876324076,0.5055468079015173,0.5066919553392499,0.5005367878614372,0.5,0.5035785857429144,0.5128471228170627,0.5011093615803035,0.49896221013455483,0.4916976810764386,0.511165187517893,0.494524763813341,0.4822144288577154,0.49327225880332093,0.48897795591182364,0.4840037217291726,0.4934869739478958,0.5017892928714572,0.4940953335241912,0.5002147151445748,0.5879178992906448,0.6280417978814773
36,0.4636415688519897,0.6233538505582594,0.6398869166905239,0.6377755511022044,0.6263240767248783,0.611079301460063,0.611079301460063,0.5900014314342972,0.5767248783280847,0.6414972802748354,0.6414972802748354,0.6414972802748354,0.6414972802748354,0.4636415688519897,0.4636415688519897,0.4636415688519897,0.4636415688519897,0.4636415688519897,0.6285427998854852,0.6448253650157458,0.5804466075007157,0.6321571714858288,0.6066776409962783,0.5774405954766676,0.6065702834239909,0.4636415688519897,0.6414972802748354,0.6414972802748354,0.6102204408817635,0.6102204408817635,0.6223160606928142,0.6223160606928142,0.6039579158316634,0.6269682221586029,0.6414972802748354,0.5037933008874893,0.49663612940166046,0.5081591754938448,0.5065130260521042,0.4838963641568852,0.5137417692527912,0.49330804466075007,0.49402376180933294,0.5148869166905239,0.5035070140280561,0.5004294302891498,0.4942384769539078,0.49574148296593185,0.4980675636988262,0.5140280561122245,0.4947394789579158,0.49824649298597196,0.4821786430002863,0.5005367878614372,0.4951689092470656,0.4939879759519038,0.4949541941024907,0.600159313335666,0.6448253650157458
37,0.43719582021185227,0.6082164328657315,0.6111150873174921,0.6005582593758947,0.6121528771829373,0.6121528771829373,0.5981963927855711,0.5981963927855711,0.561623246492986,0.6104351560263384,0.6100415115946178,0.6100415115946178,0.6100415115946178,0.43719582021185227,0.43719582021185227,0.43719582021185227,0.43719582021185227,0.43719582021185227,0.6121170913255082,0.6171986830804466,0.6200973375322073,0.5846335528199256,0.6104709418837675,0.6121528771829373,0.5905024334383052,0.43719582021185227,0.6100415115946178,0.6202046951044947,0.6202046951044947,0.5905024334383052,0.5905024334383052,0.5905024334383052,0.5905024334383052,0.6101130833094761,0.6100415115946178,0.495025765817349,0.49080303464071,0.506978242198683,0.4986043515602634,0.509697967363298,0.5059046664758088,0.49320068708846265,0.49534783853421127,0.47827798454050957,0.5066203836243917,0.494524763813341,0.48783280847409105,0.5098768966504438,0.5077655310621243,0.5079802462066991,0.5041511594617807,0.5023618665903236,0.4822144288577154,0.5040080160320641,0.4941311193816204,0.49337961637560834,0.49513312338963644,0.584947673124026,0.6202046951044947
38,0.4629974234182651,0.623496993987976,0.6423203549957057,0.6398511308330948,0.6298310907529344,0.6148726023475523,0.6148726023475523,0.5885699971371314,0.5775121671915259,0.6422845691382766,0.6422845691382766,0.6422845691382766,0.6422845691382766,0.4629974234182651,0.4629974234182651,0.4629974234182651,0.4629974234182651,0.4629974234182651,0.6293300887489264,0.6475450901803608,0.5796593186372746,0.633445462353278,0.6105425135986258,0.5750787288863441,0.610077297452047,0.4629974234182651,0.6422845691382766,0.6422845691382766,0.6101488691669052,0.6101488691669052,0.6268250787288864,0.6268250787288864,0.6028127683939307,0.6277555110220441,0.6422845691382766,0.49556255367878616,0.5012882908674492,0.4927712567993129,0.5101631835098769,0.513169195533925,0.5073718866304037,0.49803177784139707,0.499248496993988,0.4810334955625537,0.49842542227311765,0.49864013741769253,0.5036143716003435,0.5033996564557687,0.5028628685943315,0.4821786430002863,0.5051173776123676,0.49459633552819926,0.5161752075579731,0.5004652161465789,0.5084096764958489,0.5066561694818208,0.4942384769539078,0.601383984901019,0.6475450901803608
