,abilities
kmeans_n_clusters_1,0.3836056
kmeans_n_clusters_2,0.5166229
kmeans_n_clusters_3,0.5418205
kmeans_n_clusters_4,0.5429673
kmeans_n_clusters_5,0.54755193
kmeans_n_clusters_6,0.54575175
kmeans_n_clusters_7,0.54667145
kmeans_n_clusters_8,0.5460158
dbscan_eps_0_1_min_samples_2,0.38671714
dbscan_eps_0_2_min_samples_2,0.46105772
dbscan_eps_0_3_min_samples_2,0.51575774
dbscan_eps_0_4_min_samples_2,0.5327166
dbscan_eps_0_5_min_samples_2,0.53093016
dbscan_eps_0_6_min_samples_2,0.52627945
dbscan_eps_0_7_min_samples_2,0.52106464
dbscan_eps_0_8_min_samples_2,0.52055556
dbscan_eps_0_9_min_samples_2,0.52055556
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.3836056
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.5166229
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.54304045
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.54117334
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.5444114
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.54481536
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.546384
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.5447393
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.3836056
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.5166229
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.5418821
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.5449739
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.5483845
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.5473552
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.54517245
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.54430735
mean_shift_,0.5166229
optics_,0.4593789
random_model_n1,0.48206323
random_model_n2,0.4811694
random_model_n3,0.4808312
random_model_n4,0.4806111
random_model_n5,0.48198014
random_model_n6,0.48243657
random_model_n7,0.4828618
random_model_n8,0.4829891
random_model_n9,0.48093364
random_model_n10,0.48202047
random_model_n11,0.48127136
random_model_n12,0.48172107
random_model_n13,0.48184448
random_model_n14,0.48222098
random_model_n15,0.48041463
random_model_n16,0.4822873
random_model_n17,0.48137873
random_model_n18,0.4810119
random_model_n19,0.48054904
random_model_n20,0.4795666
random_model_n21,0.4839209
random_model_n22,0.48104805
random_model_n23,0.48136958
random_model_n24,0.48254484
random_model_n25,0.48160315
random_model_n26,0.48216027
random_model_n27,0.4814563
random_model_n28,0.48068446
average_model,0.5128457
optimal_clustering,0.55155706
