,difficulty,discrimination
0,0.48434648,0.98851985
1,0.48292655,0.97884893
2,0.48187882,0.98337394
3,0.48402017,0.97891486
4,0.48394558,0.9798483
5,0.48639515,0.9846287
6,0.48408285,0.97898245
7,0.48632804,0.93660367
8,0.48559517,0.98656785
9,0.48519242,0.9864302
10,0.4873208,0.95569414
11,0.48365343,0.9754398
12,0.4807034,0.9782651
13,0.48193717,0.97391677
14,0.48497063,0.9860163
15,0.4855807,0.9709702
16,0.48560596,0.98063695
17,0.48589906,0.98500025
18,0.48529541,0.9875225
19,0.48278558,0.9827281
20,0.4835917,0.98355806
21,0.48239523,0.9422426
22,0.4845488,0.9658266
23,0.48494694,0.9603082
24,0.48323768,0.9832123
25,0.48414892,0.98224187
26,0.48418942,0.98565465
27,0.48355603,0.9395544
28,0.4831572,0.98625875
29,0.48430264,0.9833403
30,0.48334515,0.9799131
31,0.48801103,0.9656779
32,0.4883064,0.9632026
33,0.48385403,0.98525923
34,0.48094597,0.97749543
35,0.4856407,0.9391393
36,0.48470858,0.9780063
37,0.4840164,0.9786341
38,0.48519388,0.98010784
39,0.48530447,0.9661658
40,0.4858055,0.97244745
41,0.4837798,0.9829803
42,0.48107186,0.9779389
43,0.4835664,0.9822107
44,0.48379105,0.9824567
45,0.4864344,0.97450364
46,0.48439047,0.985853
47,0.4840823,0.98377234
48,0.48245522,0.9773498
49,0.48321474,0.98737127
50,0.48354554,0.9485158
51,0.48508477,0.9846432
52,0.48490942,0.9763968
53,0.48584884,0.9859001
54,0.48575276,0.9790937
55,0.48481172,0.9858909
56,0.4848629,0.98208654
57,0.4848599,0.9814929
58,0.4856077,0.9831641
59,0.4844248,0.980096
60,0.48410186,0.98400825
61,0.48365438,0.9874203
62,0.48031068,0.97120184
63,0.4832802,0.9773777
64,0.48322973,0.9841221
65,0.48356026,0.98062223
66,0.48580348,0.9886941
67,0.4840184,0.9827182
68,0.48340923,0.98486406
69,0.48392972,0.98073035
70,0.48553276,0.97927225
71,0.48471648,0.97830564
72,0.48562923,0.9847242
73,0.48435968,0.9782717
74,0.4850923,0.9860651
75,0.4867877,0.9600389
76,0.48340678,0.9819425
77,0.48348328,0.98730063
78,0.48419988,0.96179366
79,0.4824444,0.9811503
80,0.48277086,0.9703683
81,0.48801607,0.9726081
82,0.48414734,0.9772005
83,0.4840385,0.9826109
84,0.4844897,0.9835138
85,0.48464254,0.97752494
86,0.48132992,0.9745877
87,0.48545325,0.98399085
88,0.48566884,0.9793194
89,0.48320094,0.9809847
90,0.48373437,0.98691356
91,0.48199743,0.9795426
92,0.48226854,0.9777345
93,0.48317355,0.983086
94,0.48544472,0.98392177
95,0.48197505,0.94037503
96,0.48294955,0.9733907
97,0.48477843,0.9580222
98,0.48324832,0.9788097
99,0.48349983,0.98161423
100,0.48592022,0.9644747
101,0.48576343,0.9611124
102,0.4831788,0.97496754
103,0.48370397,0.9847657
104,0.4866036,0.98562294
105,0.48076263,0.9820052
106,0.48542467,0.96512794
107,0.4838146,0.9654612
108,0.48164016,0.9850923
109,0.4856523,0.98632526
110,0.48442587,0.985507
111,0.4862829,0.98604125
112,0.48637652,0.9789705
113,0.48495522,0.98455036
114,0.48398176,0.9831768
115,0.48419294,0.9726878
116,0.48145306,0.9682388
