,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_1,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,average_model,optimal_clustering
93,0.4746766259792312,0.5850564765895427,0.5855347057751867,0.5870377117872108,0.5851020222262707,0.5802514119147386,0.5490526507560576,0.5486199672071416,0.5667471306248861,0.5917061395518309,0.591455638549827,0.591455638549827,0.591455638549827,0.4746766259792312,0.4746766259792312,0.4746766259792312,0.4746766259792312,0.4746766259792312,0.5888139916196028,0.5793404991801785,0.5709145563854983,0.5793860448169066,0.5786345418108945,0.5788394971761706,0.5586400072873019,0.4746766259792312,0.591455638549827,0.5673619967207142,0.5673619967207142,0.5907496811805429,0.5907496811805429,0.5696848241938423,0.5696848241938423,0.5872198943341228,0.591455638549827,0.5059664784113682,0.500045545636728,0.4954909819639279,0.4964246675168519,0.5066496629622882,0.4962880306066679,0.499362361085808,0.5049417015849882,0.49988613590818,0.4929404263071598,0.5113180907269084,0.5112953179085443,0.48952450355255966,0.500273273820368,0.4920295135725997,0.5073783931499363,0.5055565676808161,0.5127755511022044,0.49867917653488797,0.5074922572417563,0.5034614683913281,0.5045545636728002,0.5021178721078521,0.5037575150300602,0.500546547640736,0.5106349061759884,0.49152851156859173,0.49883858626343597,0.50102477682638,0.4981781745308799,0.49806431043905997,0.5011386409182,0.4982009473492439,0.4968345782474039,0.4947167061395518,0.4944206595008198,0.5035981053015122,0.5055793404991802,0.49888413190016395,0.5054199307706322,0.5057615230460922,0.5082437602477683,0.5137775551102205,0.5057615230460922,0.4971306248861359,0.499362361085808,0.4981781745308799,0.5076972126070323,0.5054199307706322,0.5086308981599563,0.4968573510657679,0.5041901985789762,0.5075150300601202,0.5041674257606121,0.5565651505030262,0.5917061395518309
94,0.469188376753507,0.5526052104208417,0.5423802149754053,0.5601430132993259,0.529559118236473,0.5567726361814538,0.5480734195664055,0.5480734195664055,0.5562260885407178,0.5782018582619785,0.5782246310803425,0.5782246310803425,0.5782246310803425,0.469188376753507,0.469188376753507,0.469188376753507,0.469188376753507,0.469188376753507,0.5581390052832939,0.5381216979413372,0.5688877755511023,0.563536163235562,0.561395518309346,0.5589588267443979,0.5448396793587175,0.469188376753507,0.5782246310803425,0.5774503552559664,0.5774503552559664,0.5556567680816178,0.5556567680816178,0.5504873383129896,0.5504873383129896,0.5557250865367098,0.5782246310803425,0.5038486063035161,0.5006148660958281,0.50034159227546,0.501275277828384,0.49510384405173985,0.49836035707779197,0.49660685006376387,0.4970850792494079,0.500956458371288,0.49528602659865184,0.5121151393696484,0.4914601931134997,0.5063991619602842,0.498793040626708,0.502208963381308,0.5053516123155402,0.5082665330661322,0.4966751685188559,0.48667790125705956,0.5071051193295683,0.501298050646748,0.49815540171251593,0.49836035707779197,0.50091091273456,0.5053060666788122,0.48920568409546367,0.5086764437966843,0.501229732191656,0.49858808526143195,0.5005693204591,0.501275277828384,0.502573328475132,0.502413918746584,0.4944434323191838,0.5037575150300602,0.4877026780834396,0.49897522317362,0.49831481144106393,0.4934414283111678,0.500842594279468,0.5,0.50079704864274,0.4948533430497358,0.500273273820368,0.500979231189652,0.49883858626343597,0.49792767352887596,0.498656403716524,0.4966979413372199,0.5104754964474403,0.499703953361268,0.49861085807979594,0.49779103661869195,0.5022772818364001,0.540785274252208,0.5782246310803425
95,0.4706913827655311,0.5782474038987065,0.5820504645654946,0.5498952450355256,0.5592093277464019,0.5592093277464019,0.5570914556385498,0.5571597740936418,0.5372563308435052,0.5797959555474586,0.5796365458189106,0.5796365458189106,0.5796365458189106,0.4706913827655311,0.4706913827655311,0.4706913827655311,0.4706913827655311,0.4706913827655311,0.5807751867371106,0.5863773000546547,0.5728730187648023,0.5670204044452541,0.5563171798141738,0.5592093277464019,0.5531745308799417,0.4706913827655311,0.5796365458189106,0.5734423392239023,0.5734423392239023,0.5745126616870104,0.5745126616870104,0.5581845509200218,0.5581845509200218,0.5800009109127345,0.5796365458189106,0.4945572964110038,0.5037575150300602,0.501434687556932,0.49749498997995995,0.5055337948624522,0.501184186554928,0.5014802331936601,0.5035070140280561,0.49558207323738385,0.4969256695208599,0.5122062306431044,0.48672344689378755,0.48604026234286757,0.5005693204591,0.501389141920204,0.4936008380397158,0.4944662051375478,0.5052377482237201,0.4911413736564037,0.48861359081799965,0.5011614137365641,0.49779103661869195,0.499407906722536,0.5027782838404081,0.499111860083804,0.5138914192020404,0.4932364729458918,0.49735835306977594,0.4944434323191838,0.49615139369648387,0.5023228274731281,0.4960603024230279,0.49867917653488797,0.4950355255966478,0.5005693204591,0.4900710511932957,0.4964246675168519,0.5107943159045364,0.499954454363272,0.49587811987611585,0.5051466569502642,0.5068090726908362,0.5082893058844963,0.5036891965749681,0.5043951539442522,0.49888413190016395,0.4938285662233558,0.5065357988704682,0.5011614137365641,0.5061031153215522,0.49601475678629986,0.5048506103115321,0.50193568956094,0.4964018946984879,0.5472046787177047,0.5820504645654946
96,0.4726270723264711,0.5837356531244307,0.5857168883220988,0.5685006376389142,0.5678402259063582,0.5661778101657862,0.5567954089998178,0.5570914556385498,0.5585944616505739,0.5866505738750227,0.5864456185097467,0.5864456185097467,0.5864456185097467,0.4726270723264711,0.4726270723264711,0.4726270723264711,0.4726270723264711,0.4726270723264711,0.5870377117872108,0.5855347057751867,0.561236108580798,0.5741027509564584,0.5652441246128621,0.5657678994352341,0.5459555474585535,0.4726270723264711,0.5864456185097467,0.562033157223538,0.562033157223538,0.5855574785935508,0.5855574785935508,0.5550646748041538,0.5550646748041538,0.5851247950446348,0.5864456185097467,0.502140644926216,0.49863363089815993,0.49977227181635997,0.5052149754053562,0.4897522317361997,0.49601475678629986,0.49977227181635997,0.4971989433412279,0.49906631444707594,0.5054199307706322,0.5125022772818364,0.4852432137001275,0.5076972126070323,0.49795044634723995,0.4964018946984879,0.5043268354891601,0.5052377482237201,0.4911413736564037,0.4944434323191838,0.5090863545272363,0.49530879941701583,0.49576425578429584,0.49856531244306795,0.49510384405173985,0.49945345235926397,0.4903215521952997,0.49016214246675166,0.5029376935689561,0.4950127527782838,0.49886135908179996,0.49988613590818,0.5043268354891601,0.5059437055930042,0.49902076881034796,0.49722171615959193,0.5109992712698124,0.49918017853889596,0.4941018400437238,0.5023911459282201,0.500956458371288,0.5055793404991802,0.5025050100200401,0.4877709965385316,0.4948761158680998,0.5031881945709601,0.502095099289488,0.4933503370377118,0.5052377482237201,0.5040535616687921,0.5137320094734924,0.4964474403352159,0.5028693751138641,0.49462561486609585,0.49765439970850794,0.55146403918949,0.5866505738750227
97,0.4744716706139552,0.5837128803060667,0.5847832027691747,0.5887001275277829,0.5867644379668427,0.5818682820185826,0.562602477682638,0.562602477682638,0.5661778101657862,0.5913190016396429,0.5912051375478229,0.5912051375478229,0.5912051375478229,0.4744716706139552,0.4744716706139552,0.4744716706139552,0.4744716706139552,0.4744716706139552,0.5886090362543268,0.5779513572599745,0.5745354345053744,0.5752186190562945,0.5775642193477865,0.5796820914556385,0.5586172344689379,0.4744716706139552,0.5912051375478229,0.5724858808526143,0.5724858808526143,0.5889961741665148,0.5889961741665148,0.5747176170522864,0.5747176170522864,0.5861040262342867,0.5912051375478229,0.5032109673893241,0.502254509018036,0.49783658225541993,0.4971761705228639,0.5079932592457642,0.4956276188741119,0.498793040626708,0.5054199307706322,0.5029604663873201,0.5051694297686282,0.5151211513936965,0.5076288941519402,0.48686008380397156,0.499749498997996,0.5072645290581163,0.49255328839497176,0.5076288941519402,0.5097012206230643,0.5063080706868281,0.5128438695572964,0.500159409728548,0.501389141920204,0.5051922025869922,0.49931681544907996,0.501343596283476,0.5123428675532884,0.4950127527782838,0.4973128074330479,0.5007742758243761,0.499567316451084,0.499271269812352,0.500705957369284,0.5025505556567681,0.500045545636728,0.5061714337766442,0.4931226088540718,0.5052149754053562,0.5061942065950082,0.5034614683913281,0.500751503006012,0.49175623975223176,0.5074922572417563,0.5138914192020404,0.4973128074330479,0.5042585170340681,0.5012069593732921,0.49961286208781197,0.49282656221533977,0.5065357988704682,0.4890235015485517,0.5009336855529241,0.499567316451084,0.5020267808343961,0.501730734195664,0.558144065909597,0.5913190016396429
98,0.46864182911277097,0.5775642193477865,0.5810029149207506,0.5515804335944616,0.5600746948442339,0.5600746948442339,0.5563171798141738,0.5564765895427218,0.5388504281289852,0.5793860448169066,0.5792266350883586,0.5792266350883586,0.5792266350883586,0.46864182911277097,0.46864182911277097,0.46864182911277097,0.46864182911277097,0.46864182911277097,0.5806385498269265,0.5833257423938787,0.5731007469484424,0.5649708507924941,0.5585489160138458,0.5600746948442339,0.5545864456185098,0.46864182911277097,0.5792266350883586,0.5735789761340864,0.5735789761340864,0.5736472945891784,0.5736472945891784,0.5590499180178539,0.5590499180178539,0.5788622699945345,0.5792266350883586,0.49751776279832394,0.49947622517762796,0.5034842412096922,0.5066496629622882,0.49177901257059575,0.5038713791218801,0.5042585170340681,0.4958098014210239,0.49808708325742396,0.4937830205866278,0.5117963199125524,0.4881353616323556,0.48954727637092366,0.501616870103844,0.5052605210420842,0.4938285662233558,0.5066724357806522,0.5029149207505921,0.5113636363636364,0.48865913645472764,0.5023000546547641,0.49738112588813993,0.500091091273456,0.5032792858444161,0.500478229185644,0.4880670431772636,0.5057159774093641,0.5016851885589361,0.4935780652213518,0.5027099653853161,0.5031881945709601,0.49437511386409183,0.49890690471852794,0.4942612497722718,0.5028921479322281,0.5088813991619603,0.4932820185826198,0.5069229367826562,0.5032792858444161,0.499111860083804,0.5080160320641283,0.5052149754053562,0.5065130260521042,0.49462561486609585,0.5059892512297322,0.4978821278921479,0.5032109673893241,0.5053971579522681,0.5038486063035161,0.48802149754053564,0.49268992530515576,0.49346420112953177,0.4971078520677719,0.501275277828384,0.5466935554610906,0.5810029149207506
99,0.467503188194571,0.5772909455274184,0.5517398433230096,0.5581162324649298,0.5686828201858262,0.563968846784478,0.5686828201858262,0.5470486427400255,0.561349972672618,0.5817771907451266,0.5817771907451266,0.5817771907451266,0.5817771907451266,0.467503188194571,0.467503188194571,0.467503188194571,0.467503188194571,0.467503188194571,0.5795910001821826,0.5507833849517216,0.5835306977591547,0.5715294224813263,0.5649025323374021,0.5427445800692293,0.5649025323374021,0.467503188194571,0.5817771907451266,0.5817771907451266,0.5800464565494625,0.5800464565494625,0.5649025323374021,0.5649025323374021,0.5529695755146657,0.5792721807250866,0.5817771907451266,0.499385133904172,0.49933958826744396,0.49920295135725995,0.49585534705775186,0.5066724357806522,0.49840590271451995,0.499294042630716,0.49749498997995995,0.49617416651484786,0.4926443796684278,0.5156221533977045,0.5071278921479322,0.5106804518127164,0.49633357624339586,0.49779103661869195,0.5041674257606121,0.5108626343596283,0.501229732191656,0.5080843505192203,0.5097012206230643,0.50193568956094,0.5028921479322281,0.500136636910184,0.49877026780834394,0.5012069593732921,0.4897977773729277,0.500250501002004,0.502368373109856,0.5048278374931682,0.5033931499362361,0.4968573510657679,0.5114091820003643,0.5072873018764802,0.5028693751138641,0.5017990526507561,0.5066952085990162,0.502527782838404,0.5057387502277282,0.5063308435051922,0.5021178721078521,0.49271269812351975,0.5079932592457642,0.4971761705228639,0.4942612497722718,0.4902304609218437,0.49437511386409183,0.499248496993988,0.49451175077427584,0.5033476042995081,0.4867917653488796,0.500660411732556,0.49842867553288395,0.4965157587903079,0.5027782838404081,0.5480177526770713,0.5817771907451266
100,0.4608762980506467,0.4885452723629076,0.5439743122608854,0.5366870103844051,0.5429267626161414,0.5658134450719621,0.563490617598834,0.563490617598834,0.5532428493350336,0.5387365640371652,0.5388959737657133,0.5388959737657133,0.5388959737657133,0.4608762980506467,0.4608762980506467,0.4608762980506467,0.4608762980506467,0.4608762980506467,0.4810985607578794,0.5548141738021497,0.5485061031153216,0.5672481326288942,0.5675669520859902,0.5671798141738021,0.5559983603570778,0.4608762980506467,0.5388959737657133,0.5635817088722901,0.5635817088722901,0.5657451266168702,0.5657451266168702,0.562078702860266,0.562078702860266,0.4847877573328475,0.5388959737657133,0.501730734195664,0.5055565676808161,0.5,0.500159409728548,0.49795044634723995,0.49933958826744396,0.5022772818364001,0.49965840772454,0.4971078520677719,0.5031881945709601,0.4943295682273638,0.4966296228821279,0.49749498997995995,0.499225724175624,0.5,0.4931226088540718,0.5057842958644562,0.5034842412096922,0.5056932045910002,0.5060803425031882,0.5015940972854801,0.5048278374931682,0.499703953361268,0.4967434869739479,0.4936236108580798,0.49451175077427584,0.5106121333576243,0.5028466022955,0.499840590271452,0.49931681544907996,0.499703953361268,0.500819821461104,0.4980187648023319,0.498793040626708,0.4932592457642558,0.4905948260156677,0.5047367462197122,0.501070322463108,0.49469393332118783,0.4966296228821279,0.49783658225541993,0.5011386409182,0.49314538167243577,0.500387137912188,0.5022317361996721,0.5027782838404081,0.50182182546912,0.501457460375296,0.49808708325742396,0.4959236655128439,0.4971761705228639,0.503006012024048,0.500865367097832,0.49961286208781197,0.5268238497196412,0.5658134450719621
101,0.46702495900892693,0.5720304244853343,0.5598697394789579,0.565153033339406,0.5748997995991983,0.5727819274913464,0.5748997995991983,0.5654946256148661,0.5368008744762252,0.5768810347968665,0.5768810347968665,0.5768810347968665,0.5768810347968665,0.46702495900892693,0.46702495900892693,0.46702495900892693,0.46702495900892693,0.46702495900892693,0.5724631080342503,0.5379622882127892,0.5830980142102387,0.5768810347968665,0.5733057023137184,0.5706640553834943,0.5733057023137184,0.46702495900892693,0.5768810347968665,0.5768810347968665,0.5819366004736746,0.5819366004736746,0.5733057023137184,0.5733057023137184,0.5575924576425578,0.5729641100382583,0.5768810347968665,0.500045545636728,0.499407906722536,0.5024594643833121,0.48890963745673166,0.5081071233375842,0.49483057023137184,0.49945345235926397,0.4966523957004919,0.5024366915649481,0.5022772818364001,0.5147795591182365,0.5072417562397522,0.5097467662597923,0.5050100200400801,0.4964018946984879,0.48957004918928765,0.4897977773729277,0.5020723264711241,0.5056932045910002,0.5071734377846602,0.4980415376206959,0.4979049007105119,0.501389141920204,0.498656403716524,0.5045090180360722,0.5107259974494444,0.5040535616687921,0.5005693204591,0.48503825833485154,0.5048733831298962,0.49196119511750774,0.5063308435051922,0.4977454909819639,0.4939652031335398,0.49631080342503187,0.4914601931134997,0.4964929859719439,0.5065813445071962,0.5084487156130443,0.4975860812534159,0.5063080706868281,0.4936691564948078,0.49196119511750774,0.5047139734013482,0.5066496629622882,0.49904354162871195,0.501002004008016,0.5065130260521042,0.4951721625068318,0.5094962652577883,0.498496993987976,0.4966296228821279,0.500637638914192,0.5045773364911641,0.5482699405545097,0.5819366004736746
102,0.46531699763162687,0.5717799234833303,0.560484605574786,0.5664966296228822,0.5749681180542904,0.5720759701220623,0.5749681180542904,0.564788668245582,0.562351976680634,0.5745354345053744,0.5745354345053744,0.5745354345053744,0.5745354345053744,0.46531699763162687,0.46531699763162687,0.46531699763162687,0.46531699763162687,0.46531699763162687,0.5721215157587903,0.5395791583166333,0.5823920568409546,0.5769038076152304,0.5729185644015303,0.5702769174713063,0.5729185644015303,0.46531699763162687,0.5745354345053744,0.5745354345053744,0.5824148296593187,0.5824148296593187,0.5729185644015303,0.5729185644015303,0.5566587720896338,0.5727136090362543,0.5745354345053744,0.4977454909819639,0.49769994534523593,0.500751503006012,0.5058753871379121,0.4923255602113318,0.49749498997995995,0.4959692111495719,0.501411914738568,0.5007742758243761,0.5053060666788122,0.5144379668427764,0.5048506103115321,0.5089041719803243,0.49209783202769175,0.49856531244306795,0.5089497176170523,0.4901849152851157,0.499726726179632,0.49273547094188375,0.48957004918928765,0.4973355802514119,0.500660411732556,0.50091091273456,0.49808708325742396,0.4973355802514119,0.5087903078885043,0.4964246675168519,0.49749498997995995,0.5055110220440882,0.49961286208781197,0.49526325378028785,0.5091319001639643,0.4948988886864638,0.4947167061395518,0.499840590271452,0.4934869739478958,0.501070322463108,0.5056476589542722,0.5050100200400801,0.49897522317362,0.5054654764073602,0.49483057023137184,0.5063308435051922,0.49521770814355986,0.4874066314447076,0.4967434869739479,0.4966979413372199,0.4945572964110038,0.4968345782474039,0.5109764984514483,0.498793040626708,0.49961286208781197,0.501343596283476,0.500045545636728,0.548207526163438,0.5824148296593187
103,0.4747904900710512,0.5810712333758425,0.5816405538349426,0.5857396611404627,0.5829386044816907,0.5781790854436145,0.5605529240298779,0.5605529240298779,0.562625250501002,0.5916833667334669,0.591341774458007,0.591341774458007,0.591341774458007,0.4747904900710512,0.4747904900710512,0.4747904900710512,0.4747904900710512,0.4747904900710512,0.5857396611404627,0.5740799781380944,0.5722126070322463,0.5719848788486063,0.5731918382218983,0.5762661687010384,0.5561577700856258,0.4747904900710512,0.591341774458007,0.5718026963016943,0.5718026963016943,0.5850792494079067,0.5850792494079067,0.5713016942976863,0.5713016942976863,0.5834168336673347,0.591341774458007,0.4972900346146839,0.5028010566587721,0.5057615230460922,0.5080160320641283,0.49205228639096377,0.49553652760065586,0.499703953361268,0.49585534705775186,0.5042357442157042,0.5067635270541082,0.5083803971579522,0.4893195481872837,0.49000273273820366,0.49856531244306795,0.5056704317726362,0.5050327928584442,0.5081298961559483,0.5085170340681363,0.5089041719803243,0.5120240480961924,0.49514938968846783,0.5039852432137001,0.49480779741300784,0.50204955365276,0.49524048096192386,0.4894789579158317,0.5074011659683002,0.5025050100200401,0.498952450355256,0.5017535070140281,0.49872472217161595,0.5028466022955,0.5010930952814721,0.501503006012024,0.49496720714155584,0.5091546729823283,0.49464838768445984,0.4974494443432319,0.5093824011659683,0.499567316451084,0.4936691564948078,0.5037119693933321,0.5134359628347605,0.502140644926216,0.5055793404991802,0.49961286208781197,0.499749498997996,0.49105028238294773,0.5079477136090362,0.4851065767899435,0.5011614137365641,0.500068318455092,0.4947394789579158,0.500091091273456,0.5566747974062602,0.5916833667334669
104,0.47599744944434325,0.5736245217708144,0.5867872107852068,0.5848287484059027,0.5797048642740026,0.5691838221898342,0.5754008016032064,0.5552696301694298,0.5479140098378575,0.5870377117872108,0.5870377117872108,0.5870377117872108,0.5870377117872108,0.47599744944434325,0.47599744944434325,0.47599744944434325,0.47599744944434325,0.47599744944434325,0.5774731280743305,0.5894744033521588,0.5534250318819457,0.5815039169247586,0.5669748588085262,0.5477773729276735,0.5667699034432502,0.47599744944434325,0.5870377117872108,0.5870377117872108,0.5701402805611222,0.5701402805611222,0.5766988522499544,0.5766988522499544,0.5631490253233741,0.5764711240663144,0.5870377117872108,0.498815813445072,0.4947167061395518,0.5036891965749681,0.49583257423938787,0.4945800692293678,0.500523774822372,0.4969484423392239,0.49615139369648387,0.4982009473492439,0.500819821461104,0.5054882492257242,0.48597194388777554,0.5113864091820004,0.4976316268901439,0.4951721625068318,0.500136636910184,0.49435234104572784,0.49765439970850794,0.4959464383312079,0.48904627436691567,0.4941246128620878,0.5023228274731281,0.5042585170340681,0.5042129713973401,0.5066496629622882,0.5072645290581163,0.4894789579158317,0.500842594279468,0.499795044634724,0.49735835306977594,0.5041218801238841,0.5039169247586082,0.49779103661869195,0.5057615230460922,0.499954454363272,0.49464838768445984,0.501548551648752,0.5088586263435962,0.49783658225541993,0.5064674804153763,0.4982009473492439,0.49822372016760796,0.4905492803789397,0.4929176534887958,0.49530879941701583,0.49904354162871195,0.4980415376206959,0.49230278739296773,0.5033248314811442,0.4870422663508836,0.498496993987976,0.5076516669703043,0.500091091273456,0.49542266350883585,0.5544911371564679,0.5870377117872108
105,0.4719666605939151,0.4941246128620878,0.4968345782474039,0.531175988340317,0.530378939697577,0.5526507560575696,0.5521269812351977,0.5480506467480415,0.532542357442157,0.5334077245399891,0.5334077245399891,0.5334077245399891,0.5334077245399891,0.4719666605939151,0.4719666605939151,0.4719666605939151,0.4719666605939151,0.4719666605939151,0.48531153215521955,0.4947394789579158,0.5446119511750774,0.5362770996538532,0.5545864456185098,0.5476635088358536,0.5539715795226817,0.4719666605939151,0.5334077245399891,0.5334077245399891,0.5527190745126617,0.5527190745126617,0.5527418473310257,0.5527418473310257,0.5480506467480415,0.4902304609218437,0.5334077245399891,0.49587811987611585,0.4968345782474039,0.500705957369284,0.5025050100200401,0.5032565130260521,0.500592093277464,0.5028921479322281,0.498815813445072,0.4962652577883039,0.5060347968664602,0.5019129167425761,0.501434687556932,0.49874749498997994,0.499248496993988,0.500068318455092,0.499385133904172,0.4970167607943159,0.500819821461104,0.5021178721078521,0.49243942430315174,0.5053971579522681,0.501343596283476,0.5040991073055201,0.5048733831298962,0.49209783202769175,0.49963563490617596,0.5121379121880124,0.4950355255966478,0.500273273820368,0.4965157587903079,0.4969028967024959,0.5054882492257242,0.5035981053015122,0.4960830752413919,0.5014802331936601,0.500956458371288,0.49902076881034796,0.501411914738568,0.50182182546912,0.4912324649298597,0.501457460375296,0.500478229185644,0.5007742758243761,0.5051922025869922,0.49633357624339586,0.5040307888504282,0.500523774822372,0.50079704864274,0.49528602659865184,0.5061942065950082,0.499977227181636,0.4945572964110038,0.49933958826744396,0.49831481144106393,0.5204719202715195,0.5527418473310257
106,0.4744716706139552,0.5827564219347786,0.5835079249407906,0.5876070322463108,0.5854436145017308,0.5806840954636546,0.562602477682638,0.562602477682638,0.564674804153762,0.592093277464019,0.591660593915103,0.591660593915103,0.591660593915103,0.4744716706139552,0.4744716706139552,0.4744716706139552,0.4744716706139552,0.4744716706139552,0.5873337584259428,0.5774048096192385,0.5746265257788303,0.5756740754235744,0.5773364911641464,0.5789533612679906,0.5583895062852978,0.4744716706139552,0.591660593915103,0.5727591546729823,0.5727591546729823,0.5897704499908909,0.5897704499908909,0.5740799781380944,0.5740799781380944,0.5847376571324467,0.591660593915103,0.4969712151575879,0.499749498997996,0.5031654217525962,0.5029604663873201,0.5059892512297322,0.49813262889415194,0.49451175077427584,0.5038258334851521,0.500273273820368,0.5056248861359082,0.5132537802878484,0.5101794498087083,0.5106804518127164,0.5020267808343961,0.5063536163235562,0.5063536163235562,0.4904581891054837,0.5092002186190563,0.500204955365276,0.5144379668427764,0.4975633084350519,0.5043040626707961,0.5033248314811442,0.49453452359263983,0.5033476042995081,0.5108398615412644,0.5044406995809801,0.4979049007105119,0.49854253962470396,0.5023000546547641,0.49831481144106393,0.4994306795409,0.4980415376206959,0.49781380943705594,0.4939196574968118,0.49189287666241577,0.4964246675168519,0.5046912005829841,0.49448897795591185,0.5024822372016761,0.4933503370377118,0.5063080706868281,0.5165786117689926,0.4967207141555839,0.49537711787210786,0.49870194935325196,0.500432683548916,0.5094507196210603,0.4908225541993077,0.48925122973219165,0.500523774822372,0.49810985607578795,0.5060347968664602,0.5054199307706322,0.5579652571135537,0.592093277464019
107,0.4760657678994352,0.5876753507014028,0.5783840408088905,0.5775186737110585,0.5760839861541265,0.5736245217708144,0.5744671160502823,0.5592548733831298,0.5469575514665695,0.595258699216615,0.595258699216615,0.595258699216615,0.595258699216615,0.4760657678994352,0.4760657678994352,0.4760657678994352,0.4760657678994352,0.4760657678994352,0.5881535798870469,0.5852158863180907,0.5769721260703224,0.5401940244124613,0.5714155583895063,0.562147021315358,0.5715749681180543,0.4760657678994352,0.595258699216615,0.595258699216615,0.5643787575150301,0.5643787575150301,0.5773137183457825,0.5773137183457825,0.5545181271634178,0.5882902167972308,0.595258699216615,0.499248496993988,0.49783658225541993,0.4980187648023319,0.5060120240480962,0.4951949353251959,0.49676625979231187,0.4940107487702678,0.4963563490617599,0.5052832938604481,0.5045317908544361,0.5123428675532884,0.5122290034614684,0.5095873565312443,0.49988613590818,0.50125250501002,0.49961286208781197,0.49191564948077976,0.4974494443432319,0.5076288941519402,0.5112042266350884,0.5029376935689561,0.5024366915649481,0.500956458371288,0.5007742758243761,0.4977454909819639,0.49193842229914375,0.502527782838404,0.500592093277464,0.5061031153215522,0.4983375842594279,0.5054654764073602,0.5009336855529241,0.501503006012024,0.4913918746584077,0.499840590271452,0.4938968846784478,0.5036664237566041,0.5072873018764802,0.49134632902167974,0.501389141920204,0.5065585716888322,0.4969712151575879,0.5076061213335762,0.5044179267626161,0.5062625250501002,0.501890143924212,0.50125250501002,0.4935097467662598,0.49492166150482786,0.5173073419566405,0.50125250501002,0.5036208781198761,0.49988613590818,0.502413918746584,0.5564209226533876,0.595258699216615
