,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,random_model_n56,random_model_n57,random_model_n58,random_model_n59,random_model_n60,random_model_n61,random_model_n62,random_model_n63,random_model_n64,random_model_n65,random_model_n66,random_model_n67,random_model_n68,random_model_n69,random_model_n70,average_model,optimal_clustering
10,0.3202116675271038,0.6361641713990708,0.6361641713990708,0.6656556530717604,0.6656556530717604,0.6637842023748064,0.66133195663397,0.6714636035105834,0.3261486835312339,0.6712700051626226,0.6712700051626226,0.6416494579246257,0.6398425400103253,0.6384228187919463,0.6384228187919463,0.6384228187919463,0.6384228187919463,0.3202116675271038,0.6361641713990708,0.6361641713990708,0.6361641713990708,0.6361641713990708,0.6714636035105834,0.6714636035105834,0.6626871450696954,0.3202116675271038,0.6361641713990708,0.6384228187919463,0.6589442436757873,0.6589442436757873,0.6714636035105834,0.6714636035105834,0.6714636035105834,0.6361641713990708,0.4112674238513165,0.5455601445534332,0.5751161590087764,0.574083634486319,0.5497547754259163,0.5816339700567889,0.557176045431079,0.5424625709860609,0.5571115126484254,0.5519488900361383,0.5802142488384099,0.557176045431079,0.5693082085699536,0.538074341765617,0.5482705214248839,0.5836344863190501,0.5453020134228188,0.556078988125968,0.5584021683014971,0.5760841507485803,0.5609834796076407,0.5679530201342282,0.551368094992256,0.5522715539494063,0.5363964894166237,0.5571115126484254,0.5846024780588539,0.5553691275167785,0.5660815694372742,0.554207537429014,0.5607898812596799,0.5658879710893133,0.5593056272586474,0.5731156427465153,0.5527232834279814,0.5524006195147134,0.5899586990191017,0.5459473412493546,0.5225864739287558,0.5543366029943211,0.5584667010841508,0.5773748064016521,0.5611125451729478,0.557498709344347,0.5584667010841508,0.5684692823954569,0.5702116675271037,0.5642101187403201,0.5429788332472896,0.5339442436757873,0.592410944759938,0.5631775942178626,0.5315565307176046,0.5485286525554982,0.5633066597831698,0.54730252968508,0.5281362932369644,0.5588538977800723,0.5639519876097058,0.5705988642230253,0.588345379452762,0.5625322663913268,0.5188435725348477,0.5638874548270522,0.5393649974186887,0.5487222509034589,0.5614352090862158,0.5473670624677336,0.5671140939597316,0.5596928239545689,0.5657589055240062,0.5959841488364979,0.6714636035105834
11,0.32569695405265875,0.6453923593185338,0.6453923593185338,0.6560402684563759,0.6560402684563759,0.6542978833247289,0.6650103252452245,0.6699793495095508,0.33215023231801755,0.6659137842023748,0.6697857511615901,0.6550077439339185,0.6512648425400104,0.6471347444501807,0.6471347444501807,0.6471347444501807,0.6471347444501807,0.32569695405265875,0.6453923593185338,0.6453923593185338,0.6453923593185338,0.6453923593185338,0.6584925141972122,0.6709473412493546,0.6646876613319567,0.32569695405265875,0.6453923593185338,0.6471347444501807,0.6578471863706763,0.6578471863706763,0.6709473412493546,0.6709473412493546,0.6709473412493546,0.6453923593185338,0.4091378420237481,0.5529814145585957,0.5537558079504388,0.5786654620547238,0.5833118224057822,0.5749870934434693,0.5340087764584409,0.5372354155911203,0.548399586990191,0.5649845121321632,0.5564661848218895,0.552465152297367,0.5599509550851832,0.5589184305627258,0.5631775942178626,0.53884873515746,0.5887325761486836,0.568146618482189,0.539945792462571,0.5442049561177078,0.5423335054207538,0.5382679401135777,0.5618224057821374,0.5489158492514197,0.567823954568921,0.5525296850800206,0.5840216830149716,0.5498838409912236,0.5434950955085184,0.5513035622096025,0.5684692823954569,0.5691791430046463,0.5580795043882292,0.5549173980382034,0.5442694889003614,0.550593701600413,0.5230382034073309,0.535557563242127,0.5200696954052659,0.5576277749096541,0.557498709344347,0.5743417656169334,0.5557563242127,0.5414945792462571,0.5855704697986577,0.536654620547238,0.552465152297367,0.5662106350025813,0.5633711925658235,0.5285880227155395,0.5659525038719669,0.5558208569953537,0.5589184305627258,0.5601445534331441,0.5450438822922045,0.574406298399587,0.5292333505420753,0.5565952503871967,0.5604026845637584,0.5486577181208053,0.5846670108415075,0.5642746515229736,0.5814403717088281,0.5663397005678885,0.5853123386680433,0.5562725864739287,0.5577568404749613,0.5409783169850284,0.5668559628291172,0.54730252968508,0.5513035622096025,0.5982475764354959,0.6709473412493546
12,0.318921011874032,0.6411977284460506,0.6411977284460506,0.6727542591636552,0.6727542591636552,0.675916365513681,0.6803691275167785,0.679659266907589,0.3256324212700052,0.6719153329891585,0.6786267423851317,0.6527490965410429,0.6488771295818275,0.64190758905524,0.64190758905524,0.64190758905524,0.64190758905524,0.318921011874032,0.6411977284460506,0.6411977284460506,0.6411977284460506,0.6411977284460506,0.6584279814145586,0.6803691275167785,0.6799173980382034,0.318921011874032,0.6411977284460506,0.64190758905524,0.6803691275167785,0.6803691275167785,0.6803691275167785,0.6803691275167785,0.6803691275167785,0.6411977284460506,0.679207537429014,0.5567888487351574,0.569695405265875,0.5260712441920495,0.5572405782137326,0.5622741352607125,0.5357511615900877,0.5824728962312855,0.5500129065565307,0.5797625193598348,0.534783169850284,0.5678884873515746,0.5819566339700568,0.5628549303045948,0.571889519876097,0.5493675787299949,0.554207537429014,0.5594346928239545,0.5542720702116676,0.5530459473412493,0.5627903975219412,0.546205472379969,0.5626613319566339,0.5593056272586474,0.5431078988125968,0.5419463087248322,0.581763035622096,0.5525296850800206,0.5284589571502323,0.549496644295302,0.5631130614352091,0.5743417656169334,0.5563371192565824,0.572212183789365,0.5496257098606092,0.5587248322147651,0.5806659783169851,0.5518843572534847,0.5695663397005679,0.5677594217862674,0.5589829633453794,0.5582085699535364,0.5589184305627258,0.5465926690758905,0.5813758389261745,0.54730252968508,0.5538203407330924,0.5356220960247806,0.5731156427465153,0.5317501290655653,0.5614997418688694,0.5613706763035622,0.5539494062983996,0.5649845121321632,0.5555627258647393,0.5622741352607125,0.5327826535880227,0.5649199793495095,0.5664042333505421,0.5587893649974187,0.5901522973670624,0.5727284460505937,0.5273618998451213,0.5716959215281363,0.5953149199793495,0.5690500774393392,0.5655653071760455,0.548399586990191,0.5414945792462571,0.5526587506453279,0.552013422818792,0.6124113271764279,0.6803691275167785
13,0.3276329375322664,0.6324858027878162,0.6324858027878162,0.6604284976768198,0.6604284976768198,0.6628162106350026,0.6659783169850284,0.6653975219411461,0.3336990191017037,0.3771295818275684,0.6631388745482705,0.643004646360351,0.6391326794011358,0.6333247289623128,0.6333247289623128,0.6333247289623128,0.6333247289623128,0.3276329375322664,0.6324858027878162,0.6324858027878162,0.6324858027878162,0.6324858027878162,0.6481672689726381,0.6659783169850284,0.6653975219411461,0.3276329375322664,0.6324858027878162,0.6333247289623128,0.6659783169850284,0.6659783169850284,0.6659783169850284,0.6659783169850284,0.6659783169850284,0.6324858027878162,0.4050077439339184,0.5452374806401652,0.5704052658750646,0.5830536912751678,0.5815049044914816,0.5293624161073825,0.5322018585441404,0.5759550851832731,0.5534331440371709,0.5716959215281363,0.5756324212700051,0.5476897263810016,0.5799561177077955,0.5595637583892618,0.5470443985544656,0.5833118224057822,0.5400748580278781,0.5663397005678885,0.5524006195147134,0.5480769230769231,0.5445276200309758,0.5574341765616934,0.5604026845637584,0.5460764068146619,0.5687274135260713,0.5346541042849767,0.5451084150748581,0.5653717088280846,0.5615642746515229,0.5766649457924625,0.5586602994321115,0.5567888487351574,0.5598218895198761,0.5694372741352607,0.5618224057821374,0.5543366029943211,0.5803433144037171,0.5456246773360868,0.5658879710893133,0.5405911202891068,0.5449793495095508,0.5787299948373774,0.5234899328859061,0.5534331440371709,0.5303304078471863,0.5442694889003614,0.5484641197728446,0.5731801755291688,0.5378807434176561,0.5662106350025813,0.5676303562209603,0.556401652039236,0.5540139390810532,0.5600154878678368,0.5482705214248839,0.5423335054207538,0.5644037170882809,0.5636938564790914,0.5576923076923077,0.5507227671657202,0.5158750645327826,0.5612416107382551,0.5248451213216314,0.533040784718637,0.5351058337635519,0.5626613319566339,0.5603381517811048,0.556853381517811,0.5641455859576665,0.5668559628291172,0.5525296850800206,0.5940481653568902,0.6659783169850284
14,0.32782653588022714,0.6211925658234383,0.6211925658234383,0.6533944243675788,0.6533944243675788,0.6504904491481672,0.664623128549303,0.6625580795043883,0.33324728962312855,0.39035880227155395,0.5074858027878162,0.6002194114610222,0.6368740320082602,0.6217733608673206,0.6217733608673206,0.6217733608673206,0.6217733608673206,0.32782653588022714,0.6211925658234383,0.6211925658234383,0.6211925658234383,0.6211925658234383,0.6625580795043883,0.6625580795043883,0.664623128549303,0.32782653588022714,0.6211925658234383,0.6217733608673206,0.6461667527103768,0.6461667527103768,0.6625580795043883,0.6625580795043883,0.6625580795043883,0.6211925658234383,0.42391584925141973,0.5554981930820857,0.5378162106350026,0.568921011874032,0.5387842023748064,0.5605962829117191,0.5345895715023232,0.5398812596799174,0.5572405782137326,0.5707279297883324,0.5351703665462054,0.5524006195147134,0.571889519876097,0.5442694889003614,0.5529168817759422,0.5383970056788848,0.5792462570986061,0.5528523489932886,0.554659266907589,0.5648554465668559,0.5457537429013939,0.5701471347444502,0.5422044398554465,0.5499483737738772,0.5650490449148168,0.5827955601445535,0.5346541042849767,0.5668559628291172,0.532589055240062,0.5548528652555498,0.5624677336086732,0.5422689726381001,0.5570469798657718,0.5513035622096025,0.5506582343830666,0.5616288074341765,0.5778265358802271,0.5430433660299432,0.5203923593185338,0.5516262261228704,0.5570469798657718,0.5418817759421787,0.5256195147134745,0.5517552916881776,0.5552400619514714,0.5708569953536397,0.5514971605575633,0.5657589055240062,0.5385906040268457,0.5666623644811565,0.5609834796076407,0.5439468249870935,0.5746644295302014,0.5486577181208053,0.5554981930820857,0.5757614868353124,0.5706633970056789,0.559370160041301,0.5633066597831698,0.5443340216830149,0.567501290655653,0.5639519876097058,0.5745353639648941,0.5735028394424367,0.5322018585441404,0.5541430046463603,0.556401652039236,0.5459473412493546,0.5668559628291172,0.5584021683014971,0.5540139390810532,0.5883764507925582,0.664623128549303
15,0.3344088797108931,0.6180949922560661,0.6180949922560661,0.6509421786267424,0.6509421786267424,0.6473928755807951,0.6603639648941663,0.6588151781104801,0.34008776458440887,0.39719927723283427,0.5001290655653072,0.5942823954568921,0.6313242127000517,0.6202245740836345,0.6202245740836345,0.6202245740836345,0.6202245740836345,0.3344088797108931,0.6180949922560661,0.6180949922560661,0.6180949922560661,0.6180949922560661,0.6588151781104801,0.6588151781104801,0.6603639648941663,0.3344088797108931,0.6180949922560661,0.6202245740836345,0.6429401135776974,0.6429401135776974,0.6588151781104801,0.6588151781104801,0.6588151781104801,0.6180949922560661,0.42701342281879195,0.5598864223025297,0.5598864223025297,0.5294269488900362,0.5476897263810016,0.5243933918430562,0.5468508002065049,0.5325245224574083,0.5634357253484771,0.5408492514197212,0.5332343830665979,0.5511099638616417,0.5282653588022715,0.5742127000516263,0.5511099638616417,0.5389132679401136,0.5389778007227671,0.5391068662880744,0.5452374806401652,0.5485931853381518,0.5449793495095508,0.5375580795043883,0.5573696437790397,0.5458828084667011,0.535880227155395,0.5520779556014456,0.5518843572534847,0.549173980382034,0.5403329891584925,0.5569179143004647,0.5605317501290655,0.5594346928239545,0.5471734641197729,0.5474315952503872,0.5467217346411978,0.5464636035105834,0.5416881775942178,0.5434950955085184,0.568921011874032,0.5460764068146619,0.5533040784718637,0.5448502839442437,0.5209731543624161,0.5527232834279814,0.5772457408363448,0.5624677336086732,0.5468508002065049,0.5639519876097058,0.540268456375839,0.5664042333505421,0.5827310273618999,0.5543366029943211,0.5318146618482189,0.5621450696954052,0.5526587506453279,0.5720185854414043,0.5660170366546206,0.5531750129065566,0.5596928239545689,0.5619514713474445,0.5131001548786783,0.5287170882808466,0.5798270521424884,0.53633195663397,0.5886035105833763,0.5587248322147651,0.5463345379452762,0.5540784718637067,0.5595637583892618,0.5474315952503872,0.5537558079504388,0.5868181035966271,0.6603639648941663
16,0.32427723283427984,0.6270650490449148,0.6270650490449148,0.6606866288074342,0.6606866288074342,0.6571373257614869,0.6688177594217862,0.6677852348993288,0.3315049044914817,0.39106866288074343,0.6664300464636035,0.6664300464636035,0.6276458440887971,0.6294527620030975,0.6294527620030975,0.6294527620030975,0.6294527620030975,0.32427723283427984,0.6270650490449148,0.6270650490449148,0.6270650490449148,0.6270650490449148,0.6677852348993288,0.6677852348993288,0.6688177594217862,0.32427723283427984,0.6270650490449148,0.6294527620030975,0.6510067114093959,0.6510067114093959,0.6677852348993288,0.6677852348993288,0.6677852348993288,0.6270650490449148,0.42165720185854416,0.5616288074341765,0.5630485286525555,0.5298786783686112,0.535880227155395,0.5646618482188952,0.5790526587506454,0.5532395456892101,0.5594992256066081,0.5575632421270005,0.5482059886422302,0.5648554465668559,0.5649845121321632,0.5842152813629323,0.5551755291688177,0.5365255549819308,0.5436886938564791,0.5627258647392875,0.5425271037687145,0.5618224057821374,0.5579504388229221,0.5373644811564274,0.5628549303045948,0.5467862674238513,0.5390423335054207,0.5588538977800723,0.5488513164687662,0.5666623644811565,0.5609189468249871,0.5547883324728963,0.5598218895198761,0.5680820856995353,0.5525296850800206,0.5642746515229736,0.5459473412493546,0.5530459473412493,0.5855059370160042,0.5816985028394425,0.5731156427465153,0.5550464636035106,0.5598218895198761,0.5537558079504388,0.5855059370160042,0.5632421270005162,0.5354930304594734,0.5372999483737739,0.5563371192565824,0.5739545689210118,0.5744708311822406,0.573309241094476,0.5280072276716572,0.5573696437790397,0.5567243159525038,0.5665978316985029,0.5556272586473929,0.54981930820857,0.5744708311822406,0.553884873515746,0.5609189468249871,0.5588538977800723,0.5662751677852349,0.5610480123902942,0.5209731543624161,0.5376871450696954,0.5357511615900877,0.565629839958699,0.5571115126484254,0.553884873515746,0.5379452762003097,0.5678884873515746,0.5553691275167785,0.5924754775425916,0.6688177594217862
17,0.3180175529168818,0.6538461538461539,0.6538461538461539,0.6673335054207538,0.6673335054207538,0.6685596282911719,0.6757872999483737,0.677013422818792,0.32498709344346927,0.6741094475993805,0.6761744966442953,0.6604930304594734,0.6585570469798657,0.6557176045431079,0.6557176045431079,0.6557176045431079,0.6557176045431079,0.3180175529168818,0.6538461538461539,0.6538461538461539,0.6538461538461539,0.6538461538461539,0.6622999483737739,0.6786267423851317,0.6758518327310273,0.3180175529168818,0.6538461538461539,0.6557176045431079,0.6701729478575116,0.6701729478575116,0.6786267423851317,0.6786267423851317,0.6786267423851317,0.6538461538461539,0.6743030459473413,0.5490449148167269,0.5793753226639132,0.5796334537945276,0.5814403717088281,0.5791817243159525,0.5411719153329891,0.541042849767682,0.5638874548270522,0.5447212183789365,0.5352994321115127,0.5609189468249871,0.5321373257614869,0.5594992256066081,0.5551109963861641,0.5900877645844089,0.5934434692823954,0.5427207021166752,0.5725993804852866,0.5759550851832731,0.5442049561177078,0.5616288074341765,0.5607253484770264,0.5529814145585957,0.572534847702633,0.5900232318017553,0.5451729478575116,0.556401652039236,0.5738255033557047,0.5763422818791947,0.5428497676819825,0.5373644811564274,0.5536267423851317,0.5716959215281363,0.5596282911719154,0.565629839958699,0.5556272586473929,0.5413009808982964,0.5259421786267424,0.5676303562209603,0.5691791430046463,0.5806014455343315,0.5943469282395457,0.5728575116159009,0.5597573567372225,0.5708569953536397,0.5516262261228704,0.5683402168301497,0.5434950955085184,0.571437790397522,0.5755678884873515,0.5620805369127517,0.5566597831698503,0.5609834796076407,0.5469153329891585,0.5536267423851317,0.5720831182240578,0.5613061435209086,0.5664042333505421,0.5636293236964378,0.5917010841507486,0.5669204956117708,0.5816339700567889,0.5715668559628291,0.587570986060919,0.5540139390810532,0.5580795043882292,0.5558853897780073,0.5364610221992773,0.5472379969024265,0.5549173980382034,0.6144022830264441,0.6786267423851317
18,0.33073051109963864,0.627194114610222,0.627194114610222,0.6586215797625193,0.6586215797625193,0.6554594734124936,0.6630098089829634,0.6623644811564274,0.33757098606091895,0.3950696954052659,0.5093572534847702,0.6019617965926691,0.6255807950438823,0.6280330407847187,0.6280330407847187,0.6280330407847187,0.6280330407847187,0.33073051109963864,0.627194114610222,0.627194114610222,0.627194114610222,0.627194114610222,0.6623644811564274,0.6623644811564274,0.6630098089829634,0.33073051109963864,0.627194114610222,0.6280330407847187,0.6519101703665462,0.6519101703665462,0.6623644811564274,0.6623644811564274,0.6623644811564274,0.627194114610222,0.4272070211667527,0.5438177594217862,0.5598218895198761,0.5697599380485286,0.5345895715023232,0.5628549303045948,0.5332343830665979,0.5733737738771296,0.5641455859576665,0.554207537429014,0.5780846670108415,0.549496644295302,0.5649845121321632,0.5793107898812597,0.555304594734125,0.5463345379452762,0.5812467733608673,0.5583376355188435,0.5698244708311823,0.542139907072793,0.5587248322147651,0.5669850283944243,0.5609189468249871,0.5669850283944243,0.5359447599380486,0.5846670108415075,0.5360092927207021,0.5457537429013939,0.5327826535880227,0.5591765616933402,0.5625322663913268,0.5338151781104801,0.5524006195147134,0.5460118740320082,0.5460118740320082,0.5500774393391843,0.5533686112545173,0.5809241094475994,0.5688564790913784,0.5496257098606092,0.5622741352607125,0.5460764068146619,0.5871837893649974,0.5518198244708312,0.5500129065565307,0.5569179143004647,0.5519488900361383,0.5594992256066081,0.5404620547237997,0.5644037170882809,0.516133195663397,0.5559499225606608,0.5547883324728963,0.5460118740320082,0.5473670624677336,0.5434950955085184,0.5613061435209086,0.5558208569953537,0.5580795043882292,0.5660170366546206,0.5218120805369127,0.5622741352607125,0.5724057821373257,0.5654362416107382,0.5866029943211152,0.5482705214248839,0.554659266907589,0.5577568404749613,0.540268456375839,0.5534331440371709,0.5561435209086216,0.5918253695099334,0.6630098089829634
19,0.3171786267423851,0.6386809499225606,0.6386809499225606,0.6675271037687145,0.6675271037687145,0.6657847186370677,0.66384873515746,0.6735931853381518,0.3227284460505937,0.6736577181208053,0.6736577181208053,0.6431337119256583,0.6428755807950439,0.6405524006195147,0.6405524006195147,0.6405524006195147,0.6405524006195147,0.3171786267423851,0.6386809499225606,0.6386809499225606,0.6386809499225606,0.6386809499225606,0.6735931853381518,0.6735931853381518,0.6650748580278781,0.3171786267423851,0.6386809499225606,0.6405524006195147,0.6617191533298916,0.6617191533298916,0.6735931853381518,0.6735931853381518,0.6735931853381518,0.6386809499225606,0.412751677852349,0.5612416107382551,0.5367191533298916,0.5795689210118741,0.5857640681466185,0.5816985028394425,0.5590474961280331,0.5374935467217347,0.5573696437790397,0.5582085699535364,0.585828600929272,0.552465152297367,0.573631905007744,0.5381388745482705,0.556078988125968,0.5500774393391843,0.5475606608156943,0.5587248322147651,0.5596282911719154,0.5465281362932369,0.5646618482188952,0.5633711925658235,0.5578213732576148,0.5662106350025813,0.5643391843056272,0.5332343830665979,0.5385906040268457,0.550916365513681,0.5650490449148168,0.5507227671657202,0.5658879710893133,0.5708569953536397,0.5518843572534847,0.5735673722250904,0.557176045431079,0.550271037687145,0.5896360351058337,0.5454956117707795,0.5196824987093444,0.5501419721218379,0.5500129065565307,0.5537558079504388,0.5660815694372742,0.5622096024780588,0.5804078471863707,0.5672431595250387,0.5665332989158492,0.574728962312855,0.5393004646360351,0.5360738255033557,0.5935080020650491,0.5610480123902942,0.5842798141455859,0.5496257098606092,0.5609834796076407,0.5449148167268972,0.5712441920495612,0.5605962829117191,0.5623386680433661,0.5449148167268972,0.5891843056272587,0.5742772328342798,0.5819566339700568,0.5658879710893133,0.5935725348477027,0.570792462570986,0.5599509550851832,0.5567243159525038,0.571115126484254,0.5700826019617966,0.5567888487351574,0.597473183043653,0.6735931853381518
20,0.3363448631905008,0.64442436757873,0.64442436757873,0.6577826535880227,0.6577826535880227,0.6601703665462054,0.6648167268972638,0.6642359318533815,0.34241094475993805,0.3792591636551368,0.6614610221992773,0.6487480640165204,0.6486189984512132,0.6464248838409912,0.6464248838409912,0.6464248838409912,0.6464248838409912,0.3363448631905008,0.64442436757873,0.64442436757873,0.64442436757873,0.64442436757873,0.6483608673205988,0.6650748580278781,0.6634615384615384,0.3363448631905008,0.64442436757873,0.6464248838409912,0.6611383582860093,0.6611383582860093,0.6650748580278781,0.6650748580278781,0.6650748580278781,0.64442436757873,0.41617191533298914,0.5512390294269489,0.5769230769230769,0.5636293236964378,0.5340087764584409,0.5268456375838926,0.5495611770779556,0.5309757356737222,0.5562725864739287,0.5420108415074858,0.5473670624677336,0.5425916365513681,0.5678884873515746,0.5489158492514197,0.5624677336086732,0.533363448631905,0.5844088797108932,0.5405265875064533,0.5389778007227671,0.5428497676819825,0.5615642746515229,0.5347186370676303,0.5584021683014971,0.5551755291688177,0.5320082601961796,0.5750516262261228,0.5800851832731028,0.5469798657718121,0.5323309241094476,0.5371063500258131,0.5416881775942178,0.567823954568921,0.553884873515746,0.5536912751677853,0.5431724315952504,0.54981930820857,0.5782137325761487,0.5400103252452245,0.5676303562209603,0.5632421270005162,0.5560144553433144,0.5472379969024265,0.590216830149716,0.5523360867320599,0.5796979865771812,0.5613706763035622,0.5631130614352091,0.571437790397522,0.5635647909137842,0.565629839958699,0.5775684047496128,0.5547883324728963,0.5239416623644811,0.5603381517811048,0.5600154878678368,0.539945792462571,0.5264584408879711,0.5570469798657718,0.5506582343830666,0.5483350542075375,0.5825374290139391,0.5601445534331441,0.5157459989674755,0.5332343830665979,0.5353639648941663,0.5624677336086732,0.5526587506453279,0.567501290655653,0.5594992256066081,0.5479478575116159,0.5507872999483737,0.5988379318916232,0.6650748580278781
