,abilities
kmeans_n_clusters_1,0.42499894
kmeans_n_clusters_2,0.4944674
kmeans_n_clusters_3,0.5140043
kmeans_n_clusters_4,0.51665705
kmeans_n_clusters_5,0.5181157
kmeans_n_clusters_6,0.52167916
kmeans_n_clusters_7,0.5209564
kmeans_n_clusters_8,0.52050614
dbscan_eps_0_1_min_samples_2,0.5162009
dbscan_eps_0_2_min_samples_2,0.5166514
dbscan_eps_0_3_min_samples_2,0.42536104
dbscan_eps_0_4_min_samples_2,0.42536104
dbscan_eps_0_5_min_samples_2,0.42536104
dbscan_eps_0_6_min_samples_2,0.42499894
dbscan_eps_0_7_min_samples_2,0.42499894
dbscan_eps_0_8_min_samples_2,0.42499894
dbscan_eps_0_9_min_samples_2,0.42499894
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.42499894
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.49481252
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.5146204
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.5153282
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.5166239
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.52163696
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.5206201
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.52011997
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.42499894
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.49404725
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.51659274
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.51252353
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.52047724
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.5215063
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.52074903
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.5198529
mean_shift_,0.49456757
optics_min_samples_7_xi_0_1_min_cluster_size_0_2,0.51676714
random_model_n1,0.4821597
random_model_n2,0.48231536
random_model_n3,0.48187128
random_model_n4,0.48218328
random_model_n5,0.48203388
random_model_n6,0.4823382
random_model_n7,0.48217818
random_model_n8,0.48212418
random_model_n9,0.48264468
random_model_n10,0.48223007
random_model_n11,0.48210135
random_model_n12,0.4821408
random_model_n13,0.48212546
random_model_n14,0.48221853
random_model_n15,0.48230737
random_model_n16,0.4822949
random_model_n17,0.48236382
random_model_n18,0.48210955
random_model_n19,0.48209095
random_model_n20,0.48203763
random_model_n21,0.48195943
random_model_n22,0.48190466
random_model_n23,0.48191202
random_model_n24,0.48227692
random_model_n25,0.48201466
random_model_n26,0.48226222
random_model_n27,0.48214415
random_model_n28,0.4818051
random_model_n29,0.48220167
random_model_n30,0.4822436
random_model_n31,0.48206162
random_model_n32,0.4822467
random_model_n33,0.48248202
random_model_n34,0.48258293
random_model_n35,0.48212197
random_model_n36,0.48207432
random_model_n37,0.48211947
random_model_n38,0.48201847
random_model_n39,0.48208317
average_model,0.48805073
optimal_clustering,0.52361906
