,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,average_model,optimal_clustering
42,0.4588311568028156,0.5308882096878763,0.5708993238862647,0.5707140872464573,0.5716402704454941,0.5729369269241456,0.5658979346114662,0.5671945910901176,0.4588311568028156,0.4588311568028156,0.4588311568028156,0.4588311568028156,0.4588311568028156,0.4588311568028156,0.4588311568028156,0.4588311568028156,0.4588311568028156,0.4588311568028156,0.49513753820505696,0.4888394924516069,0.5238492173751969,0.5112531258682967,0.4990275076410114,0.5244049272946189,0.5329258127257571,0.4588311568028156,0.5234787440955821,0.5707140872464573,0.5692321941279985,0.5671945910901176,0.5671945910901176,0.5475595072705381,0.5475595072705381,0.46049828656108177,0.4858757062146893,0.5184773548207835,0.5112531258682967,0.5195887746596277,0.5021765305177364,0.5181068815411688,0.5101417060294526,0.4993979809206261,0.5144021487450218,0.5162545151430953,0.5155135685838659,0.5125497823469483,0.5156988052236733,0.5006946373992776,0.5064369732333055,0.5058812633138835,0.5086598129109938,0.516069278503288,0.49958321756043345,0.5043993701954247,0.500879874039085,0.5188478281003983,0.5205149578586644,0.5145873853848291,0.5019912938779291,0.5175511716217468,0.5164397517829027,0.5106974159488746,0.5124674549514783,0.5729369269241456
43,0.44947670649254423,0.5270908585718255,0.5478373622302491,0.5350560340835417,0.5302398814485505,0.5328331944058535,0.5345003241641196,0.535241270723349,0.44947670649254423,0.44947670649254423,0.44947670649254423,0.44947670649254423,0.44947670649254423,0.44947670649254423,0.44947670649254423,0.44947670649254423,0.44947670649254423,0.44947670649254423,0.5087524312308974,0.5254237288135594,0.5267203852922108,0.508011484671668,0.5296841715291285,0.5333889043252755,0.5298694081689358,0.44947670649254423,0.5209780494581828,0.548763545429286,0.5496897286283227,0.5504306751875521,0.5504306751875521,0.5519125683060109,0.5519125683060109,0.4483652866537001,0.47355746966750023,0.5143095304251181,0.5130128739464667,0.5217189960174122,0.507455774752246,0.5159766601833843,0.5178290265814578,0.522645179216449,0.5196813929795313,0.5102343243493563,0.5156061869037696,0.5150504769843475,0.5174585533018431,0.5109752709085857,0.5098638510697416,0.5143095304251181,0.5117162174678151,0.516347133462999,0.5007872557191813,0.5124571640270446,0.5157914235435769,0.5161618968231916,0.5122719273872371,0.5143095304251181,0.5181994998610725,0.5165323701028063,0.5093081411503195,0.5096786144299342,0.49752160236554055,0.5519125683060109
44,0.46624062239510977,0.5453366675928498,0.5875706214689266,0.5846068352320088,0.5847920718718163,0.5827544688339353,0.5751597666018339,0.5686764842085764,0.46624062239510977,0.46624062239510977,0.46624062239510977,0.46624062239510977,0.46624062239510977,0.46624062239510977,0.46624062239510977,0.46624062239510977,0.46624062239510977,0.46624062239510977,0.5251458738538483,0.5244049272946189,0.5418171714365101,0.5614522552560897,0.5562656293414837,0.5119940724275261,0.5194035380198203,0.46624062239510977,0.5397795683986293,0.5879410947485413,0.5877558581087339,0.5768268963601,0.5768268963601,0.5651569880522367,0.5651569880522367,0.4651292025562656,0.49736037788274523,0.5029174770769658,0.513475965545985,0.5177364082615541,0.5101417060294526,0.4953227748448643,0.5153283319440586,0.5181068815411688,0.5105121793090673,0.5053255533944614,0.5032879503565806,0.5114383625081041,0.5097712327498379,0.4986570343613967,0.4934704084467908,0.5103269426692599,0.5038436602760026,0.507733629711957,0.5145873853848291,0.504584606835232,0.5216263776975085,0.4949523015652496,0.5047698434750394,0.512920255626563,0.5055107900342688,0.5036584236361953,0.5142169121052144,0.5066222098731129,0.5229436160250276,0.5879410947485413
45,0.46299898119848104,0.5385755302398815,0.5780309345188478,0.5771047513198111,0.5771047513198111,0.5778456978790405,0.5715476521255904,0.5685838658886728,0.46299898119848104,0.46299898119848104,0.46299898119848104,0.46299898119848104,0.46299898119848104,0.46299898119848104,0.46299898119848104,0.46299898119848104,0.46299898119848104,0.46299898119848104,0.5211632860979902,0.5206075761785681,0.5193109196999166,0.5143095304251181,0.5063443549134019,0.5189404464203019,0.5220894692970269,0.46299898119848104,0.532092247846624,0.579698064277114,0.5776604612392331,0.5721033620450126,0.5721033620450126,0.558766323978883,0.558766323978883,0.46262850791886634,0.4926368435676577,0.5143095304251181,0.5063443549134019,0.5170880800222284,0.4989348893211077,0.5135685838658887,0.5165323701028063,0.5222747059368343,0.5115309808280077,0.5030100953968695,0.5150504769843475,0.5126424006668518,0.4994905992405298,0.5041215152357136,0.5181994998610725,0.5078262480318607,0.5065295915532092,0.5015282022784107,0.5115309808280077,0.513198110586274,0.5217189960174122,0.5193109196999166,0.5174585533018431,0.5122719273872371,0.5098638510697416,0.4991201259609151,0.5020839121978328,0.5120866907474299,0.5180828693841568,0.579698064277114
46,0.4668889506344355,0.54357691951468,0.5869222932296008,0.5843289802722978,0.5850699268315273,0.5843289802722978,0.5722885986848198,0.5683986292488654,0.4668889506344355,0.4668889506344355,0.4668889506344355,0.4668889506344355,0.4668889506344355,0.4668889506344355,0.4668889506344355,0.4668889506344355,0.4668889506344355,0.4668889506344355,0.5154209502639622,0.5339446142446976,0.5289432249698991,0.5559877743817727,0.5515420950263962,0.5198666296193387,0.5181994998610725,0.4668889506344355,0.536723163841808,0.5872927665092155,0.5858108733907567,0.5743262017227008,0.5743262017227008,0.5572844308604242,0.5572844308604242,0.46762989719366493,0.49597110308419007,0.5104195609891636,0.5087524312308974,0.49022876725016207,0.507455774752246,0.5174585533018431,0.501157728998796,0.5124571640270446,0.5002315457997591,0.4965268130036121,0.5065295915532092,0.5146800037047328,0.5020839121978328,0.4994905992405298,0.5046772251551357,0.5085671945910901,0.5228304158562563,0.5059738816337872,0.49356302676669445,0.5061591182735945,0.501157728998796,0.5183847365008799,0.5187552097804946,0.5089376678707048,0.5087524312308974,0.5056034083541725,0.49930536260072245,0.5085671945910901,0.5221237723784729,0.5872927665092155
47,0.46948226359173845,0.5433916828748726,0.5858108733907567,0.5837732703528759,0.583402797073261,0.583402797073261,0.5711771788459757,0.5656200796517551,0.46948226359173845,0.46948226359173845,0.46948226359173845,0.46948226359173845,0.46948226359173845,0.46948226359173845,0.46948226359173845,0.46948226359173845,0.46948226359173845,0.46948226359173845,0.5191256830601093,0.5219042326572196,0.5407983699175697,0.5615448735759934,0.5537649347040845,0.504306751875521,0.5191256830601093,0.46948226359173845,0.5370936371214227,0.585440400111142,0.5845142169121053,0.5715476521255904,0.5715476521255904,0.558766323978883,0.558766323978883,0.4685560803927017,0.5018986755580254,0.5059738816337872,0.5102343243493563,0.4831897749374826,0.5091229045105122,0.5120866907474299,0.5144947670649255,0.49022876725016207,0.5007872557191813,0.4926368435676577,0.498564416041493,0.4968972862832268,0.5015282022784107,0.5170880800222284,0.5154209502639622,0.5041215152357136,0.5130128739464667,0.49800870612207093,0.5143095304251181,0.5033805686764842,0.5072705381124386,0.5050476984347504,0.5115309808280077,0.4989348893211077,0.5098638510697416,0.504306751875521,0.5193109196999166,0.5052329350745578,0.5229264644843046,0.5858108733907567
48,0.4616097063999259,0.5455219042326572,0.5942391405019913,0.5959062702602574,0.5942391405019913,0.5953505603408354,0.5818282856348986,0.5797906825970177,0.4616097063999259,0.4616097063999259,0.4616097063999259,0.4616097063999259,0.4616097063999259,0.4616097063999259,0.4616097063999259,0.4616097063999259,0.4616097063999259,0.4616097063999259,0.5131054922663703,0.5303324997684542,0.5366305455219043,0.5699731406872279,0.5540427896637955,0.516069278503288,0.5088450495508011,0.4616097063999259,0.5382976752801704,0.5949800870612207,0.5929424840233398,0.5820135222747059,0.5820135222747059,0.5475595072705381,0.5475595072705381,0.46198017967954064,0.4964341946837084,0.5047698434750394,0.507733629711957,0.5140316754654071,0.5116235991479114,0.5201444845790497,0.519218301380013,0.5179216449013615,0.5247754005742336,0.5090302861906085,0.5010651106788923,0.5103269426692599,0.5021765305177364,0.5195887746596277,0.5208854311382791,0.5068074465129202,0.5168102250625174,0.50402889691581,0.5101417060294526,0.5047698434750394,0.5208854311382791,0.5097712327498379,0.5188478281003983,0.5125497823469483,0.5021765305177364,0.5136612021857924,0.5207001944984718,0.5073631564323423,0.5225319790476779,0.5959062702602574
49,0.46753727887376123,0.5412614615170881,0.5875706214689266,0.5857182550708531,0.5872001481893119,0.5864592016300825,0.5740483467629898,0.5712697971658794,0.46753727887376123,0.46753727887376123,0.46753727887376123,0.46753727887376123,0.46753727887376123,0.46753727887376123,0.46753727887376123,0.46753727887376123,0.46753727887376123,0.46753727887376123,0.5207001944984718,0.5195887746596277,0.5366305455219043,0.5599703621376309,0.5466333240715013,0.5116235991479114,0.5182921181809762,0.46753727887376123,0.5357043623228674,0.5870149115495045,0.5870149115495045,0.5740483467629898,0.5740483467629898,0.5390386218393999,0.5390386218393999,0.468463462072798,0.49661943132351577,0.5086598129109938,0.5025470037973511,0.48680188941372604,0.4986570343613967,0.5125497823469483,0.5147726220246365,0.4908770954894878,0.49309993516717604,0.5051403167546541,0.5068074465129202,0.5106974159488746,0.5158840418634806,0.5182921181809762,0.5201444845790497,0.5043993701954247,0.49884227100120404,0.5055107900342688,0.5110678892284894,0.5047698434750394,0.5140316754654071,0.5188478281003983,0.5136612021857924,0.5034731869963879,0.5029174770769658,0.5132907289061777,0.524960637214041,0.5082893396313791,0.5213862561273879,0.5875706214689266
50,0.4576271186440678,0.5330184310456608,0.5804390108363434,0.5809947207557655,0.5809947207557655,0.5802537741965361,0.5689543391682875,0.5695100490877095,0.4576271186440678,0.4576271186440678,0.4576271186440678,0.4576271186440678,0.4576271186440678,0.4576271186440678,0.4576271186440678,0.4576271186440678,0.4576271186440678,0.4576271186440678,0.4930073168472724,0.519496156339724,0.522645179216449,0.5582106140594609,0.5115309808280077,0.5198666296193387,0.5300546448087432,0.4576271186440678,0.5244975456145226,0.5809947207557655,0.5789571177178846,0.571362415485783,0.571362415485783,0.549319255348708,0.549319255348708,0.4579975919236825,0.48874687413170326,0.508011484671668,0.5052329350745578,0.4930073168472724,0.5139390571455034,0.5004167824395666,0.5167176067426137,0.5187552097804946,0.4974529962026489,0.5063443549134019,0.5098638510697416,0.5228304158562563,0.5017134389182181,0.5233861257756784,0.5248680188941373,0.510604797628971,0.5156061869037696,0.5109752709085857,0.5081967213114754,0.5104195609891636,0.5033805686764842,0.5091229045105122,0.5078262480318607,0.5128276373066593,0.5133833472260814,0.5159766601833843,0.5263499120125961,0.5102343243493563,0.5148377978793834,0.5809947207557655
51,0.4606835232008891,0.5395943317588219,0.5862739649902751,0.5855330184310457,0.5859034917106604,0.5859034917106604,0.5742335834027971,0.5757154765212559,0.4606835232008891,0.4606835232008891,0.4606835232008891,0.4606835232008891,0.4606835232008891,0.4606835232008891,0.4606835232008891,0.4606835232008891,0.4606835232008891,0.4606835232008891,0.5114383625081041,0.5284801333703807,0.51662498842271,0.555895156061869,0.5188478281003983,0.5219968509771232,0.5231082708159674,0.4606835232008891,0.531258682967491,0.5859034917106604,0.5853477817912383,0.5753450032416412,0.5753450032416412,0.5468185607113087,0.5468185607113087,0.46309159951838474,0.4877280726127628,0.5138464388255997,0.50402889691581,0.5140316754654071,0.5055107900342688,0.5029174770769658,0.519774011299435,0.5212559044178938,0.5029174770769658,0.5105121793090673,0.5127350189867556,0.5162545151430953,0.5155135685838659,0.5168102250625174,0.5210706677780865,0.5169954617023247,0.49847179772158934,0.5047698434750394,0.5042141335556173,0.513475965545985,0.5244049272946189,0.5251458738538483,0.5169954617023247,0.5082893396313791,0.5062517365934982,0.5005094007594703,0.5112531258682967,0.5121793090673336,0.5184567729719161,0.5862739649902751
52,0.4555895156061869,0.532092247846624,0.5750671482819302,0.575993331480967,0.5748819116421228,0.5748819116421228,0.5739557284430861,0.5732147818838567,0.4555895156061869,0.4555895156061869,0.4555895156061869,0.4555895156061869,0.4555895156061869,0.4555895156061869,0.4555895156061869,0.4555895156061869,0.4555895156061869,0.4555895156061869,0.5096786144299342,0.5207928128183755,0.5235713624154857,0.5115309808280077,0.5243123089747151,0.5130128739464667,0.5294989348893211,0.4555895156061869,0.5269056219320182,0.5748819116421228,0.5748819116421228,0.5730295452440493,0.5730295452440493,0.5483930721496713,0.5483930721496713,0.4576271186440678,0.4844864314161341,0.5128276373066593,0.5117162174678151,0.5189404464203019,0.5146800037047328,0.5167176067426137,0.5115309808280077,0.4978234694822636,0.5159766601833843,0.5057886449939798,0.5141242937853108,0.5167176067426137,0.5169028433824211,0.5093081411503195,0.5206075761785681,0.5070853014726313,0.5072705381124386,0.5083819579512827,0.492266370288043,0.511160507548393,0.5107900342687783,0.49967583588033715,0.5178290265814578,0.5113457441882004,0.5037510419560989,0.5069000648328239,0.5187552097804946,0.5137538205056961,0.5130814801093582,0.575993331480967
53,0.4531814392886913,0.5326479577660461,0.5772899879596184,0.5721033620450126,0.5758080948411596,0.5776604612392331,0.5541354079836992,0.555617301102158,0.4531814392886913,0.4531814392886913,0.4531814392886913,0.4531814392886913,0.4531814392886913,0.4531814392886913,0.4531814392886913,0.4531814392886913,0.4531814392886913,0.4531814392886913,0.4889321107715106,0.5328331944058535,0.513198110586274,0.5583958506992683,0.5228304158562563,0.5263499120125961,0.5213485227377975,0.4531814392886913,0.5276465684912476,0.5767342780401964,0.5763638047605817,0.5563582476613874,0.5563582476613874,0.5530239881448551,0.5530239881448551,0.4528109660090766,0.4848569046957488,0.5054181717143651,0.516347133462999,0.49634157636380477,0.5133833472260814,0.5128276373066593,0.5187552097804946,0.5122719273872371,0.5274613318514402,0.5152357136241549,0.5135685838658887,0.5181994998610725,0.5098638510697416,0.5169028433824211,0.5076410113920533,0.5056034083541725,0.523200889135871,0.5087524312308974,0.5102343243493563,0.5174585533018431,0.5094933777901269,0.5172733166620358,0.5139390571455034,0.5076410113920533,0.5076410113920533,0.5072705381124386,0.5211632860979902,0.5109752709085857,0.5099050147674765,0.5776604612392331
54,0.46346207279799945,0.5445957210336204,0.5873853848291192,0.5859034917106604,0.5859034917106604,0.5842363619523941,0.5768268963601,0.5729369269241456,0.46346207279799945,0.46346207279799945,0.46346207279799945,0.46346207279799945,0.46346207279799945,0.46346207279799945,0.46346207279799945,0.46346207279799945,0.46346207279799945,0.46346207279799945,0.5171806983421321,0.5219968509771232,0.5381124386403631,0.5625636750949338,0.5560803927016764,0.5081041029915717,0.5253311104936557,0.46346207279799945,0.5390386218393999,0.5870149115495045,0.5866444382698898,0.5773826062795221,0.5773826062795221,0.5657126979716588,0.5657126979716588,0.4636473094378068,0.49513753820505696,0.5095859961100305,0.516069278503288,0.5179216449013615,0.5138464388255997,0.5138464388255997,0.5105121793090673,0.49587848476428636,0.5064369732333055,0.510882652588682,0.5064369732333055,0.4945818282856349,0.516069278503288,0.501435583958507,0.5227377975363527,0.5062517365934982,0.49995369084004815,0.5116235991479114,0.5099564693896452,0.5016208205983144,0.52292303417616,0.4912475687691025,0.5092155228304158,0.5153283319440586,0.5114383625081041,0.5112531258682967,0.5068074465129202,0.5023617671575438,0.521983129744545,0.5873853848291192
55,0.4556821339260906,0.534407705844216,0.5840511253125868,0.5807168657960544,0.5827544688339353,0.5836806520329721,0.5431138279151616,0.567935537649347,0.4556821339260906,0.4556821339260906,0.4556821339260906,0.4556821339260906,0.4556821339260906,0.4556821339260906,0.4556821339260906,0.4556821339260906,0.4556821339260906,0.4556821339260906,0.498286561081782,0.5342224692044086,0.528109660090766,0.5545984995832176,0.5219968509771232,0.5244049272946189,0.5362600722422896,0.4556821339260906,0.5244049272946189,0.5842363619523941,0.5834954153931647,0.5707140872464573,0.5707140872464573,0.5514494767064926,0.5514494767064926,0.45623784384551264,0.4858757062146893,0.5106974159488746,0.5119940724275261,0.4964341946837084,0.5060664999536908,0.5047698434750394,0.5177364082615541,0.4986570343613967,0.49995369084004815,0.5086598129109938,0.5003241641196629,0.5181068815411688,0.5175511716217468,0.5208854311382791,0.5182921181809762,0.5240344540150041,0.5218116143373159,0.5127350189867556,0.513475965545985,0.5097712327498379,0.5177364082615541,0.5179216449013615,0.5188478281003983,0.5118088357877189,0.507177919792535,0.5156988052236733,0.5114383625081041,0.510882652588682,0.5136200384880574,0.5842363619523941
56,0.46985273687135315,0.5456145225525609,0.58488469019172,0.5832175604334537,0.5830323237936463,0.5817356673149949,0.5717328887653979,0.5659905529313698,0.46985273687135315,0.46985273687135315,0.46985273687135315,0.46985273687135315,0.46985273687135315,0.46985273687135315,0.46985273687135315,0.46985273687135315,0.46985273687135315,0.46985273687135315,0.5167176067426137,0.5174585533018431,0.534685560803927,0.5598777438177271,0.5520978049458183,0.5102343243493563,0.5217189960174122,0.46985273687135315,0.5383902936000741,0.5852551634713347,0.5841437436324906,0.571362415485783,0.571362415485783,0.5582106140594609,0.5582106140594609,0.4700379735111605,0.5028248587570622,0.5094933777901269,0.5017134389182181,0.49059924052977677,0.4965268130036121,0.5085671945910901,0.5076410113920533,0.5211632860979902,0.5028248587570622,0.5117162174678151,0.5070853014726313,0.492266370288043,0.5006020190793739,0.49800870612207093,0.5193109196999166,0.5044919885153283,0.5004167824395666,0.5119014541076224,0.492266370288043,0.5083819579512827,0.5185699731406872,0.49467444660553855,0.5020839121978328,0.5093081411503195,0.5089376678707048,0.5037510419560989,0.5000463091599519,0.5044919885153283,0.5231254223566905,0.5852551634713347
57,0.45818282856348985,0.5391312401593035,0.5808094841159581,0.5791423543576919,0.5815504306751875,0.5806242474761508,0.560803927016764,0.5585810873390756,0.45818282856348985,0.45818282856348985,0.45818282856348985,0.45818282856348985,0.45818282856348985,0.45818282856348985,0.45818282856348985,0.45818282856348985,0.45818282856348985,0.45818282856348985,0.4900435306103547,0.5313513012873946,0.5243123089747151,0.5630267666944522,0.5515420950263962,0.5202371028989534,0.5117162174678151,0.45818282856348985,0.5317217745670093,0.5789571177178846,0.5784014077984625,0.5452440492729462,0.5452440492729462,0.5428359729554506,0.5428359729554506,0.4607761415207928,0.4878206909326665,0.5017134389182181,0.5187552097804946,0.5146800037047328,0.5120866907474299,0.5122719273872371,0.5100490877095489,0.4974529962026489,0.5254237288135594,0.5050476984347504,0.5081967213114754,0.5159766601833843,0.5065295915532092,0.5198666296193387,0.5198666296193387,0.5015282022784107,0.5081967213114754,0.5120866907474299,0.5015282022784107,0.5183847365008799,0.5257942020931741,0.49967583588033715,0.5094933777901269,0.5069000648328239,0.5033805686764842,0.5120866907474299,0.5006020190793739,0.5117162174678151,0.5123885578641529,0.5815504306751875
58,0.45290358432898026,0.5386681485597852,0.5792349726775956,0.5797906825970177,0.5814578123552838,0.5790497360377883,0.5746040566824118,0.5738631101231824,0.45290358432898026,0.45290358432898026,0.45290358432898026,0.45290358432898026,0.45290358432898026,0.45290358432898026,0.45290358432898026,0.45290358432898026,0.45290358432898026,0.45290358432898026,0.49958321756043345,0.5319996295267204,0.525516347133463,0.5066222098731129,0.552746133185144,0.5221820876169306,0.5275539501713439,0.45290358432898026,0.5314439196072983,0.5796054459572103,0.5777530795591368,0.5749745299620265,0.5749745299620265,0.5507085301472632,0.5507085301472632,0.4543854774474391,0.486246179494304,0.5171806983421321,0.5162545151430953,0.5221820876169306,0.512920255626563,0.5219968509771232,0.5055107900342688,0.5164397517829027,0.5095859961100305,0.51662498842271,0.5127350189867556,0.5195887746596277,0.5145873853848291,0.5025470037973511,0.5164397517829027,0.5114383625081041,0.5297767898490321,0.5116235991479114,0.5155135685838659,0.5075483930721497,0.51662498842271,0.5049550801148467,0.5182921181809762,0.5058812633138835,0.5116235991479114,0.5142169121052144,0.5118088357877189,0.5182921181809762,0.5136817840346597,0.5814578123552838
59,0.44466055385755304,0.513198110586274,0.5585810873390756,0.5530239881448551,0.5402426599981476,0.5559877743817727,0.5437621561544873,0.5604334537371493,0.44466055385755304,0.44466055385755304,0.44466055385755304,0.44466055385755304,0.44466055385755304,0.44466055385755304,0.44466055385755304,0.44466055385755304,0.44466055385755304,0.44466055385755304,0.4970825229230342,0.5037510419560989,0.520051866259146,0.525238492173752,0.5350560340835417,0.5365379272020006,0.53727887376123,0.44466055385755304,0.5120866907474299,0.5606186903769566,0.5667314994905992,0.5669167361304066,0.5671019727702139,0.5674724460498286,0.5678429193294434,0.4463276836158192,0.46429563767713256,0.5133833472260814,0.5143095304251181,0.5107900342687783,0.516347133462999,0.5093081411503195,0.5211632860979902,0.5107900342687783,0.5143095304251181,0.5207928128183755,0.5104195609891636,0.5244975456145226,0.5254237288135594,0.5024543854774475,0.5244975456145226,0.5244975456145226,0.516347133462999,0.508011484671668,0.5294989348893211,0.5119014541076224,0.5083819579512827,0.5269056219320182,0.5135685838658887,0.520051866259146,0.5061591182735945,0.5137538205056961,0.5063443549134019,0.5172733166620358,0.501329244406025,0.5678429193294434
60,0.43363897378901545,0.5303324997684542,0.519774011299435,0.5392238584792072,0.5473742706307307,0.5538575530239881,0.5462628507918866,0.5520051866259146,0.43363897378901545,0.43363897378901545,0.43363897378901545,0.43363897378901545,0.43363897378901545,0.43363897378901545,0.43363897378901545,0.43363897378901545,0.43363897378901545,0.43363897378901545,0.49365564508659815,0.5132907289061777,0.5186625914605909,0.5394090951190146,0.5431138279151616,0.5418171714365101,0.5414466981568954,0.43363897378901545,0.531814392886913,0.52292303417616,0.5510790034268779,0.5510790034268779,0.5523756599055293,0.5523756599055293,0.5544132629434102,0.4391960729832361,0.44808743169398907,0.5168102250625174,0.5153283319440586,0.519774011299435,0.5147726220246365,0.5155135685838659,0.5169954617023247,0.5210706677780865,0.5169954617023247,0.5106974159488746,0.5106974159488746,0.5218116143373159,0.5149578586644439,0.5194035380198203,0.5162545151430953,0.512920255626563,0.5181068815411688,0.5269982402519219,0.507177919792535,0.5216263776975085,0.5275539501713439,0.5116235991479114,0.5234787440955821,0.5156988052236733,0.5145873853848291,0.5181068815411688,0.52292303417616,0.5158840418634806,0.49119268383878917,0.5544132629434102
61,0.42854496619431326,0.5563582476613874,0.5621005834954154,0.5250532555339447,0.5554320644623506,0.5696952857275169,0.5522830415856257,0.5650643697323331,0.42854496619431326,0.42854496619431326,0.42854496619431326,0.42854496619431326,0.42854496619431326,0.42854496619431326,0.42854496619431326,0.42854496619431326,0.42854496619431326,0.42854496619431326,0.5196813929795313,0.5241270723349079,0.5548763545429286,0.53727887376123,0.5459849958321756,0.5406131332777624,0.5535796980642771,0.42854496619431326,0.5641381865332963,0.5007872557191813,0.5641381865332963,0.5641381865332963,0.5696952857275169,0.5696952857275169,0.5667314994905992,0.43336111882930445,0.4428081874594795,0.531536537927202,0.5220894692970269,0.5228304158562563,0.5174585533018431,0.5157914235435769,0.5317217745670093,0.5274613318514402,0.522645179216449,0.5181994998610725,0.5239418356951004,0.5128276373066593,0.523200889135871,0.5180142632212652,0.5267203852922108,0.5265351486524035,0.5274613318514402,0.5211632860979902,0.5165323701028063,0.5293136982495138,0.4994905992405298,0.5091229045105122,0.5254237288135594,0.5254237288135594,0.5209780494581828,0.5241270723349079,0.5098638510697416,0.5233861257756784,0.49538795069961133,0.5696952857275169
62,0.45095859961100304,0.5137538205056961,0.5596925071779197,0.5491340187089007,0.5385755302398815,0.5519125683060109,0.5417245531166065,0.5567287209410021,0.45095859961100304,0.45095859961100304,0.45095859961100304,0.45095859961100304,0.45095859961100304,0.45095859961100304,0.45095859961100304,0.45095859961100304,0.45095859961100304,0.45095859961100304,0.49930536260072245,0.5224599425766416,0.5167176067426137,0.5143095304251181,0.5215337593776049,0.5230156524960637,0.5248680188941373,0.45095859961100304,0.5113457441882004,0.5589515606186903,0.5654348430119478,0.5654348430119478,0.5665462628507919,0.5658053162915625,0.5652496063721404,0.45169954617023245,0.46874131703250904,0.5069000648328239,0.5157914235435769,0.5191256830601093,0.5146800037047328,0.5104195609891636,0.5183847365008799,0.5052329350745578,0.5076410113920533,0.5135685838658887,0.5113457441882004,0.5176437899416505,0.5222747059368343,0.5204223395387607,0.5096786144299342,0.522645179216449,0.5104195609891636,0.5107900342687783,0.5139390571455034,0.5130128739464667,0.5087524312308974,0.5191256830601093,0.5081967213114754,0.5078262480318607,0.5069000648328239,0.5113457441882004,0.5213485227377975,0.5126424006668518,0.5033805686764842,0.5665462628507919
63,0.45068074465129204,0.519774011299435,0.5608965453366676,0.5497823469482264,0.5649717514124294,0.5588589422987867,0.561081781976475,0.5520051866259146,0.45068074465129204,0.45068074465129204,0.45068074465129204,0.45068074465129204,0.45068074465129204,0.45068074465129204,0.45068074465129204,0.45068074465129204,0.45068074465129204,0.45068074465129204,0.5131054922663703,0.5319996295267204,0.5234787440955821,0.5201444845790497,0.512920255626563,0.5268130036121145,0.5295915532092248,0.45068074465129204,0.5151430953042512,0.5607113086968603,0.5725664536445308,0.5721959803649161,0.5721959803649161,0.5720107437251089,0.5714550338056867,0.45216263776975085,0.4669815689543392,0.5088450495508011,0.5125497823469483,0.5147726220246365,0.5184773548207835,0.5114383625081041,0.5068074465129202,0.513475965545985,0.5114383625081041,0.5047698434750394,0.5110678892284894,0.5105121793090673,0.5086598129109938,0.5238492173751969,0.5199592479392424,0.5103269426692599,0.5194035380198203,0.5101417060294526,0.5095859961100305,0.5079188663517644,0.5155135685838659,0.5221820876169306,0.5094007594702232,0.5075483930721497,0.5164397517829027,0.5092155228304158,0.5201444845790497,0.5082893396313791,0.5066770948034262,0.5725664536445308
