,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,average_model,optimal_clustering
75,0.38743136058572303,0.5696562944885093,0.5779947122229001,0.5789099044132601,0.6353467561521253,0.628533658735001,0.6304657311368721,0.6215171852755745,0.38641448037421194,0.4853569249542404,0.6093146227374415,0.6231441936139923,0.6092129347162905,0.591010778930242,0.578808216392109,0.5768761439902379,0.5768761439902379,0.38743136058572303,0.5696562944885093,0.5999593247915396,0.6056538539760016,0.6333129957291032,0.6302623550945698,0.6343298759406142,0.6252796420581656,0.38743136058572303,0.5696562944885093,0.6009762050030506,0.6035184055318283,0.6370754525116942,0.6370754525116942,0.6317876754118364,0.6175513524506813,0.5696562944885093,0.46196868008948544,0.521557860484035,0.5104738661785642,0.5407768964815944,0.54220052877771,0.5446410412853366,0.5495220663005898,0.5538946512100874,0.5477933699410209,0.5310148464510881,0.549725442342892,0.5171852755745373,0.54494610534879,0.5423022167988611,0.5334553589587147,0.5324384787472036,0.5345739271913769,0.5115924344112264,0.5209477323571283,0.5615212527964206,0.5620296929021761,0.5382346959528168,0.5359975594874924,0.5358958714663412,0.5335570469798657,0.5312182224933902,0.5439292251372788,0.5406752084604434,0.4991864958307911,0.532845230831808,0.5428106569046166,0.512202562538133,0.5473866178564165,0.571068628115608,0.6370754525116942
76,0.3936343298759406,0.5754525116941225,0.5795200325401668,0.5814521049420378,0.6319910514541387,0.6245678259101078,0.6262965222696766,0.6167378482814725,0.39383770591824285,0.4913565182021558,0.5437258490949766,0.6169412243237746,0.610738255033557,0.5953833638397397,0.5825706731747,0.5810453528574334,0.5810453528574334,0.3936343298759406,0.5754525116941225,0.6000610128126906,0.6098230628431971,0.6313809233272321,0.6273134024811877,0.6342281879194631,0.6255847061216189,0.3936343298759406,0.5754525116941225,0.6012812690665039,0.6040268456375839,0.6349400040675208,0.6349400040675208,0.6290420988407566,0.6139922717103925,0.5754525116941225,0.4677648972950986,0.558165548098434,0.5417937766931056,0.5388448240797235,0.5400650803335367,0.5390482001220256,0.5210494203782794,0.549725442342892,0.5144396990034574,0.5391498881431768,0.548810250152532,0.5556233475696563,0.5363026235509457,0.5385397600162701,0.5229814927801505,0.5452511694122433,0.5239983729916616,0.529082774049217,0.5163717714053284,0.5622330689444783,0.5018303843807199,0.5393532641854789,0.5458612975391499,0.5295912141549726,0.5395566402277812,0.5470815537929632,0.5436241610738255,0.5171852755745373,0.5329469188529591,0.5446410412853366,0.5188122839129551,0.5104738661785642,0.5415904006508033,0.5722775857004044,0.6349400040675208
77,0.3924140736221273,0.5667073418751271,0.6149074639007525,0.6141956477526948,0.5990441326011796,0.6048403498067928,0.6103315029489527,0.617246288387228,0.3944478340451495,0.49033963799064473,0.5536912751677853,0.6057555419971528,0.5918242830994509,0.5876550742322555,0.5726052471018914,0.5704697986577181,0.5704697986577181,0.3924140736221273,0.5667073418751271,0.6071791742932683,0.6232458816351434,0.6122635753508237,0.6087044946105349,0.6000610128126906,0.603213341468375,0.3924140736221273,0.5667073418751271,0.6052471018913972,0.6052471018913972,0.6034167175106773,0.6034167175106773,0.6011795810453529,0.6058572300183038,0.5667073418751271,0.47101891397193413,0.5273540776896481,0.5318283506202969,0.5297945901972747,0.5480984340044742,0.5455562334756966,0.5277608297742525,0.5163717714053284,0.5468781777506609,0.5228798047589994,0.5282692698800081,0.5272523896684971,0.5226764287166972,0.545047793369941,0.5274557657107992,0.5161683953630263,0.5223713646532439,0.528065893837706,0.5348789912548302,0.5467764897295099,0.5071181614805775,0.5616229408175717,0.5499288183851943,0.5304047183241815,0.5273540776896481,0.5407768964815944,0.5415904006508033,0.517795403701444,0.4984746796827334,0.5501321944274964,0.5423022167988611,0.5389465121008745,0.5165751474476307,0.5647828019192672,0.6232458816351434
78,0.38661785641651414,0.5725035590807402,0.6162294081757169,0.6159243441122636,0.6339231238560098,0.6336180597925565,0.6335163717714053,0.6337197478137075,0.3860077282896075,0.48393329265812485,0.6133821435834859,0.6196868008948546,0.6104331909701037,0.5891803945495221,0.5820622330689444,0.5807402887939801,0.5807402887939801,0.38661785641651414,0.5725035590807402,0.6225340654870857,0.6082977425259305,0.6263982102908278,0.6282285946715477,0.6310758592637787,0.615314215985357,0.38661785641651414,0.5725035590807402,0.6217205613178768,0.6246695139312589,0.6330079316656498,0.6330079316656498,0.6338214358348586,0.6173479764083791,0.5725035590807402,0.6094163107585926,0.5207443563148261,0.5333536709375636,0.5262355094569859,0.5089485458612976,0.5407768964815944,0.5444376652430344,0.5054911531421599,0.5486068741102298,0.5225747406955461,0.5198291641244661,0.5234899328859061,0.5344722391702258,0.5425055928411633,0.5273540776896481,0.5536912751677853,0.5269473256050438,0.5048810250152532,0.5223713646532439,0.5570469798657718,0.5579621720561317,0.5527760829774253,0.5469798657718121,0.537522879804759,0.54128533658735,0.5128126906650396,0.5405735204392923,0.5463697376449055,0.5306080943664836,0.5326418547895058,0.5183038438071995,0.513219442749644,0.513219442749644,0.5817647014515024,0.6339231238560098
79,0.3824486475493187,0.5606060606060606,0.6311775472849298,0.6341264998983119,0.6388041488712629,0.6327028676021964,0.636973764490543,0.636973764490543,0.38448240797234084,0.4842383567215782,0.5374211917836079,0.6302623550945698,0.5781980882652024,0.5614195647752694,0.5669107179174293,0.5686394142769982,0.5686394142769982,0.3824486475493187,0.5606060606060606,0.6287370347773032,0.6380923327232052,0.6413463494000406,0.6418547895057962,0.6423632296115518,0.6233475696562945,0.3824486475493187,0.5606060606060606,0.6187716087044947,0.6219239373601789,0.639719341061623,0.639719341061623,0.6358551962578808,0.6301606670734188,0.5606060606060606,0.44986780557250355,0.5431157209680699,0.5493186902582876,0.5376245678259101,0.5455562334756966,0.5408785845027456,0.5393532641854789,0.5626398210290827,0.5438275371161277,0.537522879804759,0.540268456375839,0.5250152532031727,0.5377262558470612,0.545962985560301,0.553487899125483,0.5241000610128127,0.5306080943664836,0.5221679886109416,0.5683343502135448,0.548810250152532,0.5700630465731137,0.5289810860280659,0.5341671751067725,0.5426072808623145,0.5235916209070571,0.5102704901362619,0.5297945901972747,0.5222696766320928,0.5649786455155583,0.5344722391702258,0.5179987797437462,0.5068130974171242,0.5463697376449055,0.5791396440166016,0.6423632296115518
80,0.3627211714460037,0.5453528574333943,0.6295505389465121,0.6353467561521253,0.6505999593247915,0.6469391905633516,0.6501932072401871,0.6501932072401871,0.3643481797844214,0.6246695139312589,0.6295505389465121,0.6440919259711206,0.5725035590807402,0.550640634533252,0.5516575147447631,0.5523693308928208,0.5523693308928208,0.3627211714460037,0.5453528574333943,0.6281269066503966,0.6417531014846451,0.6539556640227782,0.6534472239170226,0.652938783811267,0.6342281879194631,0.3627211714460037,0.5453528574333943,0.6151108399430547,0.6188732967256457,0.651921903599756,0.651921903599756,0.6507016473459426,0.6462273744152939,0.5453528574333943,0.44030913158429935,0.5618263168598739,0.5464714256660566,0.5569452918446207,0.528167581858857,0.54494610534879,0.5442342892007321,0.5125076266015863,0.5550132194427496,0.5432174089892211,0.5321334146837503,0.5690461663616027,0.5387431360585723,0.5350823672971324,0.5266422615415904,0.5167785234899329,0.5311165344722392,0.519625788082164,0.5772828960748424,0.5580638600772829,0.5091519219035997,0.560911124669514,0.5351840553182835,0.5440309131584299,0.5511490746390075,0.5425055928411633,0.536505999593248,0.5615212527964206,0.5359975594874924,0.5360992475086435,0.5502338824486476,0.5446410412853366,0.554504779336994,0.5791208129015736,0.6539556640227782
81,0.366788692292048,0.5498271303640431,0.6250762660158633,0.6292454748830588,0.6503965832824893,0.6449054301403294,0.6489729509863738,0.6489729509863738,0.36861907667276794,0.6206019930852146,0.6246695139312589,0.6377872686597519,0.5704697986577181,0.5510473866178565,0.5565385397600162,0.5576571079926784,0.5576571079926784,0.366788692292048,0.5498271303640431,0.6216188732967256,0.6387024608501118,0.647244254626805,0.6467358145210494,0.6498881431767338,0.632194427496441,0.366788692292048,0.5498271303640431,0.6132804555623348,0.6156192800488103,0.6498881431767338,0.6498881431767338,0.647244254626805,0.6433801098230628,0.5498271303640431,0.4486475493186903,0.5332519829164124,0.5325401667683547,0.5238966849705105,0.5399633923123855,0.538438071995119,0.5401667683546878,0.5080333536709376,0.5181004677648973,0.5476916819198698,0.5345739271913769,0.5607077486272117,0.5439292251372788,0.5479967459833232,0.5512507626601586,0.5275574537319504,0.5548098434004475,0.5182021557860484,0.5287777099857637,0.5123042505592841,0.5753508236729713,0.553386211104332,0.5511490746390075,0.5409802725238967,0.5373195037624567,0.5218629245474883,0.5555216595485052,0.5232865568436038,0.5390482001220256,0.548810250152532,0.5645718934309538,0.5149481391092129,0.54494610534879,0.5785257496666892,0.6503965832824893
82,0.36841570063046575,0.548810250152532,0.6271100264388855,0.6314826113483831,0.6457189343095383,0.6388041488712629,0.6428716697173072,0.6428716697173072,0.3708562131380923,0.46674801708358754,0.6209070571486679,0.641651413463494,0.5765710799267846,0.554504779336994,0.5575554199715274,0.5578604840349807,0.5578604840349807,0.36841570063046575,0.548810250152532,0.6234492576774456,0.6415497254423429,0.6488712629652227,0.6485661989017694,0.6494813910921293,0.6355501321944275,0.36841570063046575,0.548810250152532,0.6134838316046369,0.617246288387228,0.6464307504575961,0.6464307504575961,0.6425666056538539,0.6255847061216189,0.548810250152532,0.6271100264388855,0.5214561724628839,0.5464714256660566,0.5479967459833232,0.532845230831808,0.5420988407565589,0.5287777099857637,0.511287370347773,0.5417937766931056,0.5443359772218833,0.5406752084604434,0.5255236933089282,0.5326418547895058,0.5285743339434614,0.5520642668293675,0.5234899328859061,0.5311165344722392,0.5249135651820216,0.5220663005897905,0.5517592027659142,0.5755541997152736,0.5485051860890787,0.5372178157413057,0.5371161277201546,0.5440309131584299,0.5455562334756966,0.5354891193817368,0.5372178157413057,0.5090502338824486,0.5406752084604434,0.5554199715273541,0.5104738661785642,0.5568436038234696,0.5839453445717426,0.6494813910921293
83,0.3983119788488916,0.5679275981289404,0.6098230628431971,0.6070774862721171,0.621008745169819,0.6122635753508237,0.6098230628431971,0.6181614805775879,0.39404108196054505,0.49217002237136465,0.5453528574333943,0.561928004881025,0.5897905226764287,0.5736221273134025,0.5726052471018914,0.5735204392922514,0.5735204392922514,0.3983119788488916,0.5679275981289404,0.6104331909701037,0.5968069961358552,0.6091112466951393,0.6171446003660769,0.6171446003660769,0.6178564165141346,0.3983119788488916,0.5679275981289404,0.6128737034777303,0.615415904006508,0.620093552979459,0.620093552979459,0.6122635753508237,0.6132804555623348,0.5679275981289404,0.4756965629448851,0.5512507626601586,0.5358958714663412,0.5352857433394346,0.5505389465121009,0.552471018913972,0.5320317266625991,0.5116941224323774,0.5130160667073419,0.5306080943664836,0.5207443563148261,0.5162700833841773,0.5256253813300793,0.536505999593248,0.5368110636567013,0.5246085011185683,0.5259304453935326,0.5580638600772829,0.5228798047589994,0.5391498881431768,0.5018303843807199,0.5094569859670531,0.5109823062843197,0.5309131584299369,0.5231848688224527,0.5182021557860484,0.5382346959528168,0.5212527964205816,0.49542403904820015,0.5311165344722392,0.5330486068741103,0.5388448240797235,0.5086434817978442,0.5695207104603077,0.621008745169819
84,0.38102501525320315,0.5701647345942648,0.62751677852349,0.6290420988407566,0.6226357535082367,0.631279235306081,0.6323978035387431,0.6301606670734188,0.38163514338010984,0.4748830587756762,0.6059589180394549,0.6202969290217613,0.6054504779336994,0.587248322147651,0.5776896481594468,0.5771812080536913,0.5771812080536913,0.38102501525320315,0.5701647345942648,0.6330079316656498,0.6242627618466544,0.6179581045352858,0.6194834248525524,0.6122635753508237,0.6280252186292454,0.38102501525320315,0.5701647345942648,0.6250762660158633,0.6286353467561522,0.619076672767948,0.619076672767948,0.627618466544641,0.6257880821639211,0.5701647345942648,0.44193613992271713,0.5683343502135448,0.5442342892007321,0.532845230831808,0.5202359162090706,0.5364043115720968,0.5289810860280659,0.5513524506813098,0.5489119381736831,0.5383363839739679,0.5457596095179987,0.5668090298962782,0.5321334146837503,0.5448444173276388,0.538438071995119,0.5625381330079317,0.5326418547895058,0.5139312588977019,0.565690461663616,0.5650803335367094,0.5678259101077893,0.5357941834451901,0.5489119381736831,0.5346756152125279,0.5503355704697986,0.5382346959528168,0.5334553589587147,0.5175920276591418,0.5088468578401464,0.5454545454545454,0.5445393532641855,0.5498271303640431,0.5461663616026032,0.5740966714121076,0.6330079316656498
85,0.3918039454952207,0.5717917429326825,0.5809436648362822,0.5818588570266423,0.6222290014236322,0.6174496644295302,0.6189749847467968,0.5924344112263575,0.3934309538336384,0.49115314215985356,0.5482001220256254,0.5586739882041896,0.6030099654260728,0.5902989627821843,0.5787065283709579,0.577791336180598,0.577791336180598,0.3918039454952207,0.5717917429326825,0.5943664836282286,0.6079926784624771,0.6246695139312589,0.6218222493390279,0.6258897701850722,0.6227374415293878,0.3918039454952207,0.5717917429326825,0.5957901159243442,0.5989424445800284,0.6257880821639211,0.6257880821639211,0.6209070571486679,0.6113483831604637,0.5717917429326825,0.46288387227984545,0.5498271303640431,0.5527760829774253,0.5314215985356925,0.5442342892007321,0.5355908074028879,0.5224730526743949,0.548708562131381,0.548708562131381,0.5278625177954037,0.5494203782794387,0.5570469798657718,0.5305064063453325,0.5378279438682123,0.5282692698800081,0.5100671140939598,0.5211511083994306,0.5094569859670531,0.5498271303640431,0.5563351637177141,0.5603009965426072,0.5428106569046166,0.5124059385804353,0.532845230831808,0.5399633923123855,0.5169818995322351,0.5200325401667684,0.5315232865568436,0.49908480780964004,0.5194224120398617,0.5204392922513728,0.5369127516778524,0.5480984340044742,0.5669935748235525,0.6258897701850722
86,0.3848891600569453,0.5724018710595892,0.5905023388244864,0.5924344112263575,0.6254830181004678,0.6184665446410413,0.619178360789099,0.603213341468375,0.3850925360992475,0.4907463900752491,0.6102298149278015,0.6183648566198902,0.6017897091722595,0.5898922106975798,0.5795200325401668,0.5781980882652024,0.5781980882652024,0.3848891600569453,0.5724018710595892,0.5811470408785845,0.6138905836892414,0.62751677852349,0.6234492576774456,0.6258897701850722,0.6227374415293878,0.3848891600569453,0.5724018710595892,0.591925971120602,0.5950782997762863,0.627618466544641,0.627618466544641,0.6221273134024812,0.6166361602603213,0.5724018710595892,0.46654464104128535,0.5255236933089282,0.5217612365263372,0.5297945901972747,0.5505389465121009,0.5477933699410209,0.5597925564368518,0.5566402277811674,0.5360992475086435,0.546064673581452,0.5321334146837503,0.5501321944274964,0.5386414480374212,0.515965019320724,0.5425055928411633,0.5343705511490746,0.5348789912548302,0.557250355908074,0.5255236933089282,0.533862111043319,0.5623347569656294,0.5055928411633109,0.5466748017083588,0.5374211917836079,0.5499288183851943,0.5192190359975595,0.5425055928411633,0.5414887126296523,0.5570469798657718,0.5353874313605858,0.5424039048200122,0.5175920276591418,0.5558267236119585,0.5674379891382129,0.627618466544641
87,0.37238153345535896,0.5491153142159854,0.6196868008948546,0.6222290014236322,0.6307707952003254,0.6133821435834859,0.6311775472849298,0.6311775472849298,0.37258490949766115,0.4772218832621517,0.5495220663005898,0.6171446003660769,0.6171446003660769,0.6171446003660769,0.5556233475696563,0.5563351637177141,0.5563351637177141,0.37238153345535896,0.5491153142159854,0.6139922717103925,0.6245678259101078,0.6145007118161481,0.5965019320724019,0.6263982102908278,0.62477120195241,0.37238153345535896,0.5491153142159854,0.6064673581452105,0.6086028065893838,0.6306691071791743,0.6306691071791743,0.6133821435834859,0.6306691071791743,0.5491153142159854,0.4562741509050234,0.5305064063453325,0.5343705511490746,0.5311165344722392,0.5498271303640431,0.5413870246085011,0.5305064063453325,0.5566402277811674,0.5437258490949766,0.5446410412853366,0.5495220663005898,0.5287777099857637,0.5457596095179987,0.5347773032336791,0.5302013422818792,0.521557860484035,0.5559284116331096,0.5111856823266219,0.5596908684157006,0.5162700833841773,0.5313199105145414,0.5458612975391499,0.5492170022371364,0.5347773032336791,0.5457596095179987,0.5504372584909498,0.5605043725849095,0.5522676428716697,0.49959324791539556,0.5264388854992882,0.5162700833841773,0.5183038438071995,0.524405125076266,0.5671140939597317,0.6311775472849298
88,0.36841570063046575,0.5591824283099451,0.6311775472849298,0.6320927394752898,0.6197884889160057,0.6375838926174496,0.6380923327232052,0.6344315639617653,0.37024608501118567,0.6197884889160057,0.6246695139312589,0.6349400040675208,0.6030099654260728,0.5809436648362822,0.5699613585519626,0.569452918446207,0.569452918446207,0.36841570063046575,0.5591824283099451,0.633211307707952,0.6326011795810453,0.6309741712426277,0.6324994915598943,0.6248728899735612,0.6424649176327029,0.36841570063046575,0.5591824283099451,0.6252796420581656,0.629448850925361,0.6168395363026236,0.6168395363026236,0.6329062436444987,0.6396176530404718,0.5591824283099451,0.6297539149888143,0.5310148464510881,0.5260321334146838,0.5395566402277812,0.5482001220256254,0.5418954647142566,0.5561317876754118,0.5541997152735407,0.5560300996542608,0.5377262558470612,0.54494610534879,0.5627415090502339,0.5483018100467765,0.5493186902582876,0.5451494813910921,0.517795403701444,0.5389465121008745,0.5294895261338214,0.5127110026438886,0.5638600772828961,0.5391498881431768,0.5310148464510881,0.5339637990644702,0.5452511694122433,0.5560300996542608,0.5400650803335367,0.5324384787472036,0.5382346959528168,0.5098637380516575,0.5474883058775676,0.5505389465121009,0.5547081553792963,0.5153548911938174,0.5812110666696797,0.6424649176327029
89,0.3826520235916209,0.5593858043522473,0.6330079316656498,0.6371771405328452,0.6410412853365873,0.6333129957291032,0.6381940207443563,0.6381940207443563,0.3848891600569453,0.4844417327638804,0.6104331909701037,0.6314826113483831,0.5767744559690868,0.5597925564368518,0.5644702054098027,0.5657921496847671,0.5657921496847671,0.3826520235916209,0.5593858043522473,0.6295505389465121,0.6417531014846451,0.6429733577384584,0.6432784218019117,0.6441936139922717,0.6263982102908278,0.3826520235916209,0.5593858043522473,0.6193817368314013,0.6219239373601789,0.6421598535692495,0.6421598535692495,0.6358551962578808,0.6323978035387431,0.5593858043522473,0.4521049420378279,0.5261338214358349,0.538438071995119,0.5247101891397193,0.5222696766320928,0.5233882448647549,0.5367093756355501,0.5540980272523897,0.5513524506813098,0.54220052877771,0.5451494813910921,0.5296929021761236,0.533760423022168,0.5238966849705105,0.5512507626601586,0.5212527964205816,0.5505389465121009,0.5680292861500915,0.5665039658328249,0.5465731136872076,0.5038641448037421,0.5434207850315232,0.5454545454545454,0.5395566402277812,0.5250152532031727,0.5552165954850519,0.5273540776896481,0.5519625788082164,0.5027455765710799,0.5334553589587147,0.5092536099247509,0.533862111043319,0.5129143786861907,0.5802017189041797,0.6441936139922717
90,0.37736424649176326,0.5599959324791539,0.6281269066503966,0.6306691071791743,0.6424649176327029,0.6320927394752898,0.6394142769981697,0.6394142769981697,0.38000813504169206,0.4807809640024405,0.5396583282489322,0.6327028676021964,0.5790115924344112,0.5601993085214562,0.5673174700020338,0.5684360382346959,0.5684360382346959,0.37736424649176326,0.5599959324791539,0.6244661378889567,0.636058572300183,0.6413463494000406,0.6412446613788896,0.6448037421191783,0.6263982102908278,0.37736424649176326,0.5599959324791539,0.6165344722391702,0.6198901769371568,0.6431767337807607,0.6431767337807607,0.6354484441732764,0.633211307707952,0.5599959324791539,0.6167378482814725,0.5306080943664836,0.5344722391702258,0.5261338214358349,0.5431157209680699,0.5392515761643278,0.5267439495627415,0.5104738661785642,0.5415904006508033,0.5414887126296523,0.5335570469798657,0.5315232865568436,0.5346756152125279,0.5444376652430344,0.5282692698800081,0.5603009965426072,0.5272523896684971,0.5643685173886516,0.5226764287166972,0.5055928411633109,0.5073215375228798,0.5368110636567013,0.5336587350010169,0.5381330079316656,0.5354891193817368,0.5357941834451901,0.525320317266626,0.5564368517388651,0.5676225340654871,0.5289810860280659,0.5537929631889363,0.5096603620093553,0.5165751474476307,0.5846948229498565,0.6448037421191783
91,0.38539760016270086,0.5676225340654871,0.6221273134024812,0.6203986170429123,0.6327028676021964,0.6344315639617653,0.6345332519829164,0.6349400040675208,0.3860077282896075,0.4867805572503559,0.6119585112873703,0.6202969290217613,0.6090095586739882,0.5885702664226155,0.578808216392109,0.5770795200325401,0.5770795200325401,0.38539760016270086,0.5676225340654871,0.6272117144600367,0.612568639414277,0.62660158633313,0.6284319707138499,0.6335163717714053,0.6208053691275168,0.38539760016270086,0.5676225340654871,0.6257880821639211,0.6281269066503966,0.6323978035387431,0.6323978035387431,0.6348383160463698,0.6203986170429123,0.5676225340654871,0.6130770795200325,0.5185072198495018,0.5461663616026032,0.5282692698800081,0.5436241610738255,0.5411836485661989,0.5246085011185683,0.5061012812690665,0.5139312588977019,0.5278625177954037,0.5411836485661989,0.5261338214358349,0.5274557657107992,0.5440309131584299,0.5356924954240391,0.5482001220256254,0.5392515761643278,0.5652837095790116,0.5690461663616027,0.4997966239576978,0.5382346959528168,0.5380313199105146,0.525320317266626,0.538438071995119,0.5455562334756966,0.5563351637177141,0.5250152532031727,0.5207443563148261,0.5663005897905227,0.5258287573723816,0.5262355094569859,0.512202562538133,0.5174903396379906,0.5825179460526216,0.6349400040675208
92,0.37126296522269675,0.5540980272523897,0.6297539149888143,0.6333129957291032,0.6459223103518406,0.641651413463494,0.6447020540980273,0.6447020540980273,0.37207646939190564,0.4756965629448851,0.6184665446410413,0.6351433801098231,0.5674191580231849,0.5555216595485052,0.5614195647752694,0.5625381330079317,0.5625381330079317,0.37126296522269675,0.5540980272523897,0.6240593858043523,0.6413463494000406,0.6462273744152939,0.6473459426479561,0.6474476306691072,0.6296522269676632,0.37126296522269675,0.5540980272523897,0.6151108399430547,0.6174496644295302,0.6470408785845028,0.6470408785845028,0.6439902379499695,0.6384990848078096,0.5540980272523897,0.4466137888956681,0.5190156599552572,0.5305064063453325,0.5387431360585723,0.5463697376449055,0.5364043115720968,0.5279642058165548,0.5626398210290827,0.5546064673581452,0.54494610534879,0.5274557657107992,0.5230831808013016,0.5336587350010169,0.54494610534879,0.5538946512100874,0.5627415090502339,0.5525727069351231,0.5208460443359773,0.5167785234899329,0.5483018100467765,0.5769778320113891,0.531930038641448,0.5458612975391499,0.5353874313605858,0.5356924954240391,0.5427089688834655,0.5283709579011593,0.5228798047589994,0.5329469188529591,0.5332519829164124,0.5566402277811674,0.5601993085214562,0.5453528574333943,0.5790417222184561,0.6474476306691072
93,0.35295912141549723,0.5341671751067725,0.6260931462273744,0.6306691071791743,0.6601586333129957,0.6534472239170226,0.6597518812283913,0.6597518812283913,0.35539963392312385,0.46308724832214765,0.6338214358348586,0.6355501321944275,0.6355501321944275,0.6355501321944275,0.5416920886719544,0.5419971527354077,0.5419971527354077,0.35295912141549723,0.5341671751067725,0.6197884889160057,0.6411429733577385,0.6525320317266626,0.6514134634940004,0.6563961765304047,0.6468375025422005,0.35295912141549723,0.5341671751067725,0.6094163107585926,0.6131787675411836,0.6596501932072402,0.6596501932072402,0.6572096806996136,0.6551759202765914,0.5341671751067725,0.44641041285336586,0.54037014439699,0.546064673581452,0.5470815537929632,0.5474883058775676,0.5508440105755542,0.5440309131584299,0.5141346349400041,0.559080740288794,0.536505999593248,0.5368110636567013,0.5356924954240391,0.5336587350010169,0.552471018913972,0.5591824283099451,0.5733170632499491,0.5389465121008745,0.532743542810657,0.5312182224933902,0.5631482611348383,0.5790115924344112,0.5611145007118161,0.5370144396990034,0.5397600162700834,0.5478950579621721,0.529997966239577,0.5356924954240391,0.5676225340654871,0.5759609517998779,0.5500305064063453,0.5692495424039048,0.5476916819198698,0.5603009965426072,0.5781340624741071,0.6601586333129957
94,0.37227984543420783,0.5520642668293675,0.6330079316656498,0.6375838926174496,0.641651413463494,0.6349400040675208,0.6390075249135652,0.6390075249135652,0.37390685377262556,0.4734594264795607,0.6179581045352858,0.6383973967866585,0.5771812080536913,0.5563351637177141,0.5599959324791539,0.5613178767541184,0.5613178767541184,0.37227984543420783,0.5520642668293675,0.6273134024811877,0.645413870246085,0.6458206223306895,0.6457189343095383,0.6462273744152939,0.6351433801098231,0.37227984543420783,0.5520642668293675,0.6203986170429123,0.6227374415293878,0.6429733577384584,0.6429733577384584,0.6372788285539963,0.623754321740899,0.5520642668293675,0.6248728899735612,0.5326418547895058,0.5386414480374212,0.528167581858857,0.5249135651820216,0.5414887126296523,0.5484034980679277,0.5480984340044742,0.5407768964815944,0.5448444173276388,0.5482001220256254,0.5277608297742525,0.5369127516778524,0.5490136261948343,0.5233882448647549,0.5330486068741103,0.5525727069351231,0.5753508236729713,0.5728086231441936,0.5108806182631686,0.5753508236729713,0.5318283506202969,0.5376245678259101,0.5292861500915192,0.5323367907260524,0.5200325401667684,0.5320317266625991,0.5226764287166972,0.5043725849094977,0.5471832418141143,0.5145413870246085,0.5188122839129551,0.5511490746390075,0.5846232647127502,0.6462273744152939
