,abilities
kmeans_n_clusters_1,0.38295504
kmeans_n_clusters_2,0.51559156
kmeans_n_clusters_3,0.54578304
kmeans_n_clusters_4,0.5486408
kmeans_n_clusters_5,0.55559754
kmeans_n_clusters_6,0.55579007
kmeans_n_clusters_7,0.5561399
kmeans_n_clusters_8,0.55796355
dbscan_eps_0_1_min_samples_2,0.38661963
dbscan_eps_0_2_min_samples_2,0.4660182
dbscan_eps_0_3_min_samples_2,0.5284047
dbscan_eps_0_4_min_samples_2,0.5461956
dbscan_eps_0_5_min_samples_2,0.53711855
dbscan_eps_0_6_min_samples_2,0.5285016
dbscan_eps_0_7_min_samples_2,0.5209144
dbscan_eps_0_8_min_samples_2,0.5201701
dbscan_eps_0_9_min_samples_2,0.5201701
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.38295504
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.51559156
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.5466875
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.54774326
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.55394214
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.55570453
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.5577304
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.5564855
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.38295504
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.51559156
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.5452544
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.54944134
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.55625945
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.5567454
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.5573187
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.5571161
mean_shift_,0.51559156
optics_,0.46568877
random_model_n1,0.49427733
random_model_n2,0.49346727
random_model_n3,0.49248973
random_model_n4,0.49304312
random_model_n5,0.49405363
random_model_n6,0.49480167
random_model_n7,0.4950952
random_model_n8,0.4954918
random_model_n9,0.49309796
random_model_n10,0.49425164
random_model_n11,0.4936593
random_model_n12,0.49414527
random_model_n13,0.4945368
random_model_n14,0.49468505
random_model_n15,0.49241775
random_model_n16,0.49457306
random_model_n17,0.49358574
random_model_n18,0.49317786
random_model_n19,0.49281695
random_model_n20,0.49146208
random_model_n21,0.49588344
random_model_n22,0.4934971
random_model_n23,0.49377608
random_model_n24,0.49490318
random_model_n25,0.4941354
random_model_n26,0.49449083
random_model_n27,0.49369425
random_model_n28,0.49297532
random_model_n29,0.49404874
random_model_n30,0.49419066
random_model_n31,0.49136922
random_model_n32,0.49369997
random_model_n33,0.49392164
random_model_n34,0.49272513
random_model_n35,0.493333
random_model_n36,0.49596164
random_model_n37,0.49501666
random_model_n38,0.49243954
random_model_n39,0.49211314
random_model_n40,0.49376592
random_model_n41,0.49363232
random_model_n42,0.4943945
average_model,0.5184217
optimal_clustering,0.56006205
