,abilities
kmeans_n_clusters_1,0.3822222
kmeans_n_clusters_2,0.51603645
kmeans_n_clusters_3,0.5389758
kmeans_n_clusters_4,0.5383918
kmeans_n_clusters_5,0.54241455
kmeans_n_clusters_6,0.5411771
kmeans_n_clusters_7,0.5412486
kmeans_n_clusters_8,0.5396753
dbscan_eps_0_1_min_samples_2,0.38515577
dbscan_eps_0_2_min_samples_2,0.45790914
dbscan_eps_0_3_min_samples_2,0.50998265
dbscan_eps_0_4_min_samples_2,0.5270944
dbscan_eps_0_5_min_samples_2,0.5278566
dbscan_eps_0_6_min_samples_2,0.52431476
dbscan_eps_0_7_min_samples_2,0.52012646
dbscan_eps_0_8_min_samples_2,0.5197421
dbscan_eps_0_9_min_samples_2,0.5197421
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.3822222
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.51603645
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.5399702
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.53823566
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.54013574
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.54023933
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.54169047
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.5391905
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.3822222
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.51603645
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.53867954
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.54124516
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.54461807
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.5432837
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.53951883
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.5381396
mean_shift_,0.51603645
optics_,0.45555916
random_model_n1,0.476174
random_model_n2,0.47505194
random_model_n3,0.47508398
random_model_n4,0.47457126
random_model_n5,0.47616476
random_model_n6,0.4763285
random_model_n7,0.47701672
random_model_n8,0.47697592
random_model_n9,0.47498503
random_model_n10,0.4761453
random_model_n11,0.47534996
random_model_n12,0.47560766
random_model_n13,0.475847
random_model_n14,0.4762554
random_model_n15,0.47432595
random_model_n16,0.47636372
random_model_n17,0.47532058
random_model_n18,0.4750566
random_model_n19,0.47462597
random_model_n20,0.4737239
random_model_n21,0.47811118
random_model_n22,0.47506595
random_model_n23,0.4752944
average_model,0.5095884
optimal_clustering,0.5475754
