,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_2,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,random_model_n56,random_model_n57,random_model_n58,random_model_n59,random_model_n60,random_model_n61,random_model_n62,random_model_n63,random_model_n64,random_model_n65,random_model_n66,random_model_n67,random_model_n68,random_model_n69,random_model_n70,average_model,optimal_clustering
102,0.36835208879297054,0.6037652227531987,0.6124556805919531,0.631089101279482,0.631089101279482,0.6313781408971789,0.6313781408971789,0.631089101279482,0.6160397718513951,0.6110490211191614,0.3692962848774472,0.3692962848774472,0.3692962848774472,0.36835208879297054,0.36835208879297054,0.36835208879297054,0.36835208879297054,0.36835208879297054,0.6087559734854324,0.6131686449822722,0.6311854478187143,0.616868352088793,0.6313781408971789,0.6313781408971789,0.6288924001849854,0.36835208879297054,0.613534761831355,0.6163095421612456,0.6290272853399106,0.6290272853399106,0.6092569754894405,0.620702944350239,0.6238438415292122,0.6069253892400185,0.6118583320487128,0.5470556497610606,0.5302528133189456,0.5263796824418067,0.5336442114999229,0.5541660243564052,0.5457646061353476,0.5487128102358563,0.5416217049483583,0.5356096809002621,0.5471327269924464,0.5380376136889163,0.5371319562201325,0.5317943579466625,0.5464004932942809,0.5424502851857561,0.5440303684291661,0.5317172807152767,0.5425659010328349,0.5404077385540311,0.5393479266224758,0.5315053183289656,0.5457646061353476,0.5325073223369816,0.5483081547710806,0.548616463696624,0.5363033759827347,0.5448589486665639,0.5520656698011407,0.5390974256204717,0.5374788037613689,0.5332588253429936,0.5353013719747187,0.5428356713426854,0.5424117465700632,0.5477108062278403,0.5405040850932634,0.5352435640511792,0.5356674888238014,0.5340681362725451,0.5329312471096038,0.5411592415600431,0.5432595961153075,0.5447047942037923,0.5429705564976106,0.5473061507630645,0.5470363804532141,0.5369778017573609,0.5518729767226761,0.5371704948358255,0.5475951903807615,0.5453214120548789,0.5416795128718976,0.537440265145676,0.5477686141513797,0.5363611839062741,0.5362841066748882,0.540773855403114,0.5461692616001234,0.5486357330044704,0.5448782179744104,0.5378641899182981,0.5380761523046093,0.5372283027593648,0.5433366733466933,0.5331432094959149,0.5361106829042701,0.5429705564976106,0.5347618313550178,0.5518537074148296,0.5388854632341606,0.536215593580323,0.6313781408971789
103,0.36174271620163406,0.6015107137351626,0.609237706181594,0.6361183906274087,0.6361183906274087,0.6362918143980268,0.6362918143980268,0.6361183906274087,0.6289694774163712,0.607445660551873,0.36245568059195316,0.36245568059195316,0.36245568059195316,0.36174271620163406,0.36174271620163406,0.36174271620163406,0.36174271620163406,0.36174271620163406,0.6056921535378449,0.6096038230306767,0.6352898103900108,0.6141899182981347,0.6362918143980268,0.6362918143980268,0.6358100817018653,0.36174271620163406,0.6103167874209958,0.6136696469862802,0.6373323570217357,0.6373323570217357,0.6370818560197318,0.6358100817018653,0.6344804994604594,0.6040928009865886,0.6081778942500385,0.5362841066748882,0.5303876984738708,0.5277478032989055,0.5561122244488977,0.5357060274394944,0.5480769230769231,0.5370356096809002,0.5480383844612301,0.5528557114228457,0.5444350238939417,0.5436835208879297,0.5452636041313396,0.5353591798982581,0.5488284260829351,0.5456682595961153,0.5362648373670418,0.5348196392785571,0.5393286573146293,0.5387120394635425,0.5487898874672422,0.5365731462925851,0.5506012024048096,0.5625674425774626,0.5440881763527055,0.5453984892862649,0.5503699707106521,0.5456875289039618,0.5230653614922152,0.5382303067673809,0.551911515338369,0.5343186372745491,0.5497918914752582,0.5518151687991367,0.5476337289964545,0.5413712039463543,0.5533759827347001,0.5538384461230152,0.5445699090488669,0.5475951903807615,0.5389047325420071,0.5441459842762448,0.5373246492985972,0.5403113920147988,0.5384808077693849,0.5424310158779097,0.5505626637891167,0.543991829813473,0.556748111607831,0.5388469246184677,0.5459958378295051,0.5446855248959457,0.5461692616001234,0.5421612455680592,0.5522969014952983,0.5459765685216587,0.5409665484815785,0.5467666101433637,0.5471519963002929,0.5483852320024665,0.5575574225373825,0.5495221211654078,0.5407160474795746,0.5414097425620472,0.5436642515800832,0.5544357946662556,0.5405618930168028,0.5417565901032835,0.5457453368275011,0.5538769847387082,0.5434330198859257,0.5371933325340139,0.6373323570217357
104,0.3693348234931401,0.6045167257592108,0.6113573300447048,0.6308386002774781,0.6319369508247263,0.6324186835208879,0.6336519192230615,0.6331701865268999,0.6183328194851241,0.6107599815014645,0.370163403730538,0.370163403730538,0.370163403730538,0.3693348234931401,0.3693348234931401,0.3693348234931401,0.3693348234931401,0.3693348234931401,0.6090450131031293,0.6123400647448743,0.6294512101125328,0.6127639895174966,0.6336519192230615,0.6336519192230615,0.6309927547402497,0.3693348234931401,0.6118968706644058,0.6127447202096501,0.6284106674888238,0.627293047633729,0.6270040080160321,0.6217627562817943,0.6171573917064899,0.6072915060891013,0.612031755819331,0.5350123323570217,0.5460729150608911,0.5452057962078002,0.5363033759827347,0.5518729767226761,0.5447240635116387,0.534646215507939,0.5446855248959457,0.5347811006628642,0.5406197009403422,0.5462656081393557,0.5472868814552181,0.5443001387390165,0.5448974872822568,0.5460921843687375,0.5464775705256667,0.5365924156004316,0.5370163403730538,0.537440265145676,0.5335864035763835,0.5351857561276399,0.5445506397410205,0.5293278865423154,0.5413519346385078,0.5443964852782488,0.5431054416525358,0.5402535840912595,0.5489633112378604,0.5429705564976106,0.5425466317249884,0.5324687837212887,0.5401572375520272,0.5415831663326653,0.5446469862802528,0.5520464004932942,0.5380183443810699,0.5364960690611993,0.5353013719747187,0.5345884075843995,0.5322568213349776,0.5401186989363342,0.5458609526745799,0.5427971327269925,0.5328927084939109,0.5457067982118082,0.5445506397410205,0.5371897641436719,0.541987821797441,0.5382688453830738,0.5421419762602128,0.5382495760752274,0.5388083860027748,0.5509287806381995,0.5421419762602128,0.5401957761677201,0.5438569446585478,0.5354940650531833,0.5309657777092647,0.5324880530291352,0.536688762139664,0.5471134576846,0.5384037305379991,0.5359757977493449,0.5337405580391552,0.5392901186989363,0.54836596269462,0.5374788037613689,0.539694774163712,0.5444350238939417,0.5376714968398335,0.5370027804897545,0.6336519192230615
105,0.3852320024664714,0.507881146909203,0.5910860181902267,0.594188376753507,0.6014336365037768,0.6025897949745646,0.6025897949745646,0.6104131339602281,0.6062702327732388,0.5931478341297981,0.38571373516263296,0.38571373516263296,0.38571373516263296,0.3852320024664714,0.3852320024664714,0.3852320024664714,0.3852320024664714,0.3852320024664714,0.5083628796053645,0.592897333127794,0.5831856019731771,0.6059619238476954,0.6038037613688916,0.6056343456143055,0.604863573300447,0.3852320024664714,0.5044319408046863,0.572336981655619,0.5783875443194081,0.6045938029905966,0.5977146600894095,0.5979266224757207,0.5863457684599969,0.5081123786033606,0.5935910282102667,0.5312933559426546,0.5414290118698937,0.5470363804532141,0.5389047325420071,0.5293471558501619,0.5439147525820872,0.544319408046863,0.535648219515955,0.5304069677817173,0.5387891166949283,0.5373053799907508,0.5432981347310004,0.5388854632341606,0.5334900570371512,0.548115461692616,0.5363226452905812,0.5320063203329737,0.5327000154154463,0.5369778017573609,0.5413712039463543,0.5350508709727146,0.5402921227069524,0.5339717897333128,0.5356096809002621,0.5319677817172808,0.5345113303530137,0.5334515184214583,0.5374209958378295,0.5360336056728843,0.5310428549406505,0.5345305996608601,0.5386349622321566,0.5414097425620472,0.5481925389240019,0.5316402034838908,0.5353591798982581,0.5361684908278095,0.5456297209804224,0.5436064436565439,0.5378834592261446,0.5295398489286265,0.5335093263449977,0.531312625250501,0.5386156929243101,0.5292700786187761,0.5405233544011099,0.5441845228919377,0.5465546477570525,0.5456297209804224,0.5444350238939417,0.5342993679667026,0.5403691999383382,0.5357252967473408,0.5327770926468322,0.5310043163249576,0.5309079697857253,0.5249922922768614,0.5373439186064437,0.5374017265299831,0.5391166949283182,0.5390588870047788,0.5428934792662248,0.5374595344535225,0.5433752119623864,0.5339910590411593,0.5277092646832126,0.5403884692461847,0.5206566980114075,0.5392901186989363,0.5302528133189456,0.5156138487801815,0.6104131339602281
106,0.36952751657160476,0.6085247417912748,0.6172537382457222,0.6301834438106984,0.6301834438106984,0.6299714814243872,0.6299714814243872,0.6301834438106984,0.622417912748574,0.6169261600123324,0.37024048096192386,0.37024048096192386,0.37024048096192386,0.36952751657160476,0.36952751657160476,0.36952751657160476,0.36952751657160476,0.36952751657160476,0.6141706489902883,0.6182364729458918,0.6300100200400801,0.6209341760443965,0.6299714814243872,0.6299714814243872,0.6312239864344072,0.36952751657160476,0.6187182056420534,0.6203368275011562,0.6129566825959611,0.6121473716664098,0.6172537382457222,0.6271196238631108,0.6286804377986742,0.6115692924310159,0.6172344689378757,0.5444928318174811,0.5311584707877293,0.5267072606751966,0.5534530599660861,0.5518729767226761,0.5421805148759057,0.5468436873747495,0.5431054416525358,0.5334322491136119,0.5479227686141513,0.5429898258054571,0.546323416062895,0.5485779250809311,0.5464583012178202,0.5398296593186372,0.5453214120548789,0.5500616617851086,0.5353206412825652,0.5346269462000925,0.537979805765377,0.5487706181593958,0.5330468629566826,0.5570178819176815,0.5460536457530446,0.544319408046863,0.5455526437490366,0.5476337289964545,0.5485008478495452,0.5348774472020965,0.5373053799907508,0.5509287806381995,0.5448589486665639,0.5396562355480191,0.5417758594111299,0.5364382611376599,0.5389240018498536,0.536149221519963,0.5362648373670418,0.5350894095884076,0.532102666872206,0.5410821643286573,0.5388661939263142,0.5388854632341606,0.5434137505780793,0.5379219978418375,0.5482503468475413,0.5379605364575304,0.5397525820872514,0.5482696161553877,0.5383651919223061,0.5432595961153075,0.5470363804532141,0.5353013719747187,0.534106674888238,0.5493101587790966,0.5510058578695853,0.5524895945737629,0.5493872360104824,0.548616463696624,0.530599660860182,0.5389625404655465,0.5395213503930939,0.5385193463850778,0.5442037921997842,0.5508517034068137,0.5375558809927548,0.5454948358254972,0.5359372591336519,0.5266879913673501,0.5473639586866039,0.5373895940028205,0.6301834438106984
107,0.38779482041005087,0.5131416679512872,0.5709110528749808,0.5727416371203946,0.5846886079852012,0.6066556189301681,0.6106443656543857,0.6103553260366887,0.5772506551564668,0.5666525358409126,0.3883536303375983,0.3883536303375983,0.3883536303375983,0.38779482041005087,0.38779482041005087,0.38779482041005087,0.38779482041005087,0.38779482041005087,0.5096539232310775,0.5704485894866657,0.5714120548789887,0.6043818406042855,0.605191151533837,0.6096616309542161,0.6098543240326807,0.38779482041005087,0.5062625250501002,0.5608332048712811,0.5652266070602744,0.5565554185293664,0.5822799445043934,0.588600277478033,0.5871358100817019,0.5116001233235702,0.5711230152612918,0.5332780946508402,0.5439147525820872,0.5222753198705102,0.5325843995683675,0.5332010174194542,0.5374595344535225,0.5359757977493449,0.5288461538461539,0.533817635270541,0.5377678433790658,0.5321219361800524,0.5468244180669031,0.5305033143209495,0.5326614767997534,0.5437027901957762,0.5356289502081085,0.5343186372745491,0.5435871743486974,0.5420841683366734,0.5374209958378295,0.5349159858177894,0.5423924772622167,0.5323338985663635,0.5311777400955757,0.5409280098658856,0.5400608910127949,0.5324302451055958,0.5427200554956066,0.5383459226144597,0.541737320795437,0.5405618930168028,0.533066132264529,0.5367658393710498,0.5382110374595345,0.5301179281640204,0.5386542315400031,0.5350701402805611,0.5454755665176507,0.532603668876214,0.5457067982118082,0.5301757360875597,0.5308308925543395,0.5388083860027748,0.5340488669646987,0.5436064436565439,0.5358023739787267,0.5384808077693849,0.5322760906428241,0.5314089717897333,0.5346654848157855,0.5343957145059349,0.5399260058578695,0.5372861106829042,0.5356674888238014,0.5303684291660243,0.5348003699707107,0.5327963619546786,0.5335864035763835,0.5355518729767227,0.5283258825342994,0.5319099737937413,0.5341644828117774,0.5395213503930939,0.5399260058578695,0.5372090334515184,0.5379990750732234,0.529308617234469,0.5423154000308309,0.5352242947433328,0.5258401418221057,0.5086847484142072,0.6106443656543857
108,0.38424926776630186,0.5159549868968707,0.6012794820410051,0.6009133651919223,0.6117619855094805,0.6138045321412055,0.618872360104825,0.6202597502697703,0.6027632187451827,0.5952096500693695,0.38465392323107755,0.38465392323107755,0.38465392323107755,0.38424926776630186,0.38424926776630186,0.38424926776630186,0.38424926776630186,0.38424926776630186,0.5117350084784954,0.6002967473408355,0.6100470171111454,0.5984661630954217,0.6128025281331895,0.6170610451672576,0.6199129027285339,0.38424926776630186,0.5052605210420842,0.6132457222136581,0.6140357638353631,0.5670379219978419,0.5949976876830584,0.6062895020810852,0.6191421304146755,0.5133728996454447,0.5958262679204563,0.5431439802682287,0.5379412671496839,0.5290581162324649,0.5331239401880684,0.547325420070911,0.5317750886388161,0.5410821643286573,0.5407160474795746,0.5329312471096038,0.5377678433790658,0.5385193463850778,0.5346654848157855,0.5374017265299831,0.538692770155696,0.534106674888238,0.535648219515955,0.5388083860027748,0.5341259441960845,0.5425466317249884,0.5376136889162941,0.5380761523046093,0.5245298288885464,0.5444928318174811,0.5324109757977493,0.5428549406505319,0.5469785725296747,0.5324687837212887,0.542527362417142,0.5431054416525358,0.5371319562201325,0.5315053183289656,0.5359950670571914,0.5379219978418375,0.536149221519963,0.5453792199784184,0.5402728533991059,0.5341837521196239,0.5304455063974102,0.5337598273470017,0.5421419762602128,0.5395791583166333,0.5387120394635425,0.534607676892246,0.5427200554956066,0.5392130414675504,0.5374980730692154,0.5372475720672113,0.5380568829967628,0.5388276553106213,0.5401379682441807,0.5410628950208108,0.5406967781717281,0.5400994296284878,0.5427393248034531,0.5378641899182981,0.5300215816247881,0.5321412054878989,0.540484815785417,0.5398489286264837,0.5495606597811007,0.5368814552181286,0.5337790966548481,0.5350123323570217,0.542026360413134,0.5332780946508402,0.5452443348234931,0.5385578850007707,0.5332395560351472,0.5436642515800832,0.5423924772622167,0.5210920416331238,0.6202597502697703
109,0.3888931709572992,0.5157430245105595,0.5672691536919994,0.5690611993217204,0.5844766455988901,0.6067134268537074,0.6095074764914444,0.6094496685679051,0.580468629566826,0.5713735162632958,0.38952905811623245,0.38952905811623245,0.38952905811623245,0.3888931709572992,0.3888931709572992,0.3888931709572992,0.3888931709572992,0.3888931709572992,0.5113688916294127,0.5665369199938338,0.566999383382149,0.6016648681979343,0.6051333436102975,0.6089101279482041,0.6092184368737475,0.3888931709572992,0.5072837983659627,0.5551102204408818,0.5606983197163558,0.5576537690766148,0.5851896099892092,0.5743217203638046,0.5853823030676738,0.5138160937259134,0.5749190689070448,0.533066132264529,0.5382688453830738,0.5344535224294743,0.5357060274394944,0.5439147525820872,0.5381339602281486,0.5261869893633421,0.5339139818097733,0.5332202867273007,0.5342222907353168,0.5378449206104516,0.5341644828117774,0.5321412054878989,0.5337020194234623,0.5336442114999229,0.5365346076768922,0.5398296593186372,0.5406389702481886,0.5414097425620472,0.5299059657777093,0.5371704948358255,0.5261677200554956,0.5337790966548481,0.5337020194234623,0.5343186372745491,0.5383459226144597,0.5321412054878989,0.5411592415600431,0.5348389085864036,0.5399067365500231,0.5324495144134422,0.5285956528441499,0.5302142747032527,0.5429512871897642,0.5334515184214583,0.5399067365500231,0.5329312471096038,0.542026360413134,0.5387891166949283,0.5361106829042701,0.5370934176044396,0.530272082626792,0.5335478649606906,0.5363804532141205,0.5438954832742408,0.5367851086788963,0.5350508709727146,0.5324880530291352,0.535397718513951,0.5395406197009404,0.5383073839987668,0.5254932942808694,0.5396176969323262,0.5363033759827347,0.5353013719747187,0.5417180514875906,0.5330468629566826,0.5299445043934022,0.5391359642361646,0.5319099737937413,0.5392901186989363,0.5388469246184677,0.5420456297209805,0.5331239401880684,0.5343764451980885,0.5403691999383382,0.5359565284414984,0.5398296593186372,0.5340488669646987,0.5249730229690149,0.5085327349856408,0.6095074764914444
110,0.3873323570217358,0.5111376599352552,0.5958069986126099,0.5956335748419916,0.6100277478032989,0.6118005241251734,0.6037844920610451,0.6132071835979651,0.5968668105441652,0.5906620934176045,0.3875057807923539,0.3875057807923539,0.3875057807923539,0.3873323570217358,0.3873323570217358,0.3873323570217358,0.3873323570217358,0.3873323570217358,0.506339602281486,0.5952481886850625,0.6039193772159704,0.6068675813164791,0.6111453676583937,0.6096230923385232,0.6133613380607369,0.3873323570217358,0.5011368891629413,0.6073878526283336,0.6091028210266687,0.5577115770001542,0.5885617388623401,0.5999306304917528,0.6138238014490519,0.5087482657622938,0.5909704023431478,0.5397140434715585,0.5391745028518575,0.5281331894558348,0.5334515184214583,0.5346847541236319,0.531813627254509,0.5339910590411593,0.5295013103129336,0.5390974256204717,0.5363226452905812,0.5343957145059349,0.534357175890242,0.5294242330815477,0.5324687837212887,0.5373053799907508,0.5397718513950979,0.5379219978418375,0.5379990750732234,0.5233736704177586,0.5223716664097425,0.5270926468321258,0.52826807461076,0.5314475104054263,0.5278634191459842,0.5386156929243101,0.5260521042084169,0.5284993063049175,0.543529366425158,0.5448396793587175,0.5357060274394944,0.5441459842762448,0.5347811006628642,0.5296940033913982,0.5356867581316479,0.5336249421920765,0.5360336056728843,0.5347618313550178,0.5445506397410205,0.5345498689687066,0.5279404963773702,0.5279404963773702,0.5375751503006012,0.5348003699707107,0.5310813935563434,0.5384229998458455,0.5373824572221366,0.5331432094959149,0.5266109141359643,0.5354940650531833,0.5365538769847387,0.5274202250655157,0.5389047325420071,0.5418143980268229,0.5281524587636812,0.5403691999383382,0.5377485740712193,0.5388854632341606,0.5310043163249576,0.5274009557576692,0.5450131031293356,0.5384037305379991,0.5300408509326345,0.5356289502081085,0.5308308925543395,0.5353206412825652,0.5455141051333436,0.5372475720672113,0.5314667797132727,0.5416987821797441,0.5441267149683984,0.5182523165990099,0.6138238014490519
111,0.3630144905195005,0.5978880838600278,0.6060004624633883,0.6343070756898412,0.6343070756898412,0.6345190380761523,0.6345190380761523,0.6343070756898412,0.6282179744103592,0.6053260366887622,0.3641128410667489,0.3641128410667489,0.3641128410667489,0.3630144905195005,0.3630144905195005,0.3630144905195005,0.3630144905195005,0.3630144905195005,0.6031486049021119,0.6066748882380145,0.6334784954524434,0.611530753815323,0.6345190380761523,0.6345190380761523,0.6337675350701403,0.3630144905195005,0.607156620934176,0.6110490211191614,0.6355981193155542,0.6355981193155542,0.6352320024664714,0.6337675350701403,0.6317827963619547,0.6006628641899183,0.6055187297672268,0.5334322491136119,0.5497340835517188,0.5266301834438107,0.5360914135964236,0.5388276553106213,0.5501387390164946,0.5444350238939417,0.5518151687991367,0.5422961307229844,0.5382688453830738,0.5447626021273316,0.543567905040851,0.5425659010328349,0.5353399105904116,0.5467473408355172,0.5429320178819177,0.5475181131493757,0.5364767997533528,0.5420456297209805,0.547402497302297,0.5334515184214583,0.54836596269462,0.560370741482966,0.5487513488515493,0.5360914135964236,0.5427007861877602,0.5387698473870819,0.5539347926622475,0.5408123940188069,0.5426429782642207,0.5459572992138122,0.5402535840912595,0.5543201788191768,0.5469014952982889,0.5411785108678896,0.5492523508555572,0.5390588870047788,0.5354940650531833,0.5348196392785571,0.5395598890087868,0.5433559426545399,0.5462848774472021,0.5439725605056266,0.543567905040851,0.5421034376445198,0.5358216432865731,0.5352628333590257,0.5317750886388161,0.5427007861877602,0.548616463696624,0.5398681979343302,0.5359179898258054,0.5382688453830738,0.5517573608755973,0.5514297826422075,0.5535108678896254,0.5332588253429936,0.5358216432865731,0.5425466317249884,0.5530869431170032,0.5475181131493757,0.5421419762602128,0.5422961307229844,0.5476337289964545,0.5451479882842608,0.5490211191613997,0.5380954216124557,0.55245105595807,0.529231540003083,0.5395984276244797,0.53615493094451,0.6355981193155542
112,0.35989286264837367,0.5922229073531678,0.5993332819485124,0.6331509172190535,0.634634653923231,0.6345383073839987,0.6351934638507785,0.6352898103900108,0.6311083705873285,0.6000847849545244,0.3606443656543857,0.3606443656543857,0.3606443656543857,0.35989286264837367,0.35989286264837367,0.35989286264837367,0.35989286264837367,0.35989286264837367,0.5971365808540158,0.60081701865269,0.6324572221365808,0.5927817172807153,0.6351934638507785,0.6351934638507785,0.6352320024664714,0.35989286264837367,0.6004123631879142,0.4893440727609064,0.6278711268691228,0.6264451980884846,0.6231116078310467,0.6183520887929705,0.633131647911207,0.5944966856790505,0.6012024048096193,0.5363611839062741,0.555746107599815,0.5275936488361338,0.5389625404655465,0.5548789887467243,0.55245105595807,0.5470171111453677,0.5419492831817481,0.5561700323724372,0.5461885309079698,0.5426815168799137,0.5395598890087868,0.5508902420225066,0.5509287806381995,0.5436642515800832,0.5454370279019578,0.5433559426545399,0.5368236472945892,0.5384037305379991,0.5358216432865731,0.5351857561276399,0.551410513334361,0.5393479266224758,0.5455911823647295,0.5472483428395252,0.5461307229844304,0.5470941883767535,0.525724525975027,0.5467088022198243,0.5472868814552181,0.5490018498535533,0.5516417450285186,0.5484045013103129,0.5399260058578695,0.5602936642515801,0.5495606597811007,0.5511407430245105,0.5544165253584091,0.5467858794512102,0.5593109295514105,0.5451672575921073,0.5421805148759057,0.5410050870972715,0.5405618930168028,0.5464968398335132,0.5489440419300139,0.5484815785416988,0.5514683212579005,0.5564783412979806,0.5486935409280098,0.5429127485740712,0.5499653152458763,0.5515068598735934,0.5409280098658856,0.5528942500385386,0.5350316016648682,0.553414521350393,0.5486550023123169,0.5449745645136427,0.5503507014028056,0.5425466317249884,0.5392515800832434,0.5479227686141513,0.5491367350084785,0.5434908278094651,0.5418143980268229,0.5467280715276708,0.5385193463850778,0.5474795745336828,0.554455063974102,0.5278227394960863,0.6352898103900108
113,0.3656351163866194,0.6055958069986126,0.6136311083705873,0.6378911669492832,0.6378911669492832,0.6382187451826731,0.6382187451826731,0.6378911669492832,0.6162131956220133,0.612571296439032,0.36611684908278097,0.36611684908278097,0.36611684908278097,0.3656351163866194,0.3656351163866194,0.3656351163866194,0.3656351163866194,0.3656351163866194,0.6105480191151533,0.6143440727609064,0.6373708956374287,0.6184677046400493,0.6382187451826731,0.6382187451826731,0.6311469092030214,0.3656351163866194,0.6151726529983043,0.6179859719438878,0.6371011253275782,0.6371011253275782,0.6345383073839987,0.6311469092030214,0.6233235702173578,0.6081393556343456,0.6129952212116541,0.5437605981193155,0.5317750886388161,0.5263989517496531,0.5555726838291969,0.5369199938338215,0.542527362417142,0.5459380299059657,0.5443001387390165,0.5538962540465546,0.5385386156929243,0.5451865268999537,0.5447240635116387,0.5451094496685679,0.5314475104054263,0.5444350238939417,0.5473446893787575,0.5461692616001234,0.5457067982118082,0.5363226452905812,0.5441267149683984,0.544820410050871,0.5476337289964545,0.5343764451980885,0.5485201171573917,0.5475181131493757,0.5440881763527055,0.5459765685216587,0.5265723755202714,0.5535108678896254,0.5385771543086172,0.5311970094034222,0.5471327269924464,0.5542045629720981,0.5431632495760752,0.5391745028518575,0.5375751503006012,0.5390974256204717,0.5358409125944196,0.549406505318329,0.532102666872206,0.5442037921997842,0.5481732696161554,0.5411592415600431,0.542527362417142,0.5470171111453677,0.5420070911052876,0.5455911823647295,0.5342030214274703,0.5379219978418375,0.5493872360104824,0.5471519963002929,0.5483081547710806,0.539694774163712,0.5461692616001234,0.551661014336365,0.552701556960074,0.5407545860952675,0.5431439802682287,0.5461499922922769,0.552663018344381,0.5443579466625559,0.540446277169724,0.5432595961153075,0.5468244180669031,0.5444542932017882,0.5411785108678896,0.5451865268999537,0.5501772776321875,0.546862956682596,0.5382881146909203,0.5388069586466381,0.6382187451826731
114,0.3876406659472792,0.5163403730537999,0.5971173115461693,0.5969438877755511,0.6086403576383537,0.6099506705719131,0.6154424233081548,0.6164444273161708,0.6011831355017728,0.5925504855865578,0.3880838600277478,0.3880838600277478,0.3880838600277478,0.3876406659472792,0.3876406659472792,0.3876406659472792,0.3876406659472792,0.3876406659472792,0.5122360104825034,0.5966741174657006,0.6057306921535378,0.5945352242947434,0.6093725913365192,0.61432480345306,0.6160590411592416,0.3876406659472792,0.5071103745953446,0.6087752427932789,0.6100277478032989,0.5671149992292277,0.593687374749499,0.6027439494373362,0.6154809619238477,0.5138739016494528,0.593976414367196,0.5318521658702019,0.53485817789425,0.530522583628796,0.5384229998458455,0.547325420070911,0.5340103283490057,0.5330275936488361,0.530811623246493,0.5397140434715585,0.5364575304455064,0.5350894095884076,0.5332395560351472,0.5364767997533528,0.5403499306304917,0.5349159858177894,0.533817635270541,0.5355711422845691,0.5352821026668722,0.5390010790812394,0.5208686603977185,0.5286727300755357,0.5417758594111299,0.5448011407430245,0.5385386156929243,0.5312355480191151,0.5438184060428549,0.5292893479266225,0.5387120394635425,0.5448396793587175,0.5340681362725451,0.5441459842762448,0.5330083243409897,0.5298866964698628,0.5359950670571914,0.5273431478341298,0.5318328965623554,0.5350508709727146,0.5304262370895637,0.5384229998458455,0.5223523971018961,0.5404077385540311,0.5390974256204717,0.5433752119623864,0.5264182210574996,0.5400608910127949,0.5381532295359951,0.5353784492061046,0.5423732079543703,0.534646215507939,0.5388276553106213,0.5343186372745491,0.5392323107753969,0.5266301834438107,0.5312740866348081,0.5324109757977493,0.5334129798057654,0.5346269462000925,0.533817635270541,0.5357638353630337,0.5293856944658548,0.5380954216124557,0.5310813935563434,0.5339717897333128,0.5289039617696932,0.5303491598581779,0.5336442114999229,0.5284993063049175,0.5295398489286265,0.5312355480191151,0.5423154000308309,0.5206481338745867,0.6164444273161708
