,abilities
kmeans_n_clusters_1,0.4183014
kmeans_n_clusters_2,0.50023484
kmeans_n_clusters_3,0.5237388
kmeans_n_clusters_4,0.527617
kmeans_n_clusters_5,0.5279263
kmeans_n_clusters_6,0.52781534
kmeans_n_clusters_7,0.5278717
kmeans_n_clusters_8,0.52743703
dbscan_eps_0_1_min_samples_2,0.5220879
dbscan_eps_0_2_min_samples_2,0.5262199
dbscan_eps_0_3_min_samples_2,0.4239748
dbscan_eps_0_4_min_samples_2,0.42043728
dbscan_eps_0_5_min_samples_2,0.41925013
dbscan_eps_0_6_min_samples_2,0.41925013
dbscan_eps_0_7_min_samples_2,0.4183014
dbscan_eps_0_8_min_samples_2,0.4183014
dbscan_eps_0_9_min_samples_2,0.4183014
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.4183014
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.50029945
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.524054
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.52747077
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.52611685
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.5277409
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.5266529
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.52496934
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.4183014
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.50025207
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.52403265
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.52137434
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.51759267
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.5222205
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.5201985
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.5173194
mean_shift_,0.5245419
optics_min_samples_7_xi_0_01_min_cluster_size_0_2,0.51079124
random_model_n1,0.4781873
random_model_n2,0.47820893
random_model_n3,0.47791353
random_model_n4,0.47817212
random_model_n5,0.47809678
random_model_n6,0.47854617
random_model_n7,0.4783631
random_model_n8,0.4782909
random_model_n9,0.47880784
random_model_n10,0.47822118
random_model_n11,0.47819954
random_model_n12,0.47817627
random_model_n13,0.4781626
random_model_n14,0.47838756
random_model_n15,0.478311
random_model_n16,0.4782968
random_model_n17,0.47840118
random_model_n18,0.4781755
random_model_n19,0.47811937
random_model_n20,0.47826058
random_model_n21,0.4780792
random_model_n22,0.47798315
random_model_n23,0.47789687
random_model_n24,0.47821826
random_model_n25,0.47809777
random_model_n26,0.4783259
random_model_n27,0.47815475
random_model_n28,0.477885
random_model_n29,0.47816798
random_model_n30,0.47826186
random_model_n31,0.47818565
random_model_n32,0.47831967
random_model_n33,0.4783324
random_model_n34,0.47860688
random_model_n35,0.47819948
random_model_n36,0.47813538
random_model_n37,0.47822753
random_model_n38,0.47802868
average_model,0.49061203
optimal_clustering,0.5294907
