,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_1,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,random_model_n56,random_model_n57,average_model,optimal_clustering
111,0.47457552467572506,0.5790482063027154,0.5893104891100883,0.5870642383668436,0.5812944570459601,0.5789601180382743,0.5789601180382743,0.5568059195313705,0.5509920940782664,0.5906758572089233,0.5906758572089233,0.5906758572089233,0.5906758572089233,0.47457552467572506,0.47457552467572506,0.47457552467572506,0.47457552467572506,0.47457552467572506,0.5822634279548107,0.591556739853333,0.5509920940782664,0.5840251932436301,0.5698870268008545,0.553766874408157,0.56949062961087,0.47457552467572506,0.5906758572089233,0.5906758572089233,0.5702393798586184,0.5702393798586184,0.5803254861371094,0.5803254861371094,0.5657028342399084,0.5823955603514722,0.5906758572089233,0.5036446519412451,0.5002092096280473,0.5000330330991654,0.5050100200400801,0.5044814904534344,0.49831531194256645,0.5023233279746305,0.4999889889669449,0.5009579598757955,0.5032482547512608,0.490915897729525,0.5108238454931842,0.5103834041709793,0.4977867823559206,0.5051861965689621,0.49769869409147965,0.5052302407011826,0.5002092096280473,0.4935585456627541,0.48787685260631153,0.5063753881389151,0.5015305335946618,0.4960690611993217,0.5067277411966791,0.4974784734303772,0.5033363430157017,0.5089739919399238,0.5000330330991654,0.5002092096280473,0.5006936950824726,0.5028078134290559,0.49329428086943117,0.4998128124380629,0.5076086238410887,0.4978748706203616,0.5034244312801427,0.5015305335946618,0.49518817855491204,0.5029839899579378,0.5018388425202053,0.5026756810323945,0.5003413420247088,0.5083133299566165,0.5073443590477659,0.49474773723270715,0.4949679578938096,0.4940430311171794,0.5113083309476095,0.49972472417362196,0.4843533220286727,0.501090092272457,0.505714726155608,0.4970380321081724,0.4973463410337158,0.4987557532647713,0.49487986962936864,0.5016186218591028,0.5568091820596831,0.5906758572089233
112,0.46336629302561166,0.4909819639278557,0.5382853619326565,0.5328238895373164,0.5410601422625471,0.5602633839106785,0.5595586777951508,0.5576207359774494,0.5342773459005924,0.5321632275540091,0.532339404082891,0.532339404082891,0.532339404082891,0.46336629302561166,0.46336629302561166,0.46336629302561166,0.46336629302561166,0.46336629302561166,0.4833623290537118,0.5492523508555572,0.507630645907199,0.5599550749851351,0.5604836045717809,0.5603514721751195,0.5521152194498888,0.46336629302561166,0.532339404082891,0.5548019115153384,0.5548019115153384,0.5601752956462376,0.5601752956462376,0.5565196326719373,0.5565196326719373,0.4867537272346892,0.532339404082891,0.5025655707018433,0.49543042128212467,0.5009799819419057,0.5034024092140325,0.49873373119866105,0.4991301283886454,0.49498997995991983,0.5000550551652756,0.5024774824374023,0.4976766720253694,0.49380078838996677,0.49886586359532253,0.498909907727543,0.496002995000991,0.4978528485542514,0.4903213019445484,0.504635644916206,0.503006012024048,0.49622321566209343,0.5041952035940012,0.4983373340086767,0.4977207161575899,0.49728027483538506,0.49820520161201526,0.5011121143385673,0.5029619678918276,0.49058556673787135,0.5008478495452443,0.49992292276861416,0.49728027483538506,0.49697196590984166,0.5013323349996697,0.49697196590984166,0.5004074082230395,0.4953863771499042,0.4969279217776212,0.49384483252218725,0.5020810852474179,0.4997027021075117,0.4987777753308815,0.5027417472307252,0.4976766720253694,0.5024334383051818,0.5011561584707878,0.4995265255786298,0.49824924574423574,0.49776476028981037,0.5041952035940012,0.4944174062410535,0.49494593582769936,0.4983373340086767,0.500187187561937,0.49617917152987295,0.4958268184721091,0.5046796890484265,0.5029619678918276,0.506441454337246,0.5229139597877073,0.5602633839106785
113,0.46409302120724966,0.5702393798586184,0.5734105573784932,0.5650862163888216,0.5702393798586184,0.5702393798586184,0.5598449646545839,0.5599330529190248,0.53588495672664,0.5689621000242243,0.5685657028342399,0.5685657028342399,0.5685657028342399,0.46409302120724966,0.46409302120724966,0.46409302120724966,0.46409302120724966,0.46409302120724966,0.5734105573784932,0.575744896386179,0.5758329846506199,0.5528419476315268,0.56949062961087,0.5702393798586184,0.5547358453170076,0.46409302120724966,0.5685657028342399,0.5757008522539585,0.5757008522539585,0.5547358453170076,0.5547358453170076,0.5547358453170076,0.5547358453170076,0.5712523948996895,0.5685657028342399,0.49580479640599884,0.5024114162390716,0.4992842828514171,0.49743442929815673,0.5043053139245524,0.5018828866524258,0.4998128124380629,0.4985795767358894,0.49549648748045544,0.5047017111145368,0.4885815587218393,0.5050100200400801,0.48756854368076813,0.49910810632253516,0.5005175185535907,0.49910810632253516,0.5061551674778128,0.5042172256601114,0.5112202426831686,0.5119689929309168,0.4979629588848026,0.49835935607478693,0.49655354665374707,0.49624523772820367,0.5001651654958268,0.4890660441762646,0.49721420863705434,0.501090092272457,0.5099429628487745,0.5037767843379066,0.5023673721068511,0.5084014182210576,0.503997004999009,0.4962011935959832,0.5048338435111982,0.509987006980995,0.5055825937589464,0.5073884031799863,0.49690589971151095,0.49976876830584244,0.5056706820233874,0.5051861965689621,0.5049219317756392,0.5014424453302209,0.5072562707833249,0.5008698716113545,0.4961571494637627,0.5079609768988527,0.49624523772820367,0.49131229491950934,0.4976546499592592,0.49391089872051797,0.5000330330991654,0.4947036931004867,0.493822810456077,0.5043934021889934,0.5041731815278909,0.5423268188799251,0.5757008522539585
114,0.46413706533947013,0.4882732497962959,0.5416547380475236,0.534519588627805,0.5382192957343258,0.5622233477944901,0.5605496707701116,0.559316435067938,0.5500671673016362,0.5398929727587042,0.5400251051553657,0.5400251051553657,0.5400251051553657,0.46413706533947013,0.46413706533947013,0.46413706533947013,0.46413706533947013,0.46413706533947013,0.48127023277323877,0.5520931973837786,0.5471162104428637,0.5626637891166949,0.5632804069677817,0.5625316567200335,0.5522693739126605,0.46413706533947013,0.5400251051553657,0.561122244488978,0.561122244488978,0.5619150388689467,0.5619150388689467,0.5584355524235284,0.5584355524235284,0.48408905723534984,0.5400251051553657,0.5007377392146931,0.5050540641723007,0.4996806800414015,0.501090092272457,0.5015305335946618,0.5037767843379066,0.498271267810346,0.4990640621903147,0.502543548635733,0.5016626659913233,0.5024114162390716,0.4943072959105023,0.5039529608667885,0.49919619458697617,0.5004734744213702,0.4939989869849589,0.49391089872051797,0.5020150190490872,0.503997004999009,0.49250148648946246,0.5024995045035126,0.5021471514457486,0.5028518575612764,0.5034684754123632,0.5043934021889934,0.49285383954722634,0.488097073267414,0.49298597194388777,0.5013984011980004,0.4999889889669449,0.49866766500033033,0.5006496509502522,0.49954854764474005,0.5041291373956704,0.5081371534277346,0.49690589971151095,0.4988878856614328,0.49985685657028345,0.4999449448347244,0.4940430311171794,0.4988438415292123,0.5011341364046775,0.50227928384241,0.49976876830584244,0.4985355326036689,0.502543548635733,0.5044814904534344,0.4941311193816204,0.5007817833469136,0.496641634918188,0.49976876830584244,0.5000330330991654,0.5026756810323945,0.49800700301702305,0.5052742848334031,0.5008698716113545,0.4943953841749433,0.5261740412041013,0.5622233477944901
115,0.46818912550375474,0.572926071924068,0.5761412935761633,0.5500231231694157,0.5597128322579225,0.5597128322579225,0.5525336387059834,0.5534585654826136,0.537602677883239,0.5760972494439428,0.5758770287828404,0.5758770287828404,0.5758770287828404,0.46818912550375474,0.46818912550375474,0.46818912550375474,0.46818912550375474,0.46818912550375474,0.575568719857297,0.5794446034926997,0.5717809244863353,0.5606818031667731,0.5572463608535753,0.5597128322579225,0.5529300358959678,0.46818912550375474,0.5758770287828404,0.5723094540729812,0.5723094540729812,0.5694025413464291,0.5694025413464291,0.5575106256468982,0.5575106256468982,0.5740712193618005,0.5758770287828404,0.4976546499592592,0.4964214142570856,0.49752251756259774,0.501178180536898,0.49267766301834437,0.5032042106190403,0.5024554603712921,0.5038648726023476,0.4988438415292123,0.5028078134290559,0.507080094254443,0.4898147944240129,0.4877447202096501,0.49774273822370013,0.498183179545905,0.4946156048360457,0.4949239137615891,0.5067717853288995,0.5063313440066947,0.5095025215265696,0.5019269307846462,0.5008258274791341,0.5003413420247088,0.4933823691338721,0.4999449448347244,0.5091501684688058,0.4917086921094937,0.4946156048360457,0.49162060384505274,0.5001211213636063,0.4979189147525821,0.49659759078596755,0.49721420863705434,0.493822810456077,0.498095091281464,0.5118809046664758,0.4958488405382193,0.4854103812019644,0.4978748706203616,0.49893192979365325,0.5047897993789777,0.5044814904534344,0.49272170715056485,0.5036886960734656,0.5074324473122068,0.498095091281464,0.4957167081415578,0.49360258979497457,0.5024114162390716,0.4918408245061552,0.5034684754123632,0.5051421524367417,0.499636635909181,0.5003413420247088,0.5024554603712921,0.4987117091325508,0.5000770772313858,0.5444164682641637,0.5761412935761633
116,0.4684093461648572,0.5690501882886653,0.5575987139113392,0.5627959215133563,0.5724856306018631,0.5715166596930124,0.5715166596930124,0.5587438613490717,0.5629280539100179,0.5709881301063666,0.5709881301063666,0.5709881301063666,0.5709881301063666,0.4684093461648572,0.4684093461648572,0.4684093461648572,0.4684093461648572,0.4684093461648572,0.5691823206853267,0.5328018674712062,0.5803254861371094,0.5743354841551235,0.5679050408509326,0.5656587901076879,0.5679050408509326,0.4684093461648572,0.5709881301063666,0.5709881301063666,0.5797969565504636,0.5797969565504636,0.5679050408509326,0.5679050408509326,0.5490541522605651,0.5697108502719725,0.5709881301063666,0.5036446519412451,0.5023673721068511,0.5006936950824726,0.5020590631813077,0.5071241383866635,0.4984914884714484,0.5007817833469136,0.49536435508379395,0.49783082648814114,0.5010460481402366,0.515536567640776,0.49272170715056485,0.49047545640732015,0.5029399458257173,0.5009579598757955,0.49188486863837566,0.5102072276420974,0.4973022969014953,0.4917967803739347,0.487920896738532,0.4990640621903147,0.500913915743575,0.4999449448347244,0.49893192979365325,0.49690589971151095,0.48695192582968133,0.4946596489682662,0.49866766500033033,0.49192891277059614,0.49721420863705434,0.49721420863705434,0.5110440661542865,0.5023673721068511,0.5032922988834813,0.49976876830584244,0.4914003831839503,0.499636635909181,0.5066836970644586,0.5082252416921755,0.4957607522737783,0.5056266378911669,0.5037327402056861,0.4963333259926446,0.5007377392146931,0.5050540641723007,0.5021471514457486,0.49708207624039286,0.4928978836794468,0.4961571494637627,0.48752449954854765,0.5031601664868198,0.5013103129335594,0.5031161223545993,0.5026756810323945,0.5051421524367417,0.5065956088000176,0.5066836970644586,0.5462288027418288,0.5797969565504636
117,0.47217511946970864,0.5786297870466207,0.5814926556409522,0.5681032394459248,0.5681032394459248,0.567750886388161,0.5522913959787707,0.556123235481953,0.5602633839106785,0.5833425091942126,0.5834305974586536,0.5834305974586536,0.5834305974586536,0.47217511946970864,0.47217511946970864,0.47217511946970864,0.47217511946970864,0.47217511946970864,0.5819330969631571,0.5829901561364487,0.558765883415182,0.5752824329978639,0.5671342685370742,0.5671342685370742,0.5470061001123125,0.47217511946970864,0.5834305974586536,0.5595146336629303,0.5595146336629303,0.5854566275407959,0.5854566275407959,0.5542293377964721,0.5542293377964721,0.5805677288643221,0.5834305974586536,0.4942852738443921,0.4989539518597635,0.4965755687198573,0.4948578475632584,0.5069259397916712,0.497368363099826,0.4994824814464093,0.5034904974784734,0.5000550551652756,0.4911140963245172,0.5140610892113898,0.5112863088814993,0.48820718359796517,0.5027417472307252,0.5038428505362373,0.4933163029355414,0.504811821445088,0.5076746900394195,0.4918628465722654,0.4882952718624061,0.5019489528507565,0.4971921865709441,0.49697196590984166,0.4963113039265344,0.49683983351318023,0.5108899116915149,0.49591490673655003,0.5009799819419057,0.5034024092140325,0.4989539518597635,0.5014644673963311,0.49635534805875486,0.5045475566517651,0.49666365698429826,0.4942412297121716,0.5078508665683015,0.5011561584707878,0.5069699839238917,0.5025655707018433,0.4961351273976524,0.49234733202669073,0.5016846880574336,0.5063533660728049,0.49463762690215596,0.5056046158250567,0.49917417252086593,0.4941971855799511,0.4936686559933053,0.5063974102050255,0.5118148384681451,0.5036226298751348,0.49512211235658127,0.49525424475324276,0.5005835847519214,0.5066176308661279,0.4925235085555727,0.4965755687198573,0.5498249245744236,0.5854566275407959
118,0.468299235834306,0.5714505934946816,0.5599110308529146,0.564667797132727,0.5738289766345879,0.5730361822546192,0.5730361822546192,0.5627738994472461,0.5352903609416636,0.5742253738245722,0.5742253738245722,0.5742253738245722,0.5742253738245722,0.468299235834306,0.468299235834306,0.468299235834306,0.468299235834306,0.468299235834306,0.5717148582880046,0.5383734501970975,0.5811403025831884,0.5741372855601312,0.570569710850272,0.5684115483714682,0.570569710850272,0.468299235834306,0.5742253738245722,0.5742253738245722,0.5787178753110617,0.5787178753110617,0.570569710850272,0.570569710850272,0.5544495584575745,0.5720672113457684,0.5742253738245722,0.5005835847519214,0.5016846880574336,0.4971921865709441,0.4909819639278557,0.5084674844193883,0.4994824814464093,0.5018608645863155,0.5044154242551037,0.4965755687198573,0.5028298354951661,0.5166596930123984,0.4934484353322029,0.5077187341716399,0.5021691735118589,0.4995705697108503,0.49168667004338346,0.5071021163205532,0.4979849809509128,0.49203902310114733,0.5102292497082076,0.5008038054130238,0.49807306921535377,0.49917417252086593,0.4968838776454007,0.5043273359906626,0.4889559338457134,0.5052522627672928,0.4997467462397322,0.5081591754938448,0.5012002026030082,0.49838137814089717,0.5111982206170583,0.5037107181395759,0.5034904974784734,0.5014204232641106,0.5079389548327424,0.5001431434297166,0.5051641745028519,0.5082472637582858,0.4992182166530864,0.5059569688828206,0.4925675526877932,0.49776476028981037,0.49432931797661256,0.5084234402871678,0.5015085115285516,0.4980290250831333,0.5059569688828206,0.5044594683873241,0.510537558633751,0.5012442467352287,0.5008918936774648,0.50045145235526,0.5055605716928362,0.5059569688828206,0.507806822436081,0.49173071417560393,0.5469799998858115,0.5787178753110617
119,0.4625955207117532,0.4885815587218393,0.5415226056508622,0.5343874562311436,0.5392323107753969,0.5630601863066793,0.5612984210178599,0.5597128322579225,0.5527538593670858,0.5380871633376644,0.5382192957343258,0.5382192957343258,0.5382192957343258,0.4625955207117532,0.4625955207117532,0.4625955207117532,0.4625955207117532,0.4625955207117532,0.4808738355832544,0.5527538593670858,0.5494505494505495,0.5642934220088529,0.563941068951089,0.5632804069677817,0.5532823889537316,0.4625955207117532,0.5382192957343258,0.5616948182078443,0.5616948182078443,0.5626637891166949,0.5626637891166949,0.5591843026712766,0.5591843026712766,0.48404501310312936,0.5382192957343258,0.49862362086810985,0.49395494285273844,0.4982272236781255,0.49646545838930606,0.5007817833469136,0.5018828866524258,0.500913915743575,0.5014424453302209,0.49443942830716375,0.5035565636768041,0.5016626659913233,0.4958488405382193,0.5003413420247088,0.498271267810346,0.5003413420247088,0.49254553062168294,0.4937787663238565,0.5020590631813077,0.5001651654958268,0.49157655971283226,0.5002092096280473,0.4977867823559206,0.5036006078090246,0.49677376731484946,0.49267766301834437,0.49712612037261333,0.511440463344271,0.501090092272457,0.4984474443392279,0.5018828866524258,0.5006936950824726,0.4984034002070074,0.49893192979365325,0.4972582527692748,0.5064194322711357,0.5037767843379066,0.49919619458697617,0.49915215045475564,0.5023673721068511,0.4981391354136845,0.5019269307846462,0.5036446519412451,0.4993283269836376,0.49783082648814114,0.49721420863705434,0.501002004008016,0.4973463410337158,0.4962011935959832,0.499636635909181,0.5039529608667885,0.4987557532647713,0.49739038516593626,0.4985355326036689,0.49743442929815673,0.493734722191636,0.501266268801339,0.5051421524367417,0.5257939566556802,0.5630601863066793
120,0.479926886740514,0.5795106696910304,0.5798630227487943,0.5827258913431258,0.5793344931621485,0.5761633156422735,0.5604395604395604,0.5572683829196855,0.558853971679623,0.589376555308419,0.5892444229117576,0.5892444229117576,0.5892444229117576,0.479926886740514,0.479926886740514,0.479926886740514,0.479926886740514,0.479926886740514,0.5847519214252681,0.575018168204541,0.5692043427514369,0.5696888282058623,0.5716267700235637,0.5740051531634698,0.5525556607720936,0.479926886740514,0.5892444229117576,0.5681032394459248,0.5681032394459248,0.5826378030786848,0.5826378030786848,0.5674425774626175,0.5674425774626175,0.5818450086987161,0.5892444229117576,0.49838137814089717,0.49842542227311765,0.48996894888678455,0.504723733180647,0.5041952035940012,0.49639939219097534,0.5010680702063468,0.5023453500407408,0.5001431434297166,0.5058248364861592,0.4856966680613975,0.5079389548327424,0.5113303530137198,0.5026977030985047,0.5070140280561122,0.5061331454117025,0.4913343169856196,0.4900570371512255,0.4887797573168315,0.5098328525182233,0.49609108326543194,0.5015085115285516,0.49415314144773065,0.4979849809509128,0.4997907903719527,0.48763460987909885,0.5061331454117025,0.49758858376092846,0.4990860842564249,0.5005835847519214,0.4974124072320465,0.5007157171485829,0.4979849809509128,0.49639939219097534,0.5023013059085203,0.5069259397916712,0.49468167103437644,0.5023453500407408,0.504635644916206,0.49780880442203085,0.5028298354951661,0.5054724834283952,0.5123874121870113,0.4933603470677619,0.5033143209495915,0.4982932898764562,0.4993943931819683,0.5079829989649629,0.5037988064040169,0.4884274042590676,0.5032262326851505,0.4994384373141888,0.5049879979739699,0.5031381444207096,0.49415314144773065,0.49380078838996677,0.5008038054130238,0.5558345017262853,0.589376555308419
121,0.47530225285736305,0.5773965513444471,0.5777929485344315,0.5810962584509679,0.5796428020876919,0.5756788301878483,0.5403994802792398,0.5446277169724063,0.5623775022572618,0.5861613336563236,0.5859851571274417,0.5859851571274417,0.5859851571274417,0.47530225285736305,0.47530225285736305,0.47530225285736305,0.47530225285736305,0.47530225285736305,0.5817128763020547,0.573300447047942,0.5656808121737982,0.5739611090312493,0.5722874320068709,0.5739611090312493,0.5546697791186769,0.47530225285736305,0.5859851571274417,0.5638309586205378,0.5638309586205378,0.5840031711775199,0.5840031711775199,0.5647558853971679,0.5647558853971679,0.5794225814265894,0.5859851571274417,0.5029179237596071,0.5009359378096853,0.5026536589662842,0.4981611574797948,0.5047677773128675,0.5012882908674492,0.5026096148340637,0.5052522627672928,0.4981611574797948,0.5088198374771521,0.5066176308661279,0.5122552797903499,0.4903653460767689,0.4976766720253694,0.49468167103437644,0.49512211235658127,0.49446145037327405,0.4906296108700918,0.4979849809509128,0.5087317492127111,0.49529828888546323,0.49794093681869234,0.5053403510317338,0.5015085115285516,0.5043273359906626,0.484375344094783,0.5081591754938448,0.5014204232641106,0.4969279217776212,0.4980290250831333,0.5017287321896541,0.49873373119866105,0.49732431896760554,0.49917417252086593,0.5025655707018433,0.5060010130150411,0.4998788786363937,0.5060010130150411,0.4970600541742826,0.5020370411151974,0.4974124072320465,0.4963113039265344,0.5108899116915149,0.5055165275606157,0.5024774824374023,0.5031381444207096,0.49763262789314894,0.49120218458895815,0.4933603470677619,0.49027725781232795,0.4982932898764562,0.5088198374771521,0.49714814243872363,0.5051201303706314,0.5070580721883328,0.5063974102050255,0.49578277433988854,0.5522783458655203,0.5861613336563236
122,0.46440133013279306,0.5379550309410028,0.5240370851593297,0.5528859917637473,0.5361051773877425,0.5616948182078443,0.5590521702746152,0.5554405514325353,0.5601973177123478,0.5657468783721289,0.5657028342399084,0.5657028342399084,0.5657028342399084,0.46440133013279306,0.46440133013279306,0.46440133013279306,0.46440133013279306,0.46440133013279306,0.5454425334184854,0.5451342244929419,0.5659670990332313,0.5668479816776409,0.5650862163888216,0.5633244511000022,0.5472483428395252,0.46440133013279306,0.5657028342399084,0.5736307780395957,0.5736307780395957,0.560946067960096,0.560946067960096,0.5533704772181726,0.5533704772181726,0.5428879737496972,0.5657028342399084,0.5030720782223789,0.5021471514457486,0.49866766500033033,0.49893192979365325,0.5012222246691185,0.49659759078596755,0.49206104516725757,0.5007817833469136,0.49708207624039286,0.5067717853288995,0.5104714924354203,0.5075205355766478,0.4941751635138409,0.4975665616948182,0.5000330330991654,0.49505604615825055,0.5116166398731529,0.5028078134290559,0.49188486863837566,0.48972670615957187,0.5037767843379066,0.5005615626858112,0.4976106058270387,0.4984914884714484,0.5055825937589464,0.4925895747539034,0.48972670615957187,0.5006056068180317,0.49567266400933735,0.4975665616948182,0.4988878856614328,0.4987117091325508,0.5023673721068511,0.5005615626858112,0.4944834724393843,0.5067277411966791,0.5030720782223789,0.49985685657028345,0.49659759078596755,0.5013103129335594,0.49972472417362196,0.5002092096280473,0.5030720782223789,0.49985685657028345,0.4987117091325508,0.501266268801339,0.49659759078596755,0.4984914884714484,0.5008258274791341,0.4904314122750997,0.500913915743575,0.5031601664868198,0.49866766500033033,0.5046136228500958,0.4950120020260301,0.4982272236781255,0.508269285824396,0.53654888123826,0.5736307780395957
123,0.4687176550904006,0.5705476887841617,0.5725296747340836,0.5490541522605651,0.5598009205223634,0.5598009205223634,0.5520931973837786,0.5529300358959678,0.5379550309410028,0.575656808121738,0.5752604109317536,0.5752604109317536,0.5752604109317536,0.4687176550904006,0.4687176550904006,0.4687176550904006,0.4687176550904006,0.4687176550904006,0.5738069545684776,0.5761853377083838,0.5721332775440992,0.5592723909357176,0.5578629787046621,0.5598009205223634,0.5530181241604087,0.4687176550904006,0.5752604109317536,0.572661807130745,0.572661807130745,0.5665837168843181,0.5665837168843181,0.5575106256468982,0.5575106256468982,0.5717809244863353,0.5752604109317536,0.5003413420247088,0.4966856790504085,0.5031161223545993,0.5038208284701271,0.5051421524367417,0.5021911955779691,0.4970380321081724,0.49717016450483387,0.5008258274791341,0.492457442357242,0.509634653923231,0.4888458235151622,0.49100398599396594,0.5006496509502522,0.5001651654958268,0.49950450351251957,0.5021911955779691,0.49562861987711687,0.4908718535973045,0.5088859036754828,0.4979189147525821,0.49774273822370013,0.5011341364046775,0.5024114162390716,0.49690589971151095,0.48514611640864147,0.506903917725561,0.4961131053315422,0.4957607522737783,0.49717016450483387,0.5028078134290559,0.5011341364046775,0.4957167081415578,0.4963773701248651,0.4960690611993217,0.5073884031799863,0.5053183289656236,0.511088110286507,0.49549648748045544,0.49805104714924353,0.49452751657160476,0.4943953841749433,0.4941311193816204,0.4949239137615891,0.4953203109515735,0.49774273822370013,0.5051861965689621,0.49157655971283226,0.49364663392719504,0.486555528639697,0.5001211213636063,0.4919729569028166,0.5020590631813077,0.4960690611993217,0.4957167081415578,0.5032042106190403,0.4929419278116673,0.5438618384510169,0.575656808121738
124,0.4772401946750644,0.5800391992776762,0.5799951551454557,0.5836508181197559,0.5811843467154089,0.5758109625845097,0.5612323548195292,0.5587218392829615,0.5611442665550882,0.5887599374573322,0.5888480257217732,0.5888480257217732,0.5888480257217732,0.4772401946750644,0.4772401946750644,0.4772401946750644,0.4772401946750644,0.4772401946750644,0.5840912594419608,0.5725076526679733,0.5693364751480984,0.5700852253958466,0.5714505934946816,0.5742253738245722,0.5551102204408818,0.4772401946750644,0.5888480257217732,0.5683234601070273,0.5683234601070273,0.5830782444008897,0.5830782444008897,0.5691602986192165,0.5691602986192165,0.5819771410953776,0.5888480257217732,0.5013323349996697,0.501640643925213,0.5014644673963311,0.5043713801228832,0.5051201303706314,0.5042392477262216,0.4909819639278557,0.496002995000991,0.5010240260741263,0.504723733180647,0.5092162346671365,0.5127397652447753,0.506441454337246,0.49560659781100663,0.49358056772886433,0.4963113039265344,0.49199497896892685,0.4922592437622498,0.4991301283886454,0.5084234402871678,0.49402100905106916,0.4944174062410535,0.49697196590984166,0.49745645136426697,0.5008918936774648,0.5099209407826643,0.5093483670637979,0.4976766720253694,0.5023453500407408,0.5053843951639543,0.501992996982977,0.49820520161201526,0.4965755687198573,0.5009799819419057,0.5011121143385673,0.49054152260565087,0.5037107181395759,0.493007994009998,0.5028738796273866,0.5060450571472616,0.49296394987777753,0.4948578475632584,0.48402299103701907,0.49115814045673767,0.49437336210883304,0.5014204232641106,0.5039309388006783,0.5071461604527737,0.4954744654143452,0.5116827060714836,0.49886586359532253,0.503006012024048,0.500539540619701,0.5017287321896541,0.503006012024048,0.4949018916954789,0.49384483252218725,0.555604493480245,0.5888480257217732
125,0.46827721376819575,0.5714285714285714,0.559316435067938,0.5639851130833095,0.5731462925851704,0.5725296747340836,0.5725296747340836,0.5622233477944901,0.5599770970512453,0.57402717522958,0.57402717522958,0.57402717522958,0.57402717522958,0.46827721376819575,0.46827721376819575,0.46827721376819575,0.46827721376819575,0.46827721376819575,0.5715166596930124,0.5349600299500099,0.5795326917571406,0.5744676165517849,0.5704155563875003,0.5677288643220507,0.5704155563875003,0.46827721376819575,0.57402717522958,0.57402717522958,0.5784315884516286,0.5784315884516286,0.5704155563875003,0.5704155563875003,0.5538549626725979,0.5722213658085401,0.57402717522958,0.49831531194256645,0.5035565636768041,0.5021031073135281,0.5061551674778128,0.5072122266511044,0.49866766500033033,0.5042172256601114,0.5003413420247088,0.5004294302891498,0.5038648726023476,0.48364861591314495,0.5092382567332467,0.4934264132660926,0.49536435508379395,0.5002972978924882,0.5080050210310731,0.5095025215265696,0.4985355326036689,0.4940870752493999,0.5113964192120505,0.5005615626858112,0.5024995045035126,0.502631636900174,0.501266268801339,0.5017947983879848,0.5081811975599551,0.505538549626726,0.4979189147525821,0.5088418595432623,0.49972472417362196,0.5039529608667885,0.50681582946112,0.5041291373956704,0.4990200180580942,0.49866766500033033,0.5091061243365853,0.4995925917769605,0.49624523772820367,0.4894183972340285,0.5033803871479222,0.4946596489682662,0.4953203109515735,0.49391089872051797,0.49254553062168294,0.493734722191636,0.4969499438437314,0.5002092096280473,0.507168182518884,0.49879979739699176,0.5115725957409324,0.5015305335946618,0.5021031073135281,0.5032922988834813,0.5043053139245524,0.5046576669823163,0.49421920764606136,0.505450461362285,0.5476577901427601,0.5784315884516286
