,abilities
kmeans_n_clusters_1,0.42122045
kmeans_n_clusters_2,0.4897939
kmeans_n_clusters_3,0.51248014
kmeans_n_clusters_4,0.5164978
kmeans_n_clusters_5,0.52032936
kmeans_n_clusters_6,0.5246311
kmeans_n_clusters_7,0.52505726
kmeans_n_clusters_8,0.5254435
dbscan_eps_0_1_min_samples_2,0.5194135
dbscan_eps_0_2_min_samples_2,0.51471496
dbscan_eps_0_3_min_samples_2,0.42161298
dbscan_eps_0_4_min_samples_2,0.42161298
dbscan_eps_0_5_min_samples_2,0.42161298
dbscan_eps_0_6_min_samples_2,0.42122045
dbscan_eps_0_7_min_samples_2,0.42122045
dbscan_eps_0_8_min_samples_2,0.42122045
dbscan_eps_0_9_min_samples_2,0.42122045
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.42122045
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.48969138
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.5129488
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.5151862
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.5188771
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.52468413
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.5245735
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.52477705
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.42122045
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.48873237
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.514438
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.51415986
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.5216565
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.5246851
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.52467835
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.52448064
mean_shift_,0.48966902
optics_min_samples_7_xi_0_1_min_cluster_size_0_2,0.5152302
random_model_n1,0.4885132
random_model_n2,0.4886317
random_model_n3,0.48813778
random_model_n4,0.48847803
random_model_n5,0.48836246
random_model_n6,0.48867005
random_model_n7,0.48848078
random_model_n8,0.4884548
random_model_n9,0.48886093
random_model_n10,0.48854467
random_model_n11,0.48850638
random_model_n12,0.4885854
random_model_n13,0.48847508
random_model_n14,0.48857328
random_model_n15,0.48861924
random_model_n16,0.4886594
random_model_n17,0.48867485
random_model_n18,0.48846576
random_model_n19,0.4884049
random_model_n20,0.48833534
random_model_n21,0.48833165
random_model_n22,0.4882619
random_model_n23,0.48825708
random_model_n24,0.48858848
random_model_n25,0.48844528
random_model_n26,0.4885839
random_model_n27,0.48848784
random_model_n28,0.4881445
random_model_n29,0.4885182
random_model_n30,0.48860118
random_model_n31,0.4884272
random_model_n32,0.48852602
random_model_n33,0.48874977
random_model_n34,0.4888191
random_model_n35,0.4884374
random_model_n36,0.48842865
random_model_n37,0.48846325
random_model_n38,0.48829436
random_model_n39,0.488443
random_model_n40,0.48811728
random_model_n41,0.488422
random_model_n42,0.48856738
random_model_n43,0.48849398
random_model_n44,0.48856488
random_model_n45,0.48853743
random_model_n46,0.48829198
random_model_n47,0.48858023
random_model_n48,0.4884967
random_model_n49,0.4884451
random_model_n50,0.48867428
random_model_n51,0.4884855
random_model_n52,0.4885446
random_model_n53,0.48853672
random_model_n54,0.48845512
random_model_n55,0.48846883
random_model_n56,0.48874044
random_model_n57,0.48829755
random_model_n58,0.4884307
random_model_n59,0.48855945
random_model_n60,0.4886851
random_model_n61,0.4885527
random_model_n62,0.48838907
random_model_n63,0.48846838
average_model,0.4876204
optimal_clustering,0.52619267
