,abilities
kmeans_n_clusters_1,0.41454032
kmeans_n_clusters_2,0.5034681
kmeans_n_clusters_3,0.52750957
kmeans_n_clusters_4,0.5306716
kmeans_n_clusters_5,0.5281144
kmeans_n_clusters_6,0.52739334
kmeans_n_clusters_7,0.5264486
kmeans_n_clusters_8,0.5263066
dbscan_eps_0_1_min_samples_2,0.5202419
dbscan_eps_0_2_min_samples_2,0.5274195
dbscan_eps_0_3_min_samples_2,0.42011705
dbscan_eps_0_4_min_samples_2,0.41668478
dbscan_eps_0_5_min_samples_2,0.41554835
dbscan_eps_0_6_min_samples_2,0.41554835
dbscan_eps_0_7_min_samples_2,0.41454032
dbscan_eps_0_8_min_samples_2,0.41454032
dbscan_eps_0_9_min_samples_2,0.41454032
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.41454032
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.50371116
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.5278513
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.5306764
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.5261748
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.5297138
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.52537185
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.5252052
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.41454032
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.5029064
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.52769935
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.52126104
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.5134363
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.51781
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.51453817
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.5097693
mean_shift_,0.5282971
optics_min_samples_7_xi_0_01_min_cluster_size_0_2,0.5062358
random_model_n1,0.46686003
random_model_n2,0.46685258
random_model_n3,0.4666566
random_model_n4,0.4668237
random_model_n5,0.46677777
random_model_n6,0.46725076
random_model_n7,0.46711072
random_model_n8,0.46698284
random_model_n9,0.4676164
random_model_n10,0.466812
random_model_n11,0.46680722
random_model_n12,0.46681398
random_model_n13,0.4667849
random_model_n14,0.4670792
random_model_n15,0.46696162
random_model_n16,0.46687263
random_model_n17,0.467084
random_model_n18,0.46685928
random_model_n19,0.46673542
random_model_n20,0.4670038
random_model_n21,0.46679807
random_model_n22,0.4666938
random_model_n23,0.4665504
random_model_n24,0.46683675
average_model,0.48914203
optimal_clustering,0.53209573
