,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,average_model,optimal_clustering
33,0.42030924769551,0.5510704727921498,0.5755278025572406,0.5742640499553969,0.5734463276836158,0.5773862622658341,0.5735206660719595,0.5678709485578353,0.42030924769551,0.42030924769551,0.42030924769551,0.42030924769551,0.42030924769551,0.42030924769551,0.42030924769551,0.42030924769551,0.42030924769551,0.42030924769551,0.5018584597085936,0.5437853107344632,0.5401427297056199,0.5687630092179602,0.5373922093369016,0.5425958965209634,0.5588760035682426,0.42030924769551,0.5023788284269997,0.573966696402022,0.5738923580136782,0.577980969372584,0.577980969372584,0.5788730300327088,0.5788730300327088,0.4231341064525721,0.4608980077311924,0.5190306274159976,0.5238626226583407,0.5279512340172465,0.5217811477847161,0.5187332738626227,0.5242343146000594,0.5282485875706214,0.5412578055307761,0.5154623847754981,0.5206660719595599,0.525200713648528,0.5241599762117157,0.5317424918227773,0.5269104965804341,0.5291406482307464,0.5231935771632471,0.537838239666964,0.5204430567945287,0.534418673803152,0.5323371989295272,0.524680344930122,0.5216324710080286,0.5257210823669343,0.5334522747546833,0.5242343146000594,0.5153880463871543,0.514347308950342,0.5266131430270592,0.5234909307166221,0.5115224501932798,0.5329319060362772,0.53040440083259,0.534121320249777,0.5293636633957776,0.5241599762117157,0.5267618198037467,0.5289919714540589,0.5232679155515908,0.5307017543859649,0.5225988700564972,0.5199226880761225,0.5261671126969967,0.50509111762457,0.5788730300327088
34,0.42380315194766577,0.5496580434136188,0.5790217068093964,0.5782039845376152,0.5767915551590842,0.5792447219744276,0.5716622063633661,0.5734463276836158,0.42380315194766577,0.42380315194766577,0.42380315194766577,0.42380315194766577,0.42380315194766577,0.42380315194766577,0.42380315194766577,0.42380315194766577,0.42380315194766577,0.42380315194766577,0.5083258994944989,0.543859649122807,0.5431162652393696,0.5744870651204282,0.5680939637228665,0.544157002676182,0.5500297353553375,0.42380315194766577,0.5048319952423431,0.5761225096639905,0.5782783229259589,0.5755278025572406,0.5755278025572406,0.5732976509069283,0.5732976509069283,0.4267766874814154,0.45933690157597384,0.5231192387749034,0.5285459411239964,0.5332292595896521,0.528099910793934,0.5233422539399346,0.5260184359203093,0.528694617900684,0.535533749628308,0.5233422539399346,0.5149420160570919,0.5170234909307166,0.5309247695509961,0.5234909307166221,0.5186589354742789,0.5348647041332144,0.518361581920904,0.5228218852215284,0.5252750520368719,0.5130092179601546,0.5182872435325602,0.5258697591436218,0.5217068093963723,0.515759738328873,0.5223015165031222,0.5307017543859649,0.5321885221528397,0.5223015165031222,0.5269848349687779,0.5159827534939042,0.5249033600951531,0.5310734463276836,0.5142729705619982,0.5215581326196848,0.528099910793934,0.5202200416294974,0.5242343146000594,0.5308504311626524,0.5255724055902468,0.522375854891466,0.5216324710080286,0.5244573297650907,0.5110764198632174,0.507678093538932,0.5792447219744276
35,0.4372584002378828,0.5546387154326494,0.5790960451977402,0.5790217068093964,0.5777579542075528,0.5790217068093964,0.5535979779958371,0.5590990187332738,0.4372584002378828,0.4372584002378828,0.4372584002378828,0.4372584002378828,0.4372584002378828,0.4372584002378828,0.4372584002378828,0.4372584002378828,0.4372584002378828,0.4372584002378828,0.5030478739220934,0.5363514719000892,0.5339726434730895,0.5680196253345228,0.5629646149271483,0.5426702349093072,0.5412578055307761,0.4372584002378828,0.5159084151055605,0.5793190603627714,0.5782039845376152,0.572256913470116,0.572256913470116,0.570844484091585,0.570844484091585,0.43815046089800774,0.4723461195361285,0.5218554861730598,0.5147933392804044,0.4933095450490633,0.5150163544454356,0.5278768956289027,0.5113737734165923,0.50973832887303,0.52921498661909,0.5221528397264348,0.5189562890276539,0.5216324710080286,0.5250520368718407,0.511745465358311,0.5154623847754981,0.5209634255129348,0.5265388046387154,0.5119684805233422,0.503716919417187,0.522375854891466,0.5238626226583407,0.5277282188522153,0.5182129051442165,0.5168748141540291,0.5170234909307166,0.5168004757656854,0.5085489146595302,0.5162057686589355,0.5162057686589355,0.52007136485281,0.5239369610466845,0.5068391317276242,0.5114481118049361,0.5089206066012489,0.5008177222717811,0.5274308652988403,0.5228218852215284,0.5058727326791556,0.5106303895331549,0.5208147487362474,0.5211864406779662,0.5217811477847161,0.5218554861730598,0.5110785438171701,0.5793190603627714
36,0.4225393993458222,0.5394736842105263,0.5634849836455545,0.5640053523639608,0.5634849836455545,0.5648974130240857,0.5681683021112103,0.5626672613737734,0.4225393993458222,0.4225393993458222,0.4225393993458222,0.4225393993458222,0.4225393993458222,0.4225393993458222,0.4225393993458222,0.4225393993458222,0.4225393993458222,0.4225393993458222,0.4997769848349688,0.5262414510853405,0.5290663098424027,0.5382842699970265,0.5390276538804639,0.5557537912578056,0.5514421647338685,0.4225393993458222,0.4976211715730003,0.561923877490336,0.5621468926553672,0.5709931608682723,0.5709931608682723,0.5723312518584597,0.5723312518584597,0.4269997026464466,0.45643770443056797,0.5202200416294974,0.5209634255129348,0.5386559619387452,0.5202200416294974,0.5243086529884032,0.5295123401724651,0.5279512340172465,0.5108534046981862,0.5277282188522153,0.5185845970859352,0.5203687184061849,0.5252750520368719,0.5237139458816533,0.5288432946773713,0.532114183764496,0.5225988700564972,0.514347308950342,0.503716919417187,0.522078501338091,0.5259440975319655,0.5252750520368719,0.5248290217068095,0.5265388046387154,0.5248290217068095,0.5306274159976212,0.5270591733571216,0.5275795420755278,0.5272078501338091,0.5242343146000594,0.5118198037466548,0.5234165923282783,0.5201457032411537,0.5151650312221231,0.5243829913767469,0.5207404103479036,0.5283972643473089,0.5336009515313708,0.5124145108534047,0.5296610169491526,0.5179155515908415,0.5226732084448409,0.52007136485281,0.5008007306401598,0.5723312518584597
37,0.43198037466547723,0.5465358311031817,0.5723312518584597,0.5730002973535534,0.5724799286351472,0.571959559916741,0.5618495391019923,0.5624442462087422,0.43198037466547723,0.43198037466547723,0.43198037466547723,0.43198037466547723,0.43198037466547723,0.43198037466547723,0.43198037466547723,0.43198037466547723,0.43198037466547723,0.43198037466547723,0.5087719298245614,0.5221528397264348,0.5399940529289325,0.5657151352958668,0.5569432054713054,0.5393993458221826,0.547873922093369,0.43198037466547723,0.5069134701159679,0.5703241153731787,0.5720338983050848,0.5676479333928041,0.5676479333928041,0.5649717514124294,0.5649717514124294,0.43525126375260187,0.4652839726434731,0.5231192387749034,0.5194766577460601,0.5012637526018436,0.5211121022896223,0.5149420160570919,0.5267618198037467,0.5281742491822777,0.5388046387154326,0.5178412132024978,0.516057091882248,0.5179898899791853,0.5148676776687482,0.5217068093963723,0.5320398453761522,0.5121171573000297,0.524085637823372,0.528099910793934,0.5085489146595302,0.5304787392209337,0.5283972643473089,0.5228962236098721,0.5192536425810288,0.5118198037466548,0.5118941421349985,0.5170234909307166,0.5135295866785609,0.5163544454356229,0.5196996729110913,0.5156853999405293,0.5245316681534344,0.5121914956883735,0.5214094558429974,0.5161314302705917,0.5252750520368719,0.5130092179601546,0.5289176330657152,0.528099910793934,0.5205173951828724,0.5269104965804341,0.52007136485281,0.5148676776687482,0.5133065715135295,0.5068646191750563,0.5730002973535534
38,0.43123699078203986,0.5451977401129944,0.5689116859946476,0.5692833779363663,0.5698037466547725,0.5393993458221826,0.543562295569432,0.5618495391019923,0.43123699078203986,0.43123699078203986,0.43123699078203986,0.43123699078203986,0.43123699078203986,0.43123699078203986,0.43123699078203986,0.43123699078203986,0.43123699078203986,0.43123699078203986,0.5102586975914363,0.5261671126969967,0.5374665477252453,0.5569432054713054,0.5567945286946179,0.5462384775498067,0.5501040737436812,0.43123699078203986,0.5092922985429675,0.5688373476063039,0.5686143324412727,0.5684656556645852,0.5684656556645852,0.5709188224799286,0.5709188224799286,0.43227772821885224,0.4663247100802855,0.5152393696104668,0.5233422539399346,0.5283229259589652,0.5136782634552483,0.510035682426405,0.5216324710080286,0.512042818911686,0.5227475468331847,0.5172465060957478,0.5300327088908713,0.5203687184061849,0.5114481118049361,0.518361581920904,0.5147933392804044,0.5246060065417781,0.5330062444246209,0.518361581920904,0.5266131430270592,0.5261671126969967,0.5186589354742789,0.5135295866785609,0.5147190008920607,0.5212607790663099,0.5196996729110913,0.522375854891466,0.5271335117454654,0.5205173951828724,0.526092774308653,0.5208890871245911,0.5163544454356229,0.5145703241153732,0.5153137079988106,0.5072108236693429,0.5072851620576866,0.5223015165031222,0.5250520368718407,0.507731192387749,0.5114481118049361,0.5186589354742789,0.5245316681534344,0.519774011299435,0.5170234909307166,0.5051697039208191,0.5709188224799286
39,0.4378531073446328,0.546164139161463,0.5707701457032411,0.5718852215283973,0.5727029438001784,0.5711418376449598,0.5704727921498662,0.5676479333928041,0.4378531073446328,0.4378531073446328,0.4378531073446328,0.4378531073446328,0.4378531073446328,0.4378531073446328,0.4378531073446328,0.4378531073446328,0.4378531073446328,0.4378531073446328,0.5012637526018436,0.4944989592625632,0.5362771335117454,0.522078501338091,0.5519625334522748,0.5311477847160273,0.5453464168896819,0.4378531073446328,0.5127862027951234,0.5720338983050848,0.5694320547130538,0.5715135295866786,0.5715135295866786,0.5629646149271483,0.5629646149271483,0.4378531073446328,0.46862920011894144,0.5199226880761225,0.518064228367529,0.49866190900981266,0.5211121022896223,0.508028545941124,0.5159827534939042,0.5242343146000594,0.5110020814748736,0.5150163544454356,0.5226732084448409,0.526390127862028,0.5176925364258103,0.5211864406779662,0.5217068093963723,0.5096639904846862,0.5271335117454654,0.5104073743681237,0.5052036871840618,0.5110020814748736,0.5142729705619982,0.5124145108534047,0.5253493904252156,0.5201457032411537,0.5214094558429974,0.5118941421349985,0.5178412132024978,0.5241599762117157,0.512042818911686,0.5127862027951234,0.5128605411834671,0.5110764198632174,0.5168004757656854,0.526390127862028,0.5240112994350282,0.5146446625037169,0.526092774308653,0.5250520368718407,0.514049955396967,0.5171721677074042,0.5213351174546536,0.5212607790663099,0.5142729705619982,0.5067796610169492,0.5727029438001784
40,0.4298245614035088,0.5500297353553375,0.5741897115670532,0.5782783229259589,0.5786500148676776,0.5757508177222718,0.5798394290811775,0.5740410347903657,0.4298245614035088,0.4298245614035088,0.4298245614035088,0.4298245614035088,0.4298245614035088,0.4298245614035088,0.4298245614035088,0.4298245614035088,0.4298245614035088,0.4298245614035088,0.49591138864109424,0.530107047279215,0.5275795420755278,0.5323371989295272,0.5555307760927743,0.5363514719000892,0.5384329467737139,0.4298245614035088,0.5046089800773119,0.5733719892952721,0.5724055902468035,0.5773119238774903,0.5773119238774903,0.5684656556645852,0.5684656556645852,0.4338388343740708,0.463871543264942,0.511745465358311,0.5173951828724354,0.5312221231043711,0.5272821885221528,0.5188076122509664,0.5150906928337794,0.5212607790663099,0.517469521260779,0.5254237288135594,0.518064228367529,0.5150163544454356,0.5311477847160273,0.52007136485281,0.5217068093963723,0.5046089800773119,0.5204430567945287,0.5216324710080286,0.5274308652988403,0.5244573297650907,0.5165031222123104,0.5195509961344038,0.5240112994350282,0.5151650312221231,0.5091436217662801,0.5234909307166221,0.5208890871245911,0.5265388046387154,0.5096639904846862,0.5234909307166221,0.5153880463871543,0.517469521260779,0.5146446625037169,0.5262414510853405,0.5213351174546536,0.5162801070472792,0.5185102586975915,0.5231935771632471,0.5212607790663099,0.5166517989889979,0.5261671126969967,0.5275795420755278,0.515759738328873,0.5064164648910412,0.5798394290811775
41,0.4355486173059768,0.547576568539994,0.5666815343443354,0.5695807314897413,0.56995242343146,0.5328575676479334,0.5267618198037467,0.5612548319952424,0.4355486173059768,0.4355486173059768,0.4355486173059768,0.4355486173059768,0.4355486173059768,0.4355486173059768,0.4355486173059768,0.4355486173059768,0.4355486173059768,0.4355486173059768,0.5127862027951234,0.5288432946773713,0.539845376152245,0.5621468926553672,0.5582812964614927,0.53954802259887,0.5436366339577758,0.4355486173059768,0.5109277430865299,0.5674992566161166,0.5657894736842105,0.5687630092179602,0.5687630092179602,0.5674992566161166,0.5674992566161166,0.4364406779661017,0.46736544751709785,0.5073595004460303,0.5191793041926851,0.4971008028545941,0.5264644662503717,0.5073595004460303,0.5232679155515908,0.5218554861730598,0.5333035979779959,0.5132322331251858,0.513455248290217,0.5243829913767469,0.5130835563484983,0.5141242937853108,0.5283229259589652,0.5141986321736545,0.5104817127564675,0.524085637823372,0.5248290217068095,0.5137526018435921,0.5126375260184359,0.5231192387749034,0.5159084151055605,0.5172465060957478,0.5108534046981862,0.5162801070472792,0.5299583705025275,0.5209634255129348,0.5238626226583407,0.5121171573000297,0.5151650312221231,0.5126375260184359,0.5245316681534344,0.5173951828724354,0.5276538804638715,0.5272078501338091,0.5112994350282486,0.5225988700564972,0.5108534046981862,0.5098126672613738,0.5150163544454356,0.5166517989889979,0.5185102586975915,0.5059109638503037,0.56995242343146
42,0.436068986024383,0.5463128159381505,0.5703241153731787,0.5733719892952721,0.5735950044603033,0.5735206660719595,0.5756764793339281,0.5712161760333035,0.436068986024383,0.436068986024383,0.436068986024383,0.436068986024383,0.436068986024383,0.436068986024383,0.436068986024383,0.436068986024383,0.436068986024383,0.436068986024383,0.5000743383883437,0.4992566161165626,0.536723163841808,0.5312964614927148,0.5184359203092477,0.5413321439191199,0.5512934879571811,0.436068986024383,0.508028545941124,0.56995242343146,0.5689860243829914,0.5727029438001784,0.5727029438001784,0.564525721082367,0.564525721082367,0.43889384478144516,0.4665477252453167,0.5248290217068095,0.5220041629497473,0.5307760927743087,0.5115224501932798,0.5271335117454654,0.5165031222123104,0.5091436217662801,0.5262414510853405,0.5230449003865596,0.5232679155515908,0.5186589354742789,0.5254980672019031,0.5104817127564675,0.5147190008920607,0.5114481118049361,0.5198483496877788,0.5228218852215284,0.5053523639607493,0.5081772227178115,0.5165774606006541,0.5247546833184656,0.522078501338091,0.5213351174546536,0.5085489146595302,0.5264644662503717,0.5245316681534344,0.5179155515908415,0.5087719298245614,0.5251263752601844,0.5226732084448409,0.5101100208147488,0.5118198037466548,0.5240112994350282,0.5266874814154029,0.5150163544454356,0.5204430567945287,0.52921498661909,0.5106303895331549,0.5178412132024978,0.5185845970859352,0.5211864406779662,0.5123401724650609,0.5063463744106028,0.5756764793339281
43,0.426033303597978,0.5391019922688076,0.5488403211418377,0.5546387154326494,0.5551590841510556,0.5560511448111805,0.5487659827534939,0.5547873922093369,0.426033303597978,0.426033303597978,0.426033303597978,0.426033303597978,0.426033303597978,0.426033303597978,0.426033303597978,0.426033303597978,0.426033303597978,0.426033303597978,0.5046089800773119,0.5319655069878085,0.5412578055307761,0.5257954207552781,0.5498067201903063,0.5516651798988997,0.5480969372584003,0.426033303597978,0.5048319952423431,0.5490633363068689,0.5488403211418377,0.5576122509663991,0.5576122509663991,0.5631876300921796,0.5631876300921796,0.42647933392804044,0.45606601248884926,0.5196996729110913,0.5243086529884032,0.5323371989295272,0.5161314302705917,0.5257210823669343,0.5254237288135594,0.5289176330657152,0.5288432946773713,0.5199226880761225,0.5250520368718407,0.5227475468331847,0.5290663098424027,0.5204430567945287,0.5196996729110913,0.5271335117454654,0.5211864406779662,0.527505203687184,0.5052780255724056,0.5209634255129348,0.5196253345227475,0.5230449003865596,0.5216324710080286,0.5212607790663099,0.5269848349687779,0.5226732084448409,0.515759738328873,0.5170978293190603,0.5195509961344038,0.5283229259589652,0.5118941421349985,0.5341956586381207,0.5165774606006541,0.5283972643473089,0.5132322331251858,0.5217068093963723,0.5139756170086233,0.5136782634552483,0.5124888492417484,0.5166517989889979,0.5209634255129348,0.5225988700564972,0.5257954207552781,0.4985663310819421,0.5631876300921796
44,0.43391317276241453,0.55961938745168,0.5805084745762712,0.5805828129646149,0.5809545049063336,0.5770145703241154,0.5770889087124591,0.5664585191793042,0.43391317276241453,0.43391317276241453,0.43391317276241453,0.43391317276241453,0.43391317276241453,0.43391317276241453,0.43391317276241453,0.43391317276241453,0.43391317276241453,0.43391317276241453,0.5144216473386857,0.5343443354148082,0.5451977401129944,0.5674992566161166,0.567350579839429,0.5387303003270889,0.5437853107344632,0.43391317276241453,0.5171721677074042,0.579988105857865,0.5803597977995837,0.577683615819209,0.577683615819209,0.5753791257805531,0.5753791257805531,0.43450787986916445,0.4691495688373476,0.5189562890276539,0.5272078501338091,0.5287689562890276,0.5243829913767469,0.5070621468926554,0.5220041629497473,0.5256467439785906,0.5178412132024978,0.5170978293190603,0.5150906928337794,0.5212607790663099,0.5212607790663099,0.5159084151055605,0.5116711269699673,0.52921498661909,0.5166517989889979,0.5153880463871543,0.5231935771632471,0.5075081772227178,0.5248290217068095,0.5083258994944989,0.5194023193577163,0.5223015165031222,0.5190306274159976,0.514049955396967,0.5244573297650907,0.5191793041926851,0.526390127862028,0.5238626226583407,0.5203687184061849,0.5289919714540589,0.5148676776687482,0.5228962236098721,0.5267618198037467,0.5089949449895926,0.5185845970859352,0.5261671126969967,0.5172465060957478,0.5212607790663099,0.518064228367529,0.5115967885816235,0.518064228367529,0.5122233549976638,0.5809545049063336
45,0.4382247992863515,0.551590841510556,0.5751561106155219,0.5768658935474279,0.5775349390425215,0.5756764793339281,0.5756021409455843,0.5675735950044603,0.4382247992863515,0.4382247992863515,0.4382247992863515,0.4382247992863515,0.4382247992863515,0.4382247992863515,0.4382247992863515,0.4382247992863515,0.4382247992863515,0.4382247992863515,0.5168004757656854,0.5249776984834968,0.5372435325602141,0.5337496283080583,0.5258697591436218,0.5385816235504014,0.5457924472197443,0.4382247992863515,0.5147933392804044,0.575973832887303,0.5744127267320844,0.5767915551590842,0.5767915551590842,0.5688373476063039,0.5688373476063039,0.4392655367231638,0.4709336901575974,0.5232679155515908,0.5186589354742789,0.52980969372584,0.511745465358311,0.5217068093963723,0.5279512340172465,0.5287689562890276,0.5236396074933095,0.5168004757656854,0.5228962236098721,0.5203687184061849,0.5041629497472495,0.5136782634552483,0.5256467439785906,0.5141986321736545,0.5148676776687482,0.5092922985429675,0.5196253345227475,0.5186589354742789,0.5228962236098721,0.527505203687184,0.5239369610466845,0.5214094558429974,0.5182872435325602,0.5076568539994053,0.5154623847754981,0.5227475468331847,0.5159827534939042,0.5253493904252156,0.5138269402319358,0.5095896520963425,0.5288432946773713,0.5128605411834671,0.5245316681534344,0.5156110615521855,0.5220041629497473,0.5294380017841214,0.5163544454356229,0.5175438596491229,0.5211121022896223,0.5187332738626227,0.5185102586975915,0.5099528482222505,0.5775349390425215
46,0.43473089503419565,0.5550847457627118,0.5831103181683022,0.5851174546535831,0.5848944394885519,0.5831846565566459,0.5807314897413024,0.576271186440678,0.43473089503419565,0.43473089503419565,0.43473089503419565,0.43473089503419565,0.43473089503419565,0.43473089503419565,0.43473089503419565,0.43473089503419565,0.43473089503419565,0.43473089503419565,0.5034939042521558,0.5442313410645258,0.533823966696402,0.5662355040142729,0.5662355040142729,0.5432649420160571,0.5425215581326197,0.43473089503419565,0.5163544454356229,0.5831846565566459,0.5816235504014273,0.5792447219744276,0.5792447219744276,0.5702497769848349,0.5702497769848349,0.4368123699078204,0.4693725840023788,0.5185845970859352,0.5204430567945287,0.49866190900981266,0.5153137079988106,0.5295123401724651,0.5150906928337794,0.5256467439785906,0.5118941421349985,0.5137526018435921,0.522375854891466,0.5257954207552781,0.510035682426405,0.5144959857270295,0.5202200416294974,0.5230449003865596,0.5332292595896521,0.5244573297650907,0.5052036871840618,0.5107047279214987,0.5112994350282486,0.5265388046387154,0.5283229259589652,0.5207404103479036,0.5209634255129348,0.5115967885816235,0.5139012786202796,0.5201457032411537,0.5203687184061849,0.5099613440380613,0.5223015165031222,0.5269848349687779,0.514049955396967,0.5232679155515908,0.525200713648528,0.5272821885221528,0.526092774308653,0.5259440975319655,0.5223015165031222,0.5166517989889979,0.5156110615521855,0.5234909307166221,0.5228962236098721,0.5128945244467099,0.5851174546535831
47,0.44112399643175737,0.5559768064228368,0.5785013380909901,0.5791703835860839,0.5785013380909901,0.5760481712756468,0.5746357418971156,0.5646743978590544,0.44112399643175737,0.44112399643175737,0.44112399643175737,0.44112399643175737,0.44112399643175737,0.44112399643175737,0.44112399643175737,0.44112399643175737,0.44112399643175737,0.44112399643175737,0.5141986321736545,0.5296610169491526,0.5433392804044008,0.5662355040142729,0.5599910793933988,0.5275795420755278,0.5382099316086827,0.44112399643175737,0.5169491525423728,0.5772375854891466,0.5765685399940529,0.5734463276836158,0.5734463276836158,0.5686143324412727,0.5686143324412727,0.44201605709188224,0.476211715730003,0.5230449003865596,0.5201457032411537,0.4895926256318763,0.5130835563484983,0.5216324710080286,0.5212607790663099,0.5034939042521558,0.513455248290217,0.5081028843294677,0.507731192387749,0.5110020814748736,0.5088462682129051,0.5250520368718407,0.523788284269997,0.5099613440380613,0.5213351174546536,0.5070621468926554,0.5237139458816533,0.5095153137079989,0.5185845970859352,0.5168004757656854,0.5161314302705917,0.5111507582515611,0.5189562890276539,0.5145703241153732,0.5266131430270592,0.5176181980374666,0.5176925364258103,0.5162057686589355,0.5125631876300922,0.5078798691644365,0.5240112994350282,0.5122658340767172,0.5215581326196848,0.5028248587570622,0.5142729705619982,0.5058727326791556,0.5091436217662801,0.5098870056497176,0.5128605411834671,0.5123401724650609,0.5154623847754981,0.5129518712034323,0.5791703835860839
48,0.4329467737139459,0.5620725542670235,0.5884626821290514,0.5935920309247695,0.5932203389830508,0.5910645257210824,0.5881653285756765,0.58028545941124,0.4329467737139459,0.4329467737139459,0.4329467737139459,0.4329467737139459,0.4329467737139459,0.4329467737139459,0.4329467737139459,0.4329467737139459,0.4329467737139459,0.4329467737139459,0.506021409455843,0.5405144216473386,0.5387303003270889,0.5753047873922094,0.5629646149271483,0.539845376152245,0.535831103181683,0.4329467737139459,0.5172465060957478,0.5892804044008326,0.5865298840321141,0.5848944394885519,0.5848944394885519,0.5689860243829914,0.5689860243829914,0.43487957181088316,0.4713053820993161,0.5199226880761225,0.5179155515908415,0.5291406482307464,0.5271335117454654,0.534121320249777,0.5284716027356527,0.5267618198037467,0.5323371989295272,0.5172465060957478,0.5101100208147488,0.5161314302705917,0.5119684805233422,0.5257954207552781,0.5297353553374963,0.5206660719595599,0.5287689562890276,0.5129348795718108,0.5269848349687779,0.5092179601546238,0.5241599762117157,0.5228962236098721,0.5272821885221528,0.5196996729110913,0.5101843592030925,0.5254237288135594,0.5300327088908713,0.5158340767172168,0.5173951828724354,0.5258697591436218,0.5128605411834671,0.5153880463871543,0.5152393696104668,0.5259440975319655,0.5275795420755278,0.5281742491822777,0.5145703241153732,0.5217068093963723,0.5206660719595599,0.517469521260779,0.5164287838239667,0.5202200416294974,0.5159084151055605,0.514241111252708,0.5935920309247695
49,0.4371840618495391,0.5570918822479929,0.5818465655664585,0.5835563484983646,0.5836306868867083,0.5825156110615521,0.577980969372584,0.5703984537615224,0.4371840618495391,0.4371840618495391,0.4371840618495391,0.4371840618495391,0.4371840618495391,0.4371840618495391,0.4371840618495391,0.4371840618495391,0.4371840618495391,0.4371840618495391,0.5108534046981862,0.5270591733571216,0.5382099316086827,0.5697294082664288,0.5594707106749925,0.5324115373178709,0.540440083258995,0.4371840618495391,0.5137526018435921,0.5810288432946774,0.5802111210228962,0.5766428783823967,0.5766428783823967,0.5607344632768362,0.5607344632768362,0.43911685994647637,0.4716770740410348,0.518064228367529,0.5159827534939042,0.4947219744275944,0.5061700862325305,0.5252750520368719,0.5239369610466845,0.5026761819803747,0.5072108236693429,0.5163544454356229,0.5203687184061849,0.5193279809693726,0.5288432946773713,0.5264644662503717,0.5283229259589652,0.51033303597978,0.5063931013975617,0.5113737734165923,0.5206660719595599,0.5193279809693726,0.5194766577460601,0.5266131430270592,0.5214094558429974,0.5173951828724354,0.5168004757656854,0.526390127862028,0.5315938150460898,0.5168004757656854,0.5188076122509664,0.5045346416889682,0.5201457032411537,0.5260184359203093,0.5258697591436218,0.5124145108534047,0.5254237288135594,0.524085637823372,0.5177668748141541,0.5087719298245614,0.5141242937853108,0.515759738328873,0.5221528397264348,0.5069878085043116,0.5185102586975915,0.5120555626354021,0.5836306868867083
50,0.42989889979185253,0.5460898007731192,0.5742640499553969,0.5783526613143027,0.5794677371394589,0.5744870651204282,0.577683615819209,0.5754534641688969,0.42989889979185253,0.42989889979185253,0.42989889979185253,0.42989889979185253,0.42989889979185253,0.42989889979185253,0.42989889979185253,0.42989889979185253,0.42989889979185253,0.42989889979185253,0.4992566161165626,0.528099910793934,0.5399197145405887,0.5630389533154921,0.5339726434730895,0.5450490633363069,0.550178412132025,0.42989889979185253,0.5040886113589057,0.5737436812369908,0.5720338983050848,0.5758994944989593,0.5758994944989593,0.5698037466547725,0.5698037466547725,0.4324264049955397,0.4651352958667856,0.5188076122509664,0.5164287838239667,0.497992863514719,0.5263157894736842,0.5073595004460303,0.5236396074933095,0.5241599762117157,0.5109277430865299,0.5148676776687482,0.5221528397264348,0.5260184359203093,0.5107047279214987,0.5313707998810586,0.5286202795123401,0.5214837942313411,0.5261671126969967,0.5194023193577163,0.52007136485281,0.5227475468331847,0.5199226880761225,0.5235652691049658,0.522078501338091,0.5223015165031222,0.5235652691049658,0.526390127862028,0.5332292595896521,0.5191793041926851,0.5253493904252156,0.5259440975319655,0.5206660719595599,0.5173951828724354,0.5104817127564675,0.5288432946773713,0.5289919714540589,0.5142729705619982,0.5175438596491229,0.5112994350282486,0.5179898899791853,0.5165774606006541,0.5142729705619982,0.5231935771632471,0.5214837942313411,0.5075124251306232,0.5794677371394589
