,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_1,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,average_model,optimal_clustering
315,0.47563362018153954,0.5834256748791701,0.5833785217493811,0.5819639278557114,0.578946127549216,0.5763527054108216,0.5447129553224095,0.5506070965460332,0.5642343510550513,0.5847931156430508,0.5845101968643168,0.5845101968643168,0.5845101968643168,0.47563362018153954,0.47563362018153954,0.47563362018153954,0.47563362018153954,0.47563362018153954,0.5874808440410232,0.5803135683130968,0.5634327478486385,0.5787575150300601,0.5751267240363079,0.5748909583873629,0.5539549687610515,0.47563362018153954,0.5868207002239774,0.5366969232582812,0.5822468466344454,0.5823411528940233,0.5682423670871154,0.5442885771543087,0.5591889661676294,0.5855947188494637,0.5845101968643168,0.50128492278675,0.49869150064835555,0.5044441824826122,0.5002475539313922,0.5087351172934104,0.4994459507249794,0.500954850878227,0.4970411411057409,0.4983142756100436,0.4924201343864199,0.487233290109631,0.4850642461393375,0.5086879641636214,0.5004361664505481,0.4947306377460804,0.505811623246493,0.491995756218319,0.5094424142402452,0.49303312507367675,0.4901567841565484,0.5035954261464105,0.4983614287398326,0.4952021690439703,0.5045856418719793,0.5041141105740894,0.5085465047742543,0.492090062477897,0.4987386537781445,0.5016621478250619,0.4989272662973005,0.5051986325592361,0.49760697866320874,0.49963456324413535,0.5007662383590711,0.4955793940822822,0.5063774608039608,0.5044913356124012,0.5030767417187316,0.49444771896734646,0.49869150064835555,0.49463633148650243,0.505528704467759,0.4883178120947778,0.505811623246493,0.49770128492278676,0.4977955911823647,0.501143463397383,0.5034539667570435,0.5059530826358599,0.48633738064364024,0.49968171637392433,0.5513213791417257,0.5868207002239774
316,0.4693151007898149,0.5710244017446658,0.5819639278557114,0.5794648119768949,0.5660733231168219,0.5529647530354828,0.5529647530354828,0.5566426971590239,0.5418366144052812,0.5830484498408582,0.5830484498408582,0.5830484498408582,0.5830484498408582,0.4693151007898149,0.4693151007898149,0.4693151007898149,0.4693151007898149,0.4693151007898149,0.5778144524342803,0.5870093127431333,0.5664505481551338,0.5753624896852528,0.5551337970057763,0.5518330779205469,0.5554167157845102,0.4693151007898149,0.5755982553341978,0.5826240716727573,0.5851231875515738,0.523918425085465,0.5635270541082165,0.5638571260167393,0.5444300365436756,0.574749498997996,0.5830484498408582,0.49982317576329127,0.4939290345396676,0.4983614287398326,0.5031238948485206,0.5036425792761995,0.5019450666037958,0.49902157255687846,0.4976541317929978,0.49430625957797947,0.5023222916421077,0.49430625957797947,0.5107627018743369,0.5067075327124838,0.49595661912059413,0.5026052104208417,0.4993044913356124,0.4937404220205116,0.49807850996109865,0.49232582812684195,0.5123659082871626,0.49807850996109865,0.5030767417187316,0.49982317576329127,0.49105269362253917,0.49590946599080515,0.49317458446304374,0.4883649652245668,0.5049157137805022,0.501096310267594,0.49817281622067666,0.5001532476718142,0.49774843805257574,0.49968171637392433,0.49397618766945656,0.501002004008016,0.4915242249204291,0.496475303548273,0.4948720971354474,0.5018979134740068,0.4943534127077685,0.4932217375928327,0.5034068136272545,0.5090651892019333,0.505717316986915,0.5007662383590711,0.5008133914888601,0.5002004008016032,0.5097253330189792,0.4995874101143463,0.5110927737828599,0.4979842037015207,0.5462183626512284,0.5851231875515738
317,0.47245078392078277,0.5876930331250737,0.5902393021336791,0.5890133207591653,0.5845337734292113,0.5842037015206885,0.5827891076270187,0.5642107744901568,0.5278557114228457,0.5879759519038076,0.5879759519038076,0.5879759519038076,0.5879759519038076,0.47245078392078277,0.47245078392078277,0.47245078392078277,0.47245078392078277,0.47245078392078277,0.5880702581633855,0.595284687021101,0.5692561593775787,0.5832606389249086,0.5818931981610279,0.5708593657904043,0.5819403512908169,0.47245078392078277,0.5876930331250737,0.5955204526700459,0.586608511139927,0.590757986561358,0.5753860662501473,0.5654367558646706,0.5672757279264411,0.5895791583166332,0.5879759519038076,0.49852646469409406,0.5054108216432865,0.49451844866202993,0.49399976423435105,0.5059295060709654,0.4979606271366262,0.5074384062242131,0.5025344807261583,0.5043734527879288,0.49659318637274547,0.5158788164564423,0.5087115407285159,0.4841919132382412,0.4982906990451491,0.5042791465283508,0.5009784274431215,0.4909819639278557,0.4992809147707179,0.5063067311092774,0.4842862194978192,0.5026287869857362,0.5028173995048921,0.49767770835789227,0.4986207709536721,0.4998939054579748,0.4952257456088648,0.49687610515147945,0.49965813980902984,0.5045149121772957,0.49814923965578217,0.4979134740068372,0.5048449840858187,0.5014499587410114,0.5088058469880938,0.4955086643875987,0.4948485205705529,0.5024401744665802,0.5065896498880114,0.5028173995048921,0.4937639985854061,0.5073912530944241,0.5019214900389013,0.4901332075916539,0.4950842862194978,0.5062124248496994,0.503619002711305,0.498903689732406,0.48980313568313094,0.4997052929388188,0.5160202758458092,0.5064953436284333,0.55716225479281,0.5955204526700459
318,0.4777083578922551,0.5830956029706472,0.5840386655664269,0.5859247907579865,0.5843215843451609,0.579276199457739,0.5635270541082165,0.5590003536484734,0.5637628197571614,0.5891783567134269,0.588753978545326,0.588753978545326,0.588753978545326,0.4777083578922551,0.4777083578922551,0.4777083578922551,0.4777083578922551,0.4777083578922551,0.5882352941176471,0.5784274431215372,0.5722032299893905,0.5731934457149593,0.5755039490746199,0.5781916774725923,0.556501237769657,0.4777083578922551,0.5878580690793351,0.5481079806672168,0.5860190970175645,0.5815867028173995,0.5594247318165744,0.565648944948721,0.5661676293763999,0.5857833313686196,0.588753978545326,0.5026052104208417,0.4992573382058234,0.4957208534716492,0.5039726511847223,0.49430625957797947,0.49034539667570437,0.500907697748438,0.5063303076741719,0.4987386537781445,0.4922786749970529,0.510055404927502,0.49232582812684195,0.5084050453848874,0.49859719438877753,0.5049157137805022,0.4946834846162914,0.5077449015678416,0.4882706589649888,0.5040198043145113,0.49076977484380524,0.4968525285865849,0.5048685606507132,0.5022751385123188,0.49968171637392433,0.4979370505717317,0.4880348933160438,0.5063303076741719,0.49996463515265827,0.49954025698455734,0.4989744194270895,0.4988329600377225,0.5026995166804197,0.5007190852292821,0.5016621478250619,0.5030767417187316,0.49029824354591534,0.5029824354591536,0.49364611576093365,0.5053872450783921,0.4988329600377225,0.48944948720971354,0.49284451255452083,0.5143463397383001,0.5031238948485206,0.5076977484380526,0.49680537545679593,0.4988329600377225,0.5070847577507958,0.49029824354591534,0.5089237298125663,0.496333844158906,0.5553328879982187,0.5891783567134269
319,0.4738653778144524,0.5877873393846517,0.5906165271719911,0.5897677708357892,0.5850996109866793,0.581751738771661,0.5807143699163032,0.563550630673111,0.5269126488270659,0.5901449958741012,0.5901449958741012,0.5901449958741012,0.5901449958741012,0.4738653778144524,0.4738653778144524,0.4738653778144524,0.4738653778144524,0.4738653778144524,0.5892019332783214,0.595378993280679,0.5692561593775787,0.5846752328185784,0.5796298479311565,0.5685960155605329,0.5793940822822115,0.4738653778144524,0.5880702581633855,0.5941058587763762,0.5856654485441471,0.5891547801485324,0.5747259224331015,0.5645879995284687,0.5667098903689732,0.5890133207591653,0.5901449958741012,0.5019214900389013,0.49673464576211246,0.5042319933985618,0.4923965578215254,0.49414122362371804,0.5048449840858187,0.5055522810326536,0.4960273488152776,0.49541435812802076,0.5039490746198279,0.5138040787457268,0.512389484852057,0.4864552634681127,0.5017800306495344,0.5001296711069197,0.49739478957915834,0.5105033596604974,0.5031474714134151,0.49546151125780974,0.5116350347754333,0.49583873629612163,0.49414122362371804,0.5008841211835435,0.5014499587410114,0.49706471767063537,0.49315100789814925,0.5041376871389839,0.4983378521749381,0.5052693622539196,0.5008841211835435,0.4996109866792408,0.49984675232818576,0.5040905340091949,0.4964517269833785,0.5011670399622775,0.5039962277496168,0.5014028056112224,0.4962159613344336,0.4978191677472592,0.5007426617941766,0.5044677590475067,0.4971118708004244,0.48975598255334196,0.4933867735470942,0.4928209359896263,0.5069197217965342,0.5021101025580573,0.5121537192031121,0.503006012024048,0.5163975008841212,0.5002711304962867,0.5574870874646898,0.5941058587763762
320,0.46099257338205823,0.5707650595308263,0.5681716373924319,0.5745373099139456,0.5808558293056701,0.5790168572438996,0.5798656135801014,0.5731227160202759,0.5649652245667807,0.5673700341860191,0.5673700341860191,0.5673700341860191,0.5673700341860191,0.46099257338205823,0.46099257338205823,0.46099257338205823,0.46099257338205823,0.46099257338205823,0.5693976187669456,0.5510078981492397,0.5833077920546976,0.5815631262525051,0.5793940822822115,0.5776022633502299,0.5793940822822115,0.46099257338205823,0.5696805375456796,0.5226688671460569,0.5798656135801014,0.5743958505245785,0.5695390781563127,0.5655782152540375,0.5577979488388541,0.5713780502180832,0.5673700341860191,0.5016385712601674,0.5026287869857362,0.503006012024048,0.5095602970647176,0.503477543321938,0.49626311446422255,0.5018743369091123,0.4969704114110574,0.498809383472828,0.4969704114110574,0.5155015914181303,0.5054108216432865,0.4910762701874337,0.4928209359896263,0.4966403395025345,0.5096074501945067,0.5086172344689379,0.4997995991983968,0.49263232347047037,0.49234940469173644,0.49951668041966285,0.5015914181303784,0.5045620653070848,0.4984793115643051,0.5058823529411764,0.508240009430626,0.5017800306495344,0.4990923022515619,0.5071083343156902,0.5000825179771308,0.503241777672993,0.5048449840858187,0.49678179889190144,0.5005068961452317,0.49739478957915834,0.5044206059177178,0.5017328775197454,0.5031474714134151,0.5100789814923966,0.4992809147707179,0.5046563715666628,0.49173641400447954,0.49541435812802076,0.503524696451727,0.5074855593540021,0.5003182836260757,0.5003182836260757,0.48980313568313094,0.5029117057644701,0.5108805846988094,0.4965460332429565,0.5446300007422252,0.5808558293056701
321,0.4626900860544619,0.5639278557114229,0.5650123776965696,0.5690203937286338,0.5764705882352941,0.5743015442650006,0.5752917599905694,0.5684074030413768,0.5614287398326064,0.5626547212071201,0.5626547212071201,0.5626547212071201,0.5626547212071201,0.4626900860544619,0.4626900860544619,0.4626900860544619,0.4626900860544619,0.4626900860544619,0.5638335494518448,0.5477543321937993,0.5747730755628905,0.5777908758693858,0.5747259224331015,0.5731227160202759,0.5747259224331015,0.4626900860544619,0.5633620181539549,0.5231403984439467,0.5752917599905694,0.5693976187669456,0.5653424496050925,0.5616173523517624,0.554072851585524,0.5642107744901568,0.5626547212071201,0.49588588942591066,0.5004597430154426,0.4953672049982318,0.49036897324059886,0.503571849581516,0.5047035246964517,0.4979134740068372,0.4955086643875987,0.4997995991983968,0.5001768242367087,0.4872568666745255,0.49560297064717673,0.4909819639278557,0.503288930802782,0.5003182836260757,0.4913120358363786,0.4882470824000943,0.4960745019450666,0.5099846752328185,0.49079335140869973,0.5004597430154426,0.4975362489685253,0.5013084993516445,0.4993752210302959,0.5026759401155252,0.5097017564540847,0.5017800306495344,0.4966874926323235,0.4883885417894613,0.49998821171755276,0.49498997995991983,0.5090887657668278,0.498903689732406,0.494235529883296,0.5012613462218555,0.5063538842390664,0.49965813980902984,0.5044206059177178,0.5072969468348462,0.5017328775197454,0.5064953436284333,0.5049392903453966,0.4947070611811859,0.5051750559943416,0.5104090534009195,0.4968289520216904,0.5012613462218555,0.49168926087469056,0.49527289873865377,0.49084050453848876,0.49852646469409406,0.5414707410463628,0.5764705882352941
322,0.47268654956972767,0.586184132971826,0.590899445950725,0.5891547801485324,0.5844866202994223,0.581515973122716,0.5802428386184133,0.5618531180007073,0.5269126488270659,0.5892490864081104,0.5892490864081104,0.5892490864081104,0.5892490864081104,0.47268654956972767,0.47268654956972767,0.47268654956972767,0.47268654956972767,0.47268654956972767,0.5884946363314865,0.5949074619827891,0.5664269715902392,0.5828834138865967,0.5795355416715785,0.5676057998349641,0.5791583166332666,0.47268654956972767,0.5878344925144406,0.5942473181657433,0.5868442767888719,0.5879759519038076,0.5726983378521749,0.563314865024166,0.5667570434987622,0.5884003300719085,0.5892490864081104,0.4966874926323235,0.4955086643875987,0.5004125898856536,0.4937168454556171,0.5053636685134976,0.49588588942591066,0.4955558175173877,0.4979606271366262,0.5038076152304609,0.5028645526346811,0.5106448190498645,0.5144642225627726,0.5133325474478369,0.4990923022515619,0.5023458682070022,0.49814923965578217,0.489520216904397,0.49739478957915834,0.5015442650005895,0.5119651066839561,0.4921136390427915,0.4966403395025345,0.49758340209831425,0.5027230932453142,0.5007426617941766,0.48985028881292,0.49461275492160794,0.5013084993516445,0.4965460332429565,0.498903689732406,0.5039019214900389,0.49866792408346106,0.49659318637274547,0.5050807497347637,0.49918660851113994,0.4961688082046446,0.4996109866792408,0.5090416126370387,0.49871507721325004,0.49593304255569964,0.494376989272663,0.49527289873865377,0.48796416362136036,0.5041376871389839,0.49447129553224095,0.4931038547683603,0.5004125898856536,0.5089001532476718,0.5026759401155252,0.48442767888718613,0.498809383472828,0.5567291445636371,0.5942473181657433
323,0.4778026641518331,0.5849817281622067,0.5856418719792527,0.584227278085583,0.5818696215961334,0.5777672993044913,0.5615466226570789,0.556265472120712,0.5629140634209596,0.5873865377814452,0.5871507721325003,0.5871507721325003,0.5871507721325003,0.4778026641518331,0.4778026641518331,0.4778026641518331,0.4778026641518331,0.4778026641518331,0.5898385005304727,0.5803135683130968,0.5692797359424732,0.5741365083107391,0.574749498997996,0.5758340209831427,0.5550866438759873,0.4778026641518331,0.588329600377225,0.5451844866202994,0.5830956029706472,0.5804550277024637,0.5620653070847578,0.5634799009784275,0.5646587292231522,0.5870093127431333,0.5871507721325003,0.4942591064481905,0.5029352823293646,0.4971354473653189,0.501237769656961,0.505764470116704,0.4971354473653189,0.4977955911823647,0.5038783449251444,0.5016621478250619,0.5056230107273371,0.48652599316279616,0.49006247789697044,0.48666745255216315,0.501237769656961,0.4924201343864199,0.5071790640103737,0.4928916656843098,0.5087822704231993,0.5066603795826948,0.5118472238594837,0.5027466698102087,0.4950135565248143,0.5030295885889426,0.49817281622067666,0.5030767417187316,0.5076977484380526,0.496475303548273,0.49737121301426385,0.4983614287398326,0.4988329600377225,0.49968171637392433,0.5028881291995756,0.501237769656961,0.4997760226335023,0.5021336791229518,0.4886950371330897,0.49029824354591534,0.5070847577507958,0.4950607096546033,0.49760697866320874,0.5043027230932453,0.5066603795826948,0.4847813273606036,0.49590946599080515,0.49444771896734646,0.4988329600377225,0.4982671224802546,0.49355180950135563,0.5052457856890251,0.5086408110338324,0.4956737003418602,0.5545295383795914,0.588329600377225
324,0.47334669338677354,0.5683602499115878,0.5640693151007898,0.5780737946481198,0.5715195096074502,0.5624661086879642,0.558693858304845,0.558269480136744,0.5476128728044324,0.5797241541907344,0.5794412354120004,0.5794412354120004,0.5794412354120004,0.47334669338677354,0.47334669338677354,0.47334669338677354,0.47334669338677354,0.47334669338677354,0.5738771660968996,0.5193681480608275,0.5742543911352116,0.5444064599787811,0.5388423906636803,0.5604856772368266,0.5452552163149829,0.47334669338677354,0.572321112813863,0.5549216079217258,0.5789697041141105,0.5617116586113403,0.5557232111281386,0.5624189555581752,0.5573735706707533,0.5718495815159731,0.5794412354120004,0.4947070611811859,0.4974890958387363,0.49527289873865377,0.4975362489685253,0.49541435812802076,0.4947542143109749,0.5052693622539196,0.4979134740068372,0.4983378521749381,0.5041376871389839,0.5097489095838736,0.5118708004243782,0.48716256041494754,0.5010255805729106,0.49810208652599314,0.4979606271366262,0.48937875751503007,0.49513143934928683,0.5026759401155252,0.4891429918660851,0.4929623953789933,0.5007426617941766,0.4997524460686078,0.5012613462218555,0.4915949546151126,0.4906047388895438,0.4961216550748556,0.5026287869857362,0.5003182836260757,0.4993752210302959,0.49956383354945183,0.503571849581516,0.5029588588942591,0.4992809147707179,0.5013084993516445,0.48989744194270896,0.49498997995991983,0.5043262996581398,0.49739478957915834,0.5014028056112224,0.49913945538135096,0.5000825179771308,0.5104562065307084,0.4983850053047271,0.49678179889190144,0.5018271837793233,0.49866792408346106,0.4956501237769657,0.49574443003654367,0.508240009430626,0.5014499587410114,0.5467379202850144,0.5797241541907344
325,0.47202640575268184,0.5880702581633855,0.5922197335848167,0.5901921490038902,0.5866556642697159,0.5854768360249911,0.5848638453377343,0.5652481433455145,0.5288930802782035,0.5928327242720736,0.5928327242720736,0.5928327242720736,0.5928327242720736,0.47202640575268184,0.47202640575268184,0.47202640575268184,0.47202640575268184,0.47202640575268184,0.5895320051868442,0.5979252622892844,0.5716138158670282,0.5850524578568902,0.5839679358717434,0.5716609689968172,0.5836850170930096,0.47202640575268184,0.5890604738889543,0.5962277496168809,0.5897677708357892,0.5913709772486149,0.5762819757161382,0.5662383590710833,0.5685488624307439,0.590475067782624,0.5928327242720736,0.5010255805729106,0.4932453141577272,0.4961688082046446,0.4948485205705529,0.5031946245432041,0.5042791465283508,0.5059295060709654,0.5008841211835435,0.5026759401155252,0.4968289520216904,0.512436637981846,0.4867381822468466,0.512672403630791,0.4973004833195803,0.49461275492160794,0.5038076152304609,0.5087586938583049,0.49739478957915834,0.4919250265236355,0.4878227042319934,0.49805493339620416,0.4966403395025345,0.5006955086643876,0.49574443003654367,0.49593304255569964,0.5105976659200755,0.5042319933985618,0.4998939054579748,0.5028645526346811,0.4992809147707179,0.5016385712601674,0.4983850053047271,0.4994223741600849,0.5060238123305434,0.5024873275963692,0.4979606271366262,0.4982906990451491,0.49253801721089235,0.4946599080513969,0.49866792408346106,0.5067311092773783,0.4961216550748556,0.5105033596604974,0.5040433808794059,0.5090887657668278,0.49498997995991983,0.4993752210302959,0.5096546033242957,0.5006955086643876,0.5134740068372038,0.5012613462218555,0.5587375186102052,0.5962277496168809
326,0.47138983850053046,0.5868207002239774,0.5890840504538489,0.5763527054108216,0.5763998585406106,0.5755039490746199,0.5551809501355652,0.5594718849463634,0.5666863138040787,0.5835671342685371,0.5833313686195921,0.5833313686195921,0.5833313686195921,0.47138983850053046,0.47138983850053046,0.47138983850053046,0.47138983850053046,0.47138983850053046,0.5898385005304727,0.5875751503006013,0.5547565719674643,0.5806436402216197,0.5740422020511612,0.5739478957915831,0.5533891312035837,0.47138983850053046,0.5900742661794176,0.5507957090651892,0.574749498997996,0.5822468466344454,0.5730048331958034,0.5576800660143817,0.5526818342567488,0.588376753507014,0.5833313686195921,0.5040198043145113,0.49859719438877753,0.5024637510314747,0.4971354473653189,0.49138276553106214,0.496522456678062,0.5007662383590711,0.49402334079924554,0.5006719320994931,0.5051514794294472,0.5094895673700341,0.5142520334787222,0.49086408110338325,0.5025580572910527,0.4976541317929978,0.5077920546976306,0.4942591064481905,0.5081221266061535,0.49576800660143816,0.5081692797359425,0.5041141105740894,0.4993987975951904,0.49708829423552986,0.4978427443121537,0.5018036072144288,0.48666745255216315,0.4952021690439703,0.5003890133207591,0.5026995166804197,0.49935164446540137,0.5039254980549334,0.49935164446540137,0.5042555699634563,0.49864434751856657,0.5039726511847223,0.49218436873747495,0.49935164446540137,0.49043970293528233,0.4958623128610162,0.5051986325592361,0.49350465637156665,0.49364611576093365,0.5131203583637864,0.5028409760697866,0.4947306377460804,0.49916303194624545,0.5034539667570435,0.4945891783567134,0.5037840386655664,0.5143934928680891,0.5047271012613462,0.5518645133404063,0.5900742661794176
327,0.4646233643758104,0.5064010373688553,0.5455381350937168,0.540209831427561,0.5399740657786161,0.5568077331132854,0.5561947424260285,0.5550159141813038,0.5248379111163504,0.5163975008841212,0.5163503477543322,0.5163503477543322,0.5163503477543322,0.4646233643758104,0.4646233643758104,0.4646233643758104,0.4646233643758104,0.4646233643758104,0.5009784274431215,0.5513379700577626,0.5089473063774608,0.5556760579983496,0.5569020393728634,0.5569963456324414,0.5500176824236709,0.4646233643758104,0.503666155841094,0.5303548273016622,0.4964517269833785,0.5395968407403041,0.54492514440646,0.5426146410467995,0.5562418955558175,0.503571849581516,0.5163503477543322,0.5012613462218555,0.5068254155369563,0.5001768242367087,0.5008841211835435,0.49725333018979134,0.4969704114110574,0.5054579747730755,0.5013084993516445,0.49965813980902984,0.49956383354945183,0.49814923965578217,0.5020629494282683,0.4997995991983968,0.5002711304962867,0.5009312743133325,0.4906047388895438,0.4971590239302134,0.49168926087469056,0.5022987150772132,0.5047035246964517,0.4966874926323235,0.49772486148768125,0.5003654367558646,0.5019686431686903,0.5056465872922316,0.4961216550748556,0.5043262996581398,0.5007426617941766,0.5019686431686903,0.5018271837793233,0.503006012024048,0.4994223741600849,0.5009784274431215,0.49913945538135096,0.4885300011788282,0.4956972769067547,0.5028173995048921,0.49918660851113994,0.4984321584345161,0.49998821171755276,0.50338323706236,0.5026287869857362,0.5016385712601674,0.4984321584345161,0.5023458682070022,0.5023930213367912,0.4997524460686078,0.5045620653070848,0.5052693622539196,0.4978191677472592,0.4979134740068372,0.5152570937081135,0.5568077331132854
328,0.46174702345868207,0.567983024873276,0.5658139809029824,0.5709536720499823,0.5788753978545326,0.576847813273606,0.5776965696098079,0.5703878344925144,0.563456324413533,0.5665212778498173,0.5665212778498173,0.5665212778498173,0.5665212778498173,0.46174702345868207,0.46174702345868207,0.46174702345868207,0.46174702345868207,0.46174702345868207,0.5668513497583402,0.5463868914299187,0.5790168572438996,0.5797713073205234,0.577036425792762,0.5749616880820464,0.577036425792762,0.46174702345868207,0.5673228810562301,0.5183779323352588,0.5776965696098079,0.5713780502180832,0.5663326653306613,0.5619945773900743,0.5515265825769186,0.5685488624307439,0.5665212778498173,0.49904514912177295,0.4996109866792408,0.5025344807261583,0.508287162560415,0.5056937404220205,0.4952257456088648,0.4990923022515619,0.5001296711069197,0.49918660851113994,0.4947542143109749,0.5122480254626901,0.5039019214900389,0.4909819639278557,0.5005068961452317,0.5006483555345986,0.5058823529411764,0.49088765766827774,0.4973476364493693,0.5047506778262407,0.5074855593540021,0.49913945538135096,0.5008841211835435,0.4938111517151951,0.498856536602617,0.5053165153837086,0.4892372981256631,0.5062595779794884,0.4992337616409289,0.5084286219497819,0.5027230932453142,0.4952257456088648,0.5100318283626075,0.4959801956854886,0.5005068961452317,0.4999410585877638,0.5061652717199104,0.4969704114110574,0.4905104326299658,0.508004243781681,0.4971118708004244,0.5056937404220205,0.49135918896616765,0.4975362489685253,0.5041848402687729,0.4880584698809384,0.4976305552281033,0.4956972769067547,0.4887657668277732,0.5054108216432865,0.512483791111635,0.4959801956854886,0.5428993062377478,0.5788753978545326
329,0.46096899681716375,0.5774372273959684,0.5797948838854179,0.569845573499941,0.5741365083107391,0.5737121301426382,0.5598962631144643,0.560745019450666,0.5350465637156666,0.5734763644936932,0.5730519863255924,0.5730519863255924,0.5730519863255924,0.46096899681716375,0.46096899681716375,0.46096899681716375,0.46096899681716375,0.46096899681716375,0.5797477307556289,0.5828598373217022,0.5810680183897207,0.5541435812802075,0.5723918425085465,0.5741365083107391,0.5541435812802075,0.46096899681716375,0.579653424496051,0.5788518212896381,0.5712130142638218,0.5645172698337853,0.5598962631144643,0.556312625250501,0.5567841565483909,0.5787103619002711,0.5730519863255924,0.49642815041848404,0.49708829423552986,0.5016149946952729,0.5082164328657315,0.4896380997288695,0.5002947070611812,0.5045856418719793,0.5006247789697041,0.5014263821761169,0.49722975362489685,0.4810562301072734,0.5052457856890251,0.4901567841565484,0.4988329600377225,0.49788989744194273,0.4994459507249794,0.5047742543911352,0.5024165979016857,0.5097724861487681,0.5128845927148414,0.49963456324413535,0.5008133914888601,0.4997760226335023,0.49463633148650243,0.5035954261464105,0.492137215607686,0.506047388895438,0.4983142756100436,0.49105269362253917,0.4922786749970529,0.5002947070611812,0.5076034421784746,0.4956265472120712,0.5034068136272545,0.4981256630908877,0.5088294235529883,0.5043027230932453,0.5077920546976306,0.5030295885889426,0.5014735353059059,0.5074148296593186,0.5051514794294472,0.4948720971354474,0.49317458446304374,0.4939290345396676,0.5026995166804197,0.49251444064599786,0.5083107391253094,0.5029352823293646,0.5130260521042084,0.5022751385123188,0.5447426443300545,0.5797948838854179
330,0.47461982789107626,0.5893433926676883,0.5914181303784039,0.590475067782624,0.5849109984675233,0.5809029824354591,0.5792997760226335,0.5607685960155605,0.5103147471413415,0.5910409053400919,0.5910409053400919,0.5910409053400919,0.5910409053400919,0.47461982789107626,0.47461982789107626,0.47461982789107626,0.47461982789107626,0.47461982789107626,0.5914181303784039,0.5963692090062478,0.5666155841093953,0.5843451609100554,0.5793469291524225,0.5671342685370742,0.5792526228928445,0.47461982789107626,0.5902864552634681,0.5961805964870919,0.5871271955676058,0.5893433926676883,0.5737357067075327,0.5621831899092302,0.567652952964753,0.5914181303784039,0.5910409053400919,0.49814923965578217,0.5026287869857362,0.49810208652599314,0.49513143934928683,0.5066368030178003,0.5014971118708004,0.5039490746198279,0.49631026759401153,0.5020629494282683,0.503336083932571,0.5141341506542497,0.5120122598137451,0.5146999882117176,0.49498997995991983,0.4992337616409289,0.5002239773664977,0.5095131439349286,0.5021572556878463,0.5053636685134976,0.5109277378285983,0.5069197217965342,0.4955558175173877,0.49866792408346106,0.5011670399622775,0.5016385712601674,0.5049392903453966,0.4950371330897088,0.49725333018979134,0.49414122362371804,0.4984793115643051,0.5018271837793233,0.4977720146174702,0.4947542143109749,0.5044677590475067,0.5038547683602499,0.5017328775197454,0.4980077802664152,0.507815631262525,0.4984321584345161,0.49687610515147945,0.5061652717199104,0.5021101025580573,0.489614523163975,0.49183072026405755,0.49414122362371804,0.494376989272663,0.49758340209831425,0.4901332075916539,0.49447129553224095,0.4863609572085347,0.49772486148768125,0.5573438816631083,0.5961805964870919
