,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_1,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,average_model,optimal_clustering
44,0.4542127733728326,0.45502599401701954,0.5435508698556534,0.5323400424036479,0.5483721065319044,0.5836891173651652,0.5811913682437339,0.5767767418895763,0.5729429874241236,0.5752083877900729,0.5753826493566844,0.5753826493566844,0.5753826493566844,0.4542127733728326,0.4542127733728326,0.4542127733728326,0.4542127733728326,0.4542127733728326,0.5398913769568122,0.5647526937933839,0.574278992768145,0.5867677383753013,0.5857221689756325,0.584502338009352,0.5654497400598298,0.4542127733728326,0.5753826493566844,0.5893816618744736,0.5893816618744736,0.5831663326653307,0.5831663326653307,0.5749179518457205,0.5749179518457205,0.5352444018471726,0.5753826493566844,0.503354535157271,0.49150474862769017,0.49952078069181843,0.5003340013360054,0.5021927913798612,0.5031221864017891,0.5063750689785368,0.49818477534779704,0.493015015538323,0.5047486276901629,0.48865847637303594,0.4910400511167262,0.49371206180476895,0.4956289390374953,0.5016119194911562,0.4911562254944672,0.510499259388342,0.5049228892567744,0.5085823821556156,0.48604455287386367,0.4952804159042723,0.5016119194911562,0.49498997995991983,0.5006825244692283,0.5071882896227237,0.5069559408672417,0.5118933519212338,0.49522232871540184,0.5020766170021201,0.4981266881589265,0.4994046063140774,0.498300949725538,0.5006244372803578,0.49841712410327904,0.493015015538323,0.5407949554503533,0.5893816618744736
45,0.4570009584386164,0.5971072579942494,0.6001858790043856,0.5761377828120008,0.5873486102640063,0.5873486102640063,0.5669019197815922,0.5680055763701316,0.5388458075571433,0.5993726583601987,0.5987917864714937,0.5987917864714937,0.5987917864714937,0.4570009584386164,0.4570009584386164,0.4570009584386164,0.4570009584386164,0.4570009584386164,0.6008829252708315,0.6031483256367808,0.5993726583601987,0.5546455229299178,0.5847927739537045,0.5873486102640063,0.5675989660480381,0.4570009584386164,0.5987917864714937,0.5996050071156807,0.5996050071156807,0.5803200604106764,0.5803200604106764,0.5715488948912317,0.5715488948912317,0.5993145711713281,0.5987917864714937,0.49876564723650196,0.4997531294473004,0.5010891347913218,0.4922017948941361,0.5107316081438239,0.4958612877929773,0.5045743661235514,0.493595887427028,0.5016119194911562,0.4955127646597543,0.5154947576312044,0.4898783073393163,0.48627690162934567,0.5017861810577677,0.4998112166361709,0.4974296418924806,0.5057941970898319,0.5025994017019546,0.4881356916732015,0.515320496064593,0.5003340013360054,0.5024832273242137,0.493131189916064,0.5031802735906595,0.4977200778368331,0.5125323109988092,0.5052714123899974,0.49713920594812816,0.5058522842787023,0.5048067148790334,0.49853329848102,0.5092794284220615,0.493363538671546,0.5058522842787023,0.4984752112921495,0.5577585659779033,0.6001858790043856
46,0.4673404780575644,0.6020446690482414,0.6095379164125352,0.6079114751241613,0.6026255409369463,0.59600360140571,0.5973976939386019,0.5688187970143185,0.5338503093142807,0.6148238505997502,0.6148238505997502,0.6148238505997502,0.6148238505997502,0.4673404780575644,0.4673404780575644,0.4673404780575644,0.4673404780575644,0.4673404780575644,0.6052394644361186,0.6137782812000814,0.5786355319334321,0.6033225872033923,0.5948418576283001,0.5785774447445616,0.5946675960616886,0.4673404780575644,0.6148238505997502,0.6148238505997502,0.5766024803229648,0.5766024803229648,0.6025093665592054,0.6025093665592054,0.5748017774679794,0.6054718131916006,0.6148238505997502,0.4974877290813511,0.4998112166361709,0.49859138566989053,0.5074206383782057,0.5059103714675728,0.4947576312044379,0.504167755801458,0.49806860097005606,0.503819232668235,0.5017861810577677,0.5129389213209027,0.48436002439661935,0.515088147309111,0.498649472858761,0.5049228892567744,0.4966745084371642,0.5137521419650896,0.4994626935029479,0.492898841160582,0.48511515785193576,0.49074961517237375,0.5002178269582643,0.49783625221457406,0.503819232668235,0.4998112166361709,0.49162092300543114,0.49092387673898524,0.4998693038250414,0.4974296418924806,0.5015538323022858,0.5007986988469693,0.4999854782027824,0.4965583340594232,0.4913304870610787,0.5003340013360054,0.5690554485245316,0.6148238505997502
47,0.4607475821207633,0.6008538816763963,0.6057332055415178,0.5678022712090849,0.5781998780169034,0.5781998780169034,0.571461764107926,0.5733786413406523,0.550318027359066,0.6035839795533096,0.6032354564200866,0.6032354564200866,0.6032354564200866,0.4607475821207633,0.4607475821207633,0.4607475821207633,0.4607475821207633,0.4607475821207633,0.6050942464639424,0.6077662571519852,0.5966135168888501,0.5827306787488019,0.5754116929511196,0.5781998780169034,0.5708228050303505,0.4607475821207633,0.6032354564200866,0.5976009990996486,0.5976009990996486,0.5952194243559583,0.5952194243559583,0.5784903139612558,0.5784903139612558,0.6024222357758996,0.6032354564200866,0.4980976445644913,0.4988527780198077,0.5054747175510441,0.5048357584734686,0.5108187389271296,0.4982719061311028,0.49548372106531907,0.5000726089860881,0.5001306961749586,0.4917661409776074,0.48334349859138565,0.511922395515669,0.5111091748714821,0.496413116087247,0.49862042926432576,0.5039644506404113,0.506055589439749,0.5068107228950655,0.5107025645493887,0.5153495396590282,0.5041967993958932,0.49745868548691585,0.4968197264093404,0.5062298510063605,0.4971682495425634,0.48508611425750053,0.4928697975661468,0.501815224652203,0.49298597194388777,0.5026865324852604,0.506636461328454,0.5062298510063605,0.5039644506404113,0.5052423687955622,0.5011762655746275,0.5613051115650518,0.6057332055415178
48,0.46652725741337747,0.6036130231477448,0.6023931921814644,0.600941012459702,0.5979204786384363,0.5962940373500625,0.5986175249048822,0.5769510034561878,0.5355929249803956,0.6122680142894484,0.6122680142894484,0.6122680142894484,0.6122680142894484,0.46652725741337747,0.46652725741337747,0.46652725741337747,0.46652725741337747,0.46652725741337747,0.6059365107025646,0.6094217420347943,0.5903110568964015,0.595655078272487,0.5960616885945804,0.5832244198542011,0.5961778629723214,0.46652725741337747,0.6122680142894484,0.6122680142894484,0.5723621155354187,0.5723621155354187,0.6022770178037233,0.6022770178037233,0.5676570532369086,0.6058203363248236,0.6122680142894484,0.49708111875925765,0.5026574888908252,0.5019604426243792,0.5049809764456449,0.4931892771049345,0.5030640992129186,0.5087566437222271,0.5036449711016235,0.49411867212686245,0.5052714123899974,0.48209462403067005,0.48726438384014403,0.5144491882315355,0.4990560831808545,0.5009148732247103,0.5010310476024513,0.5106735209549533,0.5027736632685661,0.4867996863291801,0.4856960297406407,0.5024251401353431,0.4965583340594232,0.4998112166361709,0.5017280938688972,0.5012633963579333,0.49185327176091315,0.4919113589497836,0.49713920594812816,0.5035287967238825,0.5017861810577677,0.4984752112921495,0.5046324533124219,0.49708111875925765,0.5056780227120908,0.4965583340594232,0.5674117962172331,0.6122680142894484
49,0.4624611541924429,0.5817141529435683,0.5986175249048822,0.5953646423281346,0.5795068397664895,0.5699224536028579,0.5699224536028579,0.5703871511138219,0.5521477738084866,0.6091893932793122,0.6091893932793122,0.6091893932793122,0.6091893932793122,0.4624611541924429,0.4624611541924429,0.4624611541924429,0.4624611541924429,0.4624611541924429,0.5903110568964015,0.6064012082135285,0.5826435479654962,0.5915308878626819,0.573930469634922,0.5651012169266069,0.5735238593128286,0.4624611541924429,0.6091893932793122,0.6091893932793122,0.5984432633382707,0.5984432633382707,0.5614417240277657,0.5614417240277657,0.5755569109232959,0.5866515639975604,0.6091893932793122,0.49928843193633643,0.5027736632685661,0.5066655049228893,0.49766199064796257,0.4942348465046034,0.5043420173680695,0.5007986988469693,0.5053875867677384,0.49928843193633643,0.4954546774708838,0.5088728180999681,0.48616072725160464,0.48598646568499315,0.49934651912520694,0.4966745084371642,0.49917225755859546,0.492898841160582,0.49859138566989053,0.49260840521622956,0.5198512967964916,0.5020766170021201,0.5019023554355087,0.5064912433562778,0.5092213412331911,0.4900525689059278,0.5071302024338532,0.5136359675873486,0.5019023554355087,0.5029479248351776,0.5006825244692283,0.5011472219801922,0.4965583340594232,0.5001016525805234,0.48976213296157534,0.5035868839127531,0.5606908933271804,0.6091893932793122
50,0.47152275565624,0.6019865818593709,0.6040777206587087,0.6080276495019024,0.6057622491359531,0.600243966193256,0.5811913682437339,0.5741047312015335,0.5809590194882519,0.6149400249774912,0.6145334146553978,0.6145334146553978,0.6145334146553978,0.47152275565624,0.47152275565624,0.47152275565624,0.47152275565624,0.47152275565624,0.6080857366907728,0.5971072579942494,0.5909500159739769,0.5947837704394295,0.59600360140571,0.5983270889605298,0.5731753361796056,0.47152275565624,0.6145334146553978,0.5887427027968981,0.5887427027968981,0.6096540907902762,0.6096540907902762,0.5900787081409196,0.5900787081409196,0.6051813772472481,0.6145334146553978,0.4954546774708838,0.4996950422584299,0.5027155760796956,0.5020766170021201,0.5052133252011269,0.504051581423717,0.4976039034590921,0.503819232668235,0.5002178269582643,0.4891231738839999,0.48377915250791437,0.4833144549969504,0.5109639568993058,0.5014957451134152,0.5086985565333566,0.5050971508233859,0.48865847637303594,0.4889489123173884,0.4921437077052656,0.5114867415991403,0.5016700066800267,0.4931892771049345,0.5014376579245448,0.5013214835468037,0.4975458162702216,0.513926403531701,0.5106735209549533,0.49893990880311345,0.4994626935029479,0.5024251401353431,0.49557085184862476,0.4966745084371642,0.4973715547036101,0.49893990880311345,0.5053294995788679,0.572415899969558,0.6149400249774912
51,0.4689959629403735,0.5999244866544684,0.6139234991722575,0.6124713194504952,0.603525892364439,0.5915018442682466,0.592373152101304,0.5731462925851704,0.5641427783102437,0.6133426272835526,0.6133426272835526,0.6133426272835526,0.6133426272835526,0.4689959629403735,0.4689959629403735,0.4689959629403735,0.4689959629403735,0.4689959629403735,0.6040486770642735,0.6177572536377102,0.5645493886323372,0.6078243443408556,0.5880166129360169,0.5630391217217042,0.588132787313758,0.4689959629403735,0.6133426272835526,0.6133426272835526,0.5892945310911678,0.5892945310911678,0.6013185791873602,0.6013185791873602,0.5847637303592693,0.6028288460979931,0.6133426272835526,0.5040225378292817,0.5046614969068572,0.49676163922046995,0.5032674043739653,0.4915337922221254,0.49635502889837646,0.49676163922046995,0.5005953936859225,0.4940315413435567,0.49240510005518284,0.4864802067903924,0.5152914524701577,0.5182538991025529,0.5000726089860881,0.5084371641834393,0.5038482762626703,0.4949609363654846,0.49978217304173567,0.48990735093375154,0.5134326624263019,0.5039063634515407,0.5054747175510441,0.4977491214312683,0.4948447619877436,0.5018733118410734,0.49072057157793847,0.48897795591182364,0.49978217304173567,0.501350527141239,0.496413116087247,0.5058232406842671,0.4974005982980454,0.501118178385757,0.4925212744329238,0.4979233829978798,0.5713778603906686,0.6139234991722575
52,0.47062240422874735,0.6053846824082949,0.6146205454387035,0.613749237605646,0.603990589875403,0.5928959368011385,0.5938834190119369,0.5712875025413146,0.5622839882663878,0.6167116842380413,0.6167116842380413,0.6167116842380413,0.6167116842380413,0.47062240422874735,0.47062240422874735,0.47062240422874735,0.47062240422874735,0.47062240422874735,0.6086956521739131,0.6183381255264151,0.5618773779442944,0.6091022624960065,0.5897592286021318,0.5611803316778484,0.5901077517353548,0.47062240422874735,0.6167116842380413,0.6167116842380413,0.5869710435363481,0.5869710435363481,0.6027126717202521,0.6027126717202521,0.5839505097150823,0.6078243443408556,0.6167116842380413,0.49838808050884376,0.5037321018849292,0.5030931428073538,0.5050100200400801,0.4921146641108304,0.5026865324852604,0.4947866747988731,0.5016409630855915,0.5007115680636636,0.4936830182103337,0.5139554471261363,0.5135488368040428,0.516975980947402,0.4968778135982109,0.5047195840957277,0.5043129737736343,0.5083790769945689,0.49896895239754874,0.5065783741395835,0.4839824576689611,0.5033254915628358,0.49449623885452065,0.4977491214312683,0.4928697975661468,0.5032674043739653,0.5063460253841016,0.49002352531149257,0.4989108652086782,0.5047195840957277,0.49780720862013883,0.5050100200400801,0.49577415700967153,0.5020475734076849,0.49182422816647786,0.49316023351049926,0.5729612741317309,0.6167116842380413
53,0.4712032761174523,0.5995178763323749,0.6143301094943511,0.6125874938282362,0.6034097179866981,0.5899334901687433,0.5899334901687433,0.5719264616188899,0.5620516395109059,0.6162469867270773,0.6162469867270773,0.6162469867270773,0.6162469867270773,0.4712032761174523,0.4712032761174523,0.4712032761174523,0.4712032761174523,0.4712032761174523,0.6033516307978275,0.6187447358485086,0.5647817373878191,0.6063721646190933,0.5866806075919956,0.5626905985884814,0.5865063460253841,0.4712032761174523,0.6162469867270773,0.6162469867270773,0.5898754029798728,0.5898754029798728,0.6002730097876913,0.6002730097876913,0.5831953762597659,0.6018994510760651,0.6162469867270773,0.49618076733176497,0.5040806250181522,0.49327640788824023,0.49316023351049926,0.5072754204060295,0.5053004559844326,0.49652929046498795,0.5020475734076849,0.501350527141239,0.4928697975661468,0.485376550201853,0.5128517905375969,0.48171705730301184,0.5021637477854259,0.49501902355435506,0.5050100200400801,0.49426389009903865,0.5000726089860881,0.5057651534953966,0.5182538991025529,0.49652929046498795,0.5047776712845982,0.5043710609625047,0.49339258226598126,0.506868810083936,0.5089599488832738,0.5114576980047051,0.4994336499085127,0.5084952513723099,0.5023960965409079,0.5058813278731376,0.5009439168191455,0.5001306961749586,0.4918823153553484,0.496064592954024,0.5722233516953392,0.6162469867270773
54,0.45842409456594346,0.5959164706224043,0.5788969242833493,0.5849960791147513,0.5969039528332026,0.5949870756004764,0.5933606343121025,0.582149806860097,0.5787226627167378,0.5996340507101159,0.5996340507101159,0.5996340507101159,0.5996340507101159,0.45842409456594346,0.45842409456594346,0.45842409456594346,0.45842409456594346,0.45842409456594346,0.5965554296999797,0.5474136679155412,0.6067206877523162,0.5982980453660945,0.5941738549562894,0.5912114083238942,0.5941738549562894,0.45842409456594346,0.5996340507101159,0.5996340507101159,0.6049199848973309,0.6049199848973309,0.5941738549562894,0.5941738549562894,0.5711713281635735,0.5967877784554616,0.5996340507101159,0.4947285876100026,0.5005373064970521,0.5005953936859225,0.506752635706195,0.5112253492492231,0.5036159275071883,0.4956579826319305,0.49879469083093725,0.49676163922046995,0.5041967993958932,0.5151752780924167,0.490778658766809,0.5125613545932445,0.5048938456623392,0.4986785164531963,0.49240510005518284,0.5126775289709854,0.5012924399523685,0.5087276001277918,0.5120966570822805,0.49989834741947664,0.5011762655746275,0.49525137230983707,0.49995643460834716,0.49391536696581567,0.5138973599372658,0.4926955359995353,0.49989834741947664,0.5111672620603526,0.49467050042113214,0.5027446196741309,0.5150010165258052,0.5036740146960588,0.4956579826319305,0.49856234207545524,0.5637060487050322,0.6049199848973309
55,0.4547355580726671,0.48633498881821613,0.5591763236618164,0.5492434143649618,0.5516830762975226,0.5844442508204816,0.5828758967209782,0.5795068397664895,0.5676570532369086,0.5507536812755947,0.5506955940867242,0.5506955940867242,0.5506955940867242,0.4547355580726671,0.4547355580726671,0.4547355580726671,0.4547355580726671,0.4547355580726671,0.4755888588771746,0.5743370799570154,0.5630681653161396,0.5858964305422439,0.5854317330312799,0.5850251227091865,0.5688768842031889,0.4547355580726671,0.5506955940867242,0.580261973221806,0.580261973221806,0.584153814876129,0.584153814876129,0.5775318753448927,0.5775318753448927,0.4801196596090732,0.5506955940867242,0.5017861810577677,0.49086578955011473,0.49713920594812816,0.49911417036972494,0.49504806714879035,0.49853329848102,0.4953965902820133,0.49673259562603467,0.5050390636345155,0.5022508785687316,0.4922017948941361,0.4955127646597543,0.4962098109262002,0.5017280938688972,0.4977200778368331,0.5109639568993058,0.5042839301791989,0.5063750689785368,0.5056199355232204,0.4909819639278557,0.5006825244692283,0.4953965902820133,0.5009729604135807,0.5010891347913218,0.5035287967238825,0.49725538032586913,0.5133455316429961,0.49504806714879035,0.5035287967238825,0.498300949725538,0.4965583340594232,0.49859138566989053,0.5005663500914873,0.5012633963579333,0.5092213412331911,0.5354659937158267,0.5844442508204816
56,0.46664343179111845,0.5927507188289622,0.6092474804681828,0.6073306032354564,0.5940867241729837,0.5603961546280968,0.5603961546280968,0.5764863059452238,0.56312625250501,0.6177862972321454,0.6177862972321454,0.6177862972321454,0.6177862972321454,0.46664343179111845,0.46664343179111845,0.46664343179111845,0.46664343179111845,0.46664343179111845,0.5995469199268102,0.6136040196334699,0.5800877116551945,0.6024512793703348,0.5651012169266069,0.5676570532369086,0.5650431297377363,0.46664343179111845,0.6177862972321454,0.6177862972321454,0.6021608434259824,0.6021608434259824,0.5862449536754669,0.5862449536754669,0.5851412970869275,0.5963521245389329,0.6177862972321454,0.5031221864017891,0.49911417036972494,0.49928843193633643,0.5070140280561122,0.5064912433562778,0.49893990880311345,0.5010310476024513,0.4947576312044379,0.5031221864017891,0.5073044640004647,0.5077691615114287,0.514391101042665,0.5163079782753913,0.49806860097005606,0.5010310476024513,0.4988237344253725,0.4919113589497836,0.498649472858761,0.5075368127559466,0.5168888501640964,0.5025413145130841,0.4953385030931428,0.4956289390374953,0.5124742238099387,0.5073044640004647,0.5048067148790334,0.5117771775434928,0.49859138566989053,0.503819232668235,0.49406058493799193,0.4944091080712149,0.5046905405012925,0.49801051378118555,0.4880195172954605,0.5007986988469693,0.5683885215412038,0.6177862972321454
57,0.45023380093520377,0.5888298335802039,0.5914437570793761,0.5834858122041184,0.5938834190119369,0.5938834190119369,0.5801748424385001,0.5808718887049461,0.5460776625715199,0.5916761058348581,0.5914437570793761,0.5914437570793761,0.5914437570793761,0.45023380093520377,0.45023380093520377,0.45023380093520377,0.45023380093520377,0.45023380093520377,0.5920246289680811,0.5969620400220731,0.5991112660102814,0.5680927071534373,0.5924312392901746,0.5938834190119369,0.5725654206964654,0.45023380093520377,0.5914437570793761,0.5992274403880224,0.5992274403880224,0.5725654206964654,0.5725654206964654,0.5725654206964654,0.5725654206964654,0.5899915773576138,0.5914437570793761,0.5038482762626703,0.5035578403183177,0.5028607940518719,0.5039063634515407,0.5083209898056984,0.4986785164531963,0.4972263367314339,0.4973425111091749,0.5029769684296128,0.507101158839418,0.5148267549591937,0.5104121286050362,0.48334349859138565,0.49989834741947664,0.4993174755307717,0.49978217304173567,0.49339258226598126,0.5038482762626703,0.48380819610234965,0.512735616159856,0.4977491214312683,0.5007115680636636,0.495948418576283,0.4950771107432256,0.4998402602306061,0.48322732421364467,0.5087856873166623,0.49972408585286515,0.5110510876826116,0.4969939879759519,0.5003049577415701,0.4908367459556795,0.4941477157212977,0.5029769684296128,0.5008277424414046,0.5550983878653711,0.5992274403880224
58,0.46429090064186346,0.49223083848857135,0.4939734541546862,0.5371903226743342,0.5387586767738375,0.5673375736981209,0.5673375736981209,0.5608318085446254,0.5408498155731754,0.5437541750167001,0.5437541750167001,0.5437541750167001,0.5437541750167001,0.46429090064186346,0.46429090064186346,0.46429090064186346,0.46429090064186346,0.46429090064186346,0.47910313380383956,0.4883970840231187,0.5560105718683744,0.5460195753826493,0.5694287124974586,0.560541372600273,0.5689640149864947,0.46429090064186346,0.5437541750167001,0.5437541750167001,0.5669309633760274,0.5669309633760274,0.5665824402428045,0.5665824402428045,0.5608318085446254,0.4862478580349104,0.5437541750167001,0.5021637477854259,0.49873660364206673,0.49542563387644856,0.5006534808747931,0.4972263367314339,0.4996079114751242,0.4937411053992042,0.4990851267752897,0.49989834741947664,0.4950771107432256,0.5005953936859225,0.5037321018849292,0.5062298510063605,0.49978217304173567,0.4993755627196422,0.4983299933199733,0.4986785164531963,0.4988527780198077,0.4968197264093404,0.5039644506404113,0.5046614969068572,0.49972408585286515,0.4961226801428945,0.48775812494554327,0.5017571374633325,0.49966599866399464,0.48775812494554327,0.5061136766286196,0.4996079114751242,0.4909529203334205,0.4979233829978798,0.5087276001277918,0.49536754668757804,0.490662484389068,0.5003630449304406,0.5260978209774353,0.5673375736981209
59,0.471638930033981,0.6058203363248236,0.6064012082135285,0.6103511370567222,0.6072725160465859,0.6004763149487381,0.5817722401324388,0.5752664749789433,0.5809590194882519,0.6148238505997502,0.6147657634108797,0.6147657634108797,0.6147657634108797,0.471638930033981,0.471638930033981,0.471638930033981,0.471638930033981,0.471638930033981,0.6116871424007435,0.5968749092387674,0.5916470622404228,0.5945514216839476,0.5958874270279689,0.5986756120937528,0.5713165461357498,0.471638930033981,0.6147657634108797,0.5894397490633441,0.5894397490633441,0.6097702651680172,0.6097702651680172,0.5915889750515524,0.5915889750515524,0.6088989573349598,0.6147657634108797,0.4923179692718771,0.5024832273242137,0.49388632337138044,0.4938282361825099,0.5049809764456449,0.5047486276901629,0.5019023554355087,0.5050971508233859,0.4984752112921495,0.48935552263948184,0.5157271063866864,0.5174697220528013,0.48796143010659,0.5047486276901629,0.5081176846446516,0.493015015538323,0.5095698643664139,0.5098603003107665,0.49353780023815746,0.5105573465772124,0.5022508785687316,0.4964421596816822,0.5027155760796956,0.5012053091690628,0.4954546774708838,0.5197351224187505,0.48964595858383436,0.4994046063140774,0.49876564723650196,0.5007986988469693,0.5007986988469693,0.49841712410327904,0.4956289390374953,0.5018442682466382,0.5093956027998024,0.573233423368476,0.6148238505997502
60,0.4703319682843949,0.6038163283087915,0.5987627428770584,0.5963811681333682,0.5926635880456566,0.5910371467572827,0.592605500856786,0.5743080363625802,0.5540936946356481,0.6130521913392002,0.6130521913392002,0.6130521913392002,0.6130521913392002,0.4703319682843949,0.4703319682843949,0.4703319682843949,0.4703319682843949,0.4703319682843949,0.6066045133745752,0.6069530365077982,0.5902820133019663,0.5884813104469809,0.5905724492463187,0.5778513548836804,0.5905724492463187,0.4703319682843949,0.6130521913392002,0.6130521913392002,0.5739595132293572,0.5739595132293572,0.5967877784554616,0.5967877784554616,0.5664662658650634,0.6067206877523162,0.6130521913392002,0.5008858296302751,0.501118178385757,0.4945543260433911,0.49217275129970084,0.5046614969068572,0.5046614969068572,0.5055328047399146,0.49327640788824023,0.49350875664372224,0.49467050042113214,0.5155238012256397,0.48340158578025616,0.485376550201853,0.5001306961749586,0.5003049577415701,0.4950771107432256,0.48770003775667276,0.49635502889837646,0.5069268972728065,0.4841567192355726,0.4960065057651535,0.4981557317533618,0.49728442392030436,0.495716069820801,0.4979814701867503,0.4864221196015219,0.4928697975661468,0.5000726089860881,0.5040225378292817,0.49844616769771427,0.49652929046498795,0.4928117103772763,0.4974005982980454,0.506752635706195,0.49728442392030436,0.5678409960016652,0.6130521913392002
61,0.4504371060962505,0.5886265284191572,0.5926926316400918,0.5811913682437339,0.5913566262960704,0.5913566262960704,0.5782289216113387,0.5789840550666551,0.5483721065319044,0.5911242775405884,0.5906014928407539,0.5906014928407539,0.5906014928407539,0.4504371060962505,0.4504371060962505,0.4504371060962505,0.4504371060962505,0.4504371060962505,0.5922279341291278,0.5976300426940838,0.5972815195608608,0.5670180941593331,0.5897301850076966,0.5913566262960704,0.5709099358136563,0.4504371060962505,0.5906014928407539,0.5974557811274723,0.5974557811274723,0.5709099358136563,0.5709099358136563,0.5709099358136563,0.5709099358136563,0.5912404519183294,0.5906014928407539,0.4953385030931428,0.4956289390374953,0.49934651912520694,0.5037611454793646,0.49202753332752464,0.5049809764456449,0.5016700066800267,0.5020766170021201,0.5050390636345155,0.49783625221457406,0.5203159943074555,0.5074206383782057,0.48563794255177023,0.49934651912520694,0.5006244372803578,0.4978943394034446,0.5074206383782057,0.498300949725538,0.4877871685399785,0.48528941941854725,0.5004501757137463,0.49690685719264616,0.49824286253666755,0.5008567860358398,0.5032964479684006,0.5129970085097731,0.5084662077778745,0.5003340013360054,0.4910981383055967,0.4919113589497836,0.49876564723650196,0.5054456739566089,0.4965002468705527,0.5035868839127531,0.5009148732247103,0.5543464814761031,0.5974557811274723
62,0.4613865411983387,0.44250820481542796,0.5644913014434666,0.5153495396590282,0.5433475646946067,0.5755859545177311,0.5755859545177311,0.5637942551770208,0.5551973512241875,0.5841828584705643,0.5841828584705643,0.5841828584705643,0.5841828584705643,0.4613865411983387,0.4613865411983387,0.4613865411983387,0.4613865411983387,0.4613865411983387,0.5564171821904679,0.5762249135953066,0.5748889082512851,0.5306845575208388,0.5777932676948099,0.5629810345328338,0.5774447445615869,0.4613865411983387,0.5841828584705643,0.5841828584705643,0.5865644332142546,0.5865644332142546,0.5733205541517818,0.5733205541517818,0.5637942551770208,0.5499114170369725,0.5841828584705643,0.5023380093520374,0.5051261944178211,0.4981557317533618,0.49647120327611743,0.506055589439749,0.49670355203159944,0.5036159275071883,0.5000145217972176,0.5016409630855915,0.5021637477854259,0.5026865324852604,0.4892683918561761,0.4864802067903924,0.4977491214312683,0.5040806250181522,0.4992013011530307,0.5032674043739653,0.49879469083093725,0.4991432139641602,0.4885132584008597,0.5003630449304406,0.4982719061311028,0.4915337922221254,0.4917661409776074,0.4915337922221254,0.5030931428073538,0.4866544683570039,0.5040806250181522,0.49978217304173567,0.4966454648427289,0.5002468705526996,0.49658737765385846,0.5011762655746275,0.5087856873166623,0.5051261944178211,0.5417383344251573,0.5865644332142546
