,abilities
kmeans_n_clusters_1,0.42013597
kmeans_n_clusters_2,0.49341515
kmeans_n_clusters_3,0.5161775
kmeans_n_clusters_4,0.5208753
kmeans_n_clusters_5,0.5238513
kmeans_n_clusters_6,0.5244709
kmeans_n_clusters_7,0.5249074
kmeans_n_clusters_8,0.52497333
dbscan_eps_0_1_min_samples_2,0.5203054
dbscan_eps_0_2_min_samples_2,0.5211343
dbscan_eps_0_3_min_samples_2,0.42573735
dbscan_eps_0_4_min_samples_2,0.42217788
dbscan_eps_0_5_min_samples_2,0.42099878
dbscan_eps_0_6_min_samples_2,0.42099878
dbscan_eps_0_7_min_samples_2,0.42013597
dbscan_eps_0_8_min_samples_2,0.42013597
dbscan_eps_0_9_min_samples_2,0.42013597
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.42013597
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.49325898
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.5165335
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.52056056
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.52189964
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.5216996
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.52393013
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.52098644
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.42013597
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.49420103
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.5167259
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.5179437
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.51803017
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.5229052
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.52213323
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.5213283
mean_shift_,0.51698756
optics_min_samples_7_xi_0_01_min_cluster_size_0_2,0.51154405
random_model_n1,0.48648456
random_model_n2,0.48650262
random_model_n3,0.48611215
random_model_n4,0.48644772
random_model_n5,0.48636526
random_model_n6,0.48673415
random_model_n7,0.48657152
random_model_n8,0.4865108
random_model_n9,0.48687595
random_model_n10,0.48648027
random_model_n11,0.48651284
random_model_n12,0.4865688
random_model_n13,0.48646644
random_model_n14,0.4866674
random_model_n15,0.48656595
random_model_n16,0.48661664
random_model_n17,0.48663053
random_model_n18,0.48646384
random_model_n19,0.48639035
random_model_n20,0.486438
random_model_n21,0.4863693
random_model_n22,0.48627967
random_model_n23,0.4862291
random_model_n24,0.4864744
random_model_n25,0.4864771
random_model_n26,0.48657504
random_model_n27,0.48642796
random_model_n28,0.48617116
random_model_n29,0.4864396
random_model_n30,0.48654866
random_model_n31,0.4864669
random_model_n32,0.4865283
random_model_n33,0.48660144
random_model_n34,0.48676363
random_model_n35,0.48641375
random_model_n36,0.48643592
random_model_n37,0.48648858
random_model_n38,0.48626256
random_model_n39,0.4865002
random_model_n40,0.48609132
random_model_n41,0.4864229
random_model_n42,0.48659593
random_model_n43,0.486589
random_model_n44,0.48661128
random_model_n45,0.48650855
random_model_n46,0.48632848
random_model_n47,0.48653632
random_model_n48,0.48650098
random_model_n49,0.48646328
random_model_n50,0.4865953
random_model_n51,0.48657516
random_model_n52,0.486602
random_model_n53,0.48647425
random_model_n54,0.48647484
random_model_n55,0.4865248
random_model_n56,0.48675978
random_model_n57,0.48628777
random_model_n58,0.48642093
random_model_n59,0.48655188
random_model_n60,0.48659828
random_model_n61,0.48649862
random_model_n62,0.486495
random_model_n63,0.48649138
random_model_n64,0.48673037
random_model_n65,0.4866073
average_model,0.48886257
optimal_clustering,0.52539927
