,difficulty,discrimination
0,0.49847367,0.34879142
1,0.49595502,0.5733021
2,0.4963617,0.38459885
3,0.49670392,0.2591648
4,0.4954791,0.59579396
5,0.49674875,0.3859085
6,0.49534056,0.33433655
7,0.496532,0.368312
8,0.49702606,0.45506948
9,0.49710056,0.26917225
10,0.4954128,0.8852887
11,0.49841088,0.4539488
12,0.49874264,0.29362932
13,0.49793255,0.7637827
14,0.49677435,0.255496
15,0.49699077,0.5465015
16,0.49849996,0.64583373
17,0.49790323,0.5893794
18,0.4972883,0.6597062
19,0.4927763,0.914004
20,0.49077046,0.9350001
21,0.49452013,0.91159356
22,0.4961387,0.27767107
23,0.49633744,0.6529635
24,0.49707046,0.6712335
25,0.49686137,0.23007068
26,0.4972834,0.41188154
27,0.4953942,0.61408406
28,0.4971556,0.39921474
29,0.49718013,0.74419004
30,0.49670258,0.20968226
31,0.49785525,0.51516694
32,0.49819314,0.55292034
33,0.4974879,0.68041575
34,0.49614856,0.39086407
35,0.49833462,0.5393342
36,0.49706587,0.5029699
37,0.49466008,0.8801042
38,0.49513575,0.8887843
39,0.4982006,0.58352256
40,0.48964462,0.87413
41,0.4995874,0.6770895
42,0.49863136,0.2994574
43,0.49736318,0.42031333
44,0.49883577,0.6315549
45,0.49732515,0.5683033
46,0.4924877,0.91340846
47,0.49684277,0.48078364
48,0.48991153,0.9446692
49,0.49314156,0.9276578
50,0.4906899,0.90142286
51,0.48750287,0.9096239
52,0.4869202,0.91868615
53,0.49632388,0.6445312
54,0.49530312,0.865268
55,0.48886064,0.90663666
56,0.49623638,0.6072408
57,0.4973992,0.52236044
58,0.4904975,0.9139308
59,0.49355972,0.9002273
60,0.49406493,0.8999339
61,0.49184862,0.93121636
62,0.4961405,0.38535318
63,0.49276206,0.84211916
64,0.4969088,0.48419753
65,0.4967447,0.38090166
66,0.4921955,0.9441911
67,0.48812103,0.9283507
68,0.49977016,0.2430846
69,0.48902,0.9247922
70,0.496321,0.752729
71,0.4994152,0.43683636
72,0.49711183,0.3139406
73,0.49562934,0.7539647
74,0.4883627,0.91786814
75,0.49586102,0.68920046
76,0.49420512,0.9067205
77,0.49803507,0.3445147
78,0.4970883,0.18622828
79,0.48802745,0.9422925
80,0.49368647,0.9428355
81,0.49622932,0.37028694
82,0.49834895,0.31836298
83,0.4969499,0.35826716
84,0.4900323,0.94587374
85,0.49602002,0.64204526
86,0.4958398,0.85674024
87,0.49581954,0.6274307
88,0.49265987,0.9142307
89,0.4994615,0.42105913
90,0.49368647,0.9308436
91,0.49476367,0.87634605
92,0.48983154,0.91081166
93,0.4882682,0.9434803
94,0.49788314,0.4057888
95,0.49729556,0.7970852
96,0.49356505,0.9350026
97,0.49381503,0.9034475
98,0.48959106,0.9239682
99,0.49693766,0.64467245
100,0.49563345,0.9183248
101,0.49226227,0.9265084
102,0.49062476,0.89060944
103,0.4919401,0.9499715
104,0.49182382,0.9297704
105,0.49737704,0.60074276
106,0.49433237,0.8238358
107,0.48749596,0.9252284
108,0.49772036,0.2243384
109,0.49029922,0.92334944
110,0.4940491,0.89126885
111,0.4976315,0.62949157
112,0.50040823,0.18362637
113,0.493774,0.7970599
114,0.4921761,0.9237946
115,0.49036193,0.94737
116,0.4989728,0.64325845
117,0.49848434,0.6779464
118,0.49626267,0.45471594
119,0.49856505,0.60566354
120,0.49143657,0.9214889
121,0.49556798,0.58057487
122,0.49685943,0.17479675
123,0.49476203,0.8927102
124,0.48904744,0.88643664
125,0.48887488,0.9123815
126,0.49548778,0.8662871
127,0.49611893,0.5792264
128,0.49984986,0.4777203
129,0.49546853,0.62757367
130,0.4918455,0.9221265
131,0.49723893,0.32784653
132,0.4967703,0.59075147
133,0.49416226,0.9050035
134,0.4957927,0.37968162
135,0.4920411,0.91655475
136,0.49228996,0.9331337
137,0.48745766,0.9112089
138,0.49610865,0.39907283
139,0.49205345,0.9280401
140,0.4939146,0.9081818
141,0.4971,0.53524977
142,0.49132985,0.9377489
143,0.49032983,0.92125785
144,0.48924726,0.92610216
145,0.49681994,0.66506046
146,0.49582732,0.29299152
147,0.4970905,0.7790373
148,0.49393785,0.89329445
149,0.4874295,0.91271895
150,0.49142286,0.9215843
151,0.49911875,0.55828947
152,0.49986103,0.034610525
153,0.4883552,0.9282159
154,0.49223536,0.9499657
155,0.48771316,0.93033713
156,0.49597138,0.59972274
157,0.49519014,0.87559974
158,0.4878012,0.91638625
159,0.4892792,0.91888475
160,0.49291158,0.93605053
161,0.4978113,0.71554744
162,0.49699515,0.32348847
163,0.49206805,0.93167955
164,0.49622077,0.6003113
165,0.48877826,0.919386
166,0.49130902,0.9536646
167,0.49691,0.6677088
168,0.49680316,0.53663576
169,0.48803586,0.8944381
170,0.48857376,0.93145734
171,0.49496993,0.8794228
172,0.49664745,0.31978714
173,0.4935913,0.9260948
174,0.4941285,0.8944079
175,0.49199936,0.9421863
176,0.4995492,-0.06323587
177,0.49753836,0.5665853
178,0.49340186,0.94478965
179,0.4886432,0.91181266
180,0.49628282,0.2301696
181,0.4975236,0.29065406
182,0.49825174,0.4290547
183,0.4918279,0.9289845
184,0.49560955,0.8532278
185,0.4924856,0.9391793
186,0.49847457,0.6116465
187,0.48755637,0.91930306
188,0.48977467,0.90471417
189,0.4888644,0.9123653
190,0.49720678,0.2279677
191,0.49542177,0.9209615
192,0.49446827,0.9142085
193,0.49693942,0.46614048
194,0.49787748,0.50409687
195,0.48755682,0.92001265
196,0.49704197,0.55072254
197,0.49512783,0.6521678
198,0.4977573,0.71217835
199,0.49816522,0.5100879
200,0.4906212,0.93878275
201,0.49468437,0.3428166
202,0.49750412,0.36610815
203,0.49719897,0.39222625
204,0.4927637,0.93230015
205,0.49556223,0.87557876
206,0.48903403,0.92145914
207,0.49764568,0.5794211
208,0.49788266,0.6023766
209,0.49077114,0.94216573
210,0.49622157,0.4354197
211,0.4867111,0.92427796
212,0.49864066,0.246695
213,0.49972776,0.17370628
214,0.49695128,0.52998054
215,0.49735126,0.55656683
216,0.4971053,0.7016797
217,0.49372205,0.8606261
218,0.49764672,0.74299824
219,0.4955349,0.6173068
220,0.48711333,0.9265282
221,0.4931449,0.9087795
222,0.4903382,0.9138531
223,0.497026,0.40768626
224,0.48640293,0.91349256
225,0.4942307,0.89274544
226,0.48914906,0.9255075
227,0.49415854,0.8825632
228,0.49637344,0.86811984
229,0.49712119,0.3701464
230,0.49789461,0.34867197
231,0.49415016,0.8737668
232,0.49487796,0.92097473
233,0.496965,0.79018193
234,0.49315354,0.9284885
235,0.4910427,0.9061178
236,0.49702787,0.27155727
237,0.4971387,0.7139119
238,0.49476558,0.8903451
239,0.49700373,0.75919443
240,0.48714876,0.9155761
241,0.49156275,0.93175066
242,0.5001059,0.25734594
243,0.49361414,0.9229703
244,0.49539196,0.6469818
245,0.49475953,0.905526
246,0.49102372,0.8832051
247,0.49957,0.5490422
