,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_min_samples_7_xi_0_08_min_cluster_size_0_1,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,random_model_n56,random_model_n57,random_model_n58,random_model_n59,random_model_n60,random_model_n61,random_model_n62,random_model_n63,random_model_n64,random_model_n65,random_model_n66,random_model_n67,random_model_n68,random_model_n69,average_model,optimal_clustering
145,0.4650465980504699,0.5180068875615308,0.5395256532482441,0.5441951864894838,0.535167422223087,0.5442340992664941,0.5439617098274219,0.5443119248205148,0.5284355118002996,0.534583730567932,0.5346226433449424,0.5346226433449424,0.5346226433449424,0.4650465980504699,0.4650465980504699,0.4650465980504699,0.4650465980504699,0.4650465980504699,0.521547950269471,0.5411210771056676,0.5419771581998949,0.5225207696947293,0.5501099285950541,0.5453236570227834,0.5384750082689651,0.4650465980504699,0.5346226433449424,0.5410043387746366,0.5462964764480417,0.5462964764480417,0.5462964764480417,0.5475805980893826,0.547152557542269,0.5304978889818472,0.5346226433449424,0.5043874156079149,0.495009436348425,0.4967994240909002,0.4956320407805903,0.5010798295620367,0.4950872619024457,0.49788898184718955,0.5024028639803879,0.4979668074012102,0.5028309045275016,0.501702433994202,0.5036869856217289,0.4967994240909002,0.5001459229137888,0.4980446329552308,0.4993676673735821,0.5028309045275016,0.4980835457322412,0.5071502227756484,0.500768527345954,0.5011187423390471,0.5029476428585326,0.5040761133918322,0.4958655174426523,0.5003793995758508,0.5045430667159562,0.4938809658151254,0.49539856411852834,0.5000680973597681,0.5033756834056462,0.495242913010487,0.4977333307391482,0.5022472128723466,0.502753078973481,0.506527618343483,0.5036091600677083,0.49368640193007374,0.501585695663171,0.5035313345136876,0.4968772496449209,0.4976555051851275,0.4999902718057474,0.4955153024495593,0.4998735334747164,0.4945035702472907,0.502052648987295,0.49722746463801387,0.5055158861412145,0.502052648987295,0.5009630912310057,0.5051656711481215,0.4966048602058486,0.5019748234332743,0.5036480728447186,0.500418312352861,0.5009630912310057,0.49983462069770607,0.50263634064245,0.4979668074012102,0.5010409167850264,0.5019748234332743,0.49714963908399323,0.5009630912310057,0.502869817304512,0.4982391968402825,0.5014300445551296,0.4996789695896648,0.49676051131388993,0.5007296145689437,0.5236303397363382,0.5501099285950541
146,0.47934704360176666,0.5391170690896356,0.5353036169426231,0.5337860186392202,0.5268595443313812,0.5326186353289103,0.537054691908088,0.5312956009105589,0.5350312275035508,0.5468607117146915,0.5468607117146915,0.5468607117146915,0.5468607117146915,0.47934704360176666,0.47934704360176666,0.47934704360176666,0.47934704360176666,0.47934704360176666,0.5403233651769559,0.5321905947817966,0.5278323637566394,0.5268984571083916,0.5430083467906687,0.5394283713057182,0.5373270813471603,0.47934704360176666,0.5468607117146915,0.5468607117146915,0.5468607117146915,0.5395061968597389,0.5456933284043816,0.5456933284043816,0.5456933284043816,0.5398953246298422,0.5468607117146915,0.5033173142401307,0.49899799599198397,0.49701344436445705,0.5047181742125026,0.5021110181528105,0.5019942798217795,0.5019164542677588,0.49950386209311826,0.5077533708193085,0.4989590832149736,0.5032394886861101,0.4976360487966224,0.4952234566219818,0.503006012024048,0.5025001459229138,0.49884234488394263,0.5046792614354924,0.49899799599198397,0.49413389886569253,0.5025390586999241,0.4970523571414674,0.4962741016012608,0.5025001459229138,0.4949121544058992,0.5023055820378621,0.4973247465805397,0.4948343288518785,0.5020331925987899,0.4923439111232173,0.5034340525711617,0.5069751152791019,0.5012549370585831,0.5021110181528105,0.4984921298908497,0.4983753915598187,0.5032784014631204,0.5020721053758002,0.5054186041986887,0.5039010058952857,0.4969356188104364,0.4995427748701286,0.5077144580422982,0.49997081541724225,0.5016051520516762,0.5025390586999241,0.4968188804794054,0.4949121544058992,0.49833647878280835,0.49413389886569253,0.4956904099461058,0.4931999922174446,0.49911473432301495,0.5081814113664221,0.49985407708621127,0.5050683892055956,0.5056909936377609,0.49409498608868224,0.5030449248010584,0.5028892736930171,0.5042123081113684,0.49390042220363056,0.5060022958538436,0.5028114481389965,0.4984921298908497,0.5026947098079655,0.4988034321069323,0.5059633830768333,0.5001653793022939,0.5008268965114695,0.5275677568729693,0.5468607117146915
147,0.4773235791972294,0.5289997470669494,0.5259256376831333,0.5406735801700489,0.5408292312780901,0.5374827324552016,0.5295834387221044,0.537871860225305,0.504757086989513,0.5438255151078857,0.5438255151078857,0.5438255151078857,0.5438255151078857,0.4773235791972294,0.4773235791972294,0.4773235791972294,0.4773235791972294,0.4773235791972294,0.5271708465474638,0.5299336537151974,0.5410627079401521,0.5380664241103567,0.5376772963402533,0.5270541082164328,0.5325408097748896,0.4773235791972294,0.5438255151078857,0.5438255151078857,0.5438255151078857,0.538105336887367,0.5427359573515964,0.5427359573515964,0.5427359573515964,0.5173259139638501,0.5438255151078857,0.504523610327451,0.5010992859505419,0.5004377687413663,0.49413389886569253,0.5043290464423994,0.5017608031597175,0.5001264665252836,0.5016440648286865,0.505457516975699,0.5012549370585831,0.5029670992470378,0.4973247465805397,0.49899799599198397,0.49798626378971533,0.4983753915598187,0.4983753915598187,0.505340778644668,0.5014105881666245,0.5010992859505419,0.49923147265404594,0.49662431659435374,0.5032394886861101,0.5021888437068311,0.5033173142401307,0.4974025721345604,0.4952234566219818,0.4944452010817752,0.5009436348425005,0.5074809813802362,0.49775278712765336,0.5056520808607506,0.49685779325641577,0.49884234488394263,0.5000875537482733,0.5060801214078643,0.4959238866081678,0.4954958460610541,0.5049127380975543,0.4996206004241493,0.49946494931610796,0.5003988559643558,0.5043679592194097,0.5018775414907485,0.5005545070723972,0.5073253302721948,0.498647780998891,0.4998151643092009,0.498881257660953,0.5029670992470378,0.4942506371967235,0.5006323326264179,0.5027725353619861,0.5036675292332238,0.4969356188104364,0.5032005759090997,0.49833647878280835,0.5031227503550791,0.5040955697803374,0.5011381987275522,0.5016440648286865,0.49798626378971533,0.49561258439208516,0.4983753915598187,0.49969842597816994,0.49833647878280835,0.5003599431873456,0.4954958460610541,0.5019942798217795,0.4963130143782711,0.5244324988395654,0.5438255151078857
148,0.46959939296067865,0.5116251921318364,0.5298363717726715,0.5146993015156527,0.53905869992412,0.5383582699379341,0.5392143510321614,0.5370741482965932,0.5221316419246259,0.5361791544253556,0.5362958927563866,0.5362958927563866,0.5362958927563866,0.46959939296067865,0.46959939296067865,0.46959939296067865,0.46959939296067865,0.46959939296067865,0.5080063038698757,0.507928478315855,0.5380080549448412,0.539992606572368,0.5418604198688639,0.5428332392941222,0.5422884604159776,0.46959939296067865,0.5362958927563866,0.5503044924801058,0.5504990563651575,0.5504990563651575,0.5504990563651575,0.5451680059147421,0.5449734420296904,0.495359651341518,0.5362958927563866,0.4978500690701792,0.4980835457322412,0.5011965678930677,0.4965270346518279,0.5038426367297703,0.502869817304512,0.5038037239527599,0.49956223125863375,0.5000291845827578,0.4967994240909002,0.50146895733214,0.5025585150884293,0.4971107263069829,0.5003793995758508,0.49905636515749946,0.495359651341518,0.5022861256493569,0.4980446329552308,0.5039204622837908,0.5032589450746152,0.4980835457322412,0.5046987178239976,0.5024806895344086,0.49964005681265444,0.49664377298285894,0.5036869856217289,0.49707181352997254,0.49384205303811507,0.4958655174426523,0.4990174523804891,0.5045430667159562,0.4957487791116213,0.5000291845827578,0.5046208922699769,0.49290814638986713,0.5032978578516256,0.5018580851022433,0.49983462069770607,0.5000291845827578,0.4986283246103858,0.49905636515749946,0.4949705235714147,0.5049321944860595,0.49913419071152015,0.5013133062240986,0.5045041539389459,0.4980835457322412,0.5023250384263673,0.5060606650193591,0.5018580851022433,0.49886180127244784,0.5045819794929666,0.49434791913924936,0.495359651341518,0.500651789014923,0.4964102963207969,0.5035702472906979,0.5059828394653384,0.49617681965873495,0.49928984181956143,0.49839484794832384,0.5052434967021422,0.49753876685409654,0.49543747689553863,0.4973442029690449,0.495476389672549,0.5001070101367784,0.4963713835437866,0.49964005681265444,0.521287790560316,0.5504990563651575
149,0.4725178512364535,0.5184349281086444,0.5341946027978287,0.5417047687608226,0.5270346518279277,0.5383193571609238,0.5386695721540168,0.5387084849310271,0.5180847131155515,0.5347004688989629,0.5349728583380353,0.5349728583380353,0.5349728583380353,0.4725178512364535,0.4725178512364535,0.4725178512364535,0.4725178512364535,0.4725178512364535,0.521664688600502,0.5351285094460766,0.5374243632896861,0.5137653948674047,0.5446621398136078,0.540693036558554,0.5327159172714361,0.4725178512364535,0.5349728583380353,0.5365682821954589,0.5402649960114404,0.5402649960114404,0.5402649960114404,0.5413156409907193,0.5405373854505127,0.5285522501313307,0.5349728583380353,0.5053991478101835,0.5038037239527599,0.49952331848162346,0.5071502227756484,0.4994844057046131,0.5045430667159562,0.5024417767573983,0.5002626612448198,0.4997178823666751,0.49952331848162346,0.5015467828861607,0.5045819794929666,0.49940658015059247,0.50263634064245,0.4996789695896648,0.50146895733214,0.5022472128723466,0.49683833686791057,0.49181858863357786,0.49991244625172676,0.4989785396034788,0.49454248302430104,0.49570986633461095,0.5020137362102847,0.5018969978792537,0.5036091600677083,0.49664377298285894,0.4960989941047143,0.4964881218748176,0.4949705235714147,0.5053213222561628,0.4980835457322412,0.5043485028309045,0.49676051131388993,0.4933361869369808,0.49606008132770396,0.49800572017822053,0.5016246084401813,0.4990952779345098,0.5060606650193591,0.5002237484678094,0.5032200322976049,0.494659221355332,0.49788898184718955,0.49742202852306555,0.5015467828861607,0.49656594742883825,0.4956320407805903,0.49730529019203457,0.4996789695896648,0.5035702472906979,0.5019748234332743,0.5003793995758508,0.4989007140494581,0.49590443021966263,0.4999513590287371,0.500535050683892,0.494775959686363,0.4990174523804891,0.5056326244722454,0.5008074401229644,0.4980835457322412,0.5021693873183259,0.5015078701091503,0.5033756834056462,0.5006128762379127,0.501819172325233,0.49570986633461095,0.5021693873183259,0.5218903827071619,0.5446621398136078
150,0.47101970932155574,0.525186294919937,0.5299725664922077,0.5444092067630406,0.5433585617837617,0.5419966145884001,0.5448761600871647,0.5363931746989123,0.5223845749751931,0.5395061968597389,0.5393116329746872,0.5393116329746872,0.5393116329746872,0.47101970932155574,0.47101970932155574,0.47101970932155574,0.47101970932155574,0.47101970932155574,0.5246415160417923,0.523551958285503,0.5392727201976769,0.5400898885148938,0.5504795999766523,0.5411016207171625,0.543397474560772,0.47101970932155574,0.5393116329746872,0.5355760063816954,0.5544097904546958,0.5544097904546958,0.5544097904546958,0.5427748701286067,0.5452263750802576,0.5276377998715879,0.5393116329746872,0.5049516508745646,0.5021499309298209,0.4976360487966224,0.4956904099461058,0.4997373387551803,0.500515594295387,0.49584606105414714,0.4954958460610541,0.4975582232426017,0.497830612681674,0.5053018658676577,0.5019553670447692,0.4981030021207464,0.5031616631320894,0.4997762515321906,0.5040955697803374,0.4904760978267214,0.49689670603342606,0.5024612331459034,0.5060022958538436,0.5012549370585831,0.5013327626126038,0.5012160242815729,0.49938712376208727,0.49179913224507266,0.49923147265404594,0.5058855575228126,0.5012160242815729,0.5043679592194097,0.4991536471000253,0.4988034321069323,0.498064089343736,0.4997762515321906,0.49674105492538473,0.5045625231044614,0.49736365935755006,0.5004377687413663,0.5080646730353912,0.4966632293713641,0.49514563106796117,0.5007879837344592,0.5009047220654902,0.5021110181528105,0.49736365935755006,0.5002042920793043,0.4984921298908497,0.49775278712765336,0.5016829776056968,0.49814191489775667,0.5079479347043602,0.49362803276455824,0.5035118781251824,0.5054964297527093,0.49930929820806663,0.5014105881666245,0.505224040313637,0.49576823550012644,0.49604062493919876,0.4970523571414674,0.4997373387551803,0.4974025721345604,0.50440687199642,0.5030449248010584,0.498414304336829,0.4908652255968247,0.49685779325641577,0.4960795377162091,0.5032005759090997,0.49374477109558923,0.5256788194975249,0.5544097904546958
151,0.48421114072805804,0.5212171916648831,0.5333579780921065,0.536354261921902,0.5365488258069537,0.5342529719633442,0.5429694340136584,0.5287662704048874,0.5384166391034496,0.5535147965834581,0.5535147965834581,0.5535147965834581,0.5535147965834581,0.48421114072805804,0.48421114072805804,0.48421114072805804,0.48421114072805804,0.48421114072805804,0.52436912660272,0.523668696616534,0.5391170690896356,0.5491954783353113,0.5508298149697454,0.5451485495262369,0.5511411171858279,0.48421114072805804,0.5535147965834581,0.5535147965834581,0.5535147965834581,0.5560052143121194,0.55137459384789,0.55137459384789,0.55137459384789,0.5288051831818977,0.5535147965834581,0.4949510671829095,0.49475650329785786,0.498180827674767,0.5025779714769345,0.5029281864700275,0.503006012024048,0.49853104266785997,0.49604062493919876,0.4973247465805397,0.5021499309298209,0.49892017043796333,0.4926163005622896,0.5004766815183765,0.5003988559643558,0.5072475047181743,0.5016440648286865,0.5017608031597175,0.5018386287137382,0.5019553670447692,0.5001264665252836,0.49923147265404594,0.49997081541724225,0.49814191489775667,0.49709126991847774,0.49662431659435374,0.4914489172519797,0.49923147265404594,0.5028503609160068,0.4985699554448703,0.5047959997665233,0.4996595132011596,0.5014495009436348,0.497830612681674,0.4994260365390976,0.491721306691052,0.5035507909021927,0.5038620931182753,0.5023834075918828,0.4961573632702298,0.49674105492538473,0.5020721053758002,0.4967799677023951,0.5064303364009572,0.5028892736930171,0.4942506371967235,0.5006712454034282,0.49689670603342606,0.504290133665389,0.498064089343736,0.5005545070723972,0.5053796914216783,0.4955736716150748,0.5021888437068311,0.505457516975699,0.49553475883806447,0.49576823550012644,0.49884234488394263,0.4999319026402319,0.4959238866081678,0.4964297527093021,0.4990758215460046,0.5042123081113684,0.5048349125435336,0.49759713601961203,0.49853104266785997,0.4995427748701286,0.5003210304103353,0.5033951397941514,0.49814191489775667,0.5317681132028272,0.5560052143121194
152,0.469288090744596,0.5257505301865868,0.5327159172714361,0.5452847442457731,0.5441562737124734,0.5432223670642256,0.5433391053952565,0.5377745782827792,0.5225207696947293,0.5331050450415394,0.5332606961495807,0.5332606961495807,0.5332606961495807,0.469288090744596,0.469288090744596,0.469288090744596,0.469288090744596,0.469288090744596,0.5257505301865868,0.5266844368348347,0.5403817343424714,0.5220927291476156,0.5482810280755687,0.5228709846878222,0.5405373854505127,0.469288090744596,0.5332606961495807,0.534000038912777,0.5514329630134055,0.5514329630134055,0.5514329630134055,0.542210634861957,0.5448956164756698,0.5316263595151468,0.5332606961495807,0.4973442029690449,0.5006907017919334,0.5010798295620367,0.4971107263069829,0.5032200322976049,0.4989007140494581,0.5006128762379127,0.49407552970017704,0.49695507519894155,0.5023250384263673,0.5041150261688425,0.5039204622837908,0.49878397571842714,0.49913419071152015,0.49952331848162346,0.5027919917504913,0.49403661692316675,0.4976555051851275,0.5037648111757496,0.494892698017394,0.5002626612448198,0.4986283246103858,0.4975776796311069,0.5000680973597681,0.5032200322976049,0.5002237484678094,0.5109636749226608,0.49368640193007374,0.5050878455941008,0.5020915617643054,0.49858941183337546,0.5001459229137888,0.49792789462419984,0.5034535089596669,0.5038037239527599,0.5033367706286359,0.49855049905636517,0.5036091600677083,0.49598225577368327,0.5037648111757496,0.49283032083584644,0.501002004008016,0.5013133062240986,0.49742202852306555,0.49991244625172676,0.5035702472906979,0.4967994240909002,0.5050100200400801,0.5008463528999747,0.5045041539389459,0.5077339144308034,0.5046208922699769,0.49158511197151583,0.4997957079206958,0.4973442029690449,0.4938031402611047,0.4975776796311069,0.4956320407805903,0.5038037239527599,0.49925092904255114,0.5011576551160574,0.5057882755802868,0.49578769188863164,0.49570986633461095,0.48800513648656535,0.4960989941047143,0.5016246084401813,0.49975679514368543,0.495126174679456,0.523223423268173,0.5514329630134055
153,0.4783936805650135,0.4938031402611047,0.5138432204214254,0.5162558125960659,0.5278129073681344,0.5242718446601942,0.5248166235383388,0.5259840068486488,0.5167616786972002,0.5478919003054653,0.5478919003054653,0.5478919003054653,0.5478919003054653,0.4783936805650135,0.4783936805650135,0.4783936805650135,0.4783936805650135,0.4783936805650135,0.4974998540770862,0.5195633986419441,0.5217036013775123,0.528357686246279,0.5411989026596883,0.5327937428254568,0.54139346654474,0.4783936805650135,0.5478919003054653,0.5478919003054653,0.5478919003054653,0.5536509913029943,0.5464132147790727,0.5464132147790727,0.5464132147790727,0.5078506527618344,0.5478919003054653,0.4945035702472907,0.4951650874564663,0.4968772496449209,0.4945035702472907,0.5033756834056462,0.5004572251298713,0.502052648987295,0.49683833686791057,0.494192268031208,0.5034145961826566,0.502869817304512,0.5041150261688425,0.49913419071152015,0.4968772496449209,0.5039982878378115,0.49788898184718955,0.5043485028309045,0.49800572017822053,0.5090569488491546,0.5003793995758508,0.49800572017822053,0.5057104500262661,0.49792789462419984,0.49769441796213787,0.5059828394653384,0.5025585150884293,0.5083565188629686,0.5017413467712123,0.4958655174426523,0.49676051131388993,0.49676051131388993,0.49866723738739616,0.50146895733214,0.5057493628032764,0.5050100200400801,0.5023250384263673,0.49676051131388993,0.5010409167850264,0.5038426367297703,0.49855049905636517,0.5075393505457517,0.5043485028309045,0.5077339144308034,0.5013133062240986,0.49956223125863375,0.4967994240909002,0.5014300445551296,0.5051656711481215,0.49964005681265444,0.4999513590287371,0.5088234721870927,0.5049711072630698,0.49761659240811723,0.5008074401229644,0.4937642274840944,0.5003404867988404,0.5013133062240986,0.500418312352861,0.5012354806700781,0.49730529019203457,0.4986283246103858,0.4955542152265696,0.49827810961729285,0.4993676673735821,0.5069556588905967,0.5011965678930677,0.5050489328170905,0.5024417767573983,0.4994844057046131,0.5216769183304195,0.5536509913029943
154,0.46841255326186354,0.5221510983131311,0.5346420997334475,0.5453820261882989,0.5448761600871647,0.5435531256688133,0.5426581317975757,0.538689028542522,0.524602603264782,0.5291164853979804,0.5289608342899391,0.5289608342899391,0.5289608342899391,0.46841255326186354,0.46841255326186354,0.46841255326186354,0.46841255326186354,0.46841255326186354,0.5226569644142655,0.5287662704048874,0.5404011907309765,0.5247582543728233,0.5468607117146915,0.524135649940658,0.5309064731404557,0.46841255326186354,0.5289608342899391,0.5338638441932408,0.5486506994571667,0.5486506994571667,0.5486506994571667,0.5441368173239683,0.5440979045469579,0.5253419460279782,0.5289608342899391,0.49460085218981653,0.4981030021207464,0.49985407708621127,0.5060412086308539,0.4970523571414674,0.4965464910403331,0.5002042920793043,0.4960795377162091,0.49860886822188066,0.5013327626126038,0.49526236939899215,0.49487324162888885,0.49825865322878765,0.4974414849115707,0.49853104266785997,0.4941728116427029,0.4965464910403331,0.5002432048563146,0.4965464910403331,0.4947175905208475,0.5000486409712629,0.4995427748701286,0.49759713601961203,0.5020721053758002,0.4940560733116719,0.49985407708621127,0.4911765278129074,0.5021888437068311,0.5007101581804385,0.49709126991847774,0.49997081541724225,0.49374477109558923,0.4943284627507442,0.49709126991847774,0.4997762515321906,0.5004766815183765,0.5009825476195109,0.5000486409712629,0.49304434110940326,0.5022666692608518,0.498414304336829,0.500515594295387,0.4991536471000253,0.4993482109850769,0.4985699554448703,0.5023444948148724,0.4971690954724984,0.5002821176333249,0.49748039768858104,0.5030838375780687,0.49448411385878555,0.505224040313637,0.4990758215460046,0.4989590832149736,0.4966632293713641,0.5048349125435336,0.5021110181528105,0.5020721053758002,0.5039010058952857,0.49798626378971533,0.5000486409712629,0.49639083993229177,0.5060801214078643,0.5030838375780687,0.48942545284744243,0.5028892736930171,0.4981030021207464,0.498881257660953,0.5047959997665233,0.5217497408131103,0.5486506994571667
155,0.4683930968733584,0.5253614024164834,0.5447788781446388,0.5496818880479405,0.5385528338229858,0.5445843142595871,0.5460629997859797,0.5448177909216492,0.5282798606922583,0.5354787244391696,0.53551763721618,0.53551763721618,0.53551763721618,0.4683930968733584,0.4683930968733584,0.4683930968733584,0.4683930968733584,0.4683930968733584,0.527423779598031,0.5451680059147421,0.5484755919606202,0.5446232270365975,0.5485923302916512,0.5474638597583517,0.541510204875771,0.4683930968733584,0.53551763721618,0.5371130610736036,0.541159989882678,0.541159989882678,0.541159989882678,0.5426386754090705,0.5417436815378329,0.5327159172714361,0.53551763721618,0.49415335525419773,0.4974609413000759,0.5016635212171917,0.5066443566745141,0.49983462069770607,0.5064887055664727,0.49761659240811723,0.4951650874564663,0.500768527345954,0.5011187423390471,0.49707181352997254,0.49407552970017704,0.4987061501644065,0.4989396268264685,0.4977333307391482,0.49858941183337546,0.5017802595482227,0.4974609413000759,0.49454248302430104,0.5000680973597681,0.4994844057046131,0.4986283246103858,0.49469813413234237,0.5022861256493569,0.4990952779345098,0.4922855419577018,0.49617681965873495,0.5030643811895636,0.5024417767573983,0.5030643811895636,0.5031422067435842,0.5003793995758508,0.49905636515749946,0.5024417767573983,0.5078895655388447,0.5061384905733798,0.49345292526801177,0.5035313345136876,0.5042317644998735,0.4964102963207969,0.49839484794832384,0.501002004008016,0.5039982878378115,0.502869817304512,0.502869817304512,0.5001070101367784,0.5001459229137888,0.502753078973481,0.502986555635543,0.501352219001109,0.4952818257874973,0.5047376306010078,0.49831702239430314,0.5002626612448198,0.49800572017822053,0.5000680973597681,0.5041928517228632,0.4997957079206958,0.4984726735023445,0.49925092904255114,0.4979668074012102,0.5068389205595657,0.5015078701091503,0.5057882755802868,0.4992120162655408,0.5021693873183259,0.4989396268264685,0.49925092904255114,0.5004572251298713,0.5255681960314527,0.5496818880479405
156,0.46907407047103916,0.537755121894274,0.5389614179815942,0.5358094830437574,0.535537093604685,0.5433585617837617,0.5396229351907699,0.5404011907309765,0.5284549681888048,0.530711909255404,0.531062124248497,0.531062124248497,0.531062124248497,0.46907407047103916,0.46907407047103916,0.46907407047103916,0.46907407047103916,0.46907407047103916,0.5400120629608732,0.5305173453703523,0.5303227814853007,0.5328131992139619,0.5453820261882989,0.5374438196781913,0.5333190653150962,0.46907407047103916,0.531062124248497,0.5460435433974745,0.5505185127536627,0.5505185127536627,0.5505185127536627,0.5464326711675779,0.5398564118528318,0.5371714302391191,0.531062124248497,0.49176021946806237,0.49892017043796333,0.5030838375780687,0.5007490709574489,0.4977916999046637,0.5031227503550791,0.5016829776056968,0.5000875537482733,0.5009047220654902,0.5033173142401307,0.4977916999046637,0.4976749615736327,0.4993482109850769,0.4984921298908497,0.49576823550012644,0.49794735101270504,0.49958168764713895,0.5028114481389965,0.4938615094266202,0.5000486409712629,0.5003210304103353,0.4973247465805397,0.5010214603965212,0.5012160242815729,0.49899799599198397,0.49736365935755006,0.49623518882425044,0.4938615094266202,0.5021888437068311,0.4921104344611553,0.5002821176333249,0.5062357725159056,0.4969356188104364,0.48969784228651475,0.5046792614354924,0.49985407708621127,0.5078701091503395,0.4958071482771368,0.5002821176333249,0.4986866937759013,0.49892017043796333,0.5002432048563146,0.49670214214837444,0.49985407708621127,0.5020721053758002,0.4975193104655914,0.49748039768858104,0.5005545070723972,0.49997081541724225,0.49872560655291165,0.5016051520516762,0.5020331925987899,0.4988034321069323,0.49390042220363056,0.5005545070723972,0.5032784014631204,0.4994260365390976,0.5050683892055956,0.4960795377162091,0.497713874350643,0.500515594295387,0.5015273264976555,0.49401716053466155,0.49930929820806663,0.5037842675642548,0.49821974045177736,0.498881257660953,0.498180827674767,0.49685779325641577,0.5240089054669672,0.5505185127536627
157,0.4704165612778956,0.5266066112808141,0.5440006226044322,0.5489814580617546,0.5356732883242212,0.5434947565032978,0.5446621398136078,0.5438838842734012,0.527190302935969,0.535400898885149,0.5356732883242212,0.5356732883242212,0.5356732883242212,0.4704165612778956,0.4704165612778956,0.4704165612778956,0.4704165612778956,0.4704165612778956,0.5292915928945269,0.5433001926182462,0.5473082086503104,0.5430667159561842,0.5471914703192793,0.545985174231959,0.540109344903399,0.4704165612778956,0.5356732883242212,0.5360235033173142,0.541159989882678,0.541159989882678,0.541159989882678,0.5412378154366987,0.540809774889585,0.533416347257622,0.5356732883242212,0.49072903087728853,0.5010798295620367,0.49952331848162346,0.4951650874564663,0.49855049905636517,0.50851216997101,0.49925092904255114,0.5035313345136876,0.5013911317781193,0.4989396268264685,0.4973442029690449,0.4986283246103858,0.5014300445551296,0.5032589450746152,0.49567095355760066,0.4990174523804891,0.4987061501644065,0.5057493628032764,0.5019748234332743,0.4977333307391482,0.4978500690701792,0.5021693873183259,0.5011965678930677,0.5041539389458529,0.49944549292760276,0.494775959686363,0.5034535089596669,0.5046208922699769,0.5023639512033776,0.5058661011343074,0.4939198785921357,0.5000680973597681,0.49866723738739616,0.4974998540770862,0.50851216997101,0.5025585150884293,0.4962546452127556,0.49878397571842714,0.49816137128626187,0.495943342996673,0.5002237484678094,0.5010798295620367,0.49337509971399107,0.5042706772768839,0.501935910656264,0.5006128762379127,0.500651789014923,0.4960989941047143,0.4987061501644065,0.500418312352861,0.49434791913924936,0.5024806895344086,0.5022861256493569,0.5016246084401813,0.49944549292760276,0.5031422067435842,0.501935910656264,0.4984337607253342,0.4980446329552308,0.5040372006148218,0.5001070101367784,0.4937253147070841,0.4979668074012102,0.4960989941047143,0.49913419071152015,0.49668268575986924,0.4989007140494581,0.5020915617643054,0.4973831157460552,0.5254970412392052,0.5489814580617546
