,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,random_model_n56,random_model_n57,random_model_n58,average_model,optimal_clustering
39,0.42348317366740357,0.5119749447310243,0.5647261115205109,0.5690248096290837,0.5676123802505527,0.5666298206828789,0.5678580201424711,0.5704372390076148,0.42348317366740357,0.42348317366740357,0.42348317366740357,0.42348317366740357,0.42348317366740357,0.42348317366740357,0.42348317366740357,0.42348317366740357,0.42348317366740357,0.42348317366740357,0.5026406288381233,0.5028248587570622,0.5436010808155245,0.5327315155981331,0.5570498648980594,0.5410832719233604,0.5561287153033653,0.42348317366740357,0.502210759027266,0.5652788012773274,0.5626381724392041,0.5717268484401867,0.5717268484401867,0.5698231392778187,0.5698231392778187,0.4247113731269958,0.45553917956276097,0.5251780889216409,0.5192213215426186,0.5002456398919184,0.5222304102186195,0.5130189142716777,0.5229059199213952,0.5266519282731515,0.5164578727585359,0.5168263325964136,0.5294153770572341,0.5308892164087448,0.5241955293539671,0.5242569393269467,0.5284942274625399,0.5173176123802505,0.5292925571112749,0.5163350528125767,0.5081061164333087,0.5157209530827807,0.5202652910832719,0.5165192827315156,0.5274502579218865,0.5267133382461312,0.5262834684352738,0.515966592974699,0.5230901498403341,0.5303979366249079,0.5144927536231884,0.5189142716777204,0.5209408007860477,0.5178703021370671,0.5206337509211496,0.5333456153279292,0.5291697371653157,0.5243797592729059,0.5313804961925817,0.529906656841071,0.5184844018668632,0.5262220584622943,0.5269589781380496,0.5255465487595186,0.5229673298943749,0.5241341193809874,0.5237656595431098,0.519466961434537,0.5127118644067796,0.5300908867600098,0.5270817980840088,0.5146769835421272,0.5250552689756817,0.5269589781380496,0.5229673298943749,0.5200810611643331,0.529906656841071,0.5311348563006633,0.5168877425693933,0.518668631785802,0.5057111274871039,0.500845703056462,0.5717268484401867
40,0.41783345615327927,0.510132645541636,0.570253009088676,0.5760255465487595,0.5725251780889217,0.57436747727831,0.575472856791943,0.5773151559813313,0.41783345615327927,0.41783345615327927,0.41783345615327927,0.41783345615327927,0.41783345615327927,0.41783345615327927,0.41783345615327927,0.41783345615327927,0.41783345615327927,0.41783345615327927,0.4995701301891427,0.532117415868337,0.5369073937607467,0.542557111274871,0.5601203635470401,0.5446450503561778,0.5494350282485876,0.41783345615327927,0.4995087202161631,0.5689633996561041,0.5684107098992877,0.5760255465487595,0.5760255465487595,0.5735077376565955,0.5735077376565955,0.42213215426185213,0.45369688037337264,0.5170719724883321,0.5227216900024564,0.5356177843281749,0.5328543355440923,0.5254851387865389,0.5220461802996806,0.5219847703267011,0.5214320805698845,0.5267747482191107,0.5259764185703758,0.5210022107590273,0.5372758535986244,0.527388847948907,0.5278801277327438,0.5105625153524932,0.5233971997052321,0.5256079587324981,0.5360476541390322,0.5306435765168264,0.5206337509211496,0.523888479489069,0.5267133382461312,0.5206337509211496,0.5170105625153525,0.5266519282731515,0.5252394988946205,0.5302751166789487,0.5135101940555146,0.5271432080569884,0.5163964627855564,0.522783099975436,0.5189756816507001,0.5318717759764185,0.5259764185703758,0.5213092606239254,0.5225374600835175,0.527388847948907,0.5254237288135594,0.5250552689756817,0.5314419061655613,0.5311348563006633,0.5195283714075166,0.5161508228936379,0.5286170474084991,0.5297838368951118,0.5349422746253991,0.5342053549496438,0.5090886760009825,0.5226602800294768,0.5228445099484156,0.519466961434537,0.529108327192336,0.518361581920904,0.5285556374355195,0.5246253991648243,0.5243797592729059,0.5230287398673544,0.5122205846229427,0.5013492648348948,0.5773151559813313
41,0.41691230655858513,0.5124048145418816,0.573262097764677,0.5786661753868828,0.5752886268730042,0.5766396462785557,0.5782363055760256,0.5580938344387129,0.41691230655858513,0.41691230655858513,0.41691230655858513,0.41691230655858513,0.41691230655858513,0.41691230655858513,0.41691230655858513,0.41691230655858513,0.41691230655858513,0.41691230655858513,0.5103168754605748,0.5345124048145419,0.5439695406534021,0.5706214689265536,0.5679194301154508,0.5546548759518546,0.5561901252763449,0.41691230655858513,0.5025178088921641,0.573569147629575,0.5722795381970032,0.578788995332842,0.578788995332842,0.5794645050356177,0.5794645050356177,0.41875460574797346,0.4540039302382707,0.5152910832719234,0.5265291083271924,0.49785065094571357,0.5350036845983788,0.5160280029476787,0.528801277327438,0.5313190862196021,0.5426185212478507,0.5245639891918448,0.5187300417587817,0.5267747482191107,0.5181773520019651,0.5221075902726603,0.5323630557602554,0.5144313436502088,0.5167649226234341,0.5327929255711128,0.5309506263817244,0.5157823630557603,0.5216163104888234,0.5318717759764185,0.525792188651437,0.5249324490297225,0.5183001719479243,0.5259764185703758,0.5351879145173176,0.5265291083271924,0.5308892164087448,0.5178703021370671,0.5196511913534758,0.5234586096782118,0.5325472856791943,0.5303365266519283,0.5316875460574797,0.5337754851387866,0.5169491525423728,0.5305821665438467,0.5157209530827807,0.5110537951363301,0.5202652910832719,0.5196511913534758,0.5247482191107836,0.5311348563006633,0.5306435765168264,0.535126504544338,0.5310734463276836,0.5248096290837632,0.5383198231392778,0.5369073937607467,0.5290469172193564,0.5259150085973963,0.5232743797592729,0.5307663964627856,0.5342667649226235,0.5305821665438467,0.5251780889216409,0.5338983050847458,0.5326701056251535,0.5037530266343827,0.5794645050356177
42,0.42078113485630064,0.5097641857037583,0.5675509702775731,0.5716040284942274,0.5708056988454925,0.5695774993859003,0.5712969786293294,0.5760869565217391,0.42078113485630064,0.42078113485630064,0.42078113485630064,0.42078113485630064,0.42078113485630064,0.42078113485630064,0.42078113485630064,0.42078113485630064,0.42078113485630064,0.42078113485630064,0.503009088676001,0.504912797838369,0.5445836403831983,0.5455047899778924,0.5321788258413166,0.5514615573569147,0.5633750921149595,0.42078113485630064,0.5012281994595922,0.5666298206828789,0.5654630311962663,0.5734463276836158,0.5734463276836158,0.5757799066568411,0.5757799066568411,0.4245885531810366,0.45357406042741344,0.5259150085973963,0.5288626873004176,0.5390567428150331,0.5204495210022108,0.5327315155981331,0.5201424711373127,0.5177474821911079,0.531012036354704,0.5248096290837632,0.5283099975436011,0.5224146401375583,0.532117415868337,0.5151682633259641,0.5190370916236797,0.515352493244903,0.52057234094817,0.5270817980840088,0.5120363547040039,0.5097027757307787,0.5292925571112749,0.5318717759764185,0.5230287398673544,0.5253623188405797,0.5155367231638418,0.531810366003439,0.5292311471382952,0.5218005404077622,0.5137558339474331,0.5300908867600098,0.5224146401375583,0.5162122328666175,0.517256202407271,0.5280643576516826,0.5324858757062146,0.5211250307049865,0.528801277327438,0.53322279538197,0.5127118644067796,0.520879390813068,0.5253009088676001,0.5263448784082535,0.5158437730287398,0.5245025792188651,0.5233971997052321,0.5210022107590273,0.5225988700564972,0.5320560058953574,0.52216900024564,0.5369688037337264,0.5348808646524196,0.5210022107590273,0.5264062883812332,0.5303979366249079,0.5296610169491526,0.527695897813805,0.528801277327438,0.5132645541635962,0.5105011053795137,0.5011720531985823,0.5760869565217391
43,0.41298206828788997,0.5056497175141242,0.5525055268975682,0.5550233357897323,0.5496192581675264,0.5551461557356915,0.5623925325472857,0.566936870547777,0.41298206828788997,0.41298206828788997,0.41298206828788997,0.41298206828788997,0.41298206828788997,0.41298206828788997,0.41298206828788997,0.41298206828788997,0.41298206828788997,0.41298206828788997,0.5015966592974699,0.5354949643822157,0.54746990911324,0.5372758535986244,0.5594448538442643,0.5612257430606731,0.557909604519774,0.41298206828788997,0.495885531810366,0.552689756816507,0.5517686072218129,0.5633136821419799,0.5633136821419799,0.5687791697371654,0.5687791697371654,0.4147015475313191,0.4457749938590027,0.5240112994350282,0.5278187177597642,0.5353107344632768,0.519466961434537,0.5261606484893147,0.5308278064357652,0.5315033161385408,0.5327929255711128,0.5255465487595186,0.5280643576516826,0.5275116678948661,0.5349422746253991,0.5235200196511913,0.5220461802996806,0.5342053549496438,0.5232743797592729,0.5358634242200934,0.5097641857037583,0.5293539670842545,0.5229673298943749,0.5284942274625399,0.5264676983542127,0.5230901498403341,0.5323630557602554,0.5279415377057234,0.5223532301645787,0.5221075902726603,0.5231515598133136,0.532117415868337,0.515352493244903,0.5393023827069516,0.5254851387865389,0.5356177843281749,0.5171947924342913,0.5234586096782118,0.5219847703267011,0.5191599115696389,0.5154753131908621,0.5191599115696389,0.5249324490297225,0.527388847948907,0.5318717759764185,0.5281257676246622,0.5275116678948661,0.5267133382461312,0.5177474821911079,0.532915745517072,0.5311962662736428,0.5203881110292311,0.5226602800294768,0.5229059199213952,0.5270817980840088,0.5133873741095554,0.5130803242446573,0.5287398673544583,0.5258535986244166,0.5338983050847458,0.5389953328420536,0.495099484156227,0.5687791697371654
44,0.42065831491034145,0.5141857037582903,0.5750429869810857,0.5788504053058217,0.5769466961434537,0.5790346352247605,0.5782977155490051,0.5784205354949644,0.42065831491034145,0.42065831491034145,0.42065831491034145,0.42065831491034145,0.42065831491034145,0.42065831491034145,0.42065831491034145,0.42065831491034145,0.42065831491034145,0.42065831491034145,0.5095185458118399,0.5386268730041759,0.5442765905183001,0.5678580201424711,0.5671211004667158,0.5507246376811594,0.5533038565463031,0.42065831491034145,0.506632277081798,0.5751043969540653,0.5746745271432081,0.5781134856300664,0.5781134856300664,0.5781748956030459,0.5781748956030459,0.42213215426185213,0.4552935396708425,0.5253009088676001,0.5302751166789487,0.5337754851387866,0.5301522967329895,0.5137558339474331,0.5269589781380496,0.5320560058953574,0.5240112994350282,0.5202038811102924,0.5206337509211496,0.5275730778678457,0.5262220584622943,0.5236428395971505,0.5173176123802505,0.5375829034635224,0.5208179808400885,0.5189142716777204,0.5254851387865389,0.5090886760009825,0.5278187177597642,0.515659543109801,0.5262834684352738,0.5269589781380496,0.5252394988946205,0.5181773520019651,0.5267747482191107,0.5204495210022108,0.5298452468680914,0.5297224269221321,0.5259764185703758,0.5360476541390322,0.5184844018668632,0.5279415377057234,0.5280643576516826,0.5126504544338001,0.5251166789486612,0.5296610169491526,0.5289240972733972,0.5311348563006633,0.5250552689756817,0.5186072218128224,0.5251780889216409,0.5231515598133136,0.5311962662736428,0.5216163104888234,0.5382584131662982,0.517256202407271,0.5248710390567428,0.5100098255956768,0.522476050110538,0.5190985015966593,0.5255465487595186,0.532915745517072,0.5117907148120855,0.5160894129206584,0.5253009088676001,0.5329771554900515,0.5297838368951118,0.5059006211180125,0.5790346352247605
45,0.42440432326209776,0.5116678948661263,0.5690862196020634,0.5748587570621468,0.5712355686563498,0.5732006877916974,0.5740604274134119,0.5741832473593712,0.42440432326209776,0.42440432326209776,0.42440432326209776,0.42440432326209776,0.42440432326209776,0.42440432326209776,0.42440432326209776,0.42440432326209776,0.42440432326209776,0.42440432326209776,0.5119135347580447,0.5308278064357652,0.5466101694915254,0.5440923605993614,0.5386882829771555,0.549680668140506,0.558216654384672,0.42440432326209776,0.5039916482436748,0.5696389093588798,0.5682264799803488,0.5746131171702284,0.5746131171702284,0.5738147875214935,0.5738147875214935,0.42636944239744534,0.458548268238762,0.5272046180299681,0.5257307786784574,0.5369073937607467,0.5154753131908621,0.5275116678948661,0.5315647261115205,0.5315033161385408,0.528002947678703,0.5237042495701302,0.5267747482191107,0.5254237288135594,0.5112994350282486,0.5202652910832719,0.528801277327438,0.5199582412183739,0.5180545320560059,0.5140628838123311,0.5244411692458856,0.52057234094817,0.5238270695160894,0.5320560058953574,0.5275116678948661,0.5223532301645787,0.5219847703267011,0.5135716040284942,0.5205109309751904,0.5298452468680914,0.5192213215426186,0.5300294767870302,0.5207565708671088,0.5124662245148612,0.5357406042741342,0.5181159420289855,0.528002947678703,0.5240727094080079,0.529108327192336,0.5320560058953574,0.5157209530827807,0.5179317121100466,0.5232129697862933,0.5219847703267011,0.5248710390567428,0.5179317121100466,0.5125276344878408,0.5275116678948661,0.5316875460574797,0.5246253991648243,0.5106239253254728,0.5169491525423728,0.5306435765168264,0.5214934905428642,0.521677720461803,0.5346966347334807,0.5300908867600098,0.5300908867600098,0.5180545320560059,0.5189756816507001,0.5063866371898796,0.5041372776081692,0.5748587570621468
46,0.4213952345860968,0.5161508228936379,0.5768852861704741,0.5811839842790469,0.5792802751166789,0.5800171947924343,0.5807541144681896,0.5816138540899042,0.4213952345860968,0.4213952345860968,0.4213952345860968,0.4213952345860968,0.4213952345860968,0.4213952345860968,0.4213952345860968,0.4213952345860968,0.4213952345860968,0.4213952345860968,0.5011667894866126,0.5434168508965856,0.5355563743551953,0.5654016212232866,0.5693318594939818,0.5535494964382216,0.5521984770326701,0.4213952345860968,0.5077376565954311,0.5770695160894129,0.5749201670351265,0.5789732252517809,0.5789732252517809,0.5752272169000245,0.5752272169000245,0.4240972733971997,0.4581183984279047,0.5238270695160894,0.5237656595431098,0.5009825595676738,0.5214934905428642,0.5327315155981331,0.5213092606239254,0.5328543355440923,0.517563252272169,0.5203267010562516,0.5297838368951118,0.5296610169491526,0.5178703021370671,0.5208179808400885,0.5298452468680914,0.5275116678948661,0.5362932940309506,0.5344509948415622,0.5054040776222058,0.5147383935151069,0.5169491525423728,0.5289240972733972,0.5294153770572341,0.5259764185703758,0.529108327192336,0.5170719724883321,0.5202038811102924,0.5263448784082535,0.5294767870302137,0.5144927536231884,0.5264062883812332,0.5344509948415622,0.5162736428395972,0.5311348563006633,0.5281871775976419,0.5327315155981331,0.5295381970031933,0.5317489560304594,0.5311962662736428,0.5211250307049865,0.5217391304347826,0.5278801277327438,0.5272660280029476,0.5251780889216409,0.5303365266519283,0.5200810611643331,0.5373986735445836,0.5281257676246622,0.5146155735691477,0.5192213215426186,0.5179317121100466,0.5266519282731515,0.5206337509211496,0.5202038811102924,0.5358020142471137,0.5257307786784574,0.5200196511913535,0.5308892164087448,0.5032547285679194,0.5063883917605363,0.5816138540899042
47,0.4240358634242201,0.5152296732989438,0.5719110783591255,0.5741218373863916,0.5739376074674527,0.5739376074674527,0.5745517071972488,0.5736919675755343,0.4240358634242201,0.4240358634242201,0.4240358634242201,0.4240358634242201,0.4240358634242201,0.4240358634242201,0.4240358634242201,0.4240358634242201,0.4240358634242201,0.4240358634242201,0.5073691967575534,0.5335298452468681,0.5459346597887497,0.5676737902235323,0.565831491034144,0.5440923605993614,0.5495578481945468,0.4240358634242201,0.5071849668386146,0.5711127487103905,0.5695774993859003,0.5737533775485139,0.5737533775485139,0.5757799066568411,0.5757799066568411,0.42575534266764925,0.45928518791451733,0.5294153770572341,0.5298452468680914,0.4929378531073446,0.5146769835421272,0.5259150085973963,0.5268361581920904,0.5137558339474331,0.5187914517317612,0.5168263325964136,0.5147998034880865,0.5208179808400885,0.5147383935151069,0.5298452468680914,0.5286784573814788,0.513448784082535,0.5261606484893147,0.5136330140014739,0.5303365266519283,0.5150454433800049,0.5235200196511913,0.5251166789486612,0.5189142716777204,0.5208179808400885,0.5250552689756817,0.5235200196511913,0.5290469172193564,0.520879390813068,0.5270817980840088,0.5248710390567428,0.5210022107590273,0.5139400638663719,0.5316875460574797,0.5195283714075166,0.5322402358142962,0.5089044460820438,0.5214320805698845,0.5136330140014739,0.5137558339474331,0.5141242937853108,0.5176860722181282,0.5213092606239254,0.5241341193809874,0.5318717759764185,0.5218619503807418,0.5341439449766642,0.5245025792188651,0.5092114959469418,0.5358634242200934,0.5358020142471137,0.5192213215426186,0.5194055514615573,0.5229059199213952,0.5179317121100466,0.5128346843527389,0.515659543109801,0.5203881110292311,0.5222304102186195,0.5286170474084991,0.505479524160438,0.5757799066568411
48,0.4171579464505036,0.5178088921640874,0.5860353721444362,0.5918079096045198,0.5885531810366004,0.5901498403340703,0.5918693195774993,0.5901498403340703,0.4171579464505036,0.4171579464505036,0.4171579464505036,0.4171579464505036,0.4171579464505036,0.4171579464505036,0.4171579464505036,0.4171579464505036,0.4171579464505036,0.4171579464505036,0.503807418324736,0.5440923605993614,0.5447064603291575,0.578481945467944,0.5698845492507983,0.5552075657086711,0.5520142471137313,0.4171579464505036,0.5077990665684107,0.5864652419552936,0.5838246131171703,0.5876320314419061,0.5876320314419061,0.5805084745762712,0.5805084745762712,0.4199828052075657,0.45744288872512895,0.5284328174895603,0.5251780889216409,0.5356791943011545,0.5332842053549497,0.5396708425448293,0.5326701056251535,0.529906656841071,0.5366003438958487,0.5224146401375583,0.5166421026774748,0.5210022107590273,0.5174404323262097,0.5323016457872759,0.5316261360845002,0.5248710390567428,0.5346352247605011,0.5166421026774748,0.5358634242200934,0.5120977646769835,0.5265291083271924,0.5308892164087448,0.5284942274625399,0.5254237288135594,0.5180545320560059,0.5308892164087448,0.5318717759764185,0.522476050110538,0.5281871775976419,0.5303979366249079,0.5155981331368215,0.5254237288135594,0.5164578727585359,0.5325472856791943,0.529108327192336,0.5370916236796855,0.5215549005158437,0.5284328174895603,0.5265905183001719,0.5198968312453942,0.5218619503807418,0.5237656595431098,0.5243797592729059,0.5317489560304594,0.5317489560304594,0.53954802259887,0.5242569393269467,0.5293539670842545,0.5284942274625399,0.5201424711373127,0.5236428395971505,0.5383812331122574,0.5264676983542127,0.5348194546794399,0.5320560058953574,0.5248096290837632,0.5251166789486612,0.5347580447064604,0.5416973716531565,0.50863599677159,0.5918693195774993
49,0.4242200933431589,0.5129575042986981,0.5757799066568411,0.5790960451977402,0.5791574551707197,0.5782977155490051,0.578788995332842,0.5768238761974944,0.4242200933431589,0.4242200933431589,0.4242200933431589,0.4242200933431589,0.4242200933431589,0.4242200933431589,0.4242200933431589,0.4242200933431589,0.4242200933431589,0.4242200933431589,0.5059567673790224,0.5313804961925817,0.5377671333824613,0.5698231392778187,0.5624539425202653,0.5429255711127488,0.5494350282485876,0.4242200933431589,0.5046671579464505,0.5751043969540653,0.5734463276836158,0.5755342667649226,0.5755342667649226,0.5703758290346352,0.5703758290346352,0.42692213215426184,0.4586096782117416,0.523581429624171,0.5238270695160894,0.49692950135101943,0.5120363547040039,0.5313804961925817,0.5289240972733972,0.50792188651437,0.5160894129206584,0.5226602800294768,0.5272046180299681,0.523888479489069,0.5316261360845002,0.5324858757062146,0.5292311471382952,0.5144927536231884,0.5098870056497176,0.5152296732989438,0.5240112994350282,0.5264676983542127,0.5224146401375583,0.5303979366249079,0.5243797592729059,0.5248710390567428,0.5193441414885778,0.5325472856791943,0.5337754851387866,0.5189756816507001,0.5256693687054778,0.5106853352984525,0.5256693687054778,0.5339597150577253,0.5297838368951118,0.515966592974699,0.529906656841071,0.527695897813805,0.5245639891918448,0.5144313436502088,0.5199582412183739,0.5211864406779662,0.5268361581920904,0.515659543109801,0.5265291083271924,0.5252394988946205,0.5263448784082535,0.5154753131908621,0.5218619503807418,0.5080447064603292,0.5262220584622943,0.5166421026774748,0.5264062883812332,0.5261606484893147,0.524686809137804,0.5331613854089904,0.5232743797592729,0.5285556374355195,0.5284328174895603,0.5174404323262097,0.5042372881355932,0.5057672737481137,0.5791574551707197
50,0.4156841070989929,0.5068779169737165,0.573262097764677,0.5795259150085974,0.5759027266028003,0.5776222058462295,0.578481945467944,0.5805698845492508,0.4156841070989929,0.4156841070989929,0.4156841070989929,0.4156841070989929,0.4156841070989929,0.4156841070989929,0.4156841070989929,0.4156841070989929,0.4156841070989929,0.4156841070989929,0.5003684598378777,0.5321788258413166,0.5467329894374846,0.5675509702775731,0.5437853107344632,0.5553917956276099,0.56171702284451,0.4156841070989929,0.49613117170228443,0.5719724883321051,0.5703144190616556,0.5794030950626382,0.5794030950626382,0.5811225743060673,0.5811225743060673,0.41961434536968806,0.4528985507246377,0.523888479489069,0.522783099975436,0.5000614099729797,0.5308278064357652,0.5133259641365758,0.5288626873004176,0.5281871775976419,0.5168877425693933,0.5216163104888234,0.5282485875706214,0.5260378285433555,0.5124048145418816,0.5380741832473593,0.5300294767870302,0.5273274379759273,0.5310734463276836,0.5229059199213952,0.5241955293539671,0.5303365266519283,0.5253009088676001,0.5322402358142962,0.5290469172193564,0.5259150085973963,0.5305207565708671,0.5330999754360108,0.535433554409236,0.5241955293539671,0.532608695652174,0.5307663964627856,0.5270203881110292,0.525792188651437,0.5220461802996806,0.5364775239498895,0.5338983050847458,0.5227216900024564,0.5211250307049865,0.5169491525423728,0.5229673298943749,0.5193441414885778,0.5213706705969049,0.5310734463276836,0.5275730778678457,0.5354949643822157,0.5275730778678457,0.5364775239498895,0.5151068533529846,0.5265905183001719,0.5265291083271924,0.5192827315155981,0.5215549005158437,0.5353107344632768,0.5290469172193564,0.5329771554900515,0.5325472856791943,0.5297224269221321,0.5314419061655613,0.5179931220830263,0.5435396708425448,0.5028617047408499,0.5811225743060673
51,0.41457872758535985,0.5125276344878408,0.5778064357651682,0.5817366740358634,0.580078604765414,0.5816752640628838,0.5819209039548022,0.5842544829280275,0.41457872758535985,0.41457872758535985,0.41457872758535985,0.41457872758535985,0.41457872758535985,0.41457872758535985,0.41457872758535985,0.41457872758535985,0.41457872758535985,0.41457872758535985,0.5008597396217146,0.5443380004912798,0.5458732498157701,0.5670596904937362,0.5596904937361827,0.5517071972488332,0.5595062638172439,0.41457872758535985,0.5036231884057971,0.5774993859002702,0.5763325964136575,0.581491034143945,0.581491034143945,0.5802628346843527,0.5802628346843527,0.41777204618029967,0.44663473348071725,0.5242569393269467,0.5265905183001719,0.5327315155981331,0.5238270695160894,0.5184844018668632,0.5346352247605011,0.5300294767870302,0.5237042495701302,0.5244411692458856,0.5292311471382952,0.5298452468680914,0.5383198231392778,0.530213706705969,0.5345738147875215,0.5303979366249079,0.5200810611643331,0.5164578727585359,0.5140628838123311,0.5316875460574797,0.5267747482191107,0.5390567428150331,0.5284942274625399,0.529108327192336,0.5203881110292311,0.5200810611643331,0.5240727094080079,0.5275116678948661,0.5311348563006633,0.5318717759764185,0.5232129697862933,0.5262220584622943,0.5388111029231147,0.5324244657332351,0.5302751166789487,0.5261606484893147,0.5331613854089904,0.5335298452468681,0.5287398673544583,0.5221075902726603,0.5308278064357652,0.532117415868337,0.5251166789486612,0.5303365266519283,0.5284942274625399,0.5307049864898059,0.5361090641120118,0.5328543355440923,0.5310734463276836,0.537030213706706,0.5342053549496438,0.5167035126504544,0.5319945959223777,0.522476050110538,0.5204495210022108,0.5320560058953574,0.529108327192336,0.5252394988946205,0.5303365266519283,0.5042671158367547,0.5842544829280275
52,0.41826332596413657,0.5072463768115942,0.5646647015475313,0.5714197985752886,0.5668140506018178,0.569147629575043,0.5704986489805944,0.5760255465487595,0.41826332596413657,0.41826332596413657,0.41826332596413657,0.41826332596413657,0.41826332596413657,0.41826332596413657,0.41826332596413657,0.41826332596413657,0.41826332596413657,0.41826332596413657,0.49778924097273397,0.5313190862196021,0.5434168508965856,0.5436010808155245,0.5579710144927537,0.5458118398427905,0.5554532056005895,0.41826332596413657,0.5004298698108572,0.5644804716285925,0.5629452223041022,0.5737533775485139,0.5737533775485139,0.5753500368459837,0.5753500368459837,0.4226848440186686,0.45228445099484155,0.522783099975436,0.5281871775976419,0.5382584131662982,0.535126504544338,0.5343895848685827,0.5256079587324981,0.5122819945959224,0.5275116678948661,0.5217391304347826,0.5232129697862933,0.5270203881110292,0.5284942274625399,0.5275730778678457,0.5279415377057234,0.5163964627855564,0.5223532301645787,0.5283714075165807,0.5037460083517563,0.5292311471382952,0.5263448784082535,0.5143699336772292,0.5244411692458856,0.524686809137804,0.5202652910832719,0.5187300417587817,0.5301522967329895,0.528002947678703,0.5265905183001719,0.5272046180299681,0.5254237288135594,0.5245639891918448,0.5241955293539671,0.5232129697862933,0.5095799557848194,0.5173790223532302,0.519774011299435,0.5235200196511913,0.5323630557602554,0.5184229918938835,0.5266519282731515,0.5200196511913535,0.522783099975436,0.5174404323262097,0.5184229918938835,0.5225374600835175,0.5246253991648243,0.5268361581920904,0.5238270695160894,0.5205109309751904,0.5179931220830263,0.5262220584622943,0.5229059199213952,0.5198968312453942,0.5305821665438467,0.5150454433800049,0.5185458118398428,0.5320560058953574,0.5151068533529846,0.500610590588483,0.5760255465487595
53,0.4142102677474822,0.5051584377302873,0.5699459592237779,0.5731392778187178,0.572463768115942,0.5718496683861459,0.5738147875214935,0.5714812085482682,0.4142102677474822,0.4142102677474822,0.4142102677474822,0.4142102677474822,0.4142102677474822,0.4142102677474822,0.4142102677474822,0.4142102677474822,0.4142102677474822,0.4142102677474822,0.5002456398919184,0.5399164824367477,0.5388725128960943,0.5670596904937362,0.5605502333578973,0.5609801031687546,0.5536109064112011,0.4142102677474822,0.49821911078359127,0.5695160894129206,0.5674895603045935,0.5760255465487595,0.5760255465487595,0.5771309260623926,0.5771309260623926,0.41703512650454433,0.4488454925079833,0.5193441414885778,0.5234586096782118,0.5016580692704495,0.5343895848685827,0.5277573077867845,0.5295381970031933,0.522783099975436,0.5426185212478507,0.5246253991648243,0.5321788258413166,0.5308278064357652,0.5254237288135594,0.52689756816507,0.5226602800294768,0.514554163596168,0.534021125030705,0.5198968312453942,0.5203881110292311,0.5325472856791943,0.5259764185703758,0.52689756816507,0.5233357897322525,0.5219847703267011,0.5218619503807418,0.5267133382461312,0.5345738147875215,0.5248710390567428,0.5254851387865389,0.5318717759764185,0.5259764185703758,0.5250552689756817,0.5221075902726603,0.5245639891918448,0.5308892164087448,0.5187300417587817,0.515966592974699,0.5330999754360108,0.5386268730041759,0.5268361581920904,0.5331613854089904,0.5212478506509457,0.5259764185703758,0.5316261360845002,0.5250552689756817,0.5229673298943749,0.5289240972733972,0.5138786538933923,0.5154139032178826,0.5270203881110292,0.5233971997052321,0.5293539670842545,0.537030213706706,0.5344509948415622,0.5234586096782118,0.532915745517072,0.5273274379759273,0.5320560058953574,0.5077376565954311,0.5010580061059059,0.5771309260623926
