,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_min_samples_7_xi_0_01_min_cluster_size_0_2,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,random_model_n56,random_model_n57,random_model_n58,random_model_n59,random_model_n60,random_model_n61,random_model_n62,average_model,optimal_clustering
114,0.3619113226452906,0.50062625250501,0.6147085838343354,0.6202613560454242,0.6247703740814963,0.6312416499665998,0.6304692718770875,0.6300100200400801,0.6280268871075484,0.6226828657314629,0.37159736138944555,0.3658567134268537,0.3630385771543086,0.3630385771543086,0.3619113226452906,0.3619113226452906,0.3619113226452906,0.3619113226452906,0.5006888777555111,0.6117234468937875,0.6221192384769539,0.6278181362725451,0.6298221442885772,0.6308658984635939,0.614812959251837,0.3619113226452906,0.5001043754175016,0.6151678356713427,0.6181320975283902,0.6197186038744155,0.6263986305945224,0.6309076486305946,0.6214721108884436,0.6115355711422845,0.6198229792919172,0.5404767869071476,0.5462383099532399,0.5341098864395457,0.5465514362057449,0.5549849699398798,0.5437750501002004,0.5417084168336673,0.542063293253173,0.5413535404141616,0.5425851703406813,0.5425642952571811,0.5390572812291249,0.5418962925851704,0.5492651970607882,0.5431696726786908,0.5433575484301937,0.5425434201736807,0.5478665664662659,0.5463844355377422,0.5323772545090181,0.5359468937875751,0.5474281897127589,0.5574691048764195,0.5447561790247161,0.5377212758851035,0.552062458249833,0.5390364061456245,0.5514153306613226,0.5516658316633266,0.5442551770207081,0.5480335671342685,0.541812792251169,0.5433575484301937,0.5421676686706747,0.534256012024048,0.5386606546426186,0.5403097862391449,0.5410195390781564,0.5457581830327322,0.5313961255845023,0.5459043086172345,0.5496618236472945,0.5501210754843019,0.5398505344021376,0.551999832999332,0.5471776887107549,0.5446726786907148,0.5482840681362725,0.5425434201736807,0.5468228122912492,0.5443595524382098,0.5466766867067469,0.5319388777555111,0.5422302939211757,0.541750167000668,0.5394539078156313,0.540059285237141,0.5418545424181697,0.5405811623246493,0.5421050434201736,0.5447353039412157,0.5401010354041417,0.5273757391325863,0.6312416499665998
115,0.3829325317301269,0.6021835337341349,0.6061289245156981,0.6118069472277889,0.6202404809619239,0.6214721108884436,0.6211172344689379,0.6211381095524382,0.6079659318637275,0.6115564462257849,0.38940380761523047,0.3859176686706747,0.384936539746159,0.384936539746159,0.3829325317301269,0.3829325317301269,0.3829325317301269,0.3829325317301269,0.605377421509686,0.6109510688042752,0.6121618236472945,0.6126002004008017,0.6120783233132933,0.6182573480293921,0.6108466933867736,0.3829325317301269,0.6065464261857048,0.6067760521042084,0.6116608216432866,0.6116608216432866,0.612746325985304,0.6129550768203073,0.6200943553774215,0.6099281897127589,0.5537742150968604,0.539746158984636,0.5273046092184369,0.5238602204408818,0.5371576486305946,0.5392451569806279,0.5329617568470274,0.5401427855711423,0.5364478957915831,0.5335253841015364,0.5366775217100869,0.5368236472945892,0.5341098864395457,0.5397044088176353,0.531563126252505,0.5466558116232465,0.5359051436205745,0.5364478957915831,0.5355502672010688,0.5380135270541082,0.5187040748162992,0.5321685036740147,0.5459460587842352,0.5359260187040749,0.5391407815631263,0.5356128924515698,0.532753006012024,0.5368862725450901,0.530185370741483,0.5427104208416834,0.5330870073480294,0.5294756179024717,0.5435662992651971,0.5388067802271209,0.5330035070140281,0.5313543754175016,0.5437332999331997,0.541562291249165,0.5260729792919172,0.5450693052772211,0.5491190714762859,0.5319597528390113,0.5414787909151637,0.5280352371409486,0.5450484301937207,0.5348405143620575,0.5348196392785571,0.5469898129592519,0.5363643954575819,0.5387232798931195,0.5351118904475618,0.5386189044756179,0.5341098864395457,0.531751002004008,0.5332748830995324,0.5307907481629927,0.5322102538410154,0.5481588176352705,0.5310203740814963,0.540810788243153,0.5361138944555778,0.5402680360721442,0.5312291249164997,0.5344299710532175,0.6214721108884436
116,0.41002839011356046,0.5568846025384101,0.6231629926519706,0.626690881763527,0.626690881763527,0.6267117568470274,0.6262107548430194,0.6258976285905143,0.6227663660654643,0.6247286239144957,0.41812792251169006,0.41347277889111556,0.41107214428857713,0.41107214428857713,0.41002839011356046,0.41002839011356046,0.41002839011356046,0.41002839011356046,0.5538577154308617,0.622745490981964,0.625939378757515,0.6258558784235136,0.6266700066800267,0.6263360053440213,0.6239562458249833,0.41002839011356046,0.5530227120908484,0.6203031062124249,0.6235178690714763,0.6258558784235136,0.6214929859719439,0.6225576152304609,0.6263986305945224,0.6241649966599866,0.5329826319305278,0.5318553774215097,0.5381179024716098,0.5188919505678022,0.5370950233800935,0.5260729792919172,0.5358633934535738,0.5272002338009352,0.5194973279893119,0.5241315965263861,0.5231504676018705,0.5298931195724783,0.5307072478289914,0.5320641282565131,0.5287867401469606,0.5228999665998664,0.5267618570474282,0.5391407815631263,0.5278264863059452,0.5259686038744155,0.5254049766199065,0.523066967267869,0.5316675016700066,0.5223989645958583,0.5273254843019372,0.531375250501002,0.5332540080160321,0.5205202070808284,0.5141533066132264,0.5319388777555111,0.5254676018704075,0.5187875751503006,0.5344647628590514,0.5389111556446226,0.5288911155644622,0.5360721442885772,0.5294129926519706,0.532001503006012,0.529120741482966,0.5301644956579826,0.5245282231128925,0.5296634936539746,0.5273046092184369,0.5228373413493654,0.52125083500334,0.532753006012024,0.5232130928523714,0.5259477287909151,0.5385354041416166,0.5319388777555111,0.5296843687374749,0.5256763527054108,0.5241524716098864,0.5263234802939212,0.5270123580494323,0.5324607548430194,0.5249457247828991,0.5270123580494323,0.5296843687374749,0.5322311289245157,0.5241524716098864,0.5281813627254509,0.5273881095524382,0.5449602909522749,0.6267117568470274
117,0.3567969271877087,0.5960880093520374,0.6002839011356046,0.6078406813627254,0.6324732798931195,0.6327655310621243,0.6331412825651302,0.6327655310621243,0.5884059786239145,0.6214512358049432,0.6321601536406145,0.6329116566466266,0.3580911823647295,0.3580911823647295,0.3567969271877087,0.3567969271877087,0.3567969271877087,0.3567969271877087,0.5996158984635939,0.6042710420841684,0.6064003006012024,0.6218687374749499,0.6082373079492318,0.6227872411489646,0.6180277221108884,0.3567969271877087,0.6004926519706079,0.6008892785571143,0.6079033066132264,0.6079033066132264,0.6009310287241149,0.6057949231796927,0.6320557782231129,0.603874415497662,0.563001002004008,0.5364896459585838,0.533191382765531,0.5232757181028724,0.5527930861723447,0.5387650300601202,0.5478665664662659,0.5560078490313961,0.5356963927855711,0.5526052104208417,0.5481588176352705,0.5457164328657315,0.5447353039412157,0.5394539078156313,0.5467393119572478,0.5394956579826319,0.5461965597862392,0.5469898129592519,0.5434410487641951,0.5510395791583166,0.5530435871743486,0.5418962925851704,0.5560078490313961,0.5426060454241817,0.5474908149632598,0.5465305611222445,0.5473238142952572,0.5449231796927188,0.5569889779559118,0.5400175350701403,0.5459878089512358,0.5462174348697395,0.5504133266533067,0.5502045758183033,0.5596401135604543,0.5497661990647963,0.5568011022044088,0.5469480627922512,0.5507890781563126,0.5580953573814296,0.530498496993988,0.5449440547762191,0.5494113226452906,0.5385980293921175,0.5418336673346693,0.551436205744823,0.5471985637942551,0.5390572812291249,0.5352371409485638,0.5439420507682031,0.543253173012692,0.5429191716766867,0.5451319305277221,0.5481796927187709,0.5486598196392786,0.5426060454241817,0.5449023046092184,0.5572603540414162,0.5393704074816299,0.5479083166332666,0.550684702738811,0.5478248162992652,0.5380761523046093,0.5456777753036938,0.6331412825651302
118,0.38658567134268534,0.6089679358717435,0.6139570808283233,0.6226411155644622,0.6265238810955244,0.6271083834335337,0.626189879759519,0.6271083834335337,0.6236639946559787,0.6238518704074816,0.3938919505678023,0.3890698062792251,0.38871492985971945,0.38871492985971945,0.38658567134268534,0.38658567134268534,0.38658567134268534,0.38658567134268534,0.6127880761523046,0.6192802271209085,0.6221609886439545,0.6280268871075484,0.6244154976619907,0.6268578824315297,0.6274423847695391,0.38658567134268534,0.6142910821643287,0.614562458249833,0.6230794923179692,0.6230794923179692,0.6234134936539746,0.6227037408149633,0.6260228790915163,0.6185913493653975,0.6204283567134269,0.5376377755511023,0.5431070474281897,0.5396000334001336,0.531312625250501,0.5366983967935872,0.5310203740814963,0.5438376753507014,0.5459043086172345,0.5458625584502338,0.5378256513026052,0.539433032732131,0.5387441549766199,0.5401427855711423,0.5323772545090181,0.5267409819639278,0.5321476285905143,0.5359051436205745,0.5361973947895792,0.5327947561790247,0.5408316633266533,0.5321058784235136,0.5248204742818972,0.5320641282565131,0.5278682364729459,0.5333166332665331,0.5373246492985972,0.5334001336005344,0.5347152638610554,0.5338593854375417,0.5322311289245157,0.5277012358049432,0.5217727120908484,0.5400801603206413,0.5490146960587843,0.5309159986639946,0.5287867401469606,0.5369906479625919,0.5401010354041417,0.5453824315297261,0.520374081496326,0.5361138944555778,0.5424181696726786,0.5277638610554443,0.5433992985971944,0.5368653974615899,0.5300809953239813,0.5324607548430194,0.5286197394789579,0.5290998663994656,0.5369280227120908,0.5369697728790915,0.5346317635270541,0.5325860053440213,0.5366148964595858,0.5355920173680695,0.5285779893119572,0.5458416833667334,0.5315422511690047,0.5370323981295925,0.540247160988644,0.5373663994655978,0.5469898129592519,0.543685364556273,0.6271083834335337
119,0.3871910487641951,0.6106588176352705,0.6154809619238477,0.6238309953239813,0.624749498997996,0.6255427521710086,0.6249164996659987,0.6255427521710086,0.6256053774215097,0.6259602538410154,0.395248830995324,0.38984218436873747,0.3893203072812291,0.3893203072812291,0.3871910487641951,0.3871910487641951,0.3871910487641951,0.3871910487641951,0.614687708750835,0.6208041082164328,0.6234761189044756,0.6270040080160321,0.6254801269205077,0.6265447561790247,0.627129258517034,0.3871910487641951,0.616190714762859,0.6164620908483633,0.6241441215764864,0.6241441215764864,0.624686873747495,0.6241858717434869,0.6245407481629927,0.6207414829659319,0.6222027388109552,0.5380344021376086,0.538869405477622,0.5402054108216433,0.532627755511022,0.5380552772211089,0.5344230126920507,0.5435662992651971,0.5414161656646627,0.5461339345357381,0.5316466265865063,0.540247160988644,0.5283066132264529,0.5357381429525718,0.5403097862391449,0.5456120574482298,0.5374498997995992,0.5351745156980628,0.5293921175684703,0.5327738810955244,0.5214178356713427,0.5340890113560455,0.523505344021376,0.5278682364729459,0.5261773547094188,0.5332122578490314,0.5332957581830328,0.5347778891115564,0.5346943887775552,0.5380970273881096,0.5368236472945892,0.5308951235804943,0.5411865397461589,0.540936038744155,0.5505385771543087,0.5342351369405478,0.5340055110220441,0.5376586506346025,0.5428565464261857,0.5210838343353373,0.531813627254509,0.5360095190380761,0.5351745156980628,0.5473446893787575,0.5290998663994656,0.540497661990648,0.5348822645290581,0.5248622244488977,0.5263861055444222,0.5455076820307281,0.5378256513026052,0.5340263861055444,0.5384310287241149,0.531437875751503,0.5365522712090849,0.5349657648630595,0.5436497995991983,0.5337341349365398,0.5314796259185037,0.5365522712090849,0.5390155310621243,0.5306028724114896,0.532940881763527,0.5444175387812663,0.6259602538410154
120,0.386126419505678,0.6113059452237809,0.6159610888443554,0.6253966265865063,0.6242276219104876,0.6243528724114896,0.6243111222444889,0.6243528724114896,0.6277555110220441,0.627567635270541,0.3946017034068136,0.38877755511022044,0.38796342685370744,0.38796342685370744,0.386126419505678,0.386126419505678,0.386126419505678,0.386126419505678,0.614875584502338,0.6207414829659319,0.624248496993988,0.6267326319305278,0.6265865063460254,0.6243528724114896,0.6271918837675351,0.386126419505678,0.6159610888443554,0.6165664662658651,0.625876753507014,0.625876753507014,0.625876753507014,0.624749498997996,0.6246033734134937,0.6205118570474282,0.6256053774215097,0.5297052438209753,0.5384310287241149,0.5444639278557114,0.532439879759519,0.5368862725450901,0.543503674014696,0.5164078156312625,0.5353832665330661,0.5305402471609887,0.5375334001336005,0.5323772545090181,0.5331496325985304,0.542313794255177,0.533504509018036,0.5331078824315297,0.5395374081496326,0.5362600200400801,0.5270332331329325,0.5361973947895792,0.541499665998664,0.5280143620574482,0.5430026720106881,0.5362600200400801,0.5392869071476286,0.5380761523046093,0.5347778891115564,0.5342142618570475,0.5462800601202404,0.5354041416165665,0.5346943887775552,0.5442343019372078,0.5436289245156981,0.5385354041416166,0.5277221108884436,0.5364687708750835,0.5263234802939212,0.5295173680694722,0.542940046760187,0.5237349699398798,0.5347987641950568,0.5265948563794255,0.5293712424849699,0.5460295591182365,0.5390990313961256,0.5291833667334669,0.5349448897795591,0.5495574482297929,0.5447770541082164,0.5264696058784235,0.5392242818971276,0.5355920173680695,0.5384101536406145,0.5374498997995992,0.5317092518370073,0.5393912825651302,0.5446726786907148,0.5346317635270541,0.531375250501002,0.5334001336005344,0.5377004008016032,0.5403306613226453,0.5332540080160321,0.5444739788218412,0.6277555110220441
121,0.35237140948563794,0.4960128590514362,0.604250167000668,0.6272336339345357,0.6286113894455578,0.6339554108216433,0.635249665998664,0.6371910487641951,0.637441549766199,0.6377546760187041,0.3584669338677355,0.35531479625918505,0.3528306613226453,0.3528306613226453,0.35237140948563794,0.35237140948563794,0.35237140948563794,0.35237140948563794,0.49352872411489646,0.5979667668670675,0.6283608884435538,0.6323689044756179,0.6352287909151637,0.6341432865731463,0.5376586506346025,0.35237140948563794,0.4922762191048764,0.6071309285237141,0.6364812959251837,0.6379634268537074,0.6376711756847028,0.6378590514362057,0.6378590514362057,0.5951903807615231,0.5567384769539078,0.5445056780227121,0.5455494321977288,0.5542125918503674,0.5491608216432866,0.5592226118904475,0.5556738476953907,0.5493486973947895,0.5450484301937207,0.5506012024048096,0.5458625584502338,0.5488476953907816,0.5493695724782899,0.5425851703406813,0.5453198062792252,0.543253173012692,0.5450066800267201,0.5450484301937207,0.5480753173012692,0.5575943553774215,0.5583876085504342,0.5373455243820975,0.5545048430193721,0.5450275551102205,0.5456746826987308,0.5478248162992652,0.5518537074148296,0.554755344021376,0.5607047428189713,0.555193720774883,0.5488476953907816,0.5538577154308617,0.54250167000668,0.5445265531062125,0.5488894455577822,0.5409151636606546,0.5430861723446894,0.5484510688042752,0.5334210086840347,0.5494530728122913,0.5511022044088176,0.550559452237809,0.5455703072812291,0.5455703072812291,0.5471776887107549,0.5423972945891784,0.5518328323313293,0.5432114228456913,0.5560287241148965,0.5523547094188377,0.5508517034068137,0.5461339345357381,0.5580744822979292,0.5345482631930528,0.5426895457581831,0.5379717768871075,0.5451110554442218,0.541562291249165,0.5533984635938544,0.5446518036072144,0.5482631930527722,0.5431487975951904,0.5440046760187041,0.5243766854697048,0.6379634268537074
122,0.36101369405477624,0.5015238810955244,0.6124749498997996,0.6232256179024717,0.6237266199064796,0.6217017368069472,0.6273171342685371,0.6277346359385437,0.5939170006680027,0.6168587174348698,0.36840347361389447,0.364625083500334,0.3618486973947896,0.3618486973947896,0.36101369405477624,0.36101369405477624,0.36101369405477624,0.36101369405477624,0.5009602538410154,0.6079868069472278,0.6239771209084837,0.6249791249164997,0.6270875083500334,0.6284652638610554,0.6155853373413493,0.36101369405477624,0.49991649966599866,0.6143954575818303,0.6040414161656646,0.6253548764195057,0.6275050100200401,0.6277972611890448,0.6299473947895792,0.6061289245156981,0.6086548096192385,0.5431696726786908,0.5447144288577155,0.5506012024048096,0.5431070474281897,0.5416040414161657,0.5355502672010688,0.5458416833667334,0.5366566466265865,0.5392869071476286,0.5468854375417501,0.5399549098196392,0.5436706746826987,0.5419171676686707,0.5439838009352037,0.5478665664662659,0.541374415497662,0.5473864395457582,0.5457790581162325,0.5334836339345357,0.5572186038744155,0.5362182698730795,0.544568303273213,0.5360930193720775,0.5465931863727455,0.5397044088176353,0.5519580828323313,0.553377588510354,0.5482214428857716,0.550809953239813,0.5456120574482298,0.5477204408817635,0.5427939211756847,0.5476995657982632,0.5436080494321978,0.5383684034736139,0.5446100534402137,0.5439838009352037,0.5457164328657315,0.5428356713426854,0.531751002004008,0.5383475283901136,0.5368862725450901,0.5446935537742151,0.5407481629926519,0.5475325651302605,0.5362391449565799,0.5408942885771543,0.5469271877087508,0.5451528056112225,0.5428356713426854,0.5371158984635939,0.53062374749499,0.5458416833667334,0.5383057782231129,0.5400175350701403,0.5510604542418169,0.5388902805611222,0.5394956579826319,0.5355502672010688,0.5355502672010688,0.5477204408817635,0.542000668002672,0.5242228283727949,0.6299473947895792
123,0.35825818303273216,0.5038201402805611,0.6184034736138945,0.6288618904475618,0.6284443887775552,0.627254509018036,0.6291750167000668,0.6309911489645958,0.6316174014696059,0.6218269873079493,0.3667752171008684,0.36182782231128924,0.3593854375417502,0.3593854375417502,0.35825818303273216,0.35825818303273216,0.35825818303273216,0.35825818303273216,0.5022962591850367,0.6117860721442886,0.6291958917835672,0.6263986305945224,0.6237057448229792,0.6233926185704742,0.6245198730794923,0.35825818303273216,0.5010855043420174,0.6191132264529058,0.6096359385437542,0.6093854375417501,0.6319305277221109,0.6299891449565799,0.6332665330661322,0.6124749498997996,0.6179650968603875,0.54187541750167,0.5475951903807615,0.5350075150300602,0.5402054108216433,0.5582206078824316,0.5380135270541082,0.5468645624582499,0.54250167000668,0.5463844355377422,0.5441508016032064,0.5444639278557114,0.5440464261857048,0.5515197060788243,0.5418545424181697,0.5454033066132264,0.5492025718102872,0.5470524382097528,0.5482005678022712,0.5527930861723447,0.5470733132932531,0.5533984635938544,0.5500375751503006,0.5405185370741483,0.5500793253173013,0.5540873413493654,0.5500167000668003,0.5542125918503674,0.5571977287909151,0.5542752171008684,0.5507055778223113,0.5476369405477622,0.5486598196392786,0.5460295591182365,0.5454450567802271,0.5384936539746159,0.5437750501002004,0.5424807949231797,0.5482214428857716,0.5434827989311958,0.5550058450233801,0.5439838009352037,0.5464053106212425,0.5428565464261857,0.5492234468937875,0.5497453239812959,0.5500375751503006,0.539307782231129,0.5489311957247829,0.5424807949231797,0.5470524382097528,0.5558199732798931,0.5516032064128257,0.5349240146960588,0.5383475283901136,0.5549432197728791,0.5366357715430862,0.552125083500334,0.5420841683366734,0.5546927187708751,0.5375125250501002,0.5461548096192385,0.543253173012692,0.5268113387268365,0.6332665330661322
124,0.37996826987307947,0.603310788243153,0.6075066800267201,0.6132682030728123,0.6206579826319305,0.6216808617234469,0.6215764863059452,0.6218896125584502,0.6110136940547762,0.613936205744823,0.38731629926519706,0.38270290581162325,0.38201402805611223,0.38201402805611223,0.37996826987307947,0.37996826987307947,0.37996826987307947,0.37996826987307947,0.6069639278557114,0.6119530728122913,0.6134143286573146,0.6149799599198397,0.6135813293253173,0.6200108550434201,0.613059452237809,0.37996826987307947,0.6082164328657315,0.6081120574482298,0.6132473279893119,0.6132473279893119,0.61374832999332,0.61437458249833,0.6206788577154309,0.6114729458917836,0.5585754843019372,0.5304776219104876,0.5455494321977288,0.5527930861723447,0.5435245490981964,0.5420841683366734,0.5370532732130928,0.541812792251169,0.5459251837007348,0.5343186372745491,0.5373872745490982,0.5385354041416166,0.5390155310621243,0.5404559118236473,0.541311790247161,0.5326695056780227,0.5352580160320641,0.5368236472945892,0.5320432531730127,0.5356546426185704,0.5522920841683366,0.5320850033400134,0.5253006012024048,0.5438794255177021,0.5403097862391449,0.5358007682030728,0.5389320307281229,0.542439044756179,0.5288493653974616,0.541123914495658,0.5364270207080828,0.5296426185704742,0.5423555444221777,0.5365940213760855,0.5530853373413493,0.5385354041416166,0.5361347695390781,0.5429191716766867,0.5427312959251837,0.5423555444221777,0.5505803273213092,0.5337132598530394,0.5402680360721442,0.5324607548430194,0.5445474281897128,0.5388276553106213,0.5384727788911156,0.5360721442885772,0.5376586506346025,0.5299139946559787,0.5359886439545758,0.5396626586506346,0.5388067802271209,0.5406437875751503,0.5385145290581163,0.5325442551770208,0.5441925517702071,0.5499540748162992,0.5332748830995324,0.5426060454241817,0.538994655978624,0.5336506346025384,0.5449649298597194,0.5344593508003661,0.6218896125584502
125,0.38817217768871076,0.6082581830327322,0.6128298263193053,0.6214303607214429,0.625187875751503,0.6261063794255177,0.6255218770875084,0.6261063794255177,0.6231629926519706,0.6237266199064796,0.39589595858383436,0.3907815631262525,0.3900926853707415,0.3900926853707415,0.38817217768871076,0.38817217768871076,0.38817217768871076,0.38817217768871076,0.6117025718102872,0.6177772211088844,0.6206162324649298,0.6257723780895124,0.623371743486974,0.6257723780895124,0.626690881763527,0.38817217768871076,0.6127880761523046,0.6133934535738143,0.6220357381429525,0.6220357381429525,0.6224114896459586,0.6211172344689379,0.625187875751503,0.617255344021376,0.6212633600534402,0.5316675016700066,0.5425642952571811,0.5399757849031396,0.5345273881095525,0.5392034068136272,0.5300809953239813,0.543065297261189,0.5439420507682031,0.5459460587842352,0.5332540080160321,0.5361347695390781,0.5329200066800267,0.5358007682030728,0.5387024048096193,0.5297052438209753,0.5370115230460922,0.5320223780895124,0.5284109886439545,0.5344230126920507,0.5187249498997996,0.5349031396125584,0.5391616566466266,0.532314629258517,0.5279517368069472,0.5375334001336005,0.5320641282565131,0.5364896459585838,0.5370115230460922,0.5366566466265865,0.5330243820975283,0.5277012358049432,0.5205202070808284,0.5324190046760187,0.5294964929859719,0.5418962925851704,0.5302271209084837,0.5353415163660654,0.5216683366733467,0.5420424181696727,0.5446309285237141,0.5327321309285237,0.5282022378089513,0.5482840681362725,0.5336715096860387,0.5396000334001336,0.5339011356045424,0.5341307615230461,0.5436497995991983,0.5263861055444222,0.5365522712090849,0.5315422511690047,0.5311664996659987,0.532439879759519,0.5345065130260521,0.5302688710754843,0.5364478957915831,0.5237558450233801,0.5352580160320641,0.5389529058116233,0.5251336005344022,0.5374916499665998,0.5309577488309953,0.5436126883396424,0.6261063794255177
126,0.36097194388777554,0.5017743820975283,0.6152722110888443,0.6194889779559118,0.624874749498998,0.6310955243820975,0.6328281563126252,0.6332456579826319,0.6289662658650634,0.6206162324649298,0.3702822311289245,0.36508433533734136,0.3626419505678023,0.3626419505678023,0.36097194388777554,0.36097194388777554,0.36097194388777554,0.36097194388777554,0.5024215096860387,0.613372578490314,0.6227663660654643,0.6266700066800267,0.6278807615230461,0.6333917835671342,0.616002839011356,0.36097194388777554,0.5019622578490314,0.616315965263861,0.6186122244488977,0.6196977287909151,0.6294255177020708,0.6326820307281229,0.6310328991315965,0.6128507014028056,0.6173388443553774,0.5485136940547762,0.5380761523046093,0.5495156980627922,0.5481588176352705,0.5546718436873748,0.5485763193052772,0.5429191716766867,0.5493904475617902,0.549181696726787,0.5390572812291249,0.5455911823647295,0.5467393119572478,0.5418336673346693,0.5414161656646627,0.5468228122912492,0.541562291249165,0.5473029392117569,0.5471985637942551,0.5337341349365398,0.552125083500334,0.5363017702070808,0.5461965597862392,0.5546092184368737,0.5448188042752171,0.538869405477622,0.5532105878423513,0.5387441549766199,0.5232965931863728,0.5518119572478289,0.5455285571142284,0.5374081496325985,0.5477413159652639,0.5442760521042084,0.5396835337341349,0.5557782231128925,0.5477413159652639,0.5446935537742151,0.5358842685370742,0.5453406813627254,0.5330035070140281,0.5439003006012024,0.5456538076152304,0.5490564462257849,0.5415414161656646,0.5452780561122245,0.5508308283233133,0.542439044756179,0.5332331329325317,0.5434827989311958,0.5433366733466933,0.5382431529726119,0.5490146960587843,0.5343395123580494,0.5452989311957248,0.5504342017368069,0.5422302939211757,0.5413952905811623,0.5407481629926519,0.5493069472277889,0.5367610220440882,0.5454659318637275,0.5399549098196392,0.5279107597911873,0.6332456579826319
127,0.40695975283901137,0.5589929859719439,0.6250208750835003,0.628006012024048,0.628006012024048,0.6279851369405478,0.6274423847695391,0.6272127588510354,0.6261272545090181,0.6269205076820308,0.41689629258517036,0.4111973947895792,0.40858800935203743,0.40858800935203743,0.40695975283901137,0.40695975283901137,0.40695975283901137,0.40695975283901137,0.5560495991983968,0.6237683700734803,0.6275050100200401,0.6272962591850367,0.6279433867735471,0.6277346359385437,0.624937374749499,0.40695975283901137,0.5543378423513694,0.6217434869739479,0.6247912491649966,0.6272962591850367,0.6229333667334669,0.6238309953239813,0.6277972611890448,0.6248956245824984,0.6177354709418837,0.5323355043420174,0.5269079826319305,0.5187040748162992,0.5202905811623246,0.5260103540414162,0.5349866399465598,0.5382222778891116,0.5297052438209753,0.5451110554442218,0.5238810955243821,0.529621743486974,0.5243403473613895,0.5206037074148296,0.5163660654642619,0.5261982297929192,0.5210420841683366,0.5211464595858384,0.5289328657314629,0.532940881763527,0.5317718770875084,0.5207080828323313,0.5285571142284569,0.5400175350701403,0.5254884769539078,0.5235262191048764,0.5344438877755511,0.5336923847695391,0.5341307615230461,0.5316675016700066,0.531813627254509,0.521062959251837,0.5268244822979292,0.5173680694722779,0.523630594522378,0.5251962257849031,0.5264487307949232,0.5282648630594522,0.5335462591850367,0.5259477287909151,0.5382014028056112,0.5243612224448898,0.5310412491649966,0.5275551102204409,0.5349240146960588,0.5333583834335337,0.5234009686038744,0.5296008684034736,0.5259059786239145,0.5352580160320641,0.5230252171008684,0.5293712424849699,0.5387232798931195,0.53125,0.5318553774215097,0.5325442551770208,0.5419380427521711,0.5322311289245157,0.5161364395457582,0.5344230126920507,0.5358842685370742,0.5246325985303941,0.5282857381429525,0.5481905168361414,0.628006012024048
