,abilities
kmeans_n_clusters_1,0.33027166
kmeans_n_clusters_2,0.5073293
kmeans_n_clusters_3,0.51882267
kmeans_n_clusters_4,0.5125864
kmeans_n_clusters_5,0.51208854
kmeans_n_clusters_6,0.5034046
kmeans_n_clusters_7,0.4982399
kmeans_n_clusters_8,0.49843842
dbscan_eps_0_1_min_samples_2,0.33298507
dbscan_eps_0_2_min_samples_2,0.40806946
dbscan_eps_0_3_min_samples_2,0.45385996
dbscan_eps_0_4_min_samples_2,0.47760943
dbscan_eps_0_5_min_samples_2,0.4986421
dbscan_eps_0_6_min_samples_2,0.5060574
dbscan_eps_0_7_min_samples_2,0.5094667
dbscan_eps_0_8_min_samples_2,0.50984865
dbscan_eps_0_9_min_samples_2,0.50984865
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.33027166
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.5073293
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.52289414
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.5105031
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.5094753
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.50159353
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.5007692
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.49426672
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.33027166
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.5073293
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.52299035
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.5208449
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.5162952
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.51012915
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.49849755
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.49283132
mean_shift_,0.5073293
optics_,0.4013795
random_model_n1,0.4103331
average_model,0.47584745
optimal_clustering,0.5299592
