,abilities
kmeans_n_clusters_1,0.40263674
kmeans_n_clusters_2,0.4651161
kmeans_n_clusters_3,0.48330784
kmeans_n_clusters_4,0.49397638
kmeans_n_clusters_5,0.4978734
kmeans_n_clusters_6,0.49999648
kmeans_n_clusters_7,0.5010534
kmeans_n_clusters_8,0.50213695
dbscan_eps_0_1_min_samples_2,0.50452816
dbscan_eps_0_2_min_samples_2,0.40263674
dbscan_eps_0_3_min_samples_2,0.40263674
dbscan_eps_0_4_min_samples_2,0.40263674
dbscan_eps_0_5_min_samples_2,0.40263674
dbscan_eps_0_6_min_samples_2,0.40263674
dbscan_eps_0_7_min_samples_2,0.40263674
dbscan_eps_0_8_min_samples_2,0.40263674
dbscan_eps_0_9_min_samples_2,0.40263674
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.40263674
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.46479154
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.48322737
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.4939775
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.4975429
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.49966976
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.50093347
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.5021323
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.40263674
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.4630685
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.4816436
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.49361378
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.49679363
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.49670503
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.49895963
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.50125027
mean_shift_,0.40263674
optics_min_samples_7_xi_0_05_min_cluster_size_0_1,0.40263674
random_model_n1,0.4792142
random_model_n2,0.47917378
random_model_n3,0.47910985
random_model_n4,0.4791775
random_model_n5,0.4791461
random_model_n6,0.47916397
random_model_n7,0.47915703
random_model_n8,0.4791707
random_model_n9,0.47915277
random_model_n10,0.47916317
random_model_n11,0.47920752
random_model_n12,0.47922915
random_model_n13,0.47920862
random_model_n14,0.47912496
random_model_n15,0.47913843
random_model_n16,0.47923118
random_model_n17,0.47920215
random_model_n18,0.479213
random_model_n19,0.4790658
random_model_n20,0.4790967
random_model_n21,0.47907844
random_model_n22,0.47920358
random_model_n23,0.47904134
random_model_n24,0.47916853
random_model_n25,0.47921792
random_model_n26,0.47926912
random_model_n27,0.47910023
random_model_n28,0.47912583
random_model_n29,0.47914445
random_model_n30,0.47906235
random_model_n31,0.47911677
random_model_n32,0.47916493
random_model_n33,0.47918475
random_model_n34,0.47897702
random_model_n35,0.47907215
random_model_n36,0.47920164
random_model_n37,0.47919333
random_model_n38,0.479102
random_model_n39,0.47923794
random_model_n40,0.47911116
random_model_n41,0.4792049
random_model_n42,0.4790702
random_model_n43,0.47916108
random_model_n44,0.47923145
random_model_n45,0.479171
random_model_n46,0.47916564
random_model_n47,0.47921205
random_model_n48,0.47912169
random_model_n49,0.47909936
random_model_n50,0.47924703
random_model_n51,0.47918084
random_model_n52,0.47914478
random_model_n53,0.47922033
random_model_n54,0.47916776
random_model_n55,0.47913328
random_model_n56,0.4792518
random_model_n57,0.47919717
random_model_n58,0.4791071
random_model_n59,0.47920334
random_model_n60,0.479101
random_model_n61,0.4792157
random_model_n62,0.47915173
random_model_n63,0.47915322
average_model,0.45826197
optimal_clustering,0.5050033
