,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_min_samples_7_xi_0_08_min_cluster_size_0_1,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,average_model,optimal_clustering
125,0.4591233749550383,0.5338882893993114,0.5467344946302862,0.5520271311854478,0.5398489286264837,0.5499460459380299,0.5526437490365346,0.5530291351934639,0.5359436822362674,0.5506654334309645,0.5502286624531113,0.5502286624531113,0.5502286624531113,0.4591233749550383,0.4591233749550383,0.4591233749550383,0.4591233749550383,0.4591233749550383,0.5327578233389857,0.5458866450850419,0.5581933096963158,0.5553157597245774,0.5498175838857201,0.5609680900262063,0.5550588356199578,0.4591233749550383,0.5502286624531113,0.5713478238528339,0.5684959662915575,0.5684959662915575,0.5684959662915575,0.5578593083603104,0.5571913056882997,0.515235599403936,0.5502286624531113,0.5023380093520374,0.5032629361286676,0.4971995272596475,0.5086326499152151,0.49514413442269156,0.49830430090951133,0.5014644673963311,0.501027696418478,0.5020040080160321,0.4990493808129079,0.5002569241046195,0.49653152458763683,0.49848414778274497,0.4976106058270387,0.5026977030985047,0.5026977030985047,0.49427059246698524,0.49403936077282773,0.5042392477262216,0.5067827963619547,0.4989466111710601,0.5065001798468732,0.5038538615692925,0.4956322902214686,0.4986383022455167,0.5001027696418477,0.49365397461589844,0.49537536611684907,0.4935768973845126,0.5014130825754072,0.5080674168850522,0.4970967576177997,0.5033913981809773,0.49984584553722833,0.5054724834283952,0.49943476696983713,0.4979189147525821,0.5001027696418477,0.49773906787934846,0.49735368172241917,0.498972303581522,0.5065001798468732,0.4926519706078824,0.5000513848209239,0.5306567551056529,0.5713478238528339
126,0.46004830173166844,0.5499717383484919,0.5552386824931915,0.5428292482400698,0.5582446945172396,0.5543394481270233,0.5527979034993064,0.5549046811571862,0.5354812188479523,0.5435743281434664,0.5446791017933302,0.5446791017933302,0.5446791017933302,0.46004830173166844,0.46004830173166844,0.46004830173166844,0.46004830173166844,0.46004830173166844,0.5533117517085453,0.5488155798777041,0.5449617183084117,0.5469657263244437,0.5591182364729459,0.5486357330044704,0.5398746210369457,0.46004830173166844,0.5446791017933302,0.5617388623400648,0.5681362725450901,0.5681362725450901,0.5681362725450901,0.5639741020502543,0.5550845280304199,0.554493602589795,0.5446791017933302,0.5099429628487745,0.5023380093520374,0.504033708442526,0.5052926365551617,0.49992292276861416,0.495426750937773,0.4933456656903551,0.4962489080725554,0.49933199732798933,0.49735368172241917,0.5010790812394019,0.49946045938029904,0.49550382816915883,0.5002312316941575,0.49447613175068084,0.49519551924361543,0.49838137814089717,0.5014901598067931,0.49457890139252864,0.5034941678228252,0.49879245670828837,0.5032629361286676,0.501027696418478,0.4983556857304352,0.49540105852731103,0.5023637017624993,0.49632598530394123,0.49619752325163147,0.49773906787934846,0.49355120497405064,0.49902368840244593,0.5067571039514928,0.5072966445711937,0.5114588150660295,0.5090180360721442,0.503083089255434,0.49021119161399723,0.49403936077282773,0.5007707723138585,0.49997430758953804,0.5014387749858692,0.49421920764606136,0.5040080160320641,0.5003083089255433,0.5322506361250516,0.5681362725450901
127,0.47266327526848567,0.5343764451980885,0.5319870510251272,0.5563691485535173,0.5541339088433277,0.5510508195878937,0.5424952469040646,0.5401829299624891,0.5501772776321875,0.5654128770361235,0.5654128770361235,0.5654128770361235,0.5654128770361235,0.47266327526848567,0.47266327526848567,0.47266327526848567,0.47266327526848567,0.47266327526848567,0.5378706130209137,0.5268228765222753,0.5571656132778378,0.5666461127382971,0.5668002672010688,0.5610194748471301,0.5690098145007965,0.47266327526848567,0.5654128770361235,0.5654128770361235,0.5654128770361235,0.5719130568829968,0.5661065721185962,0.5695750475309593,0.5695750475309593,0.5431632495760752,0.5654128770361235,0.5080674168850522,0.5040080160320641,0.49655721699809874,0.49509274960176763,0.49933199732798933,0.5048558655773084,0.49599198396793587,0.5053183289656236,0.4917527362417142,0.5013360053440213,0.49976876830584244,0.5044704794203793,0.5002055392836956,0.5011818508812497,0.5045218642413031,0.49696829556548994,0.5056523303016289,0.49899799599198397,0.4951184420122296,0.5037767843379066,0.5013360053440213,0.5015929294486409,0.4980216843944299,0.49766199064796257,0.5013873901649453,0.5037253995169827,0.5008221571347824,0.4986383022455167,0.5053697137865475,0.5061661785108679,0.49416782282513744,0.49516982683315347,0.5031087816658959,0.5024407789938852,0.4879759519038076,0.49997430758953804,0.5035969374646729,0.4970967576177997,0.5034170905914392,0.5023637017624993,0.4932428960485073,0.49578644468424027,0.5113303530137198,0.49247212373464877,0.5385329062683772,0.5719130568829968
128,0.47299727660449103,0.5302913519346385,0.5367915317815117,0.5549046811571862,0.5509223575355839,0.5465032629361287,0.5347104465340938,0.5375623040953702,0.5536971378654746,0.5659524176558245,0.5659524176558245,0.5659524176558245,0.5659524176558245,0.47299727660449103,0.47299727660449103,0.47299727660449103,0.47299727660449103,0.47299727660449103,0.5363547608036586,0.5327578233389857,0.5550845280304199,0.5694465854786496,0.5686244283438672,0.5645393350804172,0.5708339756435948,0.47299727660449103,0.5659524176558245,0.5659524176558245,0.5659524176558245,0.5756384563999795,0.5676738091567751,0.5717075175993012,0.5717075175993012,0.5411335491495812,0.5659524176558245,0.5032629361286676,0.5021838548892658,0.4989466111710601,0.5044704794203793,0.49987153794769024,0.505600945480705,0.502594933456657,0.5057037151225527,0.49516982683315347,0.49992292276861416,0.499486151790761,0.502543548635733,0.5014130825754072,0.4989466111710601,0.5042392477262216,0.49514413442269156,0.4978161451107343,0.5020040080160321,0.503006012024048,0.5000513848209239,0.5000256924104619,0.49786752993165817,0.5003083089255433,0.5025692410461949,0.4985355326036689,0.49172704383125226,0.49776476028981037,0.5045218642413031,0.5017984687323365,0.49478444067622424,0.5026206258671189,0.504033708442526,0.5001541544627717,0.49773906787934846,0.5095832691023072,0.5011304660603257,0.5016186218591028,0.49830430090951133,0.4955295205796208,0.5034684754123632,0.5053440213760855,0.5007450799033966,0.48771902779918813,0.49028826884538307,0.5384758120229062,0.5756384563999795
129,0.47425620471712654,0.542752171008684,0.5239453265505369,0.5504598941472689,0.5502286624531113,0.548378808899851,0.5415189353065104,0.5445506397410205,0.5221725502286625,0.5630491752736242,0.5630491752736242,0.5630491752736242,0.5630491752736242,0.47425620471712654,0.47425620471712654,0.47425620471712654,0.47425620471712654,0.47425620471712654,0.5456811058013463,0.525975026977031,0.557525307024305,0.5656184163198191,0.5592466985252557,0.5528492883202302,0.5655156466779713,0.47425620471712654,0.5630491752736242,0.5630491752736242,0.5630491752736242,0.5669287292533786,0.5648733364164226,0.5670571913056883,0.5670571913056883,0.5457324906222701,0.5630491752736242,0.49069934741277427,0.49301166435434973,0.5015929294486409,0.49827860849904937,0.5026720106880428,0.5004367709778531,0.49974307589538053,0.5048558655773084,0.4934484353322029,0.49665998663994654,0.5014130825754072,0.5064231026154874,0.4987667642978264,0.5004110785673912,0.5039566312111402,0.49912645804429373,0.49943476696983713,0.49612044602024563,0.4962489080725554,0.5011047736498638,0.49933199732798933,0.5008221571347824,0.4987410718873645,0.4979189147525821,0.5014901598067931,0.49483582549714816,0.495426750937773,0.49612044602024563,0.49457890139252864,0.5089409588407584,0.4988438415292123,0.49681414110271827,0.5038795539797544,0.5028004727403526,0.5078104927804327,0.49987153794769024,0.509146498124454,0.4963773701248651,0.49987153794769024,0.4957350598633164,0.5014130825754072,0.5042135553157597,0.48877241662812804,0.5097374235650789,0.5365032058418832,0.5670571913056883
130,0.47533528595652846,0.533091824674991,0.5423410924412928,0.5439340218899337,0.5221468578182005,0.5349673706387134,0.5368943014233596,0.5500745079903396,0.5339396742202354,0.5598119315554185,0.5598119315554185,0.5598119315554185,0.5598119315554185,0.47533528595652846,0.47533528595652846,0.47533528595652846,0.47533528595652846,0.47533528595652846,0.5300087354195571,0.536200606340887,0.5418272442320539,0.5406967781717281,0.5321155130774369,0.5530805200143878,0.5370227634756692,0.47533528595652846,0.5598119315554185,0.5598119315554185,0.5598119315554185,0.5547505266944145,0.5556497610605827,0.5547505266944145,0.5547505266944145,0.5168542212630389,0.5598119315554185,0.48679410102255793,0.4947073634448384,0.49758491341657674,0.49663429422948463,0.49609475360978367,0.4976106058270387,0.49619752325163147,0.49257489337649657,0.508195878937362,0.5007707723138585,0.49827860849904937,0.5040080160320641,0.49737937413288114,0.4983556857304352,0.4942962848774472,0.49578644468424027,0.5027747803298905,0.5012589281126355,0.4934741277426648,0.5000770772313858,0.5006680026720107,0.49193258311494786,0.5010533888289399,0.4975078361851909,0.5012846205230975,0.49206104516725757,0.48823287600842713,0.49915215045475564,0.49807306921535377,0.5072966445711937,0.5024407789938852,0.5005652330301629,0.5003853861569293,0.4904681157186167,0.5053954061970094,0.4962746004830173,0.5118185088124968,0.5003853861569293,0.4958635219156261,0.4982529160885874,0.49997430758953804,0.49434766969837113,0.49236935409280097,0.49766199064796257,0.5320241622846834,0.5598119315554185
131,0.46022814860490213,0.5362262987513489,0.5484558861312369,0.5522069780586815,0.536123529109501,0.5470941883767535,0.5513848209238991,0.5519243615436,0.5285956528441499,0.548841272288166,0.5486614254149325,0.5486614254149325,0.5486614254149325,0.46022814860490213,0.46022814860490213,0.46022814860490213,0.46022814860490213,0.46022814860490213,0.5337598273470017,0.5475566517650686,0.5584759262113972,0.5528235959097683,0.547325420070911,0.5603257797646575,0.5531832896562355,0.46022814860490213,0.5486614254149325,0.5710138225168285,0.5658496480139766,0.5658496480139766,0.5658496480139766,0.5548019115153384,0.5542366784851754,0.5175736087559735,0.5486614254149325,0.5003596937464673,0.49850984019320693,0.5036997071065208,0.49113611839062743,0.5056523303016289,0.49493859513899596,0.5022609321206516,0.49694260315502803,0.4982272236781255,0.5013360053440213,0.49473305585530036,0.5046760187040749,0.49943476696983713,0.49799599198396793,0.49758491341657674,0.49681414110271827,0.4958378295051642,0.49396228354144184,0.49373105184728433,0.49560659781100663,0.49727660449103334,0.49414213041467553,0.49581213709470223,0.5016700066800267,0.49599198396793587,0.49632598530394123,0.49301166435434973,0.5047530959354607,0.510662350341709,0.4981501464467396,0.4931401264066595,0.5004624633883151,0.49807306921535377,0.5057294075330148,0.5046760187040749,0.49226658445095317,0.4981501464467396,0.5006936950824726,0.49704537279687583,0.5071424901084219,0.49236935409280097,0.49558090540054467,0.5042392477262216,0.49642875494578903,0.5296557026683947,0.5710138225168285
132,0.47068495966291557,0.5491495812137095,0.5543137557165613,0.5434458660911566,0.5506397410205025,0.540208622372951,0.5441138687631674,0.5388212322080057,0.5536714454550126,0.562098556086532,0.562098556086532,0.562098556086532,0.562098556086532,0.47068495966291557,0.47068495966291557,0.47068495966291557,0.47068495966291557,0.47068495966291557,0.5497661990647963,0.5561122244488977,0.5513334361029751,0.5521042084168337,0.5670828837161502,0.5492523508555572,0.5531832896562355,0.47068495966291557,0.562098556086532,0.562098556086532,0.562098556086532,0.5607368583320487,0.5546220646421047,0.5604799342274293,0.5604799342274293,0.550896665125122,0.562098556086532,0.5028004727403526,0.5035198602332871,0.5018755459637223,0.48997995991983967,0.5023893941729614,0.503545552643749,0.5011561584707878,0.5004624633883151,0.5057037151225527,0.49396228354144184,0.49779045270027233,0.5007964647243205,0.49514413442269156,0.502543548635733,0.49797029957350597,0.49827860849904937,0.48877241662812804,0.501027696418478,0.49838137814089717,0.49753352859565286,0.5039309388006783,0.500539540619701,0.5008735419557063,0.5070397204665742,0.49375674425774624,0.5028775499717384,0.5109706592672525,0.49717383484918554,0.5142335953959201,0.5008992343661682,0.5061661785108679,0.5053697137865475,0.49619752325163147,0.5,0.5010533888289399,0.501027696418478,0.5011047736498638,0.5082729561687478,0.49578644468424027,0.5031087816658959,0.5039566312111402,0.506602949488721,0.5026720106880428,0.49794460716304406,0.5363880657801834,0.562098556086532
133,0.4566569035506911,0.5505883561995787,0.5562149940907456,0.5410821643286573,0.5615333230563692,0.555469914187349,0.5584502338009352,0.5556240686501207,0.5389753866707775,0.5459894147268897,0.5466317249884384,0.5466317249884384,0.5466317249884384,0.4566569035506911,0.4566569035506911,0.4566569035506911,0.4566569035506911,0.4566569035506911,0.553003442783002,0.5496891218334105,0.5503571245054211,0.5515389753866707,0.5607625507425107,0.5503828169158831,0.5396176969323262,0.4566569035506911,0.5466317249884384,0.5609167052052824,0.5692153537844921,0.5692153537844921,0.5692153537844921,0.5652587225733519,0.5593494681671034,0.5518215919017522,0.5466317249884384,0.5129232824623606,0.500488155798777,0.5000256924104619,0.5,0.5023893941729614,0.5029289347926622,0.5018755459637223,0.49424490005652333,0.49758491341657674,0.49745645136426697,0.5013873901649453,0.5012075432917116,0.5003340013360054,0.49992292276861416,0.49673706387133243,0.49694260315502803,0.49971738348491856,0.49732798931195726,0.49704537279687583,0.49722521967010946,0.5007450799033966,0.4967884486922563,0.5038538615692925,0.4981501464467396,0.5029032423822003,0.49712245002826166,0.5006423102615487,0.5048301731668465,0.5041107856739119,0.5116386619392631,0.5057550999434767,0.4981244540362777,0.49609475360978367,0.49008272956168747,0.5099429628487745,0.4982529160885874,0.5129232824623606,0.5043163249576075,0.5002055392836956,0.5023380093520374,0.49753352859565286,0.5026463182775808,0.49547813575869687,0.49820153126766353,0.53266742411699,0.5692153537844921
134,0.47155850161862184,0.5460151071373516,0.55600945480705,0.5423667848517548,0.552438209752839,0.5402600071938749,0.5433430964493089,0.5397975438055599,0.550948049946046,0.5610194748471301,0.5610194748471301,0.5610194748471301,0.5610194748471301,0.47155850161862184,0.47155850161862184,0.47155850161862184,0.47155850161862184,0.47155850161862184,0.5481732696161554,0.5571913056882997,0.5493294280869431,0.5501002004008017,0.566209341760444,0.5482760392580032,0.5517958994912903,0.47155850161862184,0.5610194748471301,0.5610194748471301,0.5610194748471301,0.5628436359899286,0.5506654334309645,0.5558039155233544,0.5558039155233544,0.549406505318329,0.5610194748471301,0.5039823236216022,0.5021324700683418,0.49946045938029904,0.49126458044293714,0.4962746004830173,0.4934741277426648,0.4978161451107343,0.5004624633883151,0.48936334206875287,0.5027490879194286,0.49188119829402394,0.5008478495452443,0.5036226298751348,0.5011561584707878,0.49976876830584244,0.5028518575612764,0.5062946405631776,0.4990750732233698,0.4976106058270387,0.4932685884589692,0.4963773701248651,0.503571245054211,0.49789322234212013,0.5051384820923899,0.5031601664868198,0.49717383484918554,0.5116386619392631,0.49753352859565286,0.5105852731103232,0.5002312316941575,0.49434766969837113,0.49915215045475564,0.5017470839114125,0.4982529160885874,0.4964801397667129,0.4997944607163044,0.5010533888289399,0.49152150454755666,0.49182981347310006,0.4973022969014953,0.4953239812959252,0.5085041878629053,0.5020040080160321,0.5004624633883151,0.5356743877117959,0.5628436359899286
135,0.47379374132881147,0.5151071373516263,0.5284671907918401,0.5343764451980885,0.5320127434355891,0.5372796875802888,0.5353527567956425,0.5556754534710446,0.5352242947433328,0.5671085761266123,0.5671085761266123,0.5671085761266123,0.5671085761266123,0.47379374132881147,0.47379374132881147,0.47379374132881147,0.47379374132881147,0.47379374132881147,0.5106880427521711,0.5108165048044807,0.5367915317815117,0.5421355531575972,0.547890653101074,0.5532860592980834,0.5498175838857201,0.47379374132881147,0.5671085761266123,0.5671085761266123,0.5671085761266123,0.5705256667180515,0.5662350341709059,0.5640511792816402,0.5640511792816402,0.49116181080108934,0.5671085761266123,0.5100714249010843,0.5010790812394019,0.49707106520733774,0.4918041210626381,0.5012846205230975,0.5002312316941575,0.5019526231951081,0.49206104516725757,0.5063460253841016,0.5005652330301629,0.5028004727403526,0.5038538615692925,0.4991778428652176,0.5022095472997277,0.49141873490570886,0.5028775499717384,0.5100714249010843,0.5013103129335594,0.5099686552592364,0.5014130825754072,0.5008221571347824,0.5054981758388573,0.5021838548892658,0.500488155798777,0.5067827963619547,0.5049072503982324,0.49203535275679566,0.5006423102615487,0.5018241611427984,0.5067827963619547,0.49745645136426697,0.49701968038641386,0.5024921638148091,0.5078361851908946,0.4956322902214686,0.49879245670828837,0.5052926365551617,0.49992292276861416,0.505112789681928,0.4990750732233698,0.5055238682493192,0.5073480293921175,0.5051641745028519,0.5047530959354607,0.5336722828372795,0.5705256667180515
136,0.4735625096346539,0.5449874107188737,0.558604388263707,0.5609167052052824,0.5523097477005293,0.5444992549200967,0.5410050870972715,0.5556497610605827,0.530599660860182,0.561070859668054,0.561070859668054,0.561070859668054,0.561070859668054,0.4735625096346539,0.4735625096346539,0.4735625096346539,0.4735625096346539,0.4735625096346539,0.5433944812702328,0.5535943682236267,0.5520785160063717,0.5410307795077334,0.5538255999177842,0.5630234828631622,0.547325420070911,0.4735625096346539,0.561070859668054,0.561070859668054,0.561070859668054,0.5541082164328658,0.5576794614870767,0.5582190021067777,0.5582190021067777,0.5328092081599095,0.561070859668054,0.5129232824623606,0.5062946405631776,0.5008478495452443,0.49331997327989313,0.4974050665433431,0.4997944607163044,0.4959662915574739,0.5065772570782591,0.4981501464467396,0.4962746004830173,0.49964030625353273,0.4965829094085607,0.5003853861569293,0.5014130825754072,0.5065515646677972,0.49848414778274497,0.5063974102050255,0.4998972303581522,0.5024921638148091,0.5015415446277169,0.4971995272596475,0.5057807923539387,0.4996916910744566,0.499486151790761,0.49694260315502803,0.5068341811828786,0.5094804994604594,0.5022095472997277,0.5054467910179333,0.5054724834283952,0.5033400133600534,0.5012075432917116,0.5016443142695648,0.49141873490570886,0.5001284620523098,0.503083089255434,0.507630645907199,0.49660860181902267,0.4987667642978264,0.4972509120805714,0.4998972303581522,0.5023893941729614,0.49162427418940446,0.49820153126766353,0.5362795867137884,0.561070859668054
137,0.47145573197677404,0.541750167000668,0.5553671445455013,0.5577822311289246,0.5508195878937362,0.542289707620369,0.5401315451415651,0.5565233030162889,0.5318842813832794,0.5612250141308257,0.5612250141308257,0.5612250141308257,0.5612250141308257,0.47145573197677404,0.47145573197677404,0.47145573197677404,0.47145573197677404,0.47145573197677404,0.5402600071938749,0.5513848209238991,0.5507938954832743,0.5393350804172448,0.5532603668876214,0.5615333230563692,0.5470684959662916,0.47145573197677404,0.5612250141308257,0.5612250141308257,0.5612250141308257,0.559092544062484,0.5598890087868044,0.5597091619135708,0.5597091619135708,0.5308052001438776,0.5612250141308257,0.48389085864035764,0.5076820307281229,0.5031601664868198,0.5065772570782591,0.5016700066800267,0.5003083089255433,0.49982015312676636,0.5097117311546169,0.4997944607163044,0.49745645136426697,0.4985612250141308,0.5033143209495915,0.501567237038179,0.49683983351318023,0.49632598530394123,0.4964801397667129,0.5032629361286676,0.49691691074456606,0.49493859513899596,0.498458455372283,0.49529828888546323,0.5077848003699708,0.49933199732798933,0.49773906787934846,0.5011047736498638,0.4942962848774472,0.5088124967884486,0.49789322234212013,0.49537536611684907,0.49463028621345256,0.4953239812959252,0.5018755459637223,0.49373105184728433,0.5065258722573351,0.4987410718873645,0.5000513848209239,0.5042906325471456,0.5027747803298905,0.5044190945994553,0.4980216843944299,0.5012332357021736,0.505112789681928,0.5048815579877705,0.49943476696983713,0.5357143536836255,0.5612250141308257
138,0.47109603823030677,0.5443707928677869,0.5573711525615334,0.5581419248753918,0.5522069780586815,0.5438826370690099,0.5403884692461847,0.5567802271209085,0.5331689019063769,0.5562406865012075,0.5562406865012075,0.5562406865012075,0.5562406865012075,0.47109603823030677,0.47109603823030677,0.47109603823030677,0.47109603823030677,0.47109603823030677,0.5416473973588202,0.5542109860747135,0.5522840552900673,0.541236318791429,0.5542366784851754,0.5609680900262063,0.5477364986383022,0.47109603823030677,0.5562406865012075,0.5562406865012075,0.5562406865012075,0.5553414521350393,0.5573711525615334,0.5572940753301475,0.5572940753301475,0.533117517085453,0.5562406865012075,0.4849699398797595,0.5078361851908946,0.5024921638148091,0.5070397204665742,0.503057396844972,0.5024150865834233,0.49966599866399464,0.510174194542932,0.5031344740763578,0.4954524433482349,0.5015415446277169,0.4965829094085607,0.5003853861569293,0.49966599866399464,0.4961718308411695,0.49982015312676636,0.502594933456657,0.49799599198396793,0.49673706387133243,0.49933199732798933,0.5022352397101896,0.5067057191305688,0.49871537947690253,0.49804737680489186,0.5004367709778531,0.49393659113097993,0.4917013514207903,0.4991778428652176,0.49645444735625094,0.5044447870099172,0.49964030625353273,0.49956322902214684,0.4955295205796208,0.5067827963619547,0.5017727763218746,0.5055495606597811,0.4906736550023123,0.502517856225271,0.5019012383741842,0.49858691742459277,0.49789322234212013,0.5061918709213299,0.4951184420122296,0.49773906787934846,0.5341937436125812,0.5581419248753918
139,0.45832691023071787,0.5489697343404758,0.5583731565695493,0.5563691485535173,0.5599917784286522,0.560043163249576,0.5567031498895226,0.5553414521350393,0.5309336621961872,0.5507425106623504,0.5506654334309645,0.5506654334309645,0.5506654334309645,0.45832691023071787,0.45832691023071787,0.45832691023071787,0.45832691023071787,0.45832691023071787,0.5486100405940085,0.5592210061147936,0.5490211191613997,0.5612250141308257,0.5596063922717229,0.5530548276039258,0.5567031498895226,0.45832691023071787,0.5506654334309645,0.5647448743641128,0.5546734494630287,0.5546734494630287,0.5546734494630287,0.5664405734546015,0.564693489543189,0.5423924772622167,0.5506654334309645,0.5029803196135861,0.4960433687888598,0.49922922768614153,0.49298597194388777,0.4935768973845126,0.4967884486922563,0.49871537947690253,0.5028518575612764,0.5070654128770361,0.5053440213760855,0.5088638816093726,0.5050870972714661,0.5046760187040749,0.49943476696983713,0.5019012383741842,0.49619752325163147,0.5068855660038025,0.5032115513077436,0.5046760187040749,0.505061404861004,0.495426750937773,0.49234366168233906,0.49987153794769024,0.4976106058270387,0.5084784954524434,0.5026977030985047,0.4946045938029906,0.49442474692975696,0.5080931092955141,0.5052926365551617,0.5082472637582858,0.4990750732233698,0.49766199064796257,0.5048558655773084,0.5072966445711937,0.5037767843379066,0.49727660449103334,0.5056266378911669,0.49653152458763683,0.5046760187040749,0.4954524433482349,0.49717383484918554,0.5041364780843739,0.5037767843379066,0.5327054869473039,0.5664405734546015
140,0.45961153075381533,0.5496891218334105,0.5645393350804172,0.5647962591850367,0.562098556086532,0.5601459328914239,0.5549046811571862,0.5561122244488977,0.5322696675402087,0.5545963722316428,0.5542623708956375,0.5542623708956375,0.5542623708956375,0.45961153075381533,0.45961153075381533,0.45961153075381533,0.45961153075381533,0.45961153075381533,0.5477364986383022,0.566209341760444,0.5589383895997122,0.5513591285134372,0.5622784029597657,0.5584245413904733,0.5569600739941422,0.45961153075381533,0.5542623708956375,0.5746107599815015,0.5593751605775654,0.5593751605775654,0.5593751605775654,0.5626894815271569,0.5626894815271569,0.5383844612301526,0.5542623708956375,0.5015929294486409,0.5006166178510868,0.499486151790761,0.5039823236216022,0.5078104927804327,0.5029546272031242,0.49645444735625094,0.5031601664868198,0.5061918709213299,0.5044704794203793,0.5049072503982324,0.498972303581522,0.49486151790761007,0.5004110785673912,0.49599198396793587,0.5015929294486409,0.5049329428086943,0.5061918709213299,0.4997944607163044,0.4957607522737783,0.49671137146087047,0.5067314115410307,0.5038795539797544,0.5033143209495915,0.5106366579312471,0.5005909254406249,0.5028261651508145,0.5018241611427984,0.5062432557422537,0.5026206258671189,0.5094291146395354,0.4939879759519038,0.5002312316941575,0.49899799599198397,0.48628025281331894,0.5074251066235034,0.5054467910179333,0.49437336210883304,0.49478444067622424,0.49229227686141513,0.5007964647243205,0.5061147936899439,0.5069112584142644,0.5002312316941575,0.5349864020538704,0.5746107599815015
141,0.46020245619444017,0.5508452803041981,0.5597091619135708,0.546837264272134,0.5579363855916962,0.5505883561995787,0.5538255999177842,0.5515132829762088,0.529571964441704,0.5477364986383022,0.5485329633626227,0.5485329633626227,0.5485329633626227,0.46020245619444017,0.46020245619444017,0.46020245619444017,0.46020245619444017,0.46020245619444017,0.5535686758131648,0.5553414521350393,0.5550845280304199,0.5545192950002569,0.5577308463080006,0.5457581830327322,0.5501515852217255,0.46020245619444017,0.5485329633626227,0.5601973177123478,0.5668002672010688,0.5668002672010688,0.5668002672010688,0.5610451672575921,0.5559580699861261,0.5568573043522943,0.5485329633626227,0.5140537485226864,0.5013616977544834,0.5012589281126355,0.5026206258671189,0.5022866245311135,0.49059657777092647,0.4981244540362777,0.5054981758388573,0.5010790812394019,0.4980216843944299,0.49953753661168493,0.5024921638148091,0.49483582549714816,0.4985355326036689,0.49817583885720157,0.49468167103437644,0.4983299933199733,0.4961461384307076,0.49473305585530036,0.49645444735625094,0.4973022969014953,0.5012589281126355,0.502055392836956,0.49892091876059813,0.49642875494578903,0.5014387749858692,0.501002004008016,0.5044704794203793,0.49321720363804533,0.5103540414161657,0.5006166178510868,0.49452751657160476,0.5041107856739119,0.48843841529212273,0.5112789681927958,0.5002055392836956,0.5088124967884486,0.5036997071065208,0.5003083089255433,0.4956579826319305,0.4996916910744566,0.5031601664868198,0.49203535275679566,0.4981501464467396,0.5328482225609814,0.5668002672010688
