,abilities
kmeans_n_clusters_1,0.47538254
kmeans_n_clusters_2,0.5084176
kmeans_n_clusters_3,0.51232785
kmeans_n_clusters_4,0.51448625
kmeans_n_clusters_5,0.51276606
kmeans_n_clusters_6,0.512726
kmeans_n_clusters_7,0.51231956
kmeans_n_clusters_8,0.5121978
dbscan_eps_0_1_min_samples_2,0.50680846
dbscan_eps_0_2_min_samples_2,0.5154651
dbscan_eps_0_3_min_samples_2,0.51548
dbscan_eps_0_4_min_samples_2,0.51548
dbscan_eps_0_5_min_samples_2,0.51548
dbscan_eps_0_6_min_samples_2,0.47538254
dbscan_eps_0_7_min_samples_2,0.47538254
dbscan_eps_0_8_min_samples_2,0.47538254
dbscan_eps_0_9_min_samples_2,0.47538254
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.47538254
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.50845724
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.511897
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.5142865
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.51425934
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.5173163
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.5146428
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.5149192
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.47538254
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.51548
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.51833344
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.51889235
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.5190329
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.51817185
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.5170264
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.5167069
mean_shift_,0.5070329
optics_min_samples_7_xi_0_08_min_cluster_size_0_1,0.51548
random_model_n1,0.49104166
random_model_n2,0.49072304
random_model_n3,0.4906219
random_model_n4,0.49091408
random_model_n5,0.4906871
random_model_n6,0.49087036
random_model_n7,0.49068573
random_model_n8,0.49081606
random_model_n9,0.49060905
random_model_n10,0.4906266
random_model_n11,0.49074665
random_model_n12,0.49069336
random_model_n13,0.4905744
random_model_n14,0.49061626
random_model_n15,0.49058524
random_model_n16,0.49060217
random_model_n17,0.49082428
random_model_n18,0.49067044
random_model_n19,0.49090362
random_model_n20,0.49065334
random_model_n21,0.49061984
random_model_n22,0.49071375
random_model_n23,0.4906677
random_model_n24,0.49059033
random_model_n25,0.49087122
random_model_n26,0.49066988
random_model_n27,0.49095905
random_model_n28,0.49063647
random_model_n29,0.49097097
random_model_n30,0.49077913
random_model_n31,0.49075323
random_model_n32,0.49076563
random_model_n33,0.4905754
random_model_n34,0.49071872
random_model_n35,0.49109167
random_model_n36,0.49057913
random_model_n37,0.4909563
random_model_n38,0.4909027
random_model_n39,0.49073738
random_model_n40,0.4906437
random_model_n41,0.49068972
random_model_n42,0.49076903
random_model_n43,0.49088132
random_model_n44,0.4906457
random_model_n45,0.49071705
random_model_n46,0.49067974
random_model_n47,0.49062064
random_model_n48,0.49075118
random_model_n49,0.49068272
random_model_n50,0.49080732
random_model_n51,0.49111307
random_model_n52,0.490999
random_model_n53,0.49097258
random_model_n54,0.49081933
average_model,0.5062921
optimal_clustering,0.52125376
