,abilities
kmeans_n_clusters_1,0.41189212
kmeans_n_clusters_2,0.47223613
kmeans_n_clusters_3,0.48925126
kmeans_n_clusters_4,0.499415
kmeans_n_clusters_5,0.50254995
kmeans_n_clusters_6,0.50360775
kmeans_n_clusters_7,0.50459796
kmeans_n_clusters_8,0.5052832
dbscan_eps_0_1_min_samples_2,0.50446564
dbscan_eps_0_2_min_samples_2,0.41189212
dbscan_eps_0_3_min_samples_2,0.41189212
dbscan_eps_0_4_min_samples_2,0.41189212
dbscan_eps_0_5_min_samples_2,0.41189212
dbscan_eps_0_6_min_samples_2,0.41189212
dbscan_eps_0_7_min_samples_2,0.41189212
dbscan_eps_0_8_min_samples_2,0.41189212
dbscan_eps_0_9_min_samples_2,0.41189212
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.41189212
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.47183397
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.48927853
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.4994968
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.5020779
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.50353456
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.50438255
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.5052253
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.41189212
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.46969715
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.4878652
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.49904755
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.5013626
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.5001629
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.50245607
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.50430244
mean_shift_,0.41189212
optics_min_samples_7_xi_0_05_min_cluster_size_0_1,0.41189212
random_model_n1,0.48187974
random_model_n2,0.48183918
random_model_n3,0.48179626
random_model_n4,0.4818342
random_model_n5,0.481816
random_model_n6,0.48183584
random_model_n7,0.48181206
random_model_n8,0.48183718
random_model_n9,0.4818219
random_model_n10,0.48182422
random_model_n11,0.481874
random_model_n12,0.48189098
random_model_n13,0.48186874
random_model_n14,0.4817934
random_model_n15,0.48180363
random_model_n16,0.4819056
random_model_n17,0.4818685
random_model_n18,0.4818623
random_model_n19,0.48173282
random_model_n20,0.48177454
random_model_n21,0.48174632
random_model_n22,0.48188904
random_model_n23,0.48171517
random_model_n24,0.48182046
random_model_n25,0.48187184
random_model_n26,0.48194763
random_model_n27,0.4817618
random_model_n28,0.48180586
random_model_n29,0.481823
random_model_n30,0.48174194
random_model_n31,0.48178425
random_model_n32,0.48182052
random_model_n33,0.4818517
random_model_n34,0.4816736
random_model_n35,0.48175296
random_model_n36,0.48185444
random_model_n37,0.4818703
random_model_n38,0.48177603
random_model_n39,0.48191026
random_model_n40,0.4817815
random_model_n41,0.4818601
random_model_n42,0.48175383
random_model_n43,0.48182058
random_model_n44,0.4818898
random_model_n45,0.48183995
random_model_n46,0.48182964
random_model_n47,0.48187733
random_model_n48,0.48179355
random_model_n49,0.48177546
average_model,0.46454927
optimal_clustering,0.50650036
